date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2016-11-29,0.50058357,0.17421978,13.224681,0.08778966,9.302385,15.915103,0.06198435,0.10549030
2016-11-30,0.52144592,0.17339491,13.819742,0.09144473,9.877213,16.524043,0.06569767,0.10910541
2016-12-01,0.51730778,0.17331388,13.753264,0.09071694,9.742305,16.504502,0.06476777,0.10851627
2016-12-02,0.51934413,0.17418218,13.867033,0.09116866,9.702877,16.723354,0.06448368,0.10947270
2016-12-03,0.55265881,0.17683491,15.122081,0.09894159,10.815684,18.075969,0.07174842,0.11759420
2016-12-04,0.53509409,0.17626820,14.660130,0.09537655,10.193507,17.723921,0.06740145,0.11456552
2016-12-05,0.50307523,0.17573129,13.820542,0.08933174,9.121594,17.043693,0.06003238,0.10942905
2016-12-06,0.48930240,0.17518671,13.446410,0.08647380,8.621304,16.756096,0.05653252,0.10701143
2016-12-07,0.51201114,0.17684234,14.345456,0.09204497,9.393635,17.742060,0.06144086,0.11303725
2016-12-08,0.51204599,0.17677707,14.387532,0.09203113,9.482271,17.752198,0.06181181,0.11275948
2016-12-09,0.55820083,0.18418131,16.796339,0.10715479,10.756380,20.939330,0.06988805,0.13271717
2016-12-10,0.54374791,0.18736658,17.130863,0.10783532,10.343514,21.786512,0.06629537,0.13632883
2016-12-11,0.55401721,0.19963016,19.566175,0.12138853,11.717676,24.949698,0.07386608,0.15398562
2016-12-12,0.56864351,0.20578419,21.337373,0.13044796,12.396795,27.469986,0.07707802,0.16705601
2016-12-13,0.54978030,0.20118414,20.618204,0.12372083,11.613276,26.794957,0.07093282,0.15992972
2016-12-14,0.53835079,0.19894505,20.339044,0.12027028,11.247419,26.575266,0.06772181,0.15631487
2016-12-15,0.51835037,0.20392029,20.911125,0.12142488,11.192821,27.577203,0.06593046,0.15949019
2016-12-16,0.53383514,0.20812382,22.482114,0.12852643,12.057265,29.632833,0.07039826,0.16839830
2016-12-17,0.67057260,0.25338431,33.587873,0.19369484,18.769222,43.752436,0.11008249,0.25104708
2016-12-18,0.72995884,0.25901068,36.311951,0.20883925,20.889266,46.890837,0.12320422,0.26757891
2016-12-19,0.72280510,0.25594464,36.029184,0.20456080,20.589448,46.619766,0.12030049,0.26235749
2016-12-20,0.69994139,0.25111684,35.083477,0.19571536,19.590138,45.710827,0.11279042,0.25259609
2016-12-21,0.65468692,0.24542563,33.458874,0.18203898,17.904976,44.127763,0.10074253,0.23780268
2016-12-22,0.64404071,0.24476361,33.516721,0.17946827,17.695553,44.368940,0.09821889,0.23519969
2016-12-23,0.73296463,0.26288081,39.290446,0.21341407,22.415233,50.865665,0.12733617,0.27245751
2016-12-24,0.70292944,0.26242136,39.055939,0.20699601,21.476035,51.114528,0.11906153,0.26731292
2016-12-25,0.69839503,0.26855462,40.637576,0.21171469,21.464308,53.789101,0.11600315,0.27736614
2016-12-26,0.72874214,0.27618256,43.093629,0.22516215,23.461906,56.559623,0.12798788,0.29181693
2016-12-27,0.72387168,0.27331779,42.917608,0.22154938,23.202429,56.440847,0.12549381,0.28743680
2016-12-28,0.69803655,0.27258048,42.522277,0.21545867,22.426873,56.306323,0.11904490,0.28159179
2016-12-29,0.67205994,0.27111220,42.030778,0.20872736,21.473077,56.131928,0.11117392,0.27564223
2016-12-30,0.64554992,0.26631639,40.973023,0.19910154,20.361307,55.111222,0.10275175,0.26519078
2016-12-31,0.62498007,0.26185260,40.153655,0.19147326,19.524986,54.303484,0.09656262,0.25657534
2017-01-01,0.62636242,0.26190622,40.536079,0.19188061,20.014666,54.612337,0.09943820,0.25528965
2017-01-02,0.62896514,0.26221860,41.109957,0.19340618,20.685599,55.119642,0.10304654,0.25538659
2017-01-03,0.65053580,0.27053753,43.397062,0.20627791,23.182646,57.262741,0.11829060,0.26663108
2017-01-04,0.66773656,0.28202629,45.972386,0.22054042,25.162505,60.246514,0.12958410,0.28293012
2017-01-05,0.75506227,0.32681752,55.351662,0.27935601,31.750458,71.540443,0.17048294,0.35403534
2017-01-06,0.87005364,0.35378389,63.071811,0.32785537,38.128588,80.181123,0.21043182,0.40839973
2017-01-07,0.88441081,0.35264376,63.936353,0.32964237,38.782098,81.190419,0.21266313,0.40988198
2017-01-08,0.88297258,0.35958713,65.646879,0.33601583,39.726245,83.426627,0.21584320,0.41844588
2017-01-09,0.85301044,0.38104500,69.474726,0.35059730,41.126724,88.919479,0.21859206,0.44114368
2017-01-10,0.82604648,0.41521785,75.763547,0.37818820,43.164081,98.124509,0.22227909,0.48513099
2017-01-11,0.81660144,0.42427978,78.445828,0.38470535,43.876552,102.157941,0.22037105,0.49742722
2017-01-12,0.79508762,0.43330754,80.858372,0.38895809,44.468165,105.819517,0.21853591,0.50585582
2017-01-13,0.79257872,0.43927677,83.302752,0.39455853,46.454431,108.578131,0.22635676,0.50993321
2017-01-14,0.77423883,0.43913167,84.484099,0.39045918,46.685127,110.411558,0.22064404,0.50694053
2017-01-15,0.75319182,0.43592949,85.041437,0.38219295,46.006564,111.816638,0.21059722,0.49989566
2017-01-16,0.76563925,0.43041452,85.927748,0.37909079,46.397774,113.042555,0.20946611,0.49544150
2017-01-17,0.78724779,0.42699833,87.020514,0.38008833,47.066124,114.426441,0.21100770,0.49606586
2017-01-18,0.74443679,0.41990658,85.765722,0.36377239,45.203462,113.588605,0.19530062,0.47933229
2017-01-19,0.71848152,0.41372183,84.913895,0.35224740,44.025476,112.960500,0.18532279,0.46674604
2017-01-20,0.73226640,0.41632921,86.371755,0.35764986,45.519336,114.393666,0.19296158,0.47061453
2017-01-21,0.77226582,0.42368457,89.235934,0.37395138,48.401147,117.245751,0.21021056,0.48626616
2017-01-22,0.81491644,0.43516877,92.842802,0.39533910,51.690989,121.070078,0.23013762,0.50865579
2017-01-23,0.81835568,0.43989920,94.384103,0.40087336,52.810280,122.900847,0.23553674,0.51428275
2017-01-24,0.82804810,0.45611488,97.951859,0.41839601,55.258201,127.236732,0.24792275,0.53532877
2017-01-25,0.84493833,0.45967204,99.755907,0.42550400,57.012649,129.074802,0.25717350,0.54096698
2017-01-26,0.84611394,0.45744017,100.126188,0.42359666,57.299144,129.502554,0.25689305,0.53794371
2017-01-27,0.84561987,0.45286909,99.990043,0.41902049,57.150122,129.375243,0.25396335,0.53223819
2017-01-28,0.84357950,0.45005234,100.022822,0.41579644,56.951011,129.567082,0.25087951,0.52891796
2017-01-29,0.82758303,0.44612222,99.565704,0.40809691,56.132069,129.358150,0.24300252,0.52134015
2017-01-30,0.78274497,0.43847094,97.899507,0.39019987,53.478890,128.368953,0.22153029,0.50589544
2017-01-31,0.73208577,0.43078916,96.035309,0.37136010,50.606589,127.196243,0.19949858,0.48924513
2017-02-01,0.68746588,0.42061827,93.975564,0.35234254,48.003422,125.509249,0.17903278,0.47122095
2017-02-02,0.65772840,0.41041693,92.423228,0.33718464,46.106397,124.193344,0.16351945,0.45630685
2017-02-03,0.64876388,0.40857759,92.355933,0.33368604,45.800065,124.290013,0.15990819,0.45288553
2017-02-04,0.63681234,0.40427054,92.056230,0.32763736,44.982055,124.345833,0.15190886,0.44817487
2017-02-05,0.61625461,0.39598577,90.912969,0.31719234,42.862531,123.872220,0.13848292,0.43977455
2017-02-06,0.59470935,0.38254871,88.641197,0.30137275,39.878246,122.089181,0.12466401,0.42258262
2017-02-07,0.58493177,0.37287002,87.136718,0.29245154,37.469188,121.205181,0.11585291,0.41358590
2017-02-08,0.57244783,0.37284604,86.521433,0.29102340,34.084064,122.489812,0.10520348,0.41848291
2017-02-09,0.55358335,0.35663177,83.830881,0.27685474,30.178053,120.632980,0.09180527,0.40378577
2017-02-10,0.52850932,0.31853300,77.080759,0.24301097,24.818874,112.928768,0.07335742,0.35938149
2017-02-11,0.51223737,0.28250542,68.929113,0.21420964,20.550350,102.113572,0.06237059,0.31836065
2017-02-12,0.52951449,0.30419089,69.290284,0.22206294,21.437939,102.113656,0.07165311,0.32523360
2017-02-13,0.53359651,0.30861869,69.514081,0.22308736,20.503988,103.131588,0.06900802,0.32877504
2017-02-14,0.53325161,0.30579556,69.103574,0.22123232,19.191001,103.340119,0.06424891,0.32891200
2017-02-15,0.50870787,0.30242859,67.978314,0.21404527,17.907476,102.323418,0.05754985,0.32139021
2017-02-16,0.48255103,0.29567601,66.340151,0.20353765,16.186804,100.741850,0.04939089,0.30927158
2017-02-17,0.46701565,0.28162983,64.225606,0.18972824,14.359659,98.430169,0.04222005,0.29090858
2017-02-18,0.45865893,0.26898099,61.723124,0.17848481,12.539783,95.459467,0.03639091,0.27595131
2017-02-19,0.45383428,0.25540730,58.979747,0.16775598,11.161649,91.779628,0.03290131,0.26025688
2017-02-20,0.46616629,0.25802813,58.471905,0.17010479,11.077933,90.980865,0.03606979,0.26204346
2017-02-21,0.44861118,0.24821235,56.237783,0.16140202,8.918624,88.695427,0.02910374,0.25214942
2017-02-22,0.42635110,0.23252380,51.266100,0.14311722,6.156285,82.208288,0.01996430,0.22759155
2017-02-23,0.44125948,0.23805485,50.642212,0.14326376,6.772602,80.733706,0.02544970,0.22407599
2017-02-24,0.47698193,0.24417854,51.953503,0.15252652,8.465624,81.783156,0.03531367,0.23292636
2017-02-25,0.49105335,0.24266761,52.502911,0.15645168,9.108677,82.268330,0.03907378,0.23696474
2017-02-26,0.49484781,0.24502975,52.593767,0.15763004,9.156286,82.388851,0.03951032,0.23865193
2017-02-27,0.49478007,0.24288362,52.502806,0.15755158,9.125152,82.256852,0.03937376,0.23861333
2017-02-28,0.55094112,0.25210823,55.003476,0.17472578,11.938306,84.543179,0.05610637,0.25609042
2017-03-01,0.58398534,0.25918255,56.655886,0.18594121,13.105582,86.528357,0.06306910,0.27022291
2017-03-02,0.55101651,0.25793160,55.590543,0.17838746,11.539395,85.806559,0.05413272,0.26361756
2017-03-03,0.48172032,0.25583118,53.384970,0.16374844,8.294297,84.314028,0.03590045,0.25144325
2017-03-04,0.41110678,0.24922531,50.513339,0.14566264,5.363890,81.482714,0.01879560,0.23268458
2017-03-05,0.37129182,0.23486476,47.157625,0.12907191,3.456371,77.133639,0.00919864,0.21129661
2017-03-06,0.37037090,0.23093087,45.986988,0.12585281,3.176039,75.352315,0.00880244,0.20614121
2017-03-07,0.37971757,0.22811828,46.056960,0.12760437,3.471028,75.267940,0.01048797,0.20793806
2017-03-08,0.37080129,0.22558000,45.479144,0.12543125,3.202254,74.478143,0.00917298,0.20517632
2017-03-09,0.33828279,0.21658564,42.842646,0.11401700,2.288086,70.660246,0.00459417,0.18907344
2017-03-10,0.31587548,0.19397189,38.536584,0.09893279,1.724185,63.787322,0.00239607,0.16515025
2017-03-11,0.29411306,0.15536677,34.178724,0.08319390,1.608931,56.519332,0.00257227,0.13849472
2017-03-12,0.25624095,0.13971604,30.718181,0.07273800,1.391811,50.834027,0.00215691,0.12115171
2017-03-13,0.23462886,0.12847574,29.047328,0.06754784,1.284308,48.090823,0.00184320,0.11261663
2017-03-14,0.21759598,0.10626670,26.644720,0.05966038,1.135221,44.142459,0.00143348,0.09959998
2017-03-15,0.19402413,0.07855958,22.257888,0.04684287,0.886878,36.916910,0.00060537,0.07855857
2017-03-16,0.17721817,0.05721752,17.591906,0.03663121,0.621250,29.232593,0.00035468,0.06151438
2017-03-17,0.15309147,0.04393410,12.910892,0.02717942,0.326884,21.542644,0.00020095,0.04568478
2017-03-18,0.10871230,0.03223499,8.748270,0.01859565,0.076115,14.696764,0.00004530,0.03131990
2017-03-19,0.08608246,0.02211696,5.616217,0.01212507,0.006234,9.464274,0.00000374,0.02043945
2017-03-20,0.05742065,0.01515323,3.217255,0.00722126,0.000460,5.423752,0.00000024,0.01217439
2017-03-21,0.04022162,0.01066965,1.755049,0.00433272,0.000013,2.958881,0.00000000,0.00730466
2017-03-22,0.02240454,0.00812189,0.869844,0.00235938,0.000000,1.466496,0.00000000,0.00397775
2017-03-23,0.01635360,0.05145611,0.425194,0.00132676,0.021355,0.702198,0.00005811,0.00219697
2017-03-24,0.11074702,0.15649887,2.879422,0.01692745,2.022783,3.467018,0.01295635,0.01965134
2017-03-25,0.08116722,0.14773652,2.110348,0.01257995,1.668270,2.413582,0.01107008,0.01361562
2017-03-26,0.05782015,0.15984893,1.503324,0.00903180,0.885394,1.927180,0.00585042,0.01121400
2017-03-27,0.03489357,0.15597853,0.907233,0.00529868,0.378697,1.269771,0.00248098,0.00723142
2017-03-28,0.06858413,0.16386552,1.783187,0.01069743,1.206317,2.178880,0.00793307,0.01259358
2017-03-29,0.13408377,0.16475464,3.486178,0.02112691,1.954247,4.536976,0.01291331,0.02676087
2017-03-30,0.06420979,0.16423986,1.669455,0.00984319,0.747884,2.301588,0.00494809,0.01320090
2017-03-31,0.03658379,0.16263793,0.951178,0.00561102,0.423625,1.313043,0.00275905,0.00756726
2017-04-01,0.10153787,0.16437922,2.639985,0.01614063,1.643712,3.323358,0.01088657,0.01974454
2017-04-02,0.08577993,0.16481936,2.230278,0.01335629,1.090397,3.012157,0.00721996,0.01756539
2017-04-03,0.06192730,0.16418404,1.610110,0.00968352,0.681280,2.247222,0.00451819,0.01322658
2017-04-04,0.19667870,0.16485006,5.113646,0.03183552,2.937971,6.606008,0.01957615,0.04024459
2017-04-05,0.31668547,0.16414252,8.233822,0.05166433,4.591175,10.732424,0.03059092,0.06611922
2017-04-06,0.15674118,0.16108740,4.075271,0.02518413,1.594017,5.777238,0.01059448,0.03519161
2017-04-07,0.03331954,0.14680925,0.866308,0.00536729,0.277446,1.270227,0.00178428,0.00782498
2017-04-08,0.00499617,0.11864431,0.129900,0.00074655,0.029294,0.198909,0.00014964,0.00115600
2017-04-09,0.01572370,0.12053907,0.408816,0.00240663,0.257965,0.512290,0.00138288,0.00310885
2017-04-10,0.03065572,0.11591071,0.797049,0.00504252,0.506252,0.996515,0.00323657,0.00628128
2017-04-11,0.01769236,0.10885408,0.460001,0.00286819,0.188710,0.646088,0.00119140,0.00401835
2017-04-12,0.00504213,0.08698513,0.131095,0.00078362,0.041344,0.192659,0.00023883,0.00115731
2017-04-13,0.00074853,0.05043163,0.019462,0.00010495,0.004683,0.029599,0.00001815,0.00016449
2017-04-14,0.00005086,0.01254266,0.001322,0.00000406,0.000088,0.002169,0.00000006,0.00000681
2017-04-15,0.00000033,0.00298103,0.000009,0.00000001,0.000008,0.000009,0.00000001,0.00000001
2017-04-16,0.00000005,0.00126306,0.000001,0.00000000,0.000003,0.000001,0.00000000,0.00000000
2017-04-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-04-18,0.00000010,0.00375918,0.000003,0.00000000,0.000000,0.000004,0.00000000,0.00000000
2017-04-19,0.00256886,0.05908255,0.066790,0.00026052,0.056186,0.074064,0.00021163,0.00029406
2017-04-20,0.00152482,0.06188028,0.039645,0.00022508,0.024082,0.050320,0.00014100,0.00028276
2017-04-21,0.04621105,0.11933841,1.201487,0.00788478,0.646871,1.581915,0.00410418,0.01047801
2017-04-22,0.05806260,0.13260937,1.509628,0.00996112,0.720352,2.051016,0.00464909,0.01360480
2017-04-23,0.01652798,0.12247784,0.429728,0.00283304,0.167888,0.609331,0.00108087,0.00403490
2017-04-24,0.00506706,0.09660821,0.131743,0.00084711,0.069029,0.174761,0.00040293,0.00115179
2017-04-25,0.03747786,0.13253815,0.974424,0.00639559,0.486592,1.309043,0.00307584,0.00867271
2017-04-26,0.07432005,0.15916028,1.932321,0.01276988,1.053736,2.534969,0.00678154,0.01687747
2017-04-27,0.12326642,0.16857167,3.204927,0.02120593,1.561818,4.331985,0.01003798,0.02886637
2017-04-28,0.17380834,0.17283846,4.519017,0.03012281,1.649562,6.487263,0.01098758,0.04324825
2017-04-29,0.26820319,0.17307855,6.973283,0.04646838,3.343575,9.463010,0.02224129,0.06308647
2017-04-30,0.28778394,0.17307523,7.482383,0.04987963,3.457239,10.243350,0.02304151,0.06828871
2017-05-01,0.15760442,0.16836294,4.097715,0.02729027,1.125387,6.136525,0.00743448,0.04090997
2017-05-02,0.04828263,0.14938696,1.255348,0.00831617,0.189970,1.986124,0.00121168,0.01318935
2017-05-03,0.03486389,0.12128786,0.906461,0.00598369,0.166438,1.414066,0.00105870,0.00936190
2017-05-04,0.01425306,0.09581058,0.370580,0.00241643,0.035170,0.600647,0.00021876,0.00392388
2017-05-05,0.00154562,0.03684854,0.040186,0.00020603,0.002023,0.066363,0.00000837,0.00034161
2017-05-06,0.00011867,0.01368154,0.003086,0.00001097,0.000029,0.005182,0.00000001,0.00001849
2017-05-07,0.00032487,0.01902959,0.008447,0.00004657,0.000060,0.014199,0.00000003,0.00007849
2017-05-08,0.00025767,0.01408723,0.006699,0.00001815,0.000592,0.010889,0.00000033,0.00003037
2017-05-09,0.01273028,0.07009507,0.330987,0.00186873,0.231261,0.399392,0.00129245,0.00226402
2017-05-10,0.03609294,0.11431371,0.938416,0.00607627,0.493711,1.243453,0.00305023,0.00815193
2017-05-11,0.03605143,0.12889010,0.937337,0.00616428,0.433434,1.282980,0.00279779,0.00847345
2017-05-12,0.00313203,0.09421848,0.081433,0.00049597,0.039573,0.110145,0.00022766,0.00068001
2017-05-13,0.00010464,0.01906927,0.002721,0.00000825,0.000896,0.003972,0.00000183,0.00001265
2017-05-14,0.00000000,0.00000005,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-05-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-05-16,0.00000157,0.01141097,0.000041,0.00000004,0.000004,0.000066,0.00000000,0.00000006
2017-05-17,0.00155243,0.08566921,0.040363,0.00020971,0.023743,0.051764,0.00008096,0.00029802
2017-05-18,0.16126809,0.15532854,4.205074,0.02770156,2.418557,5.430500,0.01568600,0.03594340
2017-05-19,0.30601534,0.16915502,8.299253,0.05478168,3.597010,11.524664,0.02380929,0.07602658
2017-05-20,0.20020323,0.17161553,5.646312,0.03632024,1.644948,8.390969,0.01047976,0.05404501
2017-05-21,0.06991547,0.14658957,1.934817,0.01211755,0.331527,3.034562,0.00211911,0.01897579
2017-05-22,0.02675820,0.12764288,0.695713,0.00441601,0.129677,1.083975,0.00075982,0.00692390
2017-05-23,0.02330692,0.13048241,0.605980,0.00390370,0.224996,0.867309,0.00139559,0.00562410
2017-05-24,0.00442709,0.09697668,0.115104,0.00068921,0.026038,0.176198,0.00013631,0.00106847
2017-05-25,0.00014194,0.01507314,0.003690,0.00001660,0.000000,0.006222,0.00000000,0.00002799
2017-05-26,0.00576112,0.05544879,0.149789,0.00077613,0.048112,0.219532,0.00020383,0.00116868
2017-05-27,0.00955159,0.07355644,0.248341,0.00158149,0.129231,0.330042,0.00077335,0.00213581
2017-05-28,0.00216409,0.05805934,0.056266,0.00035144,0.019573,0.081435,0.00010920,0.00051759
2017-05-29,0.00012454,0.01901339,0.003238,0.00001404,0.000548,0.005083,0.00000188,0.00002238
2017-05-30,0.00000002,0.00106014,0.000001,0.00000000,0.000000,0.000001,0.00000000,0.00000000
2017-05-31,0.00000064,0.00469593,0.000017,0.00000002,0.000011,0.000021,0.00000001,0.00000002
2017-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-02,0.00000110,0.00532156,0.000029,0.00000003,0.000001,0.000047,0.00000000,0.00000005
2017-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-06,0.00000077,0.00377253,0.000020,0.00000001,0.000001,0.000033,0.00000000,0.00000002
2017-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2017-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
