date,frsno,snodp_m,snomas_kg_m2,depth_m
1988-12-03,0.19353595,0.16787136,5.312279,0.03381296
1988-12-04,0.15560359,0.16392151,4.295909,0.02707191
1988-12-05,0.12691157,0.15978691,3.522832,0.02196222
1988-12-06,0.11284880,0.15808001,3.136477,0.01938162
1988-12-07,0.15971063,0.17015011,4.397414,0.02753630
1988-12-08,0.22514989,0.17317393,6.131798,0.03915745
1988-12-09,0.21525442,0.17298351,5.853498,0.03729948
1988-12-10,0.18887478,0.17279230,5.146161,0.03258507
1988-12-11,0.17328501,0.17263047,4.724690,0.02976133
1988-12-12,0.16830432,0.17253004,4.587027,0.02882050
1988-12-13,0.14670360,0.17231581,4.000111,0.02493087
1988-12-14,0.13967267,0.17208028,3.789495,0.02355147
1988-12-15,0.24080186,0.17278066,6.544010,0.04165143
1988-12-16,0.28181280,0.17255004,7.683863,0.04908531
1988-12-17,0.24519982,0.17161259,6.719862,0.04262877
1988-12-18,0.20859031,0.17157685,5.753104,0.03613997
1988-12-19,0.20720404,0.17257887,5.751556,0.03599077
1988-12-20,0.27993061,0.17459223,7.886118,0.04979810
1988-12-21,0.30277892,0.17481241,8.535921,0.05394762
1988-12-22,0.38944463,0.17635426,11.047415,0.07033421
1988-12-23,0.45736639,0.17792438,13.088232,0.08352627
1988-12-24,0.51977122,0.18002653,15.087090,0.09637289
1988-12-25,0.59292885,0.19155396,18.854841,0.12039420
1988-12-26,0.63622309,0.20758081,22.713507,0.14372743
1988-12-27,0.64666896,0.21070894,23.733519,0.14867718
1988-12-28,0.64371988,0.20901154,23.620552,0.14649095
1988-12-29,0.63971150,0.20696269,23.428446,0.14378201
1988-12-30,0.63366513,0.20539362,23.244279,0.14119112
1988-12-31,0.62039768,0.20318122,22.801979,0.13667614
1989-01-01,0.60355086,0.20091155,22.260920,0.13148619
1989-01-02,0.59065500,0.19862996,21.847472,0.12736407
1989-01-03,0.57561613,0.19506409,21.243959,0.12210907
1989-01-04,0.55639062,0.19353340,20.745537,0.11715980
1989-01-05,0.57868580,0.20335790,23.541209,0.13154626
1989-01-06,0.58281869,0.20761652,24.667733,0.13704069
1989-01-07,0.60080261,0.21642074,26.420391,0.14690710
1989-01-08,0.60192418,0.21481696,26.680039,0.14747374
1989-01-09,0.60114969,0.21240793,26.827772,0.14736694
1989-01-10,0.60082823,0.21405392,27.183117,0.14828151
1989-01-11,0.61180373,0.22236997,28.484623,0.15510015
1989-01-12,0.65817530,0.22832456,30.572242,0.16754207
1989-01-13,0.65760277,0.22648126,30.454990,0.16564495
1989-01-14,0.64386983,0.22445452,29.977842,0.16122461
1989-01-15,0.63482921,0.22358278,29.803254,0.15879359
1989-01-16,0.62726770,0.22164976,29.486082,0.15557441
1989-01-17,0.61163853,0.21890855,28.834779,0.15015059
1989-01-18,0.58773145,0.21540963,27.865241,0.14249814
1989-01-19,0.55366214,0.21080853,26.445411,0.13209239
1989-01-20,0.51939008,0.20582331,24.919058,0.12160169
1989-01-21,0.49001090,0.20151721,23.540723,0.11275011
1989-01-22,0.46807722,0.19734281,22.511381,0.10639013
1989-01-23,0.44519157,0.18918973,21.373677,0.09967514
1989-01-24,0.43919083,0.18926969,21.238871,0.09912499
1989-01-25,0.48672274,0.20120149,23.634564,0.11334379
1989-01-26,0.49190251,0.19922918,23.944431,0.11469013
1989-01-27,0.47193305,0.20071942,23.379807,0.11064858
1989-01-28,0.49754910,0.20390673,24.452633,0.11714246
1989-01-29,0.52323591,0.20433594,25.276499,0.12217954
1989-01-30,0.46725482,0.20185274,23.562314,0.11041493
1989-01-31,0.40522368,0.19575342,21.154737,0.09472153
1989-02-01,0.37425794,0.19306342,19.926879,0.08734206
1989-02-02,0.38425527,0.19400132,20.367722,0.09035538
1989-02-03,0.45247005,0.20369350,23.722720,0.11122104
1989-02-04,0.61758115,0.23095390,32.175691,0.16363924
1989-02-05,0.77516112,0.25721527,40.523279,0.21681055
1989-02-06,0.81904560,0.26211745,42.705048,0.22959794
1989-02-07,0.82240434,0.26043861,42.809910,0.22855755
1989-02-08,0.81216563,0.25779592,42.388591,0.22414340
1989-02-09,0.78948884,0.25628307,41.823834,0.21863757
1989-02-10,0.68876940,0.25301124,39.057072,0.19747306
1989-02-11,0.58562819,0.25214628,36.720691,0.17784252
1989-02-12,0.54463027,0.25211710,36.003931,0.17025341
1989-02-13,0.54910615,0.25306069,36.554828,0.17188723
1989-02-14,0.55016857,0.25263844,36.761480,0.17181395
1989-02-15,0.53670419,0.25101366,36.387391,0.16795042
1989-02-16,0.51024872,0.24793734,35.438200,0.16044134
1989-02-17,0.46251233,0.24311506,33.735052,0.14796686
1989-02-18,0.42855990,0.23626852,32.194544,0.13722034
1989-02-19,0.41141244,0.23381857,31.738696,0.13292706
1989-02-20,0.45179295,0.24171737,33.947555,0.14588609
1989-02-21,0.47778464,0.24481621,35.489567,0.15437295
1989-02-22,0.44634367,0.24285649,34.567574,0.14741434
1989-02-23,0.40065549,0.23726247,32.771045,0.13496958
1989-02-24,0.35556384,0.22309508,29.652404,0.11526007
1989-02-25,0.32389300,0.19725200,25.947213,0.09562785
1989-02-26,0.29148509,0.16125012,22.365100,0.07807845
1989-02-27,0.27665157,0.16057781,21.291619,0.07489981
1989-02-28,0.27671572,0.16124753,21.082873,0.07375265
1989-03-01,0.26899089,0.15591251,20.602809,0.07147673
1989-03-02,0.26354557,0.16488504,20.392262,0.07114122
1989-03-03,0.35850039,0.19955400,24.666949,0.09760110
1989-03-04,0.43894348,0.21500125,27.947898,0.11852575
1989-03-05,0.42106412,0.20786956,27.339029,0.11404156
1989-03-06,0.36490501,0.20550787,25.595898,0.10233960
1989-03-07,0.28550691,0.19819652,22.527975,0.08322709
1989-03-08,0.23352424,0.17988868,18.425170,0.06273233
1989-03-09,0.18826541,0.13938386,12.990240,0.04163686
1989-03-10,0.14319862,0.08152571,8.280034,0.02520941
1989-03-11,0.09344051,0.03822177,4.982083,0.01466553
1989-03-12,0.06328391,0.02817743,3.082080,0.00912894
1989-03-13,0.04473544,0.02301890,2.227859,0.00644560
1989-03-14,0.03606317,0.09726101,1.790621,0.00618282
1989-03-15,0.04104909,0.07289394,1.888328,0.00666273
1989-03-16,0.03720258,0.04160238,1.749237,0.00572925
1989-03-17,0.02853757,0.06062610,1.488371,0.00492368
1989-03-18,0.02818348,0.05639698,1.453199,0.00485297
1989-03-19,0.02940219,0.06315093,1.472843,0.00499440
1989-03-20,0.09385138,0.14617541,3.199642,0.01478893
1989-03-21,0.10466673,0.14390435,3.480342,0.01708256
1989-03-22,0.05432803,0.14368844,2.145691,0.00926616
1989-03-23,0.03002046,0.13898135,1.486402,0.00563651
1989-03-24,0.02185621,0.10557787,1.232767,0.00426947
1989-03-25,0.01615592,0.05851516,1.007664,0.00323046
1989-03-26,0.01507961,0.04142856,0.852572,0.00267281
1989-03-27,0.02246699,0.07812323,1.020142,0.00379864
1989-03-28,0.01721664,0.05882492,0.847174,0.00287201
1989-03-29,0.02599851,0.06575363,0.983119,0.00380789
1989-03-30,0.05402475,0.08526027,1.731401,0.00816393
1989-03-31,0.05287879,0.08892642,1.661672,0.00788483
1989-04-01,0.05928461,0.08539905,1.722594,0.00867057
1989-04-02,0.07806148,0.10546470,2.250271,0.01149074
1989-04-03,0.11725915,0.11474958,3.341377,0.01791385
1989-04-04,0.14021630,0.12102203,3.971578,0.02207512
1989-04-05,0.11817691,0.10137376,3.347841,0.01792778
1989-04-06,0.05580833,0.08548296,1.608500,0.00794275
1989-04-07,0.01717655,0.05868929,0.446590,0.00206643
1989-04-08,0.00507157,0.04615551,0.131861,0.00062152
1989-04-09,0.02377361,0.07502957,0.618114,0.00369963
1989-04-10,0.04253496,0.09617359,1.105909,0.00702370
1989-04-11,0.02081942,0.09980957,0.541305,0.00331249
1989-04-12,0.01413310,0.10579375,0.367461,0.00220887
1989-04-13,0.00907126,0.10074311,0.235853,0.00136332
1989-04-14,0.00211014,0.05556136,0.054864,0.00026602
1989-04-15,0.00036264,0.01788878,0.009429,0.00003510
1989-04-16,0.00004395,0.00423274,0.001143,0.00000367
1989-04-17,0.00000371,0.00296871,0.000096,0.00000016
1989-04-18,0.00000000,0.00000000,0.000000,0.00000000
1989-04-19,0.00000000,0.00000000,0.000000,0.00000000
1989-04-20,0.00000000,0.00000000,0.000000,0.00000000
1989-04-21,0.00000000,0.00000000,0.000000,0.00000000
1989-04-22,0.00000000,0.00000000,0.000000,0.00000000
1989-04-23,0.00000000,0.00000158,0.000000,0.00000000
1989-04-24,0.00000033,0.00100560,0.000009,0.00000001
1989-04-25,0.00000009,0.00100560,0.000002,0.00000000
1989-04-26,0.00000093,0.00166049,0.000024,0.00000001
1989-04-27,0.00363578,0.07564140,0.094530,0.00041134
1989-04-28,0.01278111,0.10185766,0.332309,0.00212239
1989-04-29,0.02306882,0.12262984,0.599789,0.00383206
1989-04-30,0.04537382,0.12600361,1.179719,0.00771614
1989-05-01,0.03915010,0.10658141,1.017903,0.00671618
1989-05-02,0.01317950,0.08101835,0.342667,0.00225706
1989-05-03,0.00555220,0.05030982,0.144357,0.00090113
1989-05-04,0.00494810,0.03520550,0.128650,0.00076765
1989-05-05,0.00347736,0.03142159,0.090411,0.00053187
1989-05-06,0.00043414,0.01747326,0.011288,0.00005969
1989-05-07,0.00002749,0.00330836,0.000715,0.00000301
1989-05-08,0.00000000,0.00000000,0.000000,0.00000000
1989-05-09,0.00000000,0.00000000,0.000000,0.00000000
1989-05-10,0.00000000,0.00000000,0.000000,0.00000000
1989-05-11,0.00000000,0.00000000,0.000000,0.00000000
1989-05-12,0.00004647,0.00750981,0.001208,0.00000113
1989-05-13,0.00121899,0.04631913,0.031694,0.00013188
1989-05-14,0.01169561,0.07417187,0.304086,0.00165080
1989-05-15,0.01208879,0.06925790,0.314308,0.00195468
1989-05-16,0.00729138,0.07385814,0.189576,0.00115981
1989-05-17,0.00440652,0.06805930,0.114569,0.00071523
1989-05-18,0.00054106,0.03279530,0.014068,0.00007649
1989-05-19,0.00001936,0.00410008,0.000503,0.00000176
1989-05-20,0.00000001,0.00058981,0.000000,0.00000000
1989-05-21,0.00000000,0.00000000,0.000000,0.00000000
1989-05-22,0.00000000,0.00000000,0.000000,0.00000000
1989-05-23,0.00000000,0.00000000,0.000000,0.00000000
1989-05-24,0.00000000,0.00000000,0.000000,0.00000000
1989-05-25,0.00000010,0.00301635,0.000003,0.00000000
1989-05-26,0.00154351,0.02968635,0.040131,0.00015379
1989-05-27,0.00023087,0.01858088,0.006003,0.00002467
1989-05-28,0.00000000,0.00000000,0.000000,0.00000000
1989-05-29,0.00000000,0.00000000,0.000000,0.00000000
1989-05-30,0.00000000,0.00000000,0.000000,0.00000000
1989-05-31,0.00087324,0.00775113,0.022704,0.00008201
1989-06-01,0.00037003,0.01337911,0.009621,0.00003798
1989-06-02,0.00004194,0.00347081,0.001090,0.00000492
1989-06-03,0.00000058,0.00330388,0.000015,0.00000002
1989-06-04,0.01181557,0.04893372,0.307205,0.00179149
1989-06-05,0.00436455,0.06363915,0.113478,0.00069483
1989-06-06,0.00014061,0.02248677,0.003656,0.00001358
1989-06-07,0.00000000,0.00000000,0.000000,0.00000000
1989-06-08,0.00000000,0.00000000,0.000000,0.00000000
1989-06-09,0.00057379,0.01088148,0.014918,0.00005497
1989-06-10,0.00004496,0.00670137,0.001169,0.00000314
1989-06-11,0.00000000,0.00000000,0.000000,0.00000000
1989-06-12,0.00000000,0.00000000,0.000000,0.00000000
1989-06-13,0.00000025,0.00112639,0.000006,0.00000000
1989-06-14,0.00000033,0.00295282,0.000009,0.00000001
1989-06-15,0.00000000,0.00000000,0.000000,0.00000000
1989-06-16,0.00000000,0.00000000,0.000000,0.00000000
1989-06-17,0.00000000,0.00000000,0.000000,0.00000000
1989-06-18,0.00000000,0.00000000,0.000000,0.00000000
1989-06-19,0.00000000,0.00000000,0.000000,0.00000000
1989-06-20,0.00000000,0.00000000,0.000000,0.00000000
1989-06-21,0.00000000,0.00017265,0.000000,0.00000000
1989-06-22,0.00524348,0.05169329,0.136331,0.00075823
1989-06-23,0.00079411,0.03212405,0.020647,0.00011476
1989-06-24,0.00002960,0.00442832,0.000770,0.00000272
1989-06-25,0.00000000,0.00000000,0.000000,0.00000000
1989-06-26,0.00000000,0.00000000,0.000000,0.00000000
1989-06-27,0.00000000,0.00000000,0.000000,0.00000000
1989-06-28,0.00000000,0.00000000,0.000000,0.00000000
1989-06-29,0.00000000,0.00000000,0.000000,0.00000000
1989-06-30,0.00000000,0.00000000,0.000000,0.00000000
1989-07-01,0.00000000,0.00000000,0.000000,0.00000000
1989-07-02,0.00000000,0.00000000,0.000000,0.00000000
1989-07-03,0.00000000,0.00000000,0.000000,0.00000000
1989-07-04,0.00000000,0.00000000,0.000000,0.00000000
1989-07-05,0.00000000,0.00000000,0.000000,0.00000000
1989-07-06,0.00000000,0.00000000,0.000000,0.00000000
1989-07-07,0.00000000,0.00000000,0.000000,0.00000000
1989-07-08,0.00000000,0.00000000,0.000000,0.00000000
1989-07-09,0.00000000,0.00000000,0.000000,0.00000000
1989-07-10,0.00000000,0.00000000,0.000000,0.00000000
1989-07-11,0.00000000,0.00000000,0.000000,0.00000000
1989-07-12,0.00000000,0.00000000,0.000000,0.00000000
1989-07-13,0.00000000,0.00000000,0.000000,0.00000000
1989-07-14,0.00000000,0.00000000,0.000000,0.00000000
1989-07-15,0.00000000,0.00000000,0.000000,0.00000000
1989-07-16,0.00000000,0.00000000,0.000000,0.00000000
1989-07-17,0.00000000,0.00000000,0.000000,0.00000000
1989-07-18,0.00000000,0.00000000,0.000000,0.00000000
1989-07-19,0.00000000,0.00000000,0.000000,0.00000000
1989-07-20,0.00000000,0.00000000,0.000000,0.00000000
1989-07-21,0.00000000,0.00000000,0.000000,0.00000000
1989-07-22,0.00000000,0.00000000,0.000000,0.00000000
1989-07-23,0.00000000,0.00000000,0.000000,0.00000000
1989-07-24,0.00000000,0.00000000,0.000000,0.00000000
1989-07-25,0.00000000,0.00000000,0.000000,0.00000000
1989-07-26,0.00000000,0.00000000,0.000000,0.00000000
1989-07-27,0.00000000,0.00000000,0.000000,0.00000000
1989-07-28,0.00000000,0.00000000,0.000000,0.00000000
1989-07-29,0.00000000,0.00000000,0.000000,0.00000000
1989-07-30,0.00000000,0.00000000,0.000000,0.00000000
1989-07-31,0.00000000,0.00000000,0.000000,0.00000000
1989-08-01,0.00000000,0.00000000,0.000000,0.00000000
1989-08-02,0.00000000,0.00000000,0.000000,0.00000000
1989-08-03,0.00000000,0.00000000,0.000000,0.00000000
1989-08-04,0.00000000,0.00000000,0.000000,0.00000000
1989-08-05,0.00000000,0.00000000,0.000000,0.00000000
1989-08-06,0.00000000,0.00000000,0.000000,0.00000000
1989-08-07,0.00000000,0.00000000,0.000000,0.00000000
1989-08-08,0.00000000,0.00000000,0.000000,0.00000000
1989-08-09,0.00000000,0.00000000,0.000000,0.00000000
1989-08-10,0.00000000,0.00000000,0.000000,0.00000000
1989-08-11,0.00000000,0.00000000,0.000000,0.00000000
1989-08-12,0.00000000,0.00000000,0.000000,0.00000000
1989-08-13,0.00000000,0.00000000,0.000000,0.00000000
1989-08-14,0.00000000,0.00000000,0.000000,0.00000000
1989-08-15,0.00000000,0.00000000,0.000000,0.00000000
1989-08-16,0.00000000,0.00000000,0.000000,0.00000000
1989-08-17,0.00000000,0.00000000,0.000000,0.00000000
1989-08-18,0.00000000,0.00000000,0.000000,0.00000000
1989-08-19,0.00000000,0.00000000,0.000000,0.00000000
1989-08-20,0.00000000,0.00000000,0.000000,0.00000000
1989-08-21,0.00000000,0.00000000,0.000000,0.00000000
1989-08-22,0.00000000,0.00000000,0.000000,0.00000000
1989-08-23,0.00000000,0.00000000,0.000000,0.00000000
1989-08-24,0.00000000,0.00000000,0.000000,0.00000000
1989-08-25,0.00000000,0.00000000,0.000000,0.00000000
1989-08-26,0.00000000,0.00000000,0.000000,0.00000000
1989-08-27,0.00000000,0.00000000,0.000000,0.00000000
1989-08-28,0.00000000,0.00000000,0.000000,0.00000000
1989-08-29,0.00000000,0.00000000,0.000000,0.00000000
1989-08-30,0.00000000,0.00000000,0.000000,0.00000000
1989-08-31,0.00000000,0.00000000,0.000000,0.00000000
1989-09-01,0.00000000,0.00000000,0.000000,0.00000000
1989-09-02,0.00000000,0.00000000,0.000000,0.00000000
1989-09-03,0.00000000,0.00000000,0.000000,0.00000000
1989-09-04,0.00000000,0.00000000,0.000000,0.00000000
1989-09-05,0.00000000,0.00000000,0.000000,0.00000000
1989-09-06,0.00000000,0.00000000,0.000000,0.00000000
1989-09-07,0.00000000,0.00000000,0.000000,0.00000000
1989-09-08,0.00000000,0.00000000,0.000000,0.00000000
1989-09-09,0.00538463,0.01291051,0.140000,0.00077778
1989-09-10,0.00077974,0.01219348,0.020273,0.00011111
1989-09-11,0.00153062,0.03354107,0.039796,0.00017143
1989-09-12,0.00562124,0.03878809,0.146152,0.00084674
1989-09-13,0.00838686,0.06722549,0.218058,0.00132840
1989-09-14,0.00146386,0.05032735,0.038060,0.00021743
1989-09-15,0.00006747,0.01167333,0.001754,0.00000662
1989-09-16,0.00000000,0.00000000,0.000000,0.00000000
1989-09-17,0.00000000,0.00000000,0.000000,0.00000000
1989-09-18,0.00000000,0.00000000,0.000000,0.00000000
1989-09-19,0.00000000,0.00000000,0.000000,0.00000000
1989-09-20,0.00000001,0.00009274,0.000000,0.00000000
1989-09-21,0.00000229,0.00823685,0.000060,0.00000014
1989-09-22,0.00000110,0.00261278,0.000029,0.00000002
1989-09-23,0.00000056,0.00426636,0.000015,0.00000002
1989-09-24,0.00000000,0.00000000,0.000000,0.00000000
1989-09-25,0.00000000,0.00000000,0.000000,0.00000000
1989-09-26,0.00000000,0.00000000,0.000000,0.00000000
1989-09-27,0.00000000,0.00000000,0.000000,0.00000000
1989-09-28,0.00000000,0.00000000,0.000000,0.00000000
1989-09-29,0.00000000,0.00000000,0.000000,0.00000000
1989-09-30,0.00000000,0.00000000,0.000000,0.00000000
