date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2023-11-22,final,6.791591,148.9553,0.04439620,0.41713189,3.133747,9.553298,0.02079318,0.06221670
2023-11-23,final,6.234309,149.7712,0.04014140,0.38001504,2.727227,8.882189,0.01800587,0.05685393
2023-11-24,final,7.159471,146.4749,0.04798855,0.45267661,3.623771,9.828958,0.02486397,0.06544783
2023-11-25,final,14.627273,136.5753,0.10897303,0.80825862,11.416285,17.051599,0.08338751,0.12829035
2023-11-26,final,15.396075,144.7012,0.10722517,0.81084798,11.937274,18.007503,0.08220337,0.12611687
2023-11-27,final,15.262528,149.8773,0.10196250,0.79580848,11.855723,17.834698,0.07885273,0.11941059
2023-11-28,final,15.081864,151.4671,0.09959147,0.78554625,11.723000,17.617839,0.07723426,0.11647139
2023-11-29,final,14.828678,152.3042,0.09722758,0.77498634,11.520416,17.326447,0.07544928,0.11367041
2023-11-30,final,14.554913,153.1255,0.09478336,0.76352349,11.291707,17.018666,0.07339104,0.11093477
2023-12-01,final,15.882089,150.2919,0.10592359,0.79240378,12.127327,18.716970,0.07980697,0.12564190
2023-12-02,final,19.062279,146.7607,0.13122643,0.83367599,14.834759,22.254097,0.10047278,0.15444573
2023-12-03,final,21.531266,147.5241,0.14781183,0.84984524,16.117122,25.618997,0.10746138,0.17827682
2023-12-04,final,25.354719,151.1033,0.16869109,0.86320198,18.433357,30.580414,0.12062420,0.20498206
2023-12-05,final,25.045078,155.2851,0.16080726,0.84841227,17.848484,30.478576,0.11295262,0.19693797
2023-12-06,final,24.378484,159.5215,0.15129633,0.82657130,17.063552,29.901329,0.10447086,0.18665001
2023-12-07,final,23.630212,163.4567,0.14217080,0.80238833,16.154950,29.274108,0.09593608,0.17707847
2023-12-08,final,24.152448,163.1803,0.14577470,0.78933277,16.253296,30.116384,0.09590094,0.18342987
2023-12-09,final,28.281282,150.0911,0.18592912,0.88543819,20.085704,34.469023,0.12952627,0.22851381
2023-12-10,final,28.550402,153.7911,0.18490717,0.88411330,20.331640,34.755646,0.12948693,0.22674999
2023-12-11,final,28.840374,156.0479,0.18522367,0.87266008,20.352628,35.248704,0.12857877,0.22799111
2023-12-12,final,28.891498,158.3577,0.18229735,0.87074445,20.384873,35.314083,0.12639169,0.22450667
2023-12-13,final,28.884024,159.7356,0.18015973,0.86684599,20.128277,35.494698,0.12312517,0.22322138
2023-12-14,final,33.215318,157.0993,0.21053969,0.96242049,23.724729,40.380805,0.14626459,0.25906802
2023-12-15,final,34.049397,160.2417,0.21163143,0.96517455,24.586075,41.194297,0.14948406,0.25855329
2023-12-16,final,33.823364,162.4647,0.20729581,0.95970043,24.292101,41.019559,0.14546338,0.25397990
2023-12-17,final,33.417436,165.2701,0.20123908,0.95090141,23.743140,40.721623,0.13968190,0.24771534
2023-12-18,final,33.002755,167.9558,0.19556553,0.94165090,23.153670,40.438910,0.13391249,0.24211417
2023-12-19,final,32.494479,170.7940,0.18939021,0.92907715,22.473313,40.060556,0.12782550,0.23587216
2023-12-20,final,31.729843,174.5616,0.18089936,0.90431197,21.289213,39.612619,0.11828397,0.22817459
2023-12-21,final,31.351709,177.2451,0.17546113,0.88316267,20.369476,39.643401,0.11069699,0.22435869
2023-12-22,final,30.583845,180.6749,0.16751270,0.85393829,19.064641,39.280956,0.10096525,0.21775668
2023-12-23,final,32.284713,176.0017,0.17985849,0.88666788,20.659001,41.062237,0.11271924,0.23054927
2023-12-24,final,37.491563,167.5976,0.22011011,0.92964817,25.390697,46.627834,0.14738738,0.27501647
2023-12-25,final,38.314815,164.9740,0.22804432,0.94329466,26.048160,47.576258,0.15304530,0.28466930
2023-12-26,final,38.502248,164.3108,0.23058940,0.94405287,26.110657,47.858020,0.15368875,0.28865014
2023-12-27,final,38.969650,164.4072,0.23416058,0.94411769,26.199130,48.611515,0.15396323,0.29471036
2023-12-28,final,38.797661,165.6773,0.23085264,0.94049722,26.019627,48.445199,0.15188480,0.29047411
2023-12-29,final,38.618710,166.8453,0.22775418,0.93680064,25.845665,48.262483,0.14989754,0.28653671
2023-12-30,final,38.370123,168.4631,0.22378961,0.93008739,25.565145,48.038005,0.14675045,0.28195492
2023-12-31,final,38.112259,170.2265,0.21959806,0.92103185,25.181257,47.875290,0.14277465,0.27760049
2024-01-01,final,37.900057,172.2644,0.21555581,0.91358761,24.844440,47.757174,0.13877713,0.27352445
2024-01-02,final,37.652845,174.0753,0.21167809,0.90425410,24.478297,47.599757,0.13509588,0.26949841
2024-01-03,final,37.439248,175.5746,0.20844072,0.89700498,24.204635,47.431509,0.13233228,0.26590333
2024-01-04,final,37.694523,174.4784,0.21062924,0.89985355,24.418881,47.717761,0.13395776,0.26851695
2024-01-05,final,40.650346,166.6990,0.23794399,0.95174683,27.105516,50.876823,0.15456176,0.30089838
2024-01-06,final,42.177469,162.1349,0.25450072,0.96107766,28.917694,52.188727,0.17224746,0.31660273
2024-01-07,final,42.757694,160.4906,0.26154726,0.96237230,29.431229,52.819304,0.17698930,0.32538933
2024-01-08,final,47.719347,151.6370,0.31019777,0.98564624,34.693512,57.553978,0.22231300,0.37655163
2024-01-09,final,48.120280,155.1035,0.30693736,0.98582932,35.099249,57.951284,0.22129346,0.37159933
2024-01-10,final,49.356580,153.4732,0.31864764,0.98576480,35.828379,59.570503,0.22805275,0.38704766
2024-01-11,final,52.458568,149.1986,0.35102217,0.98641251,37.987673,63.384233,0.24897082,0.42807193
2024-01-12,final,54.838510,149.8446,0.36417024,0.98887848,39.849854,66.155090,0.26201493,0.44129849
2024-01-13,final,56.966217,149.9784,0.37808230,0.99083721,41.045478,68.986528,0.27069926,0.45915754
2024-01-14,final,62.413562,146.9895,0.42331202,0.99253623,44.928987,75.614586,0.30188141,0.51499331
2024-01-15,final,67.709075,150.6155,0.44849576,0.99192203,48.134809,82.487836,0.31828384,0.54680703
2024-01-16,final,69.540188,151.3601,0.45555199,0.99485251,49.006773,85.043114,0.32144857,0.55680137
2024-01-17,final,69.376757,154.6841,0.44425406,0.99265383,48.831706,84.888470,0.31356240,0.54292754
2024-01-18,final,72.937908,155.7377,0.46800203,0.99033914,51.177271,89.367399,0.32758320,0.57401960
2024-01-19,final,73.440230,160.1549,0.45600751,0.98622017,51.085779,90.318057,0.31694741,0.56099923
2024-01-20,final,73.283823,164.5430,0.44061267,0.98302217,50.851386,90.220529,0.30684954,0.54160513
2024-01-21,final,73.125627,170.0814,0.42400374,0.97413162,50.418164,90.269982,0.29366064,0.52241405
2024-01-22,final,74.214495,173.9629,0.41879060,0.96710720,50.987857,91.750831,0.28825661,0.51734502
2024-01-23,final,74.087939,178.7313,0.40563856,0.95638518,50.324011,92.029934,0.27471883,0.50448421
2024-01-24,final,73.882808,182.4340,0.39525966,0.94873900,49.787565,92.074949,0.26503829,0.49357805
2024-01-25,final,73.904804,185.5584,0.38794910,0.93954229,49.330255,92.458826,0.25712476,0.48672274
2024-01-26,final,75.538907,183.5596,0.39560418,0.96579828,50.901471,94.140409,0.26522084,0.49404487
2024-01-27,final,76.058448,186.0178,0.39314801,0.96979101,51.271179,94.773075,0.26368720,0.49089217
2024-01-28,final,75.826842,188.5826,0.38613818,0.96670628,50.953629,94.606358,0.25819597,0.48273580
2024-01-29,final,75.166542,193.4038,0.37302117,0.95408151,49.839257,94.288888,0.24508477,0.46961438
2024-01-30,final,74.220834,198.6088,0.35800624,0.93846399,48.226902,93.846504,0.22948194,0.45504332
2024-01-31,final,73.217504,203.2166,0.34471135,0.92121681,46.604659,93.310458,0.21562165,0.44217532
2024-02-01,final,72.262697,207.4131,0.33294668,0.90537812,45.055594,92.804322,0.20316592,0.43093242
2024-02-02,final,71.887693,209.8966,0.32601431,0.89307159,43.905604,93.014440,0.19336863,0.42616308
2024-02-03,final,80.722925,195.9529,0.39136448,0.93124285,51.146780,103.053200,0.24357733,0.50294521
2024-02-04,final,87.477605,190.3496,0.43917520,0.97009600,57.652176,109.996091,0.28723094,0.55389458
2024-02-05,final,87.314259,192.8767,0.43158391,0.96820837,57.462318,109.852763,0.28238222,0.54423264
2024-02-06,final,86.797138,196.8837,0.41999789,0.95837315,56.686507,109.530956,0.27223584,0.53155967
2024-02-07,final,89.406413,198.8867,0.42944842,0.94948911,57.292925,113.652407,0.26891498,0.55065271
2024-02-08,final,95.336485,194.5113,0.47020805,0.95529264,62.582418,120.066123,0.30224276,0.59702346
2024-02-09,final,98.071103,191.3808,0.49095543,0.96182023,65.200004,122.889101,0.32103247,0.61924891
2024-02-10,final,99.634102,188.8884,0.50249921,0.96762859,66.942115,124.316867,0.33483878,0.62908446
2024-02-11,final,102.161821,186.8595,0.51919801,0.99716425,69.716320,126.658489,0.35313956,0.64457374
2024-02-12,final,102.005342,189.4412,0.51071133,0.99637771,69.560158,126.501769,0.34801137,0.63355138
2024-02-13,final,101.840866,192.1698,0.50195960,0.99517001,69.332046,126.385339,0.34236175,0.62245751
2024-02-14,final,101.543113,195.2045,0.49222571,0.99172891,68.924580,126.170420,0.33502293,0.61091533
2024-02-15,final,101.712218,197.6817,0.48665079,0.98558757,68.530642,126.764629,0.32790496,0.60650543
2024-02-16,final,103.473760,198.8818,0.49300254,0.97729452,69.188662,129.359340,0.32803224,0.61755671
2024-02-17,final,106.058745,195.6332,0.51235959,0.97674276,70.907352,132.598386,0.34019216,0.64234767
2024-02-18,final,106.000541,197.4655,0.50567081,0.97777685,70.781399,132.591335,0.33611991,0.63368337
2024-02-19,final,106.549865,199.4758,0.50327991,0.97168740,70.733747,133.591381,0.33243642,0.63226841
2024-02-20,final,105.869737,203.5988,0.48923815,0.95901079,69.697319,133.180263,0.32012284,0.61692184
2024-02-21,final,106.065039,208.1023,0.47908807,0.93837810,68.860240,134.155022,0.30701471,0.60900512
2024-02-22,final,107.257741,210.1621,0.48004462,0.92453904,69.677537,135.631159,0.30802958,0.60991763
2024-02-23,final,107.362939,212.4430,0.47404761,0.91779019,69.315836,136.088869,0.30118442,0.60456099
2024-02-24,final,106.840983,214.9135,0.46511173,0.91073143,68.611505,135.704609,0.29387140,0.59439983
2024-02-25,final,106.018940,217.4612,0.45444247,0.89971750,67.562067,135.054251,0.28470826,0.58259344
2024-02-26,final,105.327433,219.1844,0.44528710,0.89067034,66.174321,134.888411,0.27411602,0.57452292
2024-02-27,final,106.634319,220.5789,0.44856004,0.88619315,65.621810,137.599160,0.26691263,0.58570560
2024-02-28,final,111.129188,215.9548,0.48028975,0.90652672,68.302151,143.464015,0.28452352,0.62809515
2024-02-29,final,110.739422,217.8512,0.47312566,0.90236541,67.878470,143.099856,0.28003479,0.61891113
2024-03-01,final,110.074774,220.3636,0.46346522,0.89273578,67.049302,142.559421,0.27247935,0.60766140
2024-03-02,final,109.049383,224.2227,0.45045066,0.88088526,65.574520,141.873326,0.26004460,0.59420908
2024-03-03,final,113.383615,218.9862,0.48218578,0.88603444,68.473928,147.290863,0.28210437,0.63324918
2024-03-04,final,117.300285,213.8628,0.51273969,0.89130355,71.245011,152.072462,0.30394688,0.67038028
2024-03-05,final,118.005714,214.0461,0.51247442,0.88870075,71.745690,152.932480,0.30596140,0.66839375
2024-03-06,final,118.004956,215.8806,0.50498013,0.88261007,71.300583,153.267209,0.29978298,0.65990596
2024-03-07,final,118.027792,218.3564,0.49809727,0.87588871,70.889931,153.617334,0.29353197,0.65254606
2024-03-08,final,120.306461,217.0212,0.51028480,0.90147650,72.402277,156.474583,0.30133363,0.66804495
2024-03-09,final,122.754182,215.6921,0.52435146,0.92418506,73.639035,159.836593,0.30695156,0.68849048
2024-03-10,final,122.276551,218.5830,0.51403834,0.91456464,73.005074,159.476993,0.29980867,0.67578382
2024-03-11,final,121.484725,221.9223,0.50197445,0.89894339,71.909004,158.914873,0.28973262,0.66221908
2024-03-12,final,120.765157,225.0943,0.49048340,0.88155907,70.443274,158.758666,0.27721739,0.65150130
2024-03-13,final,121.084094,226.1457,0.48783179,0.87005228,70.608219,159.193868,0.27876142,0.64568194
2024-03-14,final,130.044009,216.9894,0.55376918,0.91690020,77.387595,169.800110,0.32314720,0.72789100
2024-03-15,final,138.817869,210.5488,0.61591949,0.96810525,84.728830,179.655617,0.36932644,0.80209963
2024-03-16,final,140.349861,213.2117,0.61440593,0.97091563,85.575709,181.704875,0.36734213,0.80094149
2024-03-17,final,142.074813,214.8010,0.61496898,0.97448793,86.439227,184.080219,0.36727127,0.80198315
2024-03-18,final,141.961984,219.5683,0.60147247,0.96608526,85.357651,184.698804,0.35289076,0.78915406
2024-03-19,final,140.519517,225.1594,0.57969456,0.95118527,82.667627,184.198253,0.33014609,0.76810606
2024-03-20,final,138.676371,230.5985,0.55724157,0.93448302,78.956891,183.765156,0.30487474,0.74778097
2024-03-21,final,136.446079,234.8218,0.53464858,0.91816524,74.925898,182.894411,0.28016396,0.72678692
2024-03-22,final,133.947252,239.3687,0.51161278,0.89746967,70.537872,181.821947,0.25549971,0.70498063
2024-03-23,final,131.320177,244.1043,0.48917476,0.87440546,66.216164,180.474337,0.23240466,0.68303867
2024-03-24,final,130.802250,248.3028,0.48170950,0.85836273,62.959104,182.024480,0.21576704,0.68249863
2024-03-25,final,140.374734,231.8658,0.55421228,0.94508656,69.854000,193.618569,0.26638457,0.77152499
2024-03-26,final,141.849755,231.3508,0.56192213,0.95527509,70.761531,195.522052,0.27307824,0.78000207
2024-03-27,final,143.221495,230.2079,0.57013097,0.95720245,71.537784,197.343390,0.27911765,0.78984883
2024-03-28,final,142.637543,232.9200,0.56094320,0.94710117,70.587677,197.035889,0.27147583,0.77949386
2024-03-29,final,142.844105,232.2933,0.55964420,0.92144682,69.367327,198.319783,0.26575485,0.78153350
2024-03-30,final,143.751680,232.7978,0.55918051,0.89618867,68.665952,200.442131,0.26187230,0.78365107
2024-03-31,final,141.872089,236.9775,0.53699721,0.85888437,65.129251,199.813673,0.24084661,0.76059378
2024-04-01,final,143.452871,236.7373,0.54017911,0.84901314,64.460679,203.092741,0.23755215,0.76866539
2024-04-02,final,144.243250,237.8782,0.53979284,0.85994497,64.509802,204.442774,0.23619169,0.76901464
2024-04-03,final,142.994352,240.8597,0.52598540,0.84157078,62.557791,203.724733,0.22399597,0.75399035
2024-04-04,final,140.649455,244.3125,0.50372422,0.81232484,59.034151,202.269798,0.20420430,0.72986466
2024-04-05,final,137.163999,245.5890,0.47847192,0.78784798,54.741017,199.394148,0.18605772,0.69924746
2024-04-06,final,137.634705,245.1064,0.48323167,0.79662314,53.635145,201.055184,0.18804185,0.70610283
2024-04-07,final,139.392720,240.8730,0.49651624,0.80190867,54.520711,203.471907,0.19452993,0.72451882
2024-04-08,final,138.905782,241.3691,0.49181791,0.79473414,54.083779,202.947214,0.19297573,0.71744664
2024-04-09,final,138.665692,243.0446,0.48734432,0.78720603,53.432214,203.017792,0.18840427,0.71304695
2024-04-10,final,137.677731,245.8394,0.47752575,0.77015917,52.165118,202.240581,0.18046341,0.70181069
2024-04-11,final,136.699700,247.1052,0.46747545,0.75749170,50.741207,201.599193,0.17206627,0.69051225
2024-04-12,final,134.833185,244.7388,0.45384293,0.74772423,48.727066,199.844136,0.16322177,0.67326472
2024-04-13,final,131.496454,246.2500,0.43205097,0.73539083,45.390327,196.507413,0.14943556,0.64542835
2024-04-14,final,126.147009,246.8123,0.40518069,0.72185400,41.143789,190.325263,0.13590993,0.60848272
2024-04-15,final,121.117371,250.4693,0.37842784,0.70366303,37.595231,184.177394,0.12293106,0.57133038
2024-04-16,final,124.380067,251.1738,0.39924417,0.70988261,38.836348,188.966401,0.13126632,0.60157004
2024-04-17,final,122.663079,247.9420,0.38901277,0.69443758,36.767773,187.514866,0.12444636,0.58876297
2024-04-18,final,119.709348,252.2157,0.37066324,0.67679464,34.574319,183.987118,0.11428430,0.56423182
2024-04-19,final,117.764182,252.2651,0.35978464,0.66807002,33.141088,181.655436,0.10934129,0.54887179
2024-04-20,final,116.199312,252.0059,0.35536062,0.67790615,32.101853,179.693707,0.10658853,0.54318596
2024-04-21,final,113.931142,249.6810,0.34598066,0.68615825,30.359053,177.028878,0.10331083,0.52919873
2024-04-22,final,110.511921,251.0053,0.32675578,0.65010438,27.832355,172.935793,0.09338580,0.50295237
2024-04-23,final,105.822366,253.7183,0.30433469,0.62143497,25.079648,166.783898,0.08186684,0.47230007
2024-04-24,final,100.294054,255.3676,0.28148998,0.60195713,22.396255,159.107644,0.07191700,0.43971960
2024-04-25,final,94.181705,252.6196,0.26024208,0.58885823,19.645396,150.457339,0.06410953,0.40832405
2024-04-26,final,91.486324,258.5987,0.24872511,0.58291690,18.028416,146.947755,0.05834983,0.39246028
2024-04-27,final,91.563278,252.9345,0.25525626,0.60230901,17.893219,147.184884,0.05999879,0.40267753
2024-04-28,final,96.454209,244.3138,0.29143888,0.67633992,20.024288,154.159539,0.07434982,0.45534323
2024-04-29,final,95.068390,242.3682,0.28216199,0.64609599,18.206469,153.099883,0.06553433,0.44571796
2024-04-30,final,92.859696,241.0442,0.27071395,0.61014647,16.533316,150.486850,0.05909632,0.43048731
2024-05-01,final,90.312733,241.0605,0.25799906,0.58156470,15.176492,147.041320,0.05473482,0.41146552
2024-05-02,final,88.863830,240.1198,0.25094217,0.56876818,14.439313,145.055061,0.05261556,0.40068068
2024-05-03,final,87.748280,240.0256,0.24432453,0.55941213,13.955662,143.462419,0.05009434,0.39097021
2024-05-04,final,86.178857,245.1775,0.23663724,0.54695962,13.426344,141.107708,0.04799125,0.37906678
2024-05-05,final,83.534796,240.4682,0.22481399,0.53043843,12.231898,137.369174,0.04372369,0.36153891
2024-05-06,final,83.959431,245.0256,0.23967006,0.59620920,14.466547,136.427231,0.06206811,0.37376125
2024-05-07,final,84.876884,234.5838,0.24908363,0.59905947,14.881512,137.724066,0.06635059,0.38704885
2024-05-08,final,85.263696,230.8343,0.25358498,0.58500847,14.413343,138.756397,0.06384757,0.39683856
2024-05-09,final,85.042910,229.8359,0.25361943,0.57754655,14.194832,138.533894,0.06311497,0.39745213
2024-05-10,final,89.164429,225.9429,0.28507361,0.73299392,15.593144,144.711460,0.07302554,0.44517195
2024-05-11,final,88.356602,225.1028,0.27964171,0.68864269,13.759012,144.678504,0.06339561,0.44290961
2024-05-12,final,88.322393,221.7804,0.28024372,0.64521987,12.381332,145.658629,0.05561850,0.44983793
2024-05-13,final,85.522895,217.6459,0.26640384,0.59673069,10.433825,142.215869,0.04655872,0.43238903
2024-05-14,final,80.680937,216.9444,0.24373263,0.53130227,8.646996,135.067258,0.03892947,0.39836099
2024-05-15,final,76.032595,212.5652,0.22727201,0.49840177,7.415474,127.839184,0.03495546,0.37247285
2024-05-16,final,72.771830,210.8865,0.21424374,0.48285372,6.606482,122.727308,0.03205003,0.35180176
2024-05-17,final,69.236186,208.2965,0.20138916,0.46778352,5.760843,117.160683,0.02860395,0.33184367
2024-05-18,final,65.043189,205.9396,0.18712077,0.45701704,4.941700,110.420394,0.02593732,0.30881583
2024-05-19,final,60.698875,203.2286,0.17403587,0.44517922,4.280124,103.295577,0.02275598,0.28825365
2024-05-20,final,56.472150,204.1215,0.16000031,0.43439476,3.720807,96.299925,0.02010179,0.26562506
2024-05-21,final,54.297961,201.3505,0.15705520,0.43296166,3.583738,92.587689,0.01892833,0.26134232
2024-05-22,final,54.591096,196.1612,0.16032842,0.43937093,3.693568,93.019222,0.01915708,0.26691415
2024-05-23,final,53.452684,198.1255,0.15447136,0.42706642,3.429884,91.220382,0.01742228,0.25794474
2024-05-24,final,52.106816,198.9530,0.14876528,0.42132473,3.289770,88.964158,0.01713192,0.24814974
2024-05-25,final,50.759341,196.8070,0.14433311,0.41436193,3.104052,86.739544,0.01717893,0.24033575
2024-05-26,final,49.739641,191.7942,0.14506236,0.41401473,3.003983,85.025514,0.01731857,0.24151016
2024-05-27,final,48.054415,187.3518,0.13962701,0.40358961,2.795484,82.225345,0.01613917,0.23286152
2024-05-28,final,45.299549,185.1489,0.13108761,0.39225715,2.516335,77.601290,0.01557335,0.21830198
2024-05-29,final,41.708267,183.9334,0.12026162,0.37492854,2.207612,71.531644,0.01368103,0.20073099
2024-05-30,final,37.920517,182.3759,0.11013475,0.35728348,1.905013,65.112571,0.01188576,0.18431368
2024-05-31,final,34.956005,182.0957,0.10095341,0.34223493,1.679023,60.080448,0.01050520,0.16924267
2024-06-01,final,32.288449,181.2258,0.09300884,0.32910250,1.483214,55.546699,0.00926113,0.15623917
2024-06-02,final,29.124709,180.5694,0.08331606,0.31179513,1.251089,50.169561,0.00781180,0.14032250
2024-06-03,final,26.166042,178.6660,0.07454343,0.29120894,1.021886,45.150124,0.00636577,0.12601822
2024-06-04,final,23.082004,170.5011,0.06729954,0.26876972,0.810540,39.897175,0.00500212,0.11433470
2024-06-05,final,20.104805,165.1379,0.05946475,0.24591296,0.635919,34.804003,0.00384334,0.10145945
2024-06-06,final,17.025889,165.1735,0.04986362,0.21688410,0.470002,29.525743,0.00272951,0.08545033
2024-06-07,final,13.980580,162.8381,0.04111600,0.18849297,0.326204,24.289767,0.00181018,0.07079227
2024-06-08,final,11.395499,150.0861,0.03394385,0.16643422,0.215113,19.836799,0.00114475,0.05870749
2024-06-09,final,9.233105,150.0861,0.02703773,0.14884549,0.123075,16.111267,0.00064038,0.04696799
2024-06-10,final,7.297039,144.7048,0.02103404,0.12494475,0.052758,12.766542,0.00027207,0.03670953
2024-06-11,final,5.767521,135.8108,0.01735982,0.10044602,0.020294,10.106733,0.00010295,0.03038893
2024-06-12,final,4.494933,127.8370,0.01404037,0.08212794,0.008118,7.882523,0.00004118,0.02460990
2024-06-13,final,3.429724,127.8370,0.01060748,0.06628663,0.002706,6.017155,0.00001373,0.01860587
2024-06-14,final,2.586044,123.9878,0.00794602,0.05394504,0.000000,4.538533,0.00000000,0.01394534
2024-06-15,final,2.097254,120.8575,0.00666559,0.04965542,0.000000,3.680701,0.00000000,0.01169817
2024-06-16,final,1.572019,119.5558,0.00520699,0.04167403,0.000000,2.758909,0.00000000,0.00913831
2024-06-17,final,1.106247,113.8414,0.00381367,0.03529600,0.000000,1.941475,0.00000000,0.00669304
