date,frsno,snodp_m,snomas_kg_m2,depth_m
2009-01-11,0.48906585,0.23302321,30.775359,0.14491878
2009-01-12,0.48947693,0.23423525,31.238331,0.14649045
2009-01-13,0.49334627,0.23653214,31.850004,0.14901522
2009-01-14,0.46987482,0.23434488,31.153714,0.14301890
2009-01-15,0.44706375,0.23139455,30.318427,0.13638771
2009-01-16,0.42585476,0.22810574,29.443480,0.12969277
2009-01-17,0.40452947,0.22356688,28.484045,0.12256345
2009-01-18,0.38966763,0.21886165,27.853702,0.11751047
2009-01-19,0.37608886,0.21309290,27.105897,0.11214683
2009-01-20,0.35836033,0.19637319,26.076907,0.10502180
2009-01-21,0.34262736,0.18006753,25.274708,0.09880640
2009-01-22,0.32767899,0.16228600,24.314472,0.09192063
2009-01-23,0.32460163,0.17190404,24.104365,0.09219162
2009-01-24,0.33053098,0.18634281,25.121862,0.09902424
2009-01-25,0.34464521,0.20283663,26.709715,0.10833370
2009-01-26,0.38244328,0.22590461,29.212567,0.12331268
2009-01-27,0.42062712,0.23428609,31.073170,0.13405540
2009-01-28,0.42710151,0.23158385,31.459199,0.13562440
2009-01-29,0.42776496,0.23432406,32.062207,0.13871177
2009-01-30,0.41379394,0.23369326,31.779663,0.13600090
2009-01-31,0.37724753,0.23096256,30.576132,0.12751568
2009-02-01,0.35409082,0.22895172,29.723146,0.12144687
2009-02-02,0.34465047,0.22573426,29.262541,0.11799305
2009-02-03,0.33279900,0.22238485,28.661555,0.11397643
2009-02-04,0.31582885,0.21387162,27.808968,0.10861323
2009-02-05,0.30367442,0.20120674,26.915995,0.10259036
2009-02-06,0.29056774,0.18613042,25.974242,0.09591021
2009-02-07,0.28218644,0.17465095,25.504051,0.09231861
2009-02-08,0.27420797,0.18313513,24.937592,0.08887467
2009-02-09,0.28706798,0.19344500,25.245435,0.09059424
2009-02-10,0.32478734,0.20284138,26.741001,0.10005759
2009-02-11,0.34289000,0.20568270,27.495498,0.10439294
2009-02-12,0.33349203,0.20112228,27.293761,0.10279332
2009-02-13,0.33512626,0.21272122,27.441806,0.10388422
2009-02-14,0.34296076,0.21590851,27.788865,0.10587652
2009-02-15,0.34857813,0.21271414,28.236792,0.10849658
2009-02-16,0.33175796,0.21455881,27.600657,0.10428946
2009-02-17,0.31375291,0.21360024,27.037608,0.10081406
2009-02-18,0.31857155,0.21640710,27.597331,0.10422621
2009-02-19,0.31594487,0.21533506,27.719818,0.10480748
2009-02-20,0.30352165,0.20857006,27.221288,0.10148713
2009-02-21,0.29205428,0.20680694,26.627743,0.09795144
2009-02-22,0.27409585,0.20084870,25.817596,0.09319092
2009-02-23,0.25923237,0.19494953,24.995869,0.08760230
2009-02-24,0.24966860,0.17826812,24.664477,0.08427841
2009-02-25,0.22472078,0.15578137,22.538055,0.07410777
2009-02-26,0.20979436,0.13167161,20.918293,0.06728482
2009-02-27,0.20683684,0.13054528,20.636349,0.06688106
2009-02-28,0.20559495,0.12334776,20.414783,0.06577433
2009-03-01,0.19919728,0.11329342,19.907662,0.06335313
2009-03-02,0.18104937,0.09515726,18.272346,0.05565554
2009-03-03,0.16027707,0.07454690,15.526265,0.04550195
2009-03-04,0.14079936,0.05631052,13.118713,0.03730098
2009-03-05,0.12963042,0.06217342,11.449376,0.03263814
2009-03-06,0.12768048,0.08167314,11.148810,0.03217555
2009-03-07,0.13606695,0.14654916,11.298602,0.03422846
2009-03-08,0.15331630,0.13323453,11.805640,0.03731172
2009-03-09,0.14400269,0.14019157,11.322264,0.03532457
2009-03-10,0.18443349,0.17223453,12.474719,0.04358110
2009-03-11,0.19682622,0.16615948,12.902345,0.04645475
2009-03-12,0.15900996,0.16551582,11.766504,0.03993595
2009-03-13,0.14889102,0.17567290,11.375556,0.03795557
2009-03-14,0.14717193,0.17007578,11.156916,0.03701627
2009-03-15,0.13101421,0.15814772,10.522582,0.03328952
2009-03-16,0.11354329,0.13199344,9.744702,0.02874550
2009-03-17,0.09256616,0.09040491,8.090270,0.02181608
2009-03-18,0.08084516,0.05380746,6.365468,0.01661049
2009-03-19,0.07454827,0.03439464,4.946122,0.01258187
2009-03-20,0.06262988,0.02177209,3.205703,0.00796978
2009-03-21,0.04339418,0.01234177,1.616560,0.00378883
2009-03-22,0.01886810,0.00743560,0.509521,0.00114614
2009-03-23,0.02888510,0.11816686,0.751013,0.00382992
2009-03-24,0.08254342,0.14586147,2.146129,0.01231629
2009-03-25,0.10666422,0.14687553,2.773270,0.01577230
2009-03-26,0.21833546,0.15522201,5.709101,0.03345482
2009-03-27,0.43025342,0.16659052,11.272047,0.06945947
2009-03-28,0.38932466,0.16566971,10.212868,0.06248011
2009-03-29,0.23157442,0.16512463,6.082517,0.03563893
2009-03-30,0.17726144,0.16652373,4.661310,0.02697791
2009-03-31,0.19528588,0.16453660,5.151839,0.02996107
2009-04-01,0.22889674,0.16650218,6.151706,0.03594952
2009-04-02,0.27609566,0.16426319,7.474715,0.04405143
2009-04-03,0.23366755,0.16338829,6.426331,0.03725127
2009-04-04,0.28171987,0.17035350,8.321772,0.04946513
2009-04-05,0.34483286,0.17629551,10.349579,0.06284835
2009-04-06,0.29584963,0.17554460,8.987861,0.05370775
2009-04-07,0.19251962,0.17178499,5.914596,0.03355109
2009-04-08,0.10517409,0.14733697,2.904913,0.01574217
2009-04-09,0.04493191,0.11754524,1.168230,0.00622982
2009-04-10,0.04945951,0.10060210,1.285947,0.00675343
2009-04-11,0.03824386,0.11318052,0.994340,0.00531694
2009-04-12,0.09003208,0.14679381,2.340834,0.01448255
2009-04-13,0.09126938,0.14559934,2.373004,0.01486424
2009-04-14,0.02319473,0.12448478,0.603063,0.00358715
2009-04-15,0.00979520,0.09862600,0.254675,0.00145075
2009-04-16,0.01578961,0.11139810,0.410530,0.00232808
2009-04-17,0.15694490,0.15983762,4.092962,0.02517392
2009-04-18,0.29007673,0.17036832,8.268677,0.05165998
2009-04-19,0.16350427,0.16279819,4.904830,0.02915410
2009-04-20,0.05353943,0.12554822,1.662058,0.00911739
2009-04-21,0.01249404,0.08342897,0.324845,0.00181792
2009-04-22,0.00159604,0.02759782,0.041497,0.00016741
2009-04-23,0.00023010,0.00665945,0.005983,0.00002116
2009-04-24,0.00002796,0.00376227,0.000727,0.00000193
2009-04-25,0.00040115,0.01331231,0.010430,0.00003344
2009-04-26,0.02443961,0.08489647,0.635430,0.00389845
2009-04-27,0.06500783,0.12163137,1.690204,0.01108378
2009-04-28,0.04130752,0.10717670,1.073996,0.00713798
2009-04-29,0.00645018,0.08028946,0.167705,0.00107424
2009-04-30,0.00084119,0.03731302,0.021871,0.00012755
2009-05-01,0.00022932,0.01913773,0.005962,0.00003144
2009-05-02,0.00176141,0.03564120,0.045797,0.00016812
2009-05-03,0.01053064,0.06301797,0.273797,0.00166584
2009-05-04,0.00836625,0.06169850,0.217523,0.00126565
2009-05-05,0.00369587,0.05765543,0.096093,0.00059035
2009-05-06,0.00055013,0.03569954,0.014303,0.00007915
2009-05-07,0.00001840,0.00325007,0.000478,0.00000190
2009-05-08,0.00000042,0.00185798,0.000011,0.00000001
2009-05-09,0.00000292,0.00720140,0.000076,0.00000009
2009-05-10,0.00507984,0.02814103,0.132076,0.00066083
2009-05-11,0.00112402,0.02726151,0.029225,0.00016101
2009-05-12,0.00005756,0.01176831,0.001497,0.00000459
2009-05-13,0.00000000,0.00040918,0.000000,0.00000000
2009-05-14,0.00000000,0.00010216,0.000000,0.00000000
2009-05-15,0.00000000,0.00000000,0.000000,0.00000000
2009-05-16,0.00025664,0.01485304,0.006673,0.00002484
2009-05-17,0.00004220,0.00513718,0.001097,0.00000429
2009-05-18,0.00000000,0.00000000,0.000000,0.00000000
2009-05-19,0.00000000,0.00000000,0.000000,0.00000000
2009-05-20,0.00000000,0.00000000,0.000000,0.00000000
2009-05-21,0.00000000,0.00000000,0.000000,0.00000000
2009-05-22,0.00034526,0.00497196,0.008977,0.00004985
2009-05-23,0.00008195,0.00418051,0.002131,0.00001227
2009-05-24,0.00000929,0.00257333,0.000242,0.00000086
2009-05-25,0.00000000,0.00000000,0.000000,0.00000000
2009-05-26,0.00008935,0.00909614,0.002323,0.00000682
2009-05-27,0.00006652,0.00926545,0.001729,0.00000670
2009-05-28,0.00000843,0.00148472,0.000219,0.00000059
2009-05-29,0.00000000,0.00000000,0.000000,0.00000000
2009-05-30,0.00000000,0.00000000,0.000000,0.00000000
2009-05-31,0.00000000,0.00000000,0.000000,0.00000000
2009-06-01,0.00000000,0.00000000,0.000000,0.00000000
2009-06-02,0.00000000,0.00000000,0.000000,0.00000000
2009-06-03,0.00022478,0.00464181,0.005844,0.00002200
2009-06-04,0.00005948,0.00350882,0.001547,0.00000715
2009-06-05,0.00000000,0.00000000,0.000000,0.00000000
2009-06-06,0.00000000,0.00000000,0.000000,0.00000000
2009-06-07,0.00000002,0.00050025,0.000000,0.00000000
2009-06-08,0.00000016,0.00240870,0.000004,0.00000000
2009-06-09,0.00000000,0.00000639,0.000000,0.00000000
2009-06-10,0.00176350,0.00997533,0.045851,0.00015685
2009-06-11,0.00074796,0.02204527,0.019447,0.00010795
2009-06-12,0.00007212,0.01274381,0.001875,0.00000739
2009-06-13,0.00000000,0.00000000,0.000000,0.00000000
2009-06-14,0.00000000,0.00000000,0.000000,0.00000000
2009-06-15,0.00000000,0.00000000,0.000000,0.00000000
2009-06-16,0.00000000,0.00000000,0.000000,0.00000000
2009-06-17,0.00000000,0.00000000,0.000000,0.00000000
2009-06-18,0.00000000,0.00000000,0.000000,0.00000000
2009-06-19,0.00001325,0.00204305,0.000345,0.00000073
2009-06-20,0.00000000,0.00000000,0.000000,0.00000000
2009-06-21,0.00000000,0.00000000,0.000000,0.00000000
2009-06-22,0.00000000,0.00000000,0.000000,0.00000000
2009-06-23,0.00000000,0.00000000,0.000000,0.00000000
2009-06-24,0.00000000,0.00000000,0.000000,0.00000000
2009-06-25,0.00000000,0.00000000,0.000000,0.00000000
2009-06-26,0.00000000,0.00000000,0.000000,0.00000000
2009-06-27,0.00000000,0.00000000,0.000000,0.00000000
2009-06-28,0.00000000,0.00000000,0.000000,0.00000000
2009-06-29,0.00000000,0.00000000,0.000000,0.00000000
2009-06-30,0.00000000,0.00000000,0.000000,0.00000000
2009-07-01,0.00000000,0.00000000,0.000000,0.00000000
2009-07-02,0.00000000,0.00000000,0.000000,0.00000000
2009-07-03,0.00000000,0.00000000,0.000000,0.00000000
2009-07-04,0.00000000,0.00000000,0.000000,0.00000000
2009-07-05,0.00000000,0.00000000,0.000000,0.00000000
2009-07-06,0.00000000,0.00000000,0.000000,0.00000000
2009-07-07,0.00000000,0.00000000,0.000000,0.00000000
2009-07-08,0.00000000,0.00000000,0.000000,0.00000000
2009-07-09,0.00000000,0.00000000,0.000000,0.00000000
2009-07-10,0.00000000,0.00000000,0.000000,0.00000000
2009-07-11,0.00000000,0.00000000,0.000000,0.00000000
2009-07-12,0.00000000,0.00000000,0.000000,0.00000000
2009-07-13,0.00000000,0.00000000,0.000000,0.00000000
2009-07-14,0.00000000,0.00000000,0.000000,0.00000000
2009-07-15,0.00000000,0.00000000,0.000000,0.00000000
2009-07-16,0.00000000,0.00000000,0.000000,0.00000000
2009-07-17,0.00000000,0.00000000,0.000000,0.00000000
2009-07-18,0.00000000,0.00000000,0.000000,0.00000000
2009-07-19,0.00000000,0.00000000,0.000000,0.00000000
2009-07-20,0.00000000,0.00000000,0.000000,0.00000000
2009-07-21,0.00000000,0.00000000,0.000000,0.00000000
2009-07-22,0.00000000,0.00000000,0.000000,0.00000000
2009-07-23,0.00000000,0.00000000,0.000000,0.00000000
2009-07-24,0.00000000,0.00000000,0.000000,0.00000000
2009-07-25,0.00000000,0.00000000,0.000000,0.00000000
2009-07-26,0.00000000,0.00000000,0.000000,0.00000000
2009-07-27,0.00000000,0.00000000,0.000000,0.00000000
2009-07-28,0.00000000,0.00000000,0.000000,0.00000000
2009-07-29,0.00000000,0.00000000,0.000000,0.00000000
2009-07-30,0.00000000,0.00000000,0.000000,0.00000000
2009-07-31,0.00000000,0.00000000,0.000000,0.00000000
2009-08-01,0.00000000,0.00000000,0.000000,0.00000000
2009-08-02,0.00000000,0.00000000,0.000000,0.00000000
2009-08-03,0.00000000,0.00000000,0.000000,0.00000000
2009-08-04,0.00000000,0.00000000,0.000000,0.00000000
2009-08-05,0.00000000,0.00000000,0.000000,0.00000000
2009-08-06,0.00000000,0.00000000,0.000000,0.00000000
2009-08-07,0.00000000,0.00000000,0.000000,0.00000000
2009-08-08,0.00000000,0.00000000,0.000000,0.00000000
2009-08-09,0.00000000,0.00000000,0.000000,0.00000000
2009-08-10,0.00000000,0.00000000,0.000000,0.00000000
2009-08-11,0.00000000,0.00000000,0.000000,0.00000000
2009-08-12,0.00000000,0.00000000,0.000000,0.00000000
2009-08-13,0.00000000,0.00000000,0.000000,0.00000000
2009-08-14,0.00000000,0.00000000,0.000000,0.00000000
2009-08-15,0.00000000,0.00000000,0.000000,0.00000000
2009-08-16,0.00000012,0.00047101,0.000003,0.00000000
2009-08-17,0.00000000,0.00013996,0.000000,0.00000000
2009-08-18,0.00000000,0.00000000,0.000000,0.00000000
2009-08-19,0.00000000,0.00000000,0.000000,0.00000000
2009-08-20,0.00000000,0.00000000,0.000000,0.00000000
2009-08-21,0.00000000,0.00000000,0.000000,0.00000000
2009-08-22,0.00000000,0.00000000,0.000000,0.00000000
2009-08-23,0.00000000,0.00000000,0.000000,0.00000000
2009-08-24,0.00000000,0.00000000,0.000000,0.00000000
2009-08-25,0.00000000,0.00000000,0.000000,0.00000000
2009-08-26,0.00000000,0.00000000,0.000000,0.00000000
2009-08-27,0.00000000,0.00000000,0.000000,0.00000000
2009-08-28,0.00000000,0.00000000,0.000000,0.00000000
2009-08-29,0.00000000,0.00000000,0.000000,0.00000000
2009-08-30,0.00000000,0.00000000,0.000000,0.00000000
2009-08-31,0.00000000,0.00000000,0.000000,0.00000000
2009-09-01,0.00000000,0.00000000,0.000000,0.00000000
2009-09-02,0.00000000,0.00000000,0.000000,0.00000000
2009-09-03,0.00000000,0.00000000,0.000000,0.00000000
2009-09-04,0.00000000,0.00000000,0.000000,0.00000000
2009-09-05,0.00000000,0.00000000,0.000000,0.00000000
2009-09-06,0.00000000,0.00000000,0.000000,0.00000000
2009-09-07,0.00000000,0.00000000,0.000000,0.00000000
2009-09-08,0.00000000,0.00000000,0.000000,0.00000000
2009-09-09,0.00000000,0.00000000,0.000000,0.00000000
2009-09-10,0.00000000,0.00000000,0.000000,0.00000000
2009-09-11,0.00000000,0.00000000,0.000000,0.00000000
2009-09-12,0.00000000,0.00000000,0.000000,0.00000000
2009-09-13,0.00000000,0.00000000,0.000000,0.00000000
2009-09-14,0.00000000,0.00000000,0.000000,0.00000000
2009-09-15,0.00000000,0.00000000,0.000000,0.00000000
2009-09-16,0.00000000,0.00000000,0.000000,0.00000000
2009-09-17,0.00000000,0.00000000,0.000000,0.00000000
2009-09-18,0.00000000,0.00000000,0.000000,0.00000000
2009-09-19,0.00000000,0.00000000,0.000000,0.00000000
2009-09-20,0.00000000,0.00000000,0.000000,0.00000000
2009-09-21,0.01102988,0.03757023,0.286777,0.00101342
2009-09-22,0.03163552,0.09551152,0.822524,0.00532069
2009-09-23,0.01835421,0.08869951,0.477210,0.00310271
2009-09-24,0.00588254,0.08069823,0.152946,0.00097476
2009-09-25,0.00158451,0.04598997,0.041197,0.00023903
2009-09-26,0.00018569,0.01268803,0.004828,0.00002171
2009-09-27,0.00000675,0.00140965,0.000175,0.00000045
2009-09-28,0.00000000,0.00000000,0.000000,0.00000000
2009-09-29,0.00000000,0.00000000,0.000000,0.00000000
2009-09-30,0.00000023,0.00024243,0.000006,0.00000000
