date,frsno,snodp_m,snomas_kg_m2,depth_m
2007-11-19,0.00095776,0.02989522,0.024902,0.00014992
2007-11-20,0.00047881,0.03200833,0.012449,0.00007270
2007-11-21,0.03312738,0.12919137,0.861312,0.00549380
2007-11-22,0.05028073,0.11731001,1.307299,0.00858967
2007-11-23,0.07831697,0.15195304,2.036241,0.01308251
2007-11-24,0.11287675,0.15595485,2.934796,0.01951718
2007-11-25,0.09438666,0.15713953,2.454053,0.01632210
2007-11-26,0.07224984,0.16210411,1.878496,0.01249735
2007-11-27,0.06426715,0.15795150,1.670946,0.01110508
2007-11-28,0.06209352,0.17024767,1.614432,0.01073407
2007-11-29,0.06970464,0.16764488,1.812321,0.01201970
2007-11-30,0.07050838,0.16761351,1.833218,0.01216308
2007-12-01,0.32015926,0.17662941,8.972419,0.05863469
2007-12-02,0.48834093,0.18460000,15.151113,0.09834446
2007-12-03,0.47790630,0.18318289,14.949396,0.09573233
2007-12-04,0.41794005,0.17920973,13.118410,0.08204564
2007-12-05,0.33887361,0.16999368,10.494686,0.06405220
2007-12-06,0.32082162,0.16982527,10.093151,0.06075059
2007-12-07,0.43097585,0.18074173,14.665291,0.08938017
2007-12-08,0.55847361,0.21275013,22.638518,0.13791197
2007-12-09,0.66002975,0.22638400,27.317793,0.16610940
2007-12-10,0.66256130,0.22735310,27.955369,0.16745531
2007-12-11,0.70338181,0.23452169,30.592580,0.18172651
2007-12-12,0.74435159,0.23997026,32.959314,0.19447426
2007-12-13,0.72627299,0.23684372,32.425891,0.18824202
2007-12-14,0.72074179,0.23569612,32.471846,0.18612860
2007-12-15,0.72622407,0.23499261,32.814609,0.18641154
2007-12-16,0.71615201,0.23340068,32.574194,0.18305438
2007-12-17,0.68567332,0.23055417,31.639920,0.17481335
2007-12-18,0.65048768,0.22761837,30.576340,0.16566711
2007-12-19,0.62233429,0.22580061,29.838577,0.15887490
2007-12-20,0.60162755,0.22441506,29.360209,0.15390087
2007-12-21,0.59639827,0.22692842,29.876486,0.15541052
2007-12-22,0.61195617,0.22908378,30.852101,0.16021015
2007-12-23,0.61111797,0.22841556,30.911371,0.15942348
2007-12-24,0.60217201,0.22906099,30.982165,0.15845033
2007-12-25,0.59255567,0.23080252,31.247224,0.15832756
2007-12-26,0.60935339,0.23152622,32.004548,0.16194505
2007-12-27,0.61945803,0.23221938,32.536278,0.16436028
2007-12-28,0.63746524,0.23282398,33.248987,0.16807971
2007-12-29,0.63626692,0.23287785,33.373705,0.16794615
2007-12-30,0.63382930,0.23496901,33.809272,0.16960986
2007-12-31,0.62840865,0.23748761,34.249429,0.17113253
2008-01-01,0.62371128,0.23682492,34.181879,0.16971050
2008-01-02,0.61622079,0.23504509,33.862864,0.16667897
2008-01-03,0.59134794,0.23255799,33.009673,0.15983295
2008-01-04,0.55419402,0.22954936,31.768065,0.15032202
2008-01-05,0.53122722,0.23122757,31.690682,0.14786094
2008-01-06,0.58487851,0.25642436,37.337101,0.18216780
2008-01-07,0.64026542,0.27631753,42.234599,0.21180468
2008-01-08,0.69002707,0.28411073,45.162285,0.22841930
2008-01-09,0.69471384,0.28756818,46.224218,0.23263382
2008-01-10,0.70718371,0.29542253,48.226201,0.24260522
2008-01-11,0.70063148,0.29513761,48.475026,0.24112623
2008-01-12,0.69517184,0.29886529,49.367455,0.24370900
2008-01-13,0.68574246,0.29748101,49.342258,0.24066140
2008-01-14,0.67552707,0.29446172,49.000003,0.23587556
2008-01-15,0.66195689,0.29045970,48.375098,0.22955382
2008-01-16,0.65749868,0.28756436,48.120551,0.22596201
2008-01-17,0.65975498,0.28583254,48.145336,0.22466394
2008-01-18,0.65910514,0.28478293,48.175977,0.22351219
2008-01-19,0.66255719,0.28426646,48.399714,0.22360184
2008-01-20,0.65756942,0.28476907,48.582061,0.22317369
2008-01-21,0.64622160,0.28324638,48.309448,0.21968035
2008-01-22,0.64257568,0.28290088,48.422506,0.21871357
2008-01-23,0.63284224,0.28198046,48.267813,0.21605383
2008-01-24,0.62184703,0.28078082,48.000848,0.21286473
2008-01-25,0.61430749,0.28318514,48.437834,0.21368953
2008-01-26,0.60989611,0.28555807,48.959171,0.21513818
2008-01-27,0.58551916,0.28238818,48.090168,0.20763233
2008-01-28,0.57400310,0.28803997,49.114254,0.21152975
2008-01-29,0.61452002,0.29959274,52.229206,0.23001852
2008-01-30,0.62481687,0.30068766,53.051261,0.23364889
2008-01-31,0.64369323,0.30512036,54.264565,0.24005719
2008-02-01,0.64760827,0.30801635,55.045796,0.24356340
2008-02-02,0.64867024,0.31396305,56.280911,0.24949968
2008-02-03,0.65382722,0.31763189,57.307045,0.25403573
2008-02-04,0.69677005,0.34006989,62.236526,0.28448146
2008-02-05,0.74511927,0.34872175,65.328559,0.30165677
2008-02-06,0.76311810,0.34668895,65.965690,0.30289160
2008-02-07,0.75281106,0.34669339,66.125344,0.30104258
2008-02-08,0.74384998,0.34951167,66.777170,0.30201853
2008-02-09,0.72331309,0.34718664,66.369697,0.29571323
2008-02-10,0.65463264,0.33819671,63.719265,0.27383495
2008-02-11,0.59474127,0.32844344,61.077293,0.25330579
2008-02-12,0.56405215,0.32376497,59.888054,0.24329524
2008-02-13,0.53319286,0.31923097,58.693453,0.23338602
2008-02-14,0.50831016,0.31542454,57.683756,0.22522594
2008-02-15,0.51153174,0.31995235,58.804665,0.22971996
2008-02-16,0.47265131,0.31475785,57.338307,0.21764383
2008-02-17,0.45008124,0.31133814,56.499622,0.21003831
2008-02-18,0.44993351,0.30950501,56.426231,0.20833589
2008-02-19,0.43541915,0.30636481,55.742438,0.20281791
2008-02-20,0.41575680,0.30138641,54.682045,0.19504215
2008-02-21,0.41629879,0.29854858,54.519246,0.19306029
2008-02-22,0.41871651,0.29406279,54.472398,0.19236276
2008-02-23,0.43505112,0.29210307,55.104636,0.19609118
2008-02-24,0.42727690,0.28869733,55.116582,0.19501425
2008-02-25,0.41975523,0.29510636,55.933505,0.19829875
2008-02-26,0.41633370,0.30114698,56.581017,0.20071358
2008-02-27,0.39655618,0.29538117,55.774949,0.19420765
2008-02-28,0.37648831,0.28668390,54.330832,0.18379113
2008-02-29,0.36112469,0.27059219,52.481645,0.17272226
2008-03-01,0.34688131,0.23773826,50.322827,0.15825922
2008-03-02,0.35718253,0.24618838,48.202198,0.15110260
2008-03-03,0.39394644,0.26588221,49.611982,0.16127522
2008-03-04,0.37776078,0.26042526,48.889098,0.15671542
2008-03-05,0.37530665,0.26330499,48.646828,0.15610533
2008-03-06,0.38926079,0.26313410,48.895896,0.15821786
2008-03-07,0.38189814,0.25975812,48.584854,0.15611222
2008-03-08,0.36328573,0.25920664,47.955696,0.15265119
2008-03-09,0.35609190,0.25780499,47.538133,0.15039888
2008-03-10,0.34110746,0.25237751,46.673876,0.14543512
2008-03-11,0.33058894,0.24004823,45.908833,0.14036756
2008-03-12,0.31851367,0.21851532,44.437330,0.13275219
2008-03-13,0.31399195,0.20231630,43.182760,0.12810620
2008-03-14,0.32136130,0.22732499,43.689706,0.13499314
2008-03-15,0.32465554,0.23279974,43.842159,0.13637645
2008-03-16,0.31879330,0.23509638,43.045817,0.13351626
2008-03-17,0.33981756,0.25134199,43.380671,0.13952212
2008-03-18,0.32831152,0.24242187,42.876040,0.13584305
2008-03-19,0.30554358,0.23634230,41.863424,0.12950345
2008-03-20,0.28076528,0.21999259,40.455254,0.12129532
2008-03-21,0.27063277,0.19110478,39.182855,0.11517160
2008-03-22,0.26664987,0.17277457,38.447826,0.11217037
2008-03-23,0.26989942,0.18714519,38.166254,0.11174640
2008-03-24,0.25942774,0.17531939,37.262736,0.10709611
2008-03-25,0.24669484,0.15930121,35.237214,0.09859586
2008-03-26,0.23856468,0.12724062,32.509203,0.08835382
2008-03-27,0.23291166,0.11548852,29.521381,0.07962010
2008-03-28,0.22892111,0.11892388,28.460367,0.07715424
2008-03-29,0.21627088,0.10616593,27.359501,0.07369414
2008-03-30,0.20515131,0.12239672,25.739592,0.06989196
2008-03-31,0.24272875,0.17724295,26.694083,0.08149107
2008-04-01,0.25635963,0.17134412,27.378917,0.08622071
2008-04-02,0.22344786,0.16793576,26.302627,0.08013200
2008-04-03,0.19506499,0.17403753,25.066114,0.07391265
2008-04-04,0.19120195,0.16451274,24.890368,0.07318601
2008-04-05,0.17628154,0.15807033,24.057279,0.06922568
2008-04-06,0.17089998,0.13970197,23.663112,0.06743934
2008-04-07,0.19601541,0.16199100,24.637242,0.07424121
2008-04-08,0.21009548,0.17151802,25.624608,0.08061611
2008-04-09,0.19115272,0.18134359,25.011588,0.07713457
2008-04-10,0.27471652,0.21183607,27.710530,0.09424404
2008-04-11,0.33221454,0.22093954,29.957776,0.10893323
2008-04-12,0.31909753,0.22231705,29.838675,0.10785704
2008-04-13,0.23068886,0.21814440,27.319810,0.09122096
2008-04-14,0.16649971,0.19794650,24.530239,0.07288978
2008-04-15,0.13950001,0.13291610,20.704373,0.05494630
2008-04-16,0.13142822,0.10110469,17.141515,0.04483153
2008-04-17,0.18265690,0.15805256,18.560998,0.05570681
2008-04-18,0.16998880,0.13778727,18.002161,0.05275368
2008-04-19,0.12190333,0.12644225,15.444310,0.04003429
2008-04-20,0.10738266,0.08940872,12.272918,0.03022187
2008-04-21,0.10224700,0.05106871,10.602014,0.02525119
2008-04-22,0.09684826,0.03226576,9.604370,0.02196431
2008-04-23,0.07916425,0.02298446,7.214849,0.01575775
2008-04-24,0.06775334,0.02072544,4.787458,0.01072976
2008-04-25,0.05856541,0.05352276,4.043964,0.01028054
2008-04-26,0.06457846,0.06382224,4.107239,0.01113265
2008-04-27,0.06615820,0.04184733,4.016363,0.01094052
2008-04-28,0.05364950,0.04069492,3.256312,0.00851102
2008-04-29,0.03659053,0.02462469,1.909572,0.00477438
2008-04-30,0.02069755,0.01335398,0.800023,0.00204011
2008-05-01,0.03990310,0.10668569,1.037481,0.00526961
2008-05-02,0.09874214,0.12689535,2.567296,0.01551566
2008-05-03,0.08303754,0.10445478,2.158976,0.01272685
2008-05-04,0.02359839,0.09153243,0.613558,0.00334144
2008-05-05,0.00309832,0.05738657,0.080556,0.00040324
2008-05-06,0.00023423,0.01946216,0.006090,0.00002389
2008-05-07,0.00005135,0.00945976,0.001335,0.00000555
2008-05-08,0.00777546,0.04833238,0.202162,0.00103354
2008-05-09,0.00757393,0.05327532,0.196922,0.00126466
2008-05-10,0.04456145,0.09257202,1.158598,0.00708610
2008-05-11,0.04356039,0.09903173,1.132570,0.00720685
2008-05-12,0.00548053,0.06379125,0.142494,0.00088108
2008-05-13,0.05272261,0.11762816,1.370788,0.00877497
2008-05-14,0.03424387,0.12714138,0.890341,0.00582743
2008-05-15,0.02801345,0.12020881,0.728350,0.00434302
2008-05-16,0.01545911,0.09965632,0.401937,0.00258770
2008-05-17,0.00156222,0.06553763,0.040618,0.00023215
2008-05-18,0.00006587,0.00849840,0.001713,0.00000595
2008-05-19,0.00000000,0.00000000,0.000000,0.00000000
2008-05-20,0.00000000,0.00000000,0.000000,0.00000000
2008-05-21,0.00000000,0.00000000,0.000000,0.00000000
2008-05-22,0.00224031,0.03525141,0.058248,0.00024489
2008-05-23,0.02273578,0.08957125,0.591130,0.00377850
2008-05-24,0.03495660,0.09389193,0.908872,0.00591407
2008-05-25,0.01374080,0.07164402,0.357261,0.00229800
2008-05-26,0.00130697,0.03468993,0.033981,0.00017349
2008-05-27,0.00090084,0.01329404,0.023422,0.00010722
2008-05-28,0.00006165,0.00635286,0.001603,0.00000577
2008-05-29,0.00000000,0.00000000,0.000000,0.00000000
2008-05-30,0.00000031,0.00141303,0.000008,0.00000001
2008-05-31,0.00000000,0.00000000,0.000000,0.00000000
2008-06-01,0.00000000,0.00000000,0.000000,0.00000000
2008-06-02,0.00000000,0.00000000,0.000000,0.00000000
2008-06-03,0.00000000,0.00000000,0.000000,0.00000000
2008-06-04,0.00000000,0.00000000,0.000000,0.00000000
2008-06-05,0.01221713,0.05480019,0.317645,0.00125493
2008-06-06,0.00806370,0.07775794,0.209656,0.00130514
2008-06-07,0.00037766,0.02928277,0.009819,0.00004574
2008-06-08,0.00308865,0.02888711,0.080305,0.00036146
2008-06-09,0.00064446,0.02892912,0.016756,0.00009089
2008-06-10,0.00001844,0.00294304,0.000479,0.00000182
2008-06-11,0.00177504,0.03029350,0.046151,0.00022139
2008-06-12,0.00085640,0.03142875,0.022267,0.00012971
2008-06-13,0.00007113,0.00924078,0.001849,0.00000635
2008-06-14,0.00000000,0.00000000,0.000000,0.00000000
2008-06-15,0.00000000,0.00000000,0.000000,0.00000000
2008-06-16,0.00000000,0.00000000,0.000000,0.00000000
2008-06-17,0.00000000,0.00000000,0.000000,0.00000000
2008-06-18,0.00000000,0.00000000,0.000000,0.00000000
2008-06-19,0.00000000,0.00000000,0.000000,0.00000000
2008-06-20,0.00000000,0.00000000,0.000000,0.00000000
2008-06-21,0.00000000,0.00000000,0.000000,0.00000000
2008-06-22,0.00000000,0.00000000,0.000000,0.00000000
2008-06-23,0.00000000,0.00000000,0.000000,0.00000000
2008-06-24,0.00000000,0.00000000,0.000000,0.00000000
2008-06-25,0.00000000,0.00000000,0.000000,0.00000000
2008-06-26,0.00000000,0.00000000,0.000000,0.00000000
2008-06-27,0.00000000,0.00000000,0.000000,0.00000000
2008-06-28,0.00000000,0.00000000,0.000000,0.00000000
2008-06-29,0.00000000,0.00000000,0.000000,0.00000000
2008-06-30,0.00000000,0.00000000,0.000000,0.00000000
2008-07-01,0.00000000,0.00000000,0.000000,0.00000000
2008-07-02,0.00000000,0.00000000,0.000000,0.00000000
2008-07-03,0.00000000,0.00000000,0.000000,0.00000000
2008-07-04,0.00000000,0.00000000,0.000000,0.00000000
2008-07-05,0.00000000,0.00000000,0.000000,0.00000000
2008-07-06,0.00000000,0.00000000,0.000000,0.00000000
2008-07-07,0.00000000,0.00000000,0.000000,0.00000000
2008-07-08,0.00000000,0.00000000,0.000000,0.00000000
2008-07-09,0.00000000,0.00000000,0.000000,0.00000000
2008-07-10,0.00000000,0.00000000,0.000000,0.00000000
2008-07-11,0.00000000,0.00000000,0.000000,0.00000000
2008-07-12,0.00000000,0.00000000,0.000000,0.00000000
2008-07-13,0.00000000,0.00000000,0.000000,0.00000000
2008-07-14,0.00000000,0.00000000,0.000000,0.00000000
2008-07-15,0.00000000,0.00000000,0.000000,0.00000000
2008-07-16,0.00000000,0.00000000,0.000000,0.00000000
2008-07-17,0.00000000,0.00000000,0.000000,0.00000000
2008-07-18,0.00000000,0.00000000,0.000000,0.00000000
2008-07-19,0.00000000,0.00000000,0.000000,0.00000000
2008-07-20,0.00000000,0.00000000,0.000000,0.00000000
2008-07-21,0.00000000,0.00000000,0.000000,0.00000000
2008-07-22,0.00000000,0.00000000,0.000000,0.00000000
2008-07-23,0.00000000,0.00000000,0.000000,0.00000000
2008-07-24,0.00000000,0.00000000,0.000000,0.00000000
2008-07-25,0.00000000,0.00000000,0.000000,0.00000000
2008-07-26,0.00000000,0.00000000,0.000000,0.00000000
2008-07-27,0.00000000,0.00000000,0.000000,0.00000000
2008-07-28,0.00000000,0.00000000,0.000000,0.00000000
2008-07-29,0.00000000,0.00000000,0.000000,0.00000000
2008-07-30,0.00000000,0.00000000,0.000000,0.00000000
2008-07-31,0.00000000,0.00000000,0.000000,0.00000000
2008-08-01,0.00000000,0.00000000,0.000000,0.00000000
2008-08-02,0.00000000,0.00000000,0.000000,0.00000000
2008-08-03,0.00000000,0.00000000,0.000000,0.00000000
2008-08-04,0.00000000,0.00000000,0.000000,0.00000000
2008-08-05,0.00000000,0.00000000,0.000000,0.00000000
2008-08-06,0.00000000,0.00000000,0.000000,0.00000000
2008-08-07,0.00000000,0.00000000,0.000000,0.00000000
2008-08-08,0.00000000,0.00000000,0.000000,0.00000000
2008-08-09,0.00000000,0.00000000,0.000000,0.00000000
2008-08-10,0.00000000,0.00000000,0.000000,0.00000000
2008-08-11,0.00000000,0.00000000,0.000000,0.00000000
2008-08-12,0.00000000,0.00000000,0.000000,0.00000000
2008-08-13,0.00000000,0.00000000,0.000000,0.00000000
2008-08-14,0.00000000,0.00000000,0.000000,0.00000000
2008-08-15,0.00000000,0.00000000,0.000000,0.00000000
2008-08-16,0.00501432,0.02242308,0.130372,0.00061319
2008-08-17,0.00173950,0.02660364,0.045227,0.00025666
2008-08-18,0.00014263,0.01192386,0.003708,0.00001561
2008-08-19,0.00000000,0.00000000,0.000000,0.00000000
2008-08-20,0.00000000,0.00000000,0.000000,0.00000000
2008-08-21,0.00000000,0.00000000,0.000000,0.00000000
2008-08-22,0.00000000,0.00000000,0.000000,0.00000000
2008-08-23,0.00000000,0.00000000,0.000000,0.00000000
2008-08-24,0.00000000,0.00000000,0.000000,0.00000000
2008-08-25,0.00000000,0.00000000,0.000000,0.00000000
2008-08-26,0.00000000,0.00000000,0.000000,0.00000000
2008-08-27,0.00000000,0.00000000,0.000000,0.00000000
2008-08-28,0.00000000,0.00000000,0.000000,0.00000000
2008-08-29,0.00000000,0.00000000,0.000000,0.00000000
2008-08-30,0.00000000,0.00000000,0.000000,0.00000000
2008-08-31,0.00000000,0.00000000,0.000000,0.00000000
2008-09-01,0.00000000,0.00000000,0.000000,0.00000000
2008-09-02,0.00000960,0.00276018,0.000249,0.00000049
2008-09-03,0.00000000,0.00000000,0.000000,0.00000000
2008-09-04,0.00000000,0.00000000,0.000000,0.00000000
2008-09-05,0.00000030,0.00136228,0.000008,0.00000001
2008-09-06,0.00000000,0.00000005,0.000000,0.00000000
2008-09-07,0.00000000,0.00000000,0.000000,0.00000000
2008-09-08,0.00000000,0.00000000,0.000000,0.00000000
2008-09-09,0.00000000,0.00000000,0.000000,0.00000000
2008-09-10,0.00000000,0.00000000,0.000000,0.00000000
2008-09-11,0.00000016,0.00114753,0.000004,0.00000000
2008-09-12,0.00186320,0.02160171,0.048443,0.00020738
2008-09-13,0.00028241,0.01802417,0.007343,0.00003266
2008-09-14,0.00028565,0.00714724,0.007427,0.00002246
2008-09-15,0.00004754,0.00662975,0.001236,0.00000457
2008-09-16,0.00000000,0.00000000,0.000000,0.00000000
2008-09-17,0.00000000,0.00000000,0.000000,0.00000000
2008-09-18,0.00000000,0.00000000,0.000000,0.00000000
2008-09-19,0.00000000,0.00000000,0.000000,0.00000000
2008-09-20,0.00000000,0.00000000,0.000000,0.00000000
2008-09-21,0.00000000,0.00000000,0.000000,0.00000000
2008-09-22,0.00000000,0.00000000,0.000000,0.00000000
2008-09-23,0.00000000,0.00024243,0.000000,0.00000000
2008-09-24,0.00000000,0.00000000,0.000000,0.00000000
2008-09-25,0.00000000,0.00000000,0.000000,0.00000000
2008-09-26,0.00000000,0.00000000,0.000000,0.00000000
2008-09-27,0.00000000,0.00000000,0.000000,0.00000000
2008-09-28,0.00000000,0.00000000,0.000000,0.00000000
2008-09-29,0.00000000,0.00000000,0.000000,0.00000000
2008-09-30,0.00000000,0.00000000,0.000000,0.00000000
