date,frsno,snodp_m,snomas_kg_m2,depth_m
2003-11-13,0.19724500,0.15326457,5.256747,0.03383738
2003-11-14,0.20575843,0.15119462,5.493155,0.03559212
2003-11-15,0.19487945,0.15186881,5.235153,0.03375032
2003-11-16,0.17494776,0.15025489,4.702303,0.03019958
2003-11-17,0.20154787,0.15151927,5.496513,0.03529389
2003-11-18,0.25389747,0.15045207,7.056056,0.04538516
2003-11-19,0.22848746,0.14803721,6.386863,0.04061968
2003-11-20,0.16877197,0.14488047,4.691545,0.02929058
2003-11-21,0.13113548,0.15056521,3.590830,0.02226777
2003-11-22,0.16193781,0.16191410,4.433057,0.02781483
2003-11-23,0.21404776,0.17123595,5.861773,0.03728069
2003-11-24,0.21977383,0.16998083,6.033532,0.03834210
2003-11-25,0.22575206,0.17216782,6.216963,0.03954256
2003-11-26,0.23443699,0.17250983,6.537826,0.04155949
2003-11-27,0.25085543,0.17414252,7.096179,0.04513342
2003-11-28,0.24827695,0.17416758,7.074693,0.04486870
2003-11-29,0.22702256,0.17388099,6.523583,0.04110083
2003-11-30,0.17960227,0.17321401,5.216096,0.03231897
2003-12-01,0.13667423,0.17226988,3.986311,0.02408789
2003-12-02,0.11342502,0.16906574,3.340029,0.01973100
2003-12-03,0.10272541,0.15775027,3.031901,0.01758480
2003-12-04,0.09632055,0.14820603,2.847982,0.01627110
2003-12-05,0.09043990,0.14516745,2.682771,0.01516997
2003-12-06,0.08593732,0.14056003,2.573236,0.01434436
2003-12-07,0.07681918,0.12796217,2.285092,0.01251208
2003-12-08,0.15223252,0.14947610,4.350186,0.02582788
2003-12-09,0.28393038,0.17395116,8.020299,0.05048247
2003-12-10,0.27799611,0.17416604,7.867774,0.04940551
2003-12-11,0.26685114,0.17458370,7.656340,0.04789562
2003-12-12,0.26052301,0.17485306,7.544001,0.04702212
2003-12-13,0.25772168,0.17489857,7.505662,0.04664618
2003-12-14,0.25668593,0.17534960,7.570911,0.04690185
2003-12-15,0.28344144,0.17626994,8.406037,0.05227287
2003-12-16,0.32364037,0.17707411,9.591653,0.05998563
2003-12-17,0.31255530,0.17689744,9.297832,0.05789514
2003-12-18,0.27945816,0.17668299,8.427599,0.05197239
2003-12-19,0.23511324,0.17642893,7.261564,0.04409529
2003-12-20,0.19267777,0.17618195,6.147335,0.03653217
2003-12-21,0.17093164,0.17555060,5.544791,0.03233553
2003-12-22,0.20098299,0.17596169,6.477812,0.03820741
2003-12-23,0.20794413,0.17646104,6.692234,0.03950054
2003-12-24,0.19310154,0.17643177,6.311020,0.03687735
2003-12-25,0.20031972,0.17656522,6.532336,0.03822821
2003-12-26,0.22683130,0.17702638,7.314173,0.04313686
2003-12-27,0.27194294,0.17785869,8.648737,0.05160861
2003-12-28,0.29060604,0.17872181,9.285671,0.05563379
2003-12-29,0.29877702,0.17928042,9.607216,0.05757535
2003-12-30,0.33636033,0.18003839,10.817888,0.06530168
2003-12-31,0.36443155,0.17838627,11.873061,0.07178827
2004-01-01,0.35112541,0.17636223,11.528181,0.06909037
2004-01-02,0.40344573,0.17791507,13.533739,0.08164035
2004-01-03,0.54271270,0.19856420,19.654630,0.12080772
2004-01-04,0.60965413,0.21023049,23.332569,0.14293084
2004-01-05,0.61172376,0.21011309,23.558820,0.14288993
2004-01-06,0.61315054,0.20986484,23.620060,0.14205476
2004-01-07,0.61209018,0.21087188,23.966090,0.14265423
2004-01-08,0.59404324,0.21183421,23.976473,0.14042104
2004-01-09,0.55363023,0.20879557,22.758193,0.13049831
2004-01-10,0.49119138,0.20434517,20.760867,0.11546328
2004-01-11,0.43586905,0.20095603,19.058046,0.10269491
2004-01-12,0.39410258,0.19792190,17.703166,0.09288059
2004-01-13,0.36833138,0.19494158,16.886542,0.08685910
2004-01-14,0.34639448,0.18961869,16.146918,0.08155309
2004-01-15,0.32524132,0.18454674,15.456880,0.07645053
2004-01-16,0.31484024,0.18157728,15.239525,0.07433242
2004-01-17,0.30435410,0.18063999,14.905402,0.07160547
2004-01-18,0.29457788,0.17309845,14.555844,0.06880209
2004-01-19,0.29175896,0.17382387,14.425867,0.06761551
2004-01-20,0.31173478,0.18797655,15.206119,0.07237154
2004-01-21,0.35569020,0.18825867,16.657171,0.08107838
2004-01-22,0.34170976,0.18718844,16.290886,0.07829191
2004-01-23,0.32540003,0.18585107,15.813647,0.07483951
2004-01-24,0.30487661,0.18511875,15.227816,0.07083054
2004-01-25,0.30269603,0.18693643,15.259786,0.07075604
2004-01-26,0.34237942,0.19191092,16.583626,0.07914835
2004-01-27,0.34403183,0.19097652,16.682560,0.07961189
2004-01-28,0.34230610,0.19186884,16.826774,0.08021177
2004-01-29,0.32754357,0.19251154,16.611577,0.07837859
2004-01-30,0.30999567,0.19282704,16.283846,0.07579379
2004-01-31,0.30896054,0.19448130,16.477127,0.07647019
2004-02-01,0.37696329,0.19823281,18.814226,0.09103148
2004-02-02,0.39371279,0.19826697,19.413593,0.09456718
2004-02-03,0.40827170,0.19920075,20.051215,0.09831945
2004-02-04,0.50045108,0.20668196,23.463381,0.11988159
2004-02-05,0.58070472,0.21162764,26.418669,0.13858281
2004-02-06,0.58804233,0.21265192,26.883033,0.14092700
2004-02-07,0.55950859,0.21184729,26.131155,0.13523546
2004-02-08,0.51907871,0.21254476,25.300488,0.12892583
2004-02-09,0.51888759,0.21391862,25.627999,0.13031454
2004-02-10,0.49563598,0.21308908,25.003817,0.12550372
2004-02-11,0.47424018,0.21294143,24.519742,0.12163948
2004-02-12,0.52130870,0.21415121,26.021104,0.13097763
2004-02-13,0.51814956,0.21397667,25.992085,0.13032561
2004-02-14,0.49555669,0.21396714,25.491608,0.12636544
2004-02-15,0.43890083,0.21272101,23.926588,0.11524104
2004-02-16,0.40154609,0.21156163,22.882335,0.10770454
2004-02-17,0.37046107,0.20997322,21.992648,0.10112748
2004-02-18,0.31079549,0.20105463,19.533128,0.08419457
2004-02-19,0.27120423,0.18576210,16.906805,0.06881650
2004-02-20,0.29098414,0.18682669,17.440848,0.07246998
2004-02-21,0.28179408,0.18826151,17.222631,0.07092964
2004-02-22,0.29579868,0.19053649,18.091169,0.07552165
2004-02-23,0.28972690,0.18979041,18.070198,0.07489880
2004-02-24,0.29645738,0.19113536,18.266968,0.07588728
2004-02-25,0.29624225,0.19221476,18.434880,0.07627893
2004-02-26,0.26506839,0.18844414,17.497410,0.06981133
2004-02-27,0.25018245,0.17322068,16.613565,0.06422267
2004-02-28,0.29510981,0.17394857,18.184170,0.07411412
2004-02-29,0.35483240,0.19771007,20.928901,0.09165142
2004-03-01,0.38216225,0.20075001,22.145309,0.09912212
2004-03-02,0.35595235,0.20475489,21.551191,0.09466103
2004-03-03,0.34112838,0.20284490,21.405365,0.09304156
2004-03-04,0.30051765,0.20244572,20.360178,0.08538941
2004-03-05,0.32722513,0.20672578,21.198502,0.09032670
2004-03-06,0.33913533,0.20760926,21.605116,0.09259318
2004-03-07,0.29910479,0.20805297,20.764589,0.08662663
2004-03-08,0.25260707,0.19938915,18.844020,0.07403560
2004-03-09,0.21685880,0.17598045,16.098402,0.05820681
2004-03-10,0.17945575,0.12846454,12.891332,0.04277291
2004-03-11,0.15493898,0.09890857,11.185332,0.03548199
2004-03-12,0.13362378,0.06872142,9.662160,0.02914756
2004-03-13,0.10980877,0.05335041,7.905122,0.02207278
2004-03-14,0.09860326,0.05396582,6.832142,0.01854029
2004-03-15,0.10228636,0.07094586,6.650400,0.01896568
2004-03-16,0.10051916,0.06445608,6.476586,0.01845236
2004-03-17,0.09352375,0.05445300,5.901306,0.01636248
2004-03-18,0.08375976,0.04716285,4.806495,0.01329819
2004-03-19,0.06973981,0.03437066,2.971562,0.00854805
2004-03-20,0.03169723,0.02128128,1.014204,0.00264072
2004-03-21,0.00757689,0.01321459,0.196999,0.00041913
2004-03-22,0.00082295,0.00783426,0.021397,0.00004198
2004-03-23,0.00005336,0.00274297,0.001387,0.00000202
2004-03-24,0.00000124,0.00929845,0.000032,0.00000008
2004-03-25,0.00047574,0.00979535,0.012369,0.00005315
2004-03-26,0.00019876,0.00586590,0.005168,0.00002641
2004-03-27,0.01565279,0.09915003,0.406972,0.00225484
2004-03-28,0.05125909,0.13161086,1.332736,0.00871978
2004-03-29,0.06363468,0.11120051,1.654502,0.01072553
2004-03-30,0.02869317,0.09579399,0.746022,0.00476538
2004-03-31,0.00785185,0.07384316,0.204148,0.00129115
2004-04-01,0.00161286,0.05254094,0.041934,0.00026075
2004-04-02,0.00036446,0.03326348,0.009476,0.00005475
2004-04-03,0.05863393,0.09933481,1.524482,0.00894916
2004-04-04,0.09131320,0.11786107,2.374143,0.01564036
2004-04-05,0.09881756,0.13860669,2.569256,0.01624401
2004-04-06,0.04690455,0.13094316,1.219518,0.00799017
2004-04-07,0.01489951,0.11583876,0.387387,0.00249845
2004-04-08,0.02574526,0.11542100,0.669377,0.00420816
2004-04-09,0.04389510,0.12210178,1.141273,0.00718351
2004-04-10,0.15193894,0.16020969,3.950412,0.02617042
2004-04-11,0.22348879,0.16647052,5.810708,0.03862988
2004-04-12,0.19252373,0.16577222,5.005617,0.03334525
2004-04-13,0.10066144,0.15292322,2.617197,0.01741439
2004-04-14,0.02119862,0.12805822,0.551164,0.00361337
2004-04-15,0.00568885,0.08278978,0.147910,0.00089604
2004-04-16,0.00151127,0.04423490,0.039293,0.00022163
2004-04-17,0.00038845,0.01949930,0.010100,0.00005325
2004-04-18,0.00568603,0.06428306,0.147837,0.00065931
2004-04-19,0.01160116,0.05550800,0.301630,0.00188327
2004-04-20,0.00606170,0.06432406,0.157604,0.00099838
2004-04-21,0.01860674,0.07851917,0.483775,0.00306916
2004-04-22,0.04660325,0.12684153,1.211684,0.00785894
2004-04-23,0.25974868,0.16757621,6.922983,0.04551816
2004-04-24,0.26729466,0.16413284,7.392559,0.04810527
2004-04-25,0.10968023,0.15102321,2.851686,0.01879782
2004-04-26,0.04789866,0.12772305,1.245365,0.00813749
2004-04-27,0.00792323,0.09026709,0.206004,0.00127473
2004-04-28,0.00103471,0.03479354,0.026902,0.00014840
2004-04-29,0.00162046,0.05028039,0.042132,0.00021109
2004-04-30,0.08672825,0.16410539,2.254935,0.01441873
2004-05-01,0.07376017,0.16802361,1.917764,0.01276064
2004-05-02,0.01237021,0.14964837,0.321626,0.00209917
2004-05-03,0.00122634,0.06859520,0.031885,0.00017468
2004-05-04,0.00007152,0.01240378,0.001860,0.00000681
2004-05-05,0.00000000,0.00000000,0.000000,0.00000000
2004-05-06,0.00000000,0.00000000,0.000000,0.00000000
2004-05-07,0.00000000,0.00000000,0.000000,0.00000000
2004-05-08,0.00000000,0.00000000,0.000000,0.00000000
2004-05-09,0.00000000,0.00000000,0.000000,0.00000000
2004-05-10,0.00000000,0.00000000,0.000000,0.00000000
2004-05-11,0.00000000,0.00000000,0.000000,0.00000000
2004-05-12,0.00003191,0.01861659,0.000830,0.00000276
2004-05-13,0.01121518,0.08829022,0.291595,0.00186758
2004-05-14,0.01068216,0.07291337,0.277736,0.00182344
2004-05-15,0.00249838,0.04457830,0.064958,0.00037405
2004-05-16,0.00025445,0.01643449,0.006616,0.00003202
2004-05-17,0.00001082,0.00307085,0.000281,0.00000096
2004-05-18,0.00000000,0.00000000,0.000000,0.00000000
2004-05-19,0.00000000,0.00000000,0.000000,0.00000000
2004-05-20,0.00000000,0.00000000,0.000000,0.00000000
2004-05-21,0.00000000,0.00000000,0.000000,0.00000000
2004-05-22,0.00000000,0.00000000,0.000000,0.00000000
2004-05-23,0.00000000,0.00012918,0.000000,0.00000000
2004-05-24,0.00029872,0.00772998,0.007767,0.00003259
2004-05-25,0.00279541,0.02180658,0.072681,0.00034383
2004-05-26,0.00066733,0.01865533,0.017351,0.00009874
2004-05-27,0.00001106,0.00272785,0.000287,0.00000054
2004-05-28,0.00000000,0.00000000,0.000000,0.00000000
2004-05-29,0.00010937,0.00624232,0.002844,0.00000425
2004-05-30,0.00215921,0.04936778,0.056139,0.00032732
2004-05-31,0.00330522,0.03915919,0.085936,0.00052710
2004-06-01,0.00046913,0.02526250,0.012197,0.00006582
2004-06-02,0.00001301,0.00266314,0.000338,0.00000123
2004-06-03,0.00000000,0.00000000,0.000000,0.00000000
2004-06-04,0.00000000,0.00000000,0.000000,0.00000000
2004-06-05,0.00000000,0.00000000,0.000000,0.00000000
2004-06-06,0.00000000,0.00000000,0.000000,0.00000000
2004-06-07,0.00000000,0.00000000,0.000000,0.00000000
2004-06-08,0.00000000,0.00000000,0.000000,0.00000000
2004-06-09,0.00000000,0.00000000,0.000000,0.00000000
2004-06-10,0.00000000,0.00000000,0.000000,0.00000000
2004-06-11,0.00000023,0.00512860,0.000006,0.00000001
2004-06-12,0.00001710,0.00266351,0.000445,0.00000092
2004-06-13,0.00000000,0.00000000,0.000000,0.00000000
2004-06-14,0.00000000,0.00000000,0.000000,0.00000000
2004-06-15,0.00000000,0.00000000,0.000000,0.00000000
2004-06-16,0.00000000,0.00000000,0.000000,0.00000000
2004-06-17,0.00000000,0.00000000,0.000000,0.00000000
2004-06-18,0.00000000,0.00000000,0.000000,0.00000000
2004-06-19,0.00000000,0.00000000,0.000000,0.00000000
2004-06-20,0.00000000,0.00000000,0.000000,0.00000000
2004-06-21,0.00072118,0.00933643,0.018751,0.00005833
2004-06-22,0.00177376,0.02674611,0.046118,0.00021166
2004-06-23,0.00013603,0.01529576,0.003537,0.00001526
2004-06-24,0.00000000,0.00000000,0.000000,0.00000000
2004-06-25,0.00000000,0.00000000,0.000000,0.00000000
2004-06-26,0.00000000,0.00000000,0.000000,0.00000000
2004-06-27,0.00000000,0.00000000,0.000000,0.00000000
2004-06-28,0.00000000,0.00000000,0.000000,0.00000000
2004-06-29,0.00000000,0.00000000,0.000000,0.00000000
2004-06-30,0.00000000,0.00000000,0.000000,0.00000000
2004-07-01,0.00000000,0.00000000,0.000000,0.00000000
2004-07-02,0.00000000,0.00000000,0.000000,0.00000000
2004-07-03,0.00000000,0.00000000,0.000000,0.00000000
2004-07-04,0.00000000,0.00000000,0.000000,0.00000000
2004-07-05,0.00000000,0.00000000,0.000000,0.00000000
2004-07-06,0.00000000,0.00000000,0.000000,0.00000000
2004-07-07,0.00000000,0.00000000,0.000000,0.00000000
2004-07-08,0.00000000,0.00000000,0.000000,0.00000000
2004-07-09,0.00000000,0.00000000,0.000000,0.00000000
2004-07-10,0.00000000,0.00000000,0.000000,0.00000000
2004-07-11,0.00000000,0.00000000,0.000000,0.00000000
2004-07-12,0.00000000,0.00000000,0.000000,0.00000000
2004-07-13,0.00000000,0.00000000,0.000000,0.00000000
2004-07-14,0.00000000,0.00000000,0.000000,0.00000000
2004-07-15,0.00000000,0.00000000,0.000000,0.00000000
2004-07-16,0.00000000,0.00000000,0.000000,0.00000000
2004-07-17,0.00000000,0.00000000,0.000000,0.00000000
2004-07-18,0.00000000,0.00000000,0.000000,0.00000000
2004-07-19,0.00000000,0.00000000,0.000000,0.00000000
2004-07-20,0.00000000,0.00000000,0.000000,0.00000000
2004-07-21,0.00000000,0.00000000,0.000000,0.00000000
2004-07-22,0.00000000,0.00000000,0.000000,0.00000000
2004-07-23,0.00000000,0.00000000,0.000000,0.00000000
2004-07-24,0.00000000,0.00000000,0.000000,0.00000000
2004-07-25,0.00000000,0.00000000,0.000000,0.00000000
2004-07-26,0.00000000,0.00000000,0.000000,0.00000000
2004-07-27,0.00000000,0.00000000,0.000000,0.00000000
2004-07-28,0.00000000,0.00000000,0.000000,0.00000000
2004-07-29,0.00000000,0.00000000,0.000000,0.00000000
2004-07-30,0.00000000,0.00000000,0.000000,0.00000000
2004-07-31,0.00000000,0.00000000,0.000000,0.00000000
2004-08-01,0.00000000,0.00000000,0.000000,0.00000000
2004-08-02,0.00000000,0.00000000,0.000000,0.00000000
2004-08-03,0.00000000,0.00000000,0.000000,0.00000000
2004-08-04,0.00000000,0.00000000,0.000000,0.00000000
2004-08-05,0.00000000,0.00000000,0.000000,0.00000000
2004-08-06,0.00000000,0.00000000,0.000000,0.00000000
2004-08-07,0.00000000,0.00000000,0.000000,0.00000000
2004-08-08,0.00000000,0.00000000,0.000000,0.00000000
2004-08-09,0.00000000,0.00000000,0.000000,0.00000000
2004-08-10,0.00000000,0.00000000,0.000000,0.00000000
2004-08-11,0.00000000,0.00000000,0.000000,0.00000000
2004-08-12,0.00000000,0.00000000,0.000000,0.00000000
2004-08-13,0.00000000,0.00000000,0.000000,0.00000000
2004-08-14,0.00000000,0.00000000,0.000000,0.00000000
2004-08-15,0.00000000,0.00000000,0.000000,0.00000000
2004-08-16,0.00000000,0.00000000,0.000000,0.00000000
2004-08-17,0.00000000,0.00000000,0.000000,0.00000000
2004-08-18,0.00000000,0.00000000,0.000000,0.00000000
2004-08-19,0.00000000,0.00000000,0.000000,0.00000000
2004-08-20,0.00000000,0.00000000,0.000000,0.00000000
2004-08-21,0.00000000,0.00000000,0.000000,0.00000000
2004-08-22,0.00000000,0.00000000,0.000000,0.00000000
2004-08-23,0.00000000,0.00000000,0.000000,0.00000000
2004-08-24,0.00000000,0.00000000,0.000000,0.00000000
2004-08-25,0.00000000,0.00000000,0.000000,0.00000000
2004-08-26,0.00000000,0.00000000,0.000000,0.00000000
2004-08-27,0.00004467,0.00278590,0.001161,0.00000328
2004-08-28,0.00000633,0.00141630,0.000164,0.00000033
2004-08-29,0.00000000,0.00000000,0.000000,0.00000000
2004-08-30,0.00000000,0.00000000,0.000000,0.00000000
2004-08-31,0.00000000,0.00000000,0.000000,0.00000000
2004-09-01,0.00000000,0.00000000,0.000000,0.00000000
2004-09-02,0.00000000,0.00000000,0.000000,0.00000000
2004-09-03,0.00000000,0.00000000,0.000000,0.00000000
2004-09-04,0.00000000,0.00000000,0.000000,0.00000000
2004-09-05,0.00103427,0.02816221,0.026891,0.00011384
2004-09-06,0.00019624,0.02094246,0.005102,0.00002246
2004-09-07,0.00000000,0.00000000,0.000000,0.00000000
2004-09-08,0.00000000,0.00000000,0.000000,0.00000000
2004-09-09,0.00000000,0.00000000,0.000000,0.00000000
2004-09-10,0.00000000,0.00000000,0.000000,0.00000000
2004-09-11,0.00000000,0.00000000,0.000000,0.00000000
2004-09-12,0.00000000,0.00000000,0.000000,0.00000000
2004-09-13,0.00000000,0.00000000,0.000000,0.00000000
2004-09-14,0.00000000,0.00000000,0.000000,0.00000000
2004-09-15,0.00000000,0.00000269,0.000000,0.00000000
2004-09-16,0.00000000,0.00000000,0.000000,0.00000000
2004-09-17,0.00000000,0.00000000,0.000000,0.00000000
2004-09-18,0.00000000,0.00000000,0.000000,0.00000000
2004-09-19,0.00000000,0.00000000,0.000000,0.00000000
2004-09-20,0.00000000,0.00000000,0.000000,0.00000000
2004-09-21,0.02665354,0.06078942,0.692992,0.00306781
2004-09-22,0.05039241,0.12238226,1.310203,0.00852770
2004-09-23,0.02605431,0.11113034,0.677412,0.00442954
2004-09-24,0.00388567,0.06953009,0.101028,0.00061261
2004-09-25,0.00072861,0.03689131,0.018944,0.00011139
2004-09-26,0.00008272,0.01494681,0.002151,0.00000800
2004-09-27,0.00000000,0.00000000,0.000000,0.00000000
2004-09-28,0.00000000,0.00000000,0.000000,0.00000000
2004-09-29,0.00000000,0.00000000,0.000000,0.00000000
2004-09-30,0.00122254,0.03458120,0.031786,0.00010646
