date,frsno,snodp_m,snomas_kg_m2,depth_m
2023-01-01,0.58273008,0.23780471,29.340629,0.16499323
2023-01-02,0.62081207,0.24642440,32.689252,0.17979290
2023-01-03,0.66668907,0.25460971,35.632277,0.19560868
2023-01-04,0.67361958,0.25771676,36.795047,0.20014129
2023-01-05,0.66268676,0.25550675,36.634148,0.19621821
2023-01-06,0.64162625,0.25608482,36.649904,0.19316207
2023-01-07,0.63252983,0.26424677,38.124581,0.19944750
2023-01-08,0.60494256,0.26014371,37.270899,0.19061040
2023-01-09,0.58082977,0.25362082,36.247923,0.18124346
2023-01-10,0.56753663,0.25683979,36.977825,0.18299157
2023-01-11,0.55814598,0.26643371,38.857809,0.19077100
2023-01-12,0.56744286,0.27403040,40.580600,0.19867150
2023-01-13,0.53914689,0.26685461,39.591870,0.18857128
2023-01-14,0.49634460,0.25340546,37.750414,0.17102733
2023-01-15,0.49793580,0.25125701,37.836625,0.16829872
2023-01-16,0.53369138,0.25873340,40.358395,0.18222229
2023-01-17,0.56857815,0.27230862,43.258321,0.19880032
2023-01-18,0.65132171,0.29449989,48.531663,0.23105898
2023-01-19,0.67801954,0.29648876,49.956569,0.23785173
2023-01-20,0.65938575,0.29337556,49.363987,0.23142073
2023-01-21,0.67551276,0.29160327,49.855312,0.23263297
2023-01-22,0.67449566,0.28904439,49.741735,0.22983389
2023-01-23,0.65422667,0.28681820,49.171689,0.22396037
2023-01-24,0.64712696,0.28504829,49.004751,0.22087490
2023-01-25,0.64771076,0.28410639,49.120436,0.22001610
2023-01-26,0.64656039,0.28293572,49.118560,0.21866814
2023-01-27,0.63848524,0.28363452,49.207529,0.21796493
2023-01-28,0.62813957,0.29017837,50.178063,0.22252930
2023-01-29,0.62298813,0.29431762,50.956582,0.22562477
2023-01-30,0.62035245,0.29997908,52.034408,0.23065615
2023-01-31,0.62052162,0.30416280,52.981461,0.23477777
2023-02-01,0.60861819,0.30121621,52.477095,0.22972784
2023-02-02,0.57912516,0.29840753,51.528419,0.22149069
2023-02-03,0.53996375,0.29381660,50.080720,0.20980404
2023-02-04,0.50502683,0.28787850,48.569677,0.19792098
2023-02-05,0.47065591,0.28130551,46.998783,0.18602727
2023-02-06,0.45510858,0.27616417,46.415980,0.18095723
2023-02-07,0.45656721,0.27747276,46.896695,0.18284271
2023-02-08,0.44641462,0.27292263,46.417904,0.17863015
2023-02-09,0.45941410,0.27839359,47.208346,0.18269940
2023-02-10,0.46665386,0.27826386,47.337160,0.18288293
2023-02-11,0.44736783,0.27508070,46.530194,0.17656467
2023-02-12,0.42498291,0.26779528,45.215686,0.16612941
2023-02-13,0.41066569,0.26086573,43.921548,0.15860871
2023-02-14,0.43196450,0.26019060,44.501328,0.16203976
2023-02-15,0.53394977,0.27213425,48.770904,0.18930478
2023-02-16,0.60755530,0.27810480,51.590008,0.20726691
2023-02-17,0.58054344,0.27608983,50.673342,0.20037132
2023-02-18,0.50504172,0.27314999,48.342955,0.18384263
2023-02-19,0.47071715,0.27090199,47.167997,0.17565090
2023-02-20,0.44017428,0.26988096,46.291728,0.16940018
2023-02-21,0.41551528,0.26689528,45.227961,0.16252946
2023-02-22,0.43532974,0.27140177,46.434068,0.17031362
2023-02-23,0.49825310,0.28279097,49.915520,0.19235444
2023-02-24,0.52102625,0.28913755,51.625691,0.20262681
2023-02-25,0.49942074,0.28996422,51.409900,0.19928308
2023-02-26,0.43392633,0.28056328,48.688361,0.17855634
2023-02-27,0.41978540,0.27354235,48.004120,0.17231419
2023-02-28,0.41818343,0.27293030,48.139083,0.17255013
2023-03-01,0.43818452,0.27597076,49.375626,0.18006770
2023-03-02,0.46301102,0.28309911,51.110170,0.19039551
2023-03-03,0.43713520,0.27838043,50.497525,0.18480555
2023-03-04,0.42287381,0.28114526,50.381306,0.18279404
2023-03-05,0.41216285,0.27790421,50.000298,0.17953083
2023-03-06,0.40360162,0.27498577,49.594878,0.17663145
2023-03-07,0.39214304,0.26987425,48.526931,0.17025087
2023-03-08,0.37711465,0.25678114,47.356657,0.16285536
2023-03-09,0.35562174,0.24031136,46.257756,0.15439958
2023-03-10,0.34914632,0.24444010,46.019981,0.15283020
2023-03-11,0.39308634,0.26299551,49.305564,0.17250087
2023-03-12,0.38554222,0.27458100,49.991610,0.17501560
2023-03-13,0.37220781,0.27407602,49.881158,0.17251286
2023-03-14,0.34321616,0.25454390,48.321242,0.16227139
2023-03-15,0.33409185,0.24444220,46.967665,0.15422445
2023-03-16,0.38533770,0.26551231,48.247070,0.16317947
2023-03-17,0.41221252,0.27045463,49.144479,0.16889010
2023-03-18,0.39673586,0.26651183,48.407796,0.16385798
2023-03-19,0.36928415,0.26325288,47.220939,0.15616076
2023-03-20,0.35804904,0.26211382,46.594153,0.15249110
2023-03-21,0.39670514,0.26368353,48.593829,0.16564331
2023-03-22,0.43529040,0.27455494,51.481478,0.18355676
2023-03-23,0.41148351,0.28805646,52.851241,0.18877628
2023-03-24,0.39402640,0.28954933,52.729926,0.18593826
2023-03-25,0.41078860,0.29273987,53.750435,0.19153735
2023-03-26,0.40459270,0.29176140,53.429082,0.18843794
2023-03-27,0.42250692,0.29576461,54.041195,0.19177020
2023-03-28,0.41867201,0.29112578,53.870822,0.18979353
2023-03-29,0.35734070,0.28313685,51.606182,0.17243146
2023-03-30,0.31321339,0.26401887,48.503510,0.15050467
2023-03-31,0.31577899,0.26219954,47.886210,0.14849005
2023-04-01,0.31762736,0.25441759,48.139759,0.15014640
2023-04-02,0.29593806,0.23132907,46.120909,0.13866845
2023-04-03,0.28274301,0.21053296,42.997669,0.12534039
2023-04-04,0.29023323,0.23038263,40.880289,0.12033399
2023-04-05,0.31658133,0.24632332,41.740046,0.12689348
2023-04-06,0.31527457,0.24223644,41.616368,0.12646748
2023-04-07,0.27934496,0.23201586,39.986496,0.11661338
2023-04-08,0.25202097,0.20978477,36.456912,0.10075784
2023-04-09,0.24234440,0.17231824,32.266427,0.08773893
2023-04-10,0.22339273,0.09976953,26.821419,0.06842066
2023-04-11,0.17882932,0.06767019,20.267503,0.04767937
2023-04-12,0.14505482,0.04878072,13.847542,0.03134721
2023-04-13,0.11460348,0.04018202,8.405850,0.01922515
2023-04-14,0.12124400,0.12676095,6.185644,0.02107229
2023-04-15,0.15667865,0.15037066,7.271313,0.02776785
2023-04-16,0.12763559,0.13625455,6.223201,0.02219345
2023-04-17,0.07834922,0.11662015,3.871019,0.01283295
2023-04-18,0.03089340,0.06350165,1.908920,0.00560002
2023-04-19,0.02756713,0.09545378,1.690188,0.00552584
2023-04-20,0.04569938,0.11349855,2.143068,0.00834324
2023-04-21,0.05383516,0.11956599,2.332972,0.00955863
2023-04-22,0.11386643,0.15274796,3.930818,0.01916120
2023-04-23,0.10163764,0.14498668,3.607969,0.01722719
2023-04-24,0.04217449,0.14297597,2.026221,0.00795002
2023-04-25,0.05474656,0.13872817,2.296452,0.00969753
2023-04-26,0.12353808,0.15273224,4.150718,0.02137695
2023-04-27,0.05286780,0.14576293,2.147945,0.00977890
2023-04-28,0.06641453,0.14106110,2.283638,0.01103475
2023-04-29,0.03284491,0.13015439,1.294880,0.00542183
2023-04-30,0.01184265,0.08056649,0.352707,0.00125270
2023-05-01,0.00137847,0.01560870,0.035840,0.00012283
2023-05-02,0.00017239,0.01786538,0.004482,0.00001782
2023-05-03,0.00009225,0.00872862,0.002399,0.00001008
2023-05-04,0.00006700,0.03033550,0.001742,0.00000746
2023-05-05,0.00003716,0.00912305,0.000966,0.00000367
2023-05-06,0.00351110,0.05996384,0.091289,0.00046888
2023-05-07,0.00497714,0.06975395,0.129406,0.00082558
2023-05-08,0.00286217,0.05862558,0.074416,0.00046850
2023-05-09,0.00026097,0.02782443,0.006785,0.00003409
2023-05-10,0.00019229,0.00661304,0.005000,0.00000413
2023-05-11,0.02864795,0.10260948,0.744847,0.00457413
2023-05-12,0.03372635,0.11000490,0.876885,0.00571996
2023-05-13,0.00625632,0.08197263,0.162664,0.00104340
2023-05-14,0.00419229,0.06504265,0.109000,0.00067895
2023-05-15,0.00147577,0.04836129,0.038370,0.00022724
2023-05-16,0.00017438,0.02523477,0.004534,0.00002204
2023-05-17,0.00000570,0.00293251,0.000148,0.00000024
2023-05-18,0.00021093,0.01544888,0.005484,0.00002552
2023-05-19,0.00075924,0.02947356,0.019740,0.00008659
2023-05-20,0.00259891,0.04467380,0.067572,0.00038140
2023-05-21,0.00096820,0.02493448,0.025173,0.00013117
2023-05-22,0.00026210,0.02592993,0.006815,0.00003546
2023-05-23,0.00092416,0.02762539,0.024028,0.00013930
2023-05-24,0.00007925,0.01112967,0.002060,0.00000852
2023-05-25,0.00000057,0.00100519,0.000015,0.00000000
2023-05-26,0.00000000,0.00000000,0.000000,0.00000000
2023-05-27,0.00087954,0.01489217,0.022868,0.00010299
2023-05-28,0.00005846,0.00587173,0.001520,0.00000614
2023-05-29,0.00000000,0.00000000,0.000000,0.00000000
2023-05-30,0.00000000,0.00000000,0.000000,0.00000000
2023-05-31,0.00000007,0.00071624,0.000002,0.00000000
2023-06-01,0.00372488,0.05100272,0.096847,0.00052715
2023-06-02,0.00200448,0.06133048,0.052116,0.00030379
2023-06-03,0.00089249,0.04014842,0.023205,0.00012942
2023-06-04,0.00015129,0.01315609,0.003934,0.00001941
2023-06-05,0.00005012,0.00271436,0.001303,0.00000500
2023-06-06,0.00157279,0.02888651,0.040893,0.00018780
2023-06-07,0.00082464,0.02596656,0.021441,0.00011539
2023-06-08,0.00022604,0.01650147,0.005877,0.00002010
2023-06-09,0.00000273,0.00394762,0.000071,0.00000011
2023-06-10,0.00000070,0.00452960,0.000018,0.00000002
2023-06-11,0.00000000,0.00000000,0.000000,0.00000000
2023-06-12,0.00000009,0.00068447,0.000002,0.00000000
2023-06-13,0.00008785,0.01703414,0.002284,0.00000547
2023-06-14,0.00002926,0.00725806,0.000761,0.00000222
2023-06-15,0.00030728,0.01432731,0.007989,0.00003598
2023-06-16,0.00026636,0.01496917,0.006925,0.00002688
2023-06-17,0.00142911,0.02218244,0.037157,0.00011794
2023-06-18,0.00062676,0.02433486,0.016296,0.00009011
2023-06-19,0.00000313,0.00093089,0.000081,0.00000018
2023-06-20,0.00000000,0.00000000,0.000000,0.00000000
2023-06-21,0.00000000,0.00000000,0.000000,0.00000000
2023-06-22,0.00000000,0.00000000,0.000000,0.00000000
2023-06-23,0.00000000,0.00000000,0.000000,0.00000000
2023-06-24,0.00000000,0.00000000,0.000000,0.00000000
2023-06-25,0.00000000,0.00000000,0.000000,0.00000000
2023-06-26,0.00000000,0.00000000,0.000000,0.00000000
2023-06-27,0.00000000,0.00000000,0.000000,0.00000000
2023-06-28,0.00000000,0.00000000,0.000000,0.00000000
2023-06-29,0.00000000,0.00000000,0.000000,0.00000000
2023-06-30,0.00000000,0.00000000,0.000000,0.00000000
2023-07-01,0.00000000,0.00000000,0.000000,0.00000000
2023-07-02,0.00000000,0.00000000,0.000000,0.00000000
2023-07-03,0.00000000,0.00000000,0.000000,0.00000000
2023-07-04,0.00000000,0.00000000,0.000000,0.00000000
2023-07-05,0.00000000,0.00000000,0.000000,0.00000000
2023-07-06,0.00000000,0.00000000,0.000000,0.00000000
2023-07-07,0.00000000,0.00000000,0.000000,0.00000000
2023-07-08,0.00000000,0.00000000,0.000000,0.00000000
2023-07-09,0.00000000,0.00000000,0.000000,0.00000000
2023-07-10,0.00000000,0.00000000,0.000000,0.00000000
2023-07-11,0.00000000,0.00000000,0.000000,0.00000000
2023-07-12,0.00000000,0.00000000,0.000000,0.00000000
2023-07-13,0.00000000,0.00000000,0.000000,0.00000000
2023-07-14,0.00000000,0.00000000,0.000000,0.00000000
2023-07-15,0.00000000,0.00000000,0.000000,0.00000000
2023-07-16,0.00000000,0.00000000,0.000000,0.00000000
2023-07-17,0.00000000,0.00000000,0.000000,0.00000000
2023-07-18,0.00000000,0.00000000,0.000000,0.00000000
2023-07-19,0.00000000,0.00000000,0.000000,0.00000000
2023-07-20,0.00000000,0.00000000,0.000000,0.00000000
2023-07-21,0.00000000,0.00000000,0.000000,0.00000000
2023-07-22,0.00000000,0.00000000,0.000000,0.00000000
2023-07-23,0.00000000,0.00000000,0.000000,0.00000000
2023-07-24,0.00000000,0.00000000,0.000000,0.00000000
2023-07-25,0.00000000,0.00000000,0.000000,0.00000000
2023-07-26,0.00000000,0.00000000,0.000000,0.00000000
2023-07-27,0.00000000,0.00000000,0.000000,0.00000000
2023-07-28,0.00000000,0.00000000,0.000000,0.00000000
2023-07-29,0.00000000,0.00000000,0.000000,0.00000000
2023-07-30,0.00000000,0.00000000,0.000000,0.00000000
2023-07-31,0.00000000,0.00000000,0.000000,0.00000000
2023-08-01,0.00000000,0.00000000,0.000000,0.00000000
2023-08-02,0.00000000,0.00000000,0.000000,0.00000000
2023-08-03,0.00000000,0.00000000,0.000000,0.00000000
2023-08-04,0.00000000,0.00000000,0.000000,0.00000000
2023-08-05,0.00000000,0.00000000,0.000000,0.00000000
2023-08-06,0.00000000,0.00000000,0.000000,0.00000000
2023-08-07,0.00000000,0.00000000,0.000000,0.00000000
2023-08-08,0.00000000,0.00000000,0.000000,0.00000000
2023-08-09,0.00002476,0.00183987,0.000644,0.00000140
2023-08-10,0.00000000,0.00000000,0.000000,0.00000000
2023-08-11,0.00000000,0.00000000,0.000000,0.00000000
2023-08-12,0.00000000,0.00000000,0.000000,0.00000000
2023-08-13,0.00000000,0.00000000,0.000000,0.00000000
2023-08-14,0.00000000,0.00000000,0.000000,0.00000000
2023-08-15,0.00000000,0.00000000,0.000000,0.00000000
2023-08-16,0.00000000,0.00000000,0.000000,0.00000000
2023-08-17,0.00000000,0.00000000,0.000000,0.00000000
2023-08-18,0.00000000,0.00000000,0.000000,0.00000000
2023-08-19,0.00000000,0.00000000,0.000000,0.00000000
2023-08-20,0.00000000,0.00000000,0.000000,0.00000000
2023-08-21,0.00000000,0.00000000,0.000000,0.00000000
2023-08-22,0.00000000,0.00000000,0.000000,0.00000000
2023-08-23,0.00000000,0.00000000,0.000000,0.00000000
2023-08-24,0.00000000,0.00000000,0.000000,0.00000000
2023-08-25,0.00000000,0.00000000,0.000000,0.00000000
2023-08-26,0.00000000,0.00000000,0.000000,0.00000000
2023-08-27,0.00000000,0.00000000,0.000000,0.00000000
2023-08-28,0.00000000,0.00000000,0.000000,0.00000000
2023-08-29,0.00000000,0.00000000,0.000000,0.00000000
2023-08-30,0.00000000,0.00000000,0.000000,0.00000000
2023-08-31,0.00000000,0.00000000,0.000000,0.00000000
2023-09-01,0.00000000,0.00000000,0.000000,0.00000000
2023-09-02,0.00000000,0.00000000,0.000000,0.00000000
2023-09-03,0.00000000,0.00000000,0.000000,0.00000000
2023-09-04,0.00000000,0.00000000,0.000000,0.00000000
2023-09-05,0.00000000,0.00000000,0.000000,0.00000000
2023-09-06,0.00000000,0.00000000,0.000000,0.00000000
2023-09-07,0.00000000,0.00000000,0.000000,0.00000000
2023-09-08,0.00000000,0.00000000,0.000000,0.00000000
2023-09-09,0.00000000,0.00000000,0.000000,0.00000000
2023-09-10,0.00000581,0.00149512,0.000151,0.00000007
2023-09-11,0.00007436,0.00201280,0.001933,0.00000708
2023-09-12,0.00003797,0.00507118,0.000987,0.00000139
2023-09-13,0.00007688,0.00536133,0.001999,0.00000774
2023-09-14,0.00000502,0.00242660,0.000131,0.00000031
2023-09-15,0.00407112,0.03909849,0.105849,0.00060115
2023-09-16,0.00565755,0.04276963,0.147096,0.00089698
2023-09-17,0.00033000,0.02379813,0.008580,0.00004257
2023-09-18,0.00000043,0.00082644,0.000011,0.00000000
2023-09-19,0.00000037,0.00089830,0.000010,0.00000000
2023-09-20,0.00004899,0.00344070,0.001274,0.00000495
2023-09-21,0.00010505,0.00889307,0.002731,0.00000831
2023-09-22,0.00001076,0.00270175,0.000280,0.00000082
2023-09-23,0.00000000,0.00032977,0.000000,0.00000000
2023-09-24,0.00000007,0.00197049,0.000002,0.00000000
2023-09-25,0.00000000,0.00000000,0.000000,0.00000000
2023-09-26,0.00000000,0.00000000,0.000000,0.00000000
2023-09-27,0.00000000,0.00000000,0.000000,0.00000000
2023-09-28,0.00000000,0.00000000,0.000000,0.00000000
2023-09-29,0.00000000,0.00000000,0.000000,0.00000000
2023-09-30,0.00000000,0.00000000,0.000000,0.00000000
