date,frsno,snodp_m,snomas_kg_m2,depth_m
1998-12-09,0.11693558,0.17184475,3.040325,0.02013135
1998-12-10,0.15575306,0.17274838,4.049579,0.02689254
1998-12-11,0.14625600,0.17274832,3.802656,0.02525340
1998-12-12,0.12747835,0.17274828,3.314437,0.02200440
1998-12-13,0.10737774,0.17274825,2.791821,0.01852996
1998-12-14,0.07814618,0.17274821,2.031801,0.01348667
1998-12-15,0.05677845,0.17274816,1.476240,0.00979610
1998-12-16,0.04521974,0.17274811,1.175713,0.00780528
1998-12-17,0.03954141,0.17274809,1.028077,0.00682800
1998-12-18,0.03350746,0.17274805,0.871194,0.00578877
1998-12-19,0.05586455,0.17274804,1.452478,0.00966133
1998-12-20,0.14342429,0.17270496,3.729031,0.02481424
1998-12-21,0.27662313,0.17273789,7.192201,0.04780932
1998-12-22,0.30384420,0.17274802,7.899949,0.05250732
1998-12-23,0.30206008,0.17274798,7.853562,0.05220350
1998-12-24,0.29820235,0.17274793,7.753261,0.05154230
1998-12-25,0.30589828,0.17274790,7.953355,0.05288037
1998-12-26,0.30144516,0.17274787,7.837574,0.05211323
1998-12-27,0.28423282,0.17283529,7.406297,0.04921559
1998-12-28,0.27728647,0.17310747,7.281506,0.04827274
1998-12-29,0.26566031,0.17403302,7.148298,0.04715464
1998-12-30,0.22622721,0.17407117,6.177556,0.04037000
1998-12-31,0.19714630,0.17375499,5.421363,0.03504777
1999-01-01,0.23083882,0.17428819,6.424948,0.04144444
1999-01-02,0.25538427,0.17531523,7.236942,0.04657365
1999-01-03,0.26338446,0.17575839,7.540439,0.04839483
1999-01-04,0.27213539,0.17654564,7.917058,0.05067813
1999-01-05,0.27841452,0.17857298,8.437505,0.05373286
1999-01-06,0.27343438,0.18122267,8.820777,0.05547204
1999-01-07,0.24695401,0.18077915,8.155935,0.05047136
1999-01-08,0.23161054,0.18007742,7.732117,0.04713227
1999-01-09,0.23013018,0.17995517,7.756850,0.04690982
1999-01-10,0.23076193,0.18013672,8.073635,0.04851820
1999-01-11,0.22035318,0.17760877,7.827816,0.04633295
1999-01-12,0.20464286,0.17464270,7.310392,0.04252433
1999-01-13,0.20075554,0.17102495,7.198728,0.04143793
1999-01-14,0.19912410,0.16988983,7.214940,0.04123947
1999-01-15,0.19135198,0.16485457,6.894988,0.03901103
1999-01-16,0.18903029,0.16342678,6.801249,0.03818059
1999-01-17,0.21618347,0.16604509,7.874161,0.04485706
1999-01-18,0.23216277,0.16203663,8.583534,0.04904834
1999-01-19,0.23993535,0.16438008,9.523205,0.05404541
1999-01-20,0.26066829,0.17287913,10.953381,0.06199125
1999-01-21,0.35192844,0.18409122,14.134454,0.08160795
1999-01-22,0.49341295,0.20100595,18.995362,0.11276512
1999-01-23,0.48058662,0.19945169,18.714410,0.10984635
1999-01-24,0.44281490,0.20056689,18.104117,0.10451421
1999-01-25,0.42997254,0.20447111,18.659436,0.10612369
1999-01-26,0.40706870,0.20140403,17.948656,0.09923827
1999-01-27,0.41847768,0.20205231,18.543708,0.10178948
1999-01-28,0.41241978,0.20218977,18.413650,0.10005550
1999-01-29,0.39716167,0.20036326,17.934458,0.09625348
1999-01-30,0.37305343,0.19966492,17.253282,0.09114994
1999-01-31,0.33654703,0.19803998,16.264706,0.08381849
1999-02-01,0.31772012,0.19760923,15.813692,0.08019458
1999-02-02,0.31573777,0.19719693,15.881288,0.08006616
1999-02-03,0.30714674,0.19294188,15.466576,0.07712120
1999-02-04,0.28716252,0.18632190,14.719108,0.07185265
1999-02-05,0.29815269,0.17869411,14.843197,0.07160901
1999-02-06,0.31443632,0.18163638,15.777308,0.07694724
1999-02-07,0.29846891,0.17462178,15.441599,0.07399888
1999-02-08,0.25431537,0.16694194,14.212516,0.06467837
1999-02-09,0.22402185,0.16184781,13.330597,0.05795494
1999-02-10,0.22395280,0.15251396,12.777113,0.05430324
1999-02-11,0.28954986,0.18845943,14.660684,0.06738628
1999-02-12,0.29047266,0.18631447,14.687519,0.06732228
1999-02-13,0.25208107,0.18833813,13.696996,0.06095708
1999-02-14,0.20749993,0.18817984,12.459317,0.05250132
1999-02-15,0.19659108,0.18697639,12.043741,0.04955003
1999-02-16,0.19686060,0.18565028,12.038495,0.04946077
1999-02-17,0.19748913,0.18245079,12.125606,0.04995003
1999-02-18,0.20178782,0.18219585,12.515374,0.05229611
1999-02-19,0.20625406,0.17909724,12.864043,0.05436891
1999-02-20,0.20804361,0.17688129,13.155317,0.05600232
1999-02-21,0.20054467,0.17494337,12.921967,0.05433706
1999-02-22,0.20795210,0.18098051,13.395925,0.05690056
1999-02-23,0.21330758,0.17310978,13.738544,0.05884558
1999-02-24,0.19727143,0.17026047,13.296373,0.05570240
1999-02-25,0.17618608,0.16220864,12.543796,0.05040610
1999-02-26,0.16339572,0.14643249,11.779792,0.04518077
1999-02-27,0.16066541,0.13526367,11.590155,0.04396312
1999-02-28,0.15697990,0.12356850,11.360763,0.04257126
1999-03-01,0.15129426,0.11285498,10.785768,0.03962572
1999-03-02,0.15012158,0.12042157,10.268329,0.03740316
1999-03-03,0.14757599,0.10567419,10.007662,0.03571745
1999-03-04,0.14201716,0.10137976,9.358021,0.03239915
1999-03-05,0.15571776,0.13647255,9.656309,0.03558730
1999-03-06,0.15957023,0.14540376,9.797375,0.03670172
1999-03-07,0.15239794,0.13282016,9.610158,0.03566676
1999-03-08,0.18346629,0.17253158,10.325893,0.04060782
1999-03-09,0.18371051,0.17103282,10.346641,0.04085928
1999-03-10,0.16317624,0.16891289,9.734089,0.03730314
1999-03-11,0.15154564,0.16676418,9.337149,0.03495463
1999-03-12,0.17953717,0.17631860,9.877723,0.03896462
1999-03-13,0.21844868,0.17956405,10.934372,0.04611496
1999-03-14,0.15832781,0.17790838,9.151238,0.03485205
1999-03-15,0.10942946,0.16657371,7.062025,0.02308535
1999-03-16,0.08317471,0.13638652,5.302833,0.01592569
1999-03-17,0.07387893,0.08604184,4.111617,0.01217189
1999-03-18,0.07441666,0.09253848,3.523989,0.01102670
1999-03-19,0.07988692,0.10232833,2.949203,0.01144226
1999-03-20,0.04290210,0.07848559,1.398680,0.00496208
1999-03-21,0.01686225,0.06738139,0.438419,0.00140270
1999-03-22,0.00546064,0.05888307,0.141977,0.00049023
1999-03-23,0.00376807,0.03945416,0.097970,0.00030691
1999-03-24,0.00350988,0.04869313,0.091257,0.00040201
1999-03-25,0.00204982,0.05298862,0.053295,0.00029508
1999-03-26,0.00036983,0.03757084,0.009616,0.00004800
1999-03-27,0.00313493,0.06087313,0.081508,0.00038677
1999-03-28,0.00482904,0.03551833,0.125555,0.00072274
1999-03-29,0.00361878,0.03441478,0.094088,0.00053536
1999-03-30,0.00215226,0.03766646,0.055959,0.00029996
1999-03-31,0.00154097,0.04171307,0.040065,0.00021668
1999-04-01,0.04848078,0.11145623,1.260500,0.00730091
1999-04-02,0.22519982,0.16664565,5.855195,0.03847079
1999-04-03,0.36395410,0.17255711,9.585213,0.06340378
1999-04-04,0.37796664,0.17299704,10.097358,0.06657738
1999-04-05,0.37798337,0.17422503,10.249590,0.06722018
1999-04-06,0.25600291,0.17350727,6.946163,0.04510381
1999-04-07,0.11012061,0.16496411,2.905794,0.01870656
1999-04-08,0.05738012,0.14825249,1.491883,0.00956950
1999-04-09,0.05270732,0.14088794,1.370390,0.00878034
1999-04-10,0.06530613,0.14543993,1.697959,0.01093536
1999-04-11,0.05704133,0.12938738,1.483075,0.00946238
1999-04-12,0.02422976,0.11523437,0.629974,0.00393714
1999-04-13,0.00599102,0.09074911,0.155766,0.00093611
1999-04-14,0.01991594,0.10832344,0.517814,0.00270343
1999-04-15,0.06995433,0.14640661,1.818813,0.01196051
1999-04-16,0.08236400,0.13946340,2.141464,0.01406117
1999-04-17,0.08568011,0.13751957,2.227683,0.01459516
1999-04-18,0.03585839,0.12316065,0.932318,0.00600015
1999-04-19,0.00830685,0.10153439,0.215978,0.00133295
1999-04-20,0.00125279,0.04506548,0.032572,0.00017372
1999-04-21,0.00307866,0.05222839,0.080045,0.00045441
1999-04-22,0.11019300,0.14312250,2.865018,0.01778719
1999-04-23,0.25793118,0.16730262,6.756933,0.04428989
1999-04-24,0.18457673,0.16751427,4.888131,0.03171013
1999-04-25,0.13060921,0.16819264,3.395839,0.02216213
1999-04-26,0.15414927,0.16905068,4.007881,0.02615392
1999-04-27,0.06038844,0.16017971,1.570099,0.00999584
1999-04-28,0.01042413,0.11631558,0.271027,0.00161125
1999-04-29,0.02459355,0.10138983,0.639432,0.00352522
1999-04-30,0.13397244,0.13240965,3.483283,0.01958796
1999-05-01,0.21833765,0.16156804,5.678955,0.03660470
1999-05-02,0.25698290,0.16450270,6.872245,0.04430726
1999-05-03,0.12105532,0.15967736,3.252052,0.02040847
1999-05-04,0.14205643,0.16126352,3.910627,0.02468209
1999-05-05,0.15615282,0.15413910,4.296458,0.02705592
1999-05-06,0.15342140,0.15001953,4.163713,0.02596709
1999-05-07,0.09619470,0.12016086,2.568630,0.01534648
1999-05-08,0.01696629,0.08177933,0.441124,0.00243934
1999-05-09,0.00153126,0.03992220,0.039813,0.00020043
1999-05-10,0.03039273,0.08184922,0.790211,0.00451322
1999-05-11,0.04826003,0.11426437,1.254761,0.00812064
1999-05-12,0.02683552,0.08873879,0.697723,0.00445578
1999-05-13,0.00408122,0.05617448,0.106112,0.00065365
1999-05-14,0.00182218,0.03595618,0.047377,0.00024578
1999-05-15,0.00066568,0.02051002,0.017308,0.00009700
1999-05-16,0.00040523,0.02131428,0.010536,0.00004984
1999-05-17,0.00125801,0.03907144,0.032708,0.00013823
1999-05-18,0.00062457,0.02275846,0.016239,0.00007799
1999-05-19,0.00006492,0.00804566,0.001688,0.00000693
1999-05-20,0.00000000,0.00000000,0.000000,0.00000000
1999-05-21,0.00000003,0.00096370,0.000001,0.00000000
1999-05-22,0.00000000,0.00000000,0.000000,0.00000000
1999-05-23,0.00000000,0.00000000,0.000000,0.00000000
1999-05-24,0.00000001,0.00064201,0.000000,0.00000000
1999-05-25,0.00287941,0.01554755,0.074865,0.00030477
1999-05-26,0.00238104,0.02296171,0.061907,0.00035509
1999-05-27,0.00026291,0.01266920,0.006836,0.00003725
1999-05-28,0.00006115,0.00685594,0.001590,0.00000730
1999-05-29,0.00000002,0.00000661,0.000000,0.00000000
1999-05-30,0.00000000,0.00000000,0.000000,0.00000000
1999-05-31,0.00000000,0.00000000,0.000000,0.00000000
1999-06-01,0.00000000,0.00028492,0.000000,0.00000000
1999-06-02,0.00000000,0.00000000,0.000000,0.00000000
1999-06-03,0.00000001,0.00085743,0.000000,0.00000000
1999-06-04,0.00000000,0.00000000,0.000000,0.00000000
1999-06-05,0.00053437,0.02214753,0.013894,0.00004696
1999-06-06,0.00411974,0.06028832,0.107113,0.00064321
1999-06-07,0.00025823,0.02406821,0.006714,0.00002984
1999-06-08,0.00000000,0.00000000,0.000000,0.00000000
1999-06-09,0.00000000,0.00000000,0.000000,0.00000000
1999-06-10,0.00000000,0.00000000,0.000000,0.00000000
1999-06-11,0.00000000,0.00011666,0.000000,0.00000000
1999-06-12,0.00000000,0.00000000,0.000000,0.00000000
1999-06-13,0.00000000,0.00000000,0.000000,0.00000000
1999-06-14,0.00000000,0.00000000,0.000000,0.00000000
1999-06-15,0.00000000,0.00000000,0.000000,0.00000000
1999-06-16,0.00000000,0.00000001,0.000000,0.00000000
1999-06-17,0.00000000,0.00000000,0.000000,0.00000000
1999-06-18,0.00000000,0.00000000,0.000000,0.00000000
1999-06-19,0.00000000,0.00000000,0.000000,0.00000000
1999-06-20,0.00000000,0.00000000,0.000000,0.00000000
1999-06-21,0.00000000,0.00000000,0.000000,0.00000000
1999-06-22,0.00000000,0.00000000,0.000000,0.00000000
1999-06-23,0.00000000,0.00000000,0.000000,0.00000000
1999-06-24,0.00000000,0.00000000,0.000000,0.00000000
1999-06-25,0.00000000,0.00000000,0.000000,0.00000000
1999-06-26,0.00000000,0.00000000,0.000000,0.00000000
1999-06-27,0.00000000,0.00000000,0.000000,0.00000000
1999-06-28,0.00000000,0.00000000,0.000000,0.00000000
1999-06-29,0.00000000,0.00000000,0.000000,0.00000000
1999-06-30,0.00000000,0.00000000,0.000000,0.00000000
1999-07-01,0.00000000,0.00000000,0.000000,0.00000000
1999-07-02,0.00000000,0.00000000,0.000000,0.00000000
1999-07-03,0.00000000,0.00000000,0.000000,0.00000000
1999-07-04,0.00000000,0.00000000,0.000000,0.00000000
1999-07-05,0.00000000,0.00000000,0.000000,0.00000000
1999-07-06,0.00000000,0.00000000,0.000000,0.00000000
1999-07-07,0.00000000,0.00000000,0.000000,0.00000000
1999-07-08,0.00000000,0.00000000,0.000000,0.00000000
1999-07-09,0.00000000,0.00000000,0.000000,0.00000000
1999-07-10,0.00000000,0.00000000,0.000000,0.00000000
1999-07-11,0.00000000,0.00000000,0.000000,0.00000000
1999-07-12,0.00000000,0.00000000,0.000000,0.00000000
1999-07-13,0.00000000,0.00000000,0.000000,0.00000000
1999-07-14,0.00000000,0.00000000,0.000000,0.00000000
1999-07-15,0.00000000,0.00000000,0.000000,0.00000000
1999-07-16,0.00000000,0.00000000,0.000000,0.00000000
1999-07-17,0.00000000,0.00000000,0.000000,0.00000000
1999-07-18,0.00000000,0.00000000,0.000000,0.00000000
1999-07-19,0.00000000,0.00000000,0.000000,0.00000000
1999-07-20,0.00000000,0.00000000,0.000000,0.00000000
1999-07-21,0.00000000,0.00000000,0.000000,0.00000000
1999-07-22,0.00000000,0.00000000,0.000000,0.00000000
1999-07-23,0.00000000,0.00000000,0.000000,0.00000000
1999-07-24,0.00000000,0.00000000,0.000000,0.00000000
1999-07-25,0.00000000,0.00000000,0.000000,0.00000000
1999-07-26,0.00000000,0.00000000,0.000000,0.00000000
1999-07-27,0.00000000,0.00000000,0.000000,0.00000000
1999-07-28,0.00000000,0.00000000,0.000000,0.00000000
1999-07-29,0.00000000,0.00000000,0.000000,0.00000000
1999-07-30,0.00000000,0.00000000,0.000000,0.00000000
1999-07-31,0.00000000,0.00000000,0.000000,0.00000000
1999-08-01,0.00000000,0.00000000,0.000000,0.00000000
1999-08-02,0.00000000,0.00000000,0.000000,0.00000000
1999-08-03,0.00000000,0.00000000,0.000000,0.00000000
1999-08-04,0.00000000,0.00000000,0.000000,0.00000000
1999-08-05,0.00000000,0.00000000,0.000000,0.00000000
1999-08-06,0.00000000,0.00000000,0.000000,0.00000000
1999-08-07,0.00000000,0.00000000,0.000000,0.00000000
1999-08-08,0.00000000,0.00000000,0.000000,0.00000000
1999-08-09,0.00000000,0.00000000,0.000000,0.00000000
1999-08-10,0.00000000,0.00000000,0.000000,0.00000000
1999-08-11,0.00000000,0.00000000,0.000000,0.00000000
1999-08-12,0.00000000,0.00000000,0.000000,0.00000000
1999-08-13,0.00000000,0.00000000,0.000000,0.00000000
1999-08-14,0.00000000,0.00000000,0.000000,0.00000000
1999-08-15,0.00000000,0.00000000,0.000000,0.00000000
1999-08-16,0.00000000,0.00000000,0.000000,0.00000000
1999-08-17,0.00000000,0.00000000,0.000000,0.00000000
1999-08-18,0.00000000,0.00000000,0.000000,0.00000000
1999-08-19,0.00000000,0.00000000,0.000000,0.00000000
1999-08-20,0.00000000,0.00000000,0.000000,0.00000000
1999-08-21,0.00000000,0.00000000,0.000000,0.00000000
1999-08-22,0.00000000,0.00000000,0.000000,0.00000000
1999-08-23,0.00000000,0.00000000,0.000000,0.00000000
1999-08-24,0.00000000,0.00000000,0.000000,0.00000000
1999-08-25,0.00000000,0.00000000,0.000000,0.00000000
1999-08-26,0.00000000,0.00000000,0.000000,0.00000000
1999-08-27,0.00000000,0.00000000,0.000000,0.00000000
1999-08-28,0.00000000,0.00000000,0.000000,0.00000000
1999-08-29,0.00000000,0.00000000,0.000000,0.00000000
1999-08-30,0.00000000,0.00000000,0.000000,0.00000000
1999-08-31,0.00000000,0.00000000,0.000000,0.00000000
1999-09-01,0.00000000,0.00000000,0.000000,0.00000000
1999-09-02,0.00000000,0.00000000,0.000000,0.00000000
1999-09-03,0.00000000,0.00000000,0.000000,0.00000000
1999-09-04,0.00000000,0.00000000,0.000000,0.00000000
1999-09-05,0.00000000,0.00000000,0.000000,0.00000000
1999-09-06,0.00000000,0.00000000,0.000000,0.00000000
1999-09-07,0.00000000,0.00000000,0.000000,0.00000000
1999-09-08,0.00000000,0.00000000,0.000000,0.00000000
1999-09-09,0.00000000,0.00000000,0.000000,0.00000000
1999-09-10,0.00000000,0.00000000,0.000000,0.00000000
1999-09-11,0.00000000,0.00000000,0.000000,0.00000000
1999-09-12,0.00005699,0.00647651,0.001482,0.00000407
1999-09-13,0.00001337,0.00280204,0.000348,0.00000129
1999-09-14,0.00000000,0.00000000,0.000000,0.00000000
1999-09-15,0.00000000,0.00000000,0.000000,0.00000000
1999-09-16,0.00000068,0.00094202,0.000018,0.00000001
1999-09-17,0.00000000,0.00000000,0.000000,0.00000000
1999-09-18,0.00000000,0.00000000,0.000000,0.00000000
1999-09-19,0.00002289,0.00150655,0.000595,0.00000068
1999-09-20,0.00021493,0.01021673,0.005588,0.00001670
1999-09-21,0.00007820,0.00564486,0.002033,0.00000927
1999-09-22,0.00000000,0.00000000,0.000000,0.00000000
1999-09-23,0.00000000,0.00000000,0.000000,0.00000000
1999-09-24,0.00000000,0.00000000,0.000000,0.00000000
1999-09-25,0.00000000,0.00000000,0.000000,0.00000000
1999-09-26,0.00000000,0.00000000,0.000000,0.00000000
1999-09-27,0.00077612,0.01669406,0.020179,0.00005897
1999-09-28,0.04109814,0.10994099,1.068552,0.00622831
1999-09-29,0.04850879,0.13915363,1.261228,0.00833175
1999-09-30,0.00716284,0.10110120,0.186234,0.00121443
