date,frsno,snodp_m,snomas_kg_m2,depth_m
1987-12-01,0.11119015,0.17333218,2.890944,0.01927282
1987-12-02,0.09629156,0.17333215,2.503581,0.01669041
1987-12-03,0.07506993,0.17333213,1.951818,0.01301202
1987-12-04,0.04582745,0.17333207,1.191514,0.00794336
1987-12-05,0.03214901,0.17141655,0.835874,0.00555101
1987-12-06,0.03686310,0.16225373,0.958441,0.00631492
1987-12-07,0.03581600,0.15667588,0.931216,0.00609018
1987-12-08,0.07182445,0.16147763,1.867436,0.01236379
1987-12-09,0.08290842,0.16018232,2.155619,0.01432848
1987-12-10,0.08573207,0.15838541,2.229034,0.01473948
1987-12-11,0.08044484,0.16015469,2.091566,0.01387267
1987-12-12,0.09367052,0.16985312,2.435433,0.01618187
1987-12-13,0.15887561,0.17333215,4.130766,0.02753825
1987-12-14,0.21771678,0.17333213,5.660636,0.03773731
1987-12-15,0.22677725,0.17333211,5.896209,0.03930778
1987-12-16,0.22443699,0.17333207,5.835362,0.03890213
1987-12-17,0.23174074,0.17333206,6.025259,0.04016809
1987-12-18,0.23354119,0.17333205,6.072071,0.04048016
1987-12-19,0.24794602,0.17333202,6.446596,0.04297696
1987-12-20,0.27405368,0.17333200,7.125396,0.04750225
1987-12-21,0.27670555,0.17333198,7.194344,0.04796189
1987-12-22,0.30017950,0.17333197,7.804667,0.05203067
1987-12-23,0.42848744,0.17582790,11.534843,0.07656356
1987-12-24,0.54969276,0.18052984,15.483821,0.10233519
1987-12-25,0.60539796,0.18124263,17.128822,0.11264037
1987-12-26,0.66001945,0.18165539,18.715280,0.12247206
1987-12-27,0.74452032,0.18802888,22.000821,0.14327829
1987-12-28,0.77767851,0.19245182,23.734181,0.15344734
1987-12-29,0.74455558,0.19087974,22.872178,0.14608369
1987-12-30,0.70117525,0.19001567,21.871694,0.13758326
1987-12-31,0.70205198,0.19247104,22.459990,0.14018898
1988-01-01,0.69410817,0.19272469,22.450147,0.13910162
1988-01-02,0.68447700,0.19176260,22.191390,0.13654037
1988-01-03,0.67117556,0.19041475,21.770047,0.13299274
1988-01-04,0.67300223,0.19074734,21.995588,0.13365261
1988-01-05,0.73542531,0.20350688,25.752490,0.15688131
1988-01-06,0.78888267,0.22104824,30.169373,0.18343122
1988-01-07,0.80944546,0.22819863,32.228877,0.19421676
1988-01-08,0.80311556,0.23018183,32.771260,0.19507277
1988-01-09,0.80155736,0.23419831,33.753486,0.19871393
1988-01-10,0.78909601,0.23639751,34.209009,0.19863127
1988-01-11,0.74977846,0.23203215,33.000274,0.18752954
1988-01-12,0.72267243,0.23262905,32.776173,0.18357426
1988-01-13,0.71778722,0.23143856,32.750214,0.18153043
1988-01-14,0.70068363,0.22907709,32.207014,0.17628452
1988-01-15,0.66942452,0.22604013,31.235440,0.16797499
1988-01-16,0.65090643,0.22615971,31.126913,0.16489616
1988-01-17,0.68285490,0.23242452,33.189628,0.17667769
1988-01-18,0.73446906,0.25001297,37.528131,0.20317130
1988-01-19,0.79312453,0.26029637,41.037344,0.22361926
1988-01-20,0.79634075,0.25818916,41.136973,0.22207236
1988-01-21,0.79381442,0.25731879,41.222558,0.22076689
1988-01-22,0.79269691,0.25562228,41.235871,0.21887825
1988-01-23,0.77274660,0.25396180,40.766416,0.21373005
1988-01-24,0.75703048,0.25259916,40.468923,0.20946731
1988-01-25,0.75119554,0.25016168,40.175385,0.20604171
1988-01-26,0.72738647,0.24702417,39.312716,0.19875158
1988-01-27,0.68081407,0.24088317,37.450383,0.18451241
1988-01-28,0.61967094,0.22927191,34.373642,0.16253310
1988-01-29,0.57146176,0.21672199,31.380892,0.14265626
1988-01-30,0.53942794,0.21441405,30.255435,0.13546128
1988-01-31,0.52734237,0.21966658,30.879336,0.13869124
1988-02-01,0.52763460,0.22533469,31.890131,0.14438164
1988-02-02,0.55131809,0.23208977,33.711092,0.15470639
1988-02-03,0.62027161,0.24341741,37.428498,0.17705948
1988-02-04,0.61661872,0.24416302,37.657710,0.17719349
1988-02-05,0.58086780,0.24108275,36.440911,0.16795640
1988-02-06,0.54992916,0.23816526,35.340529,0.15976680
1988-02-07,0.51824479,0.23489889,34.143727,0.15120849
1988-02-08,0.49547038,0.23310999,33.396357,0.14574445
1988-02-09,0.47624409,0.23075856,32.778630,0.14098375
1988-02-10,0.48433935,0.23721057,34.197179,0.14890538
1988-02-11,0.49435082,0.24109290,35.125347,0.15376898
1988-02-12,0.46944007,0.23838594,34.281220,0.14729320
1988-02-13,0.43562526,0.23247751,32.857105,0.13731592
1988-02-14,0.42289851,0.23060481,32.426342,0.13428177
1988-02-15,0.41795329,0.22668244,32.187556,0.13229124
1988-02-16,0.40723626,0.21765908,31.609909,0.12805475
1988-02-17,0.43330307,0.22210992,32.290501,0.13220176
1988-02-18,0.43209418,0.22241470,32.046772,0.13046320
1988-02-19,0.42392459,0.21999693,31.611482,0.12746276
1988-02-20,0.41093486,0.21652180,31.031284,0.12362983
1988-02-21,0.39204441,0.21098869,30.024290,0.11782255
1988-02-22,0.37390519,0.19806107,28.617112,0.11055926
1988-02-23,0.36781892,0.19015237,27.896681,0.10687236
1988-02-24,0.35193718,0.17719009,26.819395,0.10162680
1988-02-25,0.32874629,0.16639143,25.081020,0.09401107
1988-02-26,0.30033848,0.14607062,22.912896,0.08319301
1988-02-27,0.27041043,0.13217435,20.294363,0.07149994
1988-02-28,0.24606027,0.11328255,17.745023,0.05990792
1988-02-29,0.21874116,0.09358979,15.990027,0.05245044
1988-03-01,0.19620139,0.09683089,14.139120,0.04555395
1988-03-02,0.20676927,0.14079037,13.867290,0.04741258
1988-03-03,0.21014332,0.14233206,13.947907,0.04866926
1988-03-04,0.19141461,0.13740779,13.466026,0.04583876
1988-03-05,0.18392685,0.13868857,13.258209,0.04487194
1988-03-06,0.17149715,0.13917876,12.832114,0.04275054
1988-03-07,0.19822261,0.16712384,13.837931,0.04908611
1988-03-08,0.22685233,0.17532105,15.037144,0.05636902
1988-03-09,0.20192373,0.17252960,14.257296,0.05188033
1988-03-10,0.21185136,0.17430854,14.532558,0.05366312
1988-03-11,0.28176702,0.18481064,17.082297,0.06934730
1988-03-12,0.28841960,0.18511999,17.296762,0.07064623
1988-03-13,0.30942408,0.18590434,17.863069,0.07430345
1988-03-14,0.30158607,0.18537321,17.590395,0.07267139
1988-03-15,0.24853288,0.18482061,16.123103,0.06351269
1988-03-16,0.26023737,0.18517508,16.467365,0.06550989
1988-03-17,0.29215943,0.18566687,17.391348,0.07108997
1988-03-18,0.27319320,0.18476128,16.758058,0.06722846
1988-03-19,0.22425043,0.18335280,15.297402,0.05827166
1988-03-20,0.17541182,0.17720074,13.394867,0.04715633
1988-03-21,0.15110601,0.15676888,11.053066,0.03589262
1988-03-22,0.13075459,0.10140893,8.488601,0.02570756
1988-03-23,0.11877655,0.06660738,7.554345,0.02220310
1988-03-24,0.11912729,0.09405864,7.036494,0.02213826
1988-03-25,0.12393003,0.07882045,7.168455,0.02303679
1988-03-26,0.10451284,0.07087597,6.282843,0.01900159
1988-03-27,0.07502612,0.05198426,4.185451,0.01166063
1988-03-28,0.07516825,0.10447896,2.972347,0.01012211
1988-03-29,0.09104673,0.11901442,3.381602,0.01302412
1988-03-30,0.10146210,0.15355333,3.631621,0.01463672
1988-03-31,0.22469996,0.16225021,6.962116,0.03561588
1988-04-01,0.25648534,0.15792602,7.751472,0.04116371
1988-04-02,0.18098882,0.15693016,5.655668,0.02873253
1988-04-03,0.08202156,0.15114464,2.628335,0.01194120
1988-04-04,0.03010079,0.13065496,0.984367,0.00399276
1988-04-05,0.02947362,0.10735530,0.799405,0.00346432
1988-04-06,0.02107864,0.08262500,0.561858,0.00226348
1988-04-07,0.00314787,0.04356422,0.081845,0.00030536
1988-04-08,0.00042161,0.02052752,0.010962,0.00003770
1988-04-09,0.00688865,0.08378130,0.179105,0.00106704
1988-04-10,0.01245567,0.06575896,0.323847,0.00187855
1988-04-11,0.00585211,0.05237086,0.152155,0.00087048
1988-04-12,0.00103084,0.03998198,0.026802,0.00014391
1988-04-13,0.00010453,0.01257413,0.002718,0.00000967
1988-04-14,0.00011597,0.01557972,0.003015,0.00000900
1988-04-15,0.00278419,0.05068168,0.072389,0.00041198
1988-04-16,0.00207913,0.03934092,0.054057,0.00028445
1988-04-17,0.02270109,0.08475414,0.590228,0.00371972
1988-04-18,0.04235594,0.10272511,1.101255,0.00713967
1988-04-19,0.01330776,0.11159037,0.346002,0.00219001
1988-04-20,0.00364512,0.09545620,0.094773,0.00059241
1988-04-21,0.00434393,0.06449208,0.112942,0.00066383
1988-04-22,0.05726076,0.12346710,1.488780,0.00930464
1988-04-23,0.09642600,0.13370813,2.507076,0.01646180
1988-04-24,0.07660132,0.12852731,1.991634,0.01302971
1988-04-25,0.05586732,0.12260167,1.452550,0.00943106
1988-04-26,0.04441961,0.10666327,1.154910,0.00737550
1988-04-27,0.02700825,0.07654293,0.702214,0.00439814
1988-04-28,0.00690582,0.05624523,0.179551,0.00109210
1988-04-29,0.00223101,0.04312745,0.058006,0.00034441
1988-04-30,0.00039993,0.02516325,0.010398,0.00005510
1988-05-01,0.00012713,0.01854312,0.003305,0.00001085
1988-05-02,0.03991448,0.14479600,1.037776,0.00606689
1988-05-03,0.03903482,0.14618062,1.014905,0.00669114
1988-05-04,0.00645580,0.11980776,0.167851,0.00106782
1988-05-05,0.00085951,0.05160247,0.022347,0.00012194
1988-05-06,0.00012490,0.03627158,0.003247,0.00001688
1988-05-07,0.00225936,0.06319002,0.058743,0.00037535
1988-05-08,0.02407531,0.09305626,0.625958,0.00397517
1988-05-09,0.01541267,0.05761740,0.400729,0.00253729
1988-05-10,0.00321455,0.04170803,0.083578,0.00050718
1988-05-11,0.00072920,0.03753066,0.018959,0.00010656
1988-05-12,0.00006036,0.00959462,0.001569,0.00000601
1988-05-13,0.00000000,0.00000000,0.000000,0.00000000
1988-05-14,0.00000000,0.00000000,0.000000,0.00000000
1988-05-15,0.00000000,0.00000000,0.000000,0.00000000
1988-05-16,0.00000000,0.00000000,0.000000,0.00000000
1988-05-17,0.00000000,0.00000000,0.000000,0.00000000
1988-05-18,0.00228700,0.02947783,0.059462,0.00029383
1988-05-19,0.00797824,0.05650327,0.207434,0.00089128
1988-05-20,0.06598068,0.12411764,1.715498,0.01124361
1988-05-21,0.04372084,0.11380210,1.136742,0.00752419
1988-05-22,0.01259910,0.10103997,0.327577,0.00211613
1988-05-23,0.00255577,0.04320993,0.066450,0.00036672
1988-05-24,0.00026884,0.00974917,0.006990,0.00003048
1988-05-25,0.00002270,0.00195114,0.000590,0.00000196
1988-05-26,0.00000000,0.00000000,0.000000,0.00000000
1988-05-27,0.00000000,0.00000000,0.000000,0.00000000
1988-05-28,0.00000000,0.00000000,0.000000,0.00000000
1988-05-29,0.00000000,0.00000000,0.000000,0.00000000
1988-05-30,0.00477752,0.02464171,0.124215,0.00059057
1988-05-31,0.00680195,0.05915802,0.176851,0.00105639
1988-06-01,0.00167556,0.04383542,0.043565,0.00024962
1988-06-02,0.00008419,0.01010598,0.002189,0.00000875
1988-06-03,0.00000000,0.00000000,0.000000,0.00000000
1988-06-04,0.00000000,0.00000000,0.000000,0.00000000
1988-06-05,0.00000000,0.00000000,0.000000,0.00000000
1988-06-06,0.00000000,0.00000000,0.000000,0.00000000
1988-06-07,0.00000000,0.00000000,0.000000,0.00000000
1988-06-08,0.00000000,0.00000000,0.000000,0.00000000
1988-06-09,0.00001370,0.00173555,0.000356,0.00000073
1988-06-10,0.00000000,0.00000000,0.000000,0.00000000
1988-06-11,0.00000000,0.00000000,0.000000,0.00000000
1988-06-12,0.00000074,0.00064834,0.000019,0.00000001
1988-06-13,0.00000000,0.00000000,0.000000,0.00000000
1988-06-14,0.00000000,0.00000000,0.000000,0.00000000
1988-06-15,0.00000000,0.00000000,0.000000,0.00000000
1988-06-16,0.00000000,0.00000000,0.000000,0.00000000
1988-06-17,0.00000000,0.00000000,0.000000,0.00000000
1988-06-18,0.00000000,0.00000000,0.000000,0.00000000
1988-06-19,0.00000000,0.00000000,0.000000,0.00000000
1988-06-20,0.00000000,0.00000000,0.000000,0.00000000
1988-06-21,0.00000000,0.00000000,0.000000,0.00000000
1988-06-22,0.00000000,0.00000000,0.000000,0.00000000
1988-06-23,0.00000000,0.00000000,0.000000,0.00000000
1988-06-24,0.00000000,0.00000000,0.000000,0.00000000
1988-06-25,0.00000000,0.00000000,0.000000,0.00000000
1988-06-26,0.00000000,0.00000000,0.000000,0.00000000
1988-06-27,0.00000000,0.00000000,0.000000,0.00000000
1988-06-28,0.00000000,0.00000000,0.000000,0.00000000
1988-06-29,0.00000000,0.00000000,0.000000,0.00000000
1988-06-30,0.00000000,0.00000000,0.000000,0.00000000
1988-07-01,0.00000000,0.00000000,0.000000,0.00000000
1988-07-02,0.00000000,0.00000000,0.000000,0.00000000
1988-07-03,0.00000000,0.00000000,0.000000,0.00000000
1988-07-04,0.00000000,0.00000000,0.000000,0.00000000
1988-07-05,0.00000000,0.00000000,0.000000,0.00000000
1988-07-06,0.00000000,0.00000000,0.000000,0.00000000
1988-07-07,0.00000000,0.00000000,0.000000,0.00000000
1988-07-08,0.00000000,0.00000000,0.000000,0.00000000
1988-07-09,0.00000000,0.00000000,0.000000,0.00000000
1988-07-10,0.00000000,0.00000000,0.000000,0.00000000
1988-07-11,0.00000000,0.00000000,0.000000,0.00000000
1988-07-12,0.00000000,0.00000000,0.000000,0.00000000
1988-07-13,0.00000000,0.00000000,0.000000,0.00000000
1988-07-14,0.00000000,0.00000000,0.000000,0.00000000
1988-07-15,0.00000000,0.00000000,0.000000,0.00000000
1988-07-16,0.00000000,0.00000000,0.000000,0.00000000
1988-07-17,0.00000000,0.00000000,0.000000,0.00000000
1988-07-18,0.00000000,0.00000000,0.000000,0.00000000
1988-07-19,0.00000000,0.00000000,0.000000,0.00000000
1988-07-20,0.00000000,0.00000000,0.000000,0.00000000
1988-07-21,0.00000000,0.00000000,0.000000,0.00000000
1988-07-22,0.00000000,0.00000000,0.000000,0.00000000
1988-07-23,0.00000000,0.00000000,0.000000,0.00000000
1988-07-24,0.00000000,0.00000000,0.000000,0.00000000
1988-07-25,0.00000000,0.00000000,0.000000,0.00000000
1988-07-26,0.00000000,0.00000000,0.000000,0.00000000
1988-07-27,0.00000000,0.00000000,0.000000,0.00000000
1988-07-28,0.00000000,0.00000000,0.000000,0.00000000
1988-07-29,0.00000000,0.00000000,0.000000,0.00000000
1988-07-30,0.00000000,0.00000000,0.000000,0.00000000
1988-07-31,0.00000000,0.00000000,0.000000,0.00000000
1988-08-01,0.00000000,0.00000000,0.000000,0.00000000
1988-08-02,0.00000000,0.00000000,0.000000,0.00000000
1988-08-03,0.00000000,0.00000000,0.000000,0.00000000
1988-08-04,0.00000000,0.00000000,0.000000,0.00000000
1988-08-05,0.00000000,0.00000000,0.000000,0.00000000
1988-08-06,0.00000000,0.00000000,0.000000,0.00000000
1988-08-07,0.00000000,0.00000000,0.000000,0.00000000
1988-08-08,0.00000000,0.00000000,0.000000,0.00000000
1988-08-09,0.00000000,0.00000000,0.000000,0.00000000
1988-08-10,0.00000000,0.00000000,0.000000,0.00000000
1988-08-11,0.00000000,0.00000000,0.000000,0.00000000
1988-08-12,0.00000000,0.00000000,0.000000,0.00000000
1988-08-13,0.00000000,0.00000000,0.000000,0.00000000
1988-08-14,0.00000000,0.00000000,0.000000,0.00000000
1988-08-15,0.00000000,0.00000000,0.000000,0.00000000
1988-08-16,0.00000000,0.00000000,0.000000,0.00000000
1988-08-17,0.00000000,0.00000000,0.000000,0.00000000
1988-08-18,0.00000000,0.00000000,0.000000,0.00000000
1988-08-19,0.00000000,0.00000000,0.000000,0.00000000
1988-08-20,0.00000000,0.00000000,0.000000,0.00000000
1988-08-21,0.00000000,0.00000000,0.000000,0.00000000
1988-08-22,0.00000000,0.00000000,0.000000,0.00000000
1988-08-23,0.00000000,0.00000000,0.000000,0.00000000
1988-08-24,0.00000000,0.00000000,0.000000,0.00000000
1988-08-25,0.00000000,0.00000000,0.000000,0.00000000
1988-08-26,0.00000000,0.00000000,0.000000,0.00000000
1988-08-27,0.00000000,0.00000000,0.000000,0.00000000
1988-08-28,0.00000000,0.00000000,0.000000,0.00000000
1988-08-29,0.00000000,0.00000000,0.000000,0.00000000
1988-08-30,0.00000000,0.00000000,0.000000,0.00000000
1988-08-31,0.00000000,0.00000000,0.000000,0.00000000
1988-09-01,0.00000000,0.00000000,0.000000,0.00000000
1988-09-02,0.00000000,0.00000000,0.000000,0.00000000
1988-09-03,0.00000000,0.00000000,0.000000,0.00000000
1988-09-04,0.00000000,0.00000000,0.000000,0.00000000
1988-09-05,0.00000000,0.00000000,0.000000,0.00000000
1988-09-06,0.00000000,0.00000000,0.000000,0.00000000
1988-09-07,0.00000000,0.00000000,0.000000,0.00000000
1988-09-08,0.00000000,0.00000000,0.000000,0.00000000
1988-09-09,0.00000000,0.00000000,0.000000,0.00000000
1988-09-10,0.00000000,0.00000000,0.000000,0.00000000
1988-09-11,0.00000000,0.00000000,0.000000,0.00000000
1988-09-12,0.00806896,0.04027132,0.209793,0.00093801
1988-09-13,0.00636038,0.05790817,0.165370,0.00102670
1988-09-14,0.00091586,0.04539921,0.023812,0.00013780
1988-09-15,0.00021211,0.02531909,0.005515,0.00002762
1988-09-16,0.00000769,0.00188528,0.000200,0.00000065
1988-09-17,0.00000000,0.00000000,0.000000,0.00000000
1988-09-18,0.00000000,0.00000000,0.000000,0.00000000
1988-09-19,0.00007782,0.01529097,0.002023,0.00000563
1988-09-20,0.00001548,0.00161773,0.000402,0.00000118
1988-09-21,0.00000000,0.00000000,0.000000,0.00000000
1988-09-22,0.00000008,0.00246150,0.000002,0.00000000
1988-09-23,0.00000000,0.00004290,0.000000,0.00000000
1988-09-24,0.00000000,0.00000000,0.000000,0.00000000
1988-09-25,0.00000000,0.00000000,0.000000,0.00000000
1988-09-26,0.00000000,0.00000000,0.000000,0.00000000
1988-09-27,0.00000000,0.00000000,0.000000,0.00000000
1988-09-28,0.00114461,0.02267704,0.029760,0.00014010
1988-09-29,0.00154533,0.02098478,0.040179,0.00023914
1988-09-30,0.00032441,0.01624501,0.008435,0.00004763
