date,frsno,snodp_m,snomas_kg_m2,depth_m
2010-12-24,0.50400984,0.23076944,28.932494,0.14889059
2010-12-25,0.47888141,0.22487310,28.149488,0.14116580
2010-12-26,0.45421463,0.22110855,27.335041,0.13373009
2010-12-27,0.43770930,0.22056317,26.975415,0.12967026
2010-12-28,0.43173609,0.21600229,26.794784,0.12674980
2010-12-29,0.44410183,0.21818061,27.284395,0.12930232
2010-12-30,0.55203496,0.23587946,32.332758,0.16196228
2010-12-31,0.65144993,0.25038038,36.547838,0.18870023
2011-01-01,0.66283521,0.25150318,37.358594,0.19173679
2011-01-02,0.65856163,0.25043219,37.282995,0.18992909
2011-01-03,0.65361295,0.25263406,37.725950,0.19113673
2011-01-04,0.63754178,0.25213820,37.495216,0.18768485
2011-01-05,0.62679783,0.25097078,37.291355,0.18463608
2011-01-06,0.60981503,0.24942212,36.855717,0.18005264
2011-01-07,0.56729795,0.24632003,35.535612,0.16924549
2011-01-08,0.51903831,0.24298842,34.045672,0.15722584
2011-01-09,0.50291101,0.24387904,34.071360,0.15558645
2011-01-10,0.54857617,0.24758911,35.940709,0.16664738
2011-01-11,0.55819319,0.24682308,36.217543,0.16762222
2011-01-12,0.55496667,0.24588251,36.119862,0.16613773
2011-01-13,0.53007880,0.24497929,35.499942,0.16080768
2011-01-14,0.49628510,0.24532418,34.877383,0.15517671
2011-01-15,0.46403700,0.24441217,34.103946,0.14878917
2011-01-16,0.43997346,0.24286390,33.454183,0.14325653
2011-01-17,0.42143326,0.24491076,33.543411,0.14233335
2011-01-18,0.39931533,0.24800766,33.673202,0.14209450
2011-01-19,0.39571908,0.24973234,34.090804,0.14340714
2011-01-20,0.42168510,0.25525858,35.789132,0.15308984
2011-01-21,0.41833517,0.25351954,35.646968,0.15112895
2011-01-22,0.41333322,0.25416579,35.945162,0.15190634
2011-01-23,0.41459033,0.25651386,36.692162,0.15549194
2011-01-24,0.41087395,0.25429202,36.573863,0.15370041
2011-01-25,0.41043625,0.25229815,36.512121,0.15240413
2011-01-26,0.40545555,0.25077177,36.413244,0.15082839
2011-01-27,0.39493808,0.24791683,35.960565,0.14713097
2011-01-28,0.37560549,0.24397340,35.105214,0.14099118
2011-01-29,0.34760219,0.23589885,33.879359,0.13166938
2011-01-30,0.32737881,0.22586564,33.008300,0.12523879
2011-01-31,0.32647792,0.23262383,32.818666,0.12411772
2011-02-01,0.36228237,0.24026759,33.949991,0.13113982
2011-02-02,0.38225587,0.24050669,34.529146,0.13453238
2011-02-03,0.38393861,0.24041495,34.596109,0.13472617
2011-02-04,0.40551941,0.24199792,35.440486,0.13991488
2011-02-05,0.39153877,0.24492404,35.609962,0.14020598
2011-02-06,0.43605508,0.25484229,38.358277,0.15725641
2011-02-07,0.45005030,0.25710906,39.244995,0.16208749
2011-02-08,0.49980078,0.26795412,42.292314,0.18067431
2011-02-09,0.56134592,0.27139119,44.578797,0.19462415
2011-02-10,0.55464782,0.27079404,44.457631,0.19287634
2011-02-11,0.52928410,0.27034127,43.884247,0.18801958
2011-02-12,0.46949968,0.26838358,42.200571,0.17563073
2011-02-13,0.40202318,0.26492538,40.131820,0.16051796
2011-02-14,0.34562554,0.25933037,38.064230,0.14555006
2011-02-15,0.31568163,0.25289632,36.525542,0.13429242
2011-02-16,0.29455971,0.24436035,35.105127,0.12439052
2011-02-17,0.29165887,0.22746592,34.434979,0.12018299
2011-02-18,0.29711012,0.21886341,34.800364,0.12200675
2011-02-19,0.29023966,0.21388503,34.641336,0.11999390
2011-02-20,0.32920166,0.22839295,36.706476,0.12946003
2011-02-21,0.35912643,0.23488013,38.102190,0.13792254
2011-02-22,0.34749080,0.22931297,37.811519,0.13535649
2011-02-23,0.32714716,0.22447351,36.925608,0.12949042
2011-02-24,0.31536911,0.23142285,36.456760,0.12666597
2011-02-25,0.33126016,0.23788815,37.367258,0.13240671
2011-02-26,0.34842604,0.24241066,38.869770,0.14123267
2011-02-27,0.33483484,0.23952819,38.626537,0.13878432
2011-02-28,0.31975385,0.23523599,38.030430,0.13439823
2011-03-01,0.29625186,0.22633532,36.919908,0.12733727
2011-03-02,0.27737761,0.21523430,35.505373,0.11891337
2011-03-03,0.27001965,0.19598847,34.253858,0.11220032
2011-03-04,0.27253455,0.21179967,34.345224,0.11348820
2011-03-05,0.28024395,0.21637290,34.491429,0.11357641
2011-03-06,0.27659648,0.21573380,34.223680,0.11233673
2011-03-07,0.29359881,0.23421493,35.240788,0.11911889
2011-03-08,0.36136053,0.24475017,37.769099,0.13463623
2011-03-09,0.34838383,0.24237266,37.719039,0.13330630
2011-03-10,0.29814611,0.23915479,36.116721,0.12264844
2011-03-11,0.25567715,0.23010926,33.946109,0.10923378
2011-03-12,0.22986901,0.21391031,32.019044,0.09929202
2011-03-13,0.22900132,0.18761920,31.425365,0.09775734
2011-03-14,0.22299168,0.16632385,30.780540,0.09428733
2011-03-15,0.20990377,0.14437413,29.178575,0.08669625
2011-03-16,0.19468190,0.11347040,27.146584,0.07831231
2011-03-17,0.18636326,0.11255710,23.707385,0.06776573
2011-03-18,0.23733891,0.16504640,25.528780,0.08242475
2011-03-19,0.19715920,0.15908607,24.206869,0.07417253
2011-03-20,0.17174256,0.14817221,22.411332,0.06496901
2011-03-21,0.16058448,0.13179664,21.086853,0.05854064
2011-03-22,0.17007141,0.16080544,19.884338,0.05703132
2011-03-23,0.18293233,0.16189856,20.288570,0.06027943
2011-03-24,0.16407823,0.15591183,19.620488,0.05667686
2011-03-25,0.16171182,0.14883160,19.325600,0.05550175
2011-03-26,0.17636894,0.15167417,19.864393,0.05921564
2011-03-27,0.20848423,0.18190109,20.929971,0.06633245
2011-03-28,0.22614028,0.18881517,21.963598,0.07293045
2011-03-29,0.23261338,0.19729232,22.837725,0.07858104
2011-03-30,0.20595050,0.19104600,22.226813,0.07476753
2011-03-31,0.18523390,0.16594810,21.854381,0.07142942
2011-04-01,0.14668584,0.12314142,19.480937,0.05734293
2011-04-02,0.12693903,0.08895367,16.393193,0.04619944
2011-04-03,0.12694266,0.09155144,13.330966,0.03742710
2011-04-04,0.18462531,0.17668548,15.126905,0.05077083
2011-04-05,0.15650413,0.17200088,14.238188,0.04506982
2011-04-06,0.10875469,0.15386658,12.206650,0.03299446
2011-04-07,0.12411922,0.14341283,12.521237,0.03500160
2011-04-08,0.11481571,0.12744533,11.382181,0.03038641
2011-04-09,0.09639066,0.10795501,9.781543,0.02434389
2011-04-10,0.12962789,0.14471636,10.088436,0.02907774
2011-04-11,0.13361652,0.13224608,10.290541,0.03074521
2011-04-12,0.08772334,0.12152119,8.513749,0.02146889
2011-04-13,0.07696035,0.09289742,7.047659,0.01670921
2011-04-14,0.11279773,0.13112263,7.234455,0.02123957
2011-04-15,0.12588254,0.14287280,7.804537,0.02527369
2011-04-16,0.10291453,0.12913721,6.996900,0.02086808
2011-04-17,0.07456381,0.08747024,5.329237,0.01375911
2011-04-18,0.05599879,0.04709651,3.724187,0.00868718
2011-04-19,0.08343635,0.07894041,3.856967,0.01192124
2011-04-20,0.08255290,0.08933767,3.841053,0.01224510
2011-04-21,0.05864093,0.06964812,2.855867,0.00837312
2011-04-22,0.05543336,0.07781941,2.379818,0.00745273
2011-04-23,0.06572206,0.10910262,2.621709,0.00893330
2011-04-24,0.10886881,0.13690793,3.834465,0.01610817
2011-04-25,0.12835910,0.13613853,4.406614,0.01975685
2011-04-26,0.17186373,0.14056338,5.648852,0.02702147
2011-04-27,0.20291587,0.15258485,6.576380,0.03266310
2011-04-28,0.14913620,0.13568326,5.057143,0.02330586
2011-04-29,0.06657574,0.09677195,2.644713,0.01016996
2011-04-30,0.07727763,0.10482597,3.024935,0.01197299
2011-05-01,0.10933635,0.14032765,3.870100,0.01712946
2011-05-02,0.13707361,0.13264833,4.568359,0.02208195
2011-05-03,0.08740066,0.11133356,3.186687,0.01386390
2011-05-04,0.04480121,0.09771876,1.917803,0.00712955
2011-05-05,0.03029875,0.06097563,1.431921,0.00479217
2011-05-06,0.01507487,0.02859516,0.665525,0.00221296
2011-05-07,0.00639712,0.00721249,0.166664,0.00059205
2011-05-08,0.00040502,0.00216913,0.010530,0.00003121
2011-05-09,0.00006545,0.00220603,0.001702,0.00000235
2011-05-10,0.00034323,0.01795500,0.008924,0.00004663
2011-05-11,0.06296936,0.12243475,1.637203,0.00901129
2011-05-12,0.15414971,0.15563912,4.007892,0.02657050
2011-05-13,0.04412779,0.13616436,1.147322,0.00757814
2011-05-14,0.00528056,0.08740385,0.137294,0.00088524
2011-05-15,0.00655074,0.08533704,0.170319,0.00104364
2011-05-16,0.00093652,0.05672124,0.024350,0.00013610
2011-05-17,0.00023096,0.02062648,0.006005,0.00001698
2011-05-18,0.00076878,0.03748293,0.019988,0.00008898
2011-05-19,0.08759657,0.13293955,2.277511,0.01440505
2011-05-20,0.11386025,0.14246534,2.960367,0.01956333
2011-05-21,0.08547113,0.13073644,2.222250,0.01452396
2011-05-22,0.01797105,0.09737595,0.467247,0.00289222
2011-05-23,0.00193394,0.04982060,0.050282,0.00029097
2011-05-24,0.00057572,0.03098504,0.014969,0.00008557
2011-05-25,0.00150733,0.03036660,0.039190,0.00022856
2011-05-26,0.00015885,0.01072624,0.004130,0.00002056
2011-05-27,0.00000005,0.00122421,0.000001,0.00000000
2011-05-28,0.00001978,0.00282104,0.000514,0.00000124
2011-05-29,0.00000000,0.00000000,0.000000,0.00000000
2011-05-30,0.00000449,0.00454172,0.000117,0.00000011
2011-05-31,0.00011715,0.00790637,0.003046,0.00001624
2011-06-01,0.00000345,0.00112168,0.000090,0.00000018
2011-06-02,0.00000000,0.00000000,0.000000,0.00000000
2011-06-03,0.00000016,0.00022122,0.000004,0.00000000
2011-06-04,0.00000000,0.00000000,0.000000,0.00000000
2011-06-05,0.00000000,0.00000000,0.000000,0.00000000
2011-06-06,0.00000000,0.00000000,0.000000,0.00000000
2011-06-07,0.00000000,0.00000000,0.000000,0.00000000
2011-06-08,0.00000000,0.00000000,0.000000,0.00000000
2011-06-09,0.00000011,0.00049559,0.000003,0.00000000
2011-06-10,0.00000000,0.00000004,0.000000,0.00000000
2011-06-11,0.00000000,0.00000000,0.000000,0.00000000
2011-06-12,0.00000000,0.00000000,0.000000,0.00000000
2011-06-13,0.00000000,0.00000000,0.000000,0.00000000
2011-06-14,0.00000000,0.00000000,0.000000,0.00000000
2011-06-15,0.00000000,0.00000000,0.000000,0.00000000
2011-06-16,0.00000000,0.00000000,0.000000,0.00000000
2011-06-17,0.00011634,0.00409759,0.003025,0.00000936
2011-06-18,0.00000935,0.00185019,0.000243,0.00000058
2011-06-19,0.00000000,0.00000000,0.000000,0.00000000
2011-06-20,0.00834440,0.04004424,0.216954,0.00089148
2011-06-21,0.00144375,0.04172780,0.037538,0.00020351
2011-06-22,0.00001173,0.00149086,0.000305,0.00000082
2011-06-23,0.00000000,0.00000000,0.000000,0.00000000
2011-06-24,0.00000000,0.00000000,0.000000,0.00000000
2011-06-25,0.00000000,0.00000000,0.000000,0.00000000
2011-06-26,0.00000000,0.00000000,0.000000,0.00000000
2011-06-27,0.00000000,0.00000000,0.000000,0.00000000
2011-06-28,0.00000000,0.00000000,0.000000,0.00000000
2011-06-29,0.00000000,0.00000000,0.000000,0.00000000
2011-06-30,0.00000000,0.00000000,0.000000,0.00000000
2011-07-01,0.00000000,0.00000000,0.000000,0.00000000
2011-07-02,0.00000000,0.00000000,0.000000,0.00000000
2011-07-03,0.00000000,0.00000000,0.000000,0.00000000
2011-07-04,0.00000000,0.00000000,0.000000,0.00000000
2011-07-05,0.00000000,0.00000000,0.000000,0.00000000
2011-07-06,0.00000000,0.00000000,0.000000,0.00000000
2011-07-07,0.00000000,0.00000000,0.000000,0.00000000
2011-07-08,0.00000000,0.00000000,0.000000,0.00000000
2011-07-09,0.00000000,0.00000000,0.000000,0.00000000
2011-07-10,0.00000000,0.00000000,0.000000,0.00000000
2011-07-11,0.00000000,0.00000000,0.000000,0.00000000
2011-07-12,0.00000000,0.00000000,0.000000,0.00000000
2011-07-13,0.00000000,0.00000000,0.000000,0.00000000
2011-07-14,0.00000000,0.00000000,0.000000,0.00000000
2011-07-15,0.00000000,0.00000000,0.000000,0.00000000
2011-07-16,0.00000000,0.00000000,0.000000,0.00000000
2011-07-17,0.00000000,0.00000000,0.000000,0.00000000
2011-07-18,0.00000000,0.00000000,0.000000,0.00000000
2011-07-19,0.00000000,0.00000000,0.000000,0.00000000
2011-07-20,0.00000000,0.00000000,0.000000,0.00000000
2011-07-21,0.00000000,0.00000000,0.000000,0.00000000
2011-07-22,0.00000000,0.00000000,0.000000,0.00000000
2011-07-23,0.00000000,0.00000000,0.000000,0.00000000
2011-07-24,0.00000000,0.00000000,0.000000,0.00000000
2011-07-25,0.00000000,0.00000000,0.000000,0.00000000
2011-07-26,0.00000000,0.00000000,0.000000,0.00000000
2011-07-27,0.00000000,0.00000000,0.000000,0.00000000
2011-07-28,0.00000000,0.00000000,0.000000,0.00000000
2011-07-29,0.00000000,0.00000000,0.000000,0.00000000
2011-07-30,0.00000000,0.00000000,0.000000,0.00000000
2011-07-31,0.00000000,0.00000000,0.000000,0.00000000
2011-08-01,0.00000000,0.00000000,0.000000,0.00000000
2011-08-02,0.00000000,0.00000000,0.000000,0.00000000
2011-08-03,0.00000000,0.00000000,0.000000,0.00000000
2011-08-04,0.00000000,0.00000000,0.000000,0.00000000
2011-08-05,0.00000000,0.00000000,0.000000,0.00000000
2011-08-06,0.00000000,0.00000000,0.000000,0.00000000
2011-08-07,0.00000000,0.00000000,0.000000,0.00000000
2011-08-08,0.00000000,0.00000000,0.000000,0.00000000
2011-08-09,0.00000000,0.00000000,0.000000,0.00000000
2011-08-10,0.00000000,0.00000000,0.000000,0.00000000
2011-08-11,0.00000000,0.00000000,0.000000,0.00000000
2011-08-12,0.00000000,0.00000000,0.000000,0.00000000
2011-08-13,0.00000000,0.00000000,0.000000,0.00000000
2011-08-14,0.00000000,0.00000000,0.000000,0.00000000
2011-08-15,0.00000000,0.00000000,0.000000,0.00000000
2011-08-16,0.00000000,0.00000000,0.000000,0.00000000
2011-08-17,0.00000000,0.00000000,0.000000,0.00000000
2011-08-18,0.00000000,0.00000000,0.000000,0.00000000
2011-08-19,0.00000000,0.00000000,0.000000,0.00000000
2011-08-20,0.00000000,0.00000000,0.000000,0.00000000
2011-08-21,0.00000000,0.00000000,0.000000,0.00000000
2011-08-22,0.00000000,0.00000000,0.000000,0.00000000
2011-08-23,0.00000000,0.00000000,0.000000,0.00000000
2011-08-24,0.00000000,0.00000000,0.000000,0.00000000
2011-08-25,0.00000000,0.00000000,0.000000,0.00000000
2011-08-26,0.00000000,0.00000000,0.000000,0.00000000
2011-08-27,0.00000000,0.00000000,0.000000,0.00000000
2011-08-28,0.00000000,0.00000000,0.000000,0.00000000
2011-08-29,0.00000000,0.00000000,0.000000,0.00000000
2011-08-30,0.00000000,0.00000000,0.000000,0.00000000
2011-08-31,0.00000000,0.00000000,0.000000,0.00000000
2011-09-01,0.00000000,0.00000000,0.000000,0.00000000
2011-09-02,0.00000000,0.00000000,0.000000,0.00000000
2011-09-03,0.00000000,0.00000000,0.000000,0.00000000
2011-09-04,0.00000000,0.00000000,0.000000,0.00000000
2011-09-05,0.00000000,0.00000000,0.000000,0.00000000
2011-09-06,0.00000000,0.00000000,0.000000,0.00000000
2011-09-07,0.00000000,0.00000000,0.000000,0.00000000
2011-09-08,0.00000000,0.00000000,0.000000,0.00000000
2011-09-09,0.00000000,0.00000000,0.000000,0.00000000
2011-09-10,0.00000000,0.00000000,0.000000,0.00000000
2011-09-11,0.00000000,0.00000000,0.000000,0.00000000
2011-09-12,0.00000000,0.00000000,0.000000,0.00000000
2011-09-13,0.00000000,0.00000000,0.000000,0.00000000
2011-09-14,0.00000000,0.00000000,0.000000,0.00000000
2011-09-15,0.00055574,0.00798098,0.014449,0.00006986
2011-09-16,0.00009371,0.00801170,0.002436,0.00001263
2011-09-17,0.00001002,0.00265822,0.000260,0.00000093
2011-09-18,0.00000139,0.00578212,0.000036,0.00000004
2011-09-19,0.00000000,0.00000000,0.000000,0.00000000
2011-09-20,0.00000000,0.00000000,0.000000,0.00000000
2011-09-21,0.00000000,0.00000000,0.000000,0.00000000
2011-09-22,0.00000000,0.00000000,0.000000,0.00000000
2011-09-23,0.00000000,0.00000000,0.000000,0.00000000
2011-09-24,0.00000000,0.00000000,0.000000,0.00000000
2011-09-25,0.00000000,0.00000000,0.000000,0.00000000
2011-09-26,0.00000000,0.00000000,0.000000,0.00000000
2011-09-27,0.00000000,0.00000000,0.000000,0.00000000
2011-09-28,0.00000000,0.00000000,0.000000,0.00000000
2011-09-29,0.00000000,0.00000000,0.000000,0.00000000
2011-09-30,0.00000000,0.00000000,0.000000,0.00000000
