date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2000-12-01,0.16515489,0.15433214,4.678158,0.02943210,1.240853,7.035910,0.00824655,0.04396391
2000-12-02,0.15588737,0.14956873,4.435444,0.02766571,1.149242,6.689548,0.00763920,0.04140250
2000-12-03,0.13867413,0.14363941,3.985664,0.02459395,0.964271,6.058130,0.00640411,0.03707091
2000-12-04,0.12849986,0.13402284,3.711639,0.02270715,0.815242,5.698366,0.00540926,0.03457230
2000-12-05,0.12719764,0.13759296,3.687360,0.02251623,0.769302,5.688945,0.00510014,0.03446245
2000-12-06,0.13635961,0.14582110,3.968836,0.02428660,0.874086,6.091618,0.00578431,0.03697789
2000-12-07,0.12698405,0.14652129,3.701992,0.02245733,0.768999,5.713820,0.00506567,0.03438679
2000-12-08,0.13412782,0.16067925,3.888883,0.02362065,0.819498,5.994267,0.00533141,0.03616579
2000-12-09,0.17734694,0.17140634,5.170151,0.03195448,1.674224,7.568113,0.01106101,0.04628594
2000-12-10,0.21652623,0.17451565,6.398008,0.03987722,2.288042,9.217157,0.01523760,0.05677829
2000-12-11,0.34162689,0.17798506,9.996547,0.06362128,5.509741,13.074183,0.03672938,0.08206724
2000-12-12,0.38071782,0.17887953,11.182530,0.07126128,6.481542,14.407080,0.04320768,0.09050410
2000-12-13,0.43066373,0.18023283,12.731598,0.08123827,7.802850,16.112376,0.05201596,0.10128274
2000-12-14,0.46216645,0.18189271,13.867296,0.08834025,8.494602,17.552589,0.05662569,0.11009423
2000-12-15,0.49975165,0.18483906,15.386405,0.09777202,9.336840,19.535986,0.06218237,0.12218404
2000-12-16,0.52832893,0.18714662,16.595863,0.10501675,9.857827,21.217686,0.06550778,0.13211715
2000-12-17,0.51584889,0.18765130,16.457054,0.10333678,9.511867,21.220967,0.06303332,0.13098215
2000-12-18,0.50154887,0.18892203,16.393053,0.10211224,9.056980,21.425088,0.05980678,0.13113083
2000-12-19,0.49718393,0.18955876,16.482666,0.10196557,8.941601,21.655310,0.05882088,0.13155983
2000-12-20,0.48192179,0.19009002,16.279033,0.09983557,8.458427,21.643424,0.05539135,0.13032121
2000-12-21,0.47662877,0.19075817,16.356214,0.09960554,8.308867,21.876134,0.05416195,0.13077668
2000-12-22,0.46078764,0.19093399,16.099077,0.09705089,7.719275,21.847037,0.04999735,0.12932633
2000-12-23,0.44347148,0.19061375,15.730959,0.09374674,6.994094,21.723838,0.04508562,0.12712488
2000-12-24,0.42981543,0.19000131,15.398842,0.09079480,6.400506,21.571073,0.04105372,0.12491370
2000-12-25,0.45209521,0.19051131,16.173059,0.09520626,7.147843,22.363727,0.04575553,0.12912602
2000-12-26,0.47666528,0.19006189,16.851906,0.09905927,7.809674,23.054247,0.04994729,0.13274665
2000-12-27,0.46005339,0.18918307,16.375385,0.09530706,7.359958,22.559339,0.04680482,0.12857621
2000-12-28,0.41802574,0.18825947,15.225359,0.08709391,6.253256,21.379596,0.03944030,0.11978096
2000-12-29,0.39459738,0.18775536,14.616874,0.08256042,5.662040,20.759265,0.03540317,0.11490701
2000-12-30,0.38252395,0.18778168,14.372026,0.08050849,5.312334,20.586343,0.03295714,0.11312540
2000-12-31,0.37647752,0.18890238,14.464261,0.08062647,5.106756,20.882857,0.03143146,0.11437082
2001-01-01,0.36353904,0.18864081,14.207343,0.07819501,4.830418,20.639259,0.02939185,0.11167058
2001-01-02,0.35517005,0.18807717,13.975950,0.07622420,4.617176,20.395417,0.02790667,0.10936665
2001-01-03,0.34545641,0.18744184,13.687080,0.07391757,4.437376,20.031732,0.02668099,0.10631857
2001-01-04,0.31844444,0.18642377,12.877613,0.06828450,3.896924,19.037739,0.02336095,0.09909892
2001-01-05,0.28623767,0.18481542,11.873017,0.06141628,3.258700,17.781837,0.01952981,0.09014748
2001-01-06,0.25675038,0.18114408,10.884196,0.05479634,2.636207,16.541741,0.01566932,0.08163476
2001-01-07,0.24112748,0.17475349,10.334510,0.05107414,2.247181,15.881853,0.01332465,0.07696765
2001-01-08,0.23598398,0.17049671,10.126282,0.04960248,2.146791,15.599657,0.01267099,0.07493490
2001-01-09,0.22746490,0.17622890,9.824003,0.04759529,2.000558,15.190341,0.01179309,0.07215309
2001-01-10,0.22848066,0.17791646,9.834736,0.04748002,2.118029,15.127858,0.01265495,0.07136759
2001-01-11,0.22911693,0.17615897,9.904999,0.04755193,2.191406,15.195986,0.01308704,0.07119245
2001-01-12,0.23654187,0.17576800,10.042569,0.04828577,2.386756,15.293923,0.01454264,0.07143120
2001-01-13,0.29858670,0.17899780,11.732675,0.05955073,4.183269,16.911042,0.02663383,0.08212943
2001-01-14,0.33357855,0.18100329,12.877539,0.06675669,5.126192,18.194422,0.03272696,0.09009871
2001-01-15,0.34177466,0.18162899,13.137110,0.06835460,5.259907,18.540322,0.03357831,0.09220871
2001-01-16,0.39723189,0.18165954,14.561281,0.07782705,6.669034,19.974812,0.04298648,0.10172525
2001-01-17,0.44170540,0.18138110,15.694282,0.08530818,7.841476,21.080760,0.05082593,0.10896059
2001-01-18,0.43775105,0.18144472,15.616181,0.08467278,7.707116,21.041248,0.04988903,0.10853200
2001-01-19,0.42624902,0.18159890,15.360745,0.08282041,7.315342,20.879331,0.04722847,0.10723401
2001-01-20,0.41229944,0.18212873,15.101286,0.08083387,6.851948,20.759756,0.04397993,0.10611310
2001-01-21,0.40669787,0.18276205,15.076016,0.08038318,6.622174,20.874762,0.04229294,0.10651043
2001-01-22,0.37024436,0.18247590,14.105694,0.07382732,5.439795,20.049896,0.03445676,0.10083278
2001-01-23,0.34122010,0.18225059,13.335186,0.06864286,4.586886,19.335909,0.02893673,0.09587849
2001-01-24,0.32171177,0.18211610,12.822416,0.06520812,3.706115,19.075564,0.02332189,0.09393915
2001-01-25,0.34223045,0.18263814,13.461870,0.06926578,4.033578,19.929021,0.02564138,0.09918907
2001-01-26,0.38692588,0.18364078,14.807209,0.07783036,5.052077,21.498550,0.03233363,0.10903795
2001-01-27,0.44724108,0.18438896,16.521127,0.08890099,6.114913,23.659064,0.03943876,0.12282864
2001-01-28,0.55353839,0.18849369,19.969870,0.11120603,9.005294,27.490804,0.05857787,0.14730527
2001-01-29,0.60515232,0.19141437,21.848457,0.12280737,10.639010,29.537356,0.06907955,0.15966091
2001-01-30,0.60264044,0.19136506,21.868606,0.12228481,10.459196,29.694666,0.06780312,0.15965545
2001-01-31,0.59965552,0.19079411,21.782696,0.12120651,10.398743,29.591294,0.06731600,0.15817165
2001-02-01,0.59025250,0.19085737,21.622440,0.11962528,10.082777,29.537844,0.06509639,0.15702829
2001-02-02,0.57138537,0.19106213,21.240122,0.11652986,9.265712,29.453733,0.05962046,0.15556574
2001-02-03,0.51588106,0.19138138,19.919431,0.10721179,7.017543,28.769226,0.04492039,0.14993935
2001-02-04,0.46327992,0.19207372,18.756529,0.09885750,5.161115,28.082036,0.03275266,0.14420080
2001-02-05,0.39874220,0.19046767,16.920387,0.08650594,3.366628,26.217321,0.02122856,0.13128168
2001-02-06,0.34913614,0.18878745,15.473910,0.07670277,2.161160,24.605529,0.01357259,0.12000567
2001-02-07,0.33556238,0.18945921,15.377398,0.07531348,1.824184,24.673958,0.01142675,0.11913533
2001-02-08,0.40290859,0.19481550,18.046551,0.09177306,3.262630,28.187290,0.02081218,0.14044728
2001-02-09,0.48048380,0.19911551,20.737319,0.10887590,5.107289,31.458430,0.03294184,0.16096138
2001-02-10,0.47317207,0.19851890,20.527769,0.10700224,4.967332,31.201143,0.03199793,0.15844996
2001-02-11,0.44273427,0.19768100,19.687384,0.10090487,4.060667,30.406222,0.02607501,0.15223294
2001-02-12,0.43498134,0.19788904,19.593305,0.09974614,3.912536,30.349219,0.02501192,0.15100861
2001-02-13,0.41423200,0.19764804,19.089415,0.09585859,3.307567,29.914663,0.02106050,0.14716487
2001-02-14,0.44378052,0.20102499,20.456644,0.10383768,4.478060,31.416839,0.02859586,0.15544832
2001-02-15,0.47384977,0.20243477,21.593803,0.11046068,5.761340,32.453769,0.03672980,0.16103491
2001-02-16,0.45354438,0.19980298,20.994475,0.10593012,5.069470,31.917918,0.03216553,0.15652749
2001-02-17,0.41733441,0.19891790,19.939053,0.09848029,3.991097,30.878239,0.02518046,0.14875886
2001-02-18,0.38199508,0.19744978,18.908258,0.09133698,2.829367,29.937255,0.01774538,0.14181569
2001-02-19,0.37353401,0.19757267,18.904406,0.09061131,2.485682,30.166505,0.01539514,0.14220436
2001-02-20,0.35211874,0.19562232,18.404863,0.08667297,1.951002,29.691065,0.01182858,0.13801100
2001-02-21,0.34444645,0.19596030,18.343811,0.08559561,1.809832,29.684967,0.01100906,0.13675679
2001-02-22,0.34428734,0.19471801,18.489344,0.08601652,1.662587,30.031326,0.01005944,0.13811779
2001-02-23,0.33239312,0.18781120,18.194453,0.08322909,1.442283,29.685274,0.00870525,0.13434726
2001-02-24,0.36290876,0.19834520,19.202468,0.08921633,2.688906,30.529620,0.01687007,0.13884082
2001-02-25,0.37853341,0.19665772,19.752712,0.09209975,3.237470,31.081017,0.02036888,0.14130212
2001-02-26,0.38411663,0.20055765,20.040150,0.09371971,3.248965,31.557732,0.02045460,0.14397447
2001-02-27,0.42020055,0.20381689,21.393271,0.10199784,4.138605,33.228770,0.02625600,0.15395146
2001-02-28,0.45214015,0.20559783,22.576472,0.10912655,4.885483,34.711257,0.03109404,0.16265141
2001-03-01,0.44841000,0.20684784,22.778866,0.10958977,4.697498,35.181425,0.02977383,0.16433794
2001-03-02,0.42170830,0.20558084,21.968302,0.10365209,3.769344,34.451519,0.02365086,0.15852735
2001-03-03,0.39671626,0.20465436,21.232506,0.09837530,2.861273,33.833890,0.01768966,0.15372003
2001-03-04,0.38210773,0.20390742,20.798848,0.09517629,2.429581,33.398884,0.01490005,0.15024020
2001-03-05,0.33063022,0.20139456,19.148034,0.08410380,1.393147,31.326649,0.00827194,0.13611917
2001-03-06,0.29279536,0.19425338,17.414808,0.07282274,0.842662,28.782145,0.00505019,0.11930998
2001-03-07,0.26384424,0.18513392,15.605123,0.06286809,0.517475,25.954199,0.00322408,0.10377973
2001-03-08,0.26822899,0.18079460,14.920433,0.06098083,1.002879,24.466905,0.00647375,0.09836889
2001-03-09,0.23014230,0.16522234,13.079600,0.05122937,0.517358,21.696422,0.00327175,0.08412495
2001-03-10,0.23864617,0.16358304,12.868864,0.05188777,0.620587,21.270328,0.00375954,0.08490038
2001-03-11,0.35072704,0.18297169,16.199843,0.07407502,3.842522,24.676104,0.02494108,0.10777748
2001-03-12,0.40350934,0.18768503,17.994830,0.08539502,5.091919,26.845327,0.03332807,0.12110932
2001-03-13,0.35278812,0.18801284,16.744794,0.07681549,3.005299,26.169130,0.01953261,0.11610755
2001-03-14,0.28593703,0.18790951,15.013800,0.06524088,1.300778,24.419976,0.00838593,0.10423941
2001-03-15,0.28293072,0.18805154,14.956167,0.06484967,1.218521,24.379235,0.00781179,0.10397368
2001-03-16,0.29223097,0.18818685,15.234563,0.06667800,1.501596,24.654421,0.00964409,0.10579928
2001-03-17,0.35479395,0.19108851,17.312304,0.07997725,2.962536,27.155245,0.01920626,0.12166191
2001-03-18,0.36357727,0.19211658,17.745094,0.08253240,2.639407,28.106542,0.01716164,0.12737219
2001-03-19,0.32305322,0.19150755,16.636325,0.07485672,1.456474,27.048645,0.00943182,0.11973365
2001-03-20,0.24113222,0.18411522,13.663830,0.05609159,0.484441,22.703973,0.00313119,0.09241872
2001-03-21,0.17939090,0.15718895,9.305913,0.03446098,0.110385,15.613404,0.00066479,0.05764280
2001-03-22,0.14017662,0.10459879,5.677460,0.02045103,0.021813,9.556840,0.00010213,0.03440896
2001-03-23,0.09868980,0.07645429,3.406977,0.01251815,0.004884,5.740576,0.00001675,0.02109323
2001-03-24,0.07099399,0.09292986,2.255420,0.00915382,0.035945,3.777825,0.00021066,0.01528821
2001-03-25,0.04843710,0.07540572,1.422023,0.00603926,0.023992,2.380974,0.00013313,0.01009045
2001-03-26,0.03320398,0.08222723,0.866488,0.00403726,0.092291,1.397533,0.00055842,0.00642350
2001-03-27,0.03455365,0.10462314,0.903002,0.00428736,0.057825,1.482735,0.00035176,0.00698690
2001-03-28,0.05287025,0.12565057,1.379918,0.00651499,0.379581,2.066079,0.00192996,0.00966000
2001-03-29,0.07588165,0.14240335,1.990683,0.00994273,0.543896,2.983077,0.00360680,0.01428873
2001-03-30,0.08823853,0.14228517,2.325705,0.01176261,0.510868,3.570557,0.00338642,0.01750810
2001-03-31,0.08180832,0.13151559,2.144534,0.01074782,0.336008,3.385057,0.00222070,0.01659682
2001-04-01,0.05585997,0.11566349,1.455593,0.00719217,0.172875,2.335447,0.00112118,0.01135644
2001-04-02,0.02511561,0.09001982,0.653006,0.00316113,0.075666,1.049021,0.00046884,0.00500785
2001-04-03,0.00992889,0.06622841,0.258151,0.00115037,0.023619,0.419024,0.00012393,0.00185444
2001-04-04,0.00281541,0.05110591,0.073201,0.00030798,0.005095,0.119916,0.00002256,0.00050376
2001-04-05,0.00114959,0.03101592,0.029889,0.00012117,0.001029,0.049685,0.00000316,0.00020212
2001-04-06,0.05940886,0.12101191,1.544630,0.00877661,0.829092,2.035440,0.00459702,0.01164351
2001-04-07,0.10176506,0.14966117,2.645892,0.01601640,1.119356,3.692988,0.00734438,0.02196480
2001-04-08,0.10878435,0.14887017,2.828393,0.01719393,1.393716,3.812482,0.00914530,0.02271472
2001-04-09,0.10943209,0.14038342,2.845234,0.01729850,1.330689,3.884107,0.00884243,0.02309877
2001-04-10,0.08079741,0.13497129,2.100733,0.01244699,0.597438,3.131888,0.00387503,0.01832675
2001-04-11,0.19899739,0.16647578,5.173932,0.03211043,2.417184,7.064869,0.01604461,0.04313046
2001-04-12,0.22936785,0.16622916,5.963564,0.03698785,2.345050,8.445613,0.01559270,0.05166343
2001-04-13,0.21994733,0.16571964,5.718630,0.03535978,1.900693,8.337469,0.01263334,0.05094853
2001-04-14,0.15489532,0.16256580,4.027278,0.02461048,0.856969,6.201890,0.00567256,0.03760058
2001-04-15,0.10452607,0.14268194,2.717678,0.01628167,0.437501,4.281720,0.00284453,0.02549861
2001-04-16,0.03734534,0.10158919,0.970979,0.00534939,0.124376,1.551689,0.00076454,0.00849427
2001-04-17,0.00814643,0.08316665,0.211807,0.00114522,0.022490,0.341666,0.00011023,0.00185515
2001-04-18,0.00110567,0.04402634,0.028747,0.00014429,0.002628,0.046664,0.00001003,0.00023639
2001-04-19,0.00010088,0.01418082,0.002623,0.00000861,0.000114,0.004343,0.00000009,0.00001446
2001-04-20,0.00638394,0.03663865,0.165982,0.00063759,0.014886,0.269624,0.00003217,0.00105288
2001-04-21,0.00813592,0.07348386,0.211534,0.00127287,0.007790,0.351288,0.00002549,0.00212849
2001-04-22,0.14292805,0.15284647,3.716129,0.02364820,1.989552,4.900441,0.01185680,0.03173628
2001-04-23,0.21762660,0.17128795,5.658292,0.03768506,2.453436,7.856599,0.01630261,0.05235193
2001-04-24,0.09316252,0.16845417,2.422226,0.01611805,0.584635,3.682685,0.00386427,0.02452329
2001-04-25,0.01665222,0.13259770,0.432958,0.00281623,0.077168,0.677005,0.00047642,0.00442118
2001-04-26,0.00213816,0.06643635,0.055592,0.00031888,0.006358,0.089364,0.00003569,0.00051312
2001-04-27,0.00020043,0.02151633,0.005211,0.00002272,0.000334,0.008556,0.00000069,0.00003784
2001-04-28,0.00000173,0.00776759,0.000045,0.00000007,0.000004,0.000073,0.00000000,0.00000012
2001-04-29,0.00000026,0.00089270,0.000007,0.00000000,0.000000,0.000011,0.00000000,0.00000001
2001-04-30,0.00000024,0.00360075,0.000006,0.00000001,0.000000,0.000011,0.00000000,0.00000001
2001-05-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-02,0.01047601,0.03798368,0.272376,0.00135337,0.120089,0.376835,0.00059035,0.00187675
2001-05-03,0.13635211,0.15376184,3.545155,0.02254922,2.915809,3.976842,0.01858851,0.02526599
2001-05-04,0.27551483,0.17212052,7.163386,0.04762970,3.779935,9.484197,0.02504612,0.06312047
2001-05-05,0.35321360,0.17460917,9.434487,0.06238890,4.225179,13.007709,0.02814566,0.08587737
2001-05-06,0.20553653,0.17081538,5.417896,0.03557649,1.573577,8.054832,0.01045099,0.05281083
2001-05-07,0.06509954,0.14926604,1.692588,0.01097050,0.172954,2.734951,0.00109961,0.01774124
2001-05-08,0.01104448,0.09001648,0.287156,0.00172344,0.012455,0.475583,0.00005669,0.00286672
2001-05-09,0.00103620,0.03195208,0.026941,0.00013985,0.000107,0.045347,0.00000011,0.00023571
2001-05-10,0.00008842,0.01194872,0.002299,0.00001026,0.000000,0.003876,0.00000000,0.00001730
2001-05-11,0.00000295,0.00097195,0.000077,0.00000010,0.000000,0.000129,0.00000000,0.00000017
2001-05-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-18,0.00005013,0.01111142,0.001303,0.00000410,0.000002,0.002196,0.00000000,0.00000691
2001-05-19,0.00000570,0.00165089,0.000148,0.00000043,0.000000,0.000250,0.00000000,0.00000072
2001-05-20,0.00001281,0.00071841,0.000333,0.00000015,0.000472,0.000238,0.00000026,0.00000008
2001-05-21,0.01490003,0.09049628,0.387401,0.00239626,0.245164,0.484965,0.00146896,0.00303233
2001-05-22,0.00614862,0.08230295,0.159864,0.00101610,0.050889,0.234613,0.00031992,0.00149363
2001-05-23,0.00045354,0.02734733,0.011792,0.00005894,0.001511,0.018844,0.00000459,0.00009623
2001-05-24,0.00000892,0.00192530,0.000232,0.00000058,0.000000,0.000391,0.00000000,0.00000097
2001-05-25,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-26,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-27,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-28,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-04,0.00000060,0.00218999,0.000016,0.00000002,0.000007,0.000021,0.00000001,0.00000002
2001-06-05,0.00000000,0.00020831,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-13,0.00323527,0.03732484,0.084117,0.00033440,0.000644,0.141373,0.00000081,0.00056323
2001-06-14,0.01868355,0.09035951,0.485772,0.00313314,0.088418,0.758330,0.00053989,0.00491193
2001-06-15,0.00357936,0.06526982,0.093063,0.00056202,0.006476,0.152456,0.00003146,0.00092594
2001-06-16,0.00008968,0.01115892,0.002332,0.00000901,0.000000,0.003931,0.00000000,0.00001519
2001-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2001-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
