date,frsno,snodp_m,snomas_kg_m2,depth_m
2009-12-25,0.55125722,0.18234077,18.042144,0.10448299
2009-12-26,0.55826520,0.18330613,18.436186,0.10671848
2009-12-27,0.55710907,0.18336441,18.487140,0.10666108
2009-12-28,0.54659433,0.18244024,18.149210,0.10401535
2009-12-29,0.53295132,0.18186295,17.785091,0.10114406
2009-12-30,0.54131440,0.18362780,18.361917,0.10420142
2009-12-31,0.56639620,0.18787620,19.759554,0.11254229
2010-01-01,0.55793052,0.18837005,19.717884,0.11156516
2010-01-02,0.53497432,0.18963115,19.433214,0.10889311
2010-01-03,0.52465475,0.19177583,19.624990,0.10933791
2010-01-04,0.51113833,0.19073773,19.227357,0.10609566
2010-01-05,0.49110372,0.18919391,18.572950,0.10128613
2010-01-06,0.47066658,0.18961481,18.213268,0.09849718
2010-01-07,0.46633997,0.19076191,18.390695,0.09919389
2010-01-08,0.46022016,0.18941654,18.096092,0.09693795
2010-01-09,0.45072876,0.18837842,17.755351,0.09443033
2010-01-10,0.43160583,0.18726999,17.166068,0.09027921
2010-01-11,0.40777526,0.18584582,16.398299,0.08505973
2010-01-12,0.38472605,0.18167767,15.586246,0.07955452
2010-01-13,0.36307213,0.16938840,14.761546,0.07386119
2010-01-14,0.34582273,0.16846992,14.101327,0.06990029
2010-01-15,0.33410461,0.16379397,13.665152,0.06651512
2010-01-16,0.32175828,0.16025361,13.183298,0.06347306
2010-01-17,0.29988240,0.15120221,12.374699,0.05857696
2010-01-18,0.28498114,0.15249885,11.867099,0.05588565
2010-01-19,0.31755477,0.16114625,12.923038,0.06239017
2010-01-20,0.36368086,0.17127797,14.674138,0.07291056
2010-01-21,0.40535634,0.17493558,16.294558,0.08268512
2010-01-22,0.49091196,0.19029094,21.263924,0.11282551
2010-01-23,0.54115833,0.20293731,24.742638,0.13358980
2010-01-24,0.55320457,0.20586535,25.706937,0.13806665
2010-01-25,0.55570656,0.20434292,26.166223,0.13963090
2010-01-26,0.54364419,0.20134623,25.763860,0.13572577
2010-01-27,0.53297636,0.20052510,25.660531,0.13350656
2010-01-28,0.54386380,0.21694537,26.556455,0.13766867
2010-01-29,0.54875737,0.21522593,26.916844,0.13930578
2010-01-30,0.50342060,0.21200392,25.391906,0.12835651
2010-01-31,0.45737042,0.20908158,23.937931,0.11781776
2010-02-01,0.44081751,0.20747708,23.391587,0.11352294
2010-02-02,0.42830524,0.20603972,22.971236,0.11016515
2010-02-03,0.40753330,0.20350310,22.180498,0.10443967
2010-02-04,0.41261957,0.20420196,22.253366,0.10442978
2010-02-05,0.39785436,0.20257350,21.751990,0.10054185
2010-02-06,0.38012534,0.20145275,21.201732,0.09644028
2010-02-07,0.39204843,0.20442336,21.947693,0.10027112
2010-02-08,0.45469469,0.20968821,24.368126,0.11510499
2010-02-09,0.45466499,0.20901698,24.358282,0.11452649
2010-02-10,0.43628426,0.20786793,23.786806,0.11024467
2010-02-11,0.41719812,0.20729702,23.284785,0.10633524
2010-02-12,0.40510924,0.20721741,23.039451,0.10422581
2010-02-13,0.39836153,0.20922725,23.263379,0.10512652
2010-02-14,0.40181283,0.21069244,23.666874,0.10728625
2010-02-15,0.39782205,0.20921874,23.409769,0.10525489
2010-02-16,0.39485229,0.20869675,23.313746,0.10429925
2010-02-17,0.37324960,0.20620633,22.457484,0.09861838
2010-02-18,0.36370867,0.20337480,22.170627,0.09637935
2010-02-19,0.37782284,0.20501137,22.839418,0.10033737
2010-02-20,0.43803989,0.21457493,25.688215,0.11763666
2010-02-21,0.52545521,0.22528754,29.520765,0.14150614
2010-02-22,0.59533840,0.23166297,32.469689,0.16003082
2010-02-23,0.59521704,0.23179211,32.644536,0.16016872
2010-02-24,0.53741632,0.22930933,30.908153,0.14743758
2010-02-25,0.50665320,0.22918184,30.238347,0.14182759
2010-02-26,0.50515649,0.23013107,30.532708,0.14244750
2010-02-27,0.45390726,0.22810198,29.057066,0.13146917
2010-02-28,0.41238204,0.22601713,27.839749,0.12215221
2010-03-01,0.40000384,0.22508295,27.529195,0.11916478
2010-03-02,0.37019245,0.22162177,26.346910,0.11107384
2010-03-03,0.33383984,0.21510819,24.763724,0.10090702
2010-03-04,0.31255513,0.20037908,23.145388,0.09098809
2010-03-05,0.30696703,0.19848745,21.945150,0.08534997
2010-03-06,0.31522032,0.18877954,22.565561,0.08834589
2010-03-07,0.28428584,0.18471234,21.298326,0.08156066
2010-03-08,0.28793180,0.18878223,21.021273,0.08056637
2010-03-09,0.31950789,0.19852126,22.157303,0.08775764
2010-03-10,0.31517294,0.20430468,22.078557,0.08762056
2010-03-11,0.36489983,0.20765217,23.646217,0.09767413
2010-03-12,0.34217790,0.20650895,22.879276,0.09254001
2010-03-13,0.28007665,0.20401624,20.910198,0.07962656
2010-03-14,0.27152939,0.20041617,20.321272,0.07597810
2010-03-15,0.31990601,0.19923152,21.734967,0.08538000
2010-03-16,0.26072872,0.19166366,19.819963,0.07279902
2010-03-17,0.21340805,0.17722753,17.709751,0.06021860
2010-03-18,0.18270441,0.13852430,15.420709,0.04890291
2010-03-19,0.21759775,0.16847277,15.006142,0.05106374
2010-03-20,0.32447026,0.18308370,18.170441,0.07241407
2010-03-21,0.28739242,0.18072637,17.053474,0.06523565
2010-03-22,0.20770477,0.17818403,14.548602,0.05006686
2010-03-23,0.19062438,0.17420730,13.414643,0.04508887
2010-03-24,0.36323430,0.18359779,18.567630,0.07919790
2010-03-25,0.34884526,0.17669581,18.148010,0.07596707
2010-03-26,0.25290598,0.18126359,15.452254,0.05902383
2010-03-27,0.29208645,0.18758341,16.923361,0.06825983
2010-03-28,0.27088003,0.18670062,16.421968,0.06489868
2010-03-29,0.19693260,0.18151794,13.923849,0.04969749
2010-03-30,0.15365139,0.15513814,10.811870,0.03482233
2010-03-31,0.12201535,0.08843945,7.303008,0.02159931
2010-04-01,0.17190542,0.10883951,7.544283,0.02924731
2010-04-02,0.27122242,0.15043583,10.637503,0.05004133
2010-04-03,0.26218408,0.14145983,10.508674,0.04904939
2010-04-04,0.24458226,0.14714888,10.113589,0.04691673
2010-04-05,0.19403385,0.13387333,8.604282,0.03781137
2010-04-06,0.16570650,0.13456311,7.591542,0.03197037
2010-04-07,0.23333569,0.15641792,9.929349,0.04706093
2010-04-08,0.20812445,0.15625446,9.326639,0.04330682
2010-04-09,0.12889953,0.14188763,6.837990,0.02728266
2010-04-10,0.08294861,0.09363614,4.536999,0.01515106
2010-04-11,0.05548114,0.05271558,2.882525,0.00849661
2010-04-12,0.03375622,0.03113465,1.318478,0.00386467
2010-04-13,0.01933458,0.06316119,0.511687,0.00217298
2010-04-14,0.01817870,0.05034999,0.474758,0.00203446
2010-04-15,0.00429660,0.03907800,0.111712,0.00045254
2010-04-16,0.00139992,0.03348755,0.036398,0.00015138
2010-04-17,0.02748426,0.07996905,0.714591,0.00384269
2010-04-18,0.01257783,0.08798032,0.327024,0.00191992
2010-04-19,0.00179713,0.06483286,0.046725,0.00026474
2010-04-20,0.00029132,0.03338076,0.007574,0.00003696
2010-04-21,0.00004082,0.01048904,0.001061,0.00000339
2010-04-22,0.02053894,0.08737858,0.534012,0.00291588
2010-04-23,0.09708205,0.15858293,2.524133,0.01595957
2010-04-24,0.19968899,0.16668179,5.231530,0.03432601
2010-04-25,0.10322005,0.16033260,2.708806,0.01777701
2010-04-26,0.06895780,0.14129721,1.803702,0.01178294
2010-04-27,0.04029252,0.11225993,1.047606,0.00682729
2010-04-28,0.00755958,0.06357448,0.196549,0.00113749
2010-04-29,0.05225159,0.10868506,1.358541,0.00809043
2010-04-30,0.11240481,0.15220947,2.922525,0.01929638
2010-05-01,0.13757413,0.14050206,3.576927,0.02351140
2010-05-02,0.13641473,0.14646733,3.546783,0.02339182
2010-05-03,0.11699751,0.14351171,3.041935,0.01998776
2010-05-04,0.04507891,0.11508662,1.172052,0.00741419
2010-05-05,0.01390497,0.06204022,0.361529,0.00222581
2010-05-06,0.00965980,0.05200425,0.251155,0.00155047
2010-05-07,0.02251816,0.06143839,0.585472,0.00376886
2010-05-08,0.01565549,0.05643571,0.407043,0.00262421
2010-05-09,0.00351197,0.03994670,0.091311,0.00057474
2010-05-10,0.00060036,0.03044346,0.015609,0.00009165
2010-05-11,0.00235931,0.04010770,0.061342,0.00032691
2010-05-12,0.07818481,0.08635366,2.032805,0.01339036
2010-05-13,0.06712197,0.11770878,1.745171,0.01149964
2010-05-14,0.03292221,0.10115045,0.855978,0.00559468
2010-05-15,0.02624533,0.11433866,0.682379,0.00442221
2010-05-16,0.01334181,0.08726636,0.346887,0.00220748
2010-05-17,0.00149585,0.03659755,0.038892,0.00022101
2010-05-18,0.00010623,0.01135101,0.002762,0.00001303
2010-05-19,0.00187861,0.04959517,0.048844,0.00027228
2010-05-20,0.00180045,0.03417608,0.046812,0.00028452
2010-05-21,0.00013378,0.01452009,0.003478,0.00001574
2010-05-22,0.00000000,0.00000000,0.000000,0.00000000
2010-05-23,0.00003511,0.00098268,0.000913,0.00000184
2010-05-24,0.00109924,0.02891693,0.028580,0.00010096
2010-05-25,0.00289939,0.02863754,0.075384,0.00044082
2010-05-26,0.00022142,0.01750889,0.005757,0.00003003
2010-05-27,0.00000773,0.00154962,0.000201,0.00000086
2010-05-28,0.00000000,0.00000000,0.000000,0.00000000
2010-05-29,0.00000000,0.00000000,0.000000,0.00000000
2010-05-30,0.00000000,0.00000261,0.000000,0.00000000
2010-05-31,0.00000046,0.00094202,0.000012,0.00000001
2010-06-01,0.00000000,0.00000000,0.000000,0.00000000
2010-06-02,0.00000000,0.00000000,0.000000,0.00000000
2010-06-03,0.00000000,0.00000000,0.000000,0.00000000
2010-06-04,0.00000000,0.00000000,0.000000,0.00000000
2010-06-05,0.00000000,0.00000000,0.000000,0.00000000
2010-06-06,0.00000000,0.00000000,0.000000,0.00000000
2010-06-07,0.00000000,0.00000000,0.000000,0.00000000
2010-06-08,0.00009973,0.00293595,0.002593,0.00000520
2010-06-09,0.00000750,0.00142036,0.000195,0.00000045
2010-06-10,0.00000000,0.00000000,0.000000,0.00000000
2010-06-11,0.00000000,0.00000000,0.000000,0.00000000
2010-06-12,0.00032372,0.01606998,0.008417,0.00002239
2010-06-13,0.02505119,0.05657883,0.651331,0.00383505
2010-06-14,0.00683599,0.05723893,0.177736,0.00111638
2010-06-15,0.00042070,0.03079322,0.010938,0.00005118
2010-06-16,0.00000000,0.00000000,0.000000,0.00000000
2010-06-17,0.00000000,0.00000000,0.000000,0.00000000
2010-06-18,0.00000000,0.00000000,0.000000,0.00000000
2010-06-19,0.00000000,0.00000000,0.000000,0.00000000
2010-06-20,0.00000000,0.00000000,0.000000,0.00000000
2010-06-21,0.00000000,0.00000000,0.000000,0.00000000
2010-06-22,0.00000000,0.00000000,0.000000,0.00000000
2010-06-23,0.00000000,0.00000000,0.000000,0.00000000
2010-06-24,0.00000000,0.00000000,0.000000,0.00000000
2010-06-25,0.00000000,0.00000000,0.000000,0.00000000
2010-06-26,0.00000000,0.00000000,0.000000,0.00000000
2010-06-27,0.00000000,0.00000000,0.000000,0.00000000
2010-06-28,0.00000000,0.00000000,0.000000,0.00000000
2010-06-29,0.00000000,0.00000000,0.000000,0.00000000
2010-06-30,0.00000000,0.00000000,0.000000,0.00000000
2010-07-01,0.00000000,0.00000000,0.000000,0.00000000
2010-07-02,0.00000000,0.00000000,0.000000,0.00000000
2010-07-03,0.00000000,0.00000000,0.000000,0.00000000
2010-07-04,0.00000000,0.00000000,0.000000,0.00000000
2010-07-05,0.00000000,0.00000000,0.000000,0.00000000
2010-07-06,0.00000000,0.00000000,0.000000,0.00000000
2010-07-07,0.00000000,0.00000000,0.000000,0.00000000
2010-07-08,0.00000000,0.00000000,0.000000,0.00000000
2010-07-09,0.00000000,0.00000000,0.000000,0.00000000
2010-07-10,0.00000000,0.00000000,0.000000,0.00000000
2010-07-11,0.00000000,0.00000000,0.000000,0.00000000
2010-07-12,0.00000000,0.00000000,0.000000,0.00000000
2010-07-13,0.00000000,0.00000000,0.000000,0.00000000
2010-07-14,0.00000000,0.00000000,0.000000,0.00000000
2010-07-15,0.00000000,0.00000000,0.000000,0.00000000
2010-07-16,0.00000000,0.00000000,0.000000,0.00000000
2010-07-17,0.00000000,0.00000000,0.000000,0.00000000
2010-07-18,0.00000000,0.00000000,0.000000,0.00000000
2010-07-19,0.00000000,0.00000000,0.000000,0.00000000
2010-07-20,0.00000000,0.00000000,0.000000,0.00000000
2010-07-21,0.00000000,0.00000000,0.000000,0.00000000
2010-07-22,0.00000000,0.00000000,0.000000,0.00000000
2010-07-23,0.00000000,0.00000000,0.000000,0.00000000
2010-07-24,0.00000000,0.00000000,0.000000,0.00000000
2010-07-25,0.00000000,0.00000000,0.000000,0.00000000
2010-07-26,0.00000000,0.00000000,0.000000,0.00000000
2010-07-27,0.00000000,0.00000000,0.000000,0.00000000
2010-07-28,0.00000000,0.00000000,0.000000,0.00000000
2010-07-29,0.00000000,0.00000000,0.000000,0.00000000
2010-07-30,0.00000000,0.00000000,0.000000,0.00000000
2010-07-31,0.00000000,0.00000000,0.000000,0.00000000
2010-08-01,0.00000000,0.00000000,0.000000,0.00000000
2010-08-02,0.00000000,0.00000000,0.000000,0.00000000
2010-08-03,0.00000000,0.00000000,0.000000,0.00000000
2010-08-04,0.00000000,0.00000000,0.000000,0.00000000
2010-08-05,0.00000000,0.00000000,0.000000,0.00000000
2010-08-06,0.00000000,0.00000000,0.000000,0.00000000
2010-08-07,0.00000000,0.00000000,0.000000,0.00000000
2010-08-08,0.00000000,0.00000000,0.000000,0.00000000
2010-08-09,0.00000000,0.00000000,0.000000,0.00000000
2010-08-10,0.00000000,0.00000000,0.000000,0.00000000
2010-08-11,0.00000000,0.00000000,0.000000,0.00000000
2010-08-12,0.00000000,0.00000000,0.000000,0.00000000
2010-08-13,0.00000000,0.00000000,0.000000,0.00000000
2010-08-14,0.00000000,0.00000000,0.000000,0.00000000
2010-08-15,0.00000000,0.00000000,0.000000,0.00000000
2010-08-16,0.00000000,0.00000000,0.000000,0.00000000
2010-08-17,0.00000000,0.00000000,0.000000,0.00000000
2010-08-18,0.00000000,0.00000000,0.000000,0.00000000
2010-08-19,0.00000000,0.00000000,0.000000,0.00000000
2010-08-20,0.00000000,0.00000000,0.000000,0.00000000
2010-08-21,0.00000000,0.00000000,0.000000,0.00000000
2010-08-22,0.00000000,0.00000000,0.000000,0.00000000
2010-08-23,0.00000000,0.00000000,0.000000,0.00000000
2010-08-24,0.00000000,0.00000000,0.000000,0.00000000
2010-08-25,0.00000000,0.00000000,0.000000,0.00000000
2010-08-26,0.00000000,0.00000000,0.000000,0.00000000
2010-08-27,0.00000000,0.00000000,0.000000,0.00000000
2010-08-28,0.00000000,0.00000000,0.000000,0.00000000
2010-08-29,0.00000000,0.00000000,0.000000,0.00000000
2010-08-30,0.00000000,0.00000000,0.000000,0.00000000
2010-08-31,0.00000000,0.00000000,0.000000,0.00000000
2010-09-01,0.00000000,0.00000000,0.000000,0.00000000
2010-09-02,0.00000000,0.00000000,0.000000,0.00000000
2010-09-03,0.00000000,0.00000403,0.000000,0.00000000
2010-09-04,0.00000000,0.00000000,0.000000,0.00000000
2010-09-05,0.00000000,0.00000000,0.000000,0.00000000
2010-09-06,0.00000000,0.00000000,0.000000,0.00000000
2010-09-07,0.00000000,0.00000000,0.000000,0.00000000
2010-09-08,0.00000000,0.00000000,0.000000,0.00000000
2010-09-09,0.00000000,0.00000000,0.000000,0.00000000
2010-09-10,0.00000000,0.00000000,0.000000,0.00000000
2010-09-11,0.00000000,0.00000000,0.000000,0.00000000
2010-09-12,0.00000000,0.00000000,0.000000,0.00000000
2010-09-13,0.00000000,0.00000000,0.000000,0.00000000
2010-09-14,0.00000000,0.00000000,0.000000,0.00000000
2010-09-15,0.00000000,0.00000000,0.000000,0.00000000
2010-09-16,0.00000000,0.00000000,0.000000,0.00000000
2010-09-17,0.00000000,0.00000000,0.000000,0.00000000
2010-09-18,0.00000000,0.00000000,0.000000,0.00000000
2010-09-19,0.00000000,0.00000000,0.000000,0.00000000
2010-09-20,0.00000000,0.00000000,0.000000,0.00000000
2010-09-21,0.00000000,0.00000000,0.000000,0.00000000
2010-09-22,0.00000000,0.00000000,0.000000,0.00000000
2010-09-23,0.00000000,0.00000000,0.000000,0.00000000
2010-09-24,0.00000000,0.00000000,0.000000,0.00000000
2010-09-25,0.00000000,0.00000000,0.000000,0.00000000
2010-09-26,0.00000000,0.00000000,0.000000,0.00000000
2010-09-27,0.00000000,0.00000000,0.000000,0.00000000
2010-09-28,0.00000000,0.00000000,0.000000,0.00000000
2010-09-29,0.00000000,0.00000000,0.000000,0.00000000
2010-09-30,0.00000000,0.00000000,0.000000,0.00000000
