date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2005-11-01,final,3.994366,136.8352,0.02652736,0.26103734,1.817624,5.637827,0.01226790,0.03729340
2005-11-02,final,3.360102,136.3846,0.02203110,0.21877470,1.390527,4.847150,0.00933996,0.03161304
2005-11-03,final,2.558289,134.5050,0.01659933,0.16588145,0.893032,3.815575,0.00601234,0.02459261
2005-11-04,final,2.463360,134.5924,0.01582936,0.15784770,0.666076,3.820327,0.00445288,0.02441872
2005-11-05,final,3.946888,133.6624,0.02728662,0.25996024,1.600326,5.718565,0.01125520,0.03939049
2005-11-06,final,4.984299,136.3503,0.03328550,0.31004857,2.160559,7.116250,0.01454081,0.04743791
2005-11-07,final,4.371543,136.5828,0.02857047,0.27157350,1.633875,6.438508,0.01090157,0.04191067
2005-11-08,final,3.547492,136.2670,0.02277566,0.21989928,1.098921,5.396188,0.00729086,0.03446683
2005-11-09,final,3.159969,135.6854,0.01995206,0.19417013,0.801306,4.940783,0.00527562,0.03103291
2005-11-10,final,2.577233,134.9894,0.01600828,0.15739859,0.549370,4.108290,0.00360194,0.02537519
2005-11-11,final,1.897673,131.3466,0.01169822,0.11572181,0.319982,3.088846,0.00214903,0.01890795
2005-11-12,final,5.537442,143.0253,0.03699117,0.34877455,1.940376,8.253262,0.01331394,0.05486771
2005-11-13,final,6.511725,137.9145,0.04286643,0.36966123,2.183807,9.779345,0.01457966,0.06422322
2005-11-14,final,9.160370,140.9339,0.06110295,0.42622479,3.431484,13.485734,0.02278127,0.09003619
2005-11-15,final,15.829125,147.9001,0.10668495,0.60368294,7.359362,22.223877,0.04903036,0.15021472
2005-11-16,final,15.740069,147.6700,0.10443378,0.59720312,7.294977,22.116195,0.04804474,0.14700805
2005-11-17,final,15.710021,149.2280,0.10308936,0.58903702,7.280628,22.074294,0.04747805,0.14507643
2005-11-18,final,16.739990,149.8661,0.10993448,0.61769839,7.991842,23.344926,0.05225105,0.15348603
2005-11-19,final,16.934905,149.6662,0.11084433,0.61506265,8.061042,23.634758,0.05244461,0.15493668
2005-11-20,final,16.822181,149.9949,0.10912129,0.61144191,8.002937,23.480796,0.05172052,0.15245943
2005-11-21,final,16.540086,151.5356,0.10552785,0.59739040,7.727386,23.193760,0.04918450,0.14806763
2005-11-22,final,16.107876,153.1816,0.10046506,0.57571814,7.287471,22.767367,0.04545557,0.14199775
2005-11-23,final,15.644403,154.8430,0.09559475,0.55393399,6.804358,22.318723,0.04163178,0.13633733
2005-11-24,final,15.225569,155.9903,0.09146469,0.53410193,6.358216,21.920507,0.03826562,0.13163050
2005-11-25,final,14.980071,156.8155,0.08900938,0.52249935,6.110540,21.676652,0.03634930,0.12876825
2005-11-26,final,14.794379,157.6293,0.08718615,0.51342766,5.952229,21.470288,0.03515703,0.12646864
2005-11-27,final,17.826340,151.1706,0.11480083,0.59750404,8.821621,24.624989,0.05729575,0.15821772
2005-11-28,final,19.291701,149.1419,0.12804327,0.61070208,10.049317,26.269790,0.06685200,0.17424327
2005-11-29,final,19.425749,149.8191,0.12829913,0.60556806,10.127646,26.445907,0.06688063,0.17467069
2005-11-30,final,21.084303,148.7357,0.14113987,0.62666669,11.399560,28.396377,0.07592262,0.19037952
2005-12-01,final,22.070344,150.4922,0.14556650,0.62587708,11.714734,29.888929,0.07720943,0.19717675
2005-12-02,final,23.314582,151.0115,0.15322682,0.62642596,12.030576,31.834116,0.07893706,0.20931630
2005-12-03,final,31.035192,149.9266,0.20636655,0.75176445,17.452505,41.290253,0.11435450,0.27583653
2005-12-04,final,33.465067,150.7214,0.22131320,0.80710946,19.356742,44.116989,0.12749886,0.29214393
2005-12-05,final,34.155860,150.8129,0.22615829,0.80469365,19.685523,45.081105,0.12970285,0.29898308
2005-12-06,final,34.390762,150.7491,0.22836341,0.80092693,19.774511,45.426172,0.13098296,0.30188659
2005-12-07,final,37.257014,139.5929,0.25734688,0.85395816,21.549055,49.116676,0.14858482,0.33946329
2005-12-08,final,37.435899,142.0907,0.25292298,0.86302706,21.669027,49.340041,0.14716622,0.33277036
2005-12-09,final,37.302165,146.6364,0.24685570,0.84728668,21.556390,49.190377,0.14340969,0.32495843
2005-12-10,final,37.120988,150.7994,0.24140776,0.83036810,21.406588,48.985511,0.14003300,0.31794668
2005-12-11,final,36.967229,153.3408,0.23680120,0.82108258,21.287746,48.805391,0.13767768,0.31164042
2005-12-12,final,36.786611,154.9451,0.23190528,0.81372296,21.105999,48.625625,0.13487459,0.30516439
2005-12-13,final,37.480988,153.5953,0.23607441,0.83219160,21.761657,49.349235,0.13937221,0.30908551
2005-12-14,final,39.699196,153.4199,0.25355543,0.83903027,22.950433,52.344675,0.14791900,0.33331196
2005-12-15,final,39.669144,154.4985,0.25106465,0.83498932,22.893020,52.335279,0.14656429,0.32996344
2005-12-16,final,39.574384,155.3513,0.24813831,0.83229360,22.807183,52.233783,0.14507015,0.32595577
2005-12-17,final,39.587586,155.5816,0.24691182,0.83172659,22.839928,52.232230,0.14517682,0.32372272
2005-12-18,final,40.399984,153.0929,0.25761740,0.83359359,23.423392,53.217475,0.15253805,0.33695334
2005-12-19,final,42.064314,152.0696,0.27202359,0.83356850,24.474762,55.344595,0.16056291,0.35617748
2005-12-20,final,44.994663,153.0488,0.29030427,0.83001168,26.514622,58.947273,0.17257167,0.37919352
2005-12-21,final,45.093071,157.1519,0.27983123,0.81900542,26.309204,59.275072,0.16423534,0.36710725
2005-12-22,final,44.512016,162.0657,0.26438027,0.79403615,25.500312,58.866036,0.15261650,0.34876299
2005-12-23,final,44.324093,166.0544,0.25462821,0.76742280,24.904112,58.986366,0.14357973,0.33847089
2005-12-24,final,44.159953,168.6424,0.24655068,0.74323543,24.080698,59.319986,0.13399632,0.33153032
2005-12-25,final,43.844505,170.0828,0.23981353,0.73056187,23.675296,59.072454,0.12917693,0.32334524
2005-12-26,final,43.320764,172.5426,0.23090176,0.70873691,23.077358,58.604731,0.12266734,0.31261980
2005-12-27,final,44.959945,172.6563,0.24130415,0.72004109,24.082555,60.722576,0.12811586,0.32676240
2005-12-28,final,45.247347,170.8776,0.23983039,0.71493673,24.056033,61.246994,0.12629427,0.32555126
2005-12-29,final,46.585928,173.4157,0.24549669,0.71598771,24.952857,62.919107,0.13000620,0.33269312
2005-12-30,final,48.303507,170.3643,0.25561633,0.71627159,25.889702,65.226146,0.13535904,0.34641176
2005-12-31,final,48.811389,170.7928,0.25688750,0.71329455,26.218057,65.869572,0.13676321,0.34758251
2006-01-01,final,52.066962,173.1800,0.27564940,0.75551228,29.170620,69.353921,0.15384115,0.36761581
2006-01-02,final,53.893305,172.0293,0.28367857,0.75921848,30.194736,71.785954,0.15841852,0.37825112
2006-01-03,final,54.078528,174.4065,0.27898275,0.75077237,30.236603,72.079412,0.15524420,0.37240656
2006-01-04,final,55.780739,174.7395,0.28609051,0.75008223,31.028364,74.469021,0.15746613,0.38320316
2006-01-05,final,56.826720,175.8013,0.29040112,0.74681874,31.596672,75.875650,0.15998455,0.38886689
2006-01-06,final,56.640880,176.2489,0.28513569,0.74269448,31.424743,75.679307,0.15728126,0.38166702
2006-01-07,final,56.170567,178.6333,0.27708300,0.72733744,30.887992,75.259156,0.15174420,0.37171500
2006-01-08,final,56.229758,179.7831,0.27431052,0.71252834,30.713189,75.495015,0.14893944,0.36896689
2006-01-09,final,58.454546,176.1269,0.29346562,0.75414112,32.350965,78.163003,0.16268277,0.39220794
2006-01-10,final,58.613261,178.4226,0.29147073,0.76503259,32.585730,78.264298,0.16276529,0.38864459
2006-01-11,final,58.335009,181.5574,0.28603000,0.75114026,32.324306,77.973342,0.15928665,0.38172245
2006-01-12,final,59.089640,180.4364,0.29169445,0.74580778,33.027973,78.766451,0.16490055,0.38742507
2006-01-13,final,59.527751,180.2181,0.29419222,0.74104925,33.115317,79.469393,0.16480524,0.39188064
2006-01-14,final,59.320711,181.7335,0.28909668,0.73317181,32.898102,79.270035,0.16182918,0.38518488
2006-01-15,final,58.856475,183.0585,0.28191705,0.71651500,32.356507,78.864207,0.15654969,0.37657061
2006-01-16,final,61.863104,175.3020,0.30841824,0.76579750,34.757514,82.328087,0.17584542,0.40851200
2006-01-17,final,62.776014,174.2239,0.31437454,0.80941976,35.669397,83.241771,0.18142024,0.41475632
2006-01-18,final,63.128106,176.3982,0.31529319,0.79599166,35.778291,83.777480,0.18096862,0.41670954
2006-01-19,final,64.969093,174.7014,0.32984460,0.79163860,37.044805,86.052201,0.19016004,0.43530779
2006-01-20,final,71.524768,163.5670,0.38726066,0.92971156,42.161640,93.694213,0.22844306,0.50716949
2006-01-21,final,71.381913,169.0711,0.37730633,0.92235066,41.993456,93.570483,0.22295514,0.49384298
2006-01-22,final,71.177742,171.9029,0.37083806,0.91526240,41.728854,93.411937,0.21922280,0.48530905
2006-01-23,final,71.056387,173.4027,0.36623532,0.91207976,41.604902,93.292543,0.21678260,0.47907357
2006-01-24,final,70.867633,174.7495,0.36135387,0.90772566,41.415224,93.104487,0.21394444,0.47264942
2006-01-25,final,70.624694,176.8818,0.35480284,0.89899637,41.089604,92.923973,0.20945969,0.46453832
2006-01-26,final,73.052261,176.8135,0.36914856,0.92519633,43.131493,95.642730,0.22121093,0.48084290
2006-01-27,final,73.711067,178.4606,0.36896860,0.92051651,43.692166,96.375627,0.22289585,0.47925494
2006-01-28,final,74.910338,177.4943,0.37765150,0.91786659,44.780948,97.658319,0.23090018,0.48845016
2006-01-29,final,76.229979,175.8276,0.38993458,0.91356094,45.536175,99.404098,0.23675564,0.50558617
2006-01-30,final,76.913944,176.5360,0.39188956,0.90741083,45.679466,100.496277,0.23587357,0.50968314
2006-01-31,final,76.859723,179.2820,0.38442074,0.89418984,45.449135,100.575020,0.23051610,0.50062023
2006-02-01,final,77.763853,181.3872,0.38430997,0.87418503,45.515955,102.111327,0.22757118,0.50264928
2006-02-02,final,79.380323,182.0565,0.39162673,0.86273167,46.342386,104.324285,0.23060353,0.51320080
2006-02-03,final,82.972617,179.7026,0.41581457,0.87449420,48.063822,109.329095,0.24134279,0.54754246
2006-02-04,final,83.453433,181.3920,0.41333798,0.86880276,48.096801,110.148032,0.23853754,0.54531400
2006-02-05,final,83.943346,182.8733,0.41156744,0.85815326,48.128421,110.983960,0.23600685,0.54411738
2006-02-06,final,84.317555,183.9099,0.41045234,0.85271551,48.154178,111.621254,0.23431530,0.54343750
2006-02-07,final,84.072534,185.4239,0.40371446,0.84661505,47.901574,111.381959,0.23050172,0.53449175
2006-02-08,final,83.618500,187.6100,0.39528489,0.83272670,47.357790,110.995687,0.22438918,0.52431280
2006-02-09,final,83.027804,190.0961,0.38548164,0.81284396,46.559880,110.561438,0.21660690,0.51298371
2006-02-10,final,82.987059,188.5631,0.38311375,0.81382072,46.344245,110.652738,0.21452255,0.51040173
2006-02-11,final,83.111635,188.1204,0.38196511,0.83146622,46.499755,110.753958,0.21503417,0.50799958
2006-02-12,final,82.850752,190.3075,0.37717858,0.82222897,46.262180,110.475478,0.21196276,0.50191811
2006-02-13,final,82.513276,192.0291,0.37136661,0.80991998,45.847284,110.196454,0.20767485,0.49495547
2006-02-14,final,82.175216,193.1317,0.36577518,0.80126588,45.424983,109.921997,0.20341804,0.48835640
2006-02-15,final,82.087141,193.9425,0.36256661,0.78903736,44.988855,110.096706,0.19912402,0.48596734
2006-02-16,final,84.620286,187.5581,0.38750498,0.81640482,46.947501,113.063603,0.21810082,0.51540676
2006-02-17,final,84.728782,188.1555,0.38749731,0.81440708,46.990957,113.221205,0.21799081,0.51547635
2006-02-18,final,87.058727,183.5280,0.40748696,0.86957019,48.369299,116.269620,0.22888677,0.54233182
2006-02-19,final,88.196707,185.6492,0.41307206,0.86630803,48.966431,117.815944,0.23209440,0.54971195
2006-02-20,final,89.321718,184.7274,0.42136126,0.86549983,49.798370,119.162228,0.23855545,0.55938142
2006-02-21,final,89.404776,186.1771,0.41870339,0.85998122,49.681439,119.396279,0.23556711,0.55697305
2006-02-22,final,89.181231,187.4945,0.41397961,0.85263352,49.397907,119.218024,0.23227596,0.55116762
2006-02-23,final,88.873375,188.9199,0.40808595,0.84441948,49.049376,118.940880,0.22839622,0.54375344
2006-02-24,final,88.353239,190.8284,0.39994372,0.82837065,48.343352,118.561090,0.22141152,0.53473725
2006-02-25,final,87.701250,192.8365,0.39075606,0.81088492,47.449893,118.091413,0.21307166,0.52490951
2006-02-26,final,87.046505,194.8905,0.38176687,0.79356426,46.592529,117.589649,0.20520732,0.51507104
2006-02-27,final,86.144547,197.1857,0.37052035,0.77127711,45.431300,116.883443,0.19523555,0.50286206
2006-02-28,final,84.666261,198.2962,0.35461791,0.73763593,43.579956,115.686819,0.18098429,0.48571297
2006-03-01,final,84.496900,199.1806,0.34615948,0.69964442,41.951901,116.618786,0.17048946,0.47879204
2006-03-02,final,84.426071,200.2257,0.34293171,0.69840527,41.380078,116.926212,0.16639290,0.47622022
2006-03-03,final,84.096718,201.4491,0.33633193,0.69142731,40.594604,116.941235,0.15947401,0.46986137
2006-03-04,final,82.870988,201.7528,0.32433548,0.67034988,39.020320,115.978667,0.14882662,0.45684636
2006-03-05,final,82.250089,202.6069,0.31687380,0.65882329,38.342365,115.400846,0.14290345,0.44822310
2006-03-06,final,81.412646,204.3622,0.30824833,0.64442031,37.381302,114.656737,0.13585758,0.43840501
2006-03-07,final,80.270052,210.3788,0.29776052,0.62269050,35.840209,113.815013,0.12638864,0.42714794
2006-03-08,final,83.201709,204.8194,0.32040205,0.67289398,38.532898,116.927093,0.14789829,0.45064406
2006-03-09,final,88.964603,198.0857,0.36323669,0.80957073,43.626926,123.194988,0.18175946,0.50025375
2006-03-10,final,92.342710,192.9918,0.39448708,0.83385972,47.228889,126.404081,0.21248503,0.53190040
2006-03-11,final,97.109869,185.9743,0.44134051,0.85737774,51.476518,131.563491,0.24962398,0.58608834
2006-03-12,final,102.858346,180.8278,0.49008441,0.91864317,56.290781,138.017308,0.28348553,0.64606856
2006-03-13,final,106.959750,179.7886,0.52216186,0.93340181,60.052714,142.375015,0.30941264,0.68278958
2006-03-14,final,107.447558,180.8256,0.52173734,0.92867502,60.437956,142.940263,0.31038580,0.68130980
2006-03-15,final,107.031817,183.4967,0.50989274,0.92134420,59.994202,142.545672,0.30283414,0.66622398
2006-03-16,final,107.720998,185.7019,0.50523747,0.90817319,60.025739,143.731379,0.29774294,0.66189784
2006-03-17,final,107.042250,189.3011,0.49055781,0.89460619,59.135714,143.212147,0.28602521,0.64498190
2006-03-18,final,106.547035,193.8027,0.47486872,0.86910551,57.563364,143.530181,0.26736745,0.63153418
2006-03-19,final,109.687213,194.3260,0.48811689,0.87408911,58.490965,148.340875,0.26803937,0.65427754
2006-03-20,final,112.531349,193.5560,0.50322781,0.92310421,60.262671,151.994706,0.27754589,0.67361984
2006-03-21,final,113.984224,195.5150,0.50688581,0.97238725,61.893504,153.313221,0.28575735,0.67383994
2006-03-22,final,115.622177,193.9580,0.51699595,0.98267058,62.786866,155.513347,0.29114516,0.68751548
2006-03-23,final,116.317548,197.7726,0.51291923,0.98140272,62.425747,157.006380,0.28382174,0.68589005
2006-03-24,final,115.394942,201.6590,0.49858493,0.96800722,60.833995,156.588986,0.26957432,0.67149015
2006-03-25,final,113.532760,206.5973,0.47761028,0.93220752,57.625780,155.743071,0.24559055,0.65278741
2006-03-26,final,110.847523,211.8641,0.45138452,0.86982737,53.142694,154.415228,0.21546213,0.62950822
2006-03-27,final,111.210244,212.6262,0.44919982,0.84008176,52.720756,155.370373,0.21228498,0.62807281
2006-03-28,final,110.116997,215.2467,0.43660446,0.80944707,51.007160,154.745495,0.20025921,0.61504741
2006-03-29,final,109.527052,217.1082,0.42653059,0.76275243,48.322324,155.737213,0.18322367,0.61022966
2006-03-30,final,113.028567,210.2593,0.44863768,0.78294749,49.278127,161.160765,0.19592367,0.63943920
2006-03-31,final,112.998632,210.6803,0.44299994,0.76197562,48.572195,161.641216,0.19001629,0.63400504
2006-04-01,final,112.400256,211.8563,0.43244278,0.73258001,47.523584,161.382771,0.18158326,0.62184415
2006-04-02,final,114.497438,209.2253,0.44075687,0.71932706,47.898717,164.780117,0.18621273,0.63294017
2006-04-03,final,113.426065,210.7868,0.42789323,0.69564887,46.620226,163.865119,0.17619100,0.61793085
2006-04-04,final,111.463332,211.2639,0.40694356,0.65814044,44.370208,162.119289,0.16013542,0.59328610
2006-04-05,final,108.841389,213.3205,0.38387636,0.62960534,41.391047,159.767049,0.14438447,0.56469505
2006-04-06,final,107.769000,216.7332,0.38035847,0.63139458,39.611355,159.228681,0.14023801,0.56165174
2006-04-07,final,112.581872,214.8713,0.41512168,0.67431870,43.248852,164.928973,0.16337628,0.60519189
2006-04-08,final,112.314986,213.9667,0.40694741,0.67077082,42.321612,165.160661,0.15608662,0.59634973
2006-04-09,final,110.028213,217.3296,0.38522119,0.63223887,39.610237,163.194465,0.13908176,0.57105884
2006-04-10,final,107.351909,218.7845,0.36388558,0.60722941,36.959375,160.498953,0.12526916,0.54404329
2006-04-11,final,106.111457,220.9991,0.35325675,0.59863473,35.398759,159.500228,0.11806307,0.53083024
2006-04-12,final,105.745784,214.7700,0.34903595,0.59840092,34.431874,159.588475,0.11440778,0.52618250
2006-04-13,final,102.749950,214.0265,0.33028445,0.58824551,32.007831,156.160935,0.10402201,0.50111478
2006-04-14,final,98.925935,212.4658,0.31078433,0.57956317,29.371748,151.440018,0.09482679,0.47383437
2006-04-15,final,98.287158,221.2554,0.30792169,0.57235617,27.795253,151.509229,0.09008010,0.47239419
2006-04-16,final,98.155973,220.4587,0.30779003,0.56980448,26.971257,151.901121,0.08810250,0.47365625
2006-04-17,final,94.945028,220.6425,0.29077402,0.55628536,24.678340,147.997056,0.07851772,0.45102959
2006-04-18,final,93.224804,222.8480,0.28363390,0.55645965,23.740278,145.686293,0.07848327,0.43852461
2006-04-19,final,93.842988,219.9091,0.28990713,0.56735959,24.413836,146.262669,0.08364514,0.44563692
2006-04-20,final,93.324755,219.0651,0.28683181,0.56095899,23.994040,145.670116,0.08117566,0.44210419
2006-04-21,final,92.387821,218.4175,0.28110287,0.54704667,23.077263,144.717963,0.07607770,0.43589885
2006-04-22,final,90.693024,218.5009,0.27039279,0.53617203,21.706585,142.778452,0.06945959,0.42209930
2006-04-23,final,86.780222,219.0861,0.25241528,0.52528299,19.553938,137.536716,0.06119768,0.39678642
2006-04-24,final,83.698561,224.8856,0.23988657,0.52964086,18.222809,133.133386,0.05799853,0.37721379
2006-04-25,final,84.278858,228.6268,0.24465205,0.54759773,18.344019,134.060299,0.06033546,0.38381286
2006-04-26,final,83.396902,226.1961,0.23909770,0.53518830,17.628566,133.052632,0.05745791,0.37623749
2006-04-27,final,81.216115,227.9532,0.22710174,0.50977414,16.162675,130.332090,0.05198958,0.35931312
2006-04-28,final,78.272931,230.2928,0.21553277,0.49177166,14.668457,126.294924,0.04804144,0.34199035
2006-04-29,final,81.025837,229.8789,0.23582218,0.59567639,15.314785,130.638318,0.05397298,0.37312008
2006-04-30,final,79.892290,231.3007,0.22868926,0.56913679,14.393473,129.344530,0.04925608,0.36416305
2006-05-01,final,77.693552,231.3580,0.21784367,0.51912401,12.954442,126.572206,0.04328576,0.34963658
2006-05-02,final,74.868666,229.9852,0.20546917,0.48808687,11.725560,122.542322,0.03863685,0.33142919
2006-05-03,final,72.028853,227.5040,0.19516867,0.47220996,10.610985,118.399937,0.03592330,0.31540046
2006-05-04,final,69.111601,221.9318,0.18816039,0.47408448,9.785202,113.903606,0.03510762,0.30371671
2006-05-05,final,66.449388,222.2659,0.17962226,0.47272595,8.863742,109.927108,0.03272058,0.29053446
2006-05-06,final,65.198914,221.8004,0.17820590,0.48061991,8.203070,108.231328,0.03143183,0.28902174
2006-05-07,final,63.336555,218.4889,0.17126103,0.46174262,7.304127,105.641581,0.02803549,0.27939769
2006-05-08,final,61.122402,214.7865,0.16469317,0.44812422,6.497558,102.364688,0.02682119,0.26878784
2006-05-09,final,59.273526,211.9318,0.16031624,0.43901549,5.920253,99.555763,0.02473970,0.26267783
2006-05-10,final,59.252109,217.4968,0.16149811,0.45703707,5.881470,99.547457,0.02503659,0.26452787
2006-05-11,final,58.786203,218.8976,0.15988606,0.45254074,5.722652,98.849697,0.02437635,0.26219721
2006-05-12,final,57.476001,217.3406,0.15470270,0.43817738,5.238202,96.916045,0.02232083,0.25465228
2006-05-13,final,54.678373,210.5709,0.14763367,0.42458947,4.584535,92.499706,0.02016745,0.24387190
2006-05-14,final,51.050628,208.1573,0.13683698,0.41332205,3.984581,86.585949,0.01782169,0.22669468
2006-05-15,final,46.794029,201.8226,0.12712474,0.40669467,3.411106,79.548556,0.01723003,0.21009631
2006-05-16,final,43.131746,198.7378,0.11758785,0.39295676,2.993227,73.436715,0.01524554,0.19485728
2006-05-17,final,39.804139,196.2206,0.10930973,0.37760387,2.629350,67.871465,0.01348023,0.18166193
2006-05-18,final,36.259012,192.4122,0.10064644,0.36734040,2.280884,61.912826,0.01321893,0.16665506
2006-05-19,final,32.411072,190.7867,0.08961974,0.34938912,1.944558,55.413585,0.01133483,0.14872561
2006-05-20,final,28.396601,186.1111,0.07954373,0.33146115,1.605726,48.623970,0.00950574,0.13242309
2006-05-21,final,24.330122,185.0415,0.06772786,0.30387227,1.279470,41.733586,0.00753401,0.11317480
2006-05-22,final,21.113684,180.4539,0.05924902,0.27502208,1.031175,36.276173,0.00603247,0.09942803
2006-05-23,final,18.399979,174.0898,0.05301806,0.25098447,0.805438,31.684028,0.00469011,0.08950614
2006-05-24,final,16.781352,171.3924,0.04854340,0.23585590,0.663764,28.950288,0.00381912,0.08231066
2006-05-25,final,14.838167,171.0396,0.04255033,0.21687732,0.521003,25.647765,0.00297050,0.07243349
2006-05-26,final,12.750106,162.9415,0.03770909,0.19793984,0.385496,22.085505,0.00216888,0.06454230
2006-05-27,final,10.865281,156.9981,0.03265113,0.18045102,0.277361,18.859263,0.00152660,0.05615044
2006-05-28,final,9.509744,157.0847,0.02829615,0.16560320,0.205561,16.534493,0.00109507,0.04883322
2006-05-29,final,8.970756,155.6413,0.02758217,0.15754258,0.179832,15.607989,0.00093485,0.04770116
2006-05-30,final,8.708726,149.2164,0.02684827,0.15333691,0.162813,15.160973,0.00085190,0.04647579
2006-05-31,final,7.988418,146.1290,0.02476451,0.14055060,0.132560,13.919667,0.00069111,0.04294016
2006-06-01,final,7.030308,136.8536,0.02224536,0.12342779,0.093330,12.267793,0.00048067,0.03867791
2006-06-02,final,5.833034,134.8537,0.01834731,0.10209911,0.052743,10.197209,0.00027477,0.03199225
2006-06-03,final,4.766859,131.8408,0.01479964,0.08076110,0.024353,8.347498,0.00012354,0.02588025
2006-06-04,final,3.886913,129.7404,0.01198760,0.06543584,0.010823,6.813398,0.00005491,0.02099690
2006-06-05,final,3.164094,128.2998,0.00969831,0.05588881,0.004059,5.549952,0.00002059,0.01700508
2006-06-06,final,2.567026,125.2654,0.00783252,0.04904842,0.001353,4.504133,0.00000686,0.01374097
2006-06-07,final,1.997451,120.3132,0.00618313,0.04309456,0.000000,3.505546,0.00000000,0.01085145
2006-06-08,final,1.469329,113.0535,0.00479881,0.03810416,0.000000,2.578687,0.00000000,0.00842195
2006-06-09,final,1.090000,111.8605,0.00369476,0.03309700,0.000000,1.912960,0.00000000,0.00648434
2006-06-10,final,0.776094,107.5105,0.00289645,0.02837815,0.000000,1.362052,0.00000000,0.00508330
2006-06-11,final,0.520082,107.5105,0.00194394,0.01943944,0.000000,0.912749,0.00000000,0.00341164
2006-06-12,final,0.312496,107.5105,0.00117096,0.01170965,0.000000,0.548434,0.00000000,0.00205505
2006-06-13,final,0.163911,107.5105,0.00061070,0.00610702,0.000000,0.287666,0.00000000,0.00107179
2006-06-14,final,0.079594,105.5566,0.00032240,0.00322403,0.000000,0.139687,0.00000000,0.00056582
2006-06-15,final,0.037737,105.5566,0.00014913,0.00149126,0.000000,0.066230,0.00000000,0.00026172
2006-06-16,final,0.024170,105.5729,0.00009836,0.00098361,0.000000,0.042418,0.00000000,0.00017262
2006-06-17,final,0.021803,104.6145,0.00010249,0.00102489,0.000000,0.038265,0.00000000,0.00017987
2006-06-18,final,0.007065,101.6630,0.00003245,0.00032449,0.000000,0.012400,0.00000000,0.00005695
