date,frsno,snodp_m,snomas_kg_m2,depth_m
1999-11-07,0.00007047,0.01288182,0.001832,0.00000867
1999-11-08,0.00000384,0.00102690,0.000100,0.00000024
1999-11-09,0.00000008,0.00094380,0.000002,0.00000000
1999-11-10,0.00000017,0.00211950,0.000004,0.00000000
1999-11-11,0.00000009,0.00155914,0.000002,0.00000000
1999-11-12,0.00000000,0.00000000,0.000000,0.00000000
1999-11-13,0.00000000,0.00000000,0.000000,0.00000000
1999-11-14,0.00000000,0.00000000,0.000000,0.00000000
1999-11-15,0.00000000,0.00000000,0.000000,0.00000000
1999-11-16,0.00000000,0.00000000,0.000000,0.00000000
1999-11-17,0.00000000,0.00000000,0.000000,0.00000000
1999-11-18,0.00653655,0.05489341,0.169950,0.00085639
1999-11-19,0.01262315,0.05542460,0.328202,0.00209563
1999-11-20,0.01032358,0.05909427,0.268413,0.00168794
1999-11-21,0.01595685,0.09812505,0.414878,0.00261384
1999-11-22,0.12163997,0.16677697,3.162639,0.02098900
1999-11-23,0.17669234,0.16936998,4.594001,0.03057228
1999-11-24,0.16625024,0.16886556,4.322506,0.02876555
1999-11-25,0.15687202,0.16827468,4.078672,0.02713970
1999-11-26,0.15048896,0.16758547,3.912713,0.02604372
1999-11-27,0.10227487,0.16730622,2.659147,0.01770861
1999-11-28,0.07137394,0.16645413,1.855723,0.01235771
1999-11-29,0.04221264,0.16007721,1.097529,0.00730137
1999-11-30,0.02376121,0.15184030,0.617791,0.00409235
1999-12-01,0.01448857,0.13747519,0.376703,0.00242287
1999-12-02,0.02641641,0.14865159,0.686827,0.00436138
1999-12-03,0.08422302,0.16466537,2.189798,0.01426020
1999-12-04,0.20260457,0.17333255,5.267719,0.03511796
1999-12-05,0.19457626,0.17333250,5.058983,0.03372639
1999-12-06,0.15258776,0.17333244,3.967282,0.02644841
1999-12-07,0.13424935,0.17333241,3.490483,0.02326976
1999-12-08,0.15692846,0.17333239,4.080140,0.02720077
1999-12-09,0.17508501,0.17333236,4.552210,0.03034789
1999-12-10,0.17369817,0.17333233,4.516153,0.03010750
1999-12-11,0.18079065,0.17333233,4.700557,0.03133685
1999-12-12,0.17846341,0.17333231,4.640049,0.03093346
1999-12-13,0.17334652,0.17333227,4.507009,0.03004653
1999-12-14,0.22030381,0.17333227,5.727899,0.03818574
1999-12-15,0.22636355,0.17333225,5.885452,0.03923609
1999-12-16,0.22208972,0.17333220,5.774333,0.03849528
1999-12-17,0.22800493,0.17333219,5.928128,0.03952058
1999-12-18,0.23639324,0.17334446,6.148170,0.04098503
1999-12-19,0.24974119,0.17390249,6.589912,0.04380844
1999-12-20,0.26568390,0.17531338,7.248480,0.04793118
1999-12-21,0.29530002,0.17735420,8.365886,0.05507547
1999-12-22,0.32695707,0.17901020,9.497464,0.06223306
1999-12-23,0.32710406,0.18013063,9.741556,0.06339565
1999-12-24,0.29575687,0.17955990,8.915242,0.05740789
1999-12-25,0.25956533,0.17888005,7.947150,0.05045390
1999-12-26,0.23163374,0.17786299,7.178832,0.04459318
1999-12-27,0.21002463,0.17721456,6.586009,0.04022345
1999-12-28,0.18942375,0.17648652,6.006323,0.03611394
1999-12-29,0.16493807,0.17343024,5.244790,0.03087445
1999-12-30,0.15355542,0.16764825,4.870809,0.02822002
1999-12-31,0.14741233,0.15889198,4.678729,0.02679358
2000-01-01,0.16632681,0.15988230,5.155344,0.02975989
2000-01-02,0.25224981,0.16554153,7.517160,0.04523458
2000-01-03,0.32257005,0.17518863,9.541558,0.05861601
2000-01-04,0.32699134,0.17208103,9.687537,0.05939671
2000-01-05,0.32917672,0.17412536,9.952026,0.06094341
2000-01-06,0.33483343,0.17797382,10.285836,0.06293825
2000-01-07,0.32569330,0.17812844,10.030274,0.06109043
2000-01-08,0.31682558,0.17806898,9.817111,0.05950159
2000-01-09,0.32586185,0.17983784,10.350353,0.06274202
2000-01-10,0.34266977,0.18284842,11.281475,0.06857363
2000-01-11,0.34570508,0.18549451,11.906971,0.07219607
2000-01-12,0.30454469,0.18165866,10.759323,0.06395511
2000-01-13,0.27800337,0.18021755,10.140214,0.05927358
2000-01-14,0.24351626,0.17787843,9.206741,0.05251396
2000-01-15,0.20987919,0.17359484,8.210771,0.04522295
2000-01-16,0.18640509,0.16872721,7.391774,0.03941777
2000-01-17,0.17538436,0.16267247,6.854995,0.03576933
2000-01-18,0.16361884,0.15593905,6.273642,0.03177528
2000-01-19,0.16961097,0.14589059,6.941377,0.03457703
2000-01-20,0.16708171,0.14082619,7.057609,0.03482927
2000-01-21,0.16772285,0.14058013,7.075709,0.03459568
2000-01-22,0.19710439,0.15646028,8.404603,0.04307800
2000-01-23,0.21097460,0.15338539,9.139256,0.04755783
2000-01-24,0.21940917,0.15463233,9.565743,0.05002331
2000-01-25,0.25868274,0.17985874,11.094846,0.05966609
2000-01-26,0.33318732,0.18688725,13.844742,0.07699830
2000-01-27,0.39868734,0.19697294,16.272497,0.09219708
2000-01-28,0.41283478,0.19660252,16.723630,0.09453272
2000-01-29,0.41643741,0.19581641,16.807552,0.09462166
2000-01-30,0.40359939,0.19515914,16.437392,0.09173240
2000-01-31,0.38794809,0.19476544,15.956701,0.08812912
2000-02-01,0.38737414,0.19508009,16.019170,0.08810125
2000-02-02,0.34767757,0.19428399,14.944237,0.08042393
2000-02-03,0.28060381,0.19259523,13.046318,0.06713858
2000-02-04,0.23966041,0.19115965,11.829507,0.05869095
2000-02-05,0.21927642,0.18966300,11.194826,0.05385939
2000-02-06,0.20046057,0.18627541,10.578302,0.04939244
2000-02-07,0.18757951,0.17754911,10.127115,0.04621704
2000-02-08,0.17602465,0.16335491,9.688054,0.04303645
2000-02-09,0.16798848,0.15111420,9.256682,0.03988559
2000-02-10,0.17493838,0.14790208,9.577443,0.04124246
2000-02-11,0.23898118,0.17478192,12.438092,0.05983935
2000-02-12,0.28196478,0.17389690,14.394683,0.07182552
2000-02-13,0.37154480,0.19019567,17.644284,0.09285574
2000-02-14,0.37707839,0.18732096,18.532431,0.09741258
2000-02-15,0.31212453,0.18674410,17.501257,0.08809229
2000-02-16,0.28363309,0.18842536,17.079896,0.08400765
2000-02-17,0.30599436,0.19656669,18.092765,0.08917362
2000-02-18,0.38245921,0.21386472,21.146724,0.10848130
2000-02-19,0.36524546,0.20765439,20.864185,0.10536446
2000-02-20,0.31446382,0.20576992,19.375177,0.09433909
2000-02-21,0.26073345,0.19948272,17.609280,0.07965893
2000-02-22,0.23565151,0.19166513,16.199601,0.06954148
2000-02-23,0.24011366,0.19124965,16.534801,0.07100080
2000-02-24,0.23341627,0.18342569,16.230244,0.06853673
2000-02-25,0.27488071,0.19242279,17.286726,0.07472011
2000-02-26,0.28702714,0.19176171,17.754343,0.07758748
2000-02-27,0.26571953,0.18345457,17.146841,0.07334470
2000-02-28,0.22049982,0.17758205,15.584949,0.06240830
2000-02-29,0.21553949,0.18542880,14.915889,0.05866213
2000-03-01,0.20371255,0.18455038,14.458357,0.05574322
2000-03-02,0.22189187,0.18633161,14.925856,0.05851940
2000-03-03,0.23285042,0.18478261,15.030748,0.05920052
2000-03-04,0.18766649,0.17464284,13.364824,0.04892689
2000-03-05,0.16373994,0.15964939,11.771006,0.04022040
2000-03-06,0.17592214,0.16116946,11.174686,0.03965864
2000-03-07,0.21227328,0.14541922,11.621932,0.04402551
2000-03-08,0.27751034,0.17459723,13.179945,0.05642122
2000-03-09,0.28602359,0.18121609,13.568051,0.05927457
2000-03-10,0.32638165,0.18442986,15.051330,0.06864305
2000-03-11,0.30011669,0.18429332,14.390894,0.06418036
2000-03-12,0.26576593,0.18501775,13.680473,0.05920464
2000-03-13,0.24623240,0.18197918,13.303905,0.05644152
2000-03-14,0.19897484,0.17378524,11.878011,0.04715340
2000-03-15,0.18421962,0.16775739,11.494124,0.04424604
2000-03-16,0.29182045,0.18280016,14.897984,0.06615591
2000-03-17,0.23681665,0.17918450,13.442179,0.05649052
2000-03-18,0.21386074,0.18117261,12.799026,0.05228651
2000-03-19,0.20670366,0.17739238,12.496037,0.05038847
2000-03-20,0.20180515,0.18247817,12.222556,0.04879047
2000-03-21,0.34521371,0.19014589,16.410078,0.07622265
2000-03-22,0.32452321,0.18997026,15.852599,0.07240166
2000-03-23,0.25897248,0.18740084,13.712126,0.05868042
2000-03-24,0.17595351,0.18449013,10.962267,0.04189576
2000-03-25,0.13999300,0.17581839,9.684927,0.03391582
2000-03-26,0.11453362,0.12734282,8.062225,0.02558141
2000-03-27,0.10160257,0.06992513,6.831614,0.02076243
2000-03-28,0.08656625,0.05369056,5.308710,0.01618133
2000-03-29,0.09414508,0.11003896,5.049609,0.01715932
2000-03-30,0.09879634,0.13355215,5.092339,0.01801432
2000-03-31,0.28173481,0.17079422,10.026819,0.05043956
2000-04-01,0.38219598,0.17267502,12.752075,0.06844673
2000-04-02,0.29823056,0.17339551,10.558020,0.05410690
2000-04-03,0.26580726,0.17397282,9.842489,0.04908336
2000-04-04,0.19191332,0.16758388,7.629910,0.03544932
2000-04-05,0.08120534,0.12962240,3.384421,0.01351800
2000-04-06,0.04079916,0.08231017,1.312620,0.00526898
2000-04-07,0.01939193,0.05459454,0.504964,0.00218111
2000-04-08,0.01361725,0.04463546,0.354049,0.00147595
2000-04-09,0.00299857,0.02460848,0.077963,0.00028739
2000-04-10,0.00050989,0.00908191,0.013257,0.00004633
2000-04-11,0.01184968,0.07049378,0.308092,0.00170245
2000-04-12,0.00608268,0.05737210,0.158150,0.00095507
2000-04-13,0.00082624,0.04294871,0.021482,0.00011640
2000-04-14,0.00005949,0.01103568,0.001547,0.00000495
2000-04-15,0.02665508,0.11547100,0.693032,0.00393211
2000-04-16,0.04469391,0.12817283,1.162042,0.00754777
2000-04-17,0.00932218,0.10864791,0.242377,0.00153467
2000-04-18,0.00146515,0.06945660,0.038094,0.00022876
2000-04-19,0.01119456,0.08953042,0.291059,0.00175054
2000-04-20,0.02535058,0.07508398,0.659115,0.00419472
2000-04-21,0.00416351,0.06452686,0.108251,0.00068595
2000-04-22,0.00254707,0.05360421,0.066224,0.00040708
2000-04-23,0.03499893,0.06496091,0.909972,0.00563987
2000-04-24,0.01664407,0.05738520,0.432746,0.00263425
2000-04-25,0.01126074,0.05263228,0.292779,0.00181138
2000-04-26,0.00254729,0.03677993,0.066230,0.00039937
2000-04-27,0.00031287,0.01714603,0.008135,0.00004380
2000-04-28,0.00004062,0.00686519,0.001056,0.00000572
2000-04-29,0.00003021,0.00209262,0.000786,0.00000066
2000-04-30,0.04106333,0.10110755,1.067647,0.00590160
2000-05-01,0.02537771,0.09645251,0.659820,0.00436340
2000-05-02,0.00338602,0.08298031,0.088037,0.00055657
2000-05-03,0.00015961,0.02088060,0.004150,0.00001498
2000-05-04,0.00000007,0.00002490,0.000002,0.00000000
2000-05-05,0.00000000,0.00000000,0.000000,0.00000000
2000-05-06,0.00000000,0.00000000,0.000000,0.00000000
2000-05-07,0.00000000,0.00000000,0.000000,0.00000000
2000-05-08,0.00327027,0.03076861,0.085027,0.00036166
2000-05-09,0.01109368,0.06388465,0.288436,0.00173442
2000-05-10,0.00197168,0.04466443,0.051264,0.00028973
2000-05-11,0.00116179,0.02093703,0.030207,0.00010925
2000-05-12,0.00713128,0.07086320,0.185413,0.00119324
2000-05-13,0.00799456,0.04939294,0.207859,0.00130922
2000-05-14,0.00147517,0.02839400,0.038354,0.00023500
2000-05-15,0.00013049,0.01573350,0.003393,0.00001791
2000-05-16,0.00000514,0.00133334,0.000134,0.00000043
2000-05-17,0.01200214,0.04548858,0.312056,0.00102388
2000-05-18,0.04971873,0.09367190,1.292687,0.00839867
2000-05-19,0.01610439,0.08920479,0.418714,0.00272955
2000-05-20,0.00180079,0.04674798,0.046820,0.00027713
2000-05-21,0.00016313,0.01840505,0.004241,0.00001908
2000-05-22,0.00000000,0.00000000,0.000000,0.00000000
2000-05-23,0.00000000,0.00000000,0.000000,0.00000000
2000-05-24,0.00000000,0.00000000,0.000000,0.00000000
2000-05-25,0.00000000,0.00000000,0.000000,0.00000000
2000-05-26,0.00000000,0.00000138,0.000000,0.00000000
2000-05-27,0.00026985,0.01005193,0.007016,0.00002834
2000-05-28,0.00004435,0.00679653,0.001153,0.00000467
2000-05-29,0.00000000,0.00000000,0.000000,0.00000000
2000-05-30,0.00000000,0.00000000,0.000000,0.00000000
2000-05-31,0.00000000,0.00000000,0.000000,0.00000000
2000-06-01,0.00000012,0.00028954,0.000003,0.00000000
2000-06-02,0.00000000,0.00000000,0.000000,0.00000000
2000-06-03,0.00000000,0.00000000,0.000000,0.00000000
2000-06-04,0.00000000,0.00000000,0.000000,0.00000000
2000-06-05,0.00000000,0.00000000,0.000000,0.00000000
2000-06-06,0.00000000,0.00000000,0.000000,0.00000000
2000-06-07,0.00000000,0.00000000,0.000000,0.00000000
2000-06-08,0.00000000,0.00000000,0.000000,0.00000000
2000-06-09,0.00000000,0.00000000,0.000000,0.00000000
2000-06-10,0.00000000,0.00000000,0.000000,0.00000000
2000-06-11,0.00000000,0.00000000,0.000000,0.00000000
2000-06-12,0.00000000,0.00000000,0.000000,0.00000000
2000-06-13,0.00000000,0.00000000,0.000000,0.00000000
2000-06-14,0.00000000,0.00000000,0.000000,0.00000000
2000-06-15,0.00000000,0.00000000,0.000000,0.00000000
2000-06-16,0.00000037,0.00095379,0.000010,0.00000001
2000-06-17,0.00332560,0.03647880,0.086466,0.00041691
2000-06-18,0.00037411,0.02270464,0.009727,0.00004342
2000-06-19,0.00000000,0.00000000,0.000000,0.00000000
2000-06-20,0.00000000,0.00000000,0.000000,0.00000000
2000-06-21,0.00000000,0.00000000,0.000000,0.00000000
2000-06-22,0.00000000,0.00000000,0.000000,0.00000000
2000-06-23,0.00000000,0.00000000,0.000000,0.00000000
2000-06-24,0.00000000,0.00000000,0.000000,0.00000000
2000-06-25,0.00000000,0.00000000,0.000000,0.00000000
2000-06-26,0.00000000,0.00000000,0.000000,0.00000000
2000-06-27,0.00000000,0.00000000,0.000000,0.00000000
2000-06-28,0.00000000,0.00000000,0.000000,0.00000000
2000-06-29,0.00000000,0.00000000,0.000000,0.00000000
2000-06-30,0.00000000,0.00000000,0.000000,0.00000000
2000-07-01,0.00000000,0.00000000,0.000000,0.00000000
2000-07-02,0.00000000,0.00000000,0.000000,0.00000000
2000-07-03,0.00000000,0.00000000,0.000000,0.00000000
2000-07-04,0.00000000,0.00000000,0.000000,0.00000000
2000-07-05,0.00000000,0.00000000,0.000000,0.00000000
2000-07-06,0.00000000,0.00000000,0.000000,0.00000000
2000-07-07,0.00000000,0.00000000,0.000000,0.00000000
2000-07-08,0.00000000,0.00000000,0.000000,0.00000000
2000-07-09,0.00000000,0.00000000,0.000000,0.00000000
2000-07-10,0.00000000,0.00000000,0.000000,0.00000000
2000-07-11,0.00000000,0.00000000,0.000000,0.00000000
2000-07-12,0.00000000,0.00000000,0.000000,0.00000000
2000-07-13,0.00000000,0.00000000,0.000000,0.00000000
2000-07-14,0.00000000,0.00000000,0.000000,0.00000000
2000-07-15,0.00000000,0.00000000,0.000000,0.00000000
2000-07-16,0.00000000,0.00000000,0.000000,0.00000000
2000-07-17,0.00000000,0.00000000,0.000000,0.00000000
2000-07-18,0.00000000,0.00000000,0.000000,0.00000000
2000-07-19,0.00000000,0.00000000,0.000000,0.00000000
2000-07-20,0.00000000,0.00000000,0.000000,0.00000000
2000-07-21,0.00000000,0.00000000,0.000000,0.00000000
2000-07-22,0.00000000,0.00000000,0.000000,0.00000000
2000-07-23,0.00000000,0.00000000,0.000000,0.00000000
2000-07-24,0.00000000,0.00000000,0.000000,0.00000000
2000-07-25,0.00000000,0.00000000,0.000000,0.00000000
2000-07-26,0.00000000,0.00000000,0.000000,0.00000000
2000-07-27,0.00000000,0.00000000,0.000000,0.00000000
2000-07-28,0.00000000,0.00000000,0.000000,0.00000000
2000-07-29,0.00000000,0.00000000,0.000000,0.00000000
2000-07-30,0.00000000,0.00000000,0.000000,0.00000000
2000-07-31,0.00000000,0.00000000,0.000000,0.00000000
2000-08-01,0.00000000,0.00000000,0.000000,0.00000000
2000-08-02,0.00000000,0.00000000,0.000000,0.00000000
2000-08-03,0.00000000,0.00000000,0.000000,0.00000000
2000-08-04,0.00000000,0.00000000,0.000000,0.00000000
2000-08-05,0.00000000,0.00000000,0.000000,0.00000000
2000-08-06,0.00000000,0.00000000,0.000000,0.00000000
2000-08-07,0.00000000,0.00000000,0.000000,0.00000000
2000-08-08,0.00000000,0.00000000,0.000000,0.00000000
2000-08-09,0.00000000,0.00000000,0.000000,0.00000000
2000-08-10,0.00000000,0.00000000,0.000000,0.00000000
2000-08-11,0.00000000,0.00000000,0.000000,0.00000000
2000-08-12,0.00000000,0.00000000,0.000000,0.00000000
2000-08-13,0.00000000,0.00000000,0.000000,0.00000000
2000-08-14,0.00000000,0.00000000,0.000000,0.00000000
2000-08-15,0.00000000,0.00000000,0.000000,0.00000000
2000-08-16,0.00000000,0.00000000,0.000000,0.00000000
2000-08-17,0.00000000,0.00000000,0.000000,0.00000000
2000-08-18,0.00000000,0.00000000,0.000000,0.00000000
2000-08-19,0.00000000,0.00000000,0.000000,0.00000000
2000-08-20,0.00000000,0.00000000,0.000000,0.00000000
2000-08-21,0.00000000,0.00000000,0.000000,0.00000000
2000-08-22,0.00000000,0.00000000,0.000000,0.00000000
2000-08-23,0.00000000,0.00000000,0.000000,0.00000000
2000-08-24,0.00000000,0.00000000,0.000000,0.00000000
2000-08-25,0.00000000,0.00000000,0.000000,0.00000000
2000-08-26,0.00000000,0.00000000,0.000000,0.00000000
2000-08-27,0.00000000,0.00000000,0.000000,0.00000000
2000-08-28,0.00000000,0.00000000,0.000000,0.00000000
2000-08-29,0.00000000,0.00000000,0.000000,0.00000000
2000-08-30,0.00000000,0.00000000,0.000000,0.00000000
2000-08-31,0.00000000,0.00000000,0.000000,0.00000000
2000-09-01,0.00000000,0.00000000,0.000000,0.00000000
2000-09-02,0.00000000,0.00000000,0.000000,0.00000000
2000-09-03,0.00000000,0.00000000,0.000000,0.00000000
2000-09-04,0.00000000,0.00000000,0.000000,0.00000000
2000-09-05,0.00000000,0.00000000,0.000000,0.00000000
2000-09-06,0.00000000,0.00000000,0.000000,0.00000000
2000-09-07,0.00000000,0.00000000,0.000000,0.00000000
2000-09-08,0.00000000,0.00000000,0.000000,0.00000000
2000-09-09,0.00000000,0.00000000,0.000000,0.00000000
2000-09-10,0.00000000,0.00000000,0.000000,0.00000000
2000-09-11,0.00000000,0.00000000,0.000000,0.00000000
2000-09-12,0.00000000,0.00000000,0.000000,0.00000000
2000-09-13,0.00000000,0.00000000,0.000000,0.00000000
2000-09-14,0.00000000,0.00000000,0.000000,0.00000000
2000-09-15,0.00000000,0.00000000,0.000000,0.00000000
2000-09-16,0.00000000,0.00000000,0.000000,0.00000000
2000-09-17,0.00000000,0.00000000,0.000000,0.00000000
2000-09-18,0.00000000,0.00000000,0.000000,0.00000000
2000-09-19,0.00000000,0.00000000,0.000000,0.00000000
2000-09-20,0.00164593,0.01922597,0.042794,0.00016876
2000-09-21,0.00064605,0.02417872,0.016797,0.00009380
2000-09-22,0.01038805,0.02434421,0.270089,0.00152992
2000-09-23,0.02011664,0.05345063,0.523033,0.00340679
2000-09-24,0.07299452,0.14086295,1.897857,0.01242299
2000-09-25,0.04537986,0.13734599,1.179876,0.00782089
2000-09-26,0.00677808,0.10952666,0.176230,0.00114513
2000-09-27,0.00080416,0.04558808,0.020908,0.00011143
2000-09-28,0.00005580,0.01004084,0.001451,0.00000418
2000-09-29,0.00000074,0.00022691,0.000019,0.00000001
2000-09-30,0.00000000,0.00000000,0.000000,0.00000000
