date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2005-11-08,0.01330432,0.09127788,0.345912,0.00218131,0.072092,0.533734,0.00044476,0.00337246
2005-11-09,0.00686892,0.08006404,0.178592,0.00111902,0.031358,0.279584,0.00018918,0.00175682
2005-11-10,0.00344719,0.06431359,0.089627,0.00056051,0.013057,0.142149,0.00007238,0.00089532
2005-11-11,0.00533508,0.06987027,0.138712,0.00057734,0.117048,0.153572,0.00029349,0.00077204
2005-11-12,0.07955399,0.14164095,2.068404,0.01337079,1.292426,2.600670,0.00824377,0.01688758
2005-11-13,0.11620055,0.14260996,3.021214,0.01959166,1.079594,4.353030,0.00690152,0.02829621
2005-11-14,0.19868566,0.13985246,5.229936,0.03367223,1.680859,7.664355,0.01078878,0.04936869
2005-11-15,0.29045853,0.17135917,8.388473,0.05514254,2.609156,12.352682,0.01715227,0.08120121
2005-11-16,0.29291531,0.16774494,8.559259,0.05573899,2.640617,12.619035,0.01729866,0.08210638
2005-11-17,0.28224956,0.16928365,8.612923,0.05561518,2.453257,12.838024,0.01617703,0.08266700
2005-11-18,0.28284583,0.17177736,8.878196,0.05684851,2.461266,13.279763,0.01632755,0.08464307
2005-11-19,0.27096811,0.17285094,8.737404,0.05527511,2.159041,13.249702,0.01432389,0.08336480
2005-11-20,0.26108489,0.17211368,8.536184,0.05335912,1.855926,13.118376,0.01231983,0.08150922
2005-11-21,0.23017899,0.17011907,7.655731,0.04683262,1.315607,12.004614,0.00871436,0.07297910
2005-11-22,0.19549932,0.16210814,6.594369,0.03883437,0.844124,10.538637,0.00558771,0.06163926
2005-11-23,0.16870103,0.14975584,5.720347,0.03206539,0.564416,9.256956,0.00373300,0.05149943
2005-11-24,0.15105907,0.13099341,5.066463,0.02767876,0.396065,8.270030,0.00257319,0.04489944
2005-11-25,0.14142122,0.11708597,4.737731,0.02506014,0.275021,7.798840,0.00160860,0.04114626
2005-11-26,0.14079064,0.12999569,4.668289,0.02472197,0.334866,7.640716,0.00201068,0.04030034
2005-11-27,0.16790202,0.17131860,5.703380,0.03202973,1.009262,8.923218,0.00664200,0.04944395
2005-11-28,0.18799197,0.16589071,6.621685,0.03758107,1.563170,10.091473,0.01026470,0.05631819
2005-11-29,0.19182231,0.15697677,6.841417,0.03847137,1.608420,10.430888,0.01040168,0.05772521
2005-11-30,0.24421817,0.17822543,8.850510,0.05149528,2.560457,13.165048,0.01694916,0.07519151
2005-12-01,0.28685096,0.18122426,10.705738,0.06329783,3.252881,15.817878,0.02133536,0.09208116
2005-12-02,0.31187493,0.18544802,12.122219,0.07202185,3.485035,18.046725,0.02277875,0.10579918
2005-12-03,0.42227163,0.20009133,16.691836,0.10081629,6.185699,23.898313,0.04110834,0.14177177
2005-12-04,0.48039068,0.20459030,18.868061,0.11408989,7.584373,26.607884,0.05051821,0.15769564
2005-12-05,0.48989771,0.20604291,19.496295,0.11717461,7.863035,27.475901,0.05235821,0.16163414
2005-12-06,0.49760125,0.20731114,20.055570,0.11983438,8.093930,28.260422,0.05380754,0.16512419
2005-12-07,0.52464567,0.21187522,21.614109,0.12894966,8.956034,30.296666,0.05938700,0.17666479
2005-12-08,0.52792466,0.21141020,21.796682,0.12909634,9.035257,30.550131,0.05982676,0.17661044
2005-12-09,0.53365799,0.21152290,22.117379,0.13026570,9.132503,31.024099,0.06039843,0.17818978
2005-12-10,0.52427848,0.21091087,21.951597,0.12809622,8.775803,30.989274,0.05795554,0.17620784
2005-12-11,0.49217739,0.20934037,21.055459,0.12105256,7.781042,30.160783,0.05129748,0.16889968
2005-12-12,0.44829692,0.20778810,19.850645,0.11191731,6.442318,29.047823,0.04238427,0.15961213
2005-12-13,0.44273303,0.20725887,19.796260,0.11029558,6.014650,29.249484,0.03952652,0.15883821
2005-12-14,0.45996522,0.20981038,20.802061,0.11579396,6.267313,30.771885,0.04109322,0.16703346
2005-12-15,0.45588667,0.20950084,20.785317,0.11479032,6.155065,30.820651,0.04030162,0.16588437
2005-12-16,0.45333714,0.20890152,20.743674,0.11376348,6.146495,30.756321,0.04020324,0.16422069
2005-12-17,0.45693291,0.20959435,21.054023,0.11509777,6.329949,31.153711,0.04132226,0.16570263
2005-12-18,0.46344240,0.21222070,21.741082,0.11875271,6.616155,32.115727,0.04302545,0.17069632
2005-12-19,0.48576308,0.21776746,23.343873,0.12793973,7.208879,34.411353,0.04655004,0.18376737
2005-12-20,0.49209340,0.22909221,25.561812,0.13994355,7.668127,37.835632,0.04843246,0.20271378
2005-12-21,0.46279899,0.22932727,25.254736,0.13504572,6.611013,38.043029,0.04067992,0.19977408
2005-12-22,0.41801695,0.22421975,23.787738,0.12241679,5.234317,36.514091,0.03143426,0.18482447
2005-12-23,0.38111177,0.22012225,22.652131,0.11245346,4.024703,35.429247,0.02370997,0.17332531
2005-12-24,0.36272593,0.21713815,22.378004,0.10904789,3.412828,35.386792,0.01968670,0.17034343
2005-12-25,0.34492134,0.21340462,21.810665,0.10406693,2.873593,34.800175,0.01633517,0.16424480
2005-12-26,0.32200514,0.20882654,21.137581,0.09716280,2.367222,34.012738,0.01321674,0.15474395
2005-12-27,0.31869345,0.20891525,21.310173,0.09688671,2.187576,34.426941,0.01221912,0.15496277
2005-12-28,0.32223379,0.20935456,21.789066,0.09895088,2.166869,35.248526,0.01207268,0.15854327
2005-12-29,0.32305348,0.21056468,22.298723,0.10058280,2.195451,36.088165,0.01210757,0.16127065
2005-12-30,0.33690203,0.21798969,23.449963,0.10753152,2.609444,37.745107,0.01446240,0.17137045
2005-12-31,0.34906572,0.21717668,24.297939,0.11071030,2.871414,38.995040,0.01542402,0.17607004
2006-01-01,0.38546088,0.22178658,26.244257,0.12096997,4.107067,41.428827,0.02323311,0.18801064
2006-01-02,0.41497586,0.22808253,27.769877,0.12998239,4.892603,43.462092,0.02876715,0.19940899
2006-01-03,0.39703733,0.22395708,27.437109,0.12545102,4.137068,43.419312,0.02347829,0.19539720
2006-01-04,0.40131147,0.22832909,28.083360,0.12876923,4.084457,44.544935,0.02364171,0.20087939
2006-01-05,0.39383651,0.22796420,28.229033,0.12769394,3.849900,44.951419,0.02142872,0.20058448
2006-01-06,0.37738602,0.22553147,27.723006,0.12323154,3.457640,44.367354,0.01882604,0.19484644
2006-01-07,0.34413612,0.22236790,26.797629,0.11510195,2.722411,43.311549,0.01414255,0.18435307
2006-01-08,0.32860503,0.22275722,26.346791,0.11138573,2.270374,42.861534,0.01181038,0.17968747
2006-01-09,0.33840449,0.22886930,26.902375,0.11465842,2.555109,43.602902,0.01390481,0.18376837
2006-01-10,0.34051679,0.22844300,26.951242,0.11409735,2.648155,43.621465,0.01460767,0.18234033
2006-01-11,0.33500362,0.22602695,26.626934,0.11120810,2.463889,43.201099,0.01356535,0.17818422
2006-01-12,0.34351234,0.22907239,27.225441,0.11518366,2.839269,43.952655,0.01604747,0.18318418
2006-01-13,0.35031502,0.23130201,27.875267,0.11861640,3.167331,44.823188,0.01806459,0.18758793
2006-01-14,0.33070257,0.23061864,27.469934,0.11462578,2.742027,44.431554,0.01526958,0.18277721
2006-01-15,0.32035013,0.22917293,27.289572,0.11142861,2.441308,44.333749,0.01343559,0.17864498
2006-01-16,0.34186795,0.23111133,28.130482,0.11653130,3.028096,45.348970,0.01736506,0.18455244
2006-01-17,0.35034488,0.23137223,28.593636,0.11868011,3.259610,45.971012,0.01884533,0.18715981
2006-01-18,0.35923032,0.23278900,29.121078,0.12151928,3.474539,46.712816,0.02023149,0.19099565
2006-01-19,0.38995481,0.23828430,30.733234,0.13159075,4.664595,48.614503,0.02775606,0.20281410
2006-01-20,0.48300669,0.24475051,34.254238,0.15382325,7.129990,52.859581,0.04387300,0.22924145
2006-01-21,0.48735297,0.24440137,34.447737,0.15425588,7.115935,53.195447,0.04377516,0.23003796
2006-01-22,0.48093139,0.24474827,34.448361,0.15349337,6.876540,53.360707,0.04212713,0.22988285
2006-01-23,0.46872246,0.24397217,34.130045,0.15062565,6.448413,53.117714,0.03928130,0.22700010
2006-01-24,0.44192364,0.24245190,33.317545,0.14446664,5.592754,52.334818,0.03364482,0.22048268
2006-01-25,0.39173402,0.24065021,31.861388,0.13389425,4.119726,50.890234,0.02405317,0.20923758
2006-01-26,0.41962478,0.24151753,32.860070,0.13940581,4.598214,52.245732,0.02739245,0.21623917
2006-01-27,0.44194573,0.24255719,33.752721,0.14426208,5.080433,53.419912,0.03057189,0.22224563
2006-01-28,0.44848952,0.24262443,34.068366,0.14548409,5.354780,53.763884,0.03238112,0.22306485
2006-01-29,0.46539537,0.24484259,34.962627,0.15052281,5.880864,54.910688,0.03580244,0.22921299
2006-01-30,0.46931535,0.24776049,35.643208,0.15399950,5.898961,56.045688,0.03577280,0.23509477
2006-01-31,0.44214273,0.24893361,35.290916,0.15040168,4.888875,56.144598,0.02894237,0.23371431
2006-02-01,0.42143895,0.24965385,35.096600,0.14773488,4.145318,56.327022,0.02385926,0.23270491
2006-02-02,0.42741435,0.25412976,36.252663,0.15383279,4.314187,58.160231,0.02461985,0.24246386
2006-02-03,0.45516435,0.25957110,37.976771,0.16360841,4.873506,60.683303,0.02824296,0.25645967
2006-02-04,0.45015859,0.26075100,38.291416,0.16429488,4.651788,61.365855,0.02665741,0.25870460
2006-02-05,0.43849436,0.26191477,38.352892,0.16328006,4.354363,61.673512,0.02458971,0.25841198
2006-02-06,0.43922313,0.26301107,38.792242,0.16491578,4.456226,62.344355,0.02510211,0.26081821
2006-02-07,0.42598114,0.26092122,38.321349,0.16071029,4.048320,61.830258,0.02243078,0.25556039
2006-02-08,0.40012764,0.25843806,37.476422,0.15399509,3.289710,60.926122,0.01747508,0.24763830
2006-02-09,0.36380975,0.25402130,36.318582,0.14505694,2.491629,59.521514,0.01241486,0.23604016
2006-02-10,0.34544889,0.25026460,35.638876,0.13933364,2.117245,58.632378,0.01005799,0.22800772
2006-02-11,0.34553859,0.24622478,35.587634,0.13839926,2.180042,58.502913,0.01037595,0.22621432
2006-02-12,0.34425465,0.24539085,35.469204,0.13723309,2.194045,58.293642,0.01053655,0.22413808
2006-02-13,0.33474845,0.24505123,35.152720,0.13466506,2.005269,57.889560,0.00945070,0.22055337
2006-02-14,0.32693781,0.24133936,34.783151,0.13166019,1.763168,57.432558,0.00800409,0.21647966
2006-02-15,0.32664566,0.24287622,34.790935,0.13130356,1.756549,57.450220,0.00803557,0.21585680
2006-02-16,0.33239399,0.24532692,34.956734,0.13229772,2.083069,57.505777,0.01009971,0.21611703
2006-02-17,0.33834594,0.24724005,35.116774,0.13299436,2.305763,57.622841,0.01153345,0.21630807
2006-02-18,0.35932945,0.24593991,35.720312,0.13649092,2.746723,58.337895,0.01434233,0.22027634
2006-02-19,0.36035507,0.24545480,35.858651,0.13705987,2.775661,58.551275,0.01450141,0.22112643
2006-02-20,0.36106760,0.24683217,36.013734,0.13770220,2.993468,58.663334,0.01593933,0.22122303
2006-02-21,0.35874195,0.24481461,35.966340,0.13688348,3.004056,58.576168,0.01581874,0.21992546
2006-02-22,0.35260514,0.24192419,35.706212,0.13482496,2.890097,58.215779,0.01509522,0.21695121
2006-02-23,0.34266575,0.24056614,35.348896,0.13214616,2.618164,57.799896,0.01338956,0.21360491
2006-02-24,0.32405057,0.23994142,34.715095,0.12771885,2.098533,57.087783,0.01025043,0.20829400
2006-02-25,0.30600361,0.23814294,33.995682,0.12280796,1.636747,56.191656,0.00748254,0.20191316
2006-02-26,0.29020489,0.23309065,33.281220,0.11757308,1.318776,55.205229,0.00561315,0.19436979
2006-02-27,0.27315138,0.21631734,32.219151,0.10853955,1.011643,53.625326,0.00400744,0.18024130
2006-02-28,0.25143273,0.17604021,29.822758,0.09499835,0.667872,49.820978,0.00257775,0.15839245
2006-03-01,0.22501175,0.16553331,26.503873,0.08035945,0.526260,44.322704,0.00237217,0.13385329
2006-03-02,0.21903515,0.16492832,26.231663,0.07895469,0.511444,43.873941,0.00249345,0.13140178
2006-03-03,0.20189992,0.15432740,25.216121,0.07312568,0.285823,42.316568,0.00140260,0.12232271
2006-03-04,0.18806077,0.14860996,23.551472,0.06583960,0.158717,39.597270,0.00089621,0.11038624
2006-03-05,0.18487704,0.13640511,23.060693,0.06365627,0.138663,38.783608,0.00076177,0.10679752
2006-03-06,0.17179798,0.11951228,21.731456,0.05782855,0.059370,36.596996,0.00028698,0.09729805
2006-03-07,0.16119739,0.10684513,19.737279,0.05078936,0.034186,33.252228,0.00011208,0.08555044
2006-03-08,0.22623625,0.17070328,21.303052,0.06216653,2.649533,34.098065,0.01584519,0.09393974
2006-03-09,0.34124259,0.19690763,24.846284,0.08606764,6.201220,37.635498,0.04036491,0.11741653
2006-03-10,0.40796574,0.19930483,26.877888,0.09918521,8.069266,39.779291,0.05254888,0.13117449
2006-03-11,0.49870188,0.20229807,29.651365,0.11687384,10.190582,43.000104,0.06639545,0.15149850
2006-03-12,0.59252144,0.20514379,32.507590,0.13524398,12.329613,46.348275,0.08047566,0.17281124
2006-03-13,0.66952436,0.21171624,35.531097,0.15457972,14.903842,49.679955,0.09710252,0.19400508
2006-03-14,0.66435394,0.21360130,35.756097,0.15537501,14.587610,50.276203,0.09440287,0.19719765
2006-03-15,0.56064410,0.21222881,32.895485,0.13650491,10.321731,48.379506,0.06647973,0.18453730
2006-03-16,0.48953196,0.21132449,31.042958,0.12415003,7.621365,47.108538,0.04884551,0.17580368
2006-03-17,0.38966443,0.20884232,28.320167,0.10652110,3.938422,45.044344,0.02501362,0.16242955
2006-03-18,0.33880486,0.20467097,26.817656,0.09595643,2.260561,43.662110,0.01421783,0.15202341
2006-03-19,0.33574068,0.20436646,26.850383,0.09565007,1.877239,43.980219,0.01172434,0.15321727
2006-03-20,0.37922493,0.21015255,28.318379,0.10555267,2.485779,46.037742,0.01553629,0.16729763
2006-03-21,0.39834467,0.21085141,28.851106,0.10921395,2.836481,46.695325,0.01801639,0.17176911
2006-03-22,0.39363959,0.21163372,28.860963,0.10917634,2.707032,46.800736,0.01717116,0.17228548
2006-03-23,0.37820932,0.21013548,28.425426,0.10650086,2.255555,46.376134,0.01431812,0.16973179
2006-03-24,0.30928457,0.20599865,26.292856,0.09298501,1.098444,43.574465,0.00683150,0.15208030
2006-03-25,0.25287482,0.18739073,23.955510,0.07800264,0.451128,40.077878,0.00269024,0.12966169
2006-03-26,0.20995667,0.17805273,21.661405,0.06493636,0.340932,36.285763,0.00189283,0.10817983
2006-03-27,0.20584810,0.17006406,21.530484,0.06461825,0.465350,35.979698,0.00278564,0.10703112
2006-03-28,0.18609761,0.16436279,20.617804,0.05917442,0.216935,34.611377,0.00120710,0.09893596
2006-03-29,0.17675943,0.15386823,18.817377,0.05164618,0.161259,31.614173,0.00075695,0.08655264
2006-03-30,0.24010102,0.17387650,19.231889,0.05973147,1.442959,31.433854,0.00895828,0.09455834
2006-03-31,0.23256068,0.17066363,19.015178,0.05888904,0.955401,31.402926,0.00599699,0.09516931
2006-04-01,0.19409556,0.16318945,17.463657,0.05035269,0.511084,29.091941,0.00321079,0.08268876
2006-04-02,0.19062953,0.15970389,16.748360,0.04776212,0.501944,27.892269,0.00311962,0.07838376
2006-04-03,0.15624070,0.14100689,15.475416,0.04073883,0.173118,25.971726,0.00100722,0.06799195
2006-04-04,0.12157858,0.11383128,12.872975,0.03003678,0.035200,21.678794,0.00018134,0.05051553
2006-04-05,0.09982253,0.08336492,9.803388,0.02115874,0.005242,16.524234,0.00002123,0.03565760
2006-04-06,0.10402465,0.14098224,8.094669,0.02024877,0.473971,13.321937,0.00276625,0.03224056
2006-04-07,0.17125299,0.15933354,10.037256,0.03236451,1.580703,15.837862,0.01019465,0.04757149
2006-04-08,0.10555755,0.15301255,7.869061,0.02162707,0.443813,12.962263,0.00284821,0.03450806
2006-04-09,0.07154184,0.12985291,5.185529,0.01315259,0.066868,8.696573,0.00039444,0.02190379
2006-04-10,0.05979427,0.06718703,2.739356,0.00771686,0.006488,4.613914,0.00003158,0.01298843
2006-04-11,0.03238199,0.08014134,0.970536,0.00351326,0.028181,1.616925,0.00009307,0.00585927
2006-04-12,0.01507109,0.07530038,0.391848,0.00159812,0.017842,0.648390,0.00008300,0.00263739
2006-04-13,0.00130404,0.04496832,0.033905,0.00011796,0.001337,0.056244,0.00000499,0.00019545
2006-04-14,0.00004647,0.00255615,0.001208,0.00000205,0.000001,0.002036,0.00000000,0.00000346
2006-04-15,0.01817260,0.08828242,0.472488,0.00233485,0.096071,0.730683,0.00036492,0.00368608
2006-04-16,0.01729182,0.10956413,0.449587,0.00283739,0.060944,0.716170,0.00035239,0.00454192
2006-04-17,0.00312310,0.08014097,0.081200,0.00049412,0.005096,0.133403,0.00002107,0.00081860
2006-04-18,0.02177142,0.11724709,0.566057,0.00357489,0.284741,0.759020,0.00177946,0.00480643
2006-04-19,0.04570384,0.08452546,1.188300,0.00762937,0.500299,1.660221,0.00308175,0.01074872
2006-04-20,0.03124093,0.08087819,0.812264,0.00519754,0.204777,1.228958,0.00123159,0.00791791
2006-04-21,0.00767919,0.06766113,0.199659,0.00126202,0.041529,0.308125,0.00023876,0.00196391
2006-04-22,0.00124772,0.05345213,0.032441,0.00019807,0.004855,0.051362,0.00002261,0.00031842
2006-04-23,0.00010563,0.01893253,0.002746,0.00001187,0.000009,0.004624,0.00000000,0.00002001
2006-04-24,0.00468676,0.04099401,0.121856,0.00074890,0.097202,0.138767,0.00059429,0.00085495
2006-04-25,0.01218880,0.04471346,0.316909,0.00207527,0.158424,0.425618,0.00104031,0.00278518
2006-04-26,0.00524083,0.03392919,0.136262,0.00088334,0.044199,0.199410,0.00028920,0.00129089
2006-04-27,0.00078252,0.02400596,0.020345,0.00011146,0.005347,0.030633,0.00003185,0.00016606
2006-04-28,0.00844893,0.06974469,0.219672,0.00096605,0.128449,0.282245,0.00048775,0.00129413
2006-04-29,0.03537532,0.10843466,0.919758,0.00600826,0.532349,1.185494,0.00348889,0.00773637
2006-04-30,0.01040718,0.09786390,0.270587,0.00172127,0.086191,0.397069,0.00054510,0.00252804
2006-05-01,0.00418309,0.08315015,0.108760,0.00063483,0.009700,0.176708,0.00003789,0.00104429
2006-05-02,0.00085655,0.04203012,0.022270,0.00012388,0.000519,0.037190,0.00000101,0.00020815
2006-05-03,0.00017310,0.01900114,0.004501,0.00002060,0.000666,0.007131,0.00000086,0.00003414
2006-05-04,0.00063523,0.02265989,0.016516,0.00007461,0.012785,0.019076,0.00005895,0.00008536
2006-05-05,0.00097997,0.02916401,0.025479,0.00013430,0.015851,0.032084,0.00007340,0.00017608
2006-05-06,0.00077922,0.04102509,0.020260,0.00010922,0.006208,0.029898,0.00002628,0.00016610
2006-05-07,0.00020038,0.02453513,0.005210,0.00002544,0.000733,0.008281,0.00000268,0.00004105
2006-05-08,0.00005489,0.01184119,0.001427,0.00000696,0.000000,0.002406,0.00000000,0.00001173
2006-05-09,0.00047372,0.03012224,0.012317,0.00005592,0.000945,0.020117,0.00000220,0.00009277
2006-05-10,0.00533518,0.06362620,0.138715,0.00076853,0.053851,0.196926,0.00024761,0.00112585
2006-05-11,0.00370296,0.06404788,0.096277,0.00057510,0.017323,0.150434,0.00008655,0.00091021
2006-05-12,0.00054011,0.02927002,0.014043,0.00006779,0.000983,0.023001,0.00000230,0.00011271
2006-05-13,0.00002565,0.00510511,0.000667,0.00000163,0.000000,0.001125,0.00000000,0.00000275
2006-05-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-15,0.00000004,0.00102433,0.000001,0.00000000,0.000000,0.000002,0.00000000,0.00000000
2006-05-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-23,0.00000173,0.00873902,0.000045,0.00000006,0.000000,0.000076,0.00000000,0.00000011
2006-05-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-25,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-26,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-27,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-28,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-05-29,0.00037773,0.00901452,0.009821,0.00003389,0.000003,0.016556,0.00000000,0.00005714
2006-05-30,0.00067063,0.02674013,0.017436,0.00008582,0.000015,0.029386,0.00000002,0.00014468
2006-05-31,0.00007949,0.00793754,0.002067,0.00000858,0.000000,0.003484,0.00000000,0.00001447
2006-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2006-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
