date,frsno,snodp_m,snomas_kg_m2,depth_m
1991-01-05,0.62231031,0.20582387,23.113844,0.13977667
1991-01-06,0.60306741,0.20450718,22.755371,0.13509824
1991-01-07,0.58371379,0.20168360,22.093982,0.12891620
1991-01-08,0.57368316,0.20067747,21.898613,0.12618760
1991-01-09,0.56268698,0.19923907,21.603913,0.12291267
1991-01-10,0.55290194,0.19732020,21.242503,0.11942901
1991-01-11,0.54740176,0.19608961,21.066976,0.11734503
1991-01-12,0.53740108,0.19429101,20.720362,0.11421194
1991-01-13,0.51757626,0.19246683,20.273204,0.11022423
1991-01-14,0.52503549,0.19696590,21.184976,0.11496025
1991-01-15,0.53709158,0.20116101,22.173271,0.12038101
1991-01-16,0.55769226,0.20445958,23.386415,0.12715548
1991-01-17,0.54974800,0.20279318,23.078170,0.12419144
1991-01-18,0.53230408,0.20111476,22.500033,0.11957026
1991-01-19,0.51407027,0.20023089,22.023492,0.11560770
1991-01-20,0.53899302,0.20237888,23.124093,0.12209428
1991-01-21,0.54035600,0.20134616,23.102739,0.12135606
1991-01-22,0.53473543,0.20029293,22.894253,0.11940307
1991-01-23,0.52691630,0.19978560,22.703819,0.11764852
1991-01-24,0.52947307,0.19940955,22.797139,0.11780781
1991-01-25,0.53207414,0.20006249,23.052204,0.11898525
1991-01-26,0.52709509,0.19883218,22.815633,0.11702723
1991-01-27,0.51050589,0.19710383,22.190118,0.11259967
1991-01-28,0.49970303,0.19551580,21.733187,0.10931510
1991-01-29,0.50032612,0.19568118,21.825752,0.10964946
1991-01-30,0.50195917,0.19545564,21.882412,0.10973404
1991-01-31,0.48051655,0.19378541,21.118417,0.10453899
1991-02-01,0.44105938,0.19125364,19.804921,0.09551081
1991-02-02,0.39458137,0.18635288,17.850511,0.08327915
1991-02-03,0.36432122,0.18262504,16.611793,0.07587702
1991-02-04,0.34415265,0.17290507,15.726861,0.07059579
1991-02-05,0.32063821,0.16134200,14.596292,0.06407956
1991-02-06,0.29683631,0.14834386,13.299357,0.05683720
1991-02-07,0.27096926,0.13778608,11.788644,0.04917074
1991-02-08,0.24352187,0.12386208,10.434081,0.04233629
1991-02-09,0.22153374,0.10757717,9.488468,0.03711945
1991-02-10,0.20214845,0.10002986,8.613253,0.03331179
1991-02-11,0.18621209,0.08817675,7.866280,0.02935549
1991-02-12,0.17555795,0.10032997,7.281348,0.02795399
1991-02-13,0.18131663,0.11247865,7.497020,0.02968700
1991-02-14,0.19516752,0.12065157,8.180479,0.03423499
1991-02-15,0.18852794,0.10487339,7.852601,0.03230853
1991-02-16,0.16994724,0.10516255,6.713647,0.02811553
1991-02-17,0.23878588,0.12788439,8.601292,0.03940634
1991-02-18,0.27722704,0.16418776,10.033395,0.04866960
1991-02-19,0.28717018,0.15858484,10.387486,0.05075554
1991-02-20,0.25782877,0.15166476,9.564874,0.04574715
1991-02-21,0.20571241,0.14677879,7.958429,0.03689435
1991-02-22,0.16769611,0.14338434,6.735666,0.03024007
1991-02-23,0.14235229,0.13752953,5.793697,0.02508723
1991-02-24,0.13135384,0.14527816,5.323415,0.02287112
1991-02-25,0.14653730,0.15069403,5.681792,0.02544775
1991-02-26,0.13807823,0.14650297,5.392573,0.02375918
1991-02-27,0.12792997,0.14667775,5.036764,0.02179277
1991-02-28,0.13462630,0.15165733,5.112130,0.02222702
1991-03-01,0.20132029,0.15356036,6.853087,0.03222671
1991-03-02,0.30071413,0.15650302,9.850686,0.04923271
1991-03-03,0.28051011,0.14967232,9.493201,0.04660643
1991-03-04,0.21068964,0.14560580,7.420237,0.03497241
1991-03-05,0.18742185,0.12990005,6.672068,0.03106862
1991-03-06,0.25953115,0.15937685,9.033731,0.04541607
1991-03-07,0.26813683,0.16418282,9.304537,0.04722385
1991-03-08,0.25782665,0.15985472,9.000481,0.04532641
1991-03-09,0.23511081,0.15900941,8.312644,0.04130481
1991-03-10,0.19660202,0.15614232,7.217656,0.03492008
1991-03-11,0.17295576,0.14805265,6.688557,0.03122096
1991-03-12,0.19183241,0.15218320,7.373066,0.03487420
1991-03-13,0.18357727,0.15133062,7.134292,0.03341996
1991-03-14,0.17028011,0.16329182,6.710517,0.03120865
1991-03-15,0.20596530,0.16755344,7.657112,0.03705247
1991-03-16,0.22508378,0.16756783,8.165171,0.04004563
1991-03-17,0.23320602,0.16500132,8.365366,0.04111656
1991-03-18,0.17385636,0.16421948,6.685789,0.03106462
1991-03-19,0.12896662,0.16069954,5.237824,0.02331729
1991-03-20,0.15712067,0.15315574,5.841254,0.02732007
1991-03-21,0.18591904,0.14969202,6.683850,0.03210765
1991-03-22,0.25376368,0.16146846,8.734247,0.04404665
1991-03-23,0.22675769,0.16009544,8.042064,0.03955925
1991-03-24,0.15638426,0.15555676,6.027076,0.02794390
1991-03-25,0.11467724,0.13496006,4.439003,0.02038985
1991-03-26,0.14445576,0.12978970,4.999920,0.02436868
1991-03-27,0.28174692,0.15897129,9.026252,0.04777196
1991-03-28,0.25277609,0.16025960,8.269072,0.04297434
1991-03-29,0.22853278,0.16077231,7.655105,0.03914924
1991-03-30,0.27226733,0.16716182,8.880064,0.04676120
1991-03-31,0.17368358,0.16440254,6.119317,0.03053593
1991-04-01,0.09163266,0.15436024,3.480357,0.01645102
1991-04-02,0.06884471,0.13310184,2.557660,0.01192864
1991-04-03,0.05164383,0.11020815,2.049782,0.00921751
1991-04-04,0.03598977,0.09495585,1.538254,0.00644034
1991-04-05,0.02195048,0.04880609,0.749124,0.00308758
1991-04-06,0.00790545,0.01562273,0.205542,0.00085770
1991-04-07,0.00169930,0.01136851,0.044182,0.00018075
1991-04-08,0.01221024,0.07825304,0.317466,0.00174700
1991-04-09,0.01558520,0.06061400,0.405215,0.00229446
1991-04-10,0.01563147,0.07741511,0.406418,0.00228468
1991-04-11,0.05146727,0.13188150,1.338149,0.00838352
1991-04-12,0.11678309,0.15180482,3.036360,0.01936238
1991-04-13,0.15611666,0.16111755,4.059033,0.02614216
1991-04-14,0.15957577,0.15860113,4.148970,0.02666660
1991-04-15,0.10617064,0.15150192,2.760437,0.01759963
1991-04-16,0.03526403,0.13374104,0.916865,0.00566988
1991-04-17,0.00828574,0.08911733,0.215429,0.00119860
1991-04-18,0.00264268,0.06063834,0.068710,0.00037571
1991-04-19,0.00210279,0.04650755,0.054673,0.00029418
1991-04-20,0.00103328,0.04734186,0.026865,0.00013582
1991-04-21,0.00691263,0.06032301,0.179728,0.00095776
1991-04-22,0.01324360,0.07963553,0.344334,0.00204467
1991-04-23,0.01520602,0.08326403,0.395357,0.00224705
1991-04-24,0.01663122,0.07375133,0.432412,0.00251916
1991-04-25,0.00651467,0.06023506,0.169381,0.00095131
1991-04-26,0.03871033,0.12898149,1.006469,0.00610802
1991-04-27,0.07483154,0.14244468,1.945620,0.01237183
1991-04-28,0.10050525,0.15471114,2.613136,0.01667533
1991-04-29,0.11112199,0.15637586,2.889172,0.01839079
1991-04-30,0.14785274,0.16261932,3.844171,0.02457943
1991-05-01,0.09474971,0.15665195,2.463492,0.01571652
1991-05-02,0.01670684,0.12616369,0.434378,0.00268579
1991-05-03,0.00509032,0.08149180,0.132348,0.00077370
1991-05-04,0.01027473,0.10983843,0.267143,0.00158410
1991-05-05,0.03141025,0.11944996,0.816666,0.00501574
1991-05-06,0.01201235,0.09828342,0.312321,0.00183833
1991-05-07,0.00336318,0.06394839,0.087443,0.00049298
1991-05-08,0.00057347,0.02925090,0.014910,0.00006878
1991-05-09,0.00002145,0.00405796,0.000558,0.00000148
1991-05-10,0.00000000,0.00000000,0.000000,0.00000000
1991-05-11,0.00000000,0.00000000,0.000000,0.00000000
1991-05-12,0.00013855,0.01137579,0.003602,0.00001175
1991-05-13,0.00005454,0.00457841,0.001418,0.00000491
1991-05-14,0.00000000,0.00000000,0.000000,0.00000000
1991-05-15,0.00944782,0.05796692,0.245643,0.00118271
1991-05-16,0.03003618,0.09726018,0.780941,0.00483819
1991-05-17,0.00566181,0.07882392,0.147207,0.00088235
1991-05-18,0.00039296,0.02658153,0.010217,0.00005294
1991-05-19,0.00000942,0.00253603,0.000245,0.00000085
1991-05-20,0.00000000,0.00000000,0.000000,0.00000000
1991-05-21,0.00000000,0.00000000,0.000000,0.00000000
1991-05-22,0.00000012,0.00060282,0.000003,0.00000000
1991-05-23,0.00000022,0.00094202,0.000006,0.00000000
1991-05-24,0.00142694,0.02595187,0.037100,0.00018779
1991-05-25,0.00025678,0.01632571,0.006676,0.00003290
1991-05-26,0.00000230,0.00073132,0.000060,0.00000005
1991-05-27,0.00000000,0.00000000,0.000000,0.00000000
1991-05-28,0.00000000,0.00000000,0.000000,0.00000000
1991-05-29,0.00000000,0.00000000,0.000000,0.00000000
1991-05-30,0.00000000,0.00039846,0.000000,0.00000000
1991-05-31,0.00000000,0.00000000,0.000000,0.00000000
1991-06-01,0.00009957,0.01266902,0.002589,0.00001282
1991-06-02,0.00123469,0.02248551,0.032102,0.00016744
1991-06-03,0.00451867,0.03863456,0.117485,0.00066239
1991-06-04,0.00119482,0.02929593,0.031065,0.00018119
1991-06-05,0.00002705,0.00582047,0.000703,0.00000242
1991-06-06,0.00000000,0.00000000,0.000000,0.00000000
1991-06-07,0.00000000,0.00000000,0.000000,0.00000000
1991-06-08,0.00000000,0.00000000,0.000000,0.00000000
1991-06-09,0.00000000,0.00000000,0.000000,0.00000000
1991-06-10,0.00000000,0.00000000,0.000000,0.00000000
1991-06-11,0.00000000,0.00000000,0.000000,0.00000000
1991-06-12,0.00000000,0.00000000,0.000000,0.00000000
1991-06-13,0.00000000,0.00000000,0.000000,0.00000000
1991-06-14,0.00000000,0.00000000,0.000000,0.00000000
1991-06-15,0.00000000,0.00000000,0.000000,0.00000000
1991-06-16,0.00000000,0.00000000,0.000000,0.00000000
1991-06-17,0.00000000,0.00000000,0.000000,0.00000000
1991-06-18,0.00000000,0.00000000,0.000000,0.00000000
1991-06-19,0.00000000,0.00000000,0.000000,0.00000000
1991-06-20,0.00000000,0.00000000,0.000000,0.00000000
1991-06-21,0.00000000,0.00000000,0.000000,0.00000000
1991-06-22,0.00000000,0.00000000,0.000000,0.00000000
1991-06-23,0.00000000,0.00000000,0.000000,0.00000000
1991-06-24,0.00000000,0.00000000,0.000000,0.00000000
1991-06-25,0.00000000,0.00000000,0.000000,0.00000000
1991-06-26,0.00000000,0.00000000,0.000000,0.00000000
1991-06-27,0.00000000,0.00000000,0.000000,0.00000000
1991-06-28,0.00000000,0.00000000,0.000000,0.00000000
1991-06-29,0.00000000,0.00000000,0.000000,0.00000000
1991-06-30,0.00000000,0.00000000,0.000000,0.00000000
1991-07-01,0.00000000,0.00000000,0.000000,0.00000000
1991-07-02,0.00000000,0.00000000,0.000000,0.00000000
1991-07-03,0.00000000,0.00000000,0.000000,0.00000000
1991-07-04,0.00000000,0.00000000,0.000000,0.00000000
1991-07-05,0.00000000,0.00000000,0.000000,0.00000000
1991-07-06,0.00000000,0.00000000,0.000000,0.00000000
1991-07-07,0.00000000,0.00000000,0.000000,0.00000000
1991-07-08,0.00000000,0.00000000,0.000000,0.00000000
1991-07-09,0.00000000,0.00000000,0.000000,0.00000000
1991-07-10,0.00000000,0.00000000,0.000000,0.00000000
1991-07-11,0.00000000,0.00000000,0.000000,0.00000000
1991-07-12,0.00000000,0.00000000,0.000000,0.00000000
1991-07-13,0.00000000,0.00000000,0.000000,0.00000000
1991-07-14,0.00000000,0.00000000,0.000000,0.00000000
1991-07-15,0.00000000,0.00000000,0.000000,0.00000000
1991-07-16,0.00000000,0.00000000,0.000000,0.00000000
1991-07-17,0.00000000,0.00000000,0.000000,0.00000000
1991-07-18,0.00000000,0.00000000,0.000000,0.00000000
1991-07-19,0.00000000,0.00000000,0.000000,0.00000000
1991-07-20,0.00000000,0.00000000,0.000000,0.00000000
1991-07-21,0.00000000,0.00000000,0.000000,0.00000000
1991-07-22,0.00000000,0.00000000,0.000000,0.00000000
1991-07-23,0.00000000,0.00000000,0.000000,0.00000000
1991-07-24,0.00000000,0.00000000,0.000000,0.00000000
1991-07-25,0.00018810,0.00407833,0.004891,0.00002253
1991-07-26,0.00001231,0.00263494,0.000320,0.00000112
1991-07-27,0.00000000,0.00000000,0.000000,0.00000000
1991-07-28,0.00000000,0.00000000,0.000000,0.00000000
1991-07-29,0.00000000,0.00000000,0.000000,0.00000000
1991-07-30,0.00000000,0.00000000,0.000000,0.00000000
1991-07-31,0.00000000,0.00000000,0.000000,0.00000000
1991-08-01,0.00000000,0.00000000,0.000000,0.00000000
1991-08-02,0.00000000,0.00000000,0.000000,0.00000000
1991-08-03,0.00000000,0.00000000,0.000000,0.00000000
1991-08-04,0.00000000,0.00000000,0.000000,0.00000000
1991-08-05,0.00000000,0.00000000,0.000000,0.00000000
1991-08-06,0.00000000,0.00000000,0.000000,0.00000000
1991-08-07,0.00000000,0.00000000,0.000000,0.00000000
1991-08-08,0.00000000,0.00000000,0.000000,0.00000000
1991-08-09,0.00000000,0.00000000,0.000000,0.00000000
1991-08-10,0.00000000,0.00000000,0.000000,0.00000000
1991-08-11,0.00000000,0.00000000,0.000000,0.00000000
1991-08-12,0.00000000,0.00000000,0.000000,0.00000000
1991-08-13,0.00000000,0.00000000,0.000000,0.00000000
1991-08-14,0.00000000,0.00000000,0.000000,0.00000000
1991-08-15,0.00000000,0.00000000,0.000000,0.00000000
1991-08-16,0.00000000,0.00000000,0.000000,0.00000000
1991-08-17,0.00000000,0.00000000,0.000000,0.00000000
1991-08-18,0.00000000,0.00000000,0.000000,0.00000000
1991-08-19,0.00000000,0.00000000,0.000000,0.00000000
1991-08-20,0.00000000,0.00000000,0.000000,0.00000000
1991-08-21,0.00000000,0.00000000,0.000000,0.00000000
1991-08-22,0.00000000,0.00000000,0.000000,0.00000000
1991-08-23,0.00000000,0.00000000,0.000000,0.00000000
1991-08-24,0.00000000,0.00000000,0.000000,0.00000000
1991-08-25,0.00000000,0.00000000,0.000000,0.00000000
1991-08-26,0.00000000,0.00000000,0.000000,0.00000000
1991-08-27,0.00000000,0.00000000,0.000000,0.00000000
1991-08-28,0.00000000,0.00000000,0.000000,0.00000000
1991-08-29,0.00000000,0.00000000,0.000000,0.00000000
1991-08-30,0.00000000,0.00000000,0.000000,0.00000000
1991-08-31,0.00000000,0.00000000,0.000000,0.00000000
1991-09-01,0.00000000,0.00000000,0.000000,0.00000000
1991-09-02,0.00000000,0.00000000,0.000000,0.00000000
1991-09-03,0.00000000,0.00000000,0.000000,0.00000000
1991-09-04,0.00000000,0.00000000,0.000000,0.00000000
1991-09-05,0.00000000,0.00000000,0.000000,0.00000000
1991-09-06,0.00000000,0.00000000,0.000000,0.00000000
1991-09-07,0.00000000,0.00000000,0.000000,0.00000000
1991-09-08,0.00000000,0.00000000,0.000000,0.00000000
1991-09-09,0.00000000,0.00000000,0.000000,0.00000000
1991-09-10,0.00011111,0.00851187,0.002889,0.00000889
1991-09-11,0.00003894,0.00461172,0.001013,0.00000377
1991-09-12,0.00000000,0.00000000,0.000000,0.00000000
1991-09-13,0.00000000,0.00000000,0.000000,0.00000000
1991-09-14,0.00000001,0.00066205,0.000000,0.00000000
1991-09-15,0.00000018,0.00332987,0.000005,0.00000000
1991-09-16,0.00045871,0.00787133,0.011927,0.00004576
1991-09-17,0.00008318,0.00678746,0.002163,0.00001045
1991-09-18,0.00000238,0.00718086,0.000062,0.00000010
1991-09-19,0.00000136,0.00540203,0.000035,0.00000005
1991-09-20,0.00000000,0.00000000,0.000000,0.00000000
1991-09-21,0.00000000,0.00000000,0.000000,0.00000000
1991-09-22,0.00000014,0.00089325,0.000004,0.00000000
1991-09-23,0.00000000,0.00000000,0.000000,0.00000000
1991-09-24,0.00000000,0.00000004,0.000000,0.00000000
1991-09-25,0.00000000,0.00000000,0.000000,0.00000000
1991-09-26,0.00000000,0.00000000,0.000000,0.00000000
1991-09-27,0.00000000,0.00000000,0.000000,0.00000000
1991-09-28,0.00000000,0.00000000,0.000000,0.00000000
1991-09-29,0.00000000,0.00000000,0.000000,0.00000000
1991-09-30,0.00000000,0.00000000,0.000000,0.00000000
