date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2012-01-23,0.43163625,0.17199567,11.784124,0.07610888,6.949461,15.100365,0.04619240,0.09662949
2012-01-24,0.46726755,0.17453589,12.905167,0.08324604,8.105829,16.197179,0.05397298,0.10332531
2012-01-25,0.46329308,0.17416938,12.916082,0.08289660,7.706001,16.489833,0.05127658,0.10458573
2012-01-26,0.41477255,0.17272221,11.558159,0.07354853,5.832267,15.485722,0.03881184,0.09737547
2012-01-27,0.41033637,0.17523695,11.845995,0.07493006,4.917119,16.598720,0.03272631,0.10387889
2012-01-28,0.41352431,0.17517549,12.050888,0.07584252,4.792521,17.029621,0.03185204,0.10601692
2012-01-29,0.38849694,0.17403316,11.249004,0.07031268,4.136638,16.127590,0.02749964,0.09967944
2012-01-30,0.34349051,0.17257234,9.955007,0.06157267,3.025550,14.708131,0.02011853,0.09000732
2012-01-31,0.31777583,0.17200025,9.203581,0.05643150,2.331565,13.917305,0.01551430,0.08449784
2012-02-01,0.30030065,0.17102380,8.689497,0.05287501,1.832656,13.392813,0.01219002,0.08078209
2012-02-02,0.29689526,0.17157892,8.543849,0.05179073,1.754398,13.200939,0.01160821,0.07935313
2012-02-03,0.37919847,0.17378688,10.810419,0.06663856,3.380873,15.906570,0.02247018,0.09693499
2012-02-04,0.41752420,0.17482620,11.930652,0.07393684,4.170593,17.253511,0.02780183,0.10558224
2012-02-05,0.40921060,0.17348681,11.680049,0.07204821,3.942985,16.987135,0.02602146,0.10361935
2012-02-06,0.41907715,0.17327753,11.936344,0.07356054,4.090749,17.317876,0.02705436,0.10546053
2012-02-07,0.44879034,0.17486485,12.827225,0.07925708,4.609913,18.463729,0.03072003,0.11255011
2012-02-08,0.42474610,0.17403363,12.095480,0.07431442,3.957818,17.677349,0.02638517,0.10719055
2012-02-09,0.41842338,0.17481715,12.075311,0.07395862,3.666829,17.842944,0.02444525,0.10792135
2012-02-10,0.41929115,0.17567051,12.269652,0.07499364,3.479602,18.299014,0.02319706,0.11052248
2012-02-11,0.41648791,0.17880833,12.723146,0.07773603,3.485219,19.059719,0.02323448,0.11512029
2012-02-12,0.40553760,0.17949536,12.616562,0.07637777,3.422131,18.923300,0.02281350,0.11311912
2012-02-13,0.50348242,0.18610332,16.262090,0.09939951,6.303878,23.092730,0.04202539,0.13875415
2012-02-14,0.54732871,0.19005765,18.132386,0.11085960,7.765513,25.243339,0.05176743,0.15139271
2012-02-15,0.55670281,0.19300970,18.989025,0.11539183,8.129951,26.437592,0.05415565,0.15739558
2012-02-16,0.53495745,0.19127282,18.306967,0.10988431,7.353250,25.820453,0.04896875,0.15166814
2012-02-17,0.48897082,0.18872709,16.880374,0.09950142,5.556836,24.647532,0.03697465,0.14239042
2012-02-18,0.45443017,0.18633522,15.811585,0.09182060,4.406766,23.634495,0.02927912,0.13471969
2012-02-19,0.44135980,0.18542757,15.406715,0.08865415,4.123543,23.146185,0.02740380,0.13066761
2012-02-20,0.52286260,0.19119150,18.447953,0.10787766,7.613204,25.879836,0.05062773,0.14714711
2012-02-21,0.51504582,0.18995145,18.258443,0.10597175,7.258287,25.803782,0.04821560,0.14558845
2012-02-22,0.49217178,0.19420177,18.409823,0.10596839,6.391082,26.653841,0.04222834,0.14968962
2012-02-23,0.43953758,0.19701578,17.659134,0.09953129,4.245049,26.860261,0.02787116,0.14868514
2012-02-24,0.45168953,0.20082999,18.591647,0.10467827,4.640270,28.161319,0.03034653,0.15566466
2012-02-25,0.43057606,0.19813597,17.783627,0.09871116,3.878175,27.321797,0.02531415,0.14905639
2012-02-26,0.39644965,0.19316308,16.270539,0.08847205,2.854143,25.473252,0.01867703,0.13634656
2012-02-27,0.38268945,0.18929904,15.565259,0.08360858,2.512684,24.518415,0.01644233,0.12967995
2012-02-28,0.44915446,0.19698093,18.490680,0.10090612,5.321097,27.524096,0.03477504,0.14626743
2012-02-29,0.55784207,0.21012330,23.465128,0.13226709,9.505887,33.040194,0.06271039,0.17997813
2012-03-01,0.55287431,0.21065580,23.682006,0.13231385,9.473756,33.427875,0.06244654,0.18023796
2012-03-02,0.60036617,0.21623178,25.893683,0.14575371,11.566928,35.720838,0.07634543,0.19336295
2012-03-03,0.61743476,0.21735374,26.602026,0.14940183,12.030406,36.597142,0.07944516,0.19738723
2012-03-04,0.57480758,0.21725513,25.678163,0.14163521,10.045267,36.401241,0.06611563,0.19343638
2012-03-05,0.45710308,0.21233030,22.131724,0.11601013,5.232045,33.723726,0.03403023,0.17224262
2012-03-06,0.36988099,0.20124959,18.451932,0.09079105,2.303216,29.528825,0.01472978,0.14296377
2012-03-07,0.32130502,0.18676822,15.468093,0.07272057,1.023055,25.376381,0.00656222,0.11810059
2012-03-08,0.31070918,0.18612349,14.809577,0.06856151,0.890423,24.357147,0.00569010,0.11168691
2012-03-09,0.29002026,0.18044657,13.888685,0.06275682,0.679155,22.949502,0.00423171,0.10290097
2012-03-10,0.25042772,0.16791441,12.029925,0.05221331,0.433546,19.984233,0.00273868,0.08614946
2012-03-11,0.21117383,0.14167707,9.905469,0.04115018,0.332958,16.471545,0.00207570,0.06795255
2012-03-12,0.18607890,0.11640354,8.435788,0.03343848,0.212939,14.076089,0.00121463,0.05554179
2012-03-13,0.16024120,0.10076425,6.615627,0.02621037,0.072977,11.103429,0.00033631,0.04395817
2012-03-14,0.13181552,0.08848148,4.974968,0.01974647,0.025898,8.369684,0.00009029,0.03322923
2012-03-15,0.10012215,0.06487588,3.387305,0.01307292,0.006987,5.705967,0.00001530,0.02202955
2012-03-16,0.05959737,0.03890137,1.587552,0.00643588,0.001342,2.675581,0.00000114,0.01084967
2012-03-17,0.02173544,0.02762656,0.565122,0.00222357,0.000286,0.952560,0.00000022,0.00374863
2012-03-18,0.01386564,0.05145590,0.360507,0.00155310,0.047914,0.574923,0.00014123,0.00252155
2012-03-19,0.07019664,0.15615840,1.825113,0.01088763,1.022697,2.375514,0.00677325,0.01370981
2012-03-20,0.11749657,0.16201197,3.054911,0.01855519,2.099183,3.710473,0.01374557,0.02185425
2012-03-21,0.10117522,0.15113207,2.630556,0.01577230,1.401671,3.473485,0.00920808,0.02027489
2012-03-22,0.04449406,0.14982412,1.156846,0.00669571,0.418554,1.663262,0.00274145,0.00940806
2012-03-23,0.01084097,0.14072531,0.281865,0.00159382,0.088392,0.414575,0.00054438,0.00231366
2012-03-24,0.00188442,0.09117126,0.048995,0.00024703,0.011935,0.074416,0.00005105,0.00038146
2012-03-25,0.00026982,0.03231873,0.007015,0.00002510,0.000863,0.011236,0.00000173,0.00004114
2012-03-26,0.00000545,0.00143380,0.000142,0.00000014,0.000000,0.000239,0.00000000,0.00000023
2012-03-27,0.00000000,0.00001884,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-03-28,0.00000000,0.00001757,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-03-29,0.00000145,0.00646992,0.000038,0.00000004,0.000013,0.000055,0.00000000,0.00000007
2012-03-30,0.00000018,0.00245193,0.000005,0.00000000,0.000001,0.000007,0.00000000,0.00000000
2012-03-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-02,0.00607633,0.10068560,0.157985,0.00075589,0.267440,0.082906,0.00136902,0.00033532
2012-04-03,0.07931424,0.15800689,2.062170,0.01369822,2.025485,2.087334,0.01346041,0.01386134
2012-04-04,0.10007599,0.14245017,2.601976,0.01728155,2.416746,2.729030,0.01607158,0.01811151
2012-04-05,0.02038578,0.11677580,0.530030,0.00350610,0.493838,0.554855,0.00327464,0.00366486
2012-04-06,0.00375118,0.09114191,0.097531,0.00061893,0.067415,0.118188,0.00043912,0.00074227
2012-04-07,0.00176711,0.08062243,0.045945,0.00025646,0.010951,0.069949,0.00005116,0.00039728
2012-04-08,0.00063951,0.04667426,0.016627,0.00008318,0.001879,0.026743,0.00000425,0.00013733
2012-04-09,0.00014570,0.02031343,0.003788,0.00001698,0.000124,0.006301,0.00000016,0.00002852
2012-04-10,0.00000545,0.00171110,0.000142,0.00000033,0.000000,0.000239,0.00000000,0.00000056
2012-04-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-12,0.00395636,0.06460958,0.102865,0.00049766,0.008798,0.167389,0.00002795,0.00081985
2012-04-13,0.01254754,0.11627872,0.326236,0.00205771,0.051168,0.514913,0.00027031,0.00328375
2012-04-14,0.02251390,0.11119887,0.585361,0.00367230,0.086965,0.927226,0.00041625,0.00590573
2012-04-15,0.12009308,0.16744995,3.122420,0.02064894,1.210873,4.433608,0.00778411,0.02947331
2012-04-16,0.16102502,0.16853160,4.186651,0.02788000,0.987590,6.380983,0.00650784,0.04253981
2012-04-17,0.09686014,0.16096919,2.518364,0.01665058,0.326766,4.021647,0.00210090,0.02663066
2012-04-18,0.03441740,0.12019511,0.894852,0.00568036,0.076535,1.456161,0.00044057,0.00927450
2012-04-19,0.01436427,0.08707403,0.373471,0.00227883,0.021271,0.615055,0.00010408,0.00377055
2012-04-20,0.01079160,0.06735163,0.280582,0.00170130,0.007224,0.468086,0.00002475,0.00285131
2012-04-21,0.00232363,0.04601083,0.060415,0.00035217,0.000727,0.101356,0.00000120,0.00059291
2012-04-22,0.00029435,0.01715721,0.007653,0.00004096,0.000000,0.012903,0.00000000,0.00006906
2012-04-23,0.00002702,0.00501607,0.000702,0.00000271,0.000000,0.001184,0.00000000,0.00000458
2012-04-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-25,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-26,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-04-27,0.02469750,0.09497159,0.642135,0.00380547,0.097722,1.015565,0.00050354,0.00607037
2012-04-28,0.01662808,0.10836053,0.432330,0.00276339,0.021367,0.714222,0.00010916,0.00458401
2012-04-29,0.00633206,0.07786197,0.164633,0.00102856,0.002448,0.275881,0.00000616,0.00172987
2012-04-30,0.00184505,0.04814184,0.047971,0.00028779,0.000107,0.080803,0.00000008,0.00048514
2012-05-01,0.00025972,0.01649401,0.006753,0.00003718,0.000000,0.011385,0.00000000,0.00006268
2012-05-02,0.00003258,0.00467020,0.000847,0.00000368,0.000000,0.001428,0.00000000,0.00000620
2012-05-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-06,0.00007043,0.00833894,0.001831,0.00000431,0.000034,0.003064,0.00000002,0.00000725
2012-05-07,0.01147417,0.07552575,0.298328,0.00161873,0.124173,0.417787,0.00059682,0.00231970
2012-05-08,0.02594818,0.10189140,0.674653,0.00442659,0.194243,1.004180,0.00124067,0.00661191
2012-05-09,0.00323669,0.07996139,0.084154,0.00051728,0.020066,0.128114,0.00011021,0.00079650
2012-05-10,0.00017612,0.02416292,0.004579,0.00001851,0.000049,0.007686,0.00000001,0.00003120
2012-05-11,0.00001857,0.00724520,0.000483,0.00000094,0.000018,0.000802,0.00000002,0.00000158
2012-05-12,0.00348554,0.04474160,0.090624,0.00045712,0.085060,0.094441,0.00039032,0.00050294
2012-05-13,0.00047720,0.02804192,0.012407,0.00006282,0.011474,0.013047,0.00005644,0.00006719
2012-05-14,0.00033562,0.02250034,0.008726,0.00003784,0.003848,0.012072,0.00001447,0.00005387
2012-05-15,0.00005441,0.01066619,0.001415,0.00000515,0.000329,0.002159,0.00000078,0.00000815
2012-05-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-19,0.00018108,0.01185674,0.004708,0.00002084,0.000001,0.007937,0.00000000,0.00003513
2012-05-20,0.00005483,0.00733454,0.001426,0.00000486,0.000000,0.002403,0.00000000,0.00000820
2012-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-23,0.00000019,0.00012349,0.000005,0.00000000,0.000000,0.000008,0.00000000,0.00000000
2012-05-24,0.00349912,0.03276801,0.090977,0.00049381,0.000025,0.153364,0.00000002,0.00083251
2012-05-25,0.00254653,0.03239910,0.066210,0.00035397,0.007569,0.106433,0.00002485,0.00057973
2012-05-26,0.00012851,0.01716541,0.003341,0.00001345,0.000541,0.005262,0.00000166,0.00002153
2012-05-27,0.00000001,0.00096870,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-28,0.00000000,0.00007056,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-10,0.00000000,0.00000124,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-11,0.00000008,0.00038554,0.000002,0.00000000,0.000001,0.000003,0.00000000,0.00000000
2012-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2012-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
