date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1985-06-19,final,1.842996,112.3098,0.00636599,0.04896469,0.000000,3.234477,0.00000000,0.01117237
1985-06-20,final,1.390026,109.5091,0.00500274,0.04309424,0.000000,2.439509,0.00000000,0.00877985
1985-06-21,final,0.965872,109.5091,0.00346212,0.03334721,0.000000,1.695114,0.00000000,0.00607606
1985-06-22,final,0.623740,109.5091,0.00223235,0.02232351,0.000000,1.094669,0.00000000,0.00391780
1985-06-23,final,0.368042,109.5091,0.00131115,0.01311148,0.000000,0.645917,0.00000000,0.00230108
1985-06-24,final,0.196999,109.5091,0.00070320,0.00703197,0.000000,0.345735,0.00000000,0.00123412
1985-06-25,final,0.107075,109.5091,0.00038258,0.00382581,0.000000,0.187917,0.00000000,0.00067143
1985-06-26,final,0.329141,111.8136,0.00223075,0.02230752,0.028291,0.556286,0.00025124,0.00372530
1985-06-27,final,0.348504,112.4846,0.00230988,0.02309878,0.037082,0.583631,0.00029765,0.00382913
1985-06-28,final,0.152735,108.0293,0.00102523,0.01025233,0.005393,0.263979,0.00004655,0.00176415
1985-06-29,final,0.050040,104.8267,0.00032699,0.00326986,0.001353,0.086800,0.00001186,0.00056491
1985-06-30,final,0.012988,102.8980,0.00007816,0.00078162,0.000000,0.022793,0.00000000,0.00013717
1985-07-01,final,0.002957,101.0706,0.00001862,0.00018615,0.000000,0.005189,0.00000000,0.00003267
1985-07-02,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-03,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-04,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-05,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-06,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-07,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-08,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-09,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-10,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-11,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-12,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-13,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-14,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-15,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-16,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-17,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-18,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-19,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-20,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-21,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-22,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-23,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-24,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-25,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-26,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-27,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-28,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-29,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-30,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-07-31,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-01,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-02,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-03,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-04,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-05,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-06,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-07,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-08,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-09,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-10,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-11,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-12,final,0.007688,100.7945,0.00006166,0.00061657,0.000000,0.013492,0.00000000,0.00010821
1985-08-13,final,0.004140,100.4247,0.00003440,0.00034397,0.000000,0.007266,0.00000000,0.00006037
1985-08-14,final,0.000591,100.4248,0.00000416,0.00004161,0.000000,0.001036,0.00000000,0.00000730
1985-08-15,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-16,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-17,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-18,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-19,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-20,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-21,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-22,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-23,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-24,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-25,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-26,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-27,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-28,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-29,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-30,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-08-31,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-01,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-02,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-03,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-04,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-05,final,0.000000,100.0816,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-06,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-07,final,0.007837,100.9389,0.00005853,0.00058526,0.000000,0.013753,0.00000000,0.00010271
1985-09-08,final,0.060980,101.8646,0.00046341,0.00463408,0.000000,0.107021,0.00000000,0.00081329
1985-09-09,final,0.025132,101.8399,0.00018798,0.00187983,0.000000,0.044107,0.00000000,0.00032991
1985-09-10,final,0.011355,101.4165,0.00008491,0.00084907,0.000000,0.019928,0.00000000,0.00014901
1985-09-11,final,0.004791,100.9977,0.00003616,0.00036163,0.000000,0.008408,0.00000000,0.00006347
1985-09-12,final,0.004217,103.4300,0.00003004,0.00030038,0.000000,0.007400,0.00000000,0.00005272
1985-09-13,final,0.001809,100.6145,0.00001291,0.00012911,0.000000,0.003175,0.00000000,0.00002266
1985-09-14,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-15,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-16,final,0.000000,100.1241,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-17,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-18,final,0.000000,100.0045,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1985-09-19,final,0.006629,100.9121,0.00004985,0.00049846,0.000000,0.011633,0.00000000,0.00008748
1985-09-20,final,0.004217,104.3611,0.00003052,0.00030520,0.000000,0.007400,0.00000000,0.00005356
1985-09-21,final,2.379351,116.7054,0.01668366,0.15194348,0.166006,4.050448,0.00139857,0.02822404
1985-09-22,final,2.519566,123.5615,0.01746074,0.16751809,0.215168,4.259408,0.00173597,0.02933309
1985-09-23,final,3.852644,133.1116,0.02570725,0.24972042,0.628825,6.286657,0.00436605,0.04182007
1985-09-24,final,3.517198,130.7142,0.02307490,0.22798443,0.599935,5.719760,0.00414996,0.03736341
1985-09-25,final,3.458776,130.8244,0.02260969,0.21765205,0.578756,5.633219,0.00401589,0.03664819
1985-09-26,final,3.456238,129.4967,0.02247294,0.21495951,0.617012,5.599881,0.00425726,0.03622596
1985-09-27,final,2.410869,128.4887,0.01541071,0.15025614,0.328964,3.982728,0.00225759,0.02534145
1985-09-28,final,2.283454,132.9222,0.01468383,0.14628730,0.790177,3.410892,0.00512392,0.02190166
1985-09-29,final,7.648254,139.2891,0.05363138,0.44303442,3.532737,10.755509,0.02494382,0.07529076
1985-09-30,final,7.293436,134.0247,0.04885314,0.41368130,2.871529,10.632018,0.01939165,0.07109684
