date,frsno,snodp_m,snomas_kg_m2,depth_m
2017-12-02,0.00223332,0.07607656,0.058066,0.00033619
2017-12-03,0.00184041,0.07595086,0.047851,0.00028101
2017-12-04,0.02620537,0.11832881,0.681340,0.00441870
2017-12-05,0.03974759,0.09952083,1.033437,0.00667054
2017-12-06,0.03850911,0.10376752,1.001237,0.00647535
2017-12-07,0.05011685,0.14217559,1.303038,0.00848839
2017-12-08,0.09328348,0.14003946,2.425370,0.01583182
2017-12-09,0.09293105,0.12886423,2.416207,0.01571283
2017-12-10,0.08239350,0.12799322,2.142231,0.01400420
2017-12-11,0.06683686,0.12795077,1.737758,0.01140673
2017-12-12,0.05110689,0.12785660,1.328779,0.00874663
2017-12-13,0.03742980,0.12483505,0.973175,0.00641194
2017-12-14,0.06655466,0.15653983,1.730421,0.01140180
2017-12-15,0.07984328,0.14736097,2.075925,0.01364088
2017-12-16,0.06672740,0.14583577,1.734912,0.01142200
2017-12-17,0.06416817,0.14987071,1.668372,0.01100685
2017-12-18,0.06393539,0.14581289,1.662320,0.01095329
2017-12-19,0.05710500,0.14658754,1.484730,0.00980773
2017-12-20,0.04989051,0.14581455,1.297153,0.00857770
2017-12-21,0.06962107,0.16629984,1.810148,0.01192630
2017-12-22,0.11732017,0.16761725,3.050324,0.02028607
2017-12-23,0.14672075,0.16732079,3.814740,0.02538248
2017-12-24,0.23126403,0.16899480,6.012935,0.04003067
2017-12-25,0.30350313,0.17042331,8.054837,0.05349602
2017-12-26,0.35520793,0.17330498,9.858042,0.06502884
2017-12-27,0.33102288,0.17232475,9.221464,0.06037249
2017-12-28,0.30248232,0.16975527,8.358119,0.05440847
2017-12-29,0.26733301,0.16877392,7.332054,0.04744097
2017-12-30,0.23208606,0.16862026,6.298816,0.04049526
2017-12-31,0.20297372,0.16694448,5.474638,0.03498376
2018-01-01,0.19267548,0.16547743,5.191349,0.03304398
2018-01-02,0.18611114,0.16468028,5.004358,0.03177006
2018-01-03,0.17906378,0.16238894,4.807161,0.03043562
2018-01-04,0.16414595,0.15937345,4.398352,0.02771810
2018-01-05,0.14823925,0.15821039,3.961313,0.02483919
2018-01-06,0.13730376,0.15693488,3.652027,0.02281684
2018-01-07,0.22034024,0.16793857,6.055474,0.03841664
2018-01-08,0.21941828,0.16656899,6.100254,0.03854669
2018-01-09,0.19889512,0.16462899,5.532458,0.03466871
2018-01-10,0.19369546,0.16071455,5.360371,0.03330081
2018-01-11,0.27027314,0.17130394,7.726530,0.04828483
2018-01-12,0.30061282,0.17335143,9.025591,0.05646331
2018-01-13,0.32898591,0.17761755,10.429313,0.06524691
2018-01-14,0.31214008,0.17647671,10.081933,0.06234508
2018-01-15,0.28202198,0.17902421,9.224383,0.05612482
2018-01-16,0.27043874,0.17749650,8.875091,0.05344902
2018-01-17,0.25675706,0.17677349,8.477248,0.05055914
2018-01-18,0.23844206,0.17545723,7.956149,0.04682653
2018-01-19,0.21354973,0.17307229,7.225446,0.04160283
2018-01-20,0.18023917,0.16971908,6.206762,0.03448572
2018-01-21,0.28735053,0.17737793,9.324697,0.05462967
2018-01-22,0.37649099,0.17995161,11.912380,0.07158672
2018-01-23,0.36048403,0.18003678,11.542922,0.06889498
2018-01-24,0.33156694,0.17964324,10.764457,0.06351925
2018-01-25,0.28237559,0.17884114,9.390870,0.05424137
2018-01-26,0.26120808,0.17877578,8.854305,0.05049717
2018-01-27,0.26352017,0.17921087,9.002677,0.05129684
2018-01-28,0.25839440,0.17926892,8.901447,0.05046303
2018-01-29,0.23882344,0.17937259,8.479927,0.04739382
2018-01-30,0.19878540,0.17559099,7.392980,0.03988469
2018-01-31,0.16585803,0.16928014,6.392001,0.03296998
2018-02-01,0.16241442,0.16999014,6.215033,0.03177382
2018-02-02,0.16064505,0.16361677,6.142312,0.03120050
2018-02-03,0.14805684,0.15550160,5.875526,0.02921699
2018-02-04,0.14954158,0.14757116,6.092726,0.03032930
2018-02-05,0.15567010,0.14503227,6.536155,0.03273843
2018-02-06,0.18992120,0.17311288,7.716244,0.04005255
2018-02-07,0.20597024,0.17135969,8.221304,0.04314052
2018-02-08,0.19428519,0.17232310,7.935646,0.04103894
2018-02-09,0.16901957,0.17107503,7.194501,0.03595673
2018-02-10,0.17822164,0.17505807,7.489171,0.03769754
2018-02-11,0.26409727,0.17935199,10.023662,0.05422791
2018-02-12,0.26836515,0.18117709,10.214558,0.05532382
2018-02-13,0.35167315,0.18626108,13.060234,0.07372413
2018-02-14,0.31200864,0.18629066,12.218205,0.06729395
2018-02-15,0.33559234,0.18953829,13.267913,0.07339249
2018-02-16,0.37581936,0.19270688,14.969560,0.08407119
2018-02-17,0.36168842,0.19291984,14.744543,0.08203076
2018-02-18,0.32254485,0.18918107,13.472628,0.07316931
2018-02-19,0.30877223,0.18759215,13.029125,0.06970374
2018-02-20,0.44343021,0.19902188,18.304424,0.10345914
2018-02-21,0.44485558,0.19789572,18.396322,0.10334689
2018-02-22,0.46275735,0.20112877,19.245859,0.10811582
2018-02-23,0.48831413,0.20174279,20.390360,0.11473996
2018-02-24,0.50131405,0.20402722,21.015759,0.11802192
2018-02-25,0.50115843,0.20422749,21.237586,0.11864229
2018-02-26,0.48665299,0.20284695,20.905889,0.11557788
2018-02-27,0.43751894,0.20122881,19.553360,0.10583314
2018-02-28,0.38233756,0.19825351,17.950802,0.09428667
2018-03-01,0.35550004,0.19567723,17.000812,0.08727039
2018-03-02,0.32047715,0.18872109,15.706083,0.07807159
2018-03-03,0.27082993,0.16738279,13.666912,0.06417362
2018-03-04,0.22819742,0.14714153,11.736412,0.05148767
2018-03-05,0.22995724,0.15498784,11.682011,0.05183565
2018-03-06,0.23342206,0.14857542,11.773914,0.05240182
2018-03-07,0.22623224,0.13798673,11.514683,0.04975692
2018-03-08,0.20420717,0.13178423,10.719525,0.04496884
2018-03-09,0.17640713,0.12338777,9.656437,0.03871068
2018-03-10,0.16077581,0.11651207,8.807676,0.03489964
2018-03-11,0.15469298,0.10975061,8.464216,0.03332573
2018-03-12,0.14292301,0.10554386,7.949938,0.03053076
2018-03-13,0.12635365,0.10107359,7.192716,0.02673374
2018-03-14,0.10937226,0.08767913,6.094447,0.02201331
2018-03-15,0.09329831,0.09593323,4.506406,0.01644574
2018-03-16,0.15785809,0.15673205,6.023542,0.02711952
2018-03-17,0.14477873,0.15109710,5.617184,0.02486792
2018-03-18,0.13120090,0.15123995,4.952552,0.02187274
2018-03-19,0.21449209,0.16364453,7.317504,0.03661926
2018-03-20,0.19144611,0.15985622,6.725097,0.03279666
2018-03-21,0.15618479,0.15826915,5.755619,0.02680542
2018-03-22,0.10661052,0.14840839,3.987318,0.01745648
2018-03-23,0.06412520,0.11398083,1.980537,0.00853282
2018-03-24,0.07712199,0.09855354,2.371996,0.01012711
2018-03-25,0.05104398,0.09000208,1.564814,0.00643191
2018-03-26,0.04080310,0.09720142,1.238853,0.00492691
2018-03-27,0.07916391,0.13282980,2.201955,0.01107330
2018-03-28,0.08891074,0.14064259,2.433741,0.01263645
2018-03-29,0.10259751,0.13950778,2.777810,0.01401725
2018-03-30,0.08398554,0.13325275,2.264111,0.01087590
2018-03-31,0.04808525,0.12469316,1.297071,0.00581753
2018-04-01,0.03223917,0.10291821,0.838218,0.00399284
2018-04-02,0.01389663,0.07122009,0.361312,0.00173870
2018-04-03,0.01109362,0.07392152,0.288434,0.00141908
2018-04-04,0.01129923,0.06325834,0.293780,0.00143986
2018-04-05,0.00747560,0.06370801,0.194366,0.00095465
2018-04-06,0.02535295,0.09061365,0.659177,0.00336534
2018-04-07,0.05997233,0.10904930,1.559280,0.00845193
2018-04-08,0.08922953,0.09940240,2.319968,0.01249282
2018-04-09,0.11880123,0.11765499,3.088832,0.01629045
2018-04-10,0.07944713,0.10598650,2.065625,0.01051489
2018-04-11,0.01948967,0.08607498,0.506732,0.00255432
2018-04-12,0.00286799,0.04870616,0.074568,0.00032468
2018-04-13,0.02642031,0.14045388,0.686928,0.00379222
2018-04-14,0.06615934,0.14438222,1.720143,0.00998036
2018-04-15,0.03857256,0.13251431,1.002887,0.00552322
2018-04-16,0.00992298,0.11236375,0.257997,0.00137615
2018-04-17,0.00538270,0.07825835,0.139950,0.00072076
2018-04-18,0.01886107,0.07549513,0.490388,0.00263303
2018-04-19,0.00567812,0.07425186,0.147631,0.00076552
2018-04-20,0.02450345,0.10724392,0.637090,0.00357549
2018-04-21,0.10107504,0.15384327,2.627951,0.01576122
2018-04-22,0.03562404,0.14442114,0.926225,0.00540284
2018-04-23,0.00367134,0.10594637,0.095455,0.00052917
2018-04-24,0.00795567,0.08392345,0.206847,0.00113202
2018-04-25,0.01048686,0.09539934,0.272658,0.00173472
2018-04-26,0.00133701,0.07323950,0.034762,0.00020077
2018-04-27,0.00014209,0.02308549,0.003694,0.00001275
2018-04-28,0.00000000,0.00000000,0.000000,0.00000000
2018-04-29,0.00046114,0.01712918,0.011990,0.00006268
2018-04-30,0.00007161,0.01015950,0.001862,0.00000906
2018-05-01,0.00132605,0.06979719,0.034477,0.00015649
2018-05-02,0.01085510,0.11576586,0.282233,0.00170106
2018-05-03,0.06847343,0.15711801,1.780309,0.01147682
2018-05-04,0.04742055,0.15058134,1.232934,0.00816133
2018-05-05,0.00594790,0.10045502,0.154645,0.00098821
2018-05-06,0.00054738,0.03444388,0.014232,0.00007403
2018-05-07,0.00005142,0.00660891,0.001337,0.00000520
2018-05-08,0.00000000,0.00000000,0.000000,0.00000000
2018-05-09,0.00000000,0.00000000,0.000000,0.00000000
2018-05-10,0.00000000,0.00000000,0.000000,0.00000000
2018-05-11,0.00004469,0.00167351,0.001162,0.00000360
2018-05-12,0.00004680,0.00212540,0.001217,0.00000584
2018-05-13,0.00000212,0.00048869,0.000055,0.00000008
2018-05-14,0.00000047,0.00357307,0.000012,0.00000002
2018-05-15,0.00001944,0.01121022,0.000505,0.00000080
2018-05-16,0.00000000,0.00000000,0.000000,0.00000000
2018-05-17,0.00000000,0.00000000,0.000000,0.00000000
2018-05-18,0.00000670,0.00270220,0.000174,0.00000011
2018-05-19,0.00053218,0.02077704,0.013837,0.00007243
2018-05-20,0.00182068,0.03923330,0.047338,0.00026926
2018-05-21,0.00027959,0.02233998,0.007269,0.00003573
2018-05-22,0.00008859,0.00929665,0.002303,0.00000925
2018-05-23,0.00000136,0.00045401,0.000035,0.00000004
2018-05-24,0.00000000,0.00000000,0.000000,0.00000000
2018-05-25,0.00000000,0.00000000,0.000000,0.00000000
2018-05-26,0.00000000,0.00000000,0.000000,0.00000000
2018-05-27,0.00000025,0.00148161,0.000007,0.00000000
2018-05-28,0.00000000,0.00000000,0.000000,0.00000000
2018-05-29,0.00004702,0.00786074,0.001222,0.00000345
2018-05-30,0.00001232,0.00154622,0.000320,0.00000090
2018-05-31,0.00000000,0.00000000,0.000000,0.00000000
2018-06-01,0.00000000,0.00000000,0.000000,0.00000000
2018-06-02,0.00000000,0.00000000,0.000000,0.00000000
2018-06-03,0.00024840,0.01126700,0.006458,0.00002040
2018-06-04,0.00060738,0.01652635,0.015792,0.00008306
2018-06-05,0.00000228,0.00070625,0.000059,0.00000008
2018-06-06,0.00000000,0.00000000,0.000000,0.00000000
2018-06-07,0.00000000,0.00000000,0.000000,0.00000000
2018-06-08,0.00000000,0.00000000,0.000000,0.00000000
2018-06-09,0.00000000,0.00000000,0.000000,0.00000000
2018-06-10,0.00000000,0.00000000,0.000000,0.00000000
2018-06-11,0.00000000,0.00000000,0.000000,0.00000000
2018-06-12,0.00000000,0.00000000,0.000000,0.00000000
2018-06-13,0.00000000,0.00000000,0.000000,0.00000000
2018-06-14,0.00000000,0.00000000,0.000000,0.00000000
2018-06-15,0.00000000,0.00000000,0.000000,0.00000000
2018-06-16,0.00000000,0.00000000,0.000000,0.00000000
2018-06-17,0.00000000,0.00000000,0.000000,0.00000000
2018-06-18,0.00230224,0.02660782,0.059858,0.00030541
2018-06-19,0.00003937,0.00718172,0.001024,0.00000296
2018-06-20,0.00000000,0.00000000,0.000000,0.00000000
2018-06-21,0.00000000,0.00000000,0.000000,0.00000000
2018-06-22,0.00000000,0.00000000,0.000000,0.00000000
2018-06-23,0.00000000,0.00000000,0.000000,0.00000000
2018-06-24,0.00000000,0.00000000,0.000000,0.00000000
2018-06-25,0.00000000,0.00000000,0.000000,0.00000000
2018-06-26,0.00000000,0.00000000,0.000000,0.00000000
2018-06-27,0.00000000,0.00000000,0.000000,0.00000000
2018-06-28,0.00000000,0.00000000,0.000000,0.00000000
2018-06-29,0.00000000,0.00000000,0.000000,0.00000000
2018-06-30,0.00000000,0.00000000,0.000000,0.00000000
2018-07-01,0.00000000,0.00000000,0.000000,0.00000000
2018-07-02,0.00000000,0.00000000,0.000000,0.00000000
2018-07-03,0.00000000,0.00000000,0.000000,0.00000000
2018-07-04,0.00000000,0.00000000,0.000000,0.00000000
2018-07-05,0.00000000,0.00000000,0.000000,0.00000000
2018-07-06,0.00000149,0.00407036,0.000039,0.00000004
2018-07-07,0.00000000,0.00000000,0.000000,0.00000000
2018-07-08,0.00000000,0.00000000,0.000000,0.00000000
2018-07-09,0.00000000,0.00000000,0.000000,0.00000000
2018-07-10,0.00000000,0.00000000,0.000000,0.00000000
2018-07-11,0.00000000,0.00000000,0.000000,0.00000000
2018-07-12,0.00000000,0.00000000,0.000000,0.00000000
2018-07-13,0.00000000,0.00000000,0.000000,0.00000000
2018-07-14,0.00000000,0.00000000,0.000000,0.00000000
2018-07-15,0.00000000,0.00000000,0.000000,0.00000000
2018-07-16,0.00000000,0.00000000,0.000000,0.00000000
2018-07-17,0.00000000,0.00000000,0.000000,0.00000000
2018-07-18,0.00000000,0.00000000,0.000000,0.00000000
2018-07-19,0.00000000,0.00000000,0.000000,0.00000000
2018-07-20,0.00000000,0.00000000,0.000000,0.00000000
2018-07-21,0.00000000,0.00000000,0.000000,0.00000000
2018-07-22,0.00000000,0.00000000,0.000000,0.00000000
2018-07-23,0.00000000,0.00000000,0.000000,0.00000000
2018-07-24,0.00000000,0.00000000,0.000000,0.00000000
2018-07-25,0.00000000,0.00000000,0.000000,0.00000000
2018-07-26,0.00000000,0.00000000,0.000000,0.00000000
2018-07-27,0.00000055,0.00148147,0.000014,0.00000001
2018-07-28,0.00000000,0.00000000,0.000000,0.00000000
2018-07-29,0.00000000,0.00000000,0.000000,0.00000000
2018-07-30,0.00000000,0.00000000,0.000000,0.00000000
2018-07-31,0.00000000,0.00000000,0.000000,0.00000000
2018-08-01,0.00000000,0.00000000,0.000000,0.00000000
2018-08-02,0.00000000,0.00000000,0.000000,0.00000000
2018-08-03,0.00000000,0.00000000,0.000000,0.00000000
2018-08-04,0.00000000,0.00000000,0.000000,0.00000000
2018-08-05,0.00000059,0.00109458,0.000015,0.00000001
2018-08-06,0.00000000,0.00000000,0.000000,0.00000000
2018-08-07,0.00000000,0.00000000,0.000000,0.00000000
2018-08-08,0.00000000,0.00000000,0.000000,0.00000000
2018-08-09,0.00000000,0.00000000,0.000000,0.00000000
2018-08-10,0.00000000,0.00000000,0.000000,0.00000000
2018-08-11,0.00000000,0.00000000,0.000000,0.00000000
2018-08-12,0.00000000,0.00000000,0.000000,0.00000000
2018-08-13,0.00000000,0.00000000,0.000000,0.00000000
2018-08-14,0.00000000,0.00000000,0.000000,0.00000000
2018-08-15,0.00000000,0.00000000,0.000000,0.00000000
2018-08-16,0.00000000,0.00000000,0.000000,0.00000000
2018-08-17,0.00000000,0.00000000,0.000000,0.00000000
2018-08-18,0.00000000,0.00000000,0.000000,0.00000000
2018-08-19,0.00000000,0.00000000,0.000000,0.00000000
2018-08-20,0.00000000,0.00000000,0.000000,0.00000000
2018-08-21,0.00280975,0.02468586,0.073054,0.00023009
2018-08-22,0.00130689,0.03720996,0.033979,0.00019586
2018-08-23,0.00003971,0.00565821,0.001032,0.00000402
2018-08-24,0.00000000,0.00000000,0.000000,0.00000000
2018-08-25,0.00000000,0.00000000,0.000000,0.00000000
2018-08-26,0.00000000,0.00000000,0.000000,0.00000000
2018-08-27,0.00000000,0.00000000,0.000000,0.00000000
2018-08-28,0.00000000,0.00000000,0.000000,0.00000000
2018-08-29,0.00000000,0.00000000,0.000000,0.00000000
2018-08-30,0.00000000,0.00000000,0.000000,0.00000000
2018-08-31,0.00000000,0.00000000,0.000000,0.00000000
2018-09-01,0.00009764,0.01037397,0.002539,0.00000624
2018-09-02,0.00007338,0.00549948,0.001908,0.00000693
2018-09-03,0.00012783,0.00850400,0.003324,0.00001591
2018-09-04,0.00001664,0.00289042,0.000433,0.00000167
2018-09-05,0.00000000,0.00000000,0.000000,0.00000000
2018-09-06,0.00022683,0.01080374,0.005898,0.00002237
2018-09-07,0.00003600,0.00431097,0.000936,0.00000347
2018-09-08,0.00000000,0.00000000,0.000000,0.00000000
2018-09-09,0.00000015,0.00076391,0.000004,0.00000000
2018-09-10,0.00000000,0.00000000,0.000000,0.00000000
2018-09-11,0.00000000,0.00000000,0.000000,0.00000000
2018-09-12,0.00000000,0.00000000,0.000000,0.00000000
2018-09-13,0.00000000,0.00000000,0.000000,0.00000000
2018-09-14,0.00000000,0.00000000,0.000000,0.00000000
2018-09-15,0.00000000,0.00000000,0.000000,0.00000000
2018-09-16,0.00000000,0.00000000,0.000000,0.00000000
2018-09-17,0.00000000,0.00000000,0.000000,0.00000000
2018-09-18,0.00000000,0.00000000,0.000000,0.00000000
2018-09-19,0.00000000,0.00000000,0.000000,0.00000000
2018-09-20,0.00000000,0.00000000,0.000000,0.00000000
2018-09-21,0.00000000,0.00000000,0.000000,0.00000000
2018-09-22,0.00000000,0.00000000,0.000000,0.00000000
2018-09-23,0.00000000,0.00000000,0.000000,0.00000000
2018-09-24,0.00042181,0.00930170,0.010967,0.00004212
2018-09-25,0.00012442,0.01293144,0.003235,0.00001681
2018-09-26,0.00001469,0.00348404,0.000382,0.00000103
2018-09-27,0.00000000,0.00000000,0.000000,0.00000000
2018-09-28,0.00000043,0.00281371,0.000011,0.00000002
2018-09-29,0.00000000,0.00003829,0.000000,0.00000000
2018-09-30,0.00000000,0.00000000,0.000000,0.00000000
