date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2006-10-30,final,18.453159,166.5583,0.10741738,0.65609931,8.897650,25.667659,0.05157834,0.14957640
2006-10-31,final,17.263181,166.7894,0.09817578,0.60556837,7.283793,24.797715,0.04167159,0.14083699
2006-11-01,final,16.918677,166.8894,0.09529588,0.58149109,6.725021,24.614986,0.03816395,0.13843104
2006-11-02,final,16.601121,167.4173,0.09281928,0.56904346,6.431912,24.278972,0.03629872,0.13549285
2006-11-03,final,16.026727,168.1537,0.08822657,0.54486357,5.780007,23.763100,0.03217924,0.13054284
2006-11-04,final,15.022282,168.6880,0.08063404,0.50807308,4.812544,22.730733,0.02623907,0.12170277
2006-11-05,final,14.793545,167.7588,0.07877492,0.49050364,4.285060,22.727554,0.02325174,0.12069545
2006-11-06,final,14.270358,166.1551,0.07456129,0.46874634,3.742983,22.218629,0.01993483,0.11580480
2006-11-07,final,13.038419,166.9163,0.06608554,0.42872998,2.950360,20.655002,0.01547046,0.10430042
2006-11-08,final,10.243795,162.2808,0.05075888,0.35916302,1.900988,16.542696,0.00988088,0.08162216
2006-11-09,final,8.365294,158.5390,0.04059368,0.30444992,1.264282,13.726627,0.00673242,0.06615926
2006-11-10,final,8.021325,157.5040,0.03972614,0.29875824,1.350389,13.057946,0.00778514,0.06384190
2006-11-11,final,8.011232,154.3925,0.04020943,0.30179705,1.408272,12.996530,0.00839057,0.06423297
2006-11-12,final,10.791607,157.4950,0.06303569,0.46362444,4.270219,15.715319,0.02853773,0.08908198
2006-11-13,final,13.073013,155.5782,0.07873040,0.56420571,5.900812,18.488094,0.03845870,0.10913592
2006-11-14,final,15.094617,153.9430,0.09446196,0.61497755,7.255939,21.012896,0.04743837,0.12996523
2006-11-15,final,20.479004,155.9929,0.13086773,0.71509319,10.101565,28.314071,0.06489570,0.18067725
2006-11-16,final,20.259971,156.5704,0.12827732,0.70769128,9.928483,28.060344,0.06347426,0.17720426
2006-11-17,final,19.875166,158.8232,0.12325644,0.68520676,9.466138,27.734082,0.05944590,0.17143401
2006-11-18,final,19.300340,161.2052,0.11689490,0.65831237,8.726882,27.283402,0.05364980,0.16464556
2006-11-19,final,18.697598,163.3993,0.11086145,0.62892499,7.969531,26.797392,0.04802330,0.15830487
2006-11-20,final,18.227740,165.2138,0.10608583,0.60736670,7.383418,26.415309,0.04368557,0.15319863
2006-11-21,final,17.268274,166.0144,0.09777112,0.56890110,6.395260,25.477505,0.03702986,0.14363136
2006-11-22,final,16.242125,168.1650,0.08942637,0.52967725,5.373083,24.448357,0.03045943,0.13394698
2006-11-23,final,15.187698,169.8088,0.08127065,0.48837575,4.348967,23.371044,0.02409529,0.12443861
2006-11-24,final,14.470362,169.2104,0.07580710,0.46120760,3.655963,22.635338,0.01988883,0.11802593
2006-11-25,final,14.653523,169.7850,0.07708668,0.46487811,3.519417,23.059882,0.01906945,0.12089025
2006-11-26,final,14.825576,164.4532,0.07907057,0.46849332,3.522839,23.359252,0.01956705,0.12399630
2006-11-27,final,14.973178,162.6558,0.08072447,0.46824402,3.588796,23.568495,0.02030260,0.12634356
2006-11-28,final,18.483839,159.1813,0.10991061,0.59027800,7.222838,26.986003,0.04634641,0.15790220
2006-11-29,final,25.970874,140.2405,0.17949766,0.80543923,13.676034,35.253597,0.09626914,0.24233600
2006-11-30,final,28.167539,138.7198,0.19652459,0.90264967,15.420494,37.791682,0.10815385,0.26324534
2006-12-01,final,27.994774,144.8437,0.18869141,0.88016061,15.133189,37.705396,0.10283746,0.25351197
2006-12-02,final,28.408482,148.8016,0.18875643,0.86254180,15.251934,38.341803,0.10198392,0.25427051
2006-12-03,final,28.967431,148.9908,0.19176258,0.88934880,15.817113,38.896049,0.10585812,0.25662128
2006-12-04,final,28.736278,151.7071,0.18753255,0.87536004,15.538998,38.700351,0.10257984,0.25167267
2006-12-05,final,28.494578,153.3769,0.18360615,0.86649879,15.298352,38.457855,0.10014518,0.24661999
2006-12-06,final,28.193676,154.7400,0.17940461,0.85707727,15.010086,38.147415,0.09749913,0.24124403
2006-12-07,final,28.025079,156.1746,0.17608432,0.85082815,14.843226,37.977506,0.09562976,0.23682829
2006-12-08,final,27.859960,157.9188,0.17253606,0.84392067,14.659165,37.826687,0.09332396,0.23234196
2006-12-09,final,27.520108,160.1961,0.16738978,0.82779368,14.211877,37.567952,0.08898301,0.22658765
2006-12-10,final,27.231235,161.7368,0.16352016,0.81453262,13.846081,37.337155,0.08571615,0.22226294
2006-12-11,final,29.319931,156.0781,0.18209030,0.85768809,16.270638,39.172274,0.10543804,0.23996349
2006-12-12,final,31.050027,155.2109,0.19536783,0.86643779,17.846703,41.018663,0.11642531,0.25497019
2006-12-13,final,31.137656,156.4712,0.19381498,0.86033366,17.846066,41.172935,0.11548461,0.25295517
2006-12-14,final,31.159326,158.5212,0.19081642,0.85028817,17.650057,41.358955,0.11218751,0.25018200
2006-12-15,final,30.502702,162.7606,0.18063822,0.82230179,16.503708,41.072079,0.10122935,0.24059268
2006-12-16,final,29.878734,166.2371,0.17200052,0.79587020,15.638145,40.630516,0.09359471,0.23119767
2006-12-17,final,30.881823,164.0378,0.18110833,0.80160289,17.100130,41.287135,0.10753306,0.23665837
2006-12-18,final,34.405634,159.1385,0.20945020,0.82819597,20.186584,45.141154,0.12937505,0.26990771
2006-12-19,final,37.379766,153.6994,0.23392543,0.90379485,22.853662,48.347116,0.14814265,0.29869225
2006-12-20,final,41.445721,153.5371,0.26202172,0.94987688,26.546499,52.694777,0.17394409,0.32852118
2006-12-21,final,49.855662,148.4457,0.33164615,0.99989179,33.891025,61.909116,0.22805720,0.40985680
2006-12-22,final,50.053414,153.7870,0.32126355,0.99985059,34.164294,62.049854,0.22325355,0.39526205
2006-12-23,final,50.043560,155.9612,0.31612009,0.99983619,34.243882,61.972470,0.22170128,0.38740720
2006-12-24,final,50.098155,157.4312,0.31298988,0.99979453,34.338087,61.997159,0.22080056,0.38259371
2006-12-25,final,50.879169,157.2312,0.31884452,0.99971229,34.814797,63.007926,0.22393785,0.39049998
2006-12-26,final,50.662433,159.2256,0.31286935,0.99956671,34.583120,62.802469,0.21992805,0.38304094
2006-12-27,final,50.395123,162.6998,0.30444517,0.99913252,34.241987,62.590897,0.21300825,0.37348093
2006-12-28,final,51.026355,166.1241,0.30243561,0.99883108,34.780005,63.292507,0.21092721,0.37152534
2006-12-29,final,58.416112,161.0102,0.35798896,0.99954173,41.754157,70.996049,0.26010842,0.43188970
2006-12-30,final,61.119731,162.3969,0.37221991,0.99991032,45.339325,73.034091,0.28307270,0.43952691
2006-12-31,final,62.245464,164.6154,0.37399268,0.99977172,47.056347,73.713395,0.29039745,0.43710788
2007-01-01,final,62.147110,166.7218,0.36826248,0.99959574,46.951311,73.620086,0.28590035,0.43044669
2007-01-02,final,61.962418,169.1226,0.36162848,0.99922290,46.690898,73.492563,0.28015980,0.42313813
2007-01-03,final,61.813958,171.3884,0.35571971,0.99894880,46.531351,73.352474,0.27534036,0.41640689
2007-01-04,final,61.546059,174.9021,0.34698167,0.99810517,46.194557,73.136591,0.26748317,0.40700380
2007-01-05,final,66.069597,171.2070,0.38229676,0.99801763,50.038046,78.173574,0.29398251,0.44897486
2007-01-06,final,71.362599,164.9602,0.42932667,0.99923648,53.693485,84.702952,0.32267208,0.50985191
2007-01-07,final,71.931166,165.2885,0.43233871,0.99912153,53.947797,85.508784,0.32339164,0.51459480
2007-01-08,final,71.774391,167.1037,0.42632371,0.99900645,53.731663,85.396825,0.31882172,0.50748875
2007-01-09,final,71.609703,170.3096,0.41680900,0.99880316,53.547771,85.246636,0.31215820,0.49582137
2007-01-10,final,71.441502,173.5878,0.40774534,0.99838284,53.371079,85.084846,0.30580491,0.48471135
2007-01-11,final,71.065123,177.1056,0.39748930,0.99783766,52.915957,84.767918,0.29723444,0.47318270
2007-01-12,final,73.362421,174.9567,0.41546766,0.99846121,55.758505,86.653548,0.32302591,0.48526208
2007-01-13,final,82.172896,167.0348,0.49011625,1.00000000,64.982408,95.151881,0.40510229,0.55430260
2007-01-14,final,84.817219,165.2505,0.50938584,1.00000000,67.188039,98.127420,0.41354612,0.58174575
2007-01-15,final,86.829715,163.0852,0.52751965,1.00000000,68.743505,100.484978,0.42397757,0.60569493
2007-01-16,final,86.793002,164.7732,0.52164348,1.00000000,68.718280,100.439591,0.41913249,0.59904028
2007-01-17,final,86.749225,166.4900,0.51565148,1.00000000,68.672397,100.397404,0.41476406,0.59182246
2007-01-18,final,86.677228,168.3015,0.50936294,1.00000000,68.578449,100.341980,0.40997974,0.58439821
2007-01-19,final,86.590591,170.2749,0.50263988,1.00000000,68.507791,100.243280,0.40525225,0.57616847
2007-01-20,final,86.840500,171.7618,0.49895533,1.00000000,68.817467,100.448065,0.40404708,0.57061198
2007-01-21,final,88.108667,171.5049,0.50696217,1.00000000,70.414565,101.467884,0.41637365,0.57535738
2007-01-22,final,89.978693,170.3462,0.52225008,1.00000000,72.205108,103.397921,0.42807428,0.59335372
2007-01-23,final,89.903959,172.6642,0.51442841,1.00000000,72.135087,103.319629,0.42210843,0.58413090
2007-01-24,final,89.838122,175.5412,0.50521963,1.00000000,72.069024,103.253964,0.41540776,0.57302846
2007-01-25,final,89.757077,178.8314,0.49522733,1.00000000,71.999790,103.164000,0.40788830,0.56116915
2007-01-26,final,89.646843,182.4273,0.48477772,1.00000000,71.896690,103.048380,0.39943783,0.54921016
2007-01-27,final,89.563032,185.4101,0.47640775,1.00000000,71.819658,102.959450,0.39292449,0.53943841
2007-01-28,final,89.747120,187.2167,0.47271850,1.00000000,71.937248,103.193746,0.38999994,0.53517181
2007-01-29,final,89.620811,189.6888,0.46589373,0.99996518,71.819288,103.061133,0.38458138,0.52728534
2007-01-30,final,89.535154,191.9005,0.46013575,0.99968980,71.713961,102.990327,0.37960660,0.52093603
2007-01-31,final,91.677559,188.7817,0.47980558,1.00000000,73.570327,105.348694,0.39479996,0.54398564
2007-02-01,final,95.540707,181.3027,0.52006005,1.00000000,76.726253,109.745801,0.42285731,0.59344907
2007-02-02,final,97.048717,177.4032,0.54027006,1.00000000,78.225775,111.260221,0.44226759,0.61426286
2007-02-03,final,97.783110,176.7999,0.54790910,1.00000000,78.317648,112.479723,0.44047765,0.62902088
2007-02-04,final,97.525537,179.4855,0.53794961,1.00000000,78.019539,112.252755,0.43244086,0.61760973
2007-02-05,final,97.284802,183.3453,0.52503138,1.00000000,77.723593,112.053704,0.42226081,0.60262416
2007-02-06,final,96.912211,189.7958,0.50541362,1.00000000,77.182684,111.808195,0.40507584,0.58116962
2007-02-07,final,95.731836,198.0546,0.47841457,0.99969961,75.352136,111.118706,0.37903450,0.55344749
2007-02-08,final,94.837193,205.3575,0.45747109,0.99882618,73.885764,110.655724,0.35722781,0.53315573
2007-02-09,final,93.961356,211.4963,0.44079254,0.99690662,72.351575,110.276950,0.33707376,0.51910122
2007-02-10,final,93.336589,216.9951,0.42757712,0.99473688,71.004413,110.197598,0.31963276,0.50907616
2007-02-11,final,93.193474,221.7381,0.41861575,0.99147800,69.704658,110.927757,0.30451165,0.50476545
2007-02-12,final,95.736392,221.0280,0.43184318,0.99138869,69.784989,115.329953,0.30546855,0.52725724
2007-02-13,final,95.752145,223.6975,0.42677658,0.98981665,68.833717,116.075818,0.29669695,0.52498796
2007-02-14,final,98.740681,216.8838,0.45218384,0.99513765,71.483328,119.320245,0.31789140,0.55357594
2007-02-15,final,99.899035,213.5372,0.46403592,0.99520217,72.074720,120.906662,0.32535224,0.56874345
2007-02-16,final,100.620696,213.8326,0.46742657,0.99465732,72.517576,121.838823,0.32776805,0.57287010
2007-02-17,final,102.262039,215.2434,0.47521492,0.99202113,72.349544,124.846261,0.32289257,0.59021977
2007-02-18,final,101.745347,218.6951,0.46524276,0.99031304,71.634965,124.478977,0.31447347,0.57907503
2007-02-19,final,101.188566,222.5415,0.45522949,0.98815789,70.530354,124.335813,0.30337216,0.56988325
2007-02-20,final,104.148371,221.2156,0.47222693,0.98872258,72.788417,127.825440,0.31725297,0.58923377
2007-02-21,final,103.511010,224.8953,0.46159249,0.98552164,71.756311,127.486114,0.30778349,0.57771978
2007-02-22,final,102.329201,229.5954,0.44771044,0.97829058,69.839903,126.858936,0.29333774,0.56426332
2007-02-23,final,100.615464,234.8321,0.43083836,0.96843100,66.945375,126.036706,0.27400753,0.54924715
2007-02-24,final,103.402544,228.2370,0.45520027,0.97196421,68.992036,129.382810,0.29194019,0.57846321
2007-02-25,final,103.499779,228.2143,0.45492098,0.97175434,68.856298,129.655942,0.29149533,0.57830893
2007-02-26,final,105.138617,225.3421,0.47044361,0.97100657,69.407880,132.115668,0.29730452,0.60116529
2007-02-27,final,105.868408,225.4870,0.47570176,0.96578181,69.345630,133.443460,0.29821339,0.60970720
2007-02-28,final,108.996660,223.1081,0.49757728,0.96450413,71.229468,137.511254,0.31107781,0.63838619
2007-03-01,final,113.501772,212.9370,0.53947855,0.97889128,74.635517,142.846170,0.34074110,0.68952724
2007-03-02,final,114.645916,210.1327,0.55490288,0.97716445,75.098418,144.504660,0.34841764,0.71080123
2007-03-03,final,115.626232,207.3885,0.56542638,0.97815814,75.660158,145.801005,0.35502462,0.72428174
2007-03-04,final,115.315493,209.2045,0.55730748,0.97627783,75.301055,145.526781,0.35051904,0.71343475
2007-03-05,final,114.801923,212.6544,0.54464063,0.97014269,74.515282,145.218727,0.34203778,0.69760775
2007-03-06,final,113.487433,218.1466,0.52384324,0.95709973,72.480732,144.447889,0.32517206,0.67384190
2007-03-07,final,112.075763,223.9794,0.50300269,0.94304972,70.156560,143.725166,0.30638050,0.65145436
2007-03-08,final,110.415555,230.0066,0.48097127,0.92951909,67.578892,142.757650,0.28633055,0.62792690
2007-03-09,final,110.683755,233.2650,0.47388074,0.91704562,66.055420,144.378580,0.27520579,0.62388225
2007-03-10,final,108.969600,238.1319,0.45403049,0.90323192,63.338822,143.421279,0.25601588,0.60353343
2007-03-11,final,110.278569,236.1911,0.45733330,0.90430773,62.106378,146.649039,0.25024937,0.61368367
2007-03-12,final,108.427471,239.3765,0.43731331,0.88861596,59.220618,145.579121,0.23186783,0.59242663
2007-03-13,final,104.893073,245.7485,0.40858473,0.86205675,54.412201,143.006619,0.20677399,0.56095379
2007-03-14,final,99.880455,249.7501,0.37544898,0.83414115,48.552085,138.633871,0.17915410,0.52365352
2007-03-15,final,95.303068,253.3031,0.34701809,0.80563638,42.974778,134.811433,0.15489489,0.49207297
2007-03-16,final,92.360561,256.9027,0.32854653,0.78414388,39.385765,132.357044,0.13981544,0.47104033
2007-03-17,final,89.299885,259.4720,0.30971058,0.76034434,35.913950,129.606782,0.12468355,0.44940778
2007-03-18,final,84.990175,263.5857,0.28597897,0.73083535,31.646339,125.265287,0.10639679,0.42156525
2007-03-19,final,80.544799,265.8799,0.26342151,0.69868987,27.529619,120.571773,0.08994357,0.39439903
2007-03-20,final,76.635392,261.7946,0.24497929,0.67237046,24.000581,116.375184,0.07740685,0.37149809
2007-03-21,final,73.438533,261.2126,0.22903887,0.64474580,21.152405,112.915065,0.06638595,0.35184339
2007-03-22,final,72.055747,257.8207,0.22286014,0.62849058,19.364048,111.838489,0.06012026,0.34573032
2007-03-23,final,69.838513,252.5633,0.21387872,0.60951021,17.521221,109.338575,0.05652427,0.33268284
2007-03-24,final,69.496855,246.5588,0.21505207,0.61134365,16.582912,109.447394,0.05381278,0.33678930
2007-03-25,final,72.963328,234.9802,0.23971000,0.68168451,17.407621,114.908423,0.06200177,0.37388143
2007-03-26,final,70.021808,237.6501,0.22364678,0.63770679,15.204932,111.409079,0.05209008,0.35317375
2007-03-27,final,67.223723,237.3785,0.20827351,0.59870991,13.219831,107.997184,0.04387340,0.33239717
2007-03-28,final,67.290766,230.5616,0.21736289,0.63648098,14.305584,107.295091,0.05853026,0.33728306
2007-03-29,final,71.544102,215.6452,0.25499189,0.71121608,18.152015,111.855644,0.08529457,0.38311501
2007-03-30,final,73.771745,211.4291,0.27519786,0.76212769,20.022508,114.352939,0.09877083,0.40840197
2007-03-31,final,74.517043,209.8370,0.28143389,0.76462691,20.118819,115.588228,0.09955302,0.41875570
2007-04-01,final,73.527614,210.8938,0.27305059,0.72361857,18.505801,115.069616,0.08786488,0.41286759
2007-04-02,final,71.478418,213.0488,0.25683781,0.65277987,15.741044,113.560674,0.06997009,0.39792474
2007-04-03,final,69.107866,214.2667,0.24031065,0.59432192,13.302092,111.241765,0.05589805,0.37954394
2007-04-04,final,67.569269,212.3071,0.22889749,0.56564751,12.096452,109.451782,0.04902564,0.36470247
2007-04-05,final,66.292328,207.8445,0.22162749,0.54714343,10.957436,108.070706,0.04512068,0.35489184
2007-04-06,final,64.882437,206.4443,0.21475634,0.53494913,9.969690,106.342092,0.04198701,0.34519885
2007-04-07,final,63.796657,211.6103,0.20802651,0.54004957,9.561600,104.744650,0.04163552,0.33365332
2007-04-08,final,64.567206,212.5941,0.21200922,0.57973087,9.652664,106.028216,0.04231478,0.34013015
2007-04-09,final,66.763377,208.0836,0.22623106,0.60467585,10.108637,109.538253,0.04688374,0.36164003
2007-04-10,final,67.018090,209.3354,0.23081132,0.57555086,9.967165,110.092090,0.04627437,0.37013849
2007-04-11,final,67.978521,204.0490,0.24094673,0.58142573,10.170014,111.624503,0.04851988,0.38623086
2007-04-12,final,68.030515,208.2306,0.24238487,0.58259304,10.274607,111.636785,0.04886013,0.38849792
2007-04-13,final,72.412086,201.2298,0.27547254,0.72965974,13.265327,117.068461,0.06890485,0.43143314
2007-04-14,final,74.781980,201.5871,0.28996623,0.78168945,15.806374,119.309132,0.08535546,0.44444934
2007-04-15,final,73.060436,204.4428,0.27578578,0.73470534,13.746137,117.843305,0.07093914,0.43044698
2007-04-16,final,69.861370,205.0927,0.25284208,0.64127379,10.457919,114.711549,0.05043629,0.40566042
2007-04-17,final,70.663569,199.4687,0.25956907,0.65034316,9.547930,116.806466,0.04743931,0.41972909
2007-04-18,final,68.749424,200.5434,0.24522419,0.60397669,8.203379,114.462273,0.04042235,0.39985156
2007-04-19,final,68.194987,202.7682,0.24232531,0.57548252,8.332944,113.391409,0.04125131,0.39413813
2007-04-20,final,67.529653,199.0189,0.23815730,0.55778442,7.964741,112.501737,0.03898762,0.38853234
2007-04-21,final,66.218706,200.5600,0.22827150,0.51704074,7.070501,110.876173,0.03340719,0.37539594
2007-04-22,final,67.277512,200.2427,0.23466790,0.52323804,7.163399,112.664249,0.03505062,0.38538088
2007-04-23,final,66.908758,199.1102,0.23118922,0.50891568,7.087283,112.074550,0.03437828,0.37978338
2007-04-24,final,70.656412,195.8366,0.26002889,0.59607983,8.798720,117.359567,0.04740697,0.42056049
2007-04-25,final,76.385072,199.3291,0.29203601,0.72857134,12.942624,124.284734,0.07054468,0.45926410
2007-04-26,final,74.209062,200.6472,0.27433019,0.66429243,10.789539,122.091415,0.05762430,0.43794523
2007-04-27,final,71.591014,201.3676,0.25436217,0.58732639,8.591235,119.156456,0.04408374,0.41312442
2007-04-28,final,68.336062,200.9945,0.23407170,0.52416340,6.734423,114.845894,0.03456424,0.38470175
2007-04-29,final,64.166938,196.4115,0.21412280,0.47661337,5.308576,108.605570,0.02828487,0.35443224
2007-04-30,final,59.759037,190.2377,0.19731718,0.45739015,4.451526,101.516742,0.02458920,0.32772847
2007-05-01,final,55.756981,185.3333,0.18211278,0.44640983,3.918751,94.895345,0.02205510,0.30295788
2007-05-02,final,52.883447,182.4806,0.17388557,0.44135360,3.577590,90.109846,0.02047793,0.28970983
2007-05-03,final,49.241005,180.3176,0.16205372,0.42994990,3.223550,83.984629,0.01848902,0.27044646
2007-05-04,final,46.833617,189.9265,0.15131446,0.42325957,3.213617,79.767139,0.01840860,0.25165968
2007-05-05,final,50.876154,191.6037,0.18006271,0.50906250,5.270449,85.308902,0.03110707,0.29252566
2007-05-06,final,56.822893,186.0329,0.22017802,0.63910062,9.690350,92.408418,0.05841156,0.34231327
2007-05-07,final,59.543881,187.9733,0.23800391,0.70338990,10.283038,96.736294,0.06179888,0.37104041
2007-05-08,final,57.972385,190.2067,0.22423850,0.62552573,7.855358,95.811225,0.04555322,0.35914760
2007-05-09,final,55.085888,192.3119,0.20369447,0.54765898,5.422848,92.581963,0.03021984,0.33466949
2007-05-10,final,51.785472,188.6882,0.18335502,0.47593591,3.914722,87.928352,0.02198257,0.30519278
2007-05-11,final,47.922676,180.2427,0.16504375,0.43049712,3.092141,81.770163,0.01878804,0.27546822
2007-05-12,final,43.904433,173.7438,0.15001060,0.39897729,2.589104,75.097907,0.01657672,0.25075447
2007-05-13,final,39.873268,168.5215,0.13534154,0.37475122,2.213879,68.306470,0.01433474,0.22670284
2007-05-14,final,36.094990,168.7691,0.12059229,0.35165249,1.898385,61.913757,0.01225526,0.20238780
2007-05-15,final,32.693403,168.3710,0.10878136,0.33175852,1.632370,56.144783,0.01049268,0.18299027
2007-05-16,final,30.354994,169.3727,0.09940629,0.31692409,1.425146,52.197309,0.00924070,0.16748218
2007-05-17,final,27.949646,168.6884,0.09118338,0.30410521,1.242510,48.113791,0.00802908,0.15396567
2007-05-18,final,25.638382,167.4507,0.08295640,0.29195616,1.074034,44.184702,0.00691504,0.14036836
2007-05-19,final,23.203394,163.9574,0.07474246,0.27893494,0.915413,40.031035,0.00585419,0.12675377
2007-05-20,final,20.751520,162.0930,0.06599980,0.26632576,0.763836,35.842415,0.00482955,0.11218393
2007-05-21,final,18.629283,159.7897,0.05900531,0.25211252,0.631762,32.217585,0.00392907,0.10058841
2007-05-22,final,17.136062,169.0620,0.05417808,0.25977201,1.077599,29.260357,0.00640431,0.09024773
2007-05-23,final,18.812981,164.2345,0.06597691,0.30502757,1.237699,32.082488,0.00754918,0.11009041
2007-05-24,final,21.944306,167.5556,0.08797945,0.44344715,2.083589,36.939340,0.01337639,0.14430548
2007-05-25,final,20.167735,165.9628,0.07618304,0.36420383,1.288093,34.422048,0.00807179,0.12760770
2007-05-26,final,17.723088,161.3829,0.06233780,0.27962135,0.719130,30.561241,0.00457713,0.10594767
2007-05-27,final,15.794689,155.8503,0.05300317,0.23082664,0.477471,27.359337,0.00294647,0.09079646
2007-05-28,final,14.002819,148.3090,0.04608956,0.20443471,0.366025,24.298730,0.00218723,0.07923625
2007-05-29,final,12.350031,142.1361,0.04030558,0.18480163,0.297038,21.450157,0.00170717,0.06944776
2007-05-30,final,11.534395,141.9922,0.03759632,0.17726426,0.269077,20.039819,0.00156887,0.06479739
2007-05-31,final,11.174114,141.4548,0.03570112,0.17102552,0.241449,19.428382,0.00134815,0.06163795
2007-06-01,final,10.538467,140.1378,0.03313067,0.16443021,0.208898,18.337392,0.00114374,0.05728111
2007-06-02,final,9.701310,137.8521,0.02994634,0.15686178,0.171045,16.896751,0.00091478,0.05186545
2007-06-03,final,8.633866,134.8825,0.02618573,0.14150431,0.117678,15.063670,0.00061136,0.04549462
2007-06-04,final,7.634375,133.4581,0.02287093,0.12554546,0.071689,13.344276,0.00037326,0.03985689
2007-06-05,final,6.665342,133.6365,0.01963092,0.11120746,0.037872,11.669146,0.00019692,0.03430378
2007-06-06,final,5.589466,132.5586,0.01654384,0.09781860,0.016235,9.797310,0.00008236,0.02897241
2007-06-07,final,5.908838,141.2605,0.01975014,0.11775662,0.188785,10.227533,0.00120079,0.03375508
2007-06-08,final,6.774059,142.2495,0.02551835,0.16741888,0.764534,11.311308,0.00446926,0.04141061
2007-06-09,final,5.727789,138.3522,0.01994931,0.12153294,0.281972,9.839433,0.00167079,0.03374976
2007-06-10,final,4.754010,132.8154,0.01554620,0.09300465,0.069255,8.291045,0.00046679,0.02693131
2007-06-11,final,4.034346,123.0020,0.01311209,0.08114861,0.004021,7.077281,0.00002815,0.02299059
2007-06-12,final,3.550773,115.4212,0.01234386,0.07634666,0.000000,6.231641,0.00000000,0.02166359
2007-06-13,final,3.183672,115.4663,0.01104658,0.07144728,0.000000,5.587376,0.00000000,0.01938686
2007-06-14,final,2.790976,115.4127,0.00953168,0.06431718,0.000000,4.898190,0.00000000,0.01672820
2007-06-15,final,2.320166,113.7653,0.00807304,0.05806092,0.000000,4.071914,0.00000000,0.01416827
2007-06-16,final,1.796230,112.2291,0.00650861,0.04687005,0.000000,3.152401,0.00000000,0.01142267
2007-06-17,final,1.353587,110.1884,0.00524699,0.03962893,0.000000,2.375558,0.00000000,0.00920852
2007-06-18,final,0.975874,110.1884,0.00377841,0.03020276,0.000000,1.712668,0.00000000,0.00663115
