date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1998-11-16,final,32.950385,174.5395,0.18378718,0.87705635,17.103582,44.914875,0.09681063,0.24945531
1998-11-17,final,31.530548,179.0476,0.17040568,0.84065818,15.051374,43.972483,0.08287691,0.23649075
1998-11-18,final,30.851538,181.5306,0.16409029,0.80023544,13.300389,44.102825,0.07211686,0.23353112
1998-11-19,final,30.887484,180.2663,0.16464618,0.79917055,13.242765,44.209418,0.07270454,0.23406301
1998-11-20,final,30.878842,180.6967,0.16441080,0.80002034,13.236372,44.199077,0.07276741,0.23360245
1998-11-21,final,30.626277,181.5087,0.16187392,0.79251446,12.949273,43.972586,0.07075095,0.23067265
1998-11-22,final,29.949862,183.3472,0.15559813,0.77032497,12.115786,43.414762,0.06503439,0.22397463
1998-11-23,final,28.552279,186.7035,0.14447055,0.72731970,10.514512,42.170966,0.05512489,0.21192739
1998-11-24,final,27.239296,189.3717,0.13433265,0.68564762,8.902714,41.083593,0.04566815,0.20127519
1998-11-25,final,26.517653,190.9971,0.12884583,0.65927526,7.972220,40.519635,0.04029990,0.19569886
1998-11-26,final,25.824429,193.1883,0.12319738,0.63604152,7.161815,39.914883,0.03557199,0.18935540
1998-11-27,final,24.178283,195.0600,0.11191721,0.59574859,5.898036,37.980046,0.02875562,0.17470501
1998-11-28,final,22.617111,194.2487,0.10211026,0.55826116,4.794139,36.073627,0.02303023,0.16181645
1998-11-29,final,23.970787,185.3374,0.11395072,0.58174922,5.749465,37.728062,0.03123879,0.17639903
1998-11-30,final,24.575505,183.8465,0.11730606,0.58632128,6.121473,38.508477,0.03371997,0.18041437
1998-12-01,final,23.945999,181.9823,0.11204015,0.56646915,5.503367,37.870365,0.03001602,0.17396917
1998-12-02,final,23.113110,184.0067,0.10555481,0.53877144,4.811074,36.931325,0.02559090,0.16592833
1998-12-03,final,22.427132,184.4452,0.10023701,0.51543551,4.236618,36.161145,0.02207882,0.15924720
1998-12-04,final,21.840802,185.4152,0.09559481,0.49560022,3.810244,35.454048,0.01942933,0.15310049
1998-12-05,final,22.298258,183.7871,0.09964634,0.52972771,4.783452,35.522106,0.02716734,0.15436868
1998-12-06,final,25.378078,169.4250,0.12803638,0.64660788,7.481049,38.890508,0.04678856,0.18937928
1998-12-07,final,26.200719,166.6066,0.13602573,0.70068194,8.419742,39.625528,0.05359917,0.19825857
1998-12-08,final,26.274102,168.6537,0.13563660,0.70054147,8.541077,39.662707,0.05362171,0.19755863
1998-12-09,final,27.037957,165.8067,0.14280342,0.73670590,9.639070,40.174285,0.06231440,0.20357342
1998-12-10,final,28.853095,162.2617,0.15912913,0.79843409,11.177912,42.198030,0.07207060,0.22485917
1998-12-11,final,28.751192,164.9129,0.15622056,0.78984657,11.107806,42.072119,0.07044129,0.22098474
1998-12-12,final,28.586962,166.7810,0.15344892,0.78085890,10.973535,41.885269,0.06899753,0.21721053
1998-12-13,final,28.397582,167.8805,0.15107012,0.77281733,10.782184,41.697377,0.06739252,0.21424752
1998-12-14,final,28.128789,169.3130,0.14786441,0.76166571,10.476503,41.456436,0.06480606,0.21057427
1998-12-15,final,27.806993,170.7742,0.14436674,0.74758656,10.122758,41.158762,0.06197043,0.20657675
1998-12-16,final,27.521237,171.9428,0.14144222,0.73611045,9.815658,40.889121,0.05958258,0.20324705
1998-12-17,final,27.155328,173.3173,0.13785695,0.71944435,9.389874,40.568417,0.05638874,0.19936625
1998-12-18,final,26.551432,175.0427,0.13250065,0.69085400,8.641296,40.073757,0.05110733,0.19395339
1998-12-19,final,27.289005,167.0397,0.14386134,0.72954219,9.237684,40.917927,0.05953774,0.20752647
1998-12-20,final,31.135629,157.5360,0.18680852,0.79844723,13.813690,44.213860,0.11098718,0.24405437
1998-12-21,final,38.396093,140.8604,0.26385119,0.86903954,19.701053,52.511028,0.16769794,0.33644783
1998-12-22,final,39.222084,143.3462,0.25906352,0.89016515,20.249373,53.546663,0.16043863,0.33352627
1998-12-23,final,39.112762,149.8120,0.24671531,0.88077350,20.141890,53.435954,0.14878604,0.32065286
1998-12-24,final,39.081961,154.8968,0.23820267,0.87636504,20.141963,53.381842,0.14043303,0.31201969
1998-12-25,final,39.021326,160.1253,0.23054280,0.87032449,20.095782,53.310294,0.13181656,0.30508206
1998-12-26,final,39.081827,161.5110,0.22922172,0.85787743,19.696209,53.718156,0.12743208,0.30607389
1998-12-27,final,39.168081,162.7621,0.22762378,0.84500524,19.324858,54.149907,0.12381044,0.30600385
1998-12-28,final,39.423510,163.6335,0.22770766,0.84108351,19.266824,54.642004,0.12252431,0.30712210
1998-12-29,final,39.659441,165.2964,0.22660201,0.83213851,18.979686,55.272856,0.11899783,0.30784421
1998-12-30,final,39.412507,168.4048,0.22010148,0.81745736,18.520539,55.186145,0.11335172,0.30069859
1998-12-31,final,39.075502,171.5452,0.21322161,0.80082094,17.938806,55.033911,0.10692298,0.29347810
1999-01-01,final,41.766938,166.7038,0.23455697,0.82098913,20.220814,58.034469,0.12338494,0.31849293
1999-01-02,final,43.554740,166.2447,0.24625255,0.86756702,21.881769,59.918042,0.13408192,0.33094247
1999-01-03,final,44.268174,164.5434,0.25262026,0.88594010,22.542518,60.671254,0.13980694,0.33779542
1999-01-04,final,44.523472,164.6283,0.25584083,0.87903317,22.578854,61.091872,0.14054321,0.34289165
1999-01-05,final,45.533521,164.0381,0.26446066,0.87405340,23.110384,62.463207,0.14476078,0.35483523
1999-01-06,final,45.965130,166.0019,0.26318392,0.86408407,22.945217,63.345388,0.14177326,0.35485015
1999-01-07,final,45.659793,168.8421,0.25578697,0.85015568,22.383015,63.233985,0.13530999,0.34674826
1999-01-08,final,45.731386,170.8555,0.25267561,0.83742862,22.186598,63.507929,0.13200533,0.34378283
1999-01-09,final,46.137549,170.7025,0.25458952,0.84484022,22.542135,63.952314,0.13454847,0.34522168
1999-01-10,final,46.488290,171.1308,0.25651219,0.83813737,22.558580,64.555452,0.13431381,0.34877314
1999-01-11,final,46.239704,173.2264,0.25111174,0.82675482,22.090863,64.472313,0.12920512,0.34315241
1999-01-12,final,45.614500,176.2078,0.24219126,0.80550117,21.217609,64.034389,0.12115983,0.33357116
1999-01-13,final,45.570221,177.7323,0.23914160,0.80095827,20.881354,64.210555,0.11742918,0.33103565
1999-01-14,final,45.826508,177.6358,0.24000865,0.80063607,21.110303,64.487481,0.11964215,0.33088652
1999-01-15,final,45.419989,179.2210,0.23493462,0.79050973,20.688255,64.092687,0.11585234,0.32484289
1999-01-16,final,45.326955,180.0499,0.23201423,0.77774396,20.419118,64.132613,0.11308359,0.32180802
1999-01-17,final,47.809095,177.0417,0.25229199,0.78613030,22.171553,67.165688,0.12633052,0.34739411
1999-01-18,final,48.550444,176.1676,0.25789395,0.78354215,22.266510,68.395068,0.12655842,0.35705355
1999-01-19,final,51.043426,177.2050,0.27214941,0.76880670,23.300251,71.989791,0.13082141,0.37885342
1999-01-20,final,52.879900,176.5837,0.28115742,0.76337888,23.689984,74.918569,0.13033575,0.39502924
1999-01-21,final,57.862218,171.5125,0.31613940,0.79979900,28.518576,80.016952,0.16275363,0.43194714
1999-01-22,final,66.034736,165.2698,0.37862240,0.93554645,35.980714,88.725813,0.21521583,0.50199594
1999-01-23,final,65.902959,168.4653,0.37085676,0.92607621,35.634269,88.756114,0.20980563,0.49245192
1999-01-24,final,66.018067,170.9941,0.36444103,0.91778300,35.258955,89.241494,0.20385347,0.48568619
1999-01-25,final,67.714167,173.6519,0.36770289,0.90266079,35.859515,91.764738,0.20496036,0.49057507
1999-01-26,final,67.175197,178.8118,0.35198715,0.88118298,35.174754,91.335840,0.19381166,0.47141117
1999-01-27,final,69.645588,178.0530,0.36623941,0.88704210,37.723777,93.746864,0.20962026,0.48448839
1999-01-28,final,70.254608,177.4161,0.36913183,0.89015486,38.280690,94.395225,0.21297079,0.48703492
1999-01-29,final,70.202013,178.8066,0.36490717,0.89155950,38.281749,94.302121,0.21117192,0.48097878
1999-01-30,final,70.241423,179.9073,0.36159410,0.90058807,38.449520,94.244617,0.21070008,0.47552054
1999-01-31,final,70.104436,181.9737,0.35593271,0.89800603,38.304451,94.113733,0.20776834,0.46779824
1999-02-01,final,69.831703,184.1991,0.34941124,0.88343885,37.861674,93.969384,0.20270456,0.46017620
1999-02-02,final,70.987506,182.9524,0.35819307,0.87843664,38.701727,95.363581,0.20976154,0.47026032
1999-02-03,final,70.578501,184.6304,0.35162119,0.87024270,38.217586,95.011305,0.20469108,0.46255484
1999-02-04,final,70.101718,186.8009,0.34391495,0.85613989,37.566405,94.666194,0.19784572,0.45419862
1999-02-05,final,73.344249,185.9756,0.36355535,0.87578115,40.488233,98.150858,0.21488991,0.47579919
1999-02-06,final,75.830700,186.3368,0.37530721,0.87022951,42.902757,100.691616,0.22681239,0.48742224
1999-02-07,final,76.053748,188.2707,0.37087195,0.86613274,43.021026,100.993773,0.22324665,0.48233048
1999-02-08,final,75.475900,191.9252,0.35878016,0.84290040,42.060739,100.704670,0.21152664,0.46995799
1999-02-09,final,74.638658,195.7344,0.34492620,0.81806311,40.806638,100.182160,0.19822596,0.45568629
1999-02-10,final,72.973011,199.4526,0.32705426,0.78910521,38.100013,99.302462,0.17755665,0.43992640
1999-02-11,final,80.201863,185.6067,0.38616861,0.87069362,45.637947,106.297953,0.23538402,0.50001243
1999-02-12,final,80.126161,187.2475,0.38443015,0.86706041,45.537206,106.241156,0.23381016,0.49814970
1999-02-13,final,79.838826,190.0081,0.37839656,0.85481532,45.249437,105.954150,0.22935051,0.49092777
1999-02-14,final,79.138595,193.2368,0.36832171,0.83227170,44.435432,105.339819,0.22113798,0.47944685
1999-02-15,final,78.597459,195.3269,0.36016858,0.81495472,43.748822,104.908518,0.21376835,0.47070216
1999-02-16,final,79.657627,195.1206,0.36657528,0.82920107,44.162612,106.456706,0.21528706,0.48079936
1999-02-17,final,79.326330,196.5754,0.36096775,0.82226065,43.830161,106.126281,0.21120538,0.47403979
1999-02-18,final,81.266254,194.8714,0.37304676,0.81599849,45.014528,108.636658,0.21796010,0.49013869
1999-02-19,final,81.895757,193.4230,0.37724086,0.80988018,45.221538,109.585147,0.21827563,0.49726115
1999-02-20,final,82.488798,194.1348,0.37848854,0.80016781,45.118244,110.703927,0.21575025,0.50135752
1999-02-21,final,82.261138,195.3166,0.37339546,0.79764937,44.902421,110.467330,0.21265448,0.49475646
1999-02-22,final,85.404416,194.7474,0.39651852,0.80593295,46.658065,114.658286,0.22552113,0.52562320
1999-02-23,final,85.638114,193.7002,0.39710457,0.80136992,46.563652,115.139710,0.22384397,0.52791800
1999-02-24,final,85.276047,195.5574,0.38965920,0.79214444,46.108685,114.847784,0.21842565,0.51894219
1999-02-25,final,84.661502,197.7775,0.37947772,0.77713646,45.314989,114.368500,0.21025245,0.50724443
1999-02-26,final,83.795396,200.0311,0.36788933,0.76456082,44.338651,113.585621,0.20058505,0.49420568
1999-02-27,final,83.640106,199.0888,0.36432288,0.75929038,44.051681,113.529749,0.19799726,0.48990032
1999-02-28,final,83.274113,199.2983,0.35866994,0.75623201,43.732705,113.128258,0.19465746,0.48250095
1999-03-01,final,82.583167,199.3544,0.35005025,0.74420639,42.931520,112.520544,0.18763940,0.47267201
1999-03-02,final,82.302291,202.2443,0.34415755,0.73456892,42.212016,112.570836,0.18047397,0.46774023
1999-03-03,final,81.958625,202.5055,0.33916233,0.73186322,41.901258,112.202325,0.17722430,0.46142710
1999-03-04,final,81.107457,204.4902,0.32981904,0.72012923,40.898889,111.465314,0.16909758,0.45116531
1999-03-05,final,83.594012,202.3080,0.34785379,0.73663900,42.802782,114.391786,0.18287123,0.47241721
1999-03-06,final,83.847910,202.1608,0.34986455,0.74599299,42.968464,114.712288,0.18382441,0.47522646
1999-03-07,final,83.839021,203.2875,0.34828260,0.74081126,42.747949,114.863177,0.18139735,0.47428257
1999-03-08,final,88.350039,202.0540,0.38077740,0.78798337,45.632242,120.602388,0.19887819,0.51811306
1999-03-09,final,88.335166,203.5343,0.37742645,0.78082512,45.429306,120.729505,0.19605419,0.51436426
1999-03-10,final,88.449801,204.4800,0.37454802,0.76488676,44.897494,121.332214,0.19027175,0.51367838
1999-03-11,final,87.949281,206.6425,0.36716659,0.75259930,44.287863,120.914074,0.18447160,0.50510306
1999-03-12,final,90.157033,202.0233,0.38342286,0.80323711,45.640819,123.767204,0.19344881,0.52685511
1999-03-13,final,93.198360,201.1327,0.40389278,0.87310606,47.938643,127.369884,0.20725128,0.55235902
1999-03-14,final,92.407187,205.1559,0.39277547,0.84965666,46.758091,126.872696,0.19699929,0.54058838
1999-03-15,final,90.331493,209.3343,0.37292283,0.79291298,43.760454,125.493077,0.17685631,0.52095495
1999-03-16,final,87.910951,213.1446,0.35202820,0.74261782,40.242461,123.901121,0.15586872,0.50013050
1999-03-17,final,85.935822,215.7325,0.33566466,0.70868871,37.383370,122.593392,0.14048447,0.48302758
1999-03-18,final,85.011997,218.0961,0.32509751,0.69341136,35.856310,122.125016,0.13121620,0.47147977
1999-03-19,final,84.796032,219.1741,0.32124693,0.73267941,35.115754,122.305121,0.12954227,0.46598580
1999-03-20,final,82.826366,222.8820,0.30504764,0.69479657,32.463839,120.850561,0.11553934,0.44812824
1999-03-21,final,80.177551,225.9656,0.28653824,0.65182938,29.321221,118.574572,0.10045847,0.42703026
1999-03-22,final,78.194544,223.6733,0.27252135,0.62314470,27.143900,116.738274,0.09107136,0.40951784
1999-03-23,final,77.448249,223.0044,0.26690251,0.61277396,26.126243,116.196860,0.08681243,0.40287226
1999-03-24,final,76.483802,226.0595,0.25900375,0.60206751,24.783725,115.517860,0.07927713,0.39469908
1999-03-25,final,74.810970,224.3683,0.24910317,0.59193227,23.044612,113.895071,0.07374552,0.38149989
1999-03-26,final,72.615415,221.5574,0.23645399,0.57450873,21.098254,111.511370,0.06581789,0.36528590
1999-03-27,final,72.935453,221.8544,0.23916475,0.56639284,20.249016,112.714222,0.06454378,0.37100527
1999-03-28,final,73.023205,218.5959,0.23989361,0.56540141,19.697919,113.284311,0.06406874,0.37264308
1999-03-29,final,72.525252,219.4451,0.23672273,0.56242624,19.411327,112.626779,0.06265444,0.36814597
1999-03-30,final,71.613415,219.5522,0.23078770,0.55334107,18.639954,111.608890,0.05905800,0.36044528
1999-03-31,final,70.200455,220.7349,0.22230373,0.54402318,17.516815,109.977113,0.05425206,0.34918436
1999-04-01,final,71.900445,228.8089,0.23735805,0.58378391,19.440020,111.508573,0.06976830,0.36388993
1999-04-02,final,81.645855,201.9863,0.31972927,0.80769511,27.696043,122.378485,0.13128310,0.46200796
1999-04-03,final,91.792221,192.5873,0.39997026,0.94838243,37.312092,132.925245,0.19907901,0.55164509
1999-04-04,final,92.180055,194.0794,0.40099061,0.94621176,37.416305,133.527215,0.19773316,0.55445194
1999-04-05,final,94.876020,193.3005,0.41969456,0.96105949,39.408720,136.754368,0.20925868,0.57857568
1999-04-06,final,94.194411,196.3442,0.40937096,0.94997705,38.509720,136.236890,0.19939363,0.56790587
1999-04-07,final,92.145625,201.0556,0.38854990,0.91114939,35.294615,135.068687,0.17394114,0.55058159
1999-04-08,final,91.532892,203.2621,0.38028021,0.83312412,31.728717,136.685622,0.14971939,0.55435585
1999-04-09,final,90.860514,204.7400,0.37117184,0.78925539,30.338914,136.554907,0.13914889,0.54635141
1999-04-10,final,92.739988,202.8346,0.38459068,0.78838265,31.786011,138.760830,0.14875913,0.56264577
1999-04-11,final,92.487033,203.0695,0.38109970,0.77693502,31.473582,138.552778,0.14690423,0.55791954
1999-04-12,final,90.829649,204.6002,0.36620949,0.73153167,29.023932,137.493562,0.13054784,0.54413632
1999-04-13,final,87.647915,205.8713,0.33985607,0.65481549,25.245877,134.762057,0.10691560,0.51572837
1999-04-14,final,86.461651,206.9405,0.32714546,0.65197630,23.063327,134.328000,0.09492335,0.50247541
1999-04-15,final,88.929678,205.8476,0.34549060,0.72829627,24.859425,137.303339,0.10729128,0.52533339
1999-04-16,final,89.245658,204.9443,0.34777079,0.74437735,25.137376,137.648031,0.10977725,0.52745821
1999-04-17,final,90.575598,201.5243,0.36067094,0.76121778,25.846820,139.446452,0.11541493,0.54584159
1999-04-18,final,89.632420,203.3741,0.35002839,0.73112966,24.703019,138.654746,0.10708874,0.53345018
1999-04-19,final,87.181231,203.2072,0.32971064,0.66739268,22.299884,136.167276,0.09297495,0.50844838
1999-04-20,final,83.943325,201.5844,0.30644421,0.60469288,19.881918,132.310307,0.08205983,0.47585658
1999-04-21,final,81.903278,200.7230,0.29246877,0.56911138,18.570842,129.719879,0.07593576,0.45595329
1999-04-22,final,87.623692,197.9777,0.33517754,0.69899114,22.412810,136.858538,0.10258407,0.51078785
1999-04-23,final,98.294348,196.7862,0.40417514,0.82563221,28.923793,150.669787,0.14344642,0.60102786
1999-04-24,final,100.558422,198.2643,0.41142183,0.82857435,29.452467,154.244106,0.14505533,0.61253112
1999-04-25,final,104.228797,198.6987,0.43043863,0.84918086,30.571147,159.841036,0.15217204,0.64053260
1999-04-26,final,107.008260,199.7383,0.44266198,0.86238298,32.659728,163.142121,0.16449102,0.65268375
1999-04-27,final,105.695127,202.6248,0.42422184,0.79917689,29.587217,163.157334,0.14256449,0.63687585
1999-04-28,final,100.203421,205.7834,0.38141055,0.69867622,23.734363,157.938299,0.10619312,0.58920238
1999-04-29,final,98.206566,204.5563,0.36582996,0.64566241,20.438290,156.922367,0.08795821,0.57562582
1999-04-30,final,99.674950,202.1308,0.38232563,0.70425798,20.142978,159.722358,0.09223780,0.60134474
1999-05-01,final,108.080251,202.7204,0.43421246,0.81532056,24.631944,171.084530,0.12305198,0.66914163
1999-05-02,final,118.048757,199.1164,0.49617788,0.81777162,28.756277,185.465443,0.15044550,0.75720916
1999-05-03,final,114.560581,203.5079,0.46158708,0.78825994,24.976616,182.197341,0.12405655,0.71642590
1999-05-04,final,116.743860,205.8954,0.47102760,0.83349101,25.959543,185.286896,0.13072185,0.72796172
1999-05-05,final,117.268353,207.3755,0.47186032,0.82321299,25.803977,186.324841,0.12863285,0.73100038
1999-05-06,final,117.565892,207.4466,0.47211259,0.82002959,25.744568,186.891879,0.12820453,0.73176650
1999-05-07,final,116.211891,209.4783,0.45790764,0.78520212,23.960186,185.862821,0.11664126,0.71556706
1999-05-08,final,112.674299,212.3124,0.42827197,0.72456751,20.473798,182.286569,0.09482907,0.68002457
1999-05-09,final,107.358379,209.9216,0.39076256,0.67677862,17.113778,175.493926,0.07752894,0.62725697
1999-05-10,final,104.236919,209.8326,0.37559964,0.67689364,17.012959,170.091852,0.08210463,0.59719121
1999-05-11,final,104.821013,216.0473,0.37687806,0.67416086,17.673178,170.618472,0.08379361,0.59815965
1999-05-12,final,104.207260,211.9627,0.37180025,0.66238523,17.283434,169.835589,0.08255009,0.59018692
1999-05-13,final,101.858265,212.8219,0.35450319,0.61454235,15.492699,167.065103,0.07080998,0.56869431
1999-05-14,final,98.208558,212.3374,0.33138179,0.58027209,14.121128,161.695380,0.06456430,0.53283157
1999-05-15,final,94.717569,209.8623,0.31445431,0.56670762,13.293917,156.193213,0.06099601,0.50581778
1999-05-16,final,91.728152,209.7790,0.29791434,0.54394531,12.013672,151.913356,0.05487662,0.48141017
1999-05-17,final,91.610955,210.8832,0.29621697,0.55085269,12.286579,151.501626,0.05712972,0.47673016
1999-05-18,final,90.268014,206.6930,0.28747904,0.53469271,11.575100,149.681925,0.05345141,0.46417215
1999-05-19,final,87.023551,204.5468,0.27022411,0.50983947,10.313547,144.940345,0.04822498,0.43783559
1999-05-20,final,82.448794,204.9721,0.25077713,0.48816072,9.145181,137.793732,0.04370349,0.40711973
1999-05-21,final,78.609949,205.9354,0.23459720,0.47264598,8.221077,131.754227,0.03925754,0.38208052
1999-05-22,final,73.995787,202.9074,0.21971802,0.46206562,7.332466,124.327239,0.03636542,0.35815101
1999-05-23,final,69.146092,200.4306,0.20371329,0.45528855,6.487869,116.453655,0.03392103,0.33190810
1999-05-24,final,63.856596,200.7913,0.18672400,0.44853686,5.654923,107.799422,0.02988159,0.30514153
1999-05-25,final,59.105966,194.9759,0.17461849,0.44405269,4.930934,100.008638,0.02635392,0.28655968
1999-05-26,final,57.556092,193.5618,0.17411949,0.46298400,4.549497,97.576584,0.02450173,0.28708234
1999-05-27,final,53.867400,193.9718,0.16046199,0.44456233,3.970494,91.540046,0.02190048,0.26507727
1999-05-28,final,50.112719,195.9596,0.14668091,0.42938352,3.495459,85.309201,0.01941395,0.24276870
1999-05-29,final,46.274926,193.3695,0.13489992,0.41823167,3.082764,78.885425,0.01726212,0.22371760
1999-05-30,final,42.218126,192.4188,0.12205977,0.40556873,2.707541,72.049000,0.01525038,0.20270189
1999-05-31,final,38.585377,191.1651,0.11105736,0.39392787,2.381484,65.919665,0.01349625,0.18471694
1999-06-01,final,36.330033,187.8060,0.10463671,0.38791204,2.178792,62.114550,0.01351776,0.17343239
1999-06-02,final,33.947988,188.7073,0.09621485,0.37106169,1.962641,58.097235,0.01220444,0.15964351
1999-06-03,final,31.164778,185.6638,0.08836380,0.35219342,1.729733,53.388521,0.01083769,0.14689675
1999-06-04,final,28.876341,182.2263,0.08244833,0.33428526,1.526840,49.525479,0.00972857,0.13735246
1999-06-05,final,26.866801,184.0620,0.07606733,0.31868065,1.373778,46.114280,0.00862085,0.12699007
1999-06-06,final,28.596555,186.6948,0.08661515,0.36469959,2.052214,48.637790,0.01246763,0.14259725
1999-06-07,final,26.683588,181.4791,0.07870070,0.32843132,1.471969,45.718604,0.00907545,0.13126843
1999-06-08,final,23.825011,175.2432,0.06874359,0.29432224,1.055584,41.016148,0.00679857,0.11551268
1999-06-09,final,21.452307,168.0125,0.06210908,0.27299946,0.847615,37.009049,0.00570554,0.10469429
1999-06-10,final,19.408486,164.2686,0.05598921,0.25287106,0.709013,33.526769,0.00476037,0.09466748
1999-06-11,final,17.535991,164.2441,0.05005926,0.23232312,0.603987,30.319818,0.00406485,0.08478549
1999-06-12,final,15.868300,160.1646,0.04558568,0.21953131,0.512299,27.462229,0.00345169,0.07739725
1999-06-13,final,14.012366,155.0902,0.04118994,0.20542175,0.420471,24.274377,0.00285602,0.07013243
1999-06-14,final,12.064067,155.0903,0.03515297,0.18810779,0.324468,20.927578,0.00222092,0.06001699
1999-06-15,final,10.085620,152.4888,0.02914997,0.16792655,0.232487,17.524831,0.00163513,0.04992395
1999-06-16,final,8.425676,152.7650,0.02404264,0.14916523,0.152518,14.671991,0.00109661,0.04136712
1999-06-17,final,6.700802,152.4838,0.01880322,0.12178640,0.080677,11.699060,0.00059674,0.03254930
1999-06-18,final,5.329190,144.0834,0.01480482,0.09863769,0.047277,9.317085,0.00034837,0.02571958
