date,frsno,snodp_m,snomas_kg_m2,depth_m
2014-02-05,0.62391438,0.22820528,30.704784,0.16239601
2014-02-06,0.62286372,0.22781213,30.770970,0.16180816
2014-02-07,0.62235551,0.23028745,31.323923,0.16412065
2014-02-08,0.61122122,0.23799465,32.451001,0.16956392
2014-02-09,0.55823932,0.24749225,32.927569,0.16928196
2014-02-10,0.52452770,0.25892608,34.480673,0.17423476
2014-02-11,0.49802443,0.26141086,34.631234,0.17174017
2014-02-12,0.47035738,0.25951207,33.999038,0.16492131
2014-02-13,0.43736956,0.25666077,33.140688,0.15644255
2014-02-14,0.38789013,0.24797160,31.410848,0.14202463
2014-02-15,0.35458358,0.23457946,30.054388,0.13091688
2014-02-16,0.31398254,0.21888554,27.955352,0.11484027
2014-02-17,0.28475278,0.19397611,26.384166,0.10362537
2014-02-18,0.26842127,0.17469440,25.542504,0.09771764
2014-02-19,0.25421776,0.16255146,24.697487,0.09227929
2014-02-20,0.26325637,0.20561118,25.281103,0.09625176
2014-02-21,0.26500340,0.19633067,25.327129,0.09622973
2014-02-22,0.25915485,0.19223134,25.047824,0.09433606
2014-02-23,0.25652563,0.19014589,24.958253,0.09368812
2014-02-24,0.24720028,0.18253392,24.628910,0.09110803
2014-02-25,0.24165242,0.16835615,24.035901,0.08722810
2014-02-26,0.24578266,0.15370588,23.710999,0.08516140
2014-02-27,0.23959172,0.15152245,23.174181,0.08212106
2014-02-28,0.25984990,0.18812470,24.110358,0.08743942
2014-03-01,0.27181681,0.19649373,25.195200,0.09369083
2014-03-02,0.30332509,0.21931392,27.166326,0.10506452
2014-03-03,0.30401320,0.21625730,27.477199,0.10607401
2014-03-04,0.26763822,0.21113990,26.181021,0.09676406
2014-03-05,0.28386554,0.21780947,27.027251,0.10082050
2014-03-06,0.26254221,0.21470143,26.470112,0.09651056
2014-03-07,0.25187863,0.20998541,25.393668,0.08947049
2014-03-08,0.32979353,0.21865435,28.035192,0.10647039
2014-03-09,0.28655736,0.21565651,26.759080,0.09777134
2014-03-10,0.23344404,0.20638354,24.325025,0.08243603
2014-03-11,0.22240136,0.19488279,22.235376,0.07351215
2014-03-12,0.24366249,0.19186827,22.975725,0.07846232
2014-03-13,0.22692743,0.18337855,22.299707,0.07463514
2014-03-14,0.21497877,0.18111144,21.405736,0.07068486
2014-03-15,0.20984508,0.17610537,20.647747,0.06756338
2014-03-16,0.21891669,0.17017109,20.728978,0.06865586
2014-03-17,0.20496648,0.15213599,19.738589,0.06312830
2014-03-18,0.19845360,0.16737353,18.974363,0.06030306
2014-03-19,0.20532905,0.15880029,19.066402,0.06135935
2014-03-20,0.19497622,0.14485350,18.457897,0.05770513
2014-03-21,0.18050602,0.14020621,17.432852,0.05266710
2014-03-22,0.18008556,0.14018365,17.097757,0.05159756
2014-03-23,0.19422447,0.15472285,17.522052,0.05485672
2014-03-24,0.17888834,0.14621953,16.793521,0.05088347
2014-03-25,0.16856750,0.13453194,15.997356,0.04712637
2014-03-26,0.14910854,0.11876453,14.195856,0.03916906
2014-03-27,0.17176165,0.14202624,14.423906,0.04257931
2014-03-28,0.19817548,0.13663928,15.590478,0.04942640
2014-03-29,0.18710852,0.12214276,15.233635,0.04729622
2014-03-30,0.15380520,0.10153418,13.494695,0.03920452
2014-03-31,0.15713328,0.11404282,12.500584,0.03778930
2014-04-01,0.15867606,0.11749178,12.615795,0.03924723
2014-04-02,0.15371988,0.11873704,12.476426,0.03864338
2014-04-03,0.22427749,0.17071201,14.482028,0.05157231
2014-04-04,0.24670189,0.17910675,15.047042,0.05620104
2014-04-05,0.18289699,0.17803369,13.283604,0.04522871
2014-04-06,0.17195485,0.17384873,12.848937,0.04280175
2014-04-07,0.16559077,0.16527147,12.745857,0.04212346
2014-04-08,0.14176999,0.14216457,11.935407,0.03762763
2014-04-09,0.10272498,0.09390190,9.319108,0.02596641
2014-04-10,0.07471313,0.04929045,6.452863,0.01606061
2014-04-11,0.05905767,0.02479598,4.355006,0.01017896
2014-04-12,0.04612126,0.01453591,2.517214,0.00623157
2014-04-13,0.05795891,0.08019100,2.181757,0.00749719
2014-04-14,0.14546894,0.14584224,4.548206,0.02339472
2014-04-15,0.11440056,0.13859175,3.724420,0.01826054
2014-04-16,0.08059860,0.13297680,2.816836,0.01268492
2014-04-17,0.08585624,0.12322899,2.900491,0.01383705
2014-04-18,0.03317048,0.10019830,1.201596,0.00490639
2014-04-19,0.01246861,0.05854448,0.325033,0.00139390
2014-04-20,0.00387318,0.03800303,0.100703,0.00040878
2014-04-21,0.00068746,0.01535339,0.017874,0.00006323
2014-04-22,0.00006850,0.00203827,0.001781,0.00000454
2014-04-23,0.00036179,0.01014010,0.009407,0.00002668
2014-04-24,0.00162103,0.02538164,0.042147,0.00021746
2014-04-25,0.00033986,0.02294665,0.008836,0.00004559
2014-04-26,0.00139122,0.01651247,0.036172,0.00008377
2014-04-27,0.04810588,0.13464654,1.250753,0.00795404
2014-04-28,0.08328891,0.14509497,2.165512,0.01422572
2014-04-29,0.09069606,0.14725565,2.358098,0.01559859
2014-04-30,0.08813591,0.13634171,2.291534,0.01501931
2014-05-01,0.06165006,0.11470594,1.602902,0.01030545
2014-05-02,0.02478581,0.08276124,0.644431,0.00394957
2014-05-03,0.00363749,0.05551277,0.094575,0.00056542
2014-05-04,0.00034222,0.02475719,0.008898,0.00004667
2014-05-05,0.00002104,0.00498944,0.000547,0.00000206
2014-05-06,0.00000000,0.00000457,0.000000,0.00000000
2014-05-07,0.00000000,0.00016530,0.000000,0.00000000
2014-05-08,0.00989034,0.08033779,0.257149,0.00149425
2014-05-09,0.00591405,0.07373495,0.153765,0.00097844
2014-05-10,0.00505992,0.05891426,0.131558,0.00083333
2014-05-11,0.09740014,0.09922613,2.532404,0.01521410
2014-05-12,0.27491593,0.16991230,7.366419,0.04878663
2014-05-13,0.29450542,0.17190419,8.028687,0.05292975
2014-05-14,0.21247592,0.16475844,5.709511,0.03727218
2014-05-15,0.08979634,0.13433437,2.337416,0.01508479
2014-05-16,0.01916716,0.08631841,0.498346,0.00296462
2014-05-17,0.00333647,0.04640656,0.086748,0.00046701
2014-05-18,0.00031779,0.01834440,0.008263,0.00003699
2014-05-19,0.00001199,0.00321811,0.000312,0.00000088
2014-05-20,0.00000000,0.00000000,0.000000,0.00000000
2014-05-21,0.00000000,0.00000000,0.000000,0.00000000
2014-05-22,0.00000000,0.00000000,0.000000,0.00000000
2014-05-23,0.00069552,0.01324514,0.018084,0.00008331
2014-05-24,0.00006798,0.01013264,0.001768,0.00000752
2014-05-25,0.00273408,0.02480857,0.071086,0.00036417
2014-05-26,0.00058220,0.01991905,0.015137,0.00008420
2014-05-27,0.00001524,0.00337147,0.000396,0.00000125
2014-05-28,0.00000000,0.00000000,0.000000,0.00000000
2014-05-29,0.00000000,0.00000000,0.000000,0.00000000
2014-05-30,0.00000000,0.00000000,0.000000,0.00000000
2014-05-31,0.00000000,0.00000000,0.000000,0.00000000
2014-06-01,0.00000000,0.00000000,0.000000,0.00000000
2014-06-02,0.00000000,0.00000000,0.000000,0.00000000
2014-06-03,0.00000000,0.00000000,0.000000,0.00000000
2014-06-04,0.00000000,0.00000000,0.000000,0.00000000
2014-06-05,0.00000000,0.00000000,0.000000,0.00000000
2014-06-06,0.00000000,0.00000000,0.000000,0.00000000
2014-06-07,0.00000000,0.00000000,0.000000,0.00000000
2014-06-08,0.00000000,0.00000000,0.000000,0.00000000
2014-06-09,0.00049569,0.02599331,0.012888,0.00006372
2014-06-10,0.00004840,0.00915923,0.001258,0.00000426
2014-06-11,0.00000000,0.00000000,0.000000,0.00000000
2014-06-12,0.00000000,0.00000000,0.000000,0.00000000
2014-06-13,0.00000000,0.00000000,0.000000,0.00000000
2014-06-14,0.00000000,0.00000000,0.000000,0.00000000
2014-06-15,0.00000000,0.00041696,0.000000,0.00000000
2014-06-16,0.00000000,0.00000000,0.000000,0.00000000
2014-06-17,0.00000000,0.00000000,0.000000,0.00000000
2014-06-18,0.00009003,0.00084990,0.002341,0.00000438
2014-06-19,0.00000829,0.00059795,0.000216,0.00000037
2014-06-20,0.00000000,0.00000000,0.000000,0.00000000
2014-06-21,0.00000000,0.00000000,0.000000,0.00000000
2014-06-22,0.00000000,0.00000000,0.000000,0.00000000
2014-06-23,0.00000000,0.00000000,0.000000,0.00000000
2014-06-24,0.00000000,0.00000000,0.000000,0.00000000
2014-06-25,0.00000000,0.00000000,0.000000,0.00000000
2014-06-26,0.00000000,0.00000000,0.000000,0.00000000
2014-06-27,0.00000000,0.00000000,0.000000,0.00000000
2014-06-28,0.00000000,0.00000000,0.000000,0.00000000
2014-06-29,0.00000000,0.00000000,0.000000,0.00000000
2014-06-30,0.00000000,0.00000000,0.000000,0.00000000
2014-07-01,0.00000000,0.00000000,0.000000,0.00000000
2014-07-02,0.00000000,0.00000000,0.000000,0.00000000
2014-07-03,0.00000000,0.00000000,0.000000,0.00000000
2014-07-04,0.00000000,0.00000000,0.000000,0.00000000
2014-07-05,0.00000000,0.00000000,0.000000,0.00000000
2014-07-06,0.00000000,0.00000000,0.000000,0.00000000
2014-07-07,0.00000000,0.00000000,0.000000,0.00000000
2014-07-08,0.00000000,0.00000000,0.000000,0.00000000
2014-07-09,0.00000000,0.00000000,0.000000,0.00000000
2014-07-10,0.00000000,0.00000000,0.000000,0.00000000
2014-07-11,0.00000000,0.00000000,0.000000,0.00000000
2014-07-12,0.00000000,0.00000000,0.000000,0.00000000
2014-07-13,0.00000000,0.00000000,0.000000,0.00000000
2014-07-14,0.00000000,0.00000000,0.000000,0.00000000
2014-07-15,0.00000000,0.00000000,0.000000,0.00000000
2014-07-16,0.00000000,0.00000000,0.000000,0.00000000
2014-07-17,0.00000000,0.00000000,0.000000,0.00000000
2014-07-18,0.00000000,0.00000000,0.000000,0.00000000
2014-07-19,0.00000000,0.00000000,0.000000,0.00000000
2014-07-20,0.00000000,0.00000000,0.000000,0.00000000
2014-07-21,0.00000000,0.00000000,0.000000,0.00000000
2014-07-22,0.00000000,0.00000000,0.000000,0.00000000
2014-07-23,0.00000000,0.00000000,0.000000,0.00000000
2014-07-24,0.00000000,0.00000000,0.000000,0.00000000
2014-07-25,0.00000000,0.00000000,0.000000,0.00000000
2014-07-26,0.00000000,0.00000000,0.000000,0.00000000
2014-07-27,0.00000000,0.00000000,0.000000,0.00000000
2014-07-28,0.00000000,0.00000000,0.000000,0.00000000
2014-07-29,0.00000000,0.00000000,0.000000,0.00000000
2014-07-30,0.00000000,0.00000000,0.000000,0.00000000
2014-07-31,0.00000000,0.00000000,0.000000,0.00000000
2014-08-01,0.00000000,0.00000000,0.000000,0.00000000
2014-08-02,0.00000000,0.00000000,0.000000,0.00000000
2014-08-03,0.00000000,0.00000000,0.000000,0.00000000
2014-08-04,0.00000000,0.00000000,0.000000,0.00000000
2014-08-05,0.00000000,0.00000000,0.000000,0.00000000
2014-08-06,0.00000000,0.00000000,0.000000,0.00000000
2014-08-07,0.00000000,0.00000000,0.000000,0.00000000
2014-08-08,0.00000000,0.00000000,0.000000,0.00000000
2014-08-09,0.00000000,0.00000000,0.000000,0.00000000
2014-08-10,0.00000000,0.00000000,0.000000,0.00000000
2014-08-11,0.00000000,0.00000000,0.000000,0.00000000
2014-08-12,0.00000000,0.00000000,0.000000,0.00000000
2014-08-13,0.00000000,0.00000000,0.000000,0.00000000
2014-08-14,0.00000000,0.00000000,0.000000,0.00000000
2014-08-15,0.00000000,0.00000000,0.000000,0.00000000
2014-08-16,0.00000000,0.00000000,0.000000,0.00000000
2014-08-17,0.00000000,0.00000000,0.000000,0.00000000
2014-08-18,0.00000000,0.00000000,0.000000,0.00000000
2014-08-19,0.00000000,0.00000000,0.000000,0.00000000
2014-08-20,0.00000000,0.00000000,0.000000,0.00000000
2014-08-21,0.00000000,0.00000000,0.000000,0.00000000
2014-08-22,0.00000000,0.00000000,0.000000,0.00000000
2014-08-23,0.00000000,0.00000000,0.000000,0.00000000
2014-08-24,0.00000000,0.00000000,0.000000,0.00000000
2014-08-25,0.00000000,0.00000000,0.000000,0.00000000
2014-08-26,0.00000000,0.00000000,0.000000,0.00000000
2014-08-27,0.00000000,0.00000000,0.000000,0.00000000
2014-08-28,0.00000000,0.00000000,0.000000,0.00000000
2014-08-29,0.00000000,0.00000000,0.000000,0.00000000
2014-08-30,0.00000000,0.00000000,0.000000,0.00000000
2014-08-31,0.00000000,0.00000000,0.000000,0.00000000
2014-09-01,0.00000000,0.00000000,0.000000,0.00000000
2014-09-02,0.00000000,0.00000000,0.000000,0.00000000
2014-09-03,0.00000000,0.00000000,0.000000,0.00000000
2014-09-04,0.00000000,0.00000000,0.000000,0.00000000
2014-09-05,0.00000000,0.00000000,0.000000,0.00000000
2014-09-06,0.00000000,0.00000000,0.000000,0.00000000
2014-09-07,0.00000000,0.00000000,0.000000,0.00000000
2014-09-08,0.00000000,0.00000000,0.000000,0.00000000
2014-09-09,0.00000000,0.00000000,0.000000,0.00000000
2014-09-10,0.00000000,0.00000000,0.000000,0.00000000
2014-09-11,0.00000000,0.00000000,0.000000,0.00000000
2014-09-12,0.00595840,0.05356024,0.154918,0.00082125
2014-09-13,0.00107655,0.04261545,0.027990,0.00013789
2014-09-14,0.00003226,0.00726933,0.000839,0.00000169
2014-09-15,0.00000000,0.00000000,0.000000,0.00000000
2014-09-16,0.00000000,0.00000000,0.000000,0.00000000
2014-09-17,0.00000000,0.00000000,0.000000,0.00000000
2014-09-18,0.00000000,0.00000000,0.000000,0.00000000
2014-09-19,0.00000000,0.00000000,0.000000,0.00000000
2014-09-20,0.00000000,0.00000000,0.000000,0.00000000
2014-09-21,0.00000000,0.00000000,0.000000,0.00000000
2014-09-22,0.00000000,0.00000000,0.000000,0.00000000
2014-09-23,0.00000000,0.00000000,0.000000,0.00000000
2014-09-24,0.00000000,0.00000000,0.000000,0.00000000
2014-09-25,0.00000000,0.00000000,0.000000,0.00000000
2014-09-26,0.00000000,0.00000000,0.000000,0.00000000
2014-09-27,0.00000000,0.00000000,0.000000,0.00000000
2014-09-28,0.00000000,0.00000000,0.000000,0.00000000
2014-09-29,0.00002140,0.00114026,0.000556,0.00000014
2014-09-30,0.00711228,0.03768510,0.184919,0.00110198
