date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1992-12-29,final,73.348155,170.4942,0.42178128,0.97977557,55.443120,86.866630,0.31917305,0.49925149
1992-12-30,final,75.821761,175.9684,0.42221370,0.97082367,55.809672,90.931082,0.31000436,0.50693283
1992-12-31,final,78.695060,177.8845,0.43173260,0.96995539,57.867296,94.420223,0.31618583,0.51897153
1993-01-01,final,78.325473,180.9453,0.42053004,0.96742975,57.528608,94.027307,0.30801873,0.50547718
1993-01-02,final,78.321731,184.7918,0.41107959,0.96177586,57.169802,94.291643,0.29790121,0.49653035
1993-01-03,final,81.721051,185.9909,0.42789252,0.95746119,59.439140,98.544108,0.30676371,0.51934594
1993-01-04,final,81.193023,183.9951,0.42412699,0.96560687,60.029119,97.171975,0.31108527,0.50947457
1993-01-05,final,80.886155,185.5185,0.41806996,0.96046534,59.740343,96.851447,0.30679625,0.50208270
1993-01-06,final,80.666473,187.1505,0.41241169,0.95862320,59.414249,96.712107,0.30217083,0.49564460
1993-01-07,final,84.824919,181.4643,0.44816760,0.95858148,63.387897,101.010077,0.33633205,0.53260451
1993-01-08,final,92.079996,179.4726,0.49116200,0.97142702,70.876119,108.089129,0.38061467,0.57462630
1993-01-09,final,100.607898,177.0375,0.54122617,0.99430708,79.366284,116.645521,0.42721329,0.62730699
1993-01-10,final,102.061758,180.1626,0.53903563,0.99356122,81.210865,117.804385,0.43130781,0.62037117
1993-01-11,final,106.095959,180.4880,0.56088948,0.99567188,87.369697,120.234467,0.46413899,0.63393703
1993-01-12,final,108.635359,181.1937,0.57196362,0.99261199,91.230092,121.776504,0.48163745,0.64016075
1993-01-13,final,108.537142,183.0812,0.56399752,0.99005969,91.114441,121.691449,0.47505035,0.63115348
1993-01-14,final,110.481469,183.4887,0.57281115,0.98855056,93.164688,123.555805,0.48606946,0.63830196
1993-01-15,final,111.099384,186.6075,0.56510547,0.98150563,93.722105,124.219398,0.47924666,0.62992969
1993-01-16,final,110.960217,189.8839,0.55270488,0.97242403,93.295937,124.296919,0.46592114,0.61822745
1993-01-17,final,111.063807,191.5941,0.54679092,0.96182020,94.397798,123.646806,0.46584792,0.60790367
1993-01-18,final,112.177424,191.7746,0.54956923,0.95841324,95.433957,124.818903,0.46748757,0.61154167
1993-01-19,final,115.785168,191.1619,0.56562803,0.97105417,99.734891,127.903281,0.48539294,0.62620630
1993-01-20,final,119.596799,190.0409,0.58813280,0.97719243,102.823921,132.260484,0.50291741,0.65247125
1993-01-21,final,119.733090,193.8584,0.57585836,0.97398669,102.896990,132.444508,0.49261719,0.63870625
1993-01-22,final,119.674179,197.4570,0.56417233,0.96764960,102.030003,132.995703,0.47765593,0.62949305
1993-01-23,final,121.320650,199.4695,0.56691826,0.96156317,102.684968,135.390770,0.47442507,0.63675152
1993-01-24,final,122.124585,199.8637,0.56782942,0.97001953,103.283812,136.349551,0.47478029,0.63808242
1993-01-25,final,122.023257,200.3910,0.56583561,0.96490386,102.515647,136.751691,0.47028144,0.63797993
1993-01-26,final,121.465966,202.7601,0.55540771,0.96180910,101.491229,136.547085,0.46003430,0.62741555
1993-01-27,final,120.784955,206.2358,0.54290666,0.95575860,100.253278,136.286571,0.44756276,0.61489223
1993-01-28,final,120.372890,209.4556,0.53237703,0.95060806,99.674174,136.000620,0.43828236,0.60341941
1993-01-29,final,120.492480,211.4031,0.52668445,0.95395056,99.935359,136.013304,0.43499395,0.59591166
1993-01-30,final,120.721793,213.6135,0.52212165,0.95220439,100.211841,136.207005,0.43202866,0.59014273
1993-01-31,final,120.564498,216.7172,0.51374978,0.94744169,99.955765,136.124290,0.42438797,0.58121882
1993-02-01,final,120.784767,217.6852,0.51324606,0.93524498,100.171382,136.348072,0.42335606,0.58111388
1993-02-02,final,122.031842,214.0963,0.52791130,0.93148460,102.212448,136.995676,0.44211216,0.59269049
1993-02-03,final,122.924997,212.8002,0.53419482,0.92510810,103.253155,137.777428,0.44782225,0.59940695
1993-02-04,final,122.723609,210.2296,0.53143971,0.94246145,103.766236,137.036609,0.44816209,0.59431511
1993-02-05,final,123.440790,210.5298,0.53231059,0.94779222,104.658900,137.621299,0.45039773,0.59415560
1993-02-06,final,123.196754,212.9104,0.52528690,0.94409058,104.327906,137.442916,0.44400199,0.58665780
1993-02-07,final,122.184065,214.9602,0.51416287,0.93317555,103.511835,136.281779,0.43492517,0.57398810
1993-02-08,final,124.645584,213.4326,0.53076898,0.93210797,105.310311,139.243902,0.44612621,0.59467508
1993-02-09,final,128.919508,215.6535,0.54654554,0.93031193,108.002466,144.712076,0.45124614,0.61849751
1993-02-10,final,134.442359,216.6420,0.57046196,0.95690077,111.484990,151.775394,0.46365544,0.65110191
1993-02-11,final,137.789544,217.2813,0.58368345,0.98003225,114.498430,155.374560,0.47416488,0.66637103
1993-02-12,final,137.373785,219.4524,0.57605056,0.97130205,114.169156,154.893503,0.46793046,0.65768229
1993-02-13,final,137.437636,220.3829,0.57342890,0.95840104,113.260889,155.691313,0.46041768,0.65875347
1993-02-14,final,135.325281,222.4855,0.55723954,0.94456398,111.663518,153.190140,0.44799248,0.63972213
1993-02-15,final,138.175895,215.2384,0.58140295,0.97784443,114.538144,156.022626,0.46985796,0.66562049
1993-02-16,final,140.017690,208.2493,0.60931760,0.98994970,117.005117,157.392405,0.49539951,0.69532685
1993-02-17,final,143.039135,203.9760,0.63989299,0.99065976,120.671312,159.927058,0.52442842,0.72706986
1993-02-18,final,145.595430,204.5633,0.65271392,0.99204974,121.949606,163.448256,0.52966333,0.74561831
1993-02-19,final,147.103516,206.8756,0.65451945,0.98328469,122.825104,165.433953,0.52731174,0.75056250
1993-02-20,final,150.906606,207.4559,0.67486649,0.96971024,124.863310,170.569547,0.52976003,0.78442327
1993-02-21,final,155.605653,207.0931,0.70029299,0.96067152,129.518328,175.301837,0.55255502,0.81183660
1993-02-22,final,158.217921,208.5675,0.70819794,0.96482232,129.182902,180.139641,0.54484561,0.83153053
1993-02-23,final,159.994001,209.1600,0.71514197,0.96324761,129.273919,183.187960,0.54158016,0.84618282
1993-02-24,final,162.120405,208.2614,0.72865022,0.96026116,130.954030,185.651320,0.55246150,0.86167440
1993-02-25,final,166.500955,205.6702,0.75930422,0.95976010,136.185566,189.389368,0.58878820,0.88804546
1993-02-26,final,166.210037,206.8585,0.75140290,0.95736054,135.879107,189.110182,0.58593259,0.87633458
1993-02-27,final,166.351238,209.0298,0.74228057,0.95429681,135.693140,189.498400,0.57861613,0.86584880
1993-02-28,final,165.949111,212.0231,0.72661871,0.95031120,135.042676,189.283768,0.56682016,0.84726815
1993-03-01,final,167.056914,213.0984,0.72144814,0.96354855,135.537701,190.854224,0.56294686,0.84111814
1993-03-02,final,168.026789,215.8114,0.71689065,0.96458314,135.707805,192.427935,0.55738325,0.83732027
1993-03-03,final,167.731095,219.3688,0.70320473,0.96203506,135.270405,192.239230,0.54680371,0.82128901
1993-03-04,final,167.348307,222.2781,0.69132545,0.96245528,134.760549,191.952379,0.53767198,0.80733531
1993-03-05,final,161.406784,225.0438,0.65495597,0.94908083,132.472440,183.252494,0.52156188,0.75566981
1993-03-06,final,157.188154,226.3365,0.62960643,0.93060651,130.219301,177.549898,0.50608063,0.72286961
1993-03-07,final,156.224251,229.1635,0.61556933,0.92172644,128.806548,176.924881,0.49171840,0.70907797
1993-03-08,final,155.422789,233.4664,0.60026175,0.91260140,127.433977,176.554612,0.47578440,0.69424336
1993-03-09,final,154.396285,238.2109,0.58340425,0.90367436,125.802164,175.985122,0.45819995,0.67793471
1993-03-10,final,148.884409,241.2695,0.55085960,0.88396952,121.846862,169.298018,0.43203818,0.64057092
1993-03-11,final,151.021340,240.5320,0.56277273,0.89605211,121.726835,173.138975,0.42905879,0.66372805
1993-03-12,final,154.884690,232.7764,0.59480648,0.96467490,123.820122,178.338740,0.44453990,0.70825921
1993-03-13,final,153.819761,234.3945,0.58662757,0.95024377,122.139269,177.738839,0.43702927,0.69957574
1993-03-14,final,157.627108,236.7154,0.59970420,0.95074693,122.751380,183.958620,0.43650416,0.72292181
1993-03-15,final,160.102473,237.0912,0.61101282,0.94135501,124.000380,187.359903,0.44142975,0.73904967
1993-03-16,final,160.456278,239.9830,0.60574756,0.92908072,122.439689,189.159171,0.42807143,0.73989475
1993-03-17,final,159.400866,244.6820,0.59076697,0.91739693,119.170563,189.775134,0.40654348,0.72985748
1993-03-18,final,162.221458,245.8271,0.59903098,0.90218501,118.922863,194.912315,0.40092492,0.74860297
1993-03-19,final,161.361103,248.6825,0.58743566,0.88526986,114.358751,196.848333,0.38220790,0.74238460
1993-03-20,final,158.796552,251.5029,0.56491785,0.86752839,110.722148,195.093192,0.36189186,0.71820443
1993-03-21,final,156.883568,255.1565,0.54682798,0.84942299,107.541405,194.137379,0.34395623,0.69999812
1993-03-22,final,155.083788,260.2045,0.53259090,0.84935144,104.329608,193.403685,0.32872550,0.68651124
1993-03-23,final,153.059987,263.8924,0.51604411,0.82810003,101.040140,192.335475,0.31153670,0.67044917
1993-03-24,final,150.281841,267.1349,0.49623682,0.80660491,96.856136,190.618765,0.29188553,0.65052402
1993-03-25,final,146.877517,271.8519,0.47354932,0.78930638,91.882743,188.399104,0.26910604,0.62790597
1993-03-26,final,142.631706,273.3535,0.44911770,0.77444160,86.002001,185.387681,0.24749836,0.60134224
1993-03-27,final,140.414281,268.1966,0.44050811,0.78642343,81.209225,185.114671,0.23335409,0.59691140
1993-03-28,final,149.881524,248.9204,0.51375762,0.86056459,87.524350,196.961793,0.28695317,0.68499718
1993-03-29,final,153.472183,248.7814,0.53041149,0.87791339,89.701132,201.619943,0.30053691,0.70396902
1993-03-30,final,156.055878,247.0974,0.54345591,0.91684635,91.190599,205.029791,0.31026868,0.71951452
1993-03-31,final,158.449339,245.6120,0.55756655,0.91848033,92.056900,208.576273,0.31518759,0.74056501
1993-04-01,final,158.043616,248.1019,0.54958297,0.90254638,90.774200,208.832675,0.30424417,0.73481614
1993-04-02,final,157.004109,251.9146,0.53659766,0.87978419,88.673524,208.594361,0.28879023,0.72369466
1993-04-03,final,160.225498,246.7524,0.56105050,0.89412218,90.360239,212.974444,0.30535987,0.75409941
1993-04-04,final,161.892793,248.2838,0.56676323,0.89949198,91.330701,215.167855,0.30999852,0.76062307
1993-04-05,final,160.190745,252.1467,0.54909925,0.86532311,87.603416,214.994881,0.28753407,0.74658349
1993-04-06,final,162.536582,249.4873,0.56358963,0.88709972,87.843057,218.930916,0.29807429,0.76405627
1993-04-07,final,166.769417,246.2680,0.58910529,0.92036593,91.163901,223.852312,0.31925609,0.79284404
1993-04-08,final,163.064452,244.1488,0.57486396,0.90846568,89.435414,218.655088,0.31246796,0.77297548
1993-04-09,final,161.416527,246.0203,0.56138327,0.88291111,87.034729,217.575504,0.29806979,0.76018750
1993-04-10,final,160.369287,248.1265,0.55074834,0.84610207,84.134102,217.927589,0.28149132,0.75403998
1993-04-11,final,157.555497,248.9352,0.53380744,0.82657522,81.053060,215.315577,0.26632428,0.73575980
1993-04-12,final,156.299572,250.7127,0.52189195,0.80642269,78.325930,215.170427,0.25304703,0.72487248
1993-04-13,final,159.929809,246.6459,0.54752527,0.84428527,81.233923,219.345964,0.27732015,0.75153274
1993-04-14,final,158.201158,247.6091,0.53902821,0.83006260,79.065328,217.949475,0.26716033,0.74429109
1993-04-15,final,156.136061,244.7948,0.53405781,0.83308033,78.076570,215.071731,0.26508748,0.73713300
1993-04-16,final,155.908902,248.6363,0.52807738,0.82629764,77.323987,215.241273,0.25732043,0.73250150
1993-04-17,final,157.240568,247.2551,0.53410705,0.81070617,77.007902,217.817006,0.25783851,0.74269247
1993-04-18,final,155.000489,250.5813,0.51423044,0.78049015,73.981662,216.170486,0.24113380,0.72042104
1993-04-19,final,155.170834,250.8781,0.51364588,0.76289171,72.096344,217.892877,0.23520961,0.72386796
1993-04-20,final,157.621657,250.4681,0.52737003,0.80024366,75.040108,219.971524,0.25127584,0.73582382
1993-04-21,final,155.932512,249.1841,0.51598816,0.76375862,72.068002,219.251027,0.23664585,0.72689430
1993-04-22,final,153.608563,250.1270,0.49906461,0.73989392,68.995402,217.492318,0.22279458,0.70765115
1993-04-23,final,148.987597,251.7875,0.47192800,0.71570906,63.811173,213.296620,0.20314083,0.67486492
1993-04-24,final,147.911261,254.9615,0.46750022,0.71933387,62.074337,212.718968,0.20052762,0.66906711
1993-04-25,final,150.079229,251.0504,0.48161479,0.74539116,61.781920,216.744551,0.20410031,0.69114091
1993-04-26,final,144.076556,255.1557,0.45056562,0.69970089,57.924234,209.122393,0.18591504,0.65037938
1993-04-27,final,138.355199,248.5434,0.42589430,0.67561437,53.583492,202.358657,0.17077008,0.61851556
1993-04-28,final,134.239015,250.9580,0.40619315,0.65701782,49.828464,197.969797,0.15847979,0.59321913
1993-04-29,final,130.536267,251.3201,0.38850666,0.64282164,46.909252,193.675471,0.14775415,0.57027713
1993-04-30,final,127.385525,254.7744,0.37036363,0.62715994,44.300258,190.115705,0.13688405,0.54664298
1993-05-01,final,127.964228,259.5854,0.37715037,0.69753236,44.310636,191.123499,0.14135998,0.55517440
1993-05-02,final,129.308394,254.7086,0.38664600,0.75162481,44.804147,193.109918,0.14992790,0.56537045
1993-05-03,final,122.528030,257.5890,0.35491860,0.67060057,40.893540,184.162859,0.13058029,0.52429619
1993-05-04,final,116.074825,244.5033,0.33299539,0.63054189,36.829737,175.905632,0.11802204,0.49530234
1993-05-05,final,113.392259,253.1519,0.32279147,0.65067863,36.130130,171.725913,0.11575728,0.47910427
1993-05-06,final,113.769114,254.4150,0.32865387,0.64666401,36.206217,172.329851,0.11730185,0.48822668
1993-05-07,final,111.963834,251.6693,0.32033046,0.61509796,34.750986,170.260280,0.10980116,0.47928212
1993-05-08,final,111.981845,241.3367,0.32856442,0.60922575,34.382142,170.570371,0.11470185,0.49003272
1993-05-09,final,114.302172,245.2393,0.34480099,0.68582075,35.350622,173.911356,0.12317107,0.51213372
1993-05-10,final,110.580994,238.5068,0.33186462,0.64073434,33.476645,168.795523,0.11697480,0.49410851
1993-05-11,final,107.250329,234.4096,0.31581367,0.60109236,31.336740,164.565823,0.10916497,0.47183543
1993-05-12,final,103.834577,233.2420,0.29984139,0.57975547,29.128740,160.238206,0.10281375,0.44859916
1993-05-13,final,98.062851,233.2914,0.27772281,0.55785277,26.186841,152.329934,0.09137221,0.41841932
1993-05-14,final,91.460567,231.4912,0.25712516,0.54043237,23.176926,143.015376,0.08223146,0.38917160
1993-05-15,final,84.482142,227.5420,0.23702055,0.52785748,20.232273,132.991415,0.07147293,0.36201061
1993-05-16,final,77.872779,228.4104,0.21567307,0.51426334,17.518091,123.441152,0.06182363,0.33183087
1993-05-17,final,71.582654,229.3656,0.19656099,0.49859504,14.984265,114.314985,0.05308436,0.30488723
1993-05-18,final,66.520704,230.0540,0.18238484,0.48326921,12.952969,106.964863,0.04617163,0.28522713
1993-05-19,final,61.621450,226.7050,0.16832313,0.46853374,11.105751,99.761291,0.04185736,0.26380601
1993-05-20,final,56.846453,224.5773,0.15362369,0.45520776,9.376459,92.686757,0.03576451,0.24260852
1993-05-21,final,51.304701,222.2757,0.13898349,0.43563227,7.730275,84.203813,0.03061800,0.22080048
1993-05-22,final,45.394303,220.4461,0.12259456,0.41897396,6.189408,74.994378,0.02522247,0.19611143
1993-05-23,final,41.633221,218.6669,0.11182194,0.40687623,5.305615,69.060915,0.02201318,0.17962841
1993-05-24,final,38.444297,212.7091,0.10368879,0.39855998,4.575940,64.015235,0.02037456,0.16659184
1993-05-25,final,34.570514,206.4495,0.09483610,0.38336391,3.813161,57.792614,0.01725418,0.15341120
1993-05-26,final,30.096956,202.5902,0.08301060,0.36473923,3.028928,50.533580,0.01490371,0.13443196
1993-05-27,final,25.372055,193.8363,0.07156077,0.34703171,2.362540,42.744461,0.01208666,0.11646429
1993-05-28,final,21.306691,189.5743,0.06049572,0.32599685,1.836190,36.007107,0.00980322,0.09876904
1993-05-29,final,17.753441,186.8448,0.05059642,0.30152127,1.405429,30.096347,0.00769346,0.08298857
1993-05-30,final,14.627665,182.9102,0.04199191,0.26550500,1.055045,24.875125,0.00591162,0.06923288
1993-05-31,final,11.846930,176.8730,0.03472533,0.22781126,0.742406,20.230953,0.00473723,0.05736663
1993-06-01,final,9.168456,174.1586,0.02673920,0.18377357,0.482290,15.726595,0.00317550,0.04453001
1993-06-02,final,7.327481,174.2315,0.02107252,0.14557561,0.322172,12.616556,0.00217788,0.03533815
1993-06-03,final,6.130437,164.6362,0.01819141,0.13026342,0.244963,10.574027,0.00181315,0.03055714
1993-06-04,final,6.101418,151.4717,0.01999338,0.15047089,0.358767,10.437175,0.00255476,0.03315971
1993-06-05,final,5.291642,150.3789,0.01659834,0.12171057,0.214635,9.124832,0.00156582,0.02794804
1993-06-06,final,4.199266,146.0287,0.01248293,0.08976669,0.103959,7.291263,0.00078706,0.02131343
1993-06-07,final,6.098744,143.3931,0.02882943,0.23564805,0.765016,10.125761,0.00550757,0.04643765
1993-06-08,final,6.217968,143.5029,0.02914091,0.23982616,0.602459,10.457731,0.00423468,0.04794536
1993-06-09,final,5.321013,137.1194,0.02390307,0.18958004,0.403311,9.033926,0.00291766,0.03974726
1993-06-10,final,4.464334,135.7039,0.01904140,0.13687195,0.173719,7.703790,0.00128705,0.03244610
1993-06-11,final,3.272867,130.3361,0.01252728,0.08132848,0.048582,5.707234,0.00040084,0.02168287
1993-06-12,final,2.496582,121.2447,0.00897453,0.05360440,0.008360,4.375214,0.00007540,0.01569345
1993-06-13,final,1.977443,115.0544,0.00671854,0.03832975,0.002822,3.468300,0.00002548,0.01177187
1993-06-14,final,1.556961,112.6748,0.00512314,0.02702659,0.000000,2.732482,0.00000000,0.00899116
1993-06-15,final,1.260718,109.5954,0.00444224,0.02101695,0.000000,2.212572,0.00000000,0.00779618
1993-06-16,final,1.036698,107.7770,0.00362893,0.01797433,0.000000,1.819415,0.00000000,0.00636881
1993-06-17,final,0.861987,107.7771,0.00301396,0.01676447,0.000000,1.512796,0.00000000,0.00528953
1993-06-18,final,0.929750,110.0213,0.00389069,0.02910095,0.001343,1.630706,0.00001306,0.00681833
