date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2022-10-23,final,2.390944,132.6190,0.01590936,0.15872352,2.634196,2.207287,0.01726339,0.01488706
2022-10-24,final,7.617687,144.3681,0.05082570,0.45408163,6.427010,8.516660,0.04230502,0.05725890
2022-10-25,final,7.797451,146.5839,0.05137785,0.46310960,6.599297,8.702068,0.04305571,0.05766115
2022-10-26,final,7.785823,149.4261,0.05055052,0.46061787,6.454529,8.790962,0.04137053,0.05748151
2022-10-27,final,11.410943,145.0870,0.07817655,0.57589206,8.915816,13.294787,0.05899293,0.09266037
2022-10-28,final,13.567247,151.0715,0.08987210,0.66709446,9.957534,16.292616,0.06444130,0.10907259
2022-10-29,final,13.059659,153.5945,0.08380124,0.64293473,9.422972,15.805392,0.05973570,0.10197097
2022-10-30,final,12.392595,156.2132,0.07742735,0.61274656,8.590458,15.263245,0.05299896,0.09587102
2022-10-31,final,11.592093,157.8563,0.07053218,0.57677519,7.534396,14.655694,0.04524827,0.08962177
2022-11-01,final,10.533447,159.3187,0.06233369,0.53020311,6.232125,13.780988,0.03647643,0.08185617
2022-11-02,final,8.932668,159.4614,0.05142113,0.46041025,4.576907,12.221309,0.02624637,0.07042832
2022-11-03,final,10.456984,153.3603,0.06445283,0.50212486,5.304447,14.347198,0.03267163,0.08844795
2022-11-04,final,19.353762,147.4410,0.12969080,0.76210177,12.573822,24.472682,0.08422160,0.16402048
2022-11-05,final,19.588371,151.8221,0.12862509,0.76248774,12.829173,24.691632,0.08443164,0.16199157
2022-11-06,final,20.559001,153.8132,0.13298911,0.75104281,13.156594,26.147890,0.08483863,0.16934319
2022-11-07,final,20.292239,157.0239,0.12738229,0.72086963,12.360241,26.280974,0.07761919,0.16495391
2022-11-08,final,17.442333,161.3394,0.10466098,0.64323108,8.745613,24.008441,0.05317179,0.14353582
2022-11-09,final,15.470828,161.1507,0.08933713,0.57270881,6.359954,22.349626,0.03771706,0.12831078
2022-11-10,final,19.360845,158.8033,0.11843340,0.66526946,10.427496,26.105610,0.06610033,0.15794537
2022-11-11,final,19.537184,155.3031,0.11986248,0.67214007,10.639820,26.254779,0.06756689,0.15934615
2022-11-12,final,19.492225,156.3662,0.11897109,0.67197555,10.641536,26.174580,0.06728506,0.15799455
2022-11-13,final,19.298822,158.0169,0.11684509,0.66517491,10.490497,25.949192,0.06586243,0.15533748
2022-11-14,final,20.309170,155.0054,0.12556017,0.72183589,11.259712,27.141598,0.07140604,0.16644706
2022-11-15,final,21.056613,154.0921,0.13291133,0.74026822,11.874934,27.988870,0.07705732,0.17508164
2022-11-16,final,21.243445,155.2321,0.13345923,0.74824251,12.097565,28.148673,0.07821922,0.17516598
2022-11-17,final,21.172898,156.2906,0.13235685,0.74128017,12.019580,28.083742,0.07732405,0.17390714
2022-11-18,final,22.389999,150.6626,0.14655062,0.77114213,12.974580,29.498731,0.08692006,0.19157226
2022-11-19,final,22.462927,153.7380,0.14350811,0.76713126,12.987015,29.617333,0.08511391,0.18759630
2022-11-20,final,22.300360,155.9245,0.14022720,0.75857400,12.837741,29.444729,0.08303494,0.18340790
2022-11-21,final,22.067045,157.2480,0.13722801,0.75036541,12.638717,29.185523,0.08109027,0.17961254
2022-11-22,final,21.785172,158.2658,0.13420798,0.73971991,12.359783,28.901432,0.07872858,0.17609546
2022-11-23,final,21.495806,159.2670,0.13120206,0.72817599,12.049232,28.628060,0.07614376,0.17277161
2022-11-24,final,22.452212,156.6037,0.14003030,0.75065368,13.089526,29.521130,0.08464714,0.18184512
2022-11-25,final,22.552823,157.8251,0.13959379,0.75783660,13.257923,29.570562,0.08510019,0.18073697
2022-11-26,final,22.171291,159.7299,0.13479132,0.74110170,12.850681,29.208441,0.08132816,0.17515653
2022-11-27,final,23.499624,155.6854,0.14634274,0.76818933,13.826393,30.803007,0.08900853,0.18963061
2022-11-28,final,23.472426,157.7498,0.14451015,0.76237974,13.737396,30.822468,0.08764028,0.18744745
2022-11-29,final,27.426396,149.2438,0.18201269,0.79386859,16.542806,35.643612,0.11187365,0.23496835
2022-11-30,final,29.003278,150.3236,0.19108463,0.81985611,17.681245,37.551522,0.11876216,0.24568880
2022-12-01,final,28.745078,153.7158,0.18458781,0.80766394,17.421570,37.294435,0.11440786,0.23757436
2022-12-02,final,28.837484,156.0900,0.18141894,0.78592627,16.998551,37.775993,0.10838367,0.23656128
2022-12-03,final,32.451335,156.6816,0.20460922,0.80056687,18.967251,42.631950,0.11963039,0.26876906
2022-12-04,final,33.029182,157.5547,0.20686928,0.78756293,18.913232,43.686861,0.11848292,0.27360184
2022-12-05,final,33.149205,161.2864,0.20076572,0.75725774,18.658052,44.090166,0.11289993,0.26710525
2022-12-06,final,36.834653,159.1881,0.22716600,0.75086348,21.796403,48.188676,0.13540257,0.29644828
2022-12-07,final,38.601304,157.3747,0.23843177,0.77718915,22.858545,50.487239,0.14101160,0.31198494
2022-12-08,final,42.399192,155.9304,0.26598668,0.82086889,26.707379,54.246662,0.16858097,0.33952893
2022-12-09,final,42.506735,157.0443,0.26316836,0.81689317,26.770141,54.388015,0.16714267,0.33566869
2022-12-10,final,42.362161,158.5029,0.25870203,0.81236157,26.624235,54.244448,0.16425906,0.33000739
2022-12-11,final,42.154934,160.0625,0.25359725,0.80768726,26.415416,54.038422,0.16078894,0.32366842
2022-12-12,final,41.973930,161.6686,0.24788771,0.80007458,26.284626,53.819506,0.15714047,0.31640276
2022-12-13,final,46.518377,156.8713,0.28501303,0.84477662,30.473769,58.632212,0.18789685,0.35833669
2022-12-14,final,49.418132,152.9482,0.31565028,0.85059864,33.504552,61.433038,0.21744056,0.38979956
2022-12-15,final,49.964280,153.5532,0.31768152,0.84678586,33.934785,62.066704,0.21927048,0.39198281
2022-12-16,final,50.965631,152.3547,0.32599340,0.85443531,34.990556,63.026966,0.22765748,0.40023797
2022-12-17,final,50.908798,154.0790,0.32247604,0.85096725,34.917684,62.982243,0.22528874,0.39585338
2022-12-18,final,50.814706,155.5079,0.31831879,0.84833141,34.821734,62.889555,0.22253045,0.39063990
2022-12-19,final,50.691010,156.9125,0.31358178,0.84541227,34.711171,62.755943,0.21954090,0.38458356
2022-12-20,final,50.568965,158.2374,0.30901015,0.84244803,34.592116,62.631641,0.21647678,0.37887375
2022-12-21,final,50.881158,159.0238,0.30886131,0.83935549,34.611982,63.164544,0.21427141,0.38027760
2022-12-22,final,53.494109,153.4639,0.33231073,0.85899771,36.600733,66.248771,0.23260745,0.40758767
2022-12-23,final,53.686538,154.8321,0.32967397,0.85841503,36.620524,66.571543,0.23021438,0.40476693
2022-12-24,final,53.883053,158.0933,0.32586054,0.85035853,36.727976,66.835302,0.22758911,0.40005641
2022-12-25,final,54.126690,162.0261,0.32016457,0.84032369,36.762649,67.236709,0.22230594,0.39404878
2022-12-26,final,54.184610,165.4390,0.31252559,0.82923017,36.499310,67.537182,0.21511167,0.38607405
2022-12-27,final,53.865821,169.2008,0.30118069,0.81675032,35.982343,67.368019,0.20557934,0.37336063
2022-12-28,final,60.329742,167.7317,0.34050863,0.83624708,42.595140,73.719539,0.24462680,0.41290034
2022-12-29,final,67.647232,164.7808,0.39014185,0.88557373,49.985792,80.981790,0.29151638,0.46460503
2022-12-30,final,68.102367,165.5777,0.38919569,0.88294097,50.487674,81.401630,0.29207458,0.46252307
2022-12-31,final,71.438136,164.7784,0.41439824,0.88385593,53.554427,84.940509,0.31237655,0.49142561
2023-01-01,final,77.040393,166.1801,0.44155836,0.88095483,58.245372,91.230815,0.33260018,0.52382284
2023-01-02,final,84.638917,167.2597,0.47913413,0.92142477,65.257555,99.272032,0.36694912,0.56383490
2023-01-03,final,89.325869,168.6802,0.50455080,0.93061313,71.695292,102.637124,0.40565398,0.57921885
2023-01-04,final,90.908527,169.8226,0.50894502,0.92954999,73.165396,104.304763,0.40941821,0.58408871
2023-01-05,final,90.931156,172.0826,0.50007898,0.92766617,73.122510,104.376856,0.40207951,0.57406952
2023-01-06,final,91.461311,174.2811,0.49541969,0.92494681,73.788134,104.804731,0.40064223,0.56697759
2023-01-07,final,94.321902,174.6685,0.51026750,0.92259419,76.728077,107.605410,0.41618824,0.58129825
2023-01-08,final,94.301257,178.0160,0.49827481,0.92080282,76.713040,107.580531,0.40623378,0.56776668
2023-01-09,final,94.094652,181.0823,0.48704395,0.91734661,76.509217,107.371826,0.39665215,0.55529064
2023-01-10,final,95.901741,182.6701,0.49212326,0.91357063,78.345402,109.156947,0.40200644,0.56016233
2023-01-11,final,99.835696,184.8047,0.50694613,0.90914714,81.267478,113.854881,0.40678636,0.58256772
2023-01-12,final,102.157383,185.9933,0.51428699,0.91036695,82.991721,116.627644,0.40954602,0.59336744
2023-01-13,final,102.002033,188.9137,0.50342450,0.90782001,82.837332,116.471567,0.40144090,0.58042310
2023-01-14,final,101.684869,192.7879,0.49067105,0.89894511,82.400091,116.245063,0.39143726,0.56559352
2023-01-15,final,103.022717,195.5970,0.49045295,0.89125882,83.948399,117.424012,0.39450061,0.56289790
2023-01-16,final,108.498205,194.2158,0.52267302,0.89639541,89.718903,122.676760,0.42665073,0.59517078
2023-01-17,final,111.633264,193.1703,0.54111330,0.89754319,93.249700,125.513033,0.44650427,0.61254403
2023-01-18,final,119.545643,184.3417,0.60571395,0.93187521,101.331824,133.297253,0.50533436,0.68150151
2023-01-19,final,121.620770,185.1403,0.61276392,0.93556214,103.185713,135.539416,0.50996839,0.69037554
2023-01-20,final,121.551098,187.7333,0.60205630,0.93391114,103.138229,135.452991,0.50191167,0.67766647
2023-01-21,final,123.228481,186.7105,0.60942831,0.97732329,104.892452,137.072361,0.50963430,0.68477376
2023-01-22,final,123.472130,189.6106,0.60306331,0.97582221,105.034469,137.392741,0.50356951,0.67818210
2023-01-23,final,123.799316,191.5362,0.59845999,0.97264843,105.395957,137.694030,0.50148021,0.67168066
2023-01-24,final,124.650903,192.6052,0.59861694,0.97817393,106.020546,138.717002,0.50027424,0.67286662
2023-01-25,final,125.260190,192.7375,0.59985216,0.98224172,106.546740,139.389025,0.50162667,0.67401336
2023-01-26,final,125.822437,193.3020,0.60104536,0.98289504,106.989537,140.041458,0.50130508,0.67635023
2023-01-27,final,126.368026,193.7504,0.60264437,0.98100999,107.430999,140.665664,0.50225222,0.67844141
2023-01-28,final,128.553271,193.1060,0.61701062,0.97824518,109.306944,143.084434,0.51351365,0.69515183
2023-01-29,final,129.916530,193.3620,0.62290304,0.97537829,110.409859,144.644256,0.51798978,0.70211356
2023-01-30,final,131.776810,191.7454,0.63885407,0.97216005,111.923964,146.765901,0.53605282,0.71647001
2023-01-31,final,134.392216,189.3763,0.66033779,0.96990127,113.872758,149.884604,0.55110778,0.74280750
2023-02-01,final,134.308425,191.7060,0.65055080,0.96837053,113.787136,149.802198,0.54389231,0.73107899
2023-02-02,final,134.159380,194.0381,0.64080194,0.96526013,113.627074,149.661470,0.53671170,0.71939107
2023-02-03,final,133.561162,196.7513,0.62807822,0.96004252,113.298155,148.859928,0.52774384,0.70383164
2023-02-04,final,133.147165,199.7752,0.61531896,0.94957580,112.757872,148.541279,0.51669731,0.68977926
2023-02-05,final,132.637385,203.0165,0.60177846,0.93892006,112.118136,148.129616,0.50459148,0.67515557
2023-02-06,final,133.994285,203.8077,0.60639920,0.92521229,112.945353,149.886431,0.50492830,0.68301071
2023-02-07,final,134.971788,204.6030,0.60681555,0.92846985,113.475446,151.201734,0.50191333,0.68601774
2023-02-08,final,134.792223,207.1571,0.59719532,0.92493592,113.284566,151.030713,0.49398340,0.67512131
2023-02-09,final,136.457327,203.6814,0.60960208,0.94756228,114.649324,152.922580,0.50209387,0.69077182
2023-02-10,final,136.738198,205.7679,0.60622225,0.95778804,114.865671,153.252168,0.49860510,0.68747424
2023-02-11,final,136.512308,208.8936,0.59730386,0.95131241,114.626122,153.036590,0.49179125,0.67696691
2023-02-12,final,135.989168,212.3430,0.58495775,0.93512848,113.892125,152.672649,0.48099189,0.66345298
2023-02-13,final,135.449473,215.8532,0.57232322,0.92029982,113.153170,152.283398,0.46910985,0.65025032
2023-02-14,final,137.441794,216.5332,0.57883106,0.92458237,114.616940,154.674781,0.47182006,0.65962539
2023-02-15,final,144.762923,201.4880,0.65058986,0.96573718,121.314050,162.467049,0.52803675,0.74311864
2023-02-16,final,150.125719,193.0839,0.70665559,0.99973740,126.590653,167.894921,0.57705091,0.80450838
2023-02-17,final,149.978033,198.0681,0.69302877,0.99916551,126.446559,167.744523,0.56630149,0.78870910
2023-02-18,final,149.755528,202.6216,0.68003468,0.99737361,126.194244,167.544525,0.55664451,0.77319545
2023-02-19,final,149.381708,205.5600,0.66822915,0.99459010,125.754459,167.220509,0.54745408,0.75941549
2023-02-20,final,149.651809,207.9059,0.66215361,0.98641334,125.431811,167.938142,0.53907819,0.75507673
2023-02-21,final,149.333163,211.8744,0.64797375,0.97132036,124.686203,167.941857,0.52535108,0.74055504
2023-02-22,final,153.772359,211.3978,0.66962637,0.95774500,129.649921,171.985034,0.55009254,0.75987557
2023-02-23,final,160.959737,205.8209,0.72385303,0.96873836,135.885245,179.891221,0.59365453,0.82215416
2023-02-24,final,163.662323,203.1423,0.74703494,0.96830268,138.411738,182.726759,0.61314765,0.84812114
2023-02-25,final,164.361251,204.6778,0.74467179,0.96438706,138.875844,183.602980,0.60934006,0.84684856
2023-02-26,final,163.716431,209.4219,0.72351735,0.94937310,137.970548,183.154822,0.59122123,0.82340220
2023-02-27,final,164.759669,212.2834,0.71779547,0.94201488,138.875283,184.302631,0.58586706,0.81740270
2023-02-28,final,165.656195,213.6949,0.71602103,0.93798652,139.491621,185.410700,0.58281229,0.81659491
2023-03-01,final,168.104273,213.0268,0.72904627,0.93519890,141.445437,188.231952,0.59070157,0.83349787
2023-03-02,final,169.976497,210.6832,0.74512691,0.94234972,145.063903,188.785747,0.61332475,0.84463882
2023-03-03,final,169.952132,213.2834,0.73324294,0.94482169,145.090477,188.722922,0.60501518,0.83005614
2023-03-04,final,170.834058,214.9397,0.73078035,0.93869953,145.605351,189.881975,0.60245946,0.82766387
2023-03-05,final,170.758884,217.8756,0.71933790,0.93315732,145.409323,189.898048,0.59316027,0.81460322
2023-03-06,final,171.512768,219.4921,0.71566535,0.92713153,146.268618,190.572345,0.59293996,0.80832421
2023-03-07,final,171.076304,222.8221,0.70186886,0.91983469,145.896760,190.087102,0.58284196,0.79173532
2023-03-08,final,170.519126,226.5569,0.68725039,0.91249227,145.251104,189.596726,0.57032182,0.77553260
2023-03-09,final,170.785319,228.3404,0.68167110,0.90549020,145.259602,190.057483,0.56504814,0.76972255
2023-03-10,final,170.286209,231.0407,0.67018519,0.90147777,144.636569,189.651934,0.55476862,0.75732581
2023-03-11,final,179.274249,226.6876,0.72483693,0.89314422,150.978030,200.638168,0.58544863,0.83007645
2023-03-12,final,180.647735,228.3985,0.72506702,0.89993584,151.528474,202.633059,0.58406524,0.83152473
2023-03-13,final,181.806175,230.3778,0.72149055,0.90237682,151.838179,204.432301,0.57735751,0.83031239
2023-03-14,final,181.413414,234.2091,0.70552204,0.89581551,150.748508,204.565714,0.56029004,0.81517360
2023-03-15,final,180.915847,239.6902,0.68907455,0.88524849,149.619302,204.545041,0.54339297,0.79906556
2023-03-16,final,186.211509,235.3683,0.71730769,0.88730422,153.867845,210.631288,0.56704159,0.83076005
2023-03-17,final,189.403209,233.3427,0.73446382,0.96225069,155.835862,214.746880,0.57640400,0.85380052
2023-03-18,final,188.951521,235.9252,0.72534606,0.96302047,155.782004,213.994828,0.57132197,0.84163575
2023-03-19,final,188.660833,238.1543,0.71707420,0.96016692,155.430759,213.749860,0.56515158,0.83177725
2023-03-20,final,189.506307,237.0875,0.72168894,0.95623506,156.516913,214.413619,0.57396306,0.83322340
2023-03-21,final,193.356936,233.6203,0.75040290,0.94717069,160.753110,217.973139,0.59957427,0.86427999
2023-03-22,final,195.694503,231.4562,0.77131083,0.93681627,164.045688,219.589664,0.61702917,0.88779497
2023-03-23,final,197.644063,231.1329,0.78238974,0.91181723,165.774944,221.705555,0.62271583,0.90294509
2023-03-24,final,198.149948,233.0875,0.77456019,0.90744705,166.114181,222.337261,0.61625420,0.89408274
2023-03-25,final,199.976863,232.2363,0.78576594,0.90891383,168.078449,224.060475,0.62569263,0.90662284
2023-03-26,final,199.764961,233.0910,0.77887416,0.90593140,167.824372,223.880415,0.62033692,0.89857131
2023-03-27,final,200.261203,229.8615,0.79066881,0.91063604,168.691955,224.096291,0.63020266,0.91182230
2023-03-28,final,200.064668,231.0448,0.78568175,0.90972502,168.546108,223.861485,0.62559066,0.90655206
2023-03-29,final,199.511976,233.6675,0.77345226,0.90260503,167.879268,223.394977,0.61606716,0.89227954
2023-03-30,final,198.472901,238.0461,0.75273586,0.88559944,166.540824,222.581928,0.59784597,0.86967922
2023-03-31,final,201.023017,239.2794,0.76058737,0.87651673,168.250092,225.766893,0.59965629,0.88209190
2023-04-01,final,201.598730,239.4461,0.75826542,0.87418835,168.306564,226.734637,0.59492766,0.88158701
2023-04-02,final,200.522195,242.7876,0.74060515,0.86542794,167.002695,225.829741,0.58011830,0.86177428
2023-04-03,final,199.109123,245.0576,0.72055631,0.85695539,165.090463,224.793541,0.56254096,0.83985943
2023-04-04,final,201.455542,248.7762,0.72897534,0.85443503,166.165621,228.099774,0.56838478,0.85022277
2023-04-05,final,204.206121,239.7295,0.75584529,0.86576755,168.776363,230.955930,0.58882853,0.88194456
2023-04-06,final,204.430355,239.7179,0.75413392,0.86832662,168.997625,231.182409,0.58879305,0.87896787
2023-04-07,final,203.999811,242.0509,0.74446967,0.86447571,168.518372,230.788641,0.58156869,0.86746149
2023-04-08,final,203.206065,246.0412,0.72906924,0.85551034,167.573407,230.109066,0.56870203,0.85014803
2023-04-09,final,201.850885,250.2128,0.70806705,0.84556641,165.373930,229.391339,0.54726481,0.82947430
2023-04-10,final,199.097870,254.2895,0.68135973,0.83555414,161.148973,227.749655,0.52226253,0.80147965
2023-04-11,final,194.355733,258.8681,0.64465943,0.82205446,154.457092,224.479593,0.48903215,0.76215953
2023-04-12,final,185.979866,264.0535,0.59812665,0.80968019,144.220726,217.508422,0.44641570,0.71266989
2023-04-13,final,176.014306,268.5207,0.55191250,0.79712667,131.934909,209.294676,0.40104690,0.66581749
2023-04-14,final,170.482237,270.1252,0.53168340,0.78775176,124.841127,204.941716,0.38368574,0.64342307
2023-04-15,final,173.368322,266.9984,0.55383012,0.81136572,124.896172,209.965265,0.39069533,0.67699847
2023-04-16,final,172.460773,268.4474,0.54624492,0.80745479,123.545603,209.392199,0.38048072,0.67139849
2023-04-17,final,170.344940,272.4272,0.53120922,0.79234278,119.965751,208.381716,0.36073442,0.65991934
2023-04-18,final,166.423966,277.4198,0.50752037,0.77401758,113.318551,206.519067,0.33166403,0.64029360
2023-04-19,final,162.538682,279.8281,0.48715519,0.76101772,106.972997,204.491310,0.30815546,0.62230171
2023-04-20,final,163.545878,277.1447,0.49609242,0.76615841,106.734910,206.438709,0.31193011,0.63513674
2023-04-21,final,163.460736,276.7469,0.49707065,0.76554975,106.337497,206.589334,0.31069592,0.63778538
2023-04-22,final,165.961482,272.8003,0.52015166,0.79260968,107.700547,209.949052,0.32346020,0.66865562
2023-04-23,final,165.967139,274.2776,0.52116166,0.83007216,106.453602,210.900434,0.31953082,0.67339490
2023-04-24,final,164.225717,275.8577,0.50950257,0.80186319,103.433132,210.124707,0.30478975,0.66406273
2023-04-25,final,163.419410,275.3821,0.50525366,0.77699657,99.704824,211.524539,0.29167594,0.66650691
2023-04-26,final,167.992263,271.0021,0.53875833,0.85802111,100.314346,219.089744,0.30327610,0.71654970
2023-04-27,final,165.370745,275.4740,0.51990496,0.85199182,95.578643,218.064457,0.28516457,0.69713622
2023-04-28,final,164.458094,272.8105,0.52052097,0.86269806,90.450804,220.334314,0.27165381,0.70841809
2023-04-29,final,161.970826,275.0270,0.50565059,0.84255613,86.406563,219.022575,0.25749481,0.69301060
2023-04-30,final,156.112647,279.7362,0.47189343,0.76948188,78.371799,214.807739,0.22570952,0.65776466
2023-05-01,final,148.588293,279.7305,0.43664837,0.71882346,69.697940,208.151273,0.19635564,0.61807171
2023-05-02,final,139.460597,277.3830,0.40073698,0.68208906,60.945399,198.740330,0.16914935,0.57558788
2023-05-03,final,131.460928,277.8903,0.37043244,0.65601134,53.865199,190.046453,0.14739237,0.53882985
2023-05-04,final,123.475401,273.6240,0.34302242,0.63156038,47.371641,180.934475,0.12886532,0.50471311
2023-05-05,final,116.928745,271.4766,0.31974365,0.61007727,42.204980,173.345911,0.11404430,0.47504865
2023-05-06,final,114.068267,267.9160,0.30784599,0.60516716,39.415142,170.432097,0.10884023,0.45809726
2023-05-07,final,111.862509,269.4325,0.29777951,0.59624670,37.096167,168.311820,0.10158503,0.44590824
2023-05-08,final,109.250916,266.4027,0.28923528,0.58735073,34.436747,165.736337,0.09655640,0.43470970
2023-05-09,final,104.753323,266.3907,0.27349148,0.57687165,30.957461,160.469911,0.08739535,0.41399586
2023-05-10,final,99.075969,260.1217,0.25669466,0.56680676,27.172186,153.364020,0.07798168,0.39162469
2023-05-11,final,96.379959,258.4020,0.25813362,0.60786886,24.348410,150.764475,0.07215116,0.39855219
2023-05-12,final,95.220500,256.2943,0.26099217,0.61439504,22.402555,150.198753,0.06728080,0.40724612
2023-05-13,final,89.498920,253.7840,0.24209257,0.57466978,19.259886,142.530070,0.05724293,0.38165584
2023-05-14,final,83.848950,250.9516,0.22365868,0.54381965,16.194284,134.928876,0.04791033,0.35635038
2023-05-15,final,76.923058,248.3972,0.20436274,0.51873655,13.113182,125.100131,0.03878739,0.32937373
2023-05-16,final,69.697692,244.7616,0.18464310,0.49417732,10.293674,114.548300,0.03189521,0.29996924
2023-05-17,final,63.307798,238.9314,0.16726919,0.47312975,7.908466,105.134829,0.02594340,0.27397152
2023-05-18,final,57.737381,233.2783,0.15389107,0.45604632,6.077306,96.741236,0.02156022,0.25380215
2023-05-19,final,52.825063,229.6903,0.14075389,0.43741053,4.746374,89.124938,0.01786000,0.23353997
2023-05-20,final,48.645350,227.8283,0.12950358,0.41921214,3.800154,82.503907,0.01468102,0.21619573
2023-05-21,final,44.054510,219.4503,0.11860052,0.40866426,3.075450,74.994096,0.01285942,0.19843607
2023-05-22,final,40.284036,213.5754,0.10887463,0.39400319,2.526206,68.791562,0.01193904,0.18206194
2023-05-23,final,36.416400,206.3543,0.09965929,0.37880739,2.042128,62.369308,0.00984439,0.16747041
2023-05-24,final,32.112129,201.5230,0.08785131,0.36344906,1.578661,55.165192,0.00853966,0.14773238
2023-05-25,final,28.163187,196.4032,0.07721409,0.33641678,1.192909,48.526008,0.00678704,0.13038719
2023-05-26,final,24.717599,192.9481,0.06788776,0.30528589,0.872202,42.721105,0.00500327,0.11536616
2023-05-27,final,21.804811,188.6453,0.05947809,0.27868593,0.622562,37.797614,0.00362912,0.10164460
2023-05-28,final,19.430116,186.3923,0.05251873,0.25201471,0.442677,33.765816,0.00261399,0.09019729
2023-05-29,final,17.511986,181.9917,0.04732575,0.22572826,0.294292,30.511511,0.00176229,0.08172661
2023-05-30,final,15.450511,176.1884,0.04117738,0.19641910,0.169318,26.987959,0.00103021,0.07148888
2023-05-31,final,13.872913,171.8960,0.03768552,0.17825547,0.100605,24.271139,0.00061747,0.06567226
2023-06-01,final,12.734511,161.2121,0.03563146,0.16687159,0.063555,22.301205,0.00040200,0.06223005
2023-06-02,final,12.216437,150.7583,0.03833044,0.16775215,0.077396,21.381529,0.00057513,0.06683605
2023-06-03,final,11.723302,147.3738,0.03691034,0.16005701,0.060607,20.528750,0.00047269,0.06442113
2023-06-04,final,10.810927,148.1227,0.03302579,0.14617964,0.028985,18.951397,0.00022232,0.05779273
2023-06-05,final,9.772554,143.5072,0.02979309,0.13522084,0.011018,17.142608,0.00008490,0.05222305
2023-06-06,final,8.502783,137.4922,0.02629997,0.12411877,0.004175,14.919314,0.00003290,0.04613187
2023-06-07,final,7.328768,131.0006,0.02306417,0.11080525,0.000000,12.862058,0.00000000,0.04047785
2023-06-08,final,6.483666,129.7067,0.02019582,0.10049727,0.000000,11.378896,0.00000000,0.03544387
2023-06-09,final,5.673935,126.1126,0.01784427,0.08905252,0.000000,9.957810,0.00000000,0.03131687
2023-06-10,final,5.094429,126.2717,0.01587642,0.08038628,0.000000,8.940773,0.00000000,0.02786327
2023-06-11,final,4.561060,125.5612,0.01415649,0.07279621,0.000000,8.004704,0.00000000,0.02484478
2023-06-12,final,4.113386,123.1141,0.01329678,0.07068871,0.000000,7.219031,0.00000000,0.02333597
2023-06-13,final,3.706229,121.7789,0.01251175,0.06739583,0.000000,6.504468,0.00000000,0.02195824
2023-06-14,final,3.602120,119.8814,0.01233309,0.06913913,0.000000,6.321755,0.00000000,0.02164469
2023-06-15,final,3.204519,119.5190,0.01103259,0.06414817,0.000000,5.623962,0.00000000,0.01936230
2023-06-16,final,2.821545,117.2784,0.00962337,0.06101827,0.000000,4.951838,0.00000000,0.01688911
2023-06-17,final,2.626395,117.3343,0.00914717,0.06205904,0.000000,4.609348,0.00000000,0.01605337
2023-06-18,final,2.467474,116.6859,0.00883122,0.06320153,0.002784,4.328339,0.00002325,0.01548132
