date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1985-11-05,final,4.486393,149.1476,0.02580047,0.23851292,1.362335,6.845087,0.00837162,0.03895942
1985-11-06,final,5.605324,149.8786,0.03364645,0.29400583,1.550416,8.666819,0.01003626,0.05147237
1985-11-07,final,6.032688,148.3244,0.03663644,0.31290240,1.736440,9.276396,0.01122106,0.05582530
1985-11-08,final,6.530361,148.4220,0.03996623,0.33290170,1.999499,9.951206,0.01283800,0.06044831
1985-11-09,final,12.268442,147.7356,0.08301449,0.50033562,6.616063,16.536043,0.04560984,0.11125537
1985-11-10,final,18.979161,149.0684,0.12775315,0.59492844,12.396422,23.949192,0.08312749,0.16144595
1985-11-11,final,19.412356,149.0160,0.12532971,0.60509719,12.049322,24.971518,0.07784255,0.16118298
1985-11-12,final,21.793505,148.6620,0.13685096,0.64213802,11.851544,29.299781,0.07409158,0.18423489
1985-11-13,final,23.824369,151.8666,0.15276751,0.70834897,14.411336,30.931301,0.09191087,0.19871486
1985-11-14,final,26.877227,145.6276,0.17809559,0.88391725,17.576583,33.899302,0.11612463,0.22488426
1985-11-15,final,31.577506,142.8461,0.21777448,0.96283378,21.259649,39.367587,0.14291605,0.27429333
1985-11-16,final,31.021619,149.7908,0.20463161,0.93975464,20.059497,39.298127,0.13096235,0.26025260
1985-11-17,final,31.457327,151.5407,0.20523401,0.92383508,20.051277,40.069006,0.13064635,0.26154842
1985-11-18,final,36.928988,150.3222,0.24398661,0.93850394,25.801253,45.330535,0.17004549,0.29981287
1985-11-19,final,42.168343,145.9948,0.28773236,0.97132111,31.233145,50.424524,0.21044422,0.34608565
1985-11-20,final,41.926915,150.4351,0.27775815,0.96154113,30.554142,50.513468,0.20213494,0.33485440
1985-11-21,final,42.309910,150.5826,0.28070791,0.95446537,30.163728,51.480396,0.19844458,0.34281752
1985-11-22,final,45.107460,151.5806,0.29691975,0.95336782,32.343352,54.744486,0.21222985,0.36086145
1985-11-23,final,45.176700,153.8861,0.29181853,0.95115692,32.405025,54.819439,0.20987419,0.35368730
1985-11-24,final,47.885122,156.9475,0.30314727,0.94732915,34.101659,58.291770,0.21447165,0.37009821
1985-11-25,final,49.079471,162.3325,0.29967498,0.94045424,34.066174,60.414655,0.20440933,0.37160147
1985-11-26,final,54.647100,164.4699,0.32990905,0.92413094,35.729524,68.930052,0.21162891,0.41921170
1985-11-27,final,54.846855,168.8526,0.32040915,0.91218762,34.965411,69.857538,0.20092156,0.41062343
1985-11-28,final,48.757835,169.4334,0.27732789,0.84104027,32.791778,60.812362,0.18362157,0.34807707
1985-11-29,final,53.561231,165.5761,0.31142836,0.84944268,37.502309,65.685873,0.21477727,0.38440086
1985-11-30,final,64.509482,161.3199,0.38801555,0.88481729,47.265072,77.529177,0.27605994,0.47254313
1985-12-01,final,68.723722,161.7596,0.41078434,0.89815422,51.848777,81.464468,0.30571127,0.49011553
1985-12-02,final,69.515519,164.7539,0.40763866,0.89563178,52.436054,82.410680,0.30355818,0.48622043
1985-12-03,final,76.265496,165.6302,0.44600340,0.89850963,59.168527,89.173874,0.34158503,0.52484028
1985-12-04,final,78.151468,169.8552,0.44348629,0.89342441,60.064867,91.807026,0.33425674,0.52595566
1985-12-05,final,77.941253,172.9719,0.43071411,0.88966232,59.787366,91.647613,0.32428005,0.51107285
1985-12-06,final,77.633712,176.1396,0.41916557,0.88441679,59.405628,91.396092,0.31514146,0.49770478
1985-12-07,final,77.592055,179.6083,0.40894573,0.88035912,59.167162,91.503028,0.30630029,0.48644402
1985-12-08,final,78.108430,181.1163,0.40714483,0.87776161,59.756842,91.964057,0.30708605,0.48269018
1985-12-09,final,83.193435,172.1450,0.45372848,0.92774820,64.008486,97.678257,0.34267958,0.53757147
1985-12-10,final,87.705962,160.3459,0.50365215,0.98593471,67.730049,102.787969,0.37907878,0.59770624
1985-12-11,final,91.669176,155.5973,0.54559464,0.99806651,70.686705,107.511145,0.41329987,0.64547846
1985-12-12,final,91.768400,160.9808,0.53175952,0.99737781,70.607207,107.745305,0.40286666,0.62907487
1985-12-13,final,92.455594,163.7989,0.53206323,0.99646007,71.257327,108.460490,0.40528935,0.62777873
1985-12-14,final,92.275069,167.9660,0.52161014,0.99279929,70.825473,108.469722,0.39613912,0.61634198
1985-12-15,final,92.095731,170.7241,0.51211656,0.99069277,70.541595,108.369312,0.38952980,0.60467074
1985-12-16,final,91.946540,172.9497,0.50362037,0.98980443,70.343611,108.256961,0.38368616,0.59417185
1985-12-17,final,91.815573,175.1753,0.49546800,0.98811320,70.188410,108.144291,0.37812990,0.58405940
1985-12-18,final,91.611526,177.4207,0.48714091,0.98531097,69.843467,108.046621,0.37139075,0.57453339
1985-12-19,final,91.453338,180.0285,0.47824723,0.98101184,69.549962,107.990599,0.36452533,0.56410837
1985-12-20,final,91.279212,182.6122,0.46980592,0.97726801,69.274117,107.893271,0.35809082,0.55415190
1985-12-21,final,91.120771,185.4603,0.46111223,0.97309436,69.029976,107.799535,0.35157326,0.54381522
1985-12-22,final,90.877687,188.7025,0.45154032,0.96583486,68.675787,107.640335,0.34398830,0.53274313
1985-12-23,final,90.684311,191.3209,0.44371367,0.96233779,68.451812,107.470064,0.33811413,0.52344235
1985-12-24,final,90.724509,193.2924,0.43881701,0.96056201,68.314835,107.644029,0.33339283,0.51841329
1985-12-25,final,90.702016,195.2426,0.43374667,0.95928809,68.159724,107.721665,0.32908027,0.51277081
1985-12-26,final,90.446546,197.5685,0.42674262,0.95531141,67.801418,107.543836,0.32338221,0.50478073
1985-12-27,final,90.297296,199.8757,0.42069601,0.95154024,67.637645,107.405551,0.31884318,0.49759589
1985-12-28,final,90.162174,201.9801,0.41527711,0.94998089,67.502187,107.270683,0.31479368,0.49114307
1985-12-29,final,89.899490,204.1539,0.40925010,0.94579120,67.187545,107.047227,0.30966675,0.48443649
1985-12-30,final,89.779527,206.0212,0.40469381,0.94076817,66.914359,107.042950,0.30503961,0.47993369
1985-12-31,final,93.027284,203.8320,0.42600595,0.93975553,69.206508,111.012200,0.31770725,0.50777251
1986-01-01,final,91.707461,206.0146,0.41424088,0.93652480,66.773498,110.532844,0.30169957,0.49921065
1986-01-02,final,91.462148,207.3400,0.41015042,0.93308549,65.924625,110.743225,0.29495272,0.49712581
1986-01-03,final,91.209889,208.9189,0.40481181,0.93051948,65.602171,110.543964,0.29095061,0.49077813
1986-01-04,final,91.922349,209.1781,0.40793220,0.92857683,65.824102,111.626777,0.29062362,0.49650131
1986-01-05,final,91.767214,210.4198,0.40415862,0.92740804,65.668926,111.471674,0.28802054,0.49184400
1986-01-06,final,93.367393,208.3029,0.41667292,0.92602916,67.451890,112.933848,0.30211876,0.50316242
1986-01-07,final,98.186456,196.7498,0.46147882,0.98266422,72.070167,117.904506,0.34239109,0.55139120
1986-01-08,final,97.956374,199.6559,0.45423036,0.97817657,71.690242,117.787558,0.33583198,0.54362228
1986-01-09,final,97.606294,201.6681,0.44714118,0.97053454,71.126438,117.598841,0.32927114,0.53613419
1986-01-10,final,96.978287,204.4440,0.43780196,0.96181542,70.039016,117.317698,0.31949280,0.52712652
1986-01-11,final,96.598168,207.4001,0.42923453,0.95589449,69.379348,117.148640,0.31129856,0.51827733
1986-01-12,final,96.008003,210.8886,0.41898772,0.94553045,68.445459,116.817990,0.30129355,0.50784795
1986-01-13,final,95.665476,214.1132,0.41147020,0.93909476,67.968997,116.576585,0.29454980,0.49974624
1986-01-14,final,95.314668,216.6503,0.40473637,0.93202494,67.525269,116.295933,0.28889400,0.49219848
1986-01-15,final,88.397544,219.1530,0.36799061,0.90705779,65.212449,105.902514,0.27463027,0.43847857
1986-01-16,final,89.222709,220.0324,0.37078134,0.90143093,65.874728,106.850660,0.27594093,0.44238676
1986-01-17,final,88.984402,222.8264,0.36466138,0.89654901,65.491959,106.721423,0.26908271,0.43682419
1986-01-18,final,89.130188,225.8437,0.36087459,0.88677557,65.302747,107.120135,0.26315999,0.43465006
1986-01-19,final,88.565524,229.5332,0.35256837,0.87648636,64.387020,106.820528,0.25344225,0.42740955
1986-01-20,final,87.756741,232.7323,0.34298671,0.86397254,63.435679,106.119379,0.24394015,0.41776782
1986-01-21,final,88.960943,231.4765,0.34954848,0.85580675,63.674222,108.052661,0.24378578,0.42940035
1986-01-22,final,88.718032,232.2160,0.34652707,0.85245671,63.369558,107.856375,0.24085928,0.42630728
1986-01-23,final,88.440244,233.7096,0.34270405,0.84806554,63.014031,107.637280,0.23738130,0.42222374
1986-01-24,final,87.547136,232.9697,0.33975863,0.82725123,62.321609,106.592652,0.23264089,0.42063355
1986-01-25,final,87.540122,232.5803,0.33966193,0.82684425,62.151685,106.708637,0.23126728,0.42150094
1986-01-26,final,87.314454,233.2758,0.33671423,0.82431926,61.932608,106.477993,0.22893450,0.41808897
1986-01-27,final,86.987697,235.0710,0.33283869,0.81805582,61.519661,106.216311,0.22586380,0.41360576
1986-01-28,final,86.418076,237.4984,0.32700907,0.80712938,60.797159,105.762115,0.22063479,0.40732268
1986-01-29,final,85.940091,240.0387,0.32180062,0.79540912,60.022717,105.507960,0.21462253,0.40272111
1986-01-30,final,84.697708,244.0787,0.31086282,0.77743580,58.383773,104.564984,0.20346088,0.39195232
1986-01-31,final,83.961810,245.3955,0.30442888,0.76204422,57.200259,104.167040,0.19635248,0.38602761
1986-02-01,final,84.538921,244.2909,0.30722536,0.75122585,56.659429,105.588206,0.19465054,0.39222044
1986-02-02,final,84.098483,245.9673,0.30228639,0.74193448,55.553134,105.650498,0.18610794,0.39000224
1986-02-03,final,84.175037,243.1753,0.30295059,0.74004082,55.477962,105.841606,0.18848366,0.38937424
1986-02-04,final,85.978620,237.8988,0.31768958,0.75090296,57.091104,107.788974,0.20137510,0.40550814
1986-02-05,final,86.273488,235.0359,0.32164802,0.76469235,57.564733,107.948876,0.20633724,0.40870878
1986-02-06,final,85.286022,226.0282,0.32568939,0.80513387,58.314883,105.649493,0.21587090,0.40860341
1986-02-07,final,90.444538,204.6056,0.37964084,0.94166257,64.025348,110.391282,0.26286495,0.46780777
1986-02-08,final,91.916913,199.3580,0.40043464,0.94768172,64.402890,112.690268,0.27131758,0.49791927
1986-02-09,final,93.533148,193.4686,0.42087984,0.95320981,65.427910,114.752874,0.28555156,0.52305399
1986-02-10,final,90.105541,189.1460,0.41134206,0.93586190,63.914440,109.880076,0.28153105,0.50935064
1986-02-11,final,90.967951,186.4718,0.42378056,0.94875646,64.934411,110.623526,0.29477720,0.52117934
1986-02-12,final,92.835869,182.1620,0.44896770,0.94838051,65.733103,113.298720,0.30757671,0.55571925
1986-02-13,final,94.391116,184.8685,0.45526723,0.94304275,66.528570,115.427608,0.30930874,0.56546731
1986-02-14,final,101.017570,187.0709,0.49057714,0.93188109,70.785483,123.843087,0.33089141,0.61114141
1986-02-15,final,101.699425,191.9614,0.48089192,0.90794214,69.831793,125.759795,0.31515569,0.60602438
1986-02-16,final,109.706325,191.5404,0.52295699,0.87920347,71.972073,138.196051,0.32544626,0.67207950
1986-02-17,final,112.785227,193.3477,0.53030541,0.86720483,73.473735,142.465783,0.32798040,0.68306274
1986-02-18,final,114.624512,196.7832,0.52573139,0.84336226,71.828424,146.935971,0.31101553,0.68784394
1986-02-19,final,107.974471,198.4254,0.47429110,0.76973110,65.919538,139.726351,0.27643977,0.62367077
1986-02-20,final,112.322122,196.2386,0.49876234,0.79263938,66.130480,147.197258,0.28574892,0.65958952
1986-02-21,final,116.205712,196.4081,0.51698619,0.81916624,68.482741,152.237017,0.29825537,0.68213007
1986-02-22,final,116.246672,198.1314,0.50902915,0.80870490,68.131887,152.573799,0.29238206,0.67259979
1986-02-23,final,116.249162,198.8655,0.50047570,0.79966594,67.798919,152.829564,0.28664902,0.66191691
1986-02-24,final,116.467869,203.0337,0.49022397,0.78030802,66.846025,153.932841,0.27486561,0.65282162
1986-02-25,final,114.560542,207.8969,0.46328504,0.75233120,64.416745,152.419593,0.25447279,0.62094031
1986-02-26,final,112.159707,212.5625,0.43666428,0.72909347,61.394374,150.488025,0.23447593,0.58931843
1986-02-27,final,110.142594,217.5531,0.41631589,0.71915462,58.588782,149.066221,0.21981214,0.56467812
1986-02-28,final,109.187320,219.1949,0.40505894,0.71831663,57.331880,148.338678,0.21065588,0.55183512
1986-03-01,final,103.215562,213.9705,0.37550247,0.68300121,54.814552,139.758792,0.19763918,0.50979097
1986-03-02,final,101.839541,215.2694,0.36327645,0.67208984,53.179607,138.578262,0.18742319,0.49604736
1986-03-03,final,100.802435,222.4546,0.35213588,0.66625051,51.579980,137.965864,0.17722741,0.48419347
1986-03-04,final,97.029029,220.9279,0.33332338,0.65184853,49.035602,133.264531,0.16529093,0.46018950
1986-03-05,final,95.022567,225.7909,0.31895683,0.63816816,47.127283,131.183969,0.15407953,0.44344079
1986-03-06,final,93.970304,229.0468,0.31006702,0.62868570,45.634494,130.464308,0.14553771,0.43428825
1986-03-07,final,92.894317,229.2303,0.30204595,0.61755450,44.128295,129.713135,0.13869749,0.42537562
1986-03-08,final,92.221757,236.4370,0.29382370,0.61030062,42.656247,129.644195,0.13148130,0.41639379
1986-03-09,final,93.172284,239.0802,0.30114126,0.63505314,42.910399,131.120492,0.13645125,0.42548381
1986-03-10,final,99.523994,224.1666,0.34727228,0.69917001,48.044431,138.391562,0.17171822,0.47981729
1986-03-11,final,103.079732,218.5511,0.37486364,0.74049061,51.893842,141.725573,0.19897698,0.50765977
1986-03-12,final,105.941426,215.5830,0.39396181,0.78990994,54.063586,145.109697,0.21318820,0.53044764
1986-03-13,final,107.021119,212.8601,0.40498551,0.86293722,55.263007,146.098994,0.22074415,0.54408951
1986-03-14,final,107.818681,215.6511,0.40680142,0.87816017,55.974479,146.961555,0.22320952,0.54541509
1986-03-15,final,109.395269,213.5275,0.41790308,0.89776133,57.681359,148.439770,0.23566320,0.55549596
1986-03-16,final,107.864073,212.8510,0.41147437,0.86834486,57.030113,146.244205,0.23241179,0.54666834
1986-03-17,final,111.649136,206.5156,0.44559527,0.89652839,60.272441,150.439037,0.25499155,0.58950291
1986-03-18,final,114.982977,202.9766,0.47231891,0.93601031,63.134544,154.129045,0.27485680,0.62140472
1986-03-19,final,116.673673,204.1397,0.48031609,0.95236853,64.428510,156.119275,0.28097220,0.63082266
1986-03-20,final,118.002380,202.7021,0.49037152,0.95611470,65.191963,157.874756,0.28544181,0.64509544
1986-03-21,final,117.223256,205.9884,0.47860313,0.93664574,63.781372,157.572395,0.27164465,0.63485879
1986-03-22,final,115.231303,210.5388,0.45781446,0.89356918,60.593564,156.483323,0.24745893,0.61663492
1986-03-23,final,112.672797,215.3199,0.43388843,0.84140902,56.764906,154.883795,0.22079846,0.59477341
1986-03-24,final,108.647316,219.4562,0.40266761,0.76202323,52.301599,151.188877,0.19300950,0.56096151
1986-03-25,final,104.441653,220.3103,0.37358976,0.69450118,48.278708,146.845220,0.17104218,0.52651513
1986-03-26,final,103.864605,221.9012,0.36498817,0.66088602,46.720542,147.008925,0.16196310,0.51827407
1986-03-27,final,101.871050,221.1955,0.34865977,0.62676604,44.556923,145.143771,0.15043898,0.49831839
1986-03-28,final,99.491256,220.6920,0.33100055,0.59769066,42.139869,142.792108,0.13947160,0.47560675
1986-03-29,final,95.836761,212.3099,0.31342133,0.57435474,39.159229,138.628846,0.13093189,0.45120262
1986-03-30,final,91.931781,208.3635,0.29705617,0.56493060,36.350709,133.896027,0.12153096,0.42957941
1986-03-31,final,89.435941,212.9188,0.28118854,0.55537143,34.093775,131.219813,0.11264398,0.40844131
1986-04-01,final,85.623189,221.0524,0.26554426,0.55203285,31.028749,126.842519,0.10160335,0.38932124
1986-04-02,final,88.315021,218.6151,0.28509732,0.59188111,30.745440,131.780612,0.10370946,0.42204690
1986-04-03,final,97.658617,214.7308,0.35932682,0.81115410,37.280945,143.244344,0.14909242,0.51805583
1986-04-04,final,104.435202,210.9218,0.40831769,0.88785859,42.148279,151.462432,0.18222578,0.57901926
1986-04-05,final,95.739499,212.3895,0.36216490,0.81234473,36.460255,140.495901,0.15038513,0.52206068
1986-04-06,final,93.373558,215.0114,0.34307986,0.74055817,33.105623,138.876432,0.13007803,0.50389830
1986-04-07,final,90.299050,217.7620,0.31914656,0.66618769,29.878429,135.917204,0.11093953,0.47634489
1986-04-08,final,87.212762,219.0774,0.29721366,0.61577512,27.244867,132.489103,0.09751661,0.44798686
1986-04-09,final,86.911537,215.4380,0.29430528,0.61487884,26.121656,132.808484,0.09461652,0.44507222
1986-04-10,final,82.997680,212.5137,0.27836328,0.56167384,24.585839,127.099186,0.08981706,0.42071750
1986-04-11,final,80.010181,202.6066,0.26487734,0.54265582,23.190357,122.909698,0.08358861,0.40175208
1986-04-12,final,80.098237,203.7687,0.26368890,0.53809426,22.583346,123.522536,0.08273428,0.40031140
1986-04-13,final,80.657723,206.1020,0.26819467,0.54366746,22.464500,124.594169,0.08480257,0.40665747
1986-04-14,final,84.527800,207.9286,0.29157436,0.60159941,25.267573,129.269844,0.09881470,0.43710977
1986-04-15,final,83.947759,208.5326,0.28703843,0.58784042,24.649668,128.718390,0.09505678,0.43198642
1986-04-16,final,82.820411,209.7123,0.27746989,0.55676662,23.339310,127.729218,0.08656745,0.42160308
1986-04-17,final,84.471278,208.0032,0.28670191,0.58593386,23.936871,130.175340,0.09338008,0.43266176
1986-04-18,final,90.207978,205.8083,0.32769350,0.70083717,30.093574,135.594934,0.13183574,0.47556800
1986-04-19,final,91.691494,204.5700,0.34191429,0.77385700,29.340254,138.767283,0.12691400,0.50424158
1986-04-20,final,90.597943,206.2612,0.33189076,0.73055712,27.701215,138.085581,0.11632048,0.49464840
1986-04-21,final,87.916147,208.4155,0.30989015,0.63294058,24.831047,135.546008,0.09766018,0.47012583
1986-04-22,final,83.854497,206.4006,0.28516943,0.56084219,22.003356,130.552706,0.08602838,0.43552284
1986-04-23,final,79.103847,202.0179,0.26365303,0.51813017,19.520918,124.089535,0.07898408,0.40307987
1986-04-24,final,76.256324,197.0017,0.25023410,0.49982406,17.963503,120.267967,0.07354689,0.38363465
1986-04-25,final,74.968529,198.0196,0.24578208,0.49850257,17.066671,118.684993,0.06930311,0.37902540
1986-04-26,final,78.264934,196.9426,0.27141654,0.56457780,19.228623,122.837920,0.08286574,0.41377421
1986-04-27,final,82.251304,202.0650,0.29722307,0.63789488,22.008276,127.735373,0.09980777,0.44627353
1986-04-28,final,81.802626,200.2801,0.29336710,0.61362464,21.235618,127.531303,0.09425412,0.44369933
1986-04-29,final,79.386926,200.2143,0.27562119,0.54001370,18.640550,125.251028,0.08030030,0.42309036
1986-04-30,final,76.388399,197.4107,0.25654040,0.49943126,16.524541,121.586191,0.06893793,0.39818208
1986-05-01,final,73.945811,191.8489,0.24322368,0.48064459,15.200575,118.299033,0.06406912,0.37848711
1986-05-02,final,70.500802,187.3575,0.22844428,0.46395243,13.701074,113.385146,0.05836074,0.35685901
1986-05-03,final,66.406632,186.3298,0.21187325,0.44996528,12.155678,107.366626,0.05230738,0.33234702
1986-05-04,final,61.419820,185.2299,0.19480300,0.43905288,10.514482,99.853843,0.04606928,0.30709839
1986-05-05,final,57.081514,190.7338,0.17764200,0.42472179,9.249755,93.194955,0.03947970,0.28195588
1986-05-06,final,56.586993,186.0327,0.17690591,0.42557799,9.065351,92.466291,0.03997106,0.28029305
1986-05-07,final,56.162476,192.2163,0.17207735,0.42621970,8.977691,91.787445,0.03876615,0.27272860
1986-05-08,final,59.659153,198.2968,0.19834098,0.51323194,11.158113,96.277907,0.05131631,0.30934603
1986-05-09,final,62.397953,197.4317,0.21617021,0.57410267,12.688488,99.929080,0.06119868,0.33317520
1986-05-10,final,63.711644,196.4512,0.22355511,0.57597695,12.836867,102.122594,0.06119137,0.34614130
1986-05-11,final,61.511621,195.7079,0.20812928,0.50677889,10.747159,99.839280,0.04764547,0.32929611
1986-05-12,final,59.089431,192.5888,0.19383985,0.45117173,9.235219,96.729844,0.04102035,0.30922005
1986-05-13,final,57.408987,187.0598,0.18492548,0.42802153,8.390518,94.418405,0.03794027,0.29590074
1986-05-14,final,55.649931,183.0044,0.17611069,0.41428739,7.778544,91.793290,0.03590182,0.28196975
1986-05-15,final,54.556196,183.3375,0.17116190,0.40880112,7.334160,90.209289,0.03400345,0.27471786
1986-05-16,final,58.161658,179.5611,0.19710864,0.48436627,8.815096,95.418789,0.04328118,0.31324986
1986-05-17,final,62.606538,194.9476,0.22757431,0.66923701,11.658866,101.072523,0.06010100,0.35401828
1986-05-18,final,61.220489,194.6502,0.21604583,0.63322754,10.484209,99.526872,0.05230922,0.33966856
1986-05-19,final,57.798564,195.2594,0.19433345,0.52434829,8.096751,95.323913,0.03887895,0.31170311
1986-05-20,final,53.627768,191.5143,0.17452121,0.44372613,6.304629,89.357195,0.03135908,0.28261001
1986-05-21,final,49.224379,183.8227,0.15905399,0.40515921,5.086135,82.549181,0.02632368,0.25926665
1986-05-22,final,45.664861,175.8544,0.14670515,0.38613802,4.321745,76.879313,0.02283025,0.24023189
1986-05-23,final,44.240405,173.7928,0.14058432,0.38164484,4.004287,74.619063,0.02145070,0.23053135
1986-05-24,final,42.779205,173.3398,0.13376724,0.37615119,3.708881,72.277678,0.01995758,0.21969464
1986-05-25,final,40.440798,171.8260,0.12658428,0.36778598,3.354421,68.441372,0.01828074,0.20835450
1986-05-26,final,37.887549,172.9792,0.11723291,0.35523049,3.037762,64.199476,0.01662163,0.19319539
1986-05-27,final,35.672847,175.2879,0.10872104,0.34028754,2.786338,60.502480,0.01528289,0.17926775
1986-05-28,final,33.899482,171.6356,0.10353050,0.33118394,2.588968,57.539222,0.01566934,0.16986652
1986-05-29,final,32.022793,172.3593,0.09939715,0.34065478,2.416154,54.376091,0.01607575,0.16230560
1986-05-30,final,30.649511,172.7533,0.09637704,0.33512978,2.249045,52.092137,0.01502142,0.15780132
1986-05-31,final,28.749541,170.3719,0.09005911,0.31659730,2.083729,48.882488,0.01397783,0.14750121
1986-06-01,final,26.563822,167.4740,0.08276660,0.30260144,1.862307,45.213705,0.01253782,0.13579001
1986-06-02,final,24.667628,168.0488,0.07633164,0.29237994,1.679716,42.023724,0.01136997,0.12537833
1986-06-03,final,22.216508,166.8559,0.06831450,0.27311180,1.447390,37.897392,0.00984120,0.11246240
1986-06-04,final,19.432009,160.2789,0.06018181,0.25394757,1.234450,33.171343,0.00844053,0.09924698
1986-06-05,final,16.621456,150.2164,0.05339302,0.23294566,1.031945,28.391688,0.00705996,0.08837492
1986-06-06,final,13.845900,149.6600,0.04423818,0.21057429,0.836597,23.668050,0.00571904,0.07332051
1986-06-07,final,11.529838,149.8335,0.03655761,0.18728821,0.665766,19.732317,0.00453353,0.06073609
1986-06-08,final,9.715827,147.2008,0.03082835,0.16826682,0.530371,16.650934,0.00360843,0.05137965
1986-06-09,final,8.297652,146.9488,0.02627656,0.15243219,0.430405,14.237499,0.00294716,0.04389049
1986-06-10,final,8.672088,142.3422,0.03254663,0.21377431,0.461622,14.871069,0.00335345,0.05458777
1986-06-11,final,8.125686,142.1886,0.03122032,0.21254580,0.421659,13.942301,0.00309501,0.05245519
1986-06-12,final,6.302758,139.9879,0.02290157,0.16066591,0.291742,10.841133,0.00210017,0.03860682
1986-06-13,final,4.672037,134.9161,0.01623754,0.11733365,0.182093,8.061988,0.00130410,0.02751244
1986-06-14,final,3.441686,127.9815,0.01195463,0.08539410,0.102318,5.962942,0.00074312,0.02041943
1986-06-15,final,2.571724,126.4083,0.00879909,0.06195070,0.051336,4.474642,0.00038104,0.01515480
1986-06-16,final,1.954653,123.0975,0.00663995,0.04497245,0.025050,3.411522,0.00019109,0.01150889
1986-06-17,final,1.455066,121.6065,0.00487461,0.03184577,0.011172,2.545221,0.00008788,0.00848864
1986-06-18,final,1.101246,121.6066,0.00361952,0.02372444,0.004175,1.929545,0.00003185,0.00632825
