date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1986-11-09,0.33663943,0.17204302,8.752631,0.05764040,5.704717,10.843286,0.03803128,0.07109089
1986-11-10,0.32841305,0.17204258,8.538739,0.05626245,5.312257,10.751881,0.03541488,0.07056243
1986-11-11,0.31003132,0.17204335,8.060814,0.05313198,4.803577,10.295052,0.03202368,0.06761081
1986-11-12,0.27305858,0.17204114,7.099523,0.04680958,3.655627,9.461796,0.02437071,0.06220108
1986-11-13,0.24690982,0.17204002,6.419655,0.04236190,3.021429,8.750602,0.02014274,0.05760269
1986-11-14,0.19513520,0.17198997,5.073515,0.03348327,2.015956,7.170788,0.01343825,0.04723276
1986-11-15,0.14516792,0.17127673,3.774366,0.02488481,1.188398,5.548160,0.00791590,0.03652430
1986-11-16,0.12179066,0.16584297,3.166557,0.02083073,0.802248,4.788308,0.00532375,0.03146744
1986-11-17,0.11472814,0.15797424,2.982932,0.01952467,0.641806,4.588781,0.00425022,0.03000187
1986-11-18,0.10881482,0.15207051,2.829185,0.01809859,0.525460,4.409380,0.00342965,0.02816045
1986-11-19,0.17368627,0.15399064,4.597173,0.02928660,1.095823,6.998855,0.00686520,0.04466611
1986-11-20,0.16932123,0.14168357,4.543270,0.02884547,0.835876,7.086284,0.00533756,0.04497026
1986-11-21,0.11892079,0.13805095,3.218702,0.02022430,0.475972,5.100024,0.00297531,0.03205590
1986-11-22,0.13492051,0.16085485,3.641776,0.02299672,1.087224,5.394022,0.00665683,0.03420475
1986-11-23,0.19065217,0.17137382,5.105002,0.03293580,2.136428,7.141237,0.01418143,0.04580000
1986-11-24,0.17583030,0.16950460,4.714601,0.03024597,1.833466,6.690858,0.01209039,0.04269944
1986-11-25,0.12582002,0.16971915,3.411725,0.02171750,1.151042,4.962395,0.00760314,0.03139896
1986-11-26,0.17756745,0.17105344,4.771365,0.03049818,2.325660,6.448948,0.01544238,0.04082540
1986-11-27,0.16436362,0.16843171,4.424150,0.02802849,1.931480,6.133948,0.01273819,0.03851657
1986-11-28,0.12192844,0.16891623,3.303417,0.02076289,1.183057,4.757837,0.00781563,0.02964382
1986-11-29,0.08704406,0.16803090,2.367446,0.01462523,0.734375,3.487619,0.00483556,0.02134025
1986-11-30,0.13839476,0.17102521,3.749347,0.02370608,1.928688,4.998192,0.01273096,0.03123424
1986-12-01,0.20026438,0.17236283,5.394263,0.03473637,3.302271,6.829224,0.02201500,0.04346235
1986-12-02,0.17769564,0.17228041,4.797736,0.03077450,2.653196,6.268742,0.01768785,0.03975102
1986-12-03,0.14675576,0.17219907,3.982789,0.02537437,1.855671,5.441844,0.01237105,0.03429374
1986-12-04,0.12272802,0.17211922,3.347599,0.02116634,1.261302,4.778653,0.00840862,0.02991725
1986-12-05,0.10492965,0.17203340,2.875213,0.01802908,0.882453,4.242107,0.00588278,0.02636059
1986-12-06,0.16756094,0.17232885,4.555456,0.02903255,2.839967,5.732161,0.01892139,0.03596811
1986-12-07,0.31533189,0.17301549,8.502126,0.05499866,6.762243,9.695565,0.04508126,0.06180131
1986-12-08,0.33996037,0.17320388,9.177210,0.05941894,6.857282,10.768519,0.04571485,0.06881899
1986-12-09,0.38628295,0.17343231,10.421592,0.06765732,7.543096,12.396040,0.05028691,0.07957220
1986-12-10,0.41723825,0.17351797,11.244301,0.07310083,8.275530,13.280672,0.05516976,0.08540028
1986-12-11,0.40648916,0.17345039,10.958937,0.07119266,8.016520,12.977231,0.05344303,0.08336766
1986-12-12,0.37859405,0.17337451,10.227551,0.06632941,7.266098,12.258901,0.04844025,0.07860013
1986-12-13,0.32709056,0.17330937,8.883868,0.05741254,5.997488,10.863723,0.03998291,0.06936805
1986-12-14,0.29796543,0.17323124,8.118926,0.05232410,5.051967,10.222646,0.03367949,0.06511300
1986-12-15,0.26873359,0.17314351,7.349511,0.04720414,4.189296,9.517199,0.02792839,0.06042597
1986-12-16,0.24287635,0.17307529,6.671395,0.04268302,3.436411,8.890369,0.02290920,0.05624648
1986-12-17,0.21332662,0.17299120,5.894279,0.03750015,2.603920,8.151236,0.01735931,0.05131536
1986-12-18,0.20573429,0.17291674,5.689683,0.03610469,2.420369,7.932205,0.01613565,0.04980206
1986-12-19,0.20182945,0.17289402,5.588212,0.03542333,2.260653,7.870686,0.01507088,0.04938369
1986-12-20,0.19710243,0.17283780,5.459747,0.03456690,2.080785,7.777479,0.01387178,0.04876231
1986-12-21,0.18841795,0.17277134,5.226627,0.03301035,1.839502,7.549958,0.01226324,0.04724143
1986-12-22,0.17889547,0.17270991,4.972095,0.03131518,1.620269,7.271214,0.01080170,0.04538601
1986-12-23,0.16651440,0.17257829,4.648161,0.02916652,1.412664,6.867486,0.00941306,0.04271602
1986-12-24,0.16041612,0.17218616,4.483984,0.02807395,1.347303,6.635529,0.00896692,0.04118005
1986-12-25,0.15641472,0.17176628,4.370578,0.02731695,1.275418,6.493642,0.00847434,0.04024167
1986-12-26,0.15091782,0.17166836,4.219679,0.02631938,1.199904,6.291034,0.00797240,0.03890412
1986-12-27,0.14602298,0.17157772,4.084123,0.02542885,1.160465,6.089548,0.00771177,0.03758153
1986-12-28,0.14749927,0.17163915,4.117222,0.02565408,1.278920,6.064100,0.00850304,0.03741850
1986-12-29,0.14087142,0.17137708,3.935747,0.02445470,1.152033,5.845181,0.00765457,0.03597841
1986-12-30,0.13280952,0.17124458,3.717108,0.02301834,1.047259,5.548438,0.00696022,0.03403308
1986-12-31,0.13146111,0.17126510,3.676871,0.02276145,1.018092,5.500608,0.00676866,0.03373139
1987-01-01,0.13096460,0.17129752,3.658284,0.02265359,1.015163,5.471281,0.00675156,0.03356127
1987-01-02,0.18847333,0.17197046,5.203201,0.03289437,2.243208,7.233550,0.01493941,0.04521022
1987-01-03,0.24560559,0.17175511,6.726646,0.04296964,3.241724,9.117060,0.02156618,0.05765092
1987-01-04,0.23610401,0.17174597,6.478618,0.04132980,3.041947,8.835935,0.02024352,0.05579351
1987-01-05,0.23391403,0.17189128,6.447632,0.04092727,2.872039,8.900240,0.01911818,0.05588679
1987-01-06,0.30323215,0.17230614,8.310016,0.05312111,4.543721,10.893432,0.03027327,0.06879314
1987-01-07,0.34291921,0.17327578,9.361622,0.06004657,5.561139,11.968487,0.03706799,0.07580828
1987-01-08,0.42323972,0.17333982,11.465116,0.07386731,7.641455,14.087881,0.05092841,0.08960179
1987-01-09,0.43943286,0.17335280,11.896587,0.07666195,8.038767,14.542783,0.05356979,0.09250156
1987-01-10,0.42441484,0.17323101,11.494410,0.07398817,7.679771,14.110987,0.05117464,0.08963667
1987-01-11,0.38817572,0.17311476,10.540525,0.06767929,6.788325,13.114273,0.04523297,0.08307589
1987-01-12,0.29407041,0.17296608,8.084069,0.05144365,4.714851,10.395118,0.03141771,0.06518004
1987-01-13,0.20805764,0.17285622,5.839395,0.03663021,3.087637,7.726910,0.02057324,0.04764417
1987-01-14,0.17660008,0.17279716,5.013634,0.03121572,2.558794,6.697483,0.01704897,0.04093312
1987-01-15,0.22640908,0.17277487,6.307089,0.03974173,3.866119,7.981424,0.02576429,0.04932928
1987-01-16,0.40873908,0.17285848,11.059962,0.07095360,9.188842,12.343420,0.06124519,0.07761289
1987-01-17,0.46545345,0.17283548,12.531584,0.08059315,10.891297,13.656706,0.07259439,0.08607975
1987-01-18,0.46409682,0.17279761,12.491151,0.08033563,10.869629,13.603402,0.07245002,0.08574461
1987-01-19,0.49689099,0.17292036,13.363638,0.08612238,11.602949,14.571348,0.07733712,0.09214845
1987-01-20,0.55776303,0.17319664,14.993630,0.09683781,13.133054,16.269855,0.08752247,0.10322748
1987-01-21,0.55155898,0.17304222,14.818948,0.09563492,12.933749,16.112063,0.08617836,0.10212147
1987-01-22,0.53920714,0.17291765,14.484760,0.09342882,12.457268,15.875479,0.08300061,0.10058185
1987-01-23,0.51640754,0.17287315,13.887161,0.08948315,11.642478,15.426857,0.07756900,0.09765543
1987-01-24,0.50499660,0.17295797,13.605452,0.08761331,11.001832,15.391354,0.07329822,0.09743246
1987-01-25,0.48758186,0.17314310,13.187895,0.08480846,9.548572,15.684218,0.06361181,0.09934789
1987-01-26,0.44878079,0.17350387,12.254122,0.07849231,7.298924,15.653041,0.04862077,0.09898211
1987-01-27,0.36280954,0.17329243,10.009226,0.06355192,4.768233,13.604181,0.03176092,0.08535833
1987-01-28,0.30522595,0.17349471,8.561014,0.05388304,3.537423,12.006847,0.02356063,0.07468210
1987-01-29,0.30889885,0.17492559,8.898340,0.05574002,2.850942,13.046433,0.01898217,0.08095334
1987-01-30,0.30147059,0.17470939,8.693797,0.05426193,2.674819,12.822396,0.01780907,0.07926605
1987-01-31,0.28214604,0.17440226,8.180675,0.05073219,2.351048,12.179393,0.01564520,0.07479942
1987-02-01,0.24799441,0.17330495,7.257469,0.04456915,1.797167,11.002856,0.01190713,0.06697301
1987-02-02,0.20977341,0.17243011,6.225006,0.03762188,1.174953,9.688991,0.00778832,0.05808563
1987-02-03,0.17958565,0.17141196,5.411707,0.03208158,0.858749,8.534719,0.00569851,0.05017853
1987-02-04,0.18075566,0.17232199,5.463260,0.03253407,1.039040,8.497967,0.00690320,0.05011506
1987-02-05,0.19604655,0.17238725,5.883694,0.03520780,1.286577,9.036996,0.00855608,0.05348901
1987-02-06,0.17841125,0.16949781,5.390916,0.03187803,1.014105,8.393104,0.00672792,0.04912926
1987-02-07,0.14411313,0.16896690,4.454424,0.02586216,0.687150,7.038511,0.00456096,0.04047330
1987-02-08,0.10842061,0.16748109,3.440511,0.01948297,0.390987,5.532272,0.00259265,0.03106856
1987-02-09,0.08169889,0.16308905,2.703262,0.01468922,0.230335,4.399517,0.00151702,0.02372444
1987-02-10,0.06693006,0.15406419,2.318753,0.01215095,0.146023,3.809095,0.00095064,0.01983359
1987-02-11,0.06984712,0.15001133,2.413788,0.01275601,0.165831,3.955730,0.00105332,0.02078324
1987-02-12,0.06803922,0.14185292,2.374780,0.01238502,0.162229,3.892436,0.00095249,0.02022695
1987-02-13,0.07700300,0.14914736,2.631801,0.01394976,0.295622,4.234256,0.00176370,0.02230856
1987-02-14,0.22708983,0.16515886,6.684186,0.03993613,4.565031,8.137778,0.02866521,0.04766720
1987-02-15,0.36127925,0.17372271,10.280772,0.06431529,8.246259,11.676306,0.05490739,0.07076845
1987-02-16,0.33963211,0.17373369,9.714145,0.06053104,7.007954,11.570403,0.04668092,0.07003126
1987-02-17,0.37952060,0.17392531,10.784793,0.06742519,7.494945,13.041399,0.04992951,0.07942600
1987-02-18,0.40331550,0.17396326,11.417258,0.07149438,7.678733,13.981625,0.05115322,0.08544700
1987-02-19,0.44482902,0.17398187,12.506915,0.07864715,8.518469,15.242711,0.05675168,0.09366592
1987-02-20,0.48616529,0.17390987,13.577755,0.08567088,9.616377,16.294984,0.06406948,0.10048793
1987-02-21,0.46119391,0.17376373,12.911429,0.08124289,8.662641,15.825801,0.05771336,0.09738250
1987-02-22,0.40635752,0.17356576,11.458825,0.07164278,6.906466,14.581425,0.04601013,0.08922499
1987-02-23,0.36938791,0.17345628,10.484262,0.06517164,5.740557,13.738113,0.03823968,0.08364509
1987-02-24,0.38679756,0.17382016,10.996147,0.06836072,5.966168,14.446361,0.03974029,0.08799234
1987-02-25,0.49693058,0.17957463,14.755967,0.09244293,8.866730,18.795573,0.05873631,0.11556331
1987-02-26,0.64388834,0.19424004,20.926509,0.13209925,13.586499,25.961243,0.08906960,0.16161459
1987-02-27,0.73562780,0.20265138,24.872293,0.15638104,17.363106,30.023072,0.11301763,0.18612531
1987-02-28,0.72615589,0.20110250,24.641555,0.15319463,17.078883,29.829022,0.11006807,0.18277644
1987-03-01,0.66659879,0.19681983,22.696910,0.13845306,14.503475,28.317035,0.09149581,0.17066247
1987-03-02,0.54069575,0.19111714,18.722775,0.11111981,9.460302,25.076186,0.05825248,0.14738312
1987-03-03,0.38384499,0.18510580,13.795674,0.07882503,4.927603,19.878552,0.03075023,0.11180100
1987-03-04,0.25529976,0.17902132,9.643686,0.05199557,1.956436,14.916604,0.01229007,0.07923078
1987-03-05,0.16800215,0.16932442,6.469151,0.03252338,0.636301,10.470079,0.00393696,0.05213167
1987-03-06,0.10073065,0.15702228,3.879248,0.01791736,0.172303,6.421954,0.00102593,0.02950370
1987-03-07,0.05963228,0.13047643,2.157096,0.00928256,0.041962,3.607931,0.00020997,0.01550573
1987-03-08,0.05575943,0.12846960,1.828389,0.00824873,0.259867,2.904285,0.00122665,0.01306539
1987-03-09,0.10079477,0.16050109,3.051774,0.01639443,0.818571,4.583595,0.00527534,0.02402135
1987-03-10,0.10477045,0.15754853,3.185316,0.01715234,0.776723,4.837443,0.00500275,0.02548611
1987-03-11,0.08561247,0.15450559,2.681392,0.01405051,0.495157,4.180997,0.00318921,0.02150060
1987-03-12,0.09061256,0.15444312,2.828417,0.01498448,0.353299,4.526175,0.00226596,0.02370850
1987-03-13,0.05393058,0.14615516,1.840240,0.00902406,0.141646,3.005357,0.00089438,0.01460046
1987-03-14,0.05904937,0.14485035,1.884000,0.00953720,0.369272,2.922998,0.00234972,0.01446730
1987-03-15,0.07070497,0.15131997,2.168079,0.01140987,0.417715,3.368706,0.00264950,0.01741886
1987-03-16,0.19774997,0.16559463,5.518081,0.03233789,3.622255,6.818485,0.02370100,0.03826219
1987-03-17,0.26475160,0.16621495,7.273857,0.04378832,5.745116,8.322467,0.03796786,0.04778075
1987-03-18,0.23400172,0.16615352,6.457775,0.03864645,4.364053,7.893923,0.02887667,0.04534784
1987-03-19,0.18000300,0.16623549,5.062399,0.02957612,2.528669,6.800361,0.01674948,0.03837429
1987-03-20,0.27308488,0.16668939,7.539863,0.04494526,5.096937,9.215540,0.03373647,0.05263371
1987-03-21,0.31011660,0.16687122,8.521239,0.05117574,5.918275,10.306690,0.03918400,0.05940123
1987-03-22,0.36243637,0.16765090,9.997779,0.06011934,6.266360,12.557272,0.04136394,0.07298423
1987-03-23,0.42233625,0.16808082,11.621318,0.07012946,7.207275,14.649043,0.04739281,0.08572521
1987-03-24,0.36700619,0.16778274,10.135242,0.06074744,5.412430,13.374762,0.03567274,0.07794695
1987-03-25,0.33218615,0.16747091,9.177986,0.05480399,4.441500,12.426886,0.02930258,0.07229617
1987-03-26,0.29692822,0.16715851,8.210086,0.04870628,3.224756,11.629674,0.02120914,0.06756740
1987-03-27,0.30408947,0.16711261,8.383377,0.05000154,3.260710,11.897169,0.02149418,0.06955560
1987-03-28,0.35529417,0.16728773,9.730342,0.05864172,4.455962,13.348198,0.02937705,0.07871523
1987-03-29,0.37634576,0.16753628,10.310858,0.06208088,4.778611,14.105593,0.03138386,0.08313690
1987-03-30,0.37109285,0.16741473,10.166669,0.06112493,4.630881,13.963833,0.03035262,0.08223259
1987-03-31,0.28370968,0.16707465,7.834887,0.04650207,2.521810,11.479287,0.01656943,0.06703378
1987-04-01,0.14184333,0.16672515,4.085907,0.02335229,0.750518,6.373751,0.00493962,0.03598211
1987-04-02,0.10579002,0.16516887,3.110883,0.01774396,0.684098,4.775489,0.00451213,0.02682008
1987-04-03,0.07486137,0.15277836,2.237723,0.01242220,0.374337,3.515876,0.00243816,0.01927056
1987-04-04,0.04785057,0.14174736,1.333316,0.00701177,0.307861,2.036707,0.00176918,0.01060782
1987-04-05,0.06897963,0.14805701,1.868658,0.01021657,0.673753,2.688280,0.00424024,0.01431592
1987-04-06,0.07541872,0.14919031,2.029830,0.01123839,0.735088,2.917933,0.00469043,0.01572984
1987-04-07,0.05375172,0.13948805,1.441189,0.00777261,0.337955,2.197931,0.00215459,0.01162617
1987-04-08,0.03305936,0.12441203,0.874543,0.00448149,0.109323,1.399431,0.00067621,0.00709164
1987-04-09,0.02273096,0.10255094,0.591005,0.00287153,0.029469,0.976180,0.00013479,0.00474874
1987-04-10,0.01878926,0.07975911,0.488521,0.00230861,0.015145,0.813224,0.00005086,0.00385728
1987-04-11,0.01320983,0.06632366,0.343456,0.00158620,0.012097,0.570744,0.00003398,0.00265091
1987-04-12,0.10100246,0.13279373,2.626064,0.01448398,0.954805,3.772431,0.00489332,0.02106250
1987-04-13,0.16780544,0.16083663,4.362941,0.02693066,1.291436,6.469780,0.00854175,0.03954417
1987-04-14,0.12862208,0.15434774,3.344174,0.02056112,0.893522,5.025151,0.00587080,0.03063765
1987-04-15,0.03458259,0.14132344,0.899147,0.00537774,0.172959,1.397262,0.00109836,0.00831309
1987-04-16,0.00560537,0.10609989,0.145740,0.00081814,0.018524,0.233001,0.00009285,0.00131564
1987-04-17,0.00070143,0.05027236,0.018237,0.00008406,0.000792,0.030203,0.00000116,0.00014093
1987-04-18,0.00004111,0.00649049,0.001069,0.00000352,0.000000,0.001802,0.00000000,0.00000594
1987-04-19,0.00000001,0.00081148,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-04-20,0.04774233,0.10327076,1.241300,0.00722960,0.843558,1.514124,0.00496036,0.00878613
1987-04-21,0.06597149,0.09314766,1.715259,0.01133194,0.852610,2.306975,0.00550413,0.01532941
1987-04-22,0.01471293,0.07731531,0.382536,0.00251555,0.142453,0.547217,0.00088970,0.00363077
1987-04-23,0.00180974,0.05827573,0.047053,0.00028945,0.013260,0.070233,0.00007068,0.00043951
1987-04-24,0.00017248,0.02539046,0.004484,0.00002110,0.000309,0.007348,0.00000088,0.00003497
1987-04-25,0.00000897,0.00491891,0.000233,0.00000058,0.000000,0.000393,0.00000000,0.00000097
1987-04-26,0.00000042,0.00179361,0.000011,0.00000001,0.000001,0.000018,0.00000000,0.00000001
1987-04-27,0.00000086,0.00474571,0.000022,0.00000002,0.000000,0.000037,0.00000000,0.00000004
1987-04-28,0.00000000,0.00023647,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-04-29,0.00000013,0.00138137,0.000003,0.00000000,0.000000,0.000006,0.00000000,0.00000000
1987-04-30,0.00000081,0.00452434,0.000021,0.00000002,0.000005,0.000032,0.00000000,0.00000004
1987-05-01,0.00000114,0.01139979,0.000030,0.00000004,0.000001,0.000049,0.00000000,0.00000007
1987-05-02,0.00103463,0.03727295,0.026900,0.00011312,0.001315,0.044450,0.00000281,0.00018879
1987-05-03,0.05119254,0.13708840,1.331006,0.00812081,0.964985,1.582071,0.00545953,0.00994627
1987-05-04,0.06332866,0.13164683,1.646545,0.01094310,1.192615,1.957910,0.00792657,0.01301223
1987-05-05,0.01694123,0.11371662,0.440472,0.00292265,0.305894,0.532783,0.00203398,0.00353221
1987-05-06,0.00426209,0.09488531,0.110814,0.00071639,0.057292,0.147527,0.00036993,0.00095404
1987-05-07,0.00055296,0.05323759,0.014377,0.00006674,0.005878,0.020206,0.00002291,0.00009681
1987-05-08,0.00002370,0.00478695,0.000616,0.00000202,0.000122,0.000955,0.00000008,0.00000334
1987-05-09,0.00000041,0.00372693,0.000011,0.00000001,0.000000,0.000018,0.00000000,0.00000002
1987-05-10,0.00000016,0.00188734,0.000004,0.00000000,0.000000,0.000007,0.00000000,0.00000000
1987-05-11,0.00000021,0.00101910,0.000005,0.00000000,0.000000,0.000009,0.00000000,0.00000000
1987-05-12,0.00000058,0.00246160,0.000015,0.00000001,0.000003,0.000023,0.00000000,0.00000001
1987-05-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-18,0.00000000,0.00030496,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-05-20,0.00026375,0.00922078,0.006858,0.00002862,0.000000,0.011561,0.00000000,0.00004824
1987-05-21,0.00064058,0.02303232,0.016655,0.00006632,0.002763,0.026184,0.00000616,0.00010759
1987-05-22,0.00032033,0.03204598,0.008328,0.00003860,0.000885,0.013434,0.00000235,0.00006346
1987-05-23,0.00084142,0.02690409,0.021877,0.00011092,0.003454,0.034514,0.00001010,0.00018007
1987-05-24,0.00062740,0.02826163,0.016312,0.00007944,0.003941,0.024798,0.00001435,0.00012408
1987-05-25,0.00083514,0.02574154,0.021714,0.00011245,0.000650,0.036162,0.00000161,0.00018848
1987-05-26,0.00230147,0.03616695,0.059838,0.00027540,0.005584,0.097053,0.00001595,0.00045336
1987-05-27,0.00159563,0.02389784,0.041486,0.00022927,0.000271,0.069757,0.00000065,0.00038608
1987-05-28,0.00025495,0.01111119,0.006629,0.00003327,0.000000,0.011175,0.00000000,0.00005609
1987-05-29,0.00004805,0.02925820,0.001249,0.00000484,0.000040,0.002079,0.00000004,0.00000813
1987-05-30,0.00000180,0.01399668,0.000047,0.00000013,0.000000,0.000079,0.00000000,0.00000023
1987-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-02,0.00000078,0.00141111,0.000020,0.00000001,0.000001,0.000034,0.00000000,0.00000001
1987-06-03,0.00000011,0.00078234,0.000003,0.00000000,0.000001,0.000004,0.00000000,0.00000000
1987-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1987-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
