date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2021-02-13,final,73.199330,189.9128,0.37099577,0.89984994,41.110502,97.426705,0.21035345,0.49228227
2021-02-14,final,82.743289,167.0321,0.45874041,0.97259039,50.948559,106.748618,0.29582860,0.58174041
2021-02-15,final,84.250995,165.8215,0.46997805,0.97792439,52.282765,108.387318,0.30562343,0.59406738
2021-02-16,final,86.282775,166.1580,0.48667045,0.97057865,54.170915,110.527539,0.31938344,0.61297376
2021-02-17,final,88.407655,168.3144,0.49745904,0.96942563,55.821422,113.010575,0.32756597,0.62572995
2021-02-18,final,90.739582,166.2230,0.51549037,0.99239848,57.989348,115.466326,0.34255937,0.64605495
2021-02-19,final,90.721436,170.1820,0.50600071,0.99035129,58.015181,115.414975,0.33703761,0.63356949
2021-02-20,final,90.750514,172.5363,0.49891081,0.98729602,57.824225,115.610181,0.33116780,0.62555841
2021-02-21,final,92.062871,174.1616,0.50099074,0.98729419,58.521800,117.386704,0.33088286,0.62942384
2021-02-22,final,91.863973,176.7371,0.49169492,0.98522165,58.251117,117.242004,0.32451376,0.61791832
2021-02-23,final,91.310442,180.4156,0.47771029,0.97274012,57.436848,116.885332,0.31323148,0.60189338
2021-02-24,final,90.408931,184.6902,0.46115925,0.95406198,56.184437,116.248755,0.29862919,0.58387101
2021-02-25,final,91.505294,182.5899,0.46919650,0.96563315,56.836184,117.680808,0.30247901,0.59506982
2021-02-26,final,91.810622,185.4789,0.46418898,0.96713623,56.975737,118.111297,0.29866410,0.58916186
2021-02-27,final,92.001502,186.1376,0.46364868,0.96172231,57.083215,118.365146,0.29935578,0.58769140
2021-02-28,final,92.722700,185.6758,0.46926868,0.95807565,57.182841,119.555638,0.29927351,0.59761668
2021-03-01,final,92.865117,186.3644,0.46732769,0.96412634,57.275233,119.735824,0.29802747,0.59515100
2021-03-02,final,92.533150,188.8254,0.45892791,0.95912311,56.800990,119.511276,0.29149940,0.58533805
2021-03-03,final,91.743901,192.3413,0.44591770,0.94287014,55.635093,119.006400,0.27948890,0.57157305
2021-03-04,final,91.616312,195.6131,0.43747489,0.92458846,54.714338,119.477659,0.26779064,0.56558814
2021-03-05,final,93.570860,197.6613,0.44431743,0.93145729,55.330512,122.442692,0.26638378,0.57865905
2021-03-06,final,92.356874,202.7104,0.42641892,0.91256765,53.371390,121.791291,0.24881499,0.56051160
2021-03-07,final,90.597004,207.0650,0.40648462,0.89139384,50.608212,120.788929,0.22802752,0.54122146
2021-03-08,final,88.008718,212.6387,0.38182162,0.86859103,46.790455,119.128905,0.20307730,0.51677532
2021-03-09,final,85.278182,216.3356,0.35831787,0.84715536,42.479523,117.591584,0.17754192,0.49480546
2021-03-10,final,86.885005,213.6409,0.36964348,0.84892300,42.931075,120.070648,0.18396133,0.50983531
2021-03-11,final,87.564434,210.8388,0.37400408,0.85098089,43.568783,120.781575,0.18945505,0.51334038
2021-03-12,final,88.909847,208.4268,0.38410538,0.85902563,44.952258,122.098251,0.20036600,0.52283038
2021-03-13,final,89.250071,209.7990,0.38277561,0.88203528,45.633762,122.180806,0.20373070,0.51795624
2021-03-14,final,100.279167,197.3923,0.46772159,0.96361521,56.692808,133.187289,0.28022999,0.60927956
2021-03-15,final,107.638712,193.7612,0.51993669,0.98272165,63.262382,141.143269,0.32146697,0.66978324
2021-03-16,final,107.748776,197.5191,0.51105570,0.97499514,62.764551,141.712302,0.31097715,0.66211693
2021-03-17,final,109.711611,199.6378,0.51633315,0.97443644,63.823034,144.357930,0.31225021,0.67041775
2021-03-18,final,109.193364,203.7394,0.50323754,0.96673830,62.865976,144.170989,0.30021957,0.65651807
2021-03-19,final,107.937050,208.6722,0.48508791,0.95164138,60.679866,143.616680,0.28047984,0.63956898
2021-03-20,final,105.140545,215.3904,0.45549089,0.92756335,55.971840,142.263392,0.24755203,0.61248674
2021-03-21,final,103.902406,217.7003,0.44146281,0.89558060,51.568012,143.415379,0.22214624,0.60704894
2021-03-22,final,105.862413,214.8249,0.45397395,0.90718947,52.264415,146.329419,0.22791158,0.62465322
2021-03-23,final,106.724614,216.0784,0.45512779,0.91469853,52.425404,147.721042,0.22683301,0.62749256
2021-03-24,final,111.522506,208.8303,0.49267860,0.95495664,56.240938,153.260623,0.25457437,0.67244959
2021-03-25,final,113.041987,209.7065,0.49902692,0.95678909,57.087408,155.288236,0.25774962,0.68119361
2021-03-26,final,115.068621,208.6158,0.51024593,0.96661226,58.733350,157.602296,0.26807002,0.69309108
2021-03-27,final,116.457963,209.6759,0.51366673,0.95865789,58.945599,159.880354,0.26638909,0.70036373
2021-03-28,final,115.482590,213.6087,0.49922854,0.94140135,57.320891,159.395236,0.25210305,0.68581068
2021-03-29,final,113.170306,218.6675,0.47590963,0.90639132,53.436347,158.270023,0.22656681,0.66416587
2021-03-30,final,111.198228,221.9236,0.45732654,0.87142888,49.166558,158.032739,0.20146442,0.65050491
2021-03-31,final,111.214901,221.5192,0.45590845,0.87532385,49.008883,158.181046,0.20207855,0.64755249
2021-04-01,final,110.343443,222.4503,0.44674701,0.86153882,47.776135,157.582366,0.19414891,0.63746101
2021-04-02,final,108.312333,225.5002,0.42892852,0.83282970,44.783594,156.277146,0.17735931,0.61886570
2021-04-03,final,104.653682,228.7621,0.40004272,0.79485479,40.233198,153.291770,0.15383273,0.58593365
2021-04-04,final,99.425388,229.9525,0.36654324,0.75891292,35.111017,147.983360,0.13169889,0.54385299
2021-04-05,final,93.481303,233.3897,0.33228508,0.72479724,30.349092,141.146732,0.11140641,0.49905060
2021-04-06,final,87.975625,236.1110,0.30250946,0.70119559,26.446770,134.430506,0.09477099,0.45935402
2021-04-07,final,88.179647,234.7283,0.30380214,0.71320377,27.104810,134.291739,0.10043825,0.45734384
2021-04-08,final,86.898778,236.9011,0.29442794,0.69442504,25.689622,133.112282,0.09252142,0.44686932
2021-04-09,final,84.727629,237.6904,0.28138541,0.67259955,23.700336,130.803824,0.08285809,0.43127545
2021-04-10,final,83.963953,236.7662,0.27731250,0.66535862,23.222874,129.824056,0.08145419,0.42518742
2021-04-11,final,82.322836,237.6413,0.26755092,0.64987292,21.936360,127.915210,0.07646471,0.41182286
2021-04-12,final,80.554652,236.2859,0.25818675,0.64029498,20.778892,125.685929,0.07335772,0.39773445
2021-04-13,final,79.485079,241.8315,0.25217246,0.63345365,20.181255,124.260040,0.07059126,0.38926803
2021-04-14,final,81.724681,235.6381,0.26889008,0.66816860,20.857756,127.679798,0.07566599,0.41477614
2021-04-15,final,80.967438,236.4498,0.26507990,0.66301180,19.973969,127.018097,0.07279943,0.41025351
2021-04-16,final,85.362509,229.0046,0.29836174,0.70962043,22.640863,132.717958,0.09269583,0.45364150
2021-04-17,final,86.763145,226.3574,0.31003995,0.74172719,23.226561,134.733881,0.09637890,0.47135612
2021-04-18,final,88.493857,223.7664,0.32283134,0.77257098,23.871047,137.284704,0.10011043,0.49098779
2021-04-19,final,87.544247,225.7642,0.31408992,0.73764682,22.490818,136.660215,0.09056644,0.48285231
2021-04-20,final,89.632223,221.7568,0.33145225,0.74484291,23.023401,139.922529,0.09665443,0.50872687
2021-04-21,final,89.049981,222.6021,0.32532856,0.73278980,22.548155,139.259503,0.09283812,0.50086108
2021-04-22,final,89.622001,219.9553,0.33020537,0.73227566,22.637504,140.195943,0.09535789,0.50751748
2021-04-23,final,89.774709,220.0480,0.32677107,0.69774124,21.408998,141.391481,0.08637102,0.50827543
2021-04-24,final,89.516743,219.2409,0.32088917,0.67901987,20.445485,141.666210,0.08079320,0.50216395
2021-04-25,final,87.445883,218.9265,0.30522516,0.64521611,18.804744,139.270606,0.07291083,0.48062473
2021-04-26,final,82.867093,219.7900,0.27947365,0.61374489,16.221361,133.185265,0.06197993,0.44368351
2021-04-27,final,80.484020,227.7671,0.26345552,0.59931445,14.925512,129.981327,0.05561679,0.42037578
2021-04-28,final,83.301939,221.3804,0.28533089,0.61718260,15.863012,134.218982,0.06473078,0.45188611
2021-04-29,final,81.749751,222.5152,0.27461399,0.60398427,14.422425,132.582533,0.05843037,0.43783472
2021-04-30,final,78.257714,224.0433,0.25441993,0.57947990,12.504562,127.901980,0.04927361,0.40930739
2021-05-01,final,72.157867,221.0982,0.22831207,0.56081685,10.221767,118.920221,0.04095717,0.36976684
2021-05-02,final,65.299627,220.9418,0.20123221,0.54125910,8.118135,108.472207,0.03293463,0.32829850
2021-05-03,final,63.364917,221.5529,0.20288145,0.55847072,7.678864,105.408425,0.03232425,0.33165378
2021-05-04,final,67.223238,213.5950,0.23131917,0.63588912,9.498143,110.806243,0.04634653,0.37097530
2021-05-05,final,65.718622,213.4159,0.22098814,0.59234664,8.323338,109.052617,0.03905224,0.35835151
2021-05-06,final,63.247727,214.6554,0.20612146,0.55221064,7.124525,105.621287,0.03260945,0.33712471
2021-05-07,final,59.178147,209.5146,0.18788201,0.52031268,5.810086,99.471549,0.02833676,0.30834021
2021-05-08,final,53.764512,206.5655,0.16590153,0.49091645,4.558191,90.915761,0.02275836,0.27397601
2021-05-09,final,51.734571,206.5379,0.15732164,0.47717054,4.118668,87.685039,0.02127714,0.26003655
2021-05-10,final,52.409082,215.4802,0.16282707,0.51384512,4.734800,88.403626,0.02500853,0.26688140
2021-05-11,final,54.980431,207.6136,0.18256522,0.58685070,6.301488,91.733505,0.03533566,0.29372496
2021-05-12,final,55.555143,207.1736,0.18611647,0.58318685,6.373418,92.687821,0.03655788,0.29903466
2021-05-13,final,53.314216,209.1635,0.17218662,0.52552887,4.883702,89.879723,0.02689359,0.28188427
2021-05-14,final,50.095227,206.2952,0.15764584,0.47794844,3.703791,85.121209,0.02053505,0.26116581
2021-05-15,final,46.261807,204.4512,0.14124576,0.44111292,2.949162,78.963273,0.01641509,0.23549412
2021-05-16,final,42.242272,199.9023,0.12645285,0.40900847,2.415923,72.311551,0.01358981,0.21166553
2021-05-17,final,38.565710,195.2117,0.11585547,0.38437749,2.068753,66.121266,0.01183208,0.19439414
2021-05-18,final,36.225348,194.1881,0.11079942,0.39391937,1.923900,62.123273,0.01216181,0.18527177
2021-05-19,final,34.076990,193.1385,0.10646298,0.39963767,1.781091,58.460705,0.01162264,0.17806835
2021-05-20,final,30.493564,190.1850,0.09302654,0.35263192,1.415302,52.447933,0.00921596,0.15630434
2021-05-21,final,27.401764,182.3222,0.08482197,0.32482518,1.164210,47.211371,0.00764882,0.14308845
2021-05-22,final,26.181306,174.9671,0.08321489,0.31393555,1.047836,45.157318,0.00702217,0.14074113
2021-05-23,final,23.615355,171.0097,0.07564497,0.30192112,0.901595,40.764464,0.00603772,0.12819913
2021-05-24,final,22.617569,170.5458,0.07194112,0.29416349,0.856577,39.047328,0.00566658,0.12197905
2021-05-25,final,21.779320,169.9856,0.06803589,0.28526974,0.812752,37.609282,0.00535784,0.11535842
2021-05-26,final,20.342824,168.8460,0.06269993,0.27332448,0.729238,35.151272,0.00473599,0.10646327
2021-05-27,final,18.806008,166.5743,0.05695392,0.25928301,0.640795,32.520919,0.00410131,0.09685814
2021-05-28,final,17.204013,163.1216,0.05163554,0.24694843,0.560088,29.770337,0.00353126,0.08795474
2021-05-29,final,15.220973,159.3864,0.04546695,0.22994656,0.464344,26.362370,0.00288060,0.07762006
2021-05-30,final,13.200080,157.4557,0.03973160,0.21022680,0.369918,22.886977,0.00225595,0.06802608
2021-05-31,final,11.946650,156.1880,0.03711954,0.20836189,0.356728,20.697154,0.00223456,0.06345804
2021-06-01,final,10.631461,157.2479,0.03293120,0.18815688,0.264486,18.458627,0.00162122,0.05657053
2021-06-02,final,9.236634,155.1014,0.02775676,0.16108274,0.183847,16.071576,0.00109570,0.04788611
2021-06-03,final,7.797009,153.7632,0.02291528,0.13716025,0.103421,13.605743,0.00060081,0.03976293
2021-06-04,final,6.371149,145.5038,0.01847778,0.11833718,0.047691,11.145421,0.00027601,0.03222030
2021-06-05,final,4.999839,142.3936,0.01431934,0.09894426,0.019047,8.760385,0.00011096,0.02504680
2021-06-06,final,3.817697,139.4191,0.01121935,0.07735592,0.005412,6.696009,0.00002745,0.01966934
2021-06-07,final,2.916672,126.1510,0.00967327,0.06457727,0.001353,5.117766,0.00000686,0.01697150
2021-06-08,final,2.267946,120.6862,0.00765703,0.05565696,0.000000,3.980268,0.00000000,0.01343816
2021-06-09,final,1.740291,118.0129,0.00599432,0.04545467,0.000000,3.054228,0.00000000,0.01052009
2021-06-10,final,1.280091,118.0129,0.00440390,0.03477918,0.000000,2.246572,0.00000000,0.00772890
2021-06-11,final,0.904559,114.6568,0.00321298,0.02711037,0.000000,1.587509,0.00000000,0.00563880
2021-06-12,final,0.632084,108.0685,0.00238486,0.02157541,0.000000,1.109314,0.00000000,0.00418545
2021-06-13,final,0.407848,108.0685,0.00153555,0.01535549,0.000000,0.715776,0.00000000,0.00269490
2021-06-14,final,0.212465,108.0685,0.00079519,0.00795193,0.000000,0.372878,0.00000000,0.00139557
2021-06-15,final,0.099047,108.0685,0.00037686,0.00376855,0.000000,0.173828,0.00000000,0.00066139
2021-06-16,final,0.042069,105.1047,0.00015726,0.00157259,0.000000,0.073832,0.00000000,0.00027599
2021-06-17,final,0.015058,102.5119,0.00005609,0.00056092,0.000000,0.026427,0.00000000,0.00009844
2021-06-18,final,0.005423,102.5119,0.00001926,0.00019256,0.000000,0.009517,0.00000000,0.00003380
