date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2012-11-01,final,2.128203,136.8367,0.01352854,0.13528535,1.011797,2.971100,0.00647468,0.01885426
2012-11-02,final,1.593430,135.5364,0.01009080,0.10090796,0.607445,2.337858,0.00388296,0.01477777
2012-11-03,final,1.357817,133.3066,0.00858027,0.08580271,0.423708,2.063078,0.00271509,0.01300854
2012-11-04,final,1.161394,128.3694,0.00734466,0.07344657,0.277379,1.828834,0.00183460,0.01150480
2012-11-05,final,0.994582,125.4923,0.00629213,0.06292131,0.179965,1.609626,0.00121400,0.01012617
2012-11-06,final,0.782042,122.8408,0.00494453,0.04944530,0.103672,1.294219,0.00072880,0.00812744
2012-11-07,final,0.612524,121.8341,0.00385513,0.03855130,0.065070,1.025858,0.00046606,0.00641391
2012-11-08,final,0.477767,118.4116,0.00300868,0.03008678,0.037224,0.810382,0.00027712,0.00507103
2012-11-09,final,1.274420,135.0554,0.00890218,0.08902182,0.512049,1.850017,0.00358630,0.01291572
2012-11-10,final,5.868677,142.8036,0.03989877,0.34581914,4.153178,7.163894,0.02777431,0.04905285
2012-11-11,final,11.434286,143.1864,0.08157909,0.63926050,8.119623,13.936888,0.05601160,0.10088279
2012-11-12,final,11.975610,145.4777,0.08369320,0.65046203,8.415664,14.663404,0.05673989,0.10404321
2012-11-13,final,11.785574,149.3020,0.07926599,0.63692249,8.280496,14.431942,0.05475956,0.09776858
2012-11-14,final,11.578487,151.4622,0.07608334,0.62619687,8.123357,14.187143,0.05314284,0.09340365
2012-11-15,final,11.367260,152.5571,0.07375076,0.61893631,7.966097,13.935170,0.05158102,0.09048912
2012-11-16,final,11.046895,153.8735,0.07061734,0.60298214,7.601356,13.648311,0.04858287,0.08725358
2012-11-17,final,10.655015,155.3369,0.06706228,0.57990115,7.107019,13.333787,0.04490055,0.08379459
2012-11-18,final,10.198880,155.9031,0.06364686,0.54369381,6.243697,13.185082,0.03898306,0.08226826
2012-11-19,final,9.676385,157.1255,0.05962049,0.50723256,5.232233,13.031764,0.03228445,0.08025947
2012-11-20,final,9.106459,157.7586,0.05533867,0.47716861,4.441562,12.628502,0.02711523,0.07664764
2012-11-21,final,8.352928,158.1110,0.04975035,0.43819173,3.663860,11.893220,0.02209497,0.07063043
2012-11-22,final,7.647282,158.0292,0.04479348,0.39922289,3.001037,11.155242,0.01792548,0.06507907
2012-11-23,final,7.221005,157.2882,0.04176169,0.37565181,2.606004,10.705376,0.01549868,0.06159052
2012-11-24,final,6.819810,155.7029,0.03898788,0.35278497,2.256252,10.265340,0.01339876,0.05830791
2012-11-25,final,6.442944,155.7866,0.03637442,0.33131531,1.959992,9.827615,0.01158148,0.05509333
2012-11-26,final,6.202970,155.2874,0.03480148,0.31810889,1.788087,9.536250,0.01054944,0.05311200
2012-11-27,final,6.043854,155.6968,0.03377405,0.30992195,1.690307,9.330824,0.01000298,0.05172144
2012-11-28,final,5.848496,154.7399,0.03249820,0.29906249,1.572430,9.076967,0.00927334,0.05003320
2012-11-29,final,5.643426,153.4788,0.03118504,0.28806496,1.446014,8.812513,0.00855138,0.04827368
2012-11-30,final,5.383118,152.7736,0.02944451,0.27288746,1.270238,8.488382,0.00753440,0.04598685
2012-12-01,final,5.050071,150.8888,0.02730653,0.25428467,1.067054,8.057288,0.00635927,0.04312192
2012-12-02,final,4.720468,148.7077,0.02521695,0.23631103,0.883013,7.617784,0.00537602,0.04019705
2012-12-03,final,5.237332,152.0135,0.02874778,0.27082360,1.392064,8.140546,0.00846629,0.04406050
2012-12-04,final,5.370245,148.8505,0.02994516,0.28302855,1.436010,8.340631,0.00897195,0.04578014
2012-12-05,final,5.231485,149.1929,0.02901808,0.27533726,1.383228,8.136956,0.00864430,0.04440047
2012-12-06,final,5.030653,150.2185,0.02789915,0.26624379,1.364157,7.798893,0.00868484,0.04240613
2012-12-07,final,5.373184,149.1926,0.03056868,0.28967414,1.535187,8.270910,0.00995203,0.04613446
2012-12-08,final,5.823989,148.7227,0.03386781,0.31539688,1.855855,8.819969,0.01221369,0.05021688
2012-12-09,final,8.659104,140.2558,0.05987161,0.48185621,3.520536,12.538772,0.02494198,0.08624381
2012-12-10,final,10.683551,138.8743,0.07692132,0.63275182,5.333621,14.722799,0.03968002,0.10503887
2012-12-11,final,12.641841,135.7748,0.09532300,0.67879543,6.941974,16.945296,0.05251948,0.12764007
2012-12-12,final,12.612325,145.6188,0.08700168,0.64929685,6.892405,16.930920,0.04780497,0.11659557
2012-12-13,final,12.347042,151.8648,0.08037398,0.62319777,6.647468,16.650276,0.04418052,0.10770038
2012-12-14,final,12.382615,152.4636,0.08004482,0.62583621,6.729393,16.650852,0.04432219,0.10701575
2012-12-15,final,17.862411,149.7711,0.11945729,0.79234979,11.618081,22.576941,0.07708828,0.15144630
2012-12-16,final,21.283608,148.5012,0.14388218,0.85100545,15.346712,25.766022,0.10284821,0.17486322
2012-12-17,final,22.541781,150.4237,0.14999598,0.85393753,16.324458,27.235920,0.10831874,0.18146269
2012-12-18,final,24.387626,150.2706,0.16241985,0.86726438,17.535496,29.561051,0.11656309,0.19704215
2012-12-19,final,31.093731,144.4455,0.21658031,0.91401882,24.931920,35.745957,0.17258808,0.24979487
2012-12-20,final,34.962396,144.0777,0.24034865,0.97920347,27.598863,40.521935,0.18569300,0.28161420
2012-12-21,final,34.787007,149.2699,0.23166009,0.97408964,27.427873,40.343224,0.18118450,0.26976965
2012-12-22,final,34.566375,152.3738,0.22576818,0.96998130,27.217267,40.115022,0.17775499,0.26201861
2012-12-23,final,34.325307,153.9456,0.22158253,0.96576411,26.973787,39.875775,0.17452011,0.25711512
2012-12-24,final,34.481241,154.3751,0.22195976,0.96115974,27.064885,40.080661,0.17454109,0.25776132
2012-12-25,final,39.748026,149.2986,0.26456248,0.97473869,32.755489,45.027459,0.21728334,0.30025869
2012-12-26,final,39.852767,152.3064,0.26056041,0.97325446,32.871610,45.123608,0.21522402,0.29478981
2012-12-27,final,42.197842,150.6258,0.28000285,0.97294115,34.805739,47.778952,0.23045052,0.31741533
2012-12-28,final,43.678307,150.6930,0.28953768,0.97515185,36.204991,49.320733,0.23972267,0.32714850
2012-12-29,final,43.830225,151.5380,0.28867736,0.97368726,36.319434,49.500944,0.23896022,0.32621428
2012-12-30,final,43.674160,152.8040,0.28465919,0.97124154,36.176513,49.334956,0.23587961,0.32148824
2012-12-31,final,45.501006,148.4641,0.30356498,0.98049781,37.910169,51.232161,0.25243677,0.34216726
2013-01-01,final,47.810245,147.9563,0.31923666,0.99169868,39.811606,53.849296,0.26470165,0.36041112
2013-01-02,final,48.056790,150.5005,0.31733712,0.99239760,40.078749,54.080287,0.26440230,0.35730342
2013-01-03,final,48.039817,152.2284,0.31387649,0.99137449,40.052809,54.070086,0.26172542,0.35325105
2013-01-04,final,47.955824,153.4641,0.31042457,0.99079467,39.986207,53.972963,0.25925796,0.34905585
2013-01-05,final,47.836662,154.8725,0.30629244,0.98972488,39.886994,53.838738,0.25633297,0.34401232
2013-01-06,final,47.701054,156.3192,0.30201580,0.98831016,39.768296,53.690363,0.25320451,0.33886879
2013-01-07,final,47.459687,158.1807,0.29637066,0.98562874,39.524370,53.450928,0.24855545,0.33247160
2013-01-08,final,47.237003,160.1174,0.29093718,0.98234581,39.294565,53.233620,0.24402234,0.32635834
2013-01-09,final,47.007705,162.1064,0.28554740,0.97701255,39.007589,53.047869,0.23910289,0.32061345
2013-01-10,final,46.728999,164.6108,0.27918033,0.97173378,38.663558,52.818486,0.23322591,0.31387637
2013-01-11,final,48.916364,163.0473,0.29609706,0.96675746,40.551190,55.232152,0.24482608,0.33480714
2013-01-12,final,51.440081,158.2901,0.32287230,0.96820844,42.899813,57.888066,0.26662606,0.36533875
2013-01-13,final,51.744003,156.6602,0.32675150,0.97353115,43.246381,58.159790,0.27124886,0.36865654
2013-01-14,final,52.210754,155.1637,0.33296719,0.97315641,43.681859,58.650152,0.27748859,0.37485408
2013-01-15,final,52.384887,155.0124,0.33360331,0.97595325,43.814420,58.855672,0.27785386,0.37569468
2013-01-16,final,52.457441,155.7693,0.33280820,0.97368954,43.763781,59.021238,0.27604959,0.37566150
2013-01-17,final,52.271210,157.8115,0.32665082,0.96902460,43.515546,58.881820,0.27112172,0.36857584
2013-01-18,final,52.058925,160.1267,0.32004837,0.96331454,43.251111,58.708910,0.26579586,0.36100954
2013-01-19,final,51.740585,162.2546,0.31330716,0.95619693,42.886898,58.425205,0.25998328,0.35356721
2013-01-20,final,51.416543,164.3867,0.30677143,0.94820530,42.525594,58.129295,0.25436818,0.34633640
2013-01-21,final,51.134491,166.3994,0.30088345,0.94250983,42.249562,57.842698,0.24961125,0.33959445
2013-01-22,final,50.767830,168.6384,0.29429146,0.93452363,41.871787,57.484429,0.24396194,0.33229073
2013-01-23,final,50.291743,171.3735,0.28638401,0.92391194,41.381557,57.019020,0.23708732,0.32360348
2013-01-24,final,49.705780,174.8912,0.27706661,0.91019596,40.795027,56.433485,0.22907758,0.31329879
2013-01-25,final,49.297750,178.5321,0.26864697,0.89571542,40.167858,56.190906,0.21963837,0.30564894
2013-01-26,final,48.725810,183.5167,0.25610647,0.87554654,39.273098,55.862699,0.20558367,0.29425168
2013-01-27,final,56.561635,178.7268,0.30585235,0.88315861,45.370196,65.011280,0.24222675,0.35389030
2013-01-28,final,58.486686,180.4653,0.31243402,0.86697636,47.295555,66.936099,0.25030978,0.35933843
2013-01-29,final,64.948136,171.2379,0.36620066,0.89481502,52.959409,73.999741,0.29149024,0.42260776
2013-01-30,final,66.275278,167.4148,0.37965620,0.93976209,54.433576,75.215878,0.30454835,0.43636336
2013-01-31,final,68.666200,166.1109,0.40274569,0.93142844,55.950355,78.266787,0.31693189,0.46753595
2013-02-01,final,68.811060,169.4368,0.39549671,0.92307988,55.963642,78.510986,0.31081664,0.45943098
2013-02-02,final,69.012106,171.9856,0.38946507,0.91594020,55.911513,78.903181,0.30503160,0.45321315
2013-02-03,final,68.677575,174.7603,0.37967395,0.90680814,55.541838,78.595183,0.29760326,0.44163811
2013-02-04,final,68.443712,177.4993,0.37108178,0.89692407,55.262474,78.395675,0.29094096,0.43158888
2013-02-05,final,68.042556,180.1093,0.36219990,0.88624080,54.812003,78.031752,0.28384455,0.42135895
2013-02-06,final,67.532240,183.5667,0.35156930,0.86960136,54.244904,77.564307,0.27522584,0.40920935
2013-02-07,final,68.593636,183.8579,0.35416250,0.89093326,54.880839,78.946930,0.27500418,0.41392779
2013-02-08,final,68.290231,186.6070,0.34705936,0.88351703,54.543265,78.669324,0.26910928,0.40591242
2013-02-09,final,69.750352,185.3884,0.35658873,0.87816260,55.792197,80.288894,0.27739609,0.41637994
2013-02-10,final,74.325742,176.3517,0.40065758,0.89860224,59.987360,85.151359,0.31406254,0.46603767
2013-02-11,final,77.118460,168.5442,0.43161692,0.92986638,62.622284,88.063213,0.33891130,0.50161056
2013-02-12,final,78.431564,169.1449,0.43902812,0.94540794,63.709402,89.546938,0.34477907,0.51018705
2013-02-13,final,78.331976,172.2530,0.43228107,0.94003795,63.599104,89.455436,0.34000348,0.50195154
2013-02-14,final,78.315882,174.3190,0.42628976,0.93365329,63.549479,89.464659,0.33594400,0.49450168
2013-02-15,final,79.423769,173.9889,0.43234148,0.94112158,64.301119,90.841517,0.33866070,0.50307137
2013-02-16,final,79.495992,176.3230,0.42721352,0.93629831,64.182409,91.057895,0.33334398,0.49808593
2013-02-17,final,79.027444,179.0513,0.41683638,0.92595940,63.619943,90.660256,0.32466289,0.48642825
2013-02-18,final,79.448072,179.6090,0.41706711,0.91980622,63.628060,91.392333,0.32151001,0.48921364
2013-02-19,final,79.244800,181.5526,0.41069566,0.91655035,63.437323,91.179598,0.31685746,0.48154441
2013-02-20,final,78.833646,183.7961,0.40237471,0.91036838,62.932132,90.839442,0.30985435,0.47222847
2013-02-21,final,82.519211,180.0309,0.43166896,0.95005219,66.092597,94.921463,0.33260607,0.50646241
2013-02-22,final,84.206579,179.5855,0.44249009,0.95713021,67.473763,96.840017,0.34152563,0.51871924
2013-02-23,final,85.239264,179.8315,0.44746799,0.96711576,68.423861,97.935056,0.34641879,0.52376112
2013-02-24,final,88.046818,175.7479,0.47426906,0.96764931,71.055074,100.875749,0.36901184,0.55373927
2013-02-25,final,90.774639,175.4805,0.49140514,0.97961983,73.388639,103.901237,0.38244133,0.57367386
2013-02-26,final,90.794280,177.8688,0.48495964,0.97828917,73.515195,103.840156,0.38095833,0.56348163
2013-02-27,final,93.310554,176.0413,0.50563418,0.98308512,75.461984,106.786397,0.39543748,0.58883375
2013-02-28,final,93.108247,178.4044,0.49712237,0.98169081,75.260240,106.583664,0.38959559,0.57830613
2013-03-01,final,93.244377,180.0974,0.49302896,0.98015992,75.200839,106.867423,0.38528286,0.57437831
2013-03-02,final,93.184440,183.7261,0.48260912,0.97663649,74.867302,107.014057,0.37536417,0.56358010
2013-03-03,final,92.189536,190.0049,0.46097327,0.96548752,73.384781,106.387309,0.35477288,0.54115559
2013-03-04,final,93.643552,193.9702,0.46014086,0.94659560,72.997543,109.231489,0.34104135,0.55006215
2013-03-05,final,95.078860,195.1070,0.46368446,0.94395377,73.134380,111.647155,0.33885081,0.55793507
2013-03-06,final,94.472573,198.1110,0.45221640,0.93574352,72.406881,111.132385,0.32969980,0.54471762
2013-03-07,final,93.077977,203.0154,0.43298130,0.91812277,70.398615,110.201115,0.31049813,0.52545728
2013-03-08,final,91.162100,207.7823,0.41154940,0.89633010,67.492982,109.032512,0.28730301,0.50535663
2013-03-09,final,93.664836,207.0472,0.42549073,0.89595108,68.405362,112.735983,0.29022417,0.52761830
2013-03-10,final,100.596809,198.3913,0.47691178,0.97592158,74.461470,120.329242,0.33136736,0.58679922
2013-03-11,final,100.129313,201.6597,0.46678448,0.97106725,73.850219,119.970283,0.32355407,0.57492483
2013-03-12,final,100.176498,204.5054,0.46039468,0.96373849,73.249680,120.506506,0.31575652,0.56959788
2013-03-13,final,99.009328,209.5355,0.44371544,0.94955042,70.994582,120.160732,0.29701862,0.55447295
2013-03-14,final,96.435397,216.0190,0.41760509,0.91649374,66.708769,118.879288,0.26811579,0.53047097
2013-03-15,final,92.656946,222.8705,0.38580773,0.87063610,61.031098,116.534767,0.23540997,0.49935950
2013-03-16,final,88.024394,228.6986,0.35246302,0.82921467,54.555816,113.293494,0.20375196,0.46474131
2013-03-17,final,86.281740,231.8251,0.33760791,0.80997233,49.882259,113.763701,0.18106018,0.45580295
2013-03-18,final,87.038263,230.8018,0.34177021,0.80161703,48.733944,115.958394,0.17526501,0.46748324
2013-03-19,final,86.930527,231.4686,0.34076009,0.79586014,48.031408,116.299739,0.17141459,0.46861758
2013-03-20,final,85.955266,232.4151,0.33348268,0.78785989,46.604846,115.665213,0.16419491,0.46129659
2013-03-21,final,85.912932,232.4634,0.33256944,0.77710754,45.640589,116.318940,0.15911443,0.46352965
2013-03-22,final,87.509089,227.7747,0.34343374,0.78137834,46.094642,118.777397,0.16471006,0.47837184
2013-03-23,final,89.334459,218.4459,0.36610563,0.81415412,47.733178,120.743829,0.18245403,0.50476437
2013-03-24,final,92.305722,208.7135,0.40088981,0.87832895,50.034897,124.220602,0.20412017,0.54945278
2013-03-25,final,92.261782,211.0828,0.39810280,0.87039296,49.870451,124.267648,0.20218683,0.54602126
2013-03-26,final,91.884755,213.9099,0.39192424,0.86067158,49.435890,123.934058,0.19824234,0.53815595
2013-03-27,final,91.062449,217.1300,0.38217761,0.83745986,47.914712,123.639408,0.18785500,0.52889306
2013-03-28,final,88.884258,220.6518,0.36292580,0.79741792,44.549958,122.357084,0.16896512,0.50936799
2013-03-29,final,86.252517,225.0923,0.34104774,0.75781187,40.594071,120.725086,0.14829815,0.48657554
2013-03-30,final,83.502463,228.5279,0.31966274,0.72353665,36.482673,119.002859,0.12910914,0.46353255
2013-03-31,final,81.212476,227.4151,0.30177141,0.69194501,33.062953,117.565832,0.11394938,0.44357885
2013-04-01,final,78.558008,229.4279,0.28329233,0.65607929,29.908041,115.289204,0.09984482,0.42179698
2013-04-02,final,76.929253,234.6031,0.27121804,0.64295412,27.758662,114.053525,0.09131912,0.40704347
2013-04-03,final,78.344683,234.5918,0.27917868,0.67712689,27.515829,116.720959,0.09227182,0.42029518
2013-04-04,final,76.912316,234.3020,0.26837812,0.65727721,25.570310,115.676027,0.08420870,0.40742781
2013-04-05,final,74.190179,236.3554,0.25157544,0.61837907,22.983051,112.852056,0.07421089,0.38548739
2013-04-06,final,71.647753,234.6687,0.23725267,0.58857439,20.664850,110.140337,0.06533734,0.36705041
2013-04-07,final,70.538022,232.6290,0.23066003,0.57482090,19.581698,109.010539,0.06251748,0.35760929
2013-04-08,final,69.469687,231.2472,0.22446075,0.56297543,18.379129,108.043552,0.05769413,0.35037117
2013-04-09,final,71.793773,228.4024,0.24458335,0.64175525,20.030139,110.875818,0.07419107,0.37323116
2013-04-10,final,78.764666,205.8871,0.30489335,0.83476136,26.578075,118.166046,0.12471198,0.44093202
2013-04-11,final,78.917994,208.8541,0.30391293,0.82797354,26.545411,118.459800,0.12233329,0.44100732
2013-04-12,final,78.620999,210.7087,0.29946851,0.77017263,24.997972,119.106903,0.11086260,0.44186780
2013-04-13,final,77.251682,213.0694,0.28781171,0.70608950,22.655080,118.472644,0.09522487,0.43321663
2013-04-14,final,80.719181,206.3625,0.31247611,0.68127004,22.298007,124.827732,0.09396203,0.47745636
2013-04-15,final,82.370580,200.4172,0.32882208,0.70542465,23.277657,126.986308,0.10403620,0.49853760
2013-04-16,final,87.268759,195.3960,0.36394598,0.73524868,26.365250,133.251497,0.12600848,0.54359109
2013-04-17,final,90.026796,194.1216,0.37856083,0.75076558,29.494045,135.729607,0.14843682,0.55230668
2013-04-18,final,96.492119,189.6398,0.42985442,0.88469385,34.927525,142.973984,0.18513192,0.61462227
2013-04-19,final,96.198289,193.2344,0.42251738,0.87590360,34.606443,142.700729,0.18043056,0.60529527
2013-04-20,final,96.087681,196.0357,0.41668193,0.84991200,34.467608,142.611432,0.17741561,0.59733031
2013-04-21,final,96.858027,198.3640,0.41381749,0.81450367,33.486003,144.704519,0.16671611,0.60038142
2013-04-22,final,95.191835,201.9389,0.39433770,0.75074835,30.477361,144.051888,0.14373662,0.58354395
2013-04-23,final,96.816543,196.8006,0.40552771,0.74141738,29.977012,147.281035,0.14274033,0.60393473
2013-04-24,final,97.644805,197.1678,0.40751932,0.79290532,30.665794,148.214605,0.14693904,0.60425996
2013-04-25,final,96.547417,200.2923,0.39514129,0.74837300,29.119009,147.456517,0.13526689,0.59134898
2013-04-26,final,94.783489,202.3076,0.37602266,0.68553827,26.448042,146.377412,0.11697113,0.57160908
2013-04-27,final,92.741989,204.8452,0.35510242,0.64578518,24.155683,144.525313,0.10227656,0.54598840
2013-04-28,final,89.848631,203.1747,0.33104957,0.61117828,21.721838,141.285018,0.08845691,0.51420938
2013-04-29,final,85.540644,202.1788,0.30357236,0.58347546,19.090924,135.710825,0.07637235,0.47511056
2013-04-30,final,80.380047,202.8321,0.27551874,0.56353406,16.652123,128.495247,0.06601680,0.43369472
2013-05-01,final,78.823163,206.1406,0.27635616,0.57403158,16.549272,125.840553,0.06955977,0.43248944
2013-05-02,final,82.234719,209.3051,0.30110641,0.67662137,18.643882,130.246415,0.08399117,0.46503051
2013-05-03,final,81.755089,211.0060,0.29572739,0.66826894,18.364116,129.615886,0.08155776,0.45742753
2013-05-04,final,80.199699,212.6128,0.28236226,0.62710782,16.871612,128.013016,0.07155856,0.44152110
2013-05-05,final,78.289144,213.3946,0.26682609,0.58742193,15.155651,125.955541,0.06152757,0.42182846
2013-05-06,final,76.111455,213.1731,0.25302059,0.56099380,13.507488,123.378055,0.05482895,0.40265719
2013-05-07,final,75.034719,211.5533,0.24826929,0.54765847,12.029123,122.604553,0.04808074,0.39941358
2013-05-08,final,72.231079,211.2787,0.23355523,0.51879389,10.451517,118.875246,0.04086024,0.37904182
2013-05-09,final,74.093977,207.9638,0.24849994,0.55302364,10.530567,122.084965,0.04401945,0.40288469
2013-05-10,final,72.804113,208.6084,0.24145044,0.55402409,9.453365,120.634540,0.03953314,0.39389996
2013-05-11,final,70.531823,210.0663,0.22766759,0.51752929,8.200215,117.592791,0.03417789,0.37375418
2013-05-12,final,67.663657,208.3860,0.21272672,0.48992055,7.060179,113.419868,0.02955207,0.35102536
2013-05-13,final,63.620781,204.1804,0.19735472,0.46942696,5.955938,107.158295,0.02630710,0.32649733
2013-05-14,final,58.080806,202.4112,0.17752898,0.45418841,4.968247,98.181302,0.02232370,0.29471046
2013-05-15,final,52.801308,201.1178,0.15944379,0.44214650,4.259467,89.450868,0.01919914,0.26532985
2013-05-16,final,47.482657,198.4479,0.14378323,0.43536276,3.632730,80.589775,0.01872713,0.23820179
2013-05-17,final,43.027514,192.4460,0.13053189,0.42767924,3.146675,73.137933,0.01794729,0.21553435
2013-05-18,final,39.152463,189.7044,0.11807935,0.41541170,2.737801,66.645885,0.01558111,0.19546651
2013-05-19,final,37.297036,192.8820,0.11004992,0.40627621,2.527068,63.548699,0.01411876,0.18247887
2013-05-20,final,36.840481,194.3456,0.10876267,0.41289173,2.654838,62.650972,0.01470593,0.17977642
2013-05-21,final,36.508486,194.0230,0.10901840,0.41232200,2.592128,62.115664,0.01463015,0.18028244
2013-05-22,final,34.657386,194.5417,0.10114381,0.38810824,2.260334,59.117473,0.01256059,0.16802500
2013-05-23,final,31.514944,192.8881,0.09025427,0.35876992,1.862926,53.902505,0.01059256,0.15039964
2013-05-24,final,27.893823,186.3616,0.08049003,0.33756672,1.516524,47.808939,0.00892565,0.13452183
2013-05-25,final,24.931495,185.2280,0.07109383,0.31465694,1.246416,42.813960,0.00731470,0.11924769
2013-05-26,final,22.340002,185.2351,0.06259167,0.28645296,0.992777,38.457363,0.00582053,0.10545444
2013-05-27,final,19.904366,185.3370,0.05464306,0.25810805,0.755583,34.361882,0.00443883,0.09254775
2013-05-28,final,18.156473,180.3588,0.04997168,0.24010117,0.586828,31.421725,0.00343553,0.08510693
2013-05-29,final,16.905373,176.0691,0.04751553,0.22544225,0.489158,29.299774,0.00293910,0.08117116
2013-05-30,final,16.329093,170.2608,0.04662042,0.21957324,0.425912,28.336148,0.00254836,0.07989525
2013-05-31,final,15.923411,167.0676,0.04595710,0.21379486,0.392469,27.649421,0.00235405,0.07887783
2013-06-01,final,15.448095,165.6033,0.04460084,0.20483008,0.359213,26.840347,0.00209472,0.07669337
2013-06-02,final,14.565079,164.0571,0.04168774,0.19329574,0.303024,25.333069,0.00172938,0.07185669
2013-06-03,final,12.997655,158.1674,0.03772211,0.18033187,0.225340,22.640877,0.00125463,0.06525541
2013-06-04,final,11.322610,152.6225,0.03301864,0.16437400,0.156011,19.753500,0.00083967,0.05731407
2013-06-05,final,9.829246,144.5675,0.02890746,0.15210372,0.101569,17.173736,0.00053404,0.05032967
2013-06-06,final,8.437711,142.3982,0.02455393,0.13923388,0.060876,14.762302,0.00031328,0.04285585
2013-06-07,final,7.261494,140.0514,0.02095648,0.12419227,0.032470,12.719478,0.00016472,0.03665446
2013-06-08,final,6.132067,137.1386,0.01749524,0.10683162,0.016235,10.749580,0.00008236,0.03064213
2013-06-09,final,5.015476,134.1603,0.01403369,0.08698581,0.006765,8.797102,0.00003432,0.02460335
2013-06-10,final,3.982825,130.8509,0.01102131,0.06986535,0.002706,6.987854,0.00001373,0.01933213
2013-06-11,final,3.111159,127.0017,0.00841929,0.05728203,0.000000,5.460114,0.00000000,0.01477594
2013-06-12,final,2.517916,124.3334,0.00743107,0.05012095,0.000000,4.418966,0.00000000,0.01304161
2013-06-13,final,1.977898,119.5558,0.00653834,0.04511531,0.000000,3.471230,0.00000000,0.01147484
2013-06-14,final,1.505569,116.7551,0.00517244,0.04056303,0.000000,2.642289,0.00000000,0.00907769
2013-06-15,final,1.151933,113.8414,0.00396879,0.03464424,0.000000,2.021654,0.00000000,0.00696526
2013-06-16,final,0.881072,111.4630,0.00314474,0.02912850,0.000000,1.546290,0.00000000,0.00551905
2013-06-17,final,0.622002,108.9511,0.00223187,0.02231870,0.000000,1.091620,0.00000000,0.00391695
2013-06-18,final,0.404952,107.5105,0.00150901,0.01509015,0.000000,0.710695,0.00000000,0.00264834
