date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2015-12-15,final,60.726355,156.5647,0.38357484,0.98871768,40.117337,76.286362,0.25408252,0.48134280
2015-12-16,final,63.961404,155.2300,0.40966338,0.98958012,43.126298,79.692111,0.27645966,0.51023347
2015-12-17,final,65.058937,154.7938,0.41885309,0.98904569,44.107034,80.877826,0.28479838,0.52006568
2015-12-18,final,65.383534,156.2792,0.41621216,0.98825784,44.230953,81.353938,0.28229382,0.51732181
2015-12-19,final,65.288486,159.0131,0.40714235,0.98585887,44.041835,81.329914,0.27647920,0.50579430
2015-12-20,final,65.192514,162.8898,0.39586263,0.98120775,43.697221,81.421668,0.26737856,0.49286935
2015-12-21,final,67.522042,163.6638,0.40809932,0.97882023,45.437032,84.196438,0.27730529,0.50685008
2015-12-22,final,70.926384,163.8895,0.42920625,0.97776179,48.177772,88.101806,0.29238262,0.53250941
2015-12-23,final,79.437356,162.0891,0.48881390,0.97573364,55.845240,97.249632,0.34400354,0.59814713
2015-12-24,final,81.490913,163.1382,0.49655780,0.97528461,57.544647,99.570575,0.35134843,0.60619228
2015-12-25,final,83.645693,160.9095,0.51704151,0.97450788,59.466171,101.901465,0.36865989,0.62907106
2015-12-26,final,89.306234,157.5970,0.56583752,0.97479059,65.232371,107.482233,0.41601847,0.67895235
2015-12-27,final,90.017161,156.4232,0.56429369,0.99312040,66.089619,108.082687,0.41831695,0.67450753
2015-12-28,final,90.125970,159.2985,0.55498460,0.99319597,66.208650,108.183778,0.41308798,0.66211793
2015-12-29,final,90.096693,161.8804,0.54544078,0.99233132,66.193685,108.143695,0.40761283,0.64950222
2015-12-30,final,90.677063,162.6202,0.54583477,0.99204311,66.769242,108.727698,0.41113370,0.64753539
2015-12-31,final,91.655214,162.4202,0.55292454,0.99170387,67.668091,109.765724,0.41887971,0.65412968
2016-01-01,final,91.826772,163.9050,0.54730701,0.99265767,67.832902,109.942376,0.41519373,0.64705382
2016-01-02,final,91.797667,165.7748,0.53988645,0.99216064,67.791814,109.922319,0.41013091,0.63785313
2016-01-03,final,91.728410,168.1002,0.53089314,0.99145520,67.726653,109.849969,0.40396892,0.62672216
2016-01-04,final,91.613927,171.3275,0.51902185,0.98969085,67.577302,109.761812,0.39553835,0.61225309
2016-01-05,final,91.873129,174.4546,0.50982011,0.98792441,67.932449,109.948573,0.39030314,0.60005657
2016-01-06,final,92.181007,177.7950,0.50081847,0.98615341,68.289371,110.219423,0.38410164,0.58894081
2016-01-07,final,95.398374,178.2312,0.51642676,0.99069449,72.307231,112.832411,0.40539662,0.60025559
2016-01-08,final,98.061025,178.0602,0.53019238,0.99415904,75.326620,115.225720,0.42150185,0.61225477
2016-01-09,final,100.663131,176.7185,0.54763833,1.00000000,77.907128,117.844134,0.43588281,0.63201484
2016-01-10,final,100.992564,178.6336,0.54313278,0.99997081,78.185519,118.212104,0.43230126,0.62681164
2016-01-11,final,101.049387,180.5119,0.53727903,0.99987683,78.244360,118.267403,0.42779410,0.61994122
2016-01-12,final,100.919076,182.5350,0.53014488,0.99977911,78.133757,118.122213,0.42241001,0.61148575
2016-01-13,final,100.741387,184.8411,0.52227407,0.99960239,77.957795,117.943220,0.41628656,0.60229566
2016-01-14,final,100.504449,187.6638,0.51308580,0.99930927,77.670819,117.744060,0.40866035,0.59192802
2016-01-15,final,101.006514,188.5819,0.51340664,0.99878070,77.961661,118.405601,0.40801193,0.59298066
2016-01-16,final,103.279241,185.7244,0.53486079,0.99850150,79.913380,120.920693,0.42423283,0.61838597
2016-01-17,final,105.756926,184.2598,0.55492857,0.99814518,81.871871,123.790374,0.43680401,0.64411375
2016-01-18,final,106.538788,186.6215,0.55198758,0.99754770,82.204639,124.911306,0.43164307,0.64284885
2016-01-19,final,108.209030,188.4302,0.55613826,0.99546375,83.978056,126.503650,0.43814540,0.64522401
2016-01-20,final,109.322732,190.6105,0.55516811,0.99398799,85.132040,127.586938,0.43873788,0.64307406
2016-01-21,final,111.374570,191.9182,0.56201685,0.99309209,86.836054,129.901387,0.44297083,0.65189775
2016-01-22,final,111.236459,194.6328,0.55222973,0.99228867,86.689063,129.769980,0.43560769,0.64028050
2016-01-23,final,110.934571,198.2555,0.54032380,0.98686952,86.219835,129.594436,0.42571413,0.62685521
2016-01-24,final,110.496793,201.9153,0.52780390,0.97880527,85.666964,129.243554,0.41574216,0.61241159
2016-01-25,final,113.468572,200.5934,0.54703602,0.97620846,88.607749,132.238733,0.43472143,0.63183463
2016-01-26,final,114.310613,200.2730,0.54909760,0.98219506,89.373144,133.138642,0.43657775,0.63405118
2016-01-27,final,114.165114,202.4535,0.54173374,0.98071758,89.228702,132.992345,0.43088264,0.62542740
2016-01-28,final,113.870711,205.4267,0.53216503,0.97397747,88.795210,132.802957,0.42279673,0.61473915
2016-01-29,final,113.595897,208.7967,0.52219596,0.96468186,88.367563,132.643534,0.41454011,0.60347717
2016-01-30,final,113.456855,212.0925,0.51309480,0.95581617,87.865789,132.778357,0.40437764,0.59517731
2016-01-31,final,118.975306,209.6517,0.54600011,0.94792068,91.321109,139.854492,0.42055329,0.64071367
2016-02-01,final,127.100333,200.0329,0.60860694,0.96806624,97.585204,149.384541,0.46309039,0.71847334
2016-02-02,final,135.834310,189.3102,0.68607257,0.98897946,106.187560,158.217894,0.53130883,0.80292069
2016-02-03,final,137.595611,187.6702,0.69979996,0.99323947,107.844796,160.057764,0.54225437,0.81874840
2016-02-04,final,137.667029,189.7789,0.69292263,0.99263944,107.843231,160.184285,0.53660024,0.81094754
2016-02-05,final,138.683060,189.3289,0.70035873,0.99202522,108.769549,161.268049,0.54451310,0.81802368
2016-02-06,final,138.663161,191.6876,0.69064600,0.99185647,108.764451,161.236977,0.53795356,0.80593027
2016-02-07,final,138.432858,194.8791,0.67717182,0.98883933,108.474311,161.051850,0.52830972,0.78956415
2016-02-08,final,138.168125,198.5474,0.66254071,0.98581874,108.238800,160.765055,0.51846297,0.77132079
2016-02-09,final,137.838723,202.7001,0.64685398,0.97961281,107.826373,160.498337,0.50680751,0.75259042
2016-02-10,final,137.392656,207.0339,0.63071750,0.97107189,107.294957,160.116710,0.49408072,0.73387959
2016-02-11,final,136.743576,211.5117,0.61374860,0.96179066,106.513561,159.567530,0.47992036,0.71479022
2016-02-12,final,136.080570,215.9796,0.59723745,0.95300777,105.683259,159.030834,0.46570850,0.69654308
2016-02-13,final,135.215785,221.5220,0.57743444,0.94347670,104.544121,158.373187,0.44816232,0.67503614
2016-02-14,final,134.218366,226.5997,0.55945202,0.93612503,103.340286,157.531615,0.43139328,0.65613760
2016-02-15,final,134.976994,228.5148,0.55824596,0.93159776,103.381649,158.831785,0.42561039,0.65838709
2016-02-16,final,135.290938,232.4910,0.54989167,0.92405768,102.844432,159.788364,0.41295483,0.65328032
2016-02-17,final,133.970904,237.9068,0.53044744,0.91685569,100.788650,159.023826,0.39225524,0.63478389
2016-02-18,final,132.285899,243.8331,0.51007499,0.90908718,98.325107,157.926626,0.36992201,0.61589184
2016-02-19,final,130.241162,247.0189,0.49114668,0.90098483,93.028172,158.337329,0.34149574,0.60413460
2016-02-20,final,128.685276,251.5064,0.47502759,0.89457270,90.798490,157.290165,0.32446269,0.58870555
2016-02-21,final,127.060006,254.9185,0.46034154,0.88630043,88.051265,156.511982,0.30697877,0.57613191
2016-02-22,final,125.934074,259.3187,0.44884383,0.87968313,86.306129,155.853555,0.29396218,0.56578097
2016-02-23,final,129.810105,249.0077,0.48376731,0.93447131,88.604037,160.921085,0.31199521,0.61345691
2016-02-24,final,130.769407,247.7351,0.49058890,0.94557933,89.342862,162.046848,0.31750584,0.62126828
2016-02-25,final,130.302833,249.8869,0.48474140,0.93971319,88.754892,161.671931,0.31260610,0.61470523
2016-02-26,final,129.604202,253.1062,0.47645688,0.93233619,87.561926,161.346527,0.30342484,0.60709774
2016-02-27,final,128.222069,257.0733,0.46387552,0.91462658,85.127339,160.759007,0.28802983,0.59664072
2016-02-28,final,126.243221,261.3648,0.44815916,0.89149972,81.738274,159.844887,0.26884824,0.58354064
2016-02-29,final,124.431729,265.6428,0.43424138,0.87479493,78.657665,158.991590,0.25248727,0.57146749
2016-03-01,final,123.541825,268.5200,0.42743943,0.86054027,76.154773,159.319508,0.24040864,0.56864948
2016-03-02,final,122.063101,271.6699,0.41664275,0.85023192,73.762673,158.530391,0.22820164,0.55891761
2016-03-03,final,120.756127,272.4769,0.41012595,0.83768075,70.621783,158.608042,0.21567819,0.55693588
2016-03-04,final,118.756711,274.0950,0.39792579,0.82211114,67.438834,157.502204,0.20266820,0.54534716
2016-03-05,final,116.244571,276.3675,0.38327996,0.80293257,63.326536,156.198198,0.18635544,0.53195987
2016-03-06,final,113.619246,278.8346,0.36824021,0.78602036,59.220584,154.690761,0.17081786,0.51729599
2016-03-07,final,114.488843,273.3839,0.37568791,0.78976833,58.178338,157.003819,0.17327402,0.52851235
2016-03-08,final,116.665761,261.0976,0.39269465,0.81098272,60.457702,159.103389,0.19168438,0.54445935
2016-03-09,final,116.381859,262.7076,0.38942274,0.80876024,59.769905,159.124431,0.18718867,0.54211143
2016-03-10,final,116.275906,263.1696,0.38740513,0.80067193,59.215104,159.357363,0.18393053,0.54103042
2016-03-11,final,114.530879,267.1024,0.37550718,0.77695750,56.723079,158.176327,0.17170894,0.52937682
2016-03-12,final,111.598233,271.4600,0.35736899,0.74789023,52.954067,155.875145,0.15528359,0.50994542
2016-03-13,final,109.879793,274.5455,0.34676737,0.73367251,50.134699,154.987917,0.14408882,0.49979163
2016-03-14,final,108.278746,273.8560,0.33719790,0.71825682,48.020013,153.774673,0.13578630,0.48926560
2016-03-15,final,110.515521,269.1049,0.35705806,0.71141243,47.754319,157.900835,0.14064411,0.52045269
2016-03-16,final,112.830488,253.9654,0.38400940,0.72745935,48.701384,161.248581,0.15167890,0.55942117
2016-03-17,final,113.613984,249.7344,0.39228532,0.73076891,49.206080,162.242575,0.15802191,0.56915646
2016-03-18,final,115.348387,243.7045,0.40955581,0.74627383,50.084139,164.623524,0.16845282,0.59159090
2016-03-19,final,115.255932,243.7157,0.40879625,0.75069167,49.778970,164.691672,0.16806743,0.59054884
2016-03-20,final,114.659104,244.9434,0.40318519,0.74277807,49.084989,164.168195,0.16447100,0.58341671
2016-03-21,final,113.746605,246.1169,0.39572296,0.72915065,47.828450,163.515449,0.15829218,0.57498550
2016-03-22,final,111.697447,249.1881,0.38011883,0.69953153,45.191493,161.910085,0.14470402,0.55785929
2016-03-23,final,115.993622,237.8565,0.41682912,0.77246565,49.036785,166.546682,0.17821933,0.59698182
2016-03-24,final,120.613045,233.2983,0.45006773,0.80432185,52.989223,171.669685,0.20454004,0.63544351
2016-03-25,final,120.730906,233.6389,0.44833027,0.79554614,52.827354,171.998744,0.20295778,0.63358887
2016-03-26,final,122.803745,225.8389,0.46505917,0.82927448,54.110043,174.668154,0.21353951,0.65495894
2016-03-27,final,125.956723,222.1866,0.48795728,0.92043917,56.726347,178.226327,0.23118420,0.68182344
2016-03-28,final,125.185363,225.9656,0.47735820,0.90292082,55.700860,177.646834,0.22175673,0.67033979
2016-03-29,final,123.592464,229.5861,0.46033762,0.84333477,52.449128,177.306370,0.19856029,0.65798204
2016-03-30,final,126.633363,227.8051,0.47417258,0.83528318,54.069835,181.419528,0.20846082,0.67478753
2016-03-31,final,128.919994,224.9763,0.48969681,0.84617681,56.218872,183.810044,0.22417152,0.69017097
2016-04-01,final,130.804927,222.2227,0.50167491,0.88442870,57.493415,186.155828,0.23330355,0.70429787
2016-04-02,final,130.091690,223.9917,0.49264864,0.86557526,56.535263,185.627504,0.22560799,0.69426691
2016-04-03,final,128.583067,226.8933,0.47721882,0.81663144,54.190145,184.750443,0.20895614,0.67975973
2016-04-04,final,126.381454,229.5820,0.45626782,0.76460889,51.073067,183.240014,0.18860896,0.65835285
2016-04-05,final,123.595993,231.8892,0.43187452,0.72626515,47.621294,180.957626,0.16916906,0.63021969
2016-04-06,final,123.428057,230.5239,0.42571495,0.71181643,46.567648,181.458408,0.16391804,0.62337415
2016-04-07,final,121.789032,230.8062,0.41169908,0.69197627,44.711116,179.983605,0.15444020,0.60593203
2016-04-08,final,118.965098,230.3923,0.39203739,0.66620177,41.972676,177.095120,0.14230112,0.58059069
2016-04-09,final,116.143632,233.3675,0.37203658,0.64877339,39.291341,174.167855,0.12991927,0.55483750
2016-04-10,final,113.050463,233.4411,0.35559645,0.63554002,36.540260,170.816405,0.12075292,0.53290559
2016-04-11,final,110.745954,240.0766,0.34440641,0.65856491,34.641798,168.205327,0.11512065,0.51751938
2016-04-12,final,108.655316,241.3599,0.33150248,0.65490854,32.644834,166.043965,0.10716382,0.50088034
2016-04-13,final,105.900278,244.3029,0.31527446,0.63346987,30.279608,162.994615,0.09686767,0.48017370
2016-04-14,final,101.965945,247.5241,0.29553964,0.60879944,27.633120,158.087947,0.08666277,0.45324370
2016-04-15,final,99.019534,249.1385,0.28490415,0.61043162,26.603242,153.694535,0.08785834,0.43367564
2016-04-16,final,108.370717,234.0036,0.35746310,0.79395554,32.608197,165.572153,0.12952185,0.52956095
2016-04-17,final,119.213815,222.6173,0.43756005,0.93412192,42.100891,177.434818,0.19199917,0.62296089
2016-04-18,final,121.049602,221.5320,0.44934366,0.94207929,43.077831,179.919043,0.19704734,0.63982983
2016-04-19,final,123.916041,220.0077,0.46800380,0.92939986,43.452915,184.666478,0.19764864,0.67212457
2016-04-20,final,123.466349,222.3452,0.45954303,0.90755803,41.471711,185.373093,0.18229204,0.66887021
2016-04-21,final,120.409558,227.3114,0.43172011,0.83162864,36.053495,184.099201,0.14766355,0.64618556
2016-04-22,final,115.784809,231.6819,0.39729790,0.75453732,30.918398,179.859769,0.11866752,0.60766653
2016-04-23,final,109.402098,231.3824,0.35909656,0.66999247,26.131239,172.272402,0.09535417,0.55822462
2016-04-24,final,104.976778,231.9595,0.33682470,0.62370676,23.664100,166.368637,0.08656302,0.52577469
2016-04-25,final,104.354011,227.3345,0.33003359,0.60502065,23.233746,165.600595,0.08485896,0.51514280
2016-04-26,final,104.891128,228.7375,0.33371514,0.60618713,23.243347,166.535992,0.08599790,0.52074405
2016-04-27,final,107.553436,224.5975,0.35165831,0.63934139,25.011046,169.873740,0.09769494,0.54340311
2016-04-28,final,107.558294,228.4190,0.34945015,0.63885844,24.591576,170.198968,0.09322954,0.54289918
2016-04-29,final,113.349231,224.4918,0.38773045,0.82099875,28.732195,177.235912,0.12168248,0.58859925
2016-04-30,final,119.634061,220.2817,0.42986105,0.85366130,32.509044,185.414292,0.14620251,0.64402599
2016-05-01,final,120.831638,220.9939,0.43503983,0.84409704,32.805652,187.292109,0.14675103,0.65270066
2016-05-02,final,122.438319,221.0787,0.44419480,0.84135946,33.337283,189.710463,0.14848821,0.66745613
2016-05-03,final,120.141031,224.7203,0.42211435,0.80395075,29.995619,188.201689,0.12587552,0.64577753
2016-05-04,final,116.399143,227.0972,0.39368918,0.75233256,25.945274,184.692688,0.10351905,0.61277042
2016-05-05,final,110.452120,227.4524,0.35801154,0.68384822,21.679268,177.476482,0.08289971,0.56572363
2016-05-06,final,102.845652,226.4240,0.32258556,0.60971672,17.786986,167.065767,0.06809999,0.51472463
2016-05-07,final,95.936850,225.3998,0.29294752,0.56701951,14.935267,157.093828,0.05639129,0.47154976
2016-05-08,final,96.311079,220.5493,0.29934562,0.57043230,14.828604,157.831135,0.05799305,0.48156914
2016-05-09,final,99.031115,216.6848,0.31974193,0.59934096,16.177183,161.586634,0.06907199,0.50900016
2016-05-10,final,97.275925,216.2107,0.30889248,0.56714740,14.611789,159.688147,0.06017700,0.49667507
2016-05-11,final,95.217574,213.8032,0.29873050,0.54744653,13.481672,156.928970,0.05581001,0.48213782
2016-05-12,final,94.314118,212.8151,0.29166932,0.53931802,12.894574,155.786660,0.05341786,0.47155148
2016-05-13,final,92.324746,208.7177,0.28125473,0.52798009,11.821014,153.105843,0.04984262,0.45597311
2016-05-14,final,88.425312,211.6310,0.26278233,0.51319010,10.409292,147.328161,0.04402459,0.42794653
2016-05-15,final,83.518707,212.2547,0.24418727,0.49628664,8.910885,139.848334,0.03950593,0.39872367
2016-05-16,final,79.127617,210.7170,0.23046997,0.48561056,7.701595,133.054954,0.03562436,0.37758029
2016-05-17,final,78.665032,218.9614,0.23242197,0.52453751,7.805089,132.164975,0.03677040,0.38014080
2016-05-18,final,77.434969,218.1636,0.22862402,0.52830090,7.142391,130.506545,0.03373629,0.37576614
2016-05-19,final,75.315078,216.2968,0.22157244,0.50204603,6.260469,127.451975,0.03030860,0.36597848
2016-05-20,final,71.657854,213.0000,0.20765016,0.47194698,5.446141,121.648338,0.02798464,0.34329936
2016-05-21,final,66.984905,210.6229,0.19112042,0.45212137,4.745776,113.976049,0.02467629,0.31678735
2016-05-22,final,62.372378,204.9588,0.17806946,0.43976149,4.200862,106.292435,0.02216769,0.29577680
2016-05-23,final,59.827892,197.4326,0.17365917,0.43782815,3.904723,102.050425,0.02299074,0.28741529
2016-05-24,final,58.324402,195.9810,0.16782225,0.43299021,3.704862,99.562683,0.02188819,0.27800387
2016-05-25,final,56.056785,197.3421,0.15914143,0.42576508,3.444593,95.779498,0.02049660,0.26381961
2016-05-26,final,54.633540,196.7893,0.15344647,0.42285798,3.271553,93.412337,0.01965045,0.25446376
2016-05-27,final,54.447959,206.0626,0.15416528,0.44109527,3.271402,93.086754,0.01971031,0.25568009
2016-05-28,final,53.145722,204.1857,0.14873936,0.43062870,3.109228,90.923759,0.01903154,0.24667002
2016-05-29,final,50.937334,202.7094,0.14068507,0.40739774,2.805009,87.277705,0.01711928,0.23397844
2016-05-30,final,47.892874,198.6198,0.13122311,0.38892533,2.485311,82.176024,0.01521941,0.21880704
2016-05-31,final,44.970598,192.5316,0.12455403,0.37606430,2.215269,77.251284,0.01365252,0.20828575
2016-06-01,final,42.107064,189.6513,0.11674220,0.36355029,1.958735,72.419441,0.01217027,0.19569502
2016-06-02,final,38.730431,187.4861,0.10707776,0.34510508,1.684270,66.700640,0.01055726,0.17995168
2016-06-03,final,35.236723,182.6237,0.09907737,0.32400241,1.397362,60.785769,0.00890917,0.16715524
2016-06-04,final,31.609747,181.0128,0.08875652,0.30287128,1.130793,54.621652,0.00731388,0.15024651
2016-06-05,final,27.604531,174.9870,0.07808846,0.28134768,0.899843,47.766829,0.00589021,0.13259883
2016-06-06,final,23.730953,174.9869,0.06679873,0.26198460,0.719607,41.104742,0.00472920,0.11366183
2016-06-07,final,20.074268,165.6006,0.05756606,0.24640985,0.558960,34.808514,0.00369565,0.09823874
2016-06-08,final,16.661671,160.1686,0.04844155,0.22915115,0.420413,28.923977,0.00278979,0.08290908
2016-06-09,final,13.931644,154.8245,0.04102418,0.20459779,0.294214,24.228037,0.00196411,0.07051491
2016-06-10,final,10.975141,149.6640,0.03218041,0.16825650,0.151669,19.146966,0.00104273,0.05568967
2016-06-11,final,8.496865,149.6640,0.02455800,0.13840029,0.063608,14.864055,0.00044998,0.04275980
2016-06-12,final,6.667857,147.3080,0.01902268,0.11779108,0.029098,11.680183,0.00021126,0.03322549
2016-06-13,final,5.189980,142.9352,0.01543435,0.10237100,0.012525,9.099009,0.00009314,0.02701712
2016-06-14,final,4.282369,136.9848,0.01268180,0.08913224,0.005528,7.511425,0.00003792,0.02222806
2016-06-15,final,3.638488,132.4476,0.01116584,0.07836627,0.000000,6.385581,0.00000000,0.01959615
2016-06-16,final,2.910035,126.3346,0.00925796,0.06604458,0.000000,5.107139,0.00000000,0.01624782
2016-06-17,final,2.349314,120.8520,0.00790542,0.05996584,0.000000,4.123069,0.00000000,0.01387408
