date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2008-10-27,0.00237392,0.04879517,0.061722,0.00036865,0.007754,0.098740,0.00003708,0.00059608
2008-10-28,0.00069690,0.03685282,0.018119,0.00010512,0.002107,0.029103,0.00000874,0.00017123
2008-10-29,0.00017743,0.02368026,0.004613,0.00002292,0.000409,0.007497,0.00000114,0.00003785
2008-10-30,0.00002386,0.00520398,0.000620,0.00000205,0.000000,0.001046,0.00000000,0.00000345
2008-10-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-11-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-11-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2008-11-03,0.00175829,0.03197382,0.045716,0.00020826,0.000028,0.077054,0.00000002,0.00035109
2008-11-04,0.00191994,0.02959409,0.049918,0.00029612,0.000011,0.084152,0.00000000,0.00049923
2008-11-05,0.08059512,0.15140361,2.095473,0.01308034,1.415830,2.561661,0.00851266,0.01621345
2008-11-06,0.15677661,0.16776042,4.076192,0.02698728,2.665867,5.043576,0.01748939,0.03350217
2008-11-07,0.13688853,0.16538643,3.559102,0.02352300,2.078980,4.574362,0.01368933,0.03026821
2008-11-08,0.11032345,0.16566499,2.868410,0.01897564,1.216148,4.001746,0.00802418,0.02648757
2008-11-09,0.06815290,0.16450839,1.771975,0.01169090,0.590583,2.582328,0.00389939,0.01703534
2008-11-10,0.07318604,0.16479252,1.902837,0.01252670,0.704255,2.724981,0.00461074,0.01795650
2008-11-11,0.12101022,0.16615113,3.146266,0.02067021,1.578914,4.221360,0.01020659,0.02784753
2008-11-12,0.12413691,0.16548632,3.227560,0.02119707,1.212678,4.609628,0.00785494,0.03034884
2008-11-13,0.11446336,0.16310198,2.976047,0.01932223,0.743186,4.507634,0.00476251,0.02930918
2008-11-14,0.08282516,0.16727927,2.153454,0.01418728,0.415648,3.345468,0.00270618,0.02206252
2008-11-15,0.08079266,0.16283993,2.100609,0.01375991,0.409313,3.260720,0.00267116,0.02136602
2008-11-16,0.06327351,0.14933566,1.645111,0.01069538,0.270617,2.587918,0.00175863,0.01682538
2008-11-17,0.03685874,0.12627016,0.958327,0.00620463,0.137279,1.521509,0.00087850,0.00985798
2008-11-18,0.01820706,0.10869921,0.473384,0.00302831,0.063268,0.754694,0.00037535,0.00484805
2008-11-19,0.00850431,0.08757990,0.221112,0.00138772,0.026606,0.354529,0.00014921,0.00223725
2008-11-20,0.00462912,0.09764507,0.120357,0.00076523,0.013271,0.193811,0.00007200,0.00124074
2008-11-21,0.00386440,0.07062099,0.100474,0.00062665,0.009323,0.162998,0.00004907,0.00102284
2008-11-22,0.00333516,0.06355431,0.086714,0.00054055,0.007617,0.140969,0.00003964,0.00088413
2008-11-23,0.00266916,0.05433599,0.069398,0.00042812,0.005178,0.113448,0.00002536,0.00070439
2008-11-24,0.00235083,0.04969939,0.061122,0.00037544,0.003717,0.100497,0.00001601,0.00062199
2008-11-25,0.00293526,0.05491198,0.076317,0.00046709,0.010507,0.121457,0.00004874,0.00075404
2008-11-26,0.00318169,0.04457807,0.082724,0.00049420,0.012346,0.130998,0.00005042,0.00079860
2008-11-27,0.01199655,0.09846229,0.311910,0.00175407,0.086533,0.466503,0.00032082,0.00273719
2008-11-28,0.15429956,0.16108015,4.011788,0.02630449,3.716274,4.214491,0.02391102,0.02794624
2008-11-29,0.21465575,0.16709317,5.581050,0.03715622,4.136901,6.571634,0.02752246,0.04376431
2008-11-30,0.26274526,0.16902264,6.831377,0.04552460,3.777468,8.926145,0.02513950,0.05950737
2008-12-01,0.31088555,0.16860187,8.083030,0.05386030,3.584950,11.168400,0.02383510,0.07445550
2008-12-02,0.26216835,0.16955093,6.818736,0.04541105,2.254332,9.949599,0.01499805,0.06627225
2008-12-03,0.23157147,0.17209085,6.041057,0.04019248,1.636942,9.061972,0.01090442,0.06028205
2008-12-04,0.26712602,0.17324634,7.021710,0.04663594,2.021678,10.451383,0.01346181,0.06939109
2008-12-05,0.29465503,0.17453669,7.898111,0.05229463,2.349265,11.704232,0.01565694,0.07742554
2008-12-06,0.27745414,0.17430179,7.451034,0.04911383,2.060681,11.148441,0.01373466,0.07338147
2008-12-07,0.23051164,0.17369189,6.194333,0.04051417,1.468247,9.436098,0.00978542,0.06159195
2008-12-08,0.20900195,0.17296097,5.561725,0.03617225,1.410082,8.409463,0.00937800,0.05455124
2008-12-09,0.38380906,0.17363522,10.192252,0.06689811,5.281198,13.560893,0.03519992,0.08864085
2008-12-10,0.40654420,0.17365946,10.810087,0.07091157,5.675083,14.332342,0.03781790,0.09361152
2008-12-11,0.34681069,0.17360954,9.269395,0.06051586,4.052732,12.847662,0.02700654,0.08350092
2008-12-12,0.31051461,0.17347301,8.322862,0.05409249,2.960604,12.000998,0.01972978,0.07766291
2008-12-13,0.32721903,0.17432482,8.912653,0.05772380,2.818989,13.092482,0.01878631,0.08443220
2008-12-14,0.43869258,0.17933120,12.604502,0.08172238,5.173508,17.701646,0.03448987,0.11412060
2008-12-15,0.49438699,0.18117451,14.392108,0.09318869,6.463554,19.830544,0.04309012,0.12755281
2008-12-16,0.61269733,0.18871308,18.696328,0.12080250,10.035399,24.637122,0.06678897,0.15785201
2008-12-17,0.68943917,0.19732303,22.212883,0.14273053,12.444294,28.913454,0.08270936,0.18390086
2008-12-18,0.72109296,0.20599788,24.664827,0.15679584,13.738789,32.159327,0.09090480,0.20199249
2008-12-19,0.74680352,0.21739222,27.521466,0.17256811,15.358550,35.864379,0.10065451,0.22189583
2008-12-20,0.74407946,0.21606616,27.622899,0.17081325,15.219161,36.130999,0.09910215,0.22000206
2008-12-21,0.74174458,0.21532741,27.746190,0.16969763,15.059722,36.448223,0.09758937,0.21915887
2008-12-22,0.74768698,0.21731011,28.515423,0.17265139,15.525666,37.425491,0.10010902,0.22241040
2008-12-23,0.78421753,0.23395626,32.414614,0.19536556,18.773038,41.771783,0.12018947,0.24693112
2008-12-24,0.80097492,0.23913606,34.086274,0.20346988,19.955833,43.778772,0.12670700,0.25612386
2008-12-25,0.80758782,0.24466724,35.520420,0.21013154,21.087380,45.420478,0.13287252,0.26312584
2008-12-26,0.82721500,0.27589570,41.603511,0.24449018,25.578081,52.595838,0.15825013,0.30364484
2008-12-27,0.83865980,0.28830299,44.583429,0.25892548,27.477335,56.317016,0.16748608,0.32164654
2008-12-28,0.83925396,0.28798856,45.133980,0.25865694,27.648951,57.127491,0.16648282,0.32188195
2008-12-29,0.82651874,0.28279787,44.861789,0.25117513,27.089226,57.052528,0.15946049,0.31408498
2008-12-30,0.79311383,0.26817953,42.916681,0.23077930,24.650455,55.446039,0.13962948,0.29330172
2008-12-31,0.76010405,0.25669122,40.840616,0.21377929,21.780981,53.914197,0.12016920,0.27798929
2009-01-01,0.73594205,0.24915510,39.468595,0.20236203,19.868364,52.912987,0.10792562,0.26713883
2009-01-02,0.70694187,0.24216967,37.990228,0.19081243,17.881938,51.783112,0.09594928,0.25588194
2009-01-03,0.67531622,0.23709460,36.719805,0.18107983,16.042491,50.903001,0.08583566,0.24641069
2009-01-04,0.69041119,0.24278299,38.158186,0.18860340,17.207991,52.528559,0.09267920,0.25440071
2009-01-05,0.71320018,0.24543455,39.387278,0.19515199,18.288779,53.859378,0.09921775,0.26095618
2009-01-06,0.71565758,0.24726182,39.966573,0.19734664,18.724830,54.536928,0.10141704,0.26314766
2009-01-07,0.71575148,0.25460078,41.357047,0.20459653,19.190597,56.561686,0.10389643,0.27366978
2009-01-08,0.69048977,0.25718798,41.490225,0.20290973,17.884630,57.682017,0.09553868,0.27655879
2009-01-09,0.64771802,0.25396867,40.267720,0.19249063,15.620418,57.174052,0.08200064,0.26827906
2009-01-10,0.64294969,0.25587498,40.767779,0.19347328,15.539935,58.072321,0.08131954,0.27040293
2009-01-11,0.63225247,0.25398084,40.486617,0.18977228,14.984098,57.979567,0.07753438,0.26675966
2009-01-12,0.62559386,0.25603968,40.915751,0.19063175,14.711692,58.889908,0.07553956,0.26957696
2009-01-13,0.62276150,0.25841945,41.522646,0.19254694,14.446287,60.095140,0.07366230,0.27409351
2009-01-14,0.60180036,0.25550850,40.863097,0.18632926,13.281961,59.781833,0.06621718,0.26871778
2009-01-15,0.57911068,0.25158114,39.950654,0.17882069,12.101265,59.053394,0.05851112,0.26134467
2009-01-16,0.55654577,0.24720260,38.933180,0.17088366,11.040786,58.065418,0.05119829,0.25297949
2009-01-17,0.53245778,0.24176127,37.767628,0.16213359,10.042788,56.784935,0.04445532,0.24285268
2009-01-18,0.51500489,0.23733932,36.989031,0.15580887,9.515050,55.834266,0.04079978,0.23469708
2009-01-19,0.49853796,0.23232287,36.035236,0.14894739,8.910588,54.640854,0.03708928,0.22567425
2009-01-20,0.47591142,0.22166996,34.690538,0.13963605,8.128273,52.910400,0.03280646,0.21291370
2009-01-21,0.45549783,0.20791536,33.636281,0.13145538,7.478285,51.578843,0.02917329,0.20161376
2009-01-22,0.43592717,0.19318302,32.366335,0.12234261,6.565320,50.064033,0.02405995,0.18975766
2009-01-23,0.42917791,0.20096975,32.017620,0.12231517,6.391609,49.595277,0.02480937,0.18919735
2009-01-24,0.43305824,0.21113901,33.268117,0.13070829,6.893606,51.359193,0.02872385,0.20066251
2009-01-25,0.44715402,0.22744315,35.260323,0.14226304,7.582747,54.245211,0.03289411,0.21728251
2009-01-26,0.48247395,0.24595165,38.202795,0.15958038,9.792308,57.690409,0.04632047,0.23726879
2009-01-27,0.51957436,0.25541399,40.322991,0.17150218,11.400391,60.161878,0.05655798,0.25034589
2009-01-28,0.52753003,0.25517278,40.819718,0.17357530,11.775214,60.742222,0.05866834,0.25239347
2009-01-29,0.52912966,0.25962717,41.641299,0.17779896,12.037278,61.947593,0.06015017,0.25849783
2009-01-30,0.51650674,0.25879692,41.420566,0.17519616,11.507562,61.938801,0.05649816,0.25661471
2009-01-31,0.48073270,0.25516075,40.153116,0.16609002,10.007909,60.830627,0.04699426,0.24778141
2009-02-01,0.45795220,0.25227800,39.226712,0.15938619,8.900829,60.028153,0.04015199,0.24117253
2009-02-02,0.44846842,0.24912899,38.693634,0.15531833,8.431587,59.451289,0.03720961,0.23633267
2009-02-03,0.43596633,0.24570335,37.978626,0.15053334,7.752783,58.711447,0.03344236,0.23084959
2009-02-04,0.41657028,0.23901766,36.926563,0.14394548,6.729995,57.639303,0.02828507,0.22328045
2009-02-05,0.40232177,0.23002505,35.787829,0.13626063,5.726230,56.407990,0.02295236,0.21398221
2009-02-06,0.38588610,0.21810515,34.560244,0.12754171,4.628829,55.091108,0.01716503,0.20325242
2009-02-07,0.37517140,0.20929053,33.945731,0.12283447,4.061038,54.444547,0.01454746,0.19711181
2009-02-08,0.36461605,0.20989134,33.193227,0.11826835,3.460522,53.587790,0.01216276,0.19104939
2009-02-09,0.37831316,0.21867172,33.514041,0.11998513,3.987793,53.766989,0.01647441,0.19098627
2009-02-10,0.41778622,0.22731051,35.225928,0.13076886,5.727551,55.459757,0.02743943,0.20164564
2009-02-11,0.43716862,0.22878910,36.107811,0.13582548,6.316665,56.542461,0.03109718,0.20766180
2009-02-12,0.42993294,0.22679161,35.976423,0.13458599,6.027697,56.519161,0.02915907,0.20690150
2009-02-13,0.43150261,0.23142685,36.157791,0.13582133,6.089700,56.782405,0.02958086,0.20869488
2009-02-14,0.43953000,0.23289484,36.557402,0.13802532,6.397027,57.245317,0.03149495,0.21109773
2009-02-15,0.44503976,0.23332690,37.102631,0.14123098,6.652920,57.989009,0.03281129,0.21559933
2009-02-16,0.42817241,0.23357572,36.399345,0.13662225,5.782679,57.400244,0.02742528,0.21152377
2009-02-17,0.40894718,0.23291629,35.773098,0.13277428,4.994960,56.884755,0.02263796,0.20832013
2009-02-18,0.41585896,0.23633236,36.531298,0.13737156,5.461576,57.842962,0.02530833,0.21423912
2009-02-19,0.41300454,0.23645343,36.711125,0.13825139,5.415786,58.177546,0.02486828,0.21602429
2009-02-20,0.39890406,0.23339336,36.110784,0.13425958,4.859422,57.547039,0.02129175,0.21174764
2009-02-21,0.38388031,0.23074062,35.326823,0.12959235,4.309715,56.602396,0.01781547,0.20626349
2009-02-22,0.36192642,0.22526439,34.298983,0.12358290,3.671211,55.307499,0.01389335,0.19882228
2009-02-23,0.34315010,0.21860052,33.231189,0.11631880,3.160749,53.857414,0.01173082,0.18805886
2009-02-24,0.33117401,0.20613033,32.809642,0.11204705,2.697758,53.464296,0.01015038,0.18194106
2009-02-25,0.29885445,0.18515149,30.001537,0.09863306,1.634718,49.459197,0.00639314,0.16190321
2009-02-26,0.27924599,0.16498260,27.851630,0.08958461,0.925805,46.320869,0.00394543,0.14832712
2009-02-27,0.27523166,0.15875820,27.474218,0.08904518,0.747016,45.807215,0.00320273,0.14792712
2009-02-28,0.27331944,0.15054861,27.172460,0.08754950,0.718863,45.317784,0.00307816,0.14549095
2009-03-01,0.26466995,0.13843891,26.493792,0.08431319,0.574148,44.272860,0.00240557,0.14049610
2009-03-02,0.24078788,0.11848999,24.323593,0.07409011,0.284025,40.813060,0.00086747,0.12431574
2009-03-03,0.21334188,0.09180121,20.672507,0.06058473,0.078348,34.798664,0.00016831,0.10202618
2009-03-04,0.18748544,0.07456713,17.468711,0.04966959,0.021366,29.436373,0.00003352,0.08371648
2009-03-05,0.17261372,0.08016126,15.245857,0.04346058,0.044411,25.672989,0.00016356,0.07315931
2009-03-06,0.17001703,0.10300088,14.845621,0.04284458,0.115389,24.949532,0.00065927,0.07178076
2009-03-07,0.18010185,0.16300267,15.016937,0.04544738,0.493357,24.979101,0.00284429,0.07467012
2009-03-08,0.20149769,0.15570069,15.651199,0.04929169,1.136080,25.607559,0.00711729,0.07822039
2009-03-09,0.19017886,0.16171968,15.035702,0.04680133,0.736278,24.844110,0.00462553,0.07573098
2009-03-10,0.23532829,0.17953643,16.344415,0.05628112,2.052207,26.147874,0.01335737,0.08572382
2009-03-11,0.24961165,0.17829054,16.856152,0.05974302,2.343944,26.810515,0.01524991,0.09026220
2009-03-12,0.20596211,0.17781069,15.518040,0.05219181,1.091063,25.413941,0.00707184,0.08314096
2009-03-13,0.19474403,0.18070633,15.056118,0.04995723,0.683512,24.914724,0.00439917,0.08120689
2009-03-14,0.19321169,0.17650809,14.784655,0.04884080,0.659097,24.473804,0.00429348,0.07939716
2009-03-15,0.17325905,0.17104809,13.980615,0.04414597,0.348815,23.331080,0.00225296,0.07288165
2009-03-16,0.15083630,0.15128324,12.966673,0.03823253,0.153281,21.755767,0.00094376,0.06381002
2009-03-17,0.12322018,0.11478640,10.771886,0.02904716,0.037502,18.134925,0.00019439,0.04883815
2009-03-18,0.10765264,0.07164950,8.476197,0.02211837,0.007887,14.284867,0.00002778,0.03727097
2009-03-19,0.09926777,0.04579947,6.586209,0.01675390,0.002073,11.102467,0.00000550,0.02824214
2009-03-20,0.08339735,0.02897807,4.268684,0.01061249,0.000286,7.196507,0.00000043,0.01789162
2009-03-21,0.05778327,0.01643419,2.152596,0.00504517,0.000000,3.629126,0.00000000,0.00850580
2009-03-22,0.02512458,0.00990117,0.678474,0.00152619,0.000000,1.143859,0.00000000,0.00257305
2009-03-23,0.03654554,0.13177757,0.950184,0.00488481,0.555304,1.221044,0.00327078,0.00599192
2009-03-24,0.10328230,0.15045248,2.685340,0.01531758,1.715734,3.350422,0.01129241,0.01807857
2009-03-25,0.13571891,0.15008492,3.528692,0.01996325,1.880958,4.658922,0.01243110,0.02512977
2009-03-26,0.25789827,0.15598395,6.748471,0.03906103,4.231541,8.474909,0.02805148,0.04661281
2009-03-27,0.45490680,0.16530352,11.941371,0.07205264,8.372699,14.389232,0.05580585,0.08319680
2009-03-28,0.43219316,0.16532643,11.357434,0.06827132,7.072893,14.296330,0.04713269,0.08277095
2009-03-29,0.28503976,0.16499406,7.493037,0.04341809,2.879637,10.657507,0.01918778,0.06003840
2009-03-30,0.22660536,0.16488130,5.961665,0.03429264,2.212562,8.533288,0.01473546,0.04770751
2009-03-31,0.24753367,0.16328665,6.534954,0.03774081,2.692000,9.170953,0.01783799,0.05139275
2009-04-01,0.29316785,0.16568892,7.889203,0.04586349,3.208257,11.100006,0.02133533,0.06268810
2009-04-02,0.34671338,0.16491468,9.409002,0.05508203,3.986377,13.128545,0.02641409,0.07474624
2009-04-03,0.30372433,0.16563231,8.364187,0.04834967,2.478921,12.401069,0.01642951,0.07024466
2009-04-04,0.34653732,0.17359625,10.337640,0.06109990,3.940428,14.725681,0.02620108,0.08503806
2009-04-05,0.41139852,0.17727798,12.539183,0.07540684,5.627209,17.280315,0.03750968,0.10140165
2009-04-06,0.36097925,0.17627810,11.110896,0.06580173,3.838829,16.099028,0.02558481,0.09338773
2009-04-07,0.24675686,0.17244749,7.626208,0.04301731,1.463137,11.853645,0.00974055,0.06584286
2009-04-08,0.13852794,0.15444024,3.828611,0.02071030,0.444028,6.150199,0.00290993,0.03292012
2009-04-09,0.05953693,0.13223658,1.547960,0.00825680,0.212148,2.464234,0.00132556,0.01301115
2009-04-10,0.06539371,0.11921290,1.700236,0.00893359,0.343980,2.630534,0.00221816,0.01353990
2009-04-11,0.04980984,0.13183204,1.295056,0.00698445,0.354839,1.939979,0.00194192,0.01044327
2009-04-12,0.11248140,0.15604035,2.924516,0.01823449,1.135811,4.151444,0.00742815,0.02564689
2009-04-13,0.11137935,0.15281572,2.895863,0.01806459,1.337111,3.965058,0.00882914,0.02439945
2009-04-14,0.02966044,0.13654276,0.771172,0.00457240,0.219463,1.149605,0.00140486,0.00674512
2009-04-15,0.01291015,0.11823941,0.335664,0.00191639,0.046060,0.534312,0.00026937,0.00304613
2009-04-16,0.01992992,0.13266294,0.518178,0.00302539,0.168767,0.757850,0.00091713,0.00447151
2009-04-17,0.16576267,0.16177024,4.325499,0.02665264,1.962146,5.946596,0.01260336,0.03628947
2009-04-18,0.28623859,0.16903143,8.175781,0.05051041,3.161595,11.615163,0.02094000,0.07079364
2009-04-19,0.16579460,0.16490869,5.150784,0.02996767,1.632169,7.564308,0.01069154,0.04318975
2009-04-20,0.06429398,0.13019234,2.031217,0.01097195,0.294228,3.222671,0.00190958,0.01718810
2009-04-21,0.01614263,0.08431435,0.419708,0.00235139,0.031883,0.685730,0.00018670,0.00383621
2009-04-22,0.00211624,0.03458691,0.055022,0.00022270,0.002360,0.091145,0.00000874,0.00036947
2009-04-23,0.00030640,0.00886765,0.007966,0.00002818,0.000102,0.013361,0.00000010,0.00004744
2009-04-24,0.00003724,0.00500980,0.000968,0.00000257,0.000000,0.001632,0.00000000,0.00000433
2009-04-25,0.00040853,0.01472909,0.010622,0.00003631,0.025083,0.000702,0.00008715,0.00000144
2009-04-26,0.02866384,0.09757932,0.745260,0.00461406,0.889448,0.646357,0.00559038,0.00394438
2009-04-27,0.07286169,0.12070113,1.894404,0.01252596,1.384868,2.243910,0.00907976,0.01488981
2009-04-28,0.05092444,0.10124882,1.324035,0.00880945,0.531402,1.867726,0.00352137,0.01243670
2009-04-29,0.00825059,0.08061836,0.214515,0.00138766,0.058062,0.321831,0.00035584,0.00209542
2009-04-30,0.00110864,0.04811035,0.028825,0.00016932,0.005911,0.044541,0.00002651,0.00026728
2009-05-01,0.00030108,0.02378629,0.007828,0.00004170,0.000352,0.012956,0.00000085,0.00006972
2009-05-02,0.00230549,0.04553674,0.059943,0.00022276,0.012904,0.092208,0.00001958,0.00036213
2009-05-03,0.01397844,0.08138637,0.363439,0.00221495,0.076054,0.560566,0.00031793,0.00351618
2009-05-04,0.01114027,0.08210946,0.289647,0.00168532,0.036107,0.463558,0.00012757,0.00275383
2009-05-05,0.00492138,0.07677342,0.127956,0.00078611,0.009687,0.209080,0.00004214,0.00129642
2009-05-06,0.00073255,0.04753716,0.019046,0.00010539,0.000800,0.031562,0.00000144,0.00017670
2009-05-07,0.00002450,0.00432777,0.000637,0.00000252,0.000000,0.001074,0.00000000,0.00000426
2009-05-08,0.00000056,0.00247407,0.000015,0.00000001,0.000000,0.000025,0.00000000,0.00000002
2009-05-09,0.00000365,0.00732689,0.000095,0.00000012,0.000024,0.000144,0.00000005,0.00000016
2009-05-10,0.00467291,0.02644386,0.121496,0.00063463,0.052070,0.169117,0.00029880,0.00086500
2009-05-11,0.00102353,0.02487625,0.026612,0.00015346,0.010790,0.037464,0.00007061,0.00021028
2009-05-12,0.00005891,0.01212184,0.001532,0.00000512,0.000667,0.002125,0.00000255,0.00000688
2009-05-13,0.00000000,0.00054485,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-14,0.00000000,0.00013604,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-16,0.00034174,0.01963936,0.008885,0.00003307,0.000404,0.014703,0.00000083,0.00005519
2009-05-17,0.00005619,0.00684062,0.001461,0.00000571,0.000001,0.002462,0.00000000,0.00000963
2009-05-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-22,0.00045975,0.00662061,0.011954,0.00006638,0.000000,0.020153,0.00000000,0.00011190
2009-05-23,0.00010912,0.00556673,0.002837,0.00001634,0.000000,0.004783,0.00000000,0.00002754
2009-05-24,0.00001237,0.00342663,0.000322,0.00000115,0.000000,0.000542,0.00000000,0.00000194
2009-05-25,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-26,0.00011898,0.01211234,0.003093,0.00000909,0.000001,0.005214,0.00000000,0.00001532
2009-05-27,0.00008857,0.01233778,0.002303,0.00000892,0.000003,0.003881,0.00000000,0.00001504
2009-05-28,0.00001122,0.00197704,0.000292,0.00000079,0.000000,0.000492,0.00000000,0.00000133
2009-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-03,0.00029932,0.00618099,0.007782,0.00002930,0.000000,0.013120,0.00000000,0.00004940
2009-06-04,0.00007921,0.00467231,0.002059,0.00000951,0.000000,0.003472,0.00000000,0.00001604
2009-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-07,0.00000002,0.00066613,0.000001,0.00000000,0.000000,0.000001,0.00000000,0.00000000
2009-06-08,0.00000022,0.00320740,0.000006,0.00000000,0.000001,0.000009,0.00000000,0.00000001
2009-06-09,0.00000000,0.00000851,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-10,0.00234826,0.01328305,0.061055,0.00020886,0.040828,0.074929,0.00015162,0.00024812
2009-06-11,0.00099598,0.02935527,0.025895,0.00014374,0.012550,0.035049,0.00008265,0.00018565
2009-06-12,0.00009603,0.01696953,0.002497,0.00000984,0.000409,0.003929,0.00000118,0.00001579
2009-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-19,0.00001765,0.00272051,0.000459,0.00000098,0.000000,0.000773,0.00000000,0.00000165
2009-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2009-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
