date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2000-12-28,final,56.065784,169.2538,0.31406958,0.88881444,37.636584,69.980008,0.21161571,0.39142323
2000-12-29,final,55.900686,171.2818,0.30862427,0.88337107,37.466991,69.818303,0.20798492,0.38460795
2000-12-30,final,55.751184,172.8459,0.30422714,0.87949283,37.319910,69.666974,0.20513254,0.37904452
2000-12-31,final,56.456658,172.9844,0.30843227,0.87625898,37.622051,70.676969,0.20619281,0.38562405
2001-01-01,final,56.304481,174.9071,0.30329654,0.87121105,37.453194,70.537384,0.20270869,0.37924134
2001-01-02,final,56.201596,176.4651,0.29931741,0.86594283,37.287740,70.481739,0.19976082,0.37448360
2001-01-03,final,56.047988,177.9097,0.29533804,0.86153076,37.109378,70.346822,0.19698357,0.36959661
2001-01-04,final,55.704049,179.8848,0.28949578,0.84930001,36.642440,70.095748,0.19182220,0.36324029
2001-01-05,final,55.162151,182.5798,0.28148126,0.82905620,35.936156,69.677963,0.18479294,0.35448187
2001-01-06,final,54.539808,185.4641,0.27298592,0.80835464,35.151848,69.177905,0.17746982,0.34510150
2001-01-07,final,54.159756,186.9824,0.26725024,0.79811655,34.662981,68.880009,0.17257141,0.33873367
2001-01-08,final,54.045802,188.2707,0.26449179,0.79640926,34.547495,68.767212,0.17067572,0.33532382
2001-01-09,final,53.832101,189.5777,0.26115944,0.79049061,34.291927,68.585122,0.16794756,0.33153531
2001-01-10,final,54.382494,189.2509,0.26344277,0.79840891,35.027776,68.995494,0.17217231,0.33235285
2001-01-11,final,54.801448,189.7484,0.26461592,0.79400781,35.531898,69.350146,0.17459273,0.33258430
2001-01-12,final,54.534509,191.3345,0.26049291,0.78853613,35.249332,69.095004,0.17124698,0.32787444
2001-01-13,final,58.389737,181.9095,0.29386089,0.83417055,39.904272,72.346443,0.20726312,0.35924304
2001-01-14,final,60.438712,179.3892,0.31156398,0.84166340,41.685490,74.597576,0.22074606,0.38013239
2001-01-15,final,60.509285,179.9845,0.31061353,0.83872988,41.695571,74.713822,0.21972352,0.37923638
2001-01-16,final,62.890804,167.7346,0.33779134,0.95715254,44.228757,76.980830,0.24314516,0.40925013
2001-01-17,final,65.430334,166.9366,0.35849661,0.99152737,47.262143,79.147493,0.26542035,0.42877008
2001-01-18,final,65.419538,171.2963,0.35240235,0.98618135,47.222105,79.158776,0.26018514,0.42202724
2001-01-19,final,65.180756,175.0207,0.34562902,0.97764531,46.857339,79.015113,0.25408171,0.41474812
2001-01-20,final,65.196836,176.9855,0.34292441,0.97144642,46.934373,78.985172,0.25415983,0.40994254
2001-01-21,final,65.685351,176.2791,0.34735807,0.96716695,47.203865,79.639052,0.25646984,0.41597956
2001-01-22,final,65.475419,177.9538,0.34230506,0.96385771,46.989498,79.432467,0.25272972,0.40993532
2001-01-23,final,65.202355,180.6703,0.33557983,0.95049803,46.491913,79.328920,0.24558289,0.40352839
2001-01-24,final,65.058801,182.7565,0.33014933,0.94555187,46.194762,79.301333,0.24029414,0.39799087
2001-01-25,final,65.256797,184.1381,0.32845062,0.94017731,46.482721,79.431406,0.24026829,0.39502913
2001-01-26,final,68.436027,178.9976,0.35717447,0.94697854,49.028217,83.089112,0.26012609,0.43044694
2001-01-27,final,68.812650,179.4172,0.35750944,0.94950356,49.317517,83.531664,0.26019394,0.43098358
2001-01-28,final,74.669621,174.0136,0.40498196,0.99434637,55.088961,89.453207,0.30219915,0.48258398
2001-01-29,final,79.263926,170.1728,0.44323757,0.99989928,59.991956,93.814450,0.34117857,0.52029311
2001-01-30,final,79.548367,171.6926,0.44107992,0.99969372,59.760380,94.488489,0.33584318,0.52053468
2001-01-31,final,79.697088,172.1455,0.43990272,0.99875409,59.551319,94.907338,0.33304647,0.52058022
2001-02-01,final,79.712239,173.3634,0.43634815,0.99843252,59.513043,94.962827,0.33025182,0.51645190
2001-02-02,final,79.540211,175.0158,0.43046311,0.99712714,59.266532,94.847035,0.32551823,0.50969751
2001-02-03,final,79.090496,177.5938,0.42103316,0.98718818,58.444216,94.678636,0.31571948,0.50054601
2001-02-04,final,79.688381,180.3775,0.41778195,0.98077595,58.325258,95.817746,0.30851834,0.50027703
2001-02-05,final,79.295388,184.9765,0.40490499,0.97110117,57.828464,95.503124,0.29759366,0.48592608
2001-02-06,final,78.792918,189.5554,0.39231191,0.95356941,56.942579,95.290135,0.28470458,0.47355649
2001-02-07,final,79.178906,193.2561,0.38674585,0.94215426,56.693309,96.155749,0.27605425,0.47031908
2001-02-08,final,82.532789,189.3407,0.41186200,0.93625875,58.998563,100.301357,0.29454998,0.50043370
2001-02-09,final,88.539033,177.9830,0.46423346,0.99348516,63.762522,107.245538,0.33390000,0.56263649
2001-02-10,final,88.324674,182.4164,0.45415179,0.99008341,63.565844,107.017830,0.32673438,0.55035317
2001-02-11,final,88.169210,185.5323,0.44708568,0.98376897,63.270227,106.968183,0.32034377,0.54277705
2001-02-12,final,88.519463,186.5530,0.44640859,0.97544628,63.216523,107.623427,0.31777432,0.54352871
2001-02-13,final,88.317813,188.8877,0.43931794,0.96996020,62.877474,107.525515,0.31213850,0.53533965
2001-02-14,final,92.557624,185.7470,0.46921565,0.97206910,66.976452,111.871657,0.34023075,0.56660050
2001-02-15,final,94.448599,185.6658,0.47937300,0.97331944,69.336281,113.408642,0.35647925,0.57215897
2001-02-16,final,94.358613,187.7795,0.47247356,0.96964322,69.203991,113.350596,0.35120194,0.56403480
2001-02-17,final,94.103572,190.2463,0.46410827,0.96552898,68.920386,113.117122,0.34488530,0.55412277
2001-02-18,final,93.619906,193.2662,0.45369674,0.95510805,68.248892,112.775267,0.33559681,0.54286333
2001-02-19,final,93.723508,196.2910,0.44683142,0.94180342,67.758170,113.327588,0.32695122,0.53734212
2001-02-20,final,93.842826,199.8451,0.43913287,0.92675632,67.386280,113.817774,0.31844451,0.53025375
2001-02-21,final,94.465352,201.3722,0.43891292,0.91359470,67.507673,114.818660,0.31513788,0.53236426
2001-02-22,final,95.230170,202.3447,0.44030137,0.90400840,67.203658,116.390457,0.30876023,0.53961621
2001-02-23,final,94.957605,205.6169,0.43065970,0.89192601,66.467202,116.468136,0.29907251,0.53000929
2001-02-24,final,98.012596,203.0833,0.44853192,0.89447470,69.736715,119.361160,0.31842827,0.54676144
2001-02-25,final,99.108094,202.0268,0.45446858,0.89941368,70.810131,120.473330,0.32532252,0.55197511
2001-02-26,final,99.028628,204.1119,0.44888061,0.89403626,70.669520,120.440029,0.32085449,0.54554156
2001-02-27,final,104.540722,195.0966,0.49334085,0.94320257,75.635681,126.364308,0.35764873,0.59578972
2001-02-28,final,107.133842,194.5304,0.50795397,0.95511113,77.905514,129.201512,0.36961727,0.61239952
2001-03-01,final,110.431236,194.6528,0.52589101,0.96603174,80.379073,133.120909,0.38201720,0.63451712
2001-03-02,final,110.613454,196.9867,0.51930026,0.96174227,80.453994,133.384137,0.37757781,0.62630208
2001-03-03,final,110.287778,199.5103,0.51003440,0.95685250,80.068185,133.103863,0.37043964,0.61542979
2001-03-04,final,110.793154,200.9350,0.50792328,0.95347446,80.160399,133.921180,0.36699199,0.61432777
2001-03-05,final,110.224277,204.1943,0.49621021,0.94096755,79.323954,133.554319,0.35634948,0.60180643
2001-03-06,final,109.188867,209.1170,0.47899665,0.92195194,77.805870,132.883333,0.33937145,0.58441503
2001-03-07,final,108.457615,213.6848,0.46391758,0.90719061,76.234250,132.786566,0.32264429,0.57058027
2001-03-08,final,110.502506,215.4597,0.46880149,0.92876605,76.617746,136.085827,0.31936769,0.58162546
2001-03-09,final,109.744136,220.4676,0.45364027,0.91389160,74.673009,136.223176,0.30197481,0.56814916
2001-03-10,final,109.550027,224.4086,0.44425083,0.89549289,73.876981,136.483523,0.29186924,0.55930040
2001-03-11,final,115.352073,216.5597,0.48590008,0.95175639,78.281769,143.340510,0.32392291,0.60819441
2001-03-12,final,119.539172,211.4020,0.51667286,0.96441391,82.106602,147.801124,0.35061297,0.64204968
2001-03-13,final,119.566523,213.5917,0.51086844,0.95618125,81.702204,148.154451,0.34403489,0.63682938
2001-03-14,final,118.725298,217.6541,0.49678002,0.93743947,80.357310,147.693501,0.32978290,0.62286445
2001-03-15,final,120.294607,216.9452,0.50568216,0.93023273,81.014313,149.951608,0.33262479,0.63634215
2001-03-16,final,119.988189,218.3834,0.50018774,0.92691513,80.631708,149.702713,0.32845473,0.62984782
2001-03-17,final,126.151982,208.6577,0.55307757,0.95766771,85.991022,156.473895,0.36893421,0.69210759
2001-03-18,final,128.164565,209.7325,0.56154862,0.97427392,87.559125,158.822064,0.37512560,0.70229981
2001-03-19,final,128.176221,212.6493,0.55335123,0.96854596,87.023258,159.247106,0.36634512,0.69454265
2001-03-20,final,127.088967,217.3514,0.53579063,0.94960039,85.197134,158.717705,0.34814903,0.67746185
2001-03-21,final,124.450068,224.5197,0.50491043,0.91801091,80.975661,157.273666,0.31634028,0.64728271
2001-03-22,final,120.513223,231.3614,0.46999870,0.89018542,74.563723,155.205539,0.28001504,0.61343820
2001-03-23,final,116.999906,236.2601,0.44225843,0.87169320,68.824380,153.372893,0.25149123,0.58628950
2001-03-24,final,115.618474,239.0489,0.42956706,0.87171766,64.310360,154.356597,0.22969394,0.58047321
2001-03-25,final,112.763090,243.4524,0.40690732,0.85465942,59.630916,152.878396,0.20690392,0.55791182
2001-03-26,final,109.981850,248.4422,0.38738232,0.84419522,54.949995,151.531432,0.18659336,0.53897992
2001-03-27,final,107.864314,252.7522,0.37269503,0.81087732,50.631998,151.075266,0.16696685,0.52802180
2001-03-28,final,107.366254,252.8526,0.36890237,0.80186511,49.189026,151.290624,0.16246505,0.52476455
2001-03-29,final,108.491138,248.4790,0.37701391,0.80089269,49.484467,153.041745,0.16656703,0.53590333
2001-03-30,final,110.173704,245.0264,0.38920301,0.82527092,49.469003,156.006339,0.17012467,0.55460927
2001-03-31,final,110.015776,244.2965,0.38883603,0.80368079,47.875628,156.932188,0.16260687,0.55964124
2001-04-01,final,108.478282,246.1384,0.37800869,0.77758251,45.503779,156.024640,0.15101848,0.54938850
2001-04-02,final,106.299133,247.6239,0.36251473,0.74529772,42.120680,154.754485,0.13596281,0.53356362
2001-04-03,final,102.876598,247.7098,0.34234264,0.71326763,37.676446,152.103342,0.12000556,0.51020928
2001-04-04,final,99.439534,249.1841,0.32255018,0.68259483,34.029106,148.825040,0.10596496,0.48607411
2001-04-05,final,96.088825,250.4761,0.30477516,0.65251128,30.877389,145.324089,0.09476512,0.46333477
2001-04-06,final,98.733490,240.7294,0.32708517,0.68563605,31.158283,149.753424,0.10350853,0.49588769
2001-04-07,final,104.640085,228.6472,0.36830668,0.75093212,35.015312,157.207462,0.13439560,0.54491180
2001-04-08,final,105.314412,227.5444,0.37083418,0.74247682,35.002929,158.400262,0.13461216,0.54918409
2001-04-09,final,106.761411,226.3089,0.37860926,0.75248925,36.454111,159.844102,0.14377417,0.55591202
2001-04-10,final,106.532942,226.4266,0.37675197,0.74479355,36.039992,159.755800,0.14179452,0.55414711
2001-04-11,final,114.720346,215.9983,0.44107542,0.85849283,41.919043,169.686035,0.18276958,0.63609882
2001-04-12,final,115.251118,216.1306,0.44352925,0.84364967,41.325277,171.065843,0.17837236,0.64372527
2001-04-13,final,117.100402,214.5633,0.45526963,0.84690515,42.366489,173.525230,0.18422711,0.65990936
2001-04-14,final,115.966626,216.4824,0.44343161,0.82020212,40.835693,172.691208,0.17317615,0.64747709
2001-04-15,final,115.133066,218.5880,0.43272093,0.78199315,38.761016,172.794702,0.15880131,0.63953290
2001-04-16,final,112.842013,220.0141,0.41290989,0.73099966,35.779823,171.024712,0.14006855,0.61890775
2001-04-17,final,110.409595,222.5058,0.39177244,0.68984216,33.128141,168.757840,0.12509466,0.59311675
2001-04-18,final,106.434701,220.2312,0.36558446,0.64614175,29.654767,164.404294,0.11097023,0.55782067
2001-04-19,final,100.988412,221.1584,0.33652007,0.60567190,26.156990,157.486859,0.09734044,0.51710300
2001-04-20,final,97.606879,219.5201,0.31923788,0.58696212,23.954466,153.215164,0.08787310,0.49392052
2001-04-21,final,97.571072,225.4729,0.31449603,0.58375193,23.422846,153.553699,0.08333471,0.48902506
2001-04-22,final,102.119569,219.2693,0.35236534,0.65489969,26.364603,159.315301,0.10659661,0.53792311
2001-04-23,final,108.303144,218.0373,0.39389813,0.74604244,30.572160,166.990788,0.13292507,0.59093531
2001-04-24,final,107.060027,219.8283,0.38221988,0.70049808,28.823195,166.129591,0.12033742,0.57994367
2001-04-25,final,104.820730,222.9502,0.36279081,0.64493952,26.286786,164.114617,0.10380514,0.55832750
2001-04-26,final,101.622291,221.7287,0.33972142,0.60043016,23.542416,160.573351,0.09008654,0.52819817
2001-04-27,final,97.364639,217.7245,0.31671494,0.57626344,21.013287,155.010647,0.08109163,0.49461282
2001-04-28,final,92.650101,212.2866,0.29548662,0.56454506,18.669101,148.506471,0.07344617,0.46312931
2001-04-29,final,87.461711,210.8219,0.27470855,0.55835338,16.378350,141.130336,0.06459360,0.43334738
2001-04-30,final,83.442246,210.6286,0.25800017,0.55560466,14.549135,135.457210,0.05743254,0.40943068
2001-05-01,final,79.796297,213.0589,0.24129006,0.54792685,12.951333,130.264891,0.05176853,0.38438065
2001-05-02,final,74.876870,222.7693,0.22131006,0.54126589,11.309713,122.870688,0.04407233,0.35512627
2001-05-03,final,80.101753,226.9630,0.26387269,0.76163587,18.389754,126.694908,0.09219666,0.39348975
2001-05-04,final,88.814745,215.2130,0.32605087,0.89062634,25.519649,136.603155,0.13759670,0.46833559
2001-05-05,final,95.081922,208.4482,0.37128576,0.92296650,28.533048,145.326966,0.15800405,0.53231551
2001-05-06,final,95.072567,211.3831,0.36497890,0.87669012,25.449576,147.638599,0.13546446,0.53826452
2001-05-07,final,90.681593,216.4647,0.33163167,0.80141870,19.959052,144.077796,0.09936081,0.50699840
2001-05-08,final,86.005141,217.9256,0.29943908,0.70966916,15.394285,139.317020,0.07262081,0.47068907
2001-05-09,final,79.909011,216.5491,0.26590393,0.61467204,11.426764,131.613770,0.05366880,0.42614350
2001-05-10,final,73.893300,213.3261,0.23651396,0.54084971,8.773981,123.059016,0.04031022,0.38464968
2001-05-11,final,68.704875,207.7119,0.21509149,0.50377366,7.076675,115.234762,0.03415342,0.35170148
2001-05-12,final,64.077613,203.2041,0.19708355,0.48201493,5.864828,108.028828,0.02920360,0.32383453
2001-05-13,final,59.235161,198.7233,0.17956151,0.46884761,4.836068,100.307002,0.02454819,0.29659806
2001-05-14,final,54.057868,197.3592,0.16091808,0.44702790,4.036178,91.824727,0.02139771,0.26625731
2001-05-15,final,48.728769,193.5423,0.14579741,0.42559793,3.415924,82.940405,0.01829150,0.24206561
2001-05-16,final,44.163121,194.8765,0.12984304,0.40460750,2.960004,75.271872,0.01587446,0.21589042
2001-05-17,final,39.545115,190.3240,0.11743732,0.38996658,2.540009,67.484327,0.01471881,0.19499079
2001-05-18,final,36.377084,188.9366,0.10834409,0.37659070,2.263517,62.133158,0.01428625,0.17935866
2001-05-19,final,33.354359,189.7966,0.09768959,0.35873695,1.993236,57.032309,0.01258499,0.16194439
2001-05-20,final,30.376558,187.8092,0.08837626,0.34058800,1.719059,52.013246,0.01097206,0.14681719
2001-05-21,final,29.259983,200.4736,0.08964746,0.38598540,2.358426,49.570919,0.01447163,0.14640594
2001-05-22,final,28.765199,195.2025,0.08761867,0.37224039,2.132748,48.872957,0.01315566,0.14383895
2001-05-23,final,27.019839,190.5238,0.08069629,0.33534004,1.596969,46.214351,0.01007042,0.13401950
2001-05-24,final,24.649579,183.3515,0.07242338,0.30566323,1.232640,42.329594,0.00794221,0.12110728
2001-05-25,final,22.289936,176.9995,0.06506209,0.28709455,1.012705,38.354451,0.00658952,0.10920944
2001-05-26,final,19.832712,174.0474,0.05789530,0.27238711,0.824448,34.184135,0.00540730,0.09752424
2001-05-27,final,17.036302,169.4534,0.04985531,0.24744723,0.643293,29.413183,0.00423532,0.08429884
2001-05-28,final,14.626920,160.1762,0.04309518,0.22815675,0.502309,25.291138,0.00332836,0.07311951
2001-05-29,final,12.505418,160.4428,0.03634353,0.20992538,0.392553,21.650748,0.00260821,0.06181403
2001-05-30,final,10.885498,157.0857,0.03149423,0.19087258,0.306183,18.872983,0.00205395,0.05372193
2001-05-31,final,9.367983,157.6029,0.02678824,0.16728815,0.231869,16.265838,0.00157019,0.04582812
2001-06-01,final,7.945213,152.9524,0.02325893,0.14423547,0.163022,13.820842,0.00112349,0.03997140
2001-06-02,final,6.539805,150.6576,0.01946641,0.12393471,0.094206,11.406295,0.00066526,0.03366146
2001-06-03,final,5.344829,144.9827,0.01607477,0.10458926,0.051394,9.341424,0.00037410,0.02792893
2001-06-04,final,4.601924,144.3662,0.01377513,0.09107966,0.039050,8.046938,0.00029488,0.02395286
2001-06-05,final,4.211146,143.1601,0.01257786,0.08362682,0.049068,7.353555,0.00034858,0.02181107
2001-06-06,final,3.750121,135.9487,0.01184420,0.07454235,0.013859,6.571035,0.00010498,0.02070742
2001-06-07,final,3.074457,128.0650,0.01021208,0.06544570,0.005528,5.391527,0.00003790,0.01789368
2001-06-08,final,2.450949,122.5238,0.00831075,0.05879364,0.002822,4.299309,0.00002417,0.01456719
2001-06-09,final,1.931829,121.2279,0.00675328,0.05204211,0.000000,3.390379,0.00000000,0.01185206
2001-06-10,final,1.399958,114.3766,0.00510291,0.04404923,0.000000,2.456940,0.00000000,0.00895566
2001-06-11,final,0.988828,112.9360,0.00367733,0.03577848,0.000000,1.735403,0.00000000,0.00645375
2001-06-12,final,0.665976,110.0224,0.00247597,0.02475973,0.000000,1.168795,0.00000000,0.00434536
2001-06-13,final,0.537571,116.5101,0.00222312,0.02223125,0.028461,0.921953,0.00021812,0.00373693
2001-06-14,final,2.480704,137.3160,0.01506312,0.14943061,0.879590,3.689560,0.00587916,0.02199710
2001-06-15,final,2.104785,132.5485,0.01254403,0.12492595,0.511558,3.307686,0.00348029,0.01938724
2001-06-16,final,0.933691,127.4050,0.00529814,0.05298137,0.138128,1.534348,0.00095191,0.00857958
2001-06-17,final,0.336379,114.8290,0.00180569,0.01805687,0.019188,0.575862,0.00014183,0.00306191
2001-06-18,final,0.119254,107.0432,0.00059830,0.00598296,0.000000,0.209293,0.00000000,0.00105001
