date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2017-04-05,final,134.563342,238.3720,0.45755513,0.85130930,41.295104,204.981763,0.16632119,0.67743956
2017-04-06,final,133.770628,240.8021,0.44897179,0.83815225,40.243630,204.384416,0.15764887,0.66892341
2017-04-07,final,131.648646,244.6251,0.42947687,0.80287140,37.377838,202.824017,0.13788307,0.64963302
2017-04-08,final,126.855497,244.1832,0.39683865,0.75483574,32.547928,198.058623,0.11262682,0.61142133
2017-04-09,final,123.669006,247.4990,0.37891278,0.69851619,29.641638,194.660578,0.10067884,0.58898210
2017-04-10,final,123.478718,244.1807,0.37996831,0.68479799,29.502982,194.431308,0.10196236,0.58986550
2017-04-11,final,122.631609,243.7422,0.37409334,0.66501085,28.887066,193.409645,0.09824270,0.58236324
2017-04-12,final,121.332352,242.6848,0.36478489,0.63821552,28.011550,191.790459,0.09263336,0.57026193
2017-04-13,final,118.746791,243.3228,0.34804196,0.60971417,26.358562,188.500796,0.08497337,0.54666128
2017-04-14,final,114.966526,238.3447,0.33119864,0.59380590,24.309337,183.413580,0.08220559,0.51919081
2017-04-15,final,112.061443,238.9937,0.31730107,0.58695981,22.876471,179.396959,0.07762977,0.49825522
2017-04-16,final,110.452361,240.0337,0.30737525,0.58193328,22.066972,177.184185,0.07427324,0.48336952
2017-04-17,final,108.156589,241.7080,0.29606078,0.57598586,20.846591,174.076482,0.06984180,0.46685829
2017-04-18,final,105.096886,243.3243,0.28306573,0.56830548,19.299549,169.874704,0.06460250,0.44800757
2017-04-19,final,100.896921,246.0443,0.26687523,0.55988929,17.520817,163.846685,0.05911034,0.42373973
2017-04-20,final,98.896349,246.8085,0.25935238,0.55164372,16.424902,161.163088,0.05591028,0.41295313
2017-04-21,final,100.023796,245.8856,0.27366512,0.58338430,16.796370,162.861308,0.06160815,0.43377017
2017-04-22,final,100.290315,246.2137,0.27679688,0.59625349,17.055304,163.133554,0.06410425,0.43738186
2017-04-23,final,99.225792,246.1955,0.27039902,0.58474777,16.209814,161.903659,0.05971126,0.42947031
2017-04-24,final,96.667012,247.7043,0.25705667,0.54948138,14.525440,158.684693,0.05166954,0.41212595
2017-04-25,final,96.925908,239.7208,0.26775297,0.54512296,14.206041,159.380208,0.05361192,0.42943153
2017-04-26,final,98.508447,243.3210,0.27909785,0.60730354,15.616653,161.092554,0.06300325,0.44225136
2017-04-27,final,100.060548,237.7837,0.29273747,0.61454891,16.173186,163.396318,0.06632471,0.46368130
2017-04-28,final,102.147071,233.4022,0.30895398,0.60611723,16.735500,166.633633,0.07057973,0.48892884
2017-04-29,final,107.261142,222.3033,0.35355692,0.76198218,20.826123,172.520417,0.09929926,0.54552391
2017-04-30,final,109.532170,223.0076,0.36688675,0.79832998,22.999597,174.865100,0.11181040,0.55947185
2017-05-01,final,108.373428,224.7837,0.35710708,0.75818774,21.244146,174.156878,0.09871395,0.55219639
2017-05-02,final,105.669372,226.0981,0.33711647,0.67536069,17.897515,171.937972,0.07716395,0.53338314
2017-05-03,final,104.978244,224.3390,0.33035350,0.61146317,16.105508,172.078019,0.06728724,0.52897107
2017-05-04,final,103.437880,220.9423,0.31996933,0.57984683,14.764534,170.387113,0.06127510,0.51528598
2017-05-05,final,99.951203,219.0234,0.30073316,0.53817343,12.892302,165.681515,0.05424609,0.48683328
2017-05-06,final,94.732437,214.8197,0.28018908,0.51481980,11.214194,157.789518,0.04706086,0.45620314
2017-05-07,final,89.271356,210.1879,0.26151325,0.50007963,9.785862,149.283672,0.04168702,0.42748418
2017-05-08,final,83.949973,207.5137,0.24584870,0.48677815,8.483948,140.927551,0.03917967,0.40188581
2017-05-09,final,79.658533,208.6304,0.23033039,0.47695738,7.431255,134.190826,0.03473506,0.37800675
2017-05-10,final,75.858044,212.1126,0.21737324,0.47937500,6.647115,128.112964,0.03139558,0.35778817
2017-05-11,final,74.672011,214.6228,0.21667022,0.51665021,6.779250,125.931701,0.03424048,0.35440643
2017-05-12,final,70.601285,214.9783,0.20061466,0.49007635,5.818311,119.513057,0.02882151,0.33032015
2017-05-13,final,66.109096,213.9019,0.18456133,0.46005061,5.014525,112.236088,0.02457723,0.30535088
2017-05-14,final,61.774468,208.8560,0.17242814,0.44092774,4.431924,105.068642,0.02280971,0.28539151
2017-05-15,final,58.655183,206.2660,0.16300100,0.43135081,4.070494,99.867152,0.02100791,0.27020714
2017-05-16,final,55.902039,202.2126,0.15540085,0.42710400,3.769221,95.262820,0.02079672,0.25702828
2017-05-17,final,54.844710,206.3410,0.15045339,0.42087946,3.622006,93.518348,0.01993466,0.24899630
2017-05-18,final,62.842403,200.2755,0.21127183,0.60988358,8.463962,103.898651,0.04981287,0.33317490
2017-05-19,final,71.446395,197.3553,0.27059251,0.74507907,14.708967,114.283701,0.08866031,0.40795308
2017-05-20,final,72.809687,198.8018,0.27758103,0.76315430,14.321241,116.969029,0.08433584,0.42348302
2017-05-21,final,70.248485,201.1921,0.25700475,0.67393915,11.062812,114.934240,0.06200678,0.40423010
2017-05-22,final,67.321005,200.0867,0.23593965,0.58928233,8.096304,112.036227,0.04397481,0.38087497
2017-05-23,final,65.190293,197.5730,0.22237366,0.55862014,6.474886,109.520993,0.03497346,0.36386263
2017-05-24,final,62.962652,193.4537,0.20914765,0.51236125,5.307977,106.492488,0.02859851,0.34546399
2017-05-25,final,58.050100,188.2999,0.18630607,0.44831769,3.888204,98.942855,0.02277991,0.30976991
2017-05-26,final,54.871359,184.1975,0.17450134,0.42742170,3.417515,93.719509,0.02081270,0.29053775
2017-05-27,final,52.039418,179.5120,0.16553096,0.41829615,3.116883,88.976405,0.01967789,0.27565144
2017-05-28,final,50.757854,178.2181,0.15983916,0.41321642,2.968308,86.839423,0.01887484,0.26626858
2017-05-29,final,49.253952,178.7535,0.15255297,0.40805655,2.808444,84.320760,0.01772069,0.25435265
2017-05-30,final,47.125068,174.9794,0.14658565,0.40356350,2.585506,80.752868,0.01631971,0.24493770
2017-05-31,final,44.126074,174.4310,0.13628314,0.39635686,2.302839,75.703020,0.01473885,0.22805026
2017-06-01,final,40.798591,175.1676,0.12428831,0.38299579,2.006647,70.086884,0.01288757,0.20839694
2017-06-02,final,37.168092,174.9712,0.11255512,0.36979912,1.691163,63.953516,0.01090652,0.18930080
2017-06-03,final,33.267707,174.0938,0.10011908,0.35338688,1.387004,57.337946,0.00903800,0.16888618
2017-06-04,final,29.605188,172.8396,0.08783322,0.33132607,1.104854,51.123216,0.00725147,0.14867322
2017-06-05,final,25.459473,173.3773,0.07424465,0.29769704,0.814965,44.066315,0.00539855,0.12622413
2017-06-06,final,21.618889,167.3254,0.06302516,0.27213042,0.583919,37.500496,0.00392421,0.10764695
2017-06-07,final,18.050852,167.7417,0.05159080,0.24208401,0.403180,31.375015,0.00274243,0.08847180
2017-06-08,final,14.695093,165.5854,0.04199905,0.20342912,0.257805,25.595385,0.00178781,0.07235893
2017-06-09,final,11.967540,157.6195,0.03404000,0.16569217,0.139776,20.897616,0.00099906,0.05898622
2017-06-10,final,9.967279,153.8363,0.02831041,0.13851016,0.068026,17.441311,0.00050153,0.04930638
2017-06-11,final,8.318532,149.0620,0.02416369,0.11868629,0.029225,14.577039,0.00021885,0.04224228
2017-06-12,final,7.157741,143.0849,0.02061122,0.10519705,0.015347,12.550317,0.00011797,0.03608382
2017-06-13,final,6.201306,141.5249,0.01771412,0.09564765,0.009819,10.875938,0.00007962,0.03102833
2017-06-14,final,5.876722,137.6581,0.01762023,0.09132881,0.002822,10.311573,0.00002417,0.03090541
2017-06-15,final,5.200542,128.9733,0.01632392,0.08752318,0.002822,9.124871,0.00002417,0.02863039
2017-06-16,final,4.396234,125.0665,0.01383844,0.08081786,0.000000,7.715434,0.00000000,0.02428660
2017-06-17,final,3.531838,119.7753,0.01136980,0.07225771,0.000000,6.198409,0.00000000,0.01995411
2017-06-18,final,2.679318,117.1774,0.00907995,0.06428879,0.000000,4.702228,0.00000000,0.01593540
