date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2008-11-02,final,0.260747,111.6113,0.00167189,0.01671887,0.008820,0.450955,0.00007240,0.00287952
2008-11-03,final,0.452179,116.9040,0.00315603,0.03156033,0.032469,0.769064,0.00027702,0.00532972
2008-11-04,final,0.404939,111.7424,0.00282099,0.02820994,0.025063,0.691749,0.00021773,0.00478648
2008-11-05,final,5.069360,145.1438,0.03591595,0.35205266,3.323198,6.387730,0.02278237,0.04583194
2008-11-06,final,7.028692,146.1096,0.04853258,0.45297436,4.629915,8.839792,0.03088498,0.06185669
2008-11-07,final,6.897359,147.9199,0.04610873,0.44100359,4.527946,8.686288,0.02991047,0.05833857
2008-11-08,final,6.922597,148.6170,0.04586759,0.43992698,4.468864,8.775188,0.02941280,0.05829111
2008-11-09,final,6.377915,149.1630,0.04164966,0.40532218,3.853991,8.283503,0.02516456,0.05409606
2008-11-10,final,6.721163,150.4691,0.04421021,0.42855201,3.808609,8.920170,0.02500763,0.05870835
2008-11-11,final,9.017186,151.4165,0.05971317,0.55791491,6.133266,11.194574,0.04052658,0.07419922
2008-11-12,final,9.637236,151.2893,0.06390873,0.56882852,6.262371,12.185292,0.04130652,0.08097363
2008-11-13,final,10.015671,152.1259,0.06578617,0.55746459,6.196514,12.899172,0.04053197,0.08485333
2008-11-14,final,9.322833,153.2205,0.05988377,0.50115194,5.048849,12.549732,0.03246953,0.08058179
2008-11-15,final,9.466919,153.2815,0.06089464,0.50516369,5.160868,12.718030,0.03315694,0.08183688
2008-11-16,final,9.099958,153.9152,0.05804106,0.48418435,4.819205,12.331969,0.03074814,0.07864747
2008-11-17,final,8.047415,155.3028,0.05002635,0.42887276,3.885607,11.189621,0.02438000,0.06938960
2008-11-18,final,6.841526,155.0046,0.04144103,0.36714250,2.948164,9.781051,0.01823920,0.05895864
2008-11-19,final,5.672961,155.4629,0.03355780,0.30835890,2.140900,8.339701,0.01305040,0.04904109
2008-11-20,final,5.136485,154.5515,0.03005979,0.28133254,1.797364,7.657554,0.01096179,0.04447897
2008-11-21,final,5.107430,153.4097,0.02976245,0.28005448,1.820966,7.588742,0.01109896,0.04385357
2008-11-22,final,4.900818,152.3179,0.02839148,0.26776994,1.646602,7.357782,0.00995920,0.04230804
2008-11-23,final,4.648525,150.7385,0.02670199,0.25272128,1.438860,7.071853,0.00860807,0.04036308
2008-11-24,final,4.572815,149.0080,0.02627518,0.24856801,1.353128,7.003709,0.00806809,0.04002170
2008-11-25,final,4.403734,147.0943,0.02516714,0.23866533,1.245074,6.788553,0.00736000,0.03861169
2008-11-26,final,4.249222,147.0407,0.02413770,0.22956156,1.145350,6.592675,0.00669017,0.03731076
2008-11-27,final,4.487109,149.1455,0.02628791,0.24514967,1.342805,6.861089,0.00819993,0.03994451
2008-11-28,final,10.149191,147.6045,0.06754502,0.60458350,6.749751,12.715800,0.04569554,0.08404158
2008-11-29,final,12.291030,151.7690,0.08021840,0.68187266,8.355963,15.262044,0.05498376,0.09927080
2008-11-30,final,15.147007,150.9086,0.10020850,0.74029239,10.578504,18.596270,0.07001020,0.12300851
2008-12-01,final,18.541010,151.7970,0.12217568,0.79726677,12.952418,22.760451,0.08484474,0.15036090
2008-12-02,final,17.943382,155.1198,0.11488376,0.76841116,12.070398,22.377542,0.07650766,0.14385809
2008-12-03,final,18.666016,155.5660,0.11912121,0.74749473,11.614150,23.990242,0.07241890,0.15438191
2008-12-04,final,19.958108,153.1008,0.13016685,0.76490052,12.613102,25.503659,0.08074596,0.16748010
2008-12-05,final,21.596886,151.2994,0.14298857,0.79248759,13.913452,27.397952,0.09113203,0.18214076
2008-12-06,final,21.295390,154.0805,0.13780100,0.77978209,13.604265,27.102263,0.08709958,0.17608106
2008-12-07,final,20.532390,157.5257,0.12908705,0.74386681,12.745428,26.411621,0.07935135,0.16663799
2008-12-08,final,19.870389,159.9460,0.12158182,0.71086249,11.892009,25.894142,0.07207738,0.15895815
2008-12-09,final,28.477502,147.4040,0.19191198,0.92291314,18.858971,35.739586,0.12308665,0.24387576
2008-12-10,final,28.618064,152.7449,0.18586469,0.92021532,19.009210,35.872842,0.12154794,0.23442447
2008-12-11,final,28.423132,156.0212,0.18072988,0.91436803,18.783223,35.701356,0.11824377,0.22790750
2008-12-12,final,28.241094,157.9031,0.17722694,0.90929998,18.568727,35.543825,0.11520971,0.22405056
2008-12-13,final,28.914435,158.5448,0.18105630,0.90777925,18.611492,36.693256,0.11428865,0.23146651
2008-12-14,final,35.721989,151.3534,0.23732094,0.95680764,23.800484,44.722841,0.15311486,0.30089734
2008-12-15,final,37.481628,150.6132,0.24874667,0.96768804,25.095985,46.832909,0.16420374,0.31257740
2008-12-16,final,43.468087,143.5831,0.30392219,0.98660690,30.808678,53.026062,0.21059468,0.37438537
2008-12-17,final,46.873793,150.0247,0.31282123,0.98814100,33.372407,57.067470,0.22065089,0.38241072
2008-12-18,final,49.868809,151.2878,0.32943734,0.99306884,36.105409,60.260308,0.23810604,0.39839335
2008-12-19,final,55.967300,153.9178,0.36479245,0.99168924,40.992088,67.273730,0.26470407,0.44036015
2008-12-20,final,57.249937,154.8762,0.37153431,0.99114203,42.050154,68.725920,0.26979497,0.44834849
2008-12-21,final,57.800378,155.9078,0.37260521,0.99053366,42.262524,69.531608,0.26894915,0.45086654
2008-12-22,final,58.101614,157.0689,0.37104554,0.99000500,42.473813,69.900756,0.26823990,0.44866480
2008-12-23,final,67.636828,153.8255,0.44273898,0.99041318,51.164047,80.073937,0.33066701,0.52735440
2008-12-24,final,69.798058,154.3062,0.45391685,0.99101582,52.636989,82.754830,0.33784703,0.54155068
2008-12-25,final,71.395272,153.8915,0.46598252,0.98991689,54.011801,84.519962,0.34761326,0.55535245
2008-12-26,final,81.472270,156.0063,0.52479581,0.98785788,62.969263,95.442220,0.39675832,0.62146535
2008-12-27,final,85.040912,156.2298,0.54374920,0.98823163,65.937974,99.463815,0.41330104,0.64223882
2008-12-28,final,85.374688,157.3362,0.54081176,0.98767242,66.174425,99.871073,0.41186009,0.63817151
2008-12-29,final,85.309097,160.5142,0.52777501,0.98520211,65.999570,99.887976,0.40290631,0.62205208
2008-12-30,final,85.069859,164.6513,0.51105878,0.98098095,65.649234,99.732618,0.39152469,0.60130818
2008-12-31,final,84.772050,168.5925,0.49547476,0.97549097,65.270284,99.496072,0.38058279,0.58221930
2009-01-01,final,84.530533,172.0532,0.48252746,0.97215781,65.036825,99.248471,0.37176725,0.56615250
2009-01-02,final,84.284013,175.6385,0.46992875,0.96825291,64.722564,99.053097,0.36252576,0.55101904
2009-01-03,final,84.959985,179.1847,0.46334623,0.96425746,65.554383,99.611402,0.36029628,0.54114994
2009-01-04,final,88.585057,175.3483,0.49028212,0.97023341,68.248327,103.939484,0.37810300,0.57497845
2009-01-05,final,91.739890,172.8936,0.51371218,0.97419376,71.088543,107.331856,0.39779632,0.60122978
2009-01-06,final,93.180743,172.3616,0.52409444,0.97332341,72.595873,108.722518,0.41008747,0.61017080
2009-01-07,final,95.060233,172.3722,0.53612545,0.97307951,73.937311,111.008244,0.41650143,0.62644274
2009-01-08,final,96.156540,175.9698,0.53110538,0.97036094,74.247337,112.698199,0.40880302,0.62344485
2009-01-09,final,96.801294,179.9678,0.52185456,0.96612488,74.948720,113.300199,0.40461782,0.61036942
2009-01-10,final,99.440765,180.1421,0.53476080,0.97158218,77.006161,116.379107,0.41383046,0.62606439
2009-01-11,final,99.341954,182.7152,0.52557304,0.97071182,76.927657,116.264964,0.40761681,0.61463113
2009-01-12,final,100.307965,183.5444,0.52833195,0.97080740,77.620932,117.436895,0.40998969,0.61768150
2009-01-13,final,101.775702,184.2438,0.53302973,0.97604038,78.628458,119.252095,0.41201059,0.62440034
2009-01-14,final,101.683345,187.4611,0.52233383,0.97430521,78.514957,119.175701,0.40443382,0.61134948
2009-01-15,final,101.586746,190.4725,0.51276487,0.97303916,78.389968,119.100538,0.39749470,0.59979496
2009-01-16,final,101.506798,193.4369,0.50387475,0.97139614,78.280332,119.043004,0.39099677,0.58909872
2009-01-17,final,101.320108,196.5412,0.49451354,0.96780598,78.041053,118.896019,0.38390664,0.57802282
2009-01-18,final,101.137686,199.1147,0.48626605,0.96557963,77.839594,118.727971,0.37780637,0.56815415
2009-01-19,final,100.851620,201.7603,0.47804851,0.96236374,77.563875,118.434093,0.37161978,0.55840323
2009-01-20,final,100.507302,204.8711,0.46878698,0.95843925,77.191064,118.111287,0.36431264,0.54766612
2009-01-21,final,100.207722,207.9764,0.45985392,0.95542053,76.859854,117.835588,0.35691790,0.53757160
2009-01-22,final,99.809548,210.8563,0.45098064,0.95238639,76.441497,117.452652,0.34942342,0.52765731
2009-01-23,final,100.012388,215.0757,0.44269629,0.95012083,76.644076,117.655690,0.34269308,0.51819967
2009-01-24,final,102.140893,219.0381,0.44522907,0.95378234,77.110509,121.039076,0.33557764,0.52801696
2009-01-25,final,107.226551,218.1355,0.47240636,0.95462009,80.038821,127.753550,0.35074771,0.56425982
2009-01-26,final,112.597807,214.1310,0.50827583,0.95642846,84.925871,133.490386,0.38412990,0.60200721
2009-01-27,final,116.151994,205.7590,0.53991400,0.96665140,88.030983,137.383630,0.41143279,0.63691856
2009-01-28,final,116.395038,206.9064,0.54002104,0.96511497,88.121045,137.742176,0.41034602,0.63792693
2009-01-29,final,117.788278,205.8704,0.55505569,0.96286596,88.849971,139.636980,0.41629282,0.65982299
2009-01-30,final,117.736751,208.0014,0.54898011,0.96164279,88.723045,139.642379,0.41125267,0.65296566
2009-01-31,final,117.541326,210.7812,0.54003023,0.95913631,88.475393,139.486386,0.40469489,0.64220972
2009-02-01,final,117.280389,213.5968,0.53113332,0.95601627,88.139772,139.281837,0.39780306,0.63179896
2009-02-02,final,117.012855,215.9254,0.52335699,0.95447146,87.814822,139.057652,0.39165578,0.62279268
2009-02-03,final,116.683283,218.3872,0.51525522,0.95220510,87.452871,138.752526,0.38533839,0.61334369
2009-02-04,final,116.292511,221.3852,0.50579263,0.94893804,86.883672,138.496469,0.37710821,0.60295061
2009-02-05,final,115.732283,224.8091,0.49525281,0.94415435,86.115872,138.092960,0.36774567,0.59152194
2009-02-06,final,114.958748,228.4114,0.48350650,0.93891578,85.065919,137.528122,0.35658263,0.57933525
2009-02-07,final,114.611099,231.0429,0.47604943,0.93510995,84.335313,137.469610,0.34848805,0.57235951
2009-02-08,final,114.025070,234.7919,0.46591025,0.92976166,83.278448,137.239067,0.33703909,0.56320923
2009-02-09,final,117.983269,230.4429,0.49072837,0.94438682,85.626576,142.412885,0.34947900,0.59737302
2009-02-10,final,122.863647,220.3816,0.53453045,0.94443053,89.923844,147.733517,0.38221331,0.64953137
2009-02-11,final,125.078247,216.9861,0.55120822,0.95614183,91.785684,150.214454,0.39543420,0.66881910
2009-02-12,final,125.104982,218.5939,0.54643349,0.95417966,91.675822,150.344321,0.39186622,0.66313328
2009-02-13,final,126.750568,215.3363,0.56078963,0.95570166,92.847709,152.347555,0.40200983,0.68066991
2009-02-14,final,127.294643,215.4025,0.56272507,0.95646336,93.327519,152.940150,0.40456707,0.68213589
2009-02-15,final,129.235155,213.4786,0.57743817,0.95661391,95.140209,154.977169,0.41782524,0.69794747
2009-02-16,final,128.927447,215.7808,0.56883202,0.95348363,94.829544,154.671693,0.41203037,0.68721879
2009-02-17,final,128.918053,218.2276,0.56200076,0.94584962,94.740932,154.722110,0.40764934,0.67853758
2009-02-18,final,131.656658,216.4019,0.58020373,0.94270736,96.908415,157.891917,0.42059773,0.70070780
2009-02-19,final,132.581439,217.0025,0.58274124,0.94080781,97.499685,159.068503,0.42203699,0.70407451
2009-02-20,final,132.364598,219.0484,0.57464879,0.93764809,97.247416,158.878410,0.41642006,0.69411301
2009-02-21,final,131.950161,221.2466,0.56606376,0.93288112,96.817833,158.475409,0.41030256,0.68366498
2009-02-22,final,131.516404,223.7003,0.55654905,0.92682200,96.292118,158.111081,0.40308957,0.67241244
2009-02-23,final,130.998899,227.4250,0.54505193,0.91680546,95.426635,157.856303,0.39228638,0.66039141
2009-02-24,final,133.916282,229.8688,0.55180053,0.90201915,95.341055,163.040952,0.38353143,0.67884533
2009-02-25,final,131.215298,235.6419,0.52294555,0.89033191,91.128236,161.481417,0.35580338,0.64913949
2009-02-26,final,129.886213,239.5033,0.50528637,0.88082648,88.408432,161.202338,0.33447883,0.63424772
2009-02-27,final,129.411065,241.9387,0.49660376,0.87682055,87.008225,161.425620,0.32246357,0.62808129
2009-02-28,final,129.760246,242.8745,0.49704811,0.87621690,86.898522,162.121262,0.32061960,0.63025333
2009-03-01,final,129.283052,244.4403,0.49085264,0.87418962,86.326315,161.715803,0.31640036,0.62256580
2009-03-02,final,127.990307,247.7088,0.47791790,0.86497862,84.738788,160.645623,0.30440200,0.60892409
2009-03-03,final,125.304206,253.1707,0.45547246,0.84865750,81.073112,158.699110,0.28166639,0.58669773
2009-03-04,final,121.472667,255.0562,0.43059111,0.83052911,75.088358,156.493269,0.25437659,0.56363478
2009-03-05,final,117.917760,258.0675,0.40879002,0.81607169,69.877049,154.188962,0.23122869,0.54285054
2009-03-06,final,117.844225,262.8727,0.40730227,0.81297945,69.740139,154.163276,0.23137195,0.54013136
2009-03-07,final,119.498052,254.3511,0.42260770,0.83405343,70.923513,156.172298,0.24337188,0.55793248
2009-03-08,final,122.508318,244.9714,0.44691767,0.86517227,73.272723,159.681669,0.26115276,0.58717197
2009-03-09,final,121.772189,248.4003,0.43963970,0.85693217,72.428485,159.027163,0.25476530,0.57922167
2009-03-10,final,126.103950,239.1766,0.47550534,0.86437258,75.363346,164.413597,0.27738898,0.62508511
2009-03-11,final,126.279616,236.8603,0.47670594,0.86200979,75.254298,164.804224,0.27696416,0.62751292
2009-03-12,final,125.736910,239.5679,0.46937839,0.85260996,74.569395,164.368879,0.27088758,0.61924088
2009-03-13,final,125.709286,240.7269,0.46602193,0.85613172,73.887162,164.835491,0.26576619,0.61721695
2009-03-14,final,125.879074,242.3270,0.46406028,0.86655276,73.857474,165.155885,0.26461877,0.61464055
2009-03-15,final,125.249264,244.8135,0.45653241,0.85433329,72.906779,164.768347,0.25723983,0.60700024
2009-03-16,final,124.179452,247.6970,0.44671827,0.84178903,71.383750,164.040717,0.24678867,0.59766705
2009-03-17,final,122.257841,250.8333,0.43174811,0.81964266,68.469273,162.868730,0.23038055,0.58378257
2009-03-18,final,119.625343,251.2956,0.41343026,0.79334902,64.413027,161.311175,0.21158331,0.56582666
2009-03-19,final,117.089256,254.5005,0.39499452,0.76958784,60.561993,159.767886,0.19299932,0.54750284
2009-03-20,final,114.084494,256.7775,0.37562256,0.74452193,56.370921,157.658801,0.17518133,0.52695763
2009-03-21,final,110.466348,261.1202,0.35434982,0.71556279,51.492541,154.992143,0.15588737,0.50419089
2009-03-22,final,106.834473,263.2875,0.33440082,0.68677931,47.020004,151.994975,0.14033211,0.48092456
2009-03-23,final,106.863271,259.6644,0.34378981,0.69826215,45.700863,153.041480,0.14443641,0.49430355
2009-03-24,final,111.372351,241.4224,0.38192133,0.75463318,50.145577,157.599157,0.17926066,0.53493209
2009-03-25,final,112.429533,236.4197,0.39212372,0.78000849,51.088931,158.742280,0.18788704,0.54632439
2009-03-26,final,117.337929,224.1327,0.44094201,0.80769767,54.966043,164.429306,0.22049697,0.60738014
2009-03-27,final,126.490268,198.0780,0.53753993,0.97073996,62.505963,174.799037,0.28789398,0.72602504
2009-03-28,final,126.627492,203.3753,0.52847985,0.96717499,62.778027,174.834455,0.28244410,0.71423922
2009-03-29,final,126.013791,210.9035,0.51192437,0.95618603,61.977708,174.361653,0.26828066,0.69587772
2009-03-30,final,127.261402,209.7960,0.52257231,0.94306936,61.561389,176.865547,0.26716401,0.71540805
2009-03-31,final,128.625166,208.0917,0.53468127,0.94597575,63.021840,178.156311,0.27864696,0.72798965
2009-04-01,final,130.050174,205.5174,0.55119069,0.94009756,64.026558,179.898642,0.28712168,0.75056535
2009-04-02,final,132.360469,204.8458,0.56633831,0.94453901,65.485680,182.851581,0.29514803,0.77108959
2009-04-03,final,133.458176,206.2755,0.56834770,0.93119665,65.845812,184.506165,0.29405720,0.77543968
2009-04-04,final,138.291469,203.8196,0.59914694,0.92859192,70.478101,189.491218,0.32308877,0.80757353
2009-04-05,final,141.459747,200.9829,0.62008065,0.95281357,73.681225,192.633187,0.34405805,0.82848039
2009-04-06,final,141.143549,203.8542,0.60915693,0.94747359,73.242917,192.409182,0.33716603,0.81451269
2009-04-07,final,140.283711,207.5464,0.59370401,0.93125828,72.011762,191.829693,0.32431877,0.79709247
2009-04-08,final,138.489436,212.0654,0.57079518,0.89810013,69.525928,190.557552,0.30268862,0.77321822
2009-04-09,final,136.037482,217.1437,0.54263125,0.85361170,66.067604,188.865416,0.27491225,0.74476168
2009-04-10,final,136.799836,218.5229,0.53911047,0.83957420,66.042145,190.222578,0.26984152,0.74241113
2009-04-11,final,135.348342,223.8568,0.51902913,0.81310493,63.177538,189.837996,0.24784530,0.72377553
2009-04-12,final,138.600153,220.1990,0.53362429,0.82478411,63.198408,195.529200,0.24816200,0.74915109
2009-04-13,final,140.360548,223.1520,0.53473109,0.87650468,62.861466,198.873105,0.24478113,0.75364612
2009-04-14,final,137.437884,228.3183,0.50600830,0.82321577,58.612283,196.951974,0.21761052,0.72375141
2009-04-15,final,134.681340,231.3311,0.48152251,0.76979960,54.023495,195.578793,0.19316599,0.69923448
2009-04-16,final,134.200176,230.4396,0.47873973,0.74706590,51.598038,196.565589,0.18496725,0.70054080
2009-04-17,final,141.354824,217.9173,0.53476229,0.85208435,56.350117,205.534200,0.22021418,0.77224915
2009-04-18,final,151.543633,216.1774,0.60193813,0.90597788,63.085698,218.330229,0.26056518,0.85967801
2009-04-19,final,151.886324,221.3370,0.58938401,0.87406258,61.661884,220.006648,0.24649719,0.84826687
2009-04-20,final,149.278129,227.2080,0.55855836,0.83358114,57.829159,218.322986,0.21976004,0.81435436
2009-04-21,final,145.033282,228.6934,0.52187082,0.79066472,52.608284,214.815048,0.19271298,0.77038817
2009-04-22,final,139.117095,230.8106,0.48169636,0.74640457,47.045759,208.631844,0.16673766,0.71949323
2009-04-23,final,133.613656,232.2916,0.44819450,0.71236991,42.342242,202.524457,0.14716954,0.67547126
2009-04-24,final,127.634740,234.1091,0.41517018,0.68403409,37.915668,195.373507,0.12963440,0.63075245
2009-04-25,final,123.076589,235.3743,0.38879410,0.66957335,34.875854,189.668996,0.11735723,0.59373156
2009-04-26,final,121.134000,237.7720,0.38380774,0.68194205,33.802225,187.070335,0.11768765,0.58473098
2009-04-27,final,122.910028,233.7726,0.39698348,0.70600298,35.336966,189.028536,0.12935021,0.59904918
2009-04-28,final,121.806272,234.7997,0.38868301,0.68424975,34.168111,187.973930,0.12259578,0.58958144
2009-04-29,final,118.794499,235.8282,0.36826546,0.64199173,31.483895,184.714849,0.10755091,0.56510747
2009-04-30,final,115.419354,237.3496,0.34776886,0.61492711,29.349670,180.402798,0.09705387,0.53706110
2009-05-01,final,112.114648,237.3813,0.32866183,0.59610224,27.455529,176.033102,0.08943422,0.50928099
2009-05-02,final,108.523078,237.3580,0.31353200,0.58617619,25.745822,171.020706,0.08602672,0.48530068
2009-05-03,final,108.351027,234.6257,0.31824477,0.58917308,25.183547,171.143279,0.08715485,0.49271989
2009-05-04,final,105.634935,234.1503,0.30831001,0.57272023,23.593905,167.576705,0.08181222,0.47931802
2009-05-05,final,102.681268,232.0795,0.29802000,0.56140778,22.018488,163.582446,0.07742062,0.46457467
2009-05-06,final,98.553947,234.2842,0.28073643,0.54972314,20.051694,157.823906,0.06969349,0.44007588
2009-05-07,final,93.152019,233.7797,0.26107016,0.54028652,17.808545,150.037071,0.06233764,0.41111513
2009-05-08,final,87.374285,233.2567,0.24107098,0.52925082,15.696827,141.491459,0.05487575,0.38165017
2009-05-09,final,84.579037,238.1890,0.23018088,0.52345247,14.715337,137.326807,0.05178295,0.36487304
2009-05-10,final,82.404163,235.8222,0.22210401,0.52114627,13.962403,134.078353,0.04861812,0.35308753
2009-05-11,final,78.509409,237.3099,0.20862694,0.50952947,12.474513,128.366393,0.04366293,0.33317636
2009-05-12,final,73.600833,236.7981,0.19349477,0.49373060,10.685099,121.102820,0.03705866,0.31160555
2009-05-13,final,68.034941,230.6436,0.17965572,0.47657363,8.764121,112.784982,0.03156735,0.29146387
2009-05-14,final,65.579932,231.3844,0.17192202,0.46802750,8.119727,108.962943,0.02918118,0.27969274
2009-05-15,final,61.946078,230.7287,0.16137321,0.45549583,7.188322,103.288714,0.02850197,0.26169229
2009-05-16,final,58.686309,230.8095,0.15116519,0.44469978,6.382422,98.176249,0.02535761,0.24615113
2009-05-17,final,54.632057,226.1596,0.14186312,0.43051400,5.524434,91.708787,0.02228155,0.23214836
2009-05-18,final,50.125519,217.9592,0.13274920,0.42190123,4.672905,84.442681,0.02106324,0.21707319
2009-05-19,final,44.698885,210.5313,0.12021494,0.41133137,3.756595,75.610709,0.01815499,0.19727119
2009-05-20,final,39.576210,205.2938,0.10726468,0.39796686,3.014569,67.180603,0.01522138,0.17675825
2009-05-21,final,34.993021,200.3009,0.09582575,0.38201222,2.441740,59.569553,0.01258009,0.15867703
2009-05-22,final,31.820988,193.7625,0.08997959,0.37398241,2.029148,54.314116,0.01057796,0.14992859
2009-05-23,final,28.271913,188.3712,0.08116287,0.35580062,1.695917,48.337048,0.00896698,0.13567146
2009-05-24,final,24.614458,188.4690,0.07011705,0.33207856,1.368746,42.165195,0.00727183,0.11756580
2009-05-25,final,21.283530,183.7316,0.06176179,0.31188937,1.088229,36.531178,0.00580630,0.10400873
2009-05-26,final,19.050292,182.0378,0.05564791,0.29504610,0.862913,32.781939,0.00523875,0.09370731
2009-05-27,final,17.790463,179.5083,0.05265513,0.28344359,0.722298,30.677093,0.00445497,0.08904672
2009-05-28,final,16.034187,177.6428,0.04700358,0.26328521,0.572084,27.708224,0.00351404,0.07983860
2009-05-29,final,14.125007,176.2608,0.04101688,0.23746078,0.427657,24.466639,0.00260275,0.07001991
2009-05-30,final,12.117838,171.3012,0.03555360,0.20315943,0.294194,21.044804,0.00178087,0.06105234
2009-05-31,final,10.381318,170.0723,0.03033580,0.17591377,0.183948,18.080432,0.00109819,0.05241047
2009-06-01,final,9.190829,159.7501,0.02783523,0.15767969,0.114568,16.043494,0.00068863,0.04833117
2009-06-02,final,8.501349,156.3601,0.02613084,0.14418591,0.075018,14.863310,0.00045082,0.04551951
2009-06-03,final,7.750255,157.7623,0.02400545,0.13281895,0.080223,13.541203,0.00053497,0.04172588
2009-06-04,final,6.592382,149.2724,0.02069142,0.11539329,0.036741,11.541954,0.00024369,0.03612965
2009-06-05,final,5.721872,145.0114,0.01791680,0.10461254,0.013645,10.031639,0.00008696,0.03137850
2009-06-06,final,4.871699,141.3254,0.01527795,0.09284666,0.006881,8.544684,0.00004477,0.02677915
2009-06-07,final,4.475675,131.2097,0.01390312,0.08658492,0.004059,7.851788,0.00002849,0.02437860
2009-06-08,final,4.342369,128.7086,0.01373931,0.08513322,0.008118,7.614770,0.00006814,0.02406118
2009-06-09,final,4.034052,129.9218,0.01239030,0.07894539,0.002706,7.077757,0.00002271,0.02172794
2009-06-10,final,3.724178,125.5563,0.01178940,0.07517799,0.001353,6.534947,0.00001135,0.02068195
2009-06-11,final,3.587286,125.8639,0.01210289,0.08113335,0.015347,6.284134,0.00012295,0.02114786
2009-06-12,final,3.303550,124.1264,0.01114047,0.07187167,0.004117,5.794655,0.00003387,0.01952606
2009-06-13,final,2.952288,120.5921,0.00987120,0.06520388,0.001353,5.180272,0.00001172,0.01731519
2009-06-14,final,2.567765,117.9172,0.00854367,0.05745199,0.000000,4.506452,0.00000000,0.01499422
2009-06-15,final,2.284795,115.9602,0.00779492,0.05413995,0.000000,4.009838,0.00000000,0.01368015
2009-06-16,final,2.026086,115.8053,0.00688852,0.04975507,0.000000,3.555800,0.00000000,0.01208941
2009-06-17,final,1.733157,115.5906,0.00587383,0.04461467,0.000000,3.041708,0.00000000,0.01030863
2009-06-18,final,1.423534,114.0406,0.00502665,0.04063255,0.000000,2.498316,0.00000000,0.00882182
