date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2001-11-30,0.59357401,0.17652593,16.062084,0.10610672,13.199084,18.025902,0.08773599,0.11870776
2001-12-01,0.61684447,0.17856743,17.127232,0.11228299,14.061399,19.230180,0.09318007,0.12538626
2001-12-02,0.60200580,0.17957176,17.074863,0.11090782,13.492466,19.532137,0.08903297,0.12591243
2001-12-03,0.54711358,0.17842003,15.683469,0.10050884,10.933514,18.941607,0.07175314,0.12023325
2001-12-04,0.48368225,0.17617681,13.842704,0.08735137,8.383865,17.587087,0.05479509,0.10968271
2001-12-05,0.47984664,0.17809993,14.167002,0.08858577,8.129674,18.308189,0.05301896,0.11298212
2001-12-06,0.47500107,0.17816570,14.155860,0.08797292,7.769380,18.536540,0.05057934,0.11362231
2001-12-07,0.46677314,0.18030085,14.336794,0.08840055,7.105279,19.297110,0.04604025,0.11745676
2001-12-08,0.47499564,0.18144094,14.850954,0.09105736,7.266568,20.053315,0.04700744,0.12127254
2001-12-09,0.45724586,0.18030327,14.342515,0.08713209,6.629310,19.633236,0.04274303,0.11757988
2001-12-10,0.43801193,0.17979685,13.799152,0.08299870,6.013031,19.139889,0.03864989,0.11341888
2001-12-11,0.43981989,0.18064915,13.961677,0.08336185,6.045391,19.391698,0.03889382,0.11386381
2001-12-12,0.45724269,0.18075892,14.494010,0.08636994,6.735272,19.815963,0.04345438,0.11580701
2001-12-13,0.46641253,0.18061227,14.881725,0.08844819,7.013717,20.278630,0.04519389,0.11811763
2001-12-14,0.46098166,0.18053135,14.796836,0.08743177,6.843278,20.252422,0.04405962,0.11718204
2001-12-15,0.45659752,0.18071091,14.755182,0.08657775,6.731775,20.258680,0.04335088,0.11622836
2001-12-16,0.48119130,0.18215542,15.702485,0.09222043,7.507323,21.323794,0.04844523,0.12224717
2001-12-17,0.47238212,0.18138834,15.455639,0.09015659,7.208058,21.112905,0.04644227,0.12014156
2001-12-18,0.44807346,0.18068017,14.790573,0.08525058,6.449927,20.511674,0.04140569,0.11532512
2001-12-19,0.43907413,0.18023994,14.549399,0.08323486,6.119227,20.331909,0.03919092,0.11344593
2001-12-20,0.41861127,0.17883679,13.904570,0.07864749,5.417348,19.726212,0.03454932,0.10889576
2001-12-21,0.39082829,0.17728704,13.002434,0.07235747,4.478484,18.849270,0.02839201,0.10251472
2001-12-22,0.39393088,0.17801914,13.173920,0.07315089,4.411899,19.184055,0.02798470,0.10413174
2001-12-23,0.39346513,0.17741259,13.186892,0.07294164,4.378689,19.228704,0.02773434,0.10395070
2001-12-24,0.38509261,0.17662826,12.891186,0.07083635,4.108059,18.915799,0.02595348,0.10162287
2001-12-25,0.38049297,0.17612967,12.734153,0.06965861,3.935654,18.769310,0.02481415,0.10041878
2001-12-26,0.37466420,0.17553081,12.516668,0.06812414,3.774813,18.512971,0.02376054,0.09855448
2001-12-27,0.36467314,0.17485988,12.174985,0.06577846,3.487042,18.134308,0.02187655,0.09589210
2001-12-28,0.36293420,0.17536380,12.266995,0.06610313,3.406714,18.344531,0.02132343,0.09681889
2001-12-29,0.37113745,0.17780354,12.817519,0.06921068,3.664939,19.095550,0.02302595,0.10089019
2001-12-30,0.40641455,0.17886297,13.920661,0.07602305,4.890887,20.114456,0.03123766,0.10674271
2001-12-31,0.41827579,0.17900098,14.290414,0.07817009,5.152242,20.558562,0.03299698,0.10915570
2002-01-01,0.42346651,0.17985217,14.595549,0.07988769,5.389083,20.910543,0.03450074,0.11101996
2002-01-02,0.43373557,0.18050424,14.997913,0.08230106,5.761635,21.333356,0.03692369,0.11342678
2002-01-03,0.42441250,0.18026556,14.746054,0.08049839,5.499883,21.088282,0.03517347,0.11158812
2002-01-04,0.41490007,0.18026832,14.529807,0.07889813,5.363172,20.817480,0.03422011,0.10954413
2002-01-05,0.42981675,0.18117704,15.104326,0.08234921,5.912210,21.409478,0.03781068,0.11289954
2002-01-06,0.42420096,0.18122969,15.005153,0.08147168,5.666837,21.410587,0.03617408,0.11254267
2002-01-07,0.40451074,0.18140428,14.583127,0.07831098,4.810862,21.286219,0.03049420,0.11110995
2002-01-08,0.35903955,0.17978799,13.209133,0.06925320,3.445202,19.906509,0.02155769,0.10196900
2002-01-09,0.30405482,0.17638031,11.325361,0.05743550,2.400968,17.446872,0.01482023,0.08666660
2002-01-10,0.30697462,0.17629887,11.439357,0.05818267,2.520777,17.556881,0.01564872,0.08735799
2002-01-11,0.31285479,0.17619372,11.601933,0.05923205,2.627372,17.757856,0.01639773,0.08861341
2002-01-12,0.29064957,0.17544058,10.962120,0.05511446,2.114228,17.031156,0.01303376,0.08397889
2002-01-13,0.27178314,0.17369701,10.479043,0.05190971,1.806517,16.427792,0.01100866,0.07996498
2002-01-14,0.26995814,0.17423236,10.492610,0.05193371,1.793284,16.459740,0.01093641,0.08005501
2002-01-15,0.26483246,0.17436019,10.321178,0.05085749,1.704668,16.231504,0.01038251,0.07862051
2002-01-16,0.26524365,0.17517728,10.375797,0.05121673,1.733840,16.303577,0.01057570,0.07909364
2002-01-17,0.27669831,0.17474501,10.760841,0.05349288,1.981570,16.782809,0.01217938,0.08183106
2002-01-18,0.28123346,0.17566079,10.977509,0.05479135,2.145091,17.035931,0.01324822,0.08328705
2002-01-19,0.29370787,0.17616007,11.461813,0.05770114,2.532655,17.586593,0.01571693,0.08649938
2002-01-20,0.29565828,0.17712565,11.586184,0.05848258,2.689355,17.688788,0.01674965,0.08710847
2002-01-21,0.30112848,0.17738481,11.926629,0.06040792,2.874918,18.135472,0.01788740,0.08957403
2002-01-22,0.29735068,0.17863700,11.885699,0.06005913,2.784452,18.128520,0.01735068,0.08935415
2002-01-23,0.31772118,0.18081074,12.655491,0.06486092,3.437554,18.978354,0.02157868,0.09454952
2002-01-24,0.32770975,0.17970066,13.017601,0.06693256,3.736633,19.383699,0.02346062,0.09675128
2002-01-25,0.32161032,0.18013256,12.940769,0.06628124,3.609479,19.341384,0.02261562,0.09623280
2002-01-26,0.29177884,0.17912779,12.084657,0.06065495,2.890038,18.391524,0.01791275,0.08997311
2002-01-27,0.25917975,0.17736693,11.012412,0.05365642,2.071803,17.145046,0.01264643,0.08178642
2002-01-28,0.24227002,0.17579841,10.309505,0.04921858,1.638287,16.257357,0.00992761,0.07616944
2002-01-29,0.25949722,0.17704771,10.714646,0.05197906,2.530995,16.328060,0.01578169,0.07680792
2002-01-30,0.30675008,0.17855396,12.142912,0.06103343,4.024574,17.711525,0.02562396,0.08532185
2002-01-31,0.34896090,0.17749738,13.275425,0.06829769,5.104159,18.880344,0.03268558,0.09272512
2002-02-01,0.35192836,0.17752367,13.409497,0.06908663,5.193747,19.044929,0.03324695,0.09367014
2002-02-02,0.33042293,0.17803527,12.786626,0.06508823,4.512354,18.462199,0.02884090,0.08995137
2002-02-03,0.30655170,0.17601050,12.065606,0.06033961,3.670299,17.824202,0.02325525,0.08577690
2002-02-04,0.28558119,0.17544449,11.414869,0.05617939,3.035890,17.162264,0.01912345,0.08159719
2002-02-05,0.27817219,0.17532053,11.122002,0.05438015,2.815443,16.819722,0.01771099,0.07953264
2002-02-06,0.27094400,0.17398069,10.840547,0.05260659,2.604156,16.490136,0.01634872,0.07747697
2002-02-07,0.24762128,0.17369710,10.155506,0.04831699,2.040774,15.721646,0.01266935,0.07276878
2002-02-08,0.23226524,0.17355118,9.734801,0.04575948,1.683410,15.257494,0.01035136,0.07004699
2002-02-09,0.23691395,0.17526612,10.000171,0.04756094,1.849232,15.591146,0.01143580,0.07234026
2002-02-10,0.24737821,0.17594656,10.436659,0.05030832,2.182950,16.098128,0.01360343,0.07548532
2002-02-11,0.23639248,0.17509681,10.059818,0.04795469,1.935688,15.632405,0.01201234,0.07260863
2002-02-12,0.21717438,0.17377729,9.385457,0.04383412,1.462166,14.820282,0.00897657,0.06774397
2002-02-13,0.21236865,0.17328176,9.179846,0.04258864,1.318003,14.572523,0.00805448,0.06627667
2002-02-14,0.21308304,0.17383148,9.194876,0.04274423,1.417203,14.529817,0.00870616,0.06609198
2002-02-15,0.23747748,0.17355151,9.958217,0.04755994,2.049362,15.383140,0.01281235,0.07139435
2002-02-16,0.22539754,0.17357640,9.600658,0.04533352,1.792774,14.956322,0.01114335,0.06878560
2002-02-17,0.20661585,0.17216332,9.020646,0.04169029,1.312890,14.307630,0.00800860,0.06479358
2002-02-18,0.20132877,0.17230174,8.551171,0.03895335,1.178493,13.608314,0.00716666,0.06075680
2002-02-19,0.23008788,0.17440708,9.557167,0.04518476,1.911247,14.801736,0.01193374,0.06799264
2002-02-20,0.25495623,0.17614325,10.548310,0.05117168,2.299846,16.206181,0.01438680,0.07640354
2002-02-21,0.28215169,0.17830816,11.594852,0.05752403,2.631026,17.743412,0.01652989,0.08564315
2002-02-22,0.26514811,0.17719325,11.068783,0.05413967,2.125875,17.202995,0.01326117,0.08217947
2002-02-23,0.21928562,0.17414181,9.647976,0.04498056,1.257431,15.403305,0.00760739,0.07061595
2002-02-24,0.19781201,0.17116653,8.701028,0.03931016,0.996899,13.985523,0.00592708,0.06220863
2002-02-25,0.20863685,0.17317367,9.166948,0.04239527,1.177301,14.647289,0.00709561,0.06660837
2002-02-26,0.21530037,0.17220492,9.343815,0.04363036,1.327988,14.842113,0.00809945,0.06800209
2002-02-27,0.21367784,0.17120255,9.260524,0.04320349,1.338940,14.694179,0.00817192,0.06723270
2002-02-28,0.21424756,0.17111407,9.279760,0.04340243,1.400852,14.684142,0.00856642,0.06729750
2002-03-01,0.25433265,0.17621075,10.592939,0.05197923,2.434483,16.189071,0.01531578,0.07712780
2002-03-02,0.29001466,0.17855666,11.679511,0.05904388,3.244400,17.465408,0.02073473,0.08532129
2002-03-03,0.29829940,0.17944106,12.032153,0.06129851,3.437692,17.927354,0.02198116,0.08826747
2002-03-04,0.29655424,0.17993202,12.065756,0.06143625,3.352093,18.042722,0.02139985,0.08889843
2002-03-05,0.27071059,0.17915063,11.281510,0.05624410,2.528729,17.285307,0.01598317,0.08386029
2002-03-06,0.24136031,0.17770749,10.306548,0.04994319,1.617118,16.266892,0.01005026,0.07730696
2002-03-07,0.22344935,0.17504689,9.551782,0.04545159,1.329875,15.191437,0.00823861,0.07097711
2002-03-08,0.28937737,0.17789593,11.765102,0.05905389,3.147764,17.675995,0.02004063,0.08581426
2002-03-09,0.34664695,0.17995388,13.571708,0.07027839,4.784182,19.599338,0.03082233,0.09734250
2002-03-10,0.30050525,0.17879980,12.262390,0.06178063,3.350271,18.375481,0.02137041,0.08949922
2002-03-11,0.24009884,0.17554511,10.404453,0.04993297,1.900443,16.237612,0.01192365,0.07600472
2002-03-12,0.20805338,0.17183181,9.400581,0.04360704,1.051305,15.127603,0.00642080,0.06911421
2002-03-13,0.16470382,0.15215579,7.476294,0.03227393,0.561497,12.219363,0.00343390,0.05205618
2002-03-14,0.19044871,0.15081297,7.435249,0.03504803,2.114574,11.084861,0.01374874,0.04965786
2002-03-15,0.22057151,0.16748366,8.295328,0.04065191,2.940272,11.968523,0.01915370,0.05539817
2002-03-16,0.22829725,0.16908401,8.497186,0.04202078,2.986998,12.276790,0.01948827,0.05747650
2002-03-17,0.24703070,0.17133702,9.006329,0.04525782,3.575320,12.731622,0.02334145,0.06029093
2002-03-18,0.26637785,0.17138238,9.514074,0.04841494,4.198416,13.160244,0.02739349,0.06283418
2002-03-19,0.26292361,0.17013807,9.425489,0.04769460,3.668930,13.374087,0.02380984,0.06407789
2002-03-20,0.21653993,0.16762191,8.099175,0.03935846,2.164808,12.169737,0.01399191,0.05675814
2002-03-21,0.15790671,0.16171703,6.354875,0.02864799,0.872486,10.115411,0.00562746,0.04443848
2002-03-22,0.10978552,0.14661925,4.546852,0.01854388,0.287630,7.468381,0.00184683,0.02999690
2002-03-23,0.06269019,0.10811780,2.560585,0.00947351,0.069994,4.268957,0.00042853,0.01567773
2002-03-24,0.04814761,0.12189798,1.747595,0.00674038,0.054240,2.909119,0.00032828,0.01113863
2002-03-25,0.07376720,0.15062596,2.391034,0.01095842,0.377946,3.771872,0.00245981,0.01678788
2002-03-26,0.07895928,0.13510815,2.505050,0.01152980,0.384081,3.959886,0.00236431,0.01781668
2002-03-27,0.05548694,0.12662342,1.842334,0.00787097,0.127875,3.018334,0.00077089,0.01274113
2002-03-28,0.03795460,0.11638773,1.250604,0.00514307,0.043065,2.078891,0.00023663,0.00850854
2002-03-29,0.02685135,0.08254442,0.837612,0.00333186,0.015885,1.401260,0.00006589,0.00557208
2002-03-30,0.01772623,0.04663969,0.477985,0.00178262,0.006765,0.801210,0.00002938,0.00298522
2002-03-31,0.01035261,0.03764259,0.269168,0.00094379,0.003528,0.451379,0.00001479,0.00158102
2002-04-01,0.00255896,0.02477666,0.066533,0.00023971,0.001015,0.111474,0.00000267,0.00040230
2002-04-02,0.00058227,0.02915772,0.015139,0.00005994,0.000611,0.025105,0.00000346,0.00009868
2002-04-03,0.00036221,0.03229656,0.009418,0.00003736,0.000818,0.015317,0.00000421,0.00006010
2002-04-04,0.00024697,0.01513239,0.006421,0.00002206,0.000388,0.010560,0.00000094,0.00003655
2002-04-05,0.00005352,0.00718220,0.001391,0.00000414,0.000000,0.002346,0.00000000,0.00000697
2002-04-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-04-07,0.00057331,0.02284143,0.014906,0.00005999,0.008814,0.019085,0.00004385,0.00007107
2002-04-08,0.00028703,0.03345106,0.007463,0.00003281,0.002949,0.010559,0.00001783,0.00004308
2002-04-09,0.00003661,0.00998134,0.000952,0.00000299,0.000030,0.001584,0.00000001,0.00000504
2002-04-10,0.00000003,0.00143158,0.000001,0.00000000,0.000000,0.000001,0.00000000,0.00000000
2002-04-11,0.01103071,0.07347608,0.286798,0.00161903,0.048012,0.450589,0.00023662,0.00256726
2002-04-12,0.00602336,0.07623251,0.156607,0.00098740,0.016843,0.252476,0.00009589,0.00159891
2002-04-13,0.00350302,0.07927364,0.091079,0.00057185,0.008065,0.148020,0.00004495,0.00093327
2002-04-14,0.00087931,0.05675954,0.022862,0.00013432,0.001865,0.037265,0.00000640,0.00022207
2002-04-15,0.00009158,0.01665354,0.002381,0.00001099,0.000001,0.004013,0.00000000,0.00001853
2002-04-16,0.01147653,0.07411814,0.298390,0.00128280,0.079031,0.448855,0.00026770,0.00197909
2002-04-17,0.01525863,0.10142933,0.396724,0.00251930,0.076951,0.616066,0.00042940,0.00395283
2002-04-18,0.00604593,0.09563702,0.157194,0.00098226,0.025985,0.247194,0.00013853,0.00156100
2002-04-19,0.00483824,0.08099889,0.125794,0.00079148,0.077904,0.158644,0.00047827,0.00100633
2002-04-20,0.00694014,0.09207601,0.180444,0.00117166,0.108638,0.229697,0.00070981,0.00148847
2002-04-21,0.01771340,0.10707095,0.460548,0.00296124,0.219271,0.626048,0.00142233,0.00401683
2002-04-22,0.01785730,0.06564904,0.464290,0.00291260,0.154374,0.676870,0.00100060,0.00422409
2002-04-23,0.00560128,0.06126266,0.145633,0.00088777,0.033094,0.222828,0.00020068,0.00135907
2002-04-24,0.00095133,0.04651819,0.024735,0.00014369,0.003310,0.039430,0.00001663,0.00023086
2002-04-25,0.00094096,0.03453673,0.024465,0.00013774,0.002422,0.039585,0.00001406,0.00022257
2002-04-26,0.00067881,0.03193894,0.017649,0.00009789,0.000799,0.029207,0.00000327,0.00016279
2002-04-27,0.01818251,0.10366063,0.472745,0.00268586,0.076059,0.744845,0.00031798,0.00431007
2002-04-28,0.02022891,0.09764704,0.525952,0.00330593,0.069486,0.839055,0.00038160,0.00531182
2002-04-29,0.00447064,0.07695632,0.116237,0.00070702,0.010090,0.189046,0.00004159,0.00116346
2002-04-30,0.00049525,0.04003967,0.012876,0.00006926,0.000453,0.021398,0.00000074,0.00011626
2002-05-01,0.00011438,0.01717165,0.002974,0.00001540,0.000039,0.004987,0.00000005,0.00002592
2002-05-02,0.00033599,0.03517234,0.008736,0.00004567,0.004846,0.011404,0.00001812,0.00006457
2002-05-03,0.00015484,0.03231285,0.004026,0.00002182,0.001006,0.006097,0.00000225,0.00003524
2002-05-04,0.00003381,0.01262149,0.000879,0.00000351,0.000007,0.001477,0.00000001,0.00000591
2002-05-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-06,0.00000006,0.00125438,0.000002,0.00000000,0.000000,0.000003,0.00000000,0.00000000
2002-05-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-08,0.00128561,0.04111018,0.033426,0.00014289,0.002642,0.054542,0.00000847,0.00023508
2002-05-09,0.00331448,0.04537645,0.086176,0.00052064,0.035607,0.120863,0.00015934,0.00076847
2002-05-10,0.00120099,0.04036907,0.031226,0.00018987,0.009232,0.046312,0.00004811,0.00028710
2002-05-11,0.00040436,0.03346649,0.010513,0.00005637,0.003049,0.015634,0.00001134,0.00008726
2002-05-12,0.01596082,0.10009415,0.414981,0.00241950,0.122153,0.615841,0.00064003,0.00364009
2002-05-13,0.00686229,0.09637017,0.178420,0.00111186,0.036136,0.276016,0.00021327,0.00172823
2002-05-14,0.00053277,0.04080263,0.013852,0.00007492,0.001479,0.022339,0.00000499,0.00012289
2002-05-15,0.00005381,0.00908683,0.001399,0.00000464,0.000000,0.002359,0.00000000,0.00000782
2002-05-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-17,0.00017158,0.00923357,0.004461,0.00001519,0.000730,0.007020,0.00000136,0.00002468
2002-05-18,0.00002461,0.00595266,0.000640,0.00000194,0.000007,0.001074,0.00000000,0.00000326
2002-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-22,0.00215931,0.02897637,0.056142,0.00018404,0.004842,0.091330,0.00000912,0.00030403
2002-05-23,0.00259499,0.03442780,0.067470,0.00037382,0.004557,0.110624,0.00001373,0.00062081
2002-05-24,0.03579090,0.08160961,0.930563,0.00607984,0.261975,1.389168,0.00166755,0.00910637
2002-05-25,0.01811032,0.06641135,0.470868,0.00311740,0.073656,0.743328,0.00048645,0.00492204
2002-05-26,0.00139797,0.03299692,0.036347,0.00021272,0.004146,0.058435,0.00002145,0.00034392
2002-05-27,0.00008711,0.00837993,0.002265,0.00000827,0.000000,0.003818,0.00000000,0.00001394
2002-05-28,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-04,0.00031337,0.01039811,0.008148,0.00002314,0.001835,0.012478,0.00000271,0.00003715
2002-06-05,0.00028882,0.01646333,0.007509,0.00002629,0.000848,0.012078,0.00000172,0.00004313
2002-06-06,0.00001465,0.00408481,0.000381,0.00000110,0.000000,0.000642,0.00000000,0.00000185
2002-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
