date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2001-11-08,final,3.218600,131.3932,0.02333226,0.23282189,1.558718,4.471827,0.01071731,0.03285667
2001-11-09,final,3.825143,138.0725,0.02571638,0.25677481,1.725062,5.410725,0.01156622,0.03639989
2001-11-10,final,3.473717,138.3287,0.02312500,0.23112008,1.496715,4.966373,0.00999331,0.03303956
2001-11-11,final,3.124399,138.4912,0.02070934,0.20709339,1.299430,4.502269,0.00863138,0.02982831
2001-11-12,final,2.647360,138.1238,0.01748068,0.17480685,0.993643,3.895932,0.00659259,0.02570130
2001-11-13,final,2.175983,136.6370,0.01431236,0.14312359,0.701251,3.289420,0.00466012,0.02159989
2001-11-14,final,2.274623,137.7491,0.01516671,0.15166709,0.639361,3.509261,0.00434095,0.02334026
2001-11-15,final,2.026160,135.9246,0.01344769,0.13447691,0.499149,3.179068,0.00347725,0.02097547
2001-11-16,final,1.616026,134.2338,0.01070837,0.10708367,0.354450,2.568528,0.00248721,0.01691542
2001-11-17,final,1.271961,132.5145,0.00840969,0.08409687,0.239533,2.051454,0.00169927,0.01347612
2001-11-18,final,1.077674,131.7932,0.00710673,0.07106726,0.174043,1.759924,0.00124954,0.01152896
2001-11-19,final,2.416763,138.0360,0.01624174,0.16241742,1.017500,3.473220,0.00684849,0.02333373
2001-11-20,final,2.298895,135.4290,0.01536227,0.15362270,0.945147,3.320988,0.00640558,0.02212466
2001-11-21,final,2.092426,135.8525,0.01394402,0.13944022,0.815227,3.056724,0.00551686,0.02030661
2001-11-22,final,1.988369,145.4722,0.01314419,0.13144190,0.740639,2.930418,0.00486257,0.01939689
2001-11-23,final,8.677754,145.0442,0.06161677,0.55310686,6.563336,10.274161,0.04523128,0.07398798
2001-11-24,final,11.467165,149.4285,0.07776449,0.66567482,9.058767,13.285529,0.06000327,0.09117437
2001-11-25,final,13.043149,148.4681,0.08894266,0.71575437,10.203151,15.187375,0.06755970,0.10508701
2001-11-26,final,21.149283,147.3532,0.14602973,0.86685069,17.916589,23.589999,0.11904176,0.16640591
2001-11-27,final,22.929668,147.1097,0.15589992,0.90436453,19.653894,25.402908,0.13105540,0.17465777
2001-11-28,final,23.580562,148.3953,0.15823481,0.92395152,20.191227,26.139542,0.13420667,0.17637629
2001-11-29,final,23.438978,151.0404,0.15496081,0.91490832,20.049535,25.998041,0.13217781,0.17216220
2001-11-30,final,26.096117,149.1570,0.17563485,0.91912630,23.118414,28.344312,0.15483962,0.19133546
2001-12-01,final,27.498702,150.4884,0.18294590,0.91446501,24.089115,30.072973,0.15975379,0.20045616
2001-12-02,final,28.115954,151.2374,0.18604961,0.91005547,24.603812,30.767654,0.16214025,0.20410142
2001-12-03,final,28.773225,154.0998,0.18619551,0.89866039,24.818958,31.758735,0.15895657,0.20676117
2001-12-04,final,28.220543,157.2048,0.17809000,0.88245816,24.075524,31.350073,0.14961845,0.19958629
2001-12-05,final,32.781864,153.8354,0.21236505,0.89782335,27.715761,36.606821,0.17465548,0.24083614
2001-12-06,final,32.829715,155.6036,0.20997075,0.89051004,27.657627,36.734691,0.17253099,0.23823813
2001-12-07,final,34.502302,154.3470,0.22312483,0.88954197,29.045639,38.622135,0.18259019,0.25372888
2001-12-08,final,35.442981,154.9151,0.22789545,0.89738460,29.675739,39.797305,0.18632755,0.25927962
2001-12-09,final,35.305686,156.4344,0.22441651,0.89220763,29.563969,39.640737,0.18384586,0.25504775
2001-12-10,final,35.077672,157.8704,0.22029591,0.88542089,29.316747,39.427227,0.18034983,0.25045558
2001-12-11,final,36.655672,156.5777,0.23234041,0.88452782,30.976622,40.943410,0.19252112,0.26240436
2001-12-12,final,37.278239,155.1043,0.23766299,0.89007897,31.718254,41.476081,0.19808372,0.26754571
2001-12-13,final,38.172242,154.5551,0.24357327,0.92088974,32.490200,42.462238,0.20284489,0.27432359
2001-12-14,final,38.144832,156.1797,0.24119982,0.91419839,32.438734,42.452991,0.20111805,0.27146193
2001-12-15,final,38.119494,157.0295,0.23918797,0.90750359,32.369914,42.460482,0.19920600,0.26937473
2001-12-16,final,40.867361,154.0952,0.26186802,0.92798527,35.020507,45.281792,0.22033817,0.29322346
2001-12-17,final,40.764142,155.9869,0.25779833,0.92430038,34.951538,45.152714,0.21775984,0.28802778
2001-12-18,final,40.563979,157.6119,0.25323564,0.91184532,34.759620,44.946325,0.21478958,0.28226278
2001-12-19,final,40.542187,158.6305,0.25107754,0.90727867,34.737934,44.924454,0.21295150,0.27986306
2001-12-20,final,40.307107,160.1666,0.24658182,0.90032433,34.487961,44.700619,0.20893819,0.27500311
2001-12-21,final,39.916872,162.4723,0.24000375,0.89191455,34.023873,44.366144,0.20223312,0.26852093
2001-12-22,final,42.376365,159.4440,0.26116383,0.90569521,35.968327,47.214496,0.21668766,0.29474378
2001-12-23,final,42.671041,159.9590,0.26213719,0.90238062,36.101042,47.631454,0.21636048,0.29669905
2001-12-24,final,42.582394,161.1724,0.25896809,0.89946449,36.030507,47.529133,0.21412411,0.29282573
2001-12-25,final,42.452077,162.2794,0.25585155,0.89635950,35.930840,47.375674,0.21192374,0.28901747
2001-12-26,final,42.279102,163.4465,0.25243245,0.89159047,35.782018,47.184463,0.20936300,0.28495030
2001-12-27,final,42.164943,164.5164,0.24946920,0.88676077,35.638531,47.092448,0.20672456,0.28174181
2001-12-28,final,42.039143,165.5018,0.24644086,0.88246966,35.526205,46.956475,0.20432033,0.27824226
2001-12-29,final,42.906001,165.2119,0.25281450,0.87934021,35.967341,48.144756,0.20648789,0.28779153
2001-12-30,final,44.792839,159.7001,0.26833094,0.91199234,38.146426,49.810945,0.22311791,0.30246721
2001-12-31,final,45.827905,161.0598,0.27309894,0.93606362,39.132677,50.882867,0.22766887,0.30739908
2002-01-01,final,46.665971,161.1274,0.27970295,0.93322328,40.034957,51.672451,0.23457111,0.31377792
2002-01-02,final,47.528237,160.8383,0.28477416,0.95569427,40.795022,52.611880,0.23883144,0.31946135
2002-01-03,final,47.406781,163.4325,0.28070276,0.94743363,40.708495,52.464053,0.23585616,0.31456237
2002-01-04,final,47.647924,164.1321,0.28092925,0.93806456,41.141147,52.560604,0.23924810,0.31239892
2002-01-05,final,49.287728,163.4866,0.29199641,0.97198392,42.648843,54.300151,0.24860552,0.32475696
2002-01-06,final,49.312211,164.6492,0.29003876,0.96849627,42.604472,54.376620,0.24622029,0.32312213
2002-01-07,final,49.573564,166.3341,0.28843038,0.96393777,42.691009,54.769960,0.24374891,0.32216533
2002-01-08,final,49.175990,171.3010,0.27715269,0.94423547,41.978368,54.610265,0.23133229,0.31174753
2002-01-09,final,48.198187,177.1370,0.26147543,0.91381033,40.769399,53.806995,0.21592825,0.29586399
2002-01-10,final,49.877036,177.9524,0.26875651,0.92397855,41.595684,56.129537,0.21553195,0.30894157
2002-01-11,final,50.708346,179.2724,0.27116723,0.95898044,42.254945,57.090746,0.21704661,0.31202883
2002-01-12,final,50.416461,181.0778,0.26653682,0.95262098,41.906541,56.841533,0.21274128,0.30715298
2002-01-13,final,50.236388,183.3592,0.26219659,0.94479188,41.512570,56.822954,0.20772202,0.30332542
2002-01-14,final,50.845075,182.6877,0.26760900,0.93928890,41.633737,57.799725,0.20853030,0.31221398
2002-01-15,final,50.613859,183.9486,0.26409000,0.93521814,41.379405,57.585962,0.20574899,0.30813803
2002-01-16,final,51.341682,182.6526,0.27135437,0.92931930,41.628621,58.675136,0.20813448,0.31908599
2002-01-17,final,53.832159,176.9427,0.29402667,0.94979679,43.010162,62.002871,0.21979070,0.35007555
2002-01-18,final,53.951747,177.1165,0.29517977,0.94544969,43.088549,62.153567,0.22148322,0.35082137
2002-01-19,final,55.362760,173.1869,0.31246194,0.94683042,43.878414,64.033552,0.23128496,0.37375135
2002-01-20,final,55.480338,172.6274,0.31409301,0.94251402,44.075674,64.090969,0.23527974,0.37359779
2002-01-21,final,55.617334,172.4502,0.31567935,0.93683059,43.952263,64.424576,0.23464445,0.37686149
2002-01-22,final,55.282497,174.3494,0.30923960,0.92928544,43.482065,64.191937,0.22914124,0.36971463
2002-01-23,final,58.569082,168.6330,0.34103495,0.93606684,46.055479,68.016974,0.25200040,0.40825688
2002-01-24,final,59.481674,168.1091,0.34622667,0.95716470,46.770476,69.078751,0.25638855,0.41405532
2002-01-25,final,59.181471,170.8630,0.33927996,0.94924523,46.361156,68.860932,0.25127599,0.40572381
2002-01-26,final,58.717635,173.8251,0.33025565,0.93608173,45.707956,68.540069,0.24371436,0.39559517
2002-01-27,final,57.960984,176.9973,0.31918188,0.91816020,44.648589,68.011972,0.23329326,0.38402863
2002-01-28,final,57.226154,180.0302,0.30878152,0.90477411,43.639385,67.484296,0.22306707,0.37349676
2002-01-29,final,58.198513,179.1533,0.31584531,0.89820229,44.770241,68.336988,0.23220874,0.37899173
2002-01-30,final,62.248283,168.4349,0.36103956,0.91333739,47.973755,73.025690,0.26439603,0.43400635
2002-01-31,final,66.215924,159.0928,0.39883752,0.98835303,51.550983,77.288097,0.29669047,0.47595953
2002-02-01,final,66.201998,163.9115,0.39032063,0.98450676,51.567682,77.251047,0.29161264,0.46484612
2002-02-02,final,65.975049,167.8788,0.38173150,0.97913021,51.277847,77.071578,0.28462784,0.45504569
2002-02-03,final,65.736307,170.5414,0.37436060,0.97574902,51.019603,76.847560,0.27935060,0.44609408
2002-02-04,final,65.529149,172.3672,0.36831307,0.97209959,50.766748,76.674904,0.27503742,0.43873710
2002-02-05,final,65.637288,172.2990,0.36712232,0.97426523,50.815910,76.827572,0.27467980,0.43691731
2002-02-06,final,65.538899,174.1842,0.36258813,0.97240945,50.689200,76.750566,0.27144905,0.43139902
2002-02-07,final,65.255257,176.0342,0.35648989,0.96784819,50.364268,76.498097,0.26682856,0.42418505
2002-02-08,final,64.824573,178.2946,0.34898257,0.95946997,49.816581,76.155752,0.26032221,0.41592199
2002-02-09,final,66.028496,177.0451,0.36058758,0.95350744,49.981284,78.144296,0.26146489,0.43542618
2002-02-10,final,66.525621,177.2392,0.36391171,0.95277414,50.133574,78.901775,0.26190481,0.44092790
2002-02-11,final,66.237022,178.9823,0.35780214,0.94847586,49.819573,78.632354,0.25762878,0.43343399
2002-02-12,final,65.487182,182.3666,0.34661416,0.93243116,48.867754,78.035011,0.24799682,0.42107120
2002-02-13,final,65.190275,183.8243,0.34090423,0.93014216,48.492666,77.797132,0.24352639,0.41442544
2002-02-14,final,64.827595,185.6247,0.33500612,0.92432034,48.052636,77.492850,0.23866706,0.40774305
2002-02-15,final,68.246715,181.2890,0.36156767,0.95856793,50.800837,81.418522,0.25837221,0.43948124
2002-02-16,final,67.930761,184.1010,0.35432642,0.95209983,50.420131,81.151456,0.25288181,0.43091809
2002-02-17,final,67.364287,186.9086,0.34569078,0.94098921,49.589966,80.784071,0.24470101,0.42193903
2002-02-18,final,66.954581,189.9769,0.33772278,0.92201511,48.623161,80.794980,0.23517955,0.41514392
2002-02-19,final,68.898017,188.1037,0.34950430,0.92544314,50.635734,82.686218,0.24829061,0.42592162
2002-02-20,final,69.471438,188.5923,0.35178451,0.92271737,51.024992,83.398683,0.24947634,0.42902817
2002-02-21,final,73.366556,184.5190,0.38248317,0.93894684,53.311832,88.508067,0.26379941,0.47209056
2002-02-22,final,72.947446,187.2791,0.37389802,0.93236436,52.831399,88.135257,0.25758171,0.46171796
2002-02-23,final,71.908961,191.4548,0.35961013,0.90921638,51.345930,87.434249,0.24442423,0.44657659
2002-02-24,final,70.617188,196.2991,0.34292789,0.87929701,49.683122,86.422610,0.23001567,0.42817771
2002-02-25,final,72.307687,194.0260,0.35644027,0.87896395,50.601617,88.695980,0.23660725,0.44691535
2002-02-26,final,73.057104,190.0407,0.36556123,0.89711391,51.035166,89.683880,0.24139555,0.45930752
2002-02-27,final,72.705285,192.5336,0.36010826,0.88772563,50.654708,89.353683,0.23686005,0.45316185
2002-02-28,final,72.405922,194.2659,0.35548120,0.88076422,50.317801,89.082667,0.23312051,0.44786469
2002-03-01,final,74.565885,188.0494,0.38121129,0.88847577,52.319327,91.362251,0.25453412,0.47685378
2002-03-02,final,78.178173,174.5993,0.42420303,0.93697797,54.882849,95.766368,0.28236305,0.53129358
2002-03-03,final,77.904028,178.4656,0.41482210,0.92868103,54.453786,95.609187,0.27509463,0.52031770
2002-03-04,final,77.250909,182.4745,0.40418956,0.91655685,53.631185,95.084029,0.26532072,0.50903687
2002-03-05,final,76.760638,185.7760,0.39509936,0.90299238,53.000839,94.699516,0.25785694,0.49871872
2002-03-06,final,76.062687,188.3673,0.38457611,0.89044948,52.174995,94.098125,0.24962967,0.48646197
2002-03-07,final,75.153674,191.9482,0.37122687,0.87338520,50.973699,93.409790,0.23806140,0.47176808
2002-03-08,final,79.036140,187.7707,0.39614379,0.88350814,53.563953,98.267888,0.25204059,0.50494310
2002-03-09,final,84.283396,183.9455,0.43296753,0.90458649,58.368640,103.849288,0.28410171,0.54536267
2002-03-10,final,83.800358,186.0932,0.42377406,0.89794530,57.885100,103.366629,0.27827282,0.53362890
2002-03-11,final,83.653669,189.0260,0.41533314,0.88217522,57.196796,103.628864,0.26989344,0.52514153
2002-03-12,final,83.038578,192.6892,0.40283031,0.87200615,56.234631,103.275816,0.25916269,0.51130075
2002-03-13,final,81.461883,197.9358,0.38168270,0.84511493,54.348539,101.932720,0.24199471,0.48714847
2002-03-14,final,84.707330,196.3476,0.39978727,0.84031461,56.962696,105.654796,0.26173731,0.50401633
2002-03-15,final,86.499668,189.9967,0.41451060,0.85637259,58.927500,107.316922,0.27666454,0.51858571
2002-03-16,final,87.232569,189.7519,0.41872579,0.88511068,59.536991,108.142998,0.27887695,0.52431302
2002-03-17,final,88.426695,189.3806,0.42808226,0.89182023,60.578294,109.452507,0.28707283,0.53454574
2002-03-18,final,89.644314,187.1427,0.43934265,0.89145724,61.560371,110.847962,0.29449277,0.54870571
2002-03-19,final,90.517032,187.7178,0.44208293,0.89133119,61.976879,112.065123,0.29492068,0.55319184
2002-03-20,final,89.953919,190.1475,0.43198699,0.87783267,61.303212,111.585481,0.28729961,0.54122736
2002-03-21,final,88.954274,193.5613,0.41714995,0.85257751,60.051566,110.776098,0.27496754,0.52449904
2002-03-22,final,87.701564,197.8269,0.39941114,0.82999525,58.698425,109.599214,0.26160717,0.50345447
2002-03-23,final,85.676841,202.6472,0.37530940,0.80397603,56.408121,107.775007,0.24167337,0.47620590
2002-03-24,final,83.726198,204.8740,0.35506229,0.78265394,53.777382,106.337844,0.22198970,0.45553339
2002-03-25,final,85.692937,205.1911,0.36731741,0.83074275,54.901412,108.940836,0.22741620,0.47294417
2002-03-26,final,86.809381,207.3000,0.37118714,0.84834316,55.037443,110.797501,0.22556473,0.48113347
2002-03-27,final,85.573904,210.9072,0.35842569,0.82195674,53.235334,109.989837,0.21176162,0.46915848
2002-03-28,final,83.350853,213.3186,0.33999567,0.78166566,49.952199,108.567159,0.19159429,0.45204014
2002-03-29,final,80.849875,215.5463,0.32087349,0.74782784,46.485412,106.795378,0.17299647,0.43252206
2002-03-30,final,78.401117,218.2144,0.30227735,0.71754282,43.328305,104.881430,0.15619487,0.41257104
2002-03-31,final,75.820697,221.4029,0.28386390,0.68782998,40.102148,102.788547,0.13960539,0.39278048
2002-04-01,final,72.299000,221.2033,0.26233496,0.65789596,35.946803,99.745261,0.12142080,0.36872651
2002-04-02,final,68.485950,228.0657,0.24023202,0.62721721,31.771938,96.205384,0.10362818,0.34336924
2002-04-03,final,65.971762,227.6861,0.22556432,0.60699438,29.188591,93.743411,0.09299107,0.32565840
2002-04-04,final,63.637560,230.6007,0.21166485,0.58345292,26.529576,91.654447,0.08189029,0.30964590
2002-04-05,final,60.662634,227.5350,0.19691668,0.56184656,23.778754,88.510320,0.07176240,0.29140937
2002-04-06,final,57.070464,229.3116,0.17978513,0.53700599,20.791924,84.461112,0.06099861,0.26947010
2002-04-07,final,54.019498,229.1797,0.16652924,0.52213752,18.381804,80.926302,0.05435509,0.25122181
2002-04-08,final,51.937808,233.1074,0.15722236,0.51512973,16.494301,78.697998,0.04774072,0.23988206
2002-04-09,final,50.219837,230.3089,0.14952258,0.50355105,15.072291,76.756573,0.04370842,0.22941329
2002-04-10,final,47.589691,229.0723,0.13874598,0.48728570,13.312299,73.469454,0.03936913,0.21377646
2002-04-11,final,46.290029,221.5818,0.13975687,0.48522019,12.310638,71.944798,0.03866904,0.21607916
2002-04-12,final,44.858037,218.1022,0.13389105,0.47497479,11.369215,70.142422,0.03571850,0.20801228
2002-04-13,final,44.045893,220.6614,0.12983918,0.46741007,10.527842,69.352346,0.03244406,0.20337343
2002-04-14,final,41.215956,217.9090,0.11910416,0.45300009,9.155555,65.421869,0.02811440,0.18780230
2002-04-15,final,37.575569,218.0812,0.10599207,0.42835296,7.624600,60.188840,0.02312379,0.16855843
2002-04-16,final,35.384767,216.3663,0.10306106,0.41928651,6.639470,57.087744,0.02238860,0.16396955
2002-04-17,final,35.960148,204.0508,0.11087473,0.44444435,6.735011,58.025408,0.02504743,0.17567517
2002-04-18,final,35.203520,206.2488,0.10819473,0.43664944,6.543897,56.841813,0.02516753,0.17088107
2002-04-19,final,34.755690,204.1396,0.10641083,0.43747869,6.451260,56.125808,0.02546891,0.16752277
2002-04-20,final,34.069529,209.8538,0.10399332,0.43849215,6.163720,55.138684,0.02472232,0.16384369
2002-04-21,final,35.618121,204.2029,0.11589843,0.47038212,7.043952,57.191894,0.03098542,0.18000858
2002-04-22,final,35.464078,202.3458,0.11577628,0.46213934,6.843744,57.072707,0.02989168,0.18061998
2002-04-23,final,34.460483,202.6700,0.11003716,0.43606215,6.034942,55.922041,0.02526925,0.17403775
2002-04-24,final,32.619794,199.8668,0.10100799,0.39839610,4.957851,53.504827,0.02040250,0.16186590
2002-04-25,final,31.473909,195.6621,0.09605882,0.37859608,4.612471,51.754554,0.01880913,0.15438307
2002-04-26,final,30.392481,193.5214,0.09223432,0.36175237,4.088729,50.252068,0.01705253,0.14899730
2002-04-27,final,29.519414,202.9695,0.09285929,0.38304069,3.836831,48.910012,0.01611373,0.15080293
2002-04-28,final,30.137588,189.2457,0.09804098,0.39165439,3.829585,50.000384,0.01733277,0.15897646
2002-04-29,final,29.133818,186.5947,0.09298203,0.36668868,3.407073,48.557760,0.01556788,0.15143047
2002-04-30,final,27.231905,185.2389,0.08458841,0.34257197,2.893366,45.607738,0.01307487,0.13858181
2002-05-01,final,25.850354,183.7191,0.07912849,0.32750266,2.576753,43.422147,0.01189541,0.12989011
2002-05-02,final,26.058373,189.8617,0.08124252,0.35062142,3.067993,43.416332,0.01539719,0.13095639
2002-05-03,final,25.836141,187.0345,0.08036462,0.34239652,2.819072,43.214250,0.01425119,0.13028090
2002-05-04,final,25.160856,185.2162,0.07705264,0.32515425,2.519731,42.255124,0.01252164,0.12577417
2002-05-05,final,24.107343,181.2826,0.07333026,0.30885443,2.238578,40.618472,0.01101297,0.12038042
2002-05-06,final,22.851536,178.7907,0.06884743,0.29448868,2.014817,38.583460,0.00988454,0.11336497
2002-05-07,final,21.376337,175.4406,0.06420735,0.28153911,1.799280,36.157205,0.00884423,0.10600705
2002-05-08,final,20.337225,180.3026,0.06101570,0.28407851,2.008264,34.175768,0.00990212,0.09960695
2002-05-09,final,20.097532,182.4866,0.06081725,0.28530670,1.949209,33.799691,0.00989213,0.09926621
2002-05-10,final,19.672732,178.2185,0.05901584,0.27630323,1.784592,33.178451,0.00907720,0.09671999
2002-05-11,final,19.066138,173.7736,0.05696613,0.27057193,1.707965,32.171727,0.00875337,0.09336723
2002-05-12,final,19.621961,180.0737,0.06436920,0.32145866,2.229458,32.753469,0.01215809,0.10378910
2002-05-13,final,20.146675,173.4334,0.06920304,0.33709813,2.275950,33.639244,0.01315909,0.11151676
2002-05-14,final,18.316771,169.3349,0.06031636,0.28904858,1.649509,30.900714,0.00937596,0.09877685
2002-05-15,final,16.556708,164.2981,0.05358733,0.25890702,1.280686,28.090252,0.00728198,0.08854831
2002-05-16,final,15.071435,158.2896,0.04861883,0.24152460,1.070949,25.641938,0.00610569,0.08071666
2002-05-17,final,14.340653,156.0470,0.04681248,0.23733784,1.012051,24.403877,0.00571075,0.07784468
2002-05-18,final,13.041504,154.2142,0.04200482,0.22088055,0.866168,22.234000,0.00493185,0.06999526
2002-05-19,final,11.371861,149.1995,0.03722978,0.20612617,0.719123,19.414781,0.00405299,0.06227858
2002-05-20,final,9.732705,146.2277,0.03189040,0.18897917,0.597376,16.629967,0.00334516,0.05344234
2002-05-21,final,7.989227,144.2106,0.02650871,0.16503183,0.482569,13.656827,0.00264449,0.04452643
2002-05-22,final,7.033871,151.7066,0.02303931,0.14682651,0.438436,12.013489,0.00225957,0.03872822
2002-05-23,final,6.945315,143.9507,0.02306404,0.14718787,0.445252,11.852926,0.00235007,0.03870330
2002-05-24,final,8.437103,153.9975,0.03335568,0.24001360,1.114457,13.965772,0.00697497,0.05327337
2002-05-25,final,8.508174,149.2453,0.03368078,0.23702989,1.056367,14.134361,0.00640936,0.05427098
2002-05-26,final,7.268340,147.3007,0.02689641,0.18260653,0.646947,12.267556,0.00380296,0.04433218
2002-05-27,final,6.103721,143.5914,0.02139007,0.14286268,0.415721,10.398216,0.00231782,0.03578980
2002-05-28,final,5.101892,137.5282,0.01734692,0.11599331,0.309934,8.719867,0.00163810,0.02920722
2002-05-29,final,4.197625,131.7253,0.01411977,0.09642776,0.248959,7.178906,0.00129017,0.02380624
2002-05-30,final,3.348566,128.7859,0.01117519,0.08140603,0.186711,5.735797,0.00094718,0.01889743
2002-05-31,final,2.421441,123.6815,0.00794859,0.06458615,0.116355,4.161803,0.00059027,0.01350420
2002-06-01,final,1.638188,122.1305,0.00534459,0.04766500,0.054121,2.834175,0.00027455,0.00917251
2002-06-02,final,1.072653,122.1306,0.00346401,0.03410282,0.024353,1.864131,0.00012354,0.00598610
2002-06-03,final,0.718983,121.0589,0.00234431,0.02344313,0.010823,1.253651,0.00005491,0.00407284
2002-06-04,final,0.575175,114.3416,0.00227952,0.02279517,0.010127,1.001792,0.00006118,0.00395438
2002-06-05,final,0.932313,115.1742,0.00511856,0.05118558,0.006755,1.631119,0.00004129,0.00895195
2002-06-06,final,0.505289,113.4631,0.00259272,0.02592724,0.002706,0.884744,0.00001411,0.00453960
2002-06-07,final,0.229278,111.9762,0.00107700,0.01076999,0.001353,0.401364,0.00000706,0.00188482
2002-06-08,final,0.095071,106.4400,0.00043582,0.00435823,0.000000,0.166851,0.00000000,0.00076487
2002-06-09,final,0.038952,103.7926,0.00018858,0.00188577,0.000000,0.068362,0.00000000,0.00033095
2002-06-10,final,0.015942,103.7937,0.00007345,0.00073445,0.000000,0.027979,0.00000000,0.00012890
2002-06-11,final,0.007677,103.7930,0.00003363,0.00033631,0.000000,0.013473,0.00000000,0.00005902
2002-06-12,final,0.004140,102.4900,0.00002001,0.00020013,0.000000,0.007266,0.00000000,0.00003512
2002-06-13,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-14,final,0.000000,100.0087,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-15,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-16,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-17,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2002-06-18,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
