date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1988-11-16,0.32825752,0.17331769,8.683658,0.05757847,5.355495,10.966546,0.03569761,0.07258722
1988-11-17,0.32644599,0.17342558,8.642073,0.05725541,5.164878,11.027185,0.03442781,0.07291356
1988-11-18,0.34716222,0.17401038,9.225729,0.06106935,5.460752,11.808241,0.03640231,0.07798922
1988-11-19,0.37205268,0.17360698,9.864684,0.06521978,6.125289,12.429649,0.04082120,0.08195550
1988-11-20,0.35849843,0.17260994,9.488086,0.06261046,5.724571,12.069594,0.03813718,0.07939742
1988-11-21,0.32558813,0.17242122,8.614882,0.05677033,4.669613,11.321061,0.03111023,0.07437137
1988-11-22,0.29950135,0.17249624,7.925965,0.05216985,3.946458,10.655630,0.02629484,0.06991830
1988-11-23,0.24616577,0.17216759,6.524872,0.04280847,2.807708,9.074587,0.01870615,0.05934098
1988-11-24,0.21164641,0.17199867,5.623098,0.03671630,2.545730,7.733957,0.01695693,0.05026985
1988-11-25,0.32400052,0.17352151,8.604126,0.05654871,4.767093,11.236063,0.03177267,0.07354335
1988-11-26,0.39515599,0.17396312,10.539759,0.06929485,6.486237,13.320192,0.04321188,0.08718595
1988-11-27,0.44782859,0.17512846,12.072913,0.07926934,7.898635,14.936177,0.05254173,0.09760261
1988-11-28,0.44807941,0.17508766,12.105137,0.07928030,7.890731,14.995926,0.05245354,0.09768158
1988-11-29,0.43916673,0.17504535,11.897372,0.07770300,7.302614,15.049055,0.04847641,0.09775041
1988-11-30,0.44322191,0.17497082,12.022857,0.07835106,7.146791,15.367498,0.04740397,0.09957861
1988-12-01,0.40921572,0.17452449,11.109410,0.07207104,6.115514,14.534874,0.04050328,0.09372432
1988-12-02,0.31687370,0.17393072,8.652972,0.05560202,4.097252,11.777879,0.02702150,0.07520626
1988-12-03,0.24821029,0.17338812,6.826771,0.04342823,2.736164,9.632643,0.01795992,0.06089772
1988-12-04,0.20123969,0.17228301,5.565417,0.03504820,1.896933,8.081741,0.01238336,0.05059471
1988-12-05,0.16521549,0.16990800,4.592722,0.02861436,1.366054,6.805991,0.00884926,0.04217184
1988-12-06,0.14694431,0.16849035,4.090076,0.02527317,1.181262,6.085320,0.00763995,0.03736833
1988-12-07,0.18879655,0.17246836,5.234866,0.03275622,2.173915,7.334465,0.01419784,0.04548598
1988-12-08,0.24093116,0.17312136,6.634261,0.04193651,3.345722,8.889969,0.02201463,0.05560153
1988-12-09,0.23305460,0.17286783,6.401483,0.04038115,3.156909,8.627034,0.02077417,0.05383017
1988-12-10,0.21464775,0.17261324,5.894320,0.03700161,2.657284,8.114701,0.01746277,0.05040390
1988-12-11,0.20249906,0.17239777,5.556966,0.03473403,2.350434,7.756423,0.01543149,0.04797423
1988-12-12,0.19895115,0.17226404,5.453848,0.03401584,2.248332,7.652608,0.01475831,0.04722516
1988-12-13,0.18061145,0.17197879,4.943331,0.03064319,1.745285,7.136967,0.01143674,0.04381748
1988-12-14,0.17345773,0.17166517,4.720299,0.02918923,1.566365,6.883678,0.01027046,0.04216618
1988-12-15,0.25763922,0.17259778,7.075675,0.04454093,3.453612,9.560158,0.02268028,0.05953581
1988-12-16,0.29518679,0.17237267,8.149876,0.05148263,4.372243,10.741069,0.02868089,0.06712304
1988-12-17,0.26810470,0.17197467,7.429677,0.04664292,3.639880,10.029214,0.02379420,0.06231556
1988-12-18,0.23838152,0.17185186,6.637020,0.04129984,2.890829,9.206646,0.01878771,0.05674159
1988-12-19,0.24858908,0.17265612,6.948349,0.04319893,3.039406,9.629611,0.01974510,0.05928663
1988-12-20,0.34289292,0.17501009,9.724719,0.06113499,5.239456,12.801296,0.03426916,0.07956307
1988-12-21,0.37214740,0.17530329,10.559568,0.06645762,6.218796,13.537035,0.04076354,0.08408197
1988-12-22,0.47551989,0.17735641,13.591051,0.08619255,9.619098,16.315533,0.06336935,0.10184768
1988-12-23,0.55513953,0.17944718,16.027149,0.10188277,11.869409,18.879069,0.07831827,0.11804637
1988-12-24,0.62910849,0.18224638,18.451464,0.11740691,14.005160,21.501318,0.09243663,0.13453479
1988-12-25,0.71208847,0.19753610,23.083262,0.14683980,18.049460,26.536099,0.11823535,0.16646045
1988-12-26,0.75803142,0.21858266,27.867540,0.17560583,21.894349,31.964732,0.14141326,0.19905955
1988-12-27,0.76869228,0.22254018,29.102222,0.18143839,22.810225,33.418093,0.14579153,0.20588965
1988-12-28,0.76588178,0.22031766,28.979251,0.17875683,22.688545,33.294237,0.14361767,0.20285984
1988-12-29,0.76213539,0.21764327,28.765448,0.17547510,22.517238,33.051284,0.14112127,0.19903944
1988-12-30,0.75790489,0.21560943,28.621196,0.17273911,22.347001,32.924856,0.13873752,0.19606184
1988-12-31,0.74826151,0.21273253,28.244032,0.16818397,21.959908,32.554504,0.13478367,0.19109425
1989-01-01,0.73511019,0.20980973,27.770263,0.16295599,21.426867,32.121390,0.12978610,0.18570822
1989-01-02,0.72513313,0.20737614,27.410398,0.15877512,20.928085,31.856813,0.12525726,0.18176603
1989-01-03,0.71146258,0.20383954,26.777428,0.15294868,20.182819,31.300870,0.11930697,0.17602455
1989-01-04,0.69109834,0.20174090,26.264350,0.14735471,19.123654,31.162371,0.11122559,0.17213677
1989-01-05,0.70991494,0.21627424,29.663112,0.16449065,21.894326,34.991957,0.12479145,0.19172154
1989-01-06,0.71619172,0.22256263,31.170377,0.17187261,23.086515,36.715342,0.13114621,0.19980808
1989-01-07,0.73686918,0.23152451,33.373512,0.18421566,25.176831,38.995864,0.14345007,0.21217801
1989-01-08,0.73749667,0.23152441,33.691462,0.18485467,25.365578,39.402438,0.14369263,0.21308896
1989-01-09,0.73601755,0.23102640,33.871456,0.18467124,25.452088,39.646555,0.14330488,0.21304568
1989-01-10,0.73664563,0.23252835,34.370821,0.18609530,25.525629,40.438005,0.14259747,0.21593178
1989-01-11,0.74366957,0.23957571,35.834234,0.19347717,26.878003,41.977584,0.15008556,0.22324079
1989-01-12,0.78184425,0.24542609,37.954809,0.20568022,28.651646,44.336131,0.16057719,0.23661776
1989-01-13,0.78314290,0.24304977,37.855334,0.20358266,28.545416,44.241290,0.15889847,0.23423291
1989-01-14,0.77332556,0.24044725,37.444672,0.19925506,28.185492,43.795824,0.15536905,0.22935780
1989-01-15,0.76678708,0.23932171,37.350760,0.19700531,28.005591,43.760895,0.15307013,0.22714178
1989-01-16,0.76033121,0.23682894,37.025602,0.19342487,27.676890,43.438166,0.14994617,0.22324823
1989-01-17,0.74700381,0.23328881,36.361477,0.18761041,26.975185,42.799818,0.14449307,0.21718590
1989-01-18,0.72353705,0.22878238,35.306824,0.17902796,25.678874,41.910926,0.13525913,0.20905033
1989-01-19,0.68647496,0.22292700,33.673734,0.16685331,23.395549,40.723853,0.12058262,0.19859178
1989-01-20,0.64805298,0.21654789,31.869875,0.15433574,20.824568,39.446186,0.10531951,0.18795745
1989-01-21,0.61559435,0.21118506,30.263755,0.14388816,18.407121,38.396580,0.09172857,0.17966601
1989-01-22,0.59149867,0.20726643,29.073811,0.13641985,16.539111,37.671741,0.08175917,0.17391326
1989-01-23,0.56754157,0.20190107,27.757451,0.12862838,14.408905,36.913623,0.07071992,0.16834955
1989-01-24,0.56146414,0.20159337,27.638843,0.12823613,13.289960,37.481176,0.06574857,0.17109824
1989-01-25,0.60760261,0.21189777,30.360168,0.14423869,15.867526,40.301110,0.08061863,0.18787762
1989-01-26,0.61177564,0.21094810,30.702353,0.14558905,15.847784,40.891553,0.08019344,0.19044588
1989-01-27,0.59025814,0.21157984,30.082504,0.14102193,14.700234,40.633669,0.07384328,0.18710180
1989-01-28,0.59805149,0.21477056,30.829188,0.14501078,13.830537,42.489077,0.06961514,0.19672692
1989-01-29,0.60952341,0.21528418,31.337946,0.14774579,13.721170,43.421827,0.06919677,0.20162495
1989-01-30,0.56695648,0.21202374,29.895540,0.13757549,11.975234,42.187621,0.05890875,0.19153540
1989-01-31,0.51009066,0.20403502,27.383919,0.12113148,9.459954,39.678509,0.04523763,0.17318938
1989-02-01,0.48021709,0.20053908,26.058511,0.11326553,8.021802,38.430437,0.03756246,0.16519255
1989-02-02,0.49104609,0.20224770,26.585226,0.11685785,8.945490,38.684855,0.04418244,0.16670811
1989-02-03,0.55566940,0.21548733,30.370358,0.14022614,13.073513,42.234787,0.06957057,0.18869093
1989-02-04,0.71424630,0.25074049,39.990866,0.19960806,21.757442,52.497723,0.12006828,0.25416680
1989-02-05,0.86388615,0.28476908,49.396599,0.25930656,29.954575,62.732472,0.16998835,0.32057261
1989-02-06,0.90530116,0.29117868,51.836456,0.27327626,31.960461,65.470003,0.18252680,0.33552405
1989-02-07,0.91005298,0.28901891,51.989324,0.27200963,32.033991,65.677292,0.18202454,0.33373313
1989-02-08,0.90260536,0.28556884,51.594227,0.26726786,31.634509,65.285203,0.17845638,0.32818635
1989-02-09,0.88379376,0.28363441,51.150113,0.26198560,30.803017,65.106803,0.17241804,0.32342270
1989-02-10,0.79864585,0.27966952,48.818574,0.24260165,26.896433,63.855635,0.14727873,0.30798654
1989-02-11,0.70270978,0.27862427,46.800162,0.22365436,23.230915,62.967022,0.12215506,0.29327580
1989-02-12,0.66308010,0.27858570,46.227893,0.21610033,21.821072,62.969271,0.11208753,0.28744587
1989-02-13,0.67111972,0.27973193,46.992425,0.21859342,22.764149,63.611333,0.11672149,0.28847046
1989-02-14,0.67179496,0.27918088,47.244768,0.21837903,23.003585,63.872529,0.11746442,0.28759941
1989-02-15,0.65991655,0.27707252,46.908004,0.21430533,22.462613,63.675839,0.11339584,0.28352221
1989-02-16,0.63331655,0.27305051,45.877644,0.20580669,21.170757,62.824846,0.10470425,0.27515592
1989-02-17,0.58339152,0.26697854,43.979961,0.19153560,18.898657,61.183986,0.08977395,0.26133700
1989-02-18,0.54662697,0.25923561,42.168725,0.17867658,16.744584,59.607913,0.07674135,0.24859704
1989-02-19,0.52753111,0.25685201,41.674329,0.17362424,15.454933,59.659007,0.06900507,0.24538570
1989-02-20,0.56810807,0.26581397,44.277830,0.18867406,16.849090,63.092034,0.07772687,0.26477610
1989-02-21,0.59246959,0.27146184,46.051170,0.19819380,18.122359,65.208388,0.08508300,0.27577993
1989-02-22,0.56365485,0.26899923,45.173465,0.19111868,16.704606,64.701117,0.07623696,0.26991953
1989-02-23,0.51623397,0.26192404,43.160142,0.17684220,14.141565,63.064862,0.06137785,0.25604269
1989-02-24,0.46669690,0.24351136,39.297719,0.15236826,10.253914,59.219745,0.04207334,0.22802289
1989-02-25,0.42878910,0.21681134,34.485964,0.12694119,7.013218,53.330351,0.02825714,0.19463157
1989-02-26,0.38656893,0.18401479,29.740338,0.10375584,4.433435,47.099109,0.01683826,0.16337524
1989-02-27,0.36699400,0.18271717,28.315510,0.09952879,3.328580,45.454802,0.01217676,0.15944620
1989-02-28,0.36135244,0.17348666,27.888644,0.09699896,3.074423,44.909469,0.01084883,0.15609195
1989-03-01,0.35122600,0.16761482,27.253552,0.09398724,2.702075,44.094153,0.00862957,0.15253665
1989-03-02,0.34701839,0.17641094,27.052316,0.09408117,2.460886,43.920322,0.00770728,0.15332764
1989-03-03,0.45839086,0.21534451,32.352669,0.12682172,6.995360,49.746014,0.03545696,0.18949158
1989-03-04,0.54218193,0.22983452,36.115067,0.15065378,10.337232,53.796865,0.05665760,0.21512860
1989-03-05,0.52331862,0.22591759,35.432865,0.14562645,9.468530,53.242588,0.05087984,0.21061601
1989-03-06,0.46227217,0.22296141,33.468826,0.13235308,7.016131,51.613530,0.03568473,0.19866083
1989-03-07,0.37211583,0.21357219,29.788413,0.10948900,3.674227,47.700924,0.01551750,0.17394690
1989-03-08,0.30830179,0.19319866,24.465702,0.08309722,2.158952,39.766577,0.00682332,0.13541580
1989-03-09,0.25024821,0.15869800,17.286130,0.05537802,1.265688,28.275037,0.00238852,0.09172513
1989-03-10,0.19063460,0.10150014,11.024384,0.03356349,0.905082,17.965520,0.00103721,0.05587425
1989-03-11,0.12442312,0.05049495,6.634058,0.01952845,0.674965,10.721581,0.00067979,0.03245732
1989-03-12,0.08426825,0.03752080,4.104068,0.01215601,0.506521,6.571734,0.00036215,0.02024579
1989-03-13,0.05956928,0.03065175,2.966596,0.00858290,0.353239,4.759177,0.00026278,0.01428992
1989-03-14,0.04734941,0.10123778,2.366902,0.00816424,0.225940,3.835453,0.00106013,0.01303716
1989-03-15,0.05280608,0.07496641,2.466263,0.00865433,0.251685,3.985309,0.00139486,0.01363382
1989-03-16,0.04872265,0.04408124,2.308053,0.00755607,0.202651,3.752213,0.00110235,0.01198288
1989-03-17,0.03779073,0.06676664,1.976450,0.00653757,0.114675,3.253498,0.00066575,0.01056523
1989-03-18,0.03739999,0.06212752,1.931716,0.00644837,0.111302,3.180393,0.00063777,0.01043403
1989-03-19,0.03871800,0.07488806,1.949948,0.00660730,0.286562,3.090915,0.00140066,0.01017870
1989-03-20,0.10602063,0.14773064,3.767887,0.01685598,1.295911,5.463491,0.00801389,0.02292105
1989-03-21,0.11715142,0.14369692,4.056623,0.01889520,1.482514,5.822282,0.00953015,0.02531897
1989-03-22,0.06689422,0.14331918,2.715521,0.01139435,0.542093,4.206342,0.00350764,0.01680409
1989-03-23,0.03887603,0.13861759,1.950707,0.00731786,0.180997,3.164605,0.00116136,0.01154079
1989-03-24,0.02885541,0.11207468,1.635090,0.00565022,0.069283,2.709125,0.00042537,0.00923409
1989-03-25,0.02148667,0.07264863,1.341109,0.00429930,0.015967,2.250064,0.00008116,0.00719265
1989-03-26,0.02004570,0.05292743,1.134389,0.00355744,0.022203,1.897271,0.00005850,0.00595747
1989-03-27,0.02951559,0.09724742,1.347979,0.00501074,0.127896,2.184871,0.00080165,0.00789789
1989-03-28,0.02284254,0.07262638,1.125932,0.00381524,0.034966,1.874258,0.00020537,0.00629137
1989-03-29,0.03461096,0.08438273,1.308893,0.00506999,0.054571,2.169271,0.00023817,0.00838427
1989-03-30,0.07159646,0.10034404,2.296615,0.01084638,0.201332,3.733833,0.00117700,0.01747891
1989-03-31,0.06950458,0.09800391,2.189050,0.01041196,0.239425,3.526357,0.00145744,0.01655414
1989-04-01,0.07595055,0.09705809,2.215991,0.01109769,0.723712,3.239590,0.00445652,0.01565306
1989-04-02,0.10090074,0.11449959,2.917265,0.01484192,0.648388,4.473557,0.00410644,0.02220570
1989-04-03,0.15306909,0.12267408,4.369472,0.02337646,0.966849,6.703433,0.00621736,0.03514640
1989-04-04,0.18381205,0.12657545,5.213151,0.02894000,1.094331,8.038373,0.00716475,0.04387631
1989-04-05,0.15590838,0.11213409,4.420127,0.02368276,0.716737,6.960394,0.00452814,0.03682149
1989-04-06,0.07410942,0.09909540,2.136548,0.01055445,0.163291,3.490064,0.00099432,0.01711204
1989-04-07,0.02286251,0.07617465,0.594425,0.00275127,0.023962,0.985723,0.00013133,0.00454837
1989-04-08,0.00544590,0.05118303,0.141593,0.00069218,0.029267,0.218642,0.00016572,0.00105329
1989-04-09,0.01387757,0.06647329,0.360817,0.00207141,0.201846,0.469859,0.00123078,0.00264803
1989-04-10,0.02749013,0.08641864,0.714743,0.00430021,0.510610,0.854764,0.00335269,0.00495014
1989-04-11,0.01781030,0.08950915,0.463068,0.00269750,0.216224,0.632386,0.00134774,0.00362335
1989-04-12,0.01528356,0.09704394,0.397373,0.00232993,0.128168,0.582028,0.00082322,0.00336342
1989-04-13,0.01124321,0.09494543,0.292324,0.00167903,0.072281,0.443258,0.00045983,0.00251531
1989-04-14,0.00273205,0.05973971,0.071033,0.00034806,0.012023,0.111510,0.00006043,0.00054535
1989-04-15,0.00048289,0.02373881,0.012555,0.00004673,0.000621,0.020741,0.00000101,0.00007809
1989-04-16,0.00005852,0.00563628,0.001522,0.00000489,0.000000,0.002565,0.00000000,0.00000824
1989-04-17,0.00000490,0.00375453,0.000127,0.00000021,0.000002,0.000214,0.00000000,0.00000036
1989-04-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-23,0.00000000,0.00000211,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-04-24,0.00000044,0.00133905,0.000011,0.00000001,0.000000,0.000019,0.00000000,0.00000001
1989-04-25,0.00000012,0.00133905,0.000003,0.00000000,0.000000,0.000005,0.00000000,0.00000000
1989-04-26,0.00000124,0.00221102,0.000032,0.00000002,0.000002,0.000053,0.00000000,0.00000003
1989-04-27,0.00406241,0.08593744,0.105623,0.00048914,0.041620,0.149524,0.00015532,0.00071812
1989-04-28,0.01653552,0.11384729,0.429924,0.00276490,0.087803,0.664595,0.00050405,0.00431569
1989-04-29,0.02645364,0.12604794,0.687795,0.00447121,0.158152,1.051092,0.00098558,0.00686212
1989-04-30,0.04940915,0.12419996,1.284638,0.00848391,0.285969,1.969655,0.00181681,0.01305708
1989-05-01,0.04335360,0.09941886,1.127194,0.00743088,0.198107,1.764482,0.00127333,0.01165453
1989-05-02,0.01679248,0.07617188,0.436604,0.00288262,0.031807,0.714267,0.00019072,0.00472907
1989-05-03,0.00734135,0.05689458,0.190875,0.00119611,0.006506,0.317339,0.00002374,0.00200027
1989-05-04,0.00658884,0.04687931,0.171310,0.00102219,0.002520,0.287088,0.00000737,0.00171829
1989-05-05,0.00463043,0.04184069,0.120391,0.00070823,0.001088,0.202225,0.00000246,0.00119234
1989-05-06,0.00057809,0.02326723,0.015030,0.00007949,0.000000,0.025340,0.00000000,0.00013401
1989-05-07,0.00003660,0.00440538,0.000952,0.00000400,0.000000,0.001605,0.00000000,0.00000675
1989-05-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-12,0.00006187,0.00969770,0.001609,0.00000150,0.001086,0.001967,0.00000089,0.00000192
1989-05-13,0.00148067,0.05614950,0.038497,0.00017036,0.033991,0.041589,0.00011522,0.00020818
1989-05-14,0.01490517,0.09107325,0.387534,0.00215662,0.086358,0.594120,0.00041997,0.00334784
1989-05-15,0.01580168,0.08696524,0.410844,0.00258130,0.068556,0.645629,0.00034563,0.00411481
1989-05-16,0.00823960,0.08370467,0.214230,0.00136636,0.034835,0.337281,0.00019390,0.00217059
1989-05-17,0.00549921,0.07647681,0.142979,0.00090985,0.011815,0.232949,0.00005934,0.00149323
1989-05-18,0.00071442,0.04218811,0.018575,0.00010156,0.000777,0.030783,0.00000155,0.00017016
1989-05-19,0.00002578,0.00545961,0.000670,0.00000234,0.000000,0.001130,0.00000000,0.00000394
1989-05-20,0.00000001,0.00078538,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-25,0.00000014,0.00401654,0.000004,0.00000000,0.000000,0.000006,0.00000000,0.00000000
1989-05-26,0.00147208,0.02854596,0.038274,0.00016310,0.019106,0.051422,0.00007876,0.00022095
1989-05-27,0.00023622,0.01734955,0.006142,0.00002894,0.002372,0.008728,0.00001119,0.00004111
1989-05-28,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-05-31,0.00050730,0.00629038,0.013190,0.00004857,0.022053,0.007110,0.00010831,0.00000759
1989-06-01,0.00043778,0.01430215,0.011382,0.00004599,0.002663,0.017363,0.00001272,0.00006881
1989-06-02,0.00005584,0.00462170,0.001452,0.00000656,0.000000,0.002448,0.00000000,0.00001105
1989-06-03,0.00000078,0.00439942,0.000020,0.00000002,0.000000,0.000034,0.00000000,0.00000004
1989-06-04,0.00830079,0.04237625,0.215821,0.00132034,0.107484,0.290132,0.00062454,0.00179762
1989-06-05,0.00387959,0.05947983,0.100869,0.00061208,0.039774,0.142776,0.00021545,0.00088414
1989-06-06,0.00014480,0.02265366,0.003765,0.00001415,0.001007,0.005656,0.00000312,0.00002171
1989-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-09,0.00072638,0.01357264,0.018886,0.00007159,0.022264,0.016569,0.00008275,0.00006393
1989-06-10,0.00005688,0.00838369,0.001479,0.00000410,0.002045,0.001091,0.00000564,0.00000305
1989-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-13,0.00000033,0.00149989,0.000009,0.00000000,0.000010,0.000007,0.00000000,0.00000000
1989-06-14,0.00000044,0.00393195,0.000012,0.00000002,0.000000,0.000019,0.00000000,0.00000003
1989-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-21,0.00000000,0.00022989,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1989-06-22,0.00548074,0.05382433,0.142499,0.00082987,0.074633,0.189051,0.00042310,0.00110889
1989-06-23,0.00086559,0.03403349,0.022505,0.00013512,0.010163,0.030971,0.00005741,0.00018842
1989-06-24,0.00003806,0.00548023,0.000990,0.00000359,0.000063,0.001625,0.00000004,0.00000603
