date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2010-10-21,final,0.230143,110.0936,0.00167441,0.01674406,0.010944,0.395640,0.00009554,0.00286647
2010-10-22,final,1.057186,116.9170,0.00751621,0.07516206,0.127686,1.758968,0.00099695,0.01243831
2010-10-23,final,3.695501,129.0318,0.02516854,0.25023036,0.678451,5.973403,0.00505121,0.04035731
2010-10-24,final,4.685322,129.4638,0.03166697,0.30148003,0.933379,7.518075,0.00689842,0.05036747
2010-10-25,final,4.787760,132.4845,0.03137991,0.29010482,0.910043,7.715474,0.00635282,0.05027560
2010-10-26,final,10.533624,149.8642,0.06897727,0.48030673,3.345031,15.961081,0.02158812,0.10475653
2010-10-27,final,11.782865,149.4227,0.07829772,0.50206601,4.195015,17.511765,0.02762717,0.11655447
2010-10-28,final,11.740264,148.3560,0.07714764,0.49870228,4.150244,17.470803,0.02707265,0.11495474
2010-10-29,final,11.253103,149.0269,0.07175798,0.48109725,3.856310,16.837752,0.02466578,0.10731305
2010-10-30,final,9.597843,150.5696,0.05892963,0.42553186,2.875686,14.673136,0.01804772,0.08979586
2010-10-31,final,8.924416,147.9591,0.05368655,0.38271041,2.233896,13.975823,0.01394494,0.08369185
2010-11-01,final,8.940341,146.0456,0.05407670,0.36803928,2.021337,14.164256,0.01278167,0.08525484
2010-11-02,final,8.733390,147.9348,0.05195373,0.35958936,1.830285,13.945301,0.01147408,0.08251626
2010-11-03,final,7.511082,146.0094,0.04329430,0.31520849,1.345043,12.166502,0.00839685,0.06964221
2010-11-04,final,6.412357,142.8321,0.03590797,0.27530456,0.971050,10.520596,0.00602855,0.05846722
2010-11-05,final,5.767816,139.7319,0.03154613,0.24917389,0.754190,9.553152,0.00466230,0.05184368
2010-11-06,final,4.969013,138.5632,0.02664091,0.21944761,0.545514,8.308798,0.00336368,0.04421544
2010-11-07,final,4.027250,135.4586,0.02116981,0.18680438,0.373352,6.785978,0.00238639,0.03535148
2010-11-08,final,3.750041,134.3340,0.01945102,0.17444923,0.306331,6.350075,0.00199314,0.03263189
2010-11-09,final,4.733896,147.2100,0.02729930,0.25708673,1.752896,6.984580,0.01199770,0.03885216
2010-11-10,final,8.161848,144.5756,0.05097978,0.45036538,5.046613,10.513880,0.03333592,0.06430105
2010-11-11,final,8.950539,142.9013,0.05783437,0.49742384,5.719606,11.389925,0.03808824,0.07274289
2010-11-12,final,9.840992,147.7510,0.06377210,0.54695177,6.290085,12.521960,0.04174588,0.08040212
2010-11-13,final,9.784146,149.2370,0.06301735,0.53853414,6.233003,12.465293,0.04126582,0.07943997
2010-11-14,final,9.972529,149.0888,0.06468052,0.53996063,6.325636,12.725968,0.04185218,0.08191613
2010-11-15,final,12.164835,144.8924,0.08344196,0.60775224,8.379338,15.022921,0.05695049,0.10344328
2010-11-16,final,14.380098,148.5270,0.09622901,0.65243777,9.979541,17.702561,0.06625378,0.11886060
2010-11-17,final,18.134221,151.0033,0.11993297,0.66924297,12.068911,22.713589,0.07872738,0.15104358
2010-11-18,final,17.997977,151.0260,0.11787908,0.66439999,11.938423,22.572999,0.07730808,0.14851058
2010-11-19,final,17.439596,153.1675,0.11168125,0.64432181,11.295277,22.078616,0.07146105,0.14204790
2010-11-20,final,16.877798,155.4321,0.10551832,0.62254337,10.597007,21.619856,0.06522354,0.13594128
2010-11-21,final,17.472560,156.4906,0.10884521,0.62990067,10.931050,22.411463,0.06643595,0.14086461
2010-11-22,final,23.752730,157.1135,0.15194391,0.76124337,15.561883,29.936899,0.09547336,0.19457972
2010-11-23,final,24.428387,155.5109,0.15660583,0.76489096,15.937628,30.838993,0.09835433,0.20058627
2010-11-24,final,26.060814,152.8987,0.17139025,0.77009728,17.484990,32.535644,0.11161907,0.21651807
2010-11-25,final,27.867275,151.2735,0.18355755,0.79353140,18.617144,34.851213,0.12036394,0.23126933
2010-11-26,final,27.691876,152.0123,0.18093497,0.78940467,18.449956,34.669615,0.11875508,0.22788139
2010-11-27,final,27.518323,153.0245,0.17797401,0.78542595,18.271271,34.499936,0.11674121,0.22420536
2010-11-28,final,27.251763,154.4815,0.17384794,0.77897347,18.010992,34.228634,0.11378742,0.21919422
2010-11-29,final,30.092373,150.0604,0.19898351,0.80257717,21.425781,36.635734,0.14187059,0.24210432
2010-11-30,final,30.898467,150.0332,0.20435539,0.81760687,22.053439,37.576549,0.14565821,0.24867232
2010-12-01,final,30.731966,151.8325,0.20115319,0.81136408,21.882163,37.413653,0.14329755,0.24483475
2010-12-02,final,30.932394,153.5972,0.19961843,0.80420644,21.859287,37.782678,0.14147928,0.24351405
2010-12-03,final,30.608252,156.0418,0.19269586,0.79392476,21.439914,37.530437,0.13557495,0.23582270
2010-12-04,final,30.373849,159.2534,0.18621625,0.77252938,20.852663,37.562436,0.12832671,0.22992341
2010-12-05,final,30.267629,162.3221,0.18058832,0.76014204,20.661985,37.519982,0.12333366,0.22381615
2010-12-06,final,29.933593,165.4117,0.17391761,0.74577754,20.147656,37.322070,0.11632001,0.21740435
2010-12-07,final,31.484116,164.8686,0.18499263,0.73555744,21.013943,39.389198,0.12260179,0.23209831
2010-12-08,final,31.742615,165.2907,0.18547996,0.73075772,21.018765,39.839226,0.12147889,0.23380139
2010-12-09,final,31.445580,166.6873,0.18070939,0.71947405,20.679374,39.574169,0.11773899,0.22825264
2010-12-10,final,31.438779,168.2277,0.17826432,0.71273800,20.472784,39.718211,0.11466390,0.22628325
2010-12-11,final,33.482892,167.2727,0.19076797,0.71269421,21.133809,42.806569,0.11681938,0.24659988
2010-12-12,final,33.702837,166.7275,0.19174155,0.70871042,21.149534,43.180702,0.11648381,0.24856186
2010-12-13,final,33.631035,167.6939,0.18833247,0.69985399,20.825672,43.299208,0.11241652,0.24564975
2010-12-14,final,33.054202,169.4772,0.18027453,0.68199229,20.146310,42.799786,0.10565966,0.23660949
2010-12-15,final,32.896442,170.8421,0.17611377,0.66972016,19.792347,42.790159,0.10126603,0.23262454
2010-12-16,final,35.940854,169.5023,0.19754174,0.70007649,22.091445,46.397291,0.11667774,0.25859483
2010-12-17,final,39.296215,164.3370,0.22324440,0.85203754,25.114556,50.003505,0.13792783,0.28765922
2010-12-18,final,40.547110,165.0534,0.23278386,0.86856511,26.255660,51.337293,0.14650825,0.29792277
2010-12-19,final,44.452694,163.3743,0.26205780,0.88754764,29.589196,55.674778,0.16944497,0.33198139
2010-12-20,final,50.003202,165.7540,0.29112341,0.86517630,31.026055,64.331131,0.17351087,0.37992201
2010-12-21,final,58.535341,163.1701,0.34491579,0.84840761,38.217483,73.875520,0.22553452,0.43504980
2010-12-22,final,64.712238,164.0866,0.37734573,0.84571608,43.404126,80.800069,0.25609664,0.46888996
2010-12-23,final,65.739100,168.7217,0.36760959,0.82856778,43.315604,82.669056,0.24382220,0.46107027
2010-12-24,final,68.153899,171.1726,0.37247047,0.85685468,45.144393,85.526298,0.24774523,0.46663923
2010-12-25,final,67.944045,174.1505,0.36235045,0.84965864,44.887576,85.351903,0.24096944,0.45399429
2010-12-26,final,67.780682,176.4908,0.35501437,0.84392843,44.691983,85.212872,0.23597315,0.44489165
2010-12-27,final,68.378381,177.9941,0.35478050,0.83809583,45.085337,85.964855,0.23566153,0.44471647
2010-12-28,final,68.276960,179.9525,0.34853299,0.83424769,44.977178,85.868520,0.23181441,0.43665665
2010-12-29,final,68.216270,181.5644,0.34406155,0.83125250,44.993584,85.749622,0.22985341,0.43028980
2010-12-30,final,77.688398,171.9254,0.42424715,0.87513007,56.266455,93.862172,0.31332619,0.50799355
2010-12-31,final,84.233504,158.1618,0.49038755,0.96700506,63.471802,99.908789,0.38065998,0.57323293
2011-01-01,final,84.711712,160.0247,0.49106801,0.96502077,63.910658,100.416709,0.38121933,0.57400483
2011-01-02,final,84.658160,163.2116,0.48466986,0.95960509,63.851937,100.367060,0.37594708,0.56675660
2011-01-03,final,84.871256,165.3154,0.48340273,0.95157769,63.954940,100.663277,0.37384507,0.56611982
2011-01-04,final,84.842076,167.9551,0.47577202,0.94636702,63.883834,100.665751,0.36804002,0.55711073
2011-01-05,final,84.867954,169.6677,0.46983507,0.94321847,63.828947,100.752607,0.36352196,0.55010249
2011-01-06,final,84.783965,171.6206,0.46260099,0.93944742,63.718307,100.688740,0.35832037,0.54133386
2011-01-07,final,84.574959,174.0640,0.45333982,0.93139185,63.462218,100.515282,0.35152363,0.53021202
2011-01-08,final,84.402075,176.9041,0.44355086,0.92185453,63.235058,100.383378,0.34446206,0.51836387
2011-01-09,final,85.777808,177.0649,0.45028024,0.91653193,64.780781,101.630767,0.35533723,0.52196313
2011-01-10,final,89.334985,168.7543,0.48351899,0.95813415,67.936713,105.490886,0.38064232,0.56119187
2011-01-11,final,89.633227,170.2531,0.48138906,0.96637475,68.241288,105.784349,0.37919902,0.55854353
2011-01-12,final,89.534197,174.1284,0.47414542,0.96143498,68.157098,105.674114,0.37343045,0.55018620
2011-01-13,final,89.445501,177.3846,0.46691201,0.95630556,68.049219,105.599901,0.36759546,0.54189697
2011-01-14,final,90.013741,179.2600,0.46531730,0.94814241,68.618518,106.167342,0.36779857,0.53894488
2011-01-15,final,89.962488,182.5250,0.45573928,0.94043032,68.422127,106.225669,0.35861628,0.52906809
2011-01-16,final,89.826224,185.8085,0.44619195,0.93056869,68.164656,106.180916,0.34986397,0.51892050
2011-01-17,final,90.799467,188.5101,0.44464282,0.92078000,68.437393,107.683049,0.34397481,0.52064814
2011-01-18,final,93.691345,191.1931,0.45365708,0.90178491,69.007209,112.328106,0.33668975,0.54196854
2011-01-19,final,93.774564,194.2109,0.44577178,0.89532381,68.799735,112.630802,0.32819187,0.53454574
2011-01-20,final,97.674665,189.6598,0.47302487,0.92604006,71.587552,117.370687,0.34445547,0.57009601
2011-01-21,final,97.747803,191.8326,0.46945160,0.92075137,71.454417,117.599563,0.34010343,0.56711071
2011-01-22,final,98.348162,192.5502,0.47132975,0.91657392,71.627460,118.522550,0.33836208,0.57172162
2011-01-23,final,99.801200,192.2672,0.47955071,0.91710839,72.231888,120.616297,0.33908493,0.58560374
2011-01-24,final,100.014626,193.1426,0.47843409,0.91374311,72.371174,120.885700,0.33876573,0.58388505
2011-01-25,final,100.378451,193.8250,0.47718583,0.92741207,72.667754,121.300296,0.33823395,0.58209585
2011-01-26,final,101.180618,193.4144,0.48100994,0.92881981,73.547531,122.043865,0.34444813,0.58411542
2011-01-27,final,101.052305,195.6715,0.47392601,0.92545188,73.360255,121.960071,0.33919857,0.57564653
2011-01-28,final,100.702984,198.3753,0.46480942,0.91497621,72.817617,121.756705,0.33145750,0.56549140
2011-01-29,final,100.051308,202.1005,0.45247201,0.89611747,71.896884,121.308170,0.32091468,0.55179906
2011-01-30,final,99.474883,205.4759,0.44168433,0.87967465,71.072059,120.919290,0.31159432,0.53990354
2011-01-31,final,99.324102,207.4671,0.43580297,0.87139484,70.867642,120.809004,0.30769341,0.53252692
2011-02-01,final,102.908516,191.1746,0.47408167,0.95421362,74.076096,124.677271,0.33951134,0.57568357
2011-02-02,final,104.697135,183.2548,0.50225466,0.97385326,75.328998,126.870363,0.35702141,0.61190717
2011-02-03,final,104.705730,185.2645,0.49878548,0.97029685,75.332735,126.882626,0.35540968,0.60703560
2011-02-04,final,105.224003,188.5265,0.49864076,0.97510579,75.831748,127.415441,0.35526161,0.60689341
2011-02-05,final,105.943793,192.2183,0.49939854,0.96188421,76.294007,128.329668,0.35502491,0.60840203
2011-02-06,final,111.031868,187.1283,0.54298932,0.97765868,80.959872,133.736516,0.39097554,0.65776120
2011-02-07,final,112.395075,187.5985,0.54928563,0.98817570,82.096991,135.270422,0.39587045,0.66511558
2011-02-08,final,117.670318,181.1234,0.60149234,0.99246657,86.422869,141.262444,0.43315267,0.72859043
2011-02-09,final,121.221772,174.3820,0.63935400,0.99893722,88.971308,145.571185,0.45880925,0.77566704
2011-02-10,final,121.128715,179.4655,0.62484557,0.99878817,88.861348,145.490889,0.44814687,0.75825479
2011-02-11,final,120.989263,184.0028,0.61253714,0.99856084,88.706181,145.363302,0.43911382,0.74347343
2011-02-12,final,120.829539,187.2492,0.60152187,0.99801001,88.519155,145.224192,0.43225410,0.72932067
2011-02-13,final,120.419083,190.7944,0.58776809,0.99515727,87.944446,144.937747,0.42184155,0.71304424
2011-02-14,final,119.526666,195.9359,0.56803871,0.98561595,86.648143,144.350269,0.40518458,0.69099516
2011-02-15,final,118.541816,201.0475,0.54866262,0.97517633,85.252815,143.675334,0.38851449,0.66957601
2011-02-16,final,117.526392,206.0431,0.53027529,0.96050281,83.741981,143.033949,0.37194504,0.64981616
2011-02-17,final,117.972665,209.5633,0.52285209,0.94155014,83.566727,143.949481,0.36369598,0.64301650
2011-02-18,final,119.206429,210.8466,0.52529672,0.93232723,83.847601,145.902687,0.36184156,0.64870694
2011-02-19,final,119.814242,213.1809,0.52219927,0.92273727,83.807171,146.999929,0.35687875,0.64701785
2011-02-20,final,126.597627,210.5217,0.56022283,0.91977968,86.962325,156.522663,0.36938509,0.70430716
2011-02-21,final,127.899706,209.7190,0.56575116,0.92082283,88.150318,157.910878,0.37583320,0.70914106
2011-02-22,final,127.705649,211.6248,0.55780816,0.91757214,87.929063,157.737356,0.37115258,0.69873494
2011-02-23,final,127.262861,213.9205,0.54857266,0.91213170,87.468309,157.308133,0.36511477,0.68708515
2011-02-24,final,127.587726,213.6663,0.54835168,0.90882711,87.356201,157.962917,0.36265505,0.68855443
2011-02-25,final,128.587703,212.9849,0.55353756,0.90737390,87.894904,159.311160,0.36556632,0.69545767
2011-02-26,final,132.571349,209.8930,0.58346291,0.90836580,90.616314,164.247806,0.38406064,0.73401356
2011-02-27,final,133.622694,210.6915,0.58253044,0.90507939,90.958135,165.834848,0.38137691,0.73440329
2011-02-28,final,134.288952,212.2314,0.57889242,0.90477304,91.235900,166.794422,0.37863584,0.73008808
2011-03-01,final,133.674062,215.1123,0.56608734,0.89586172,90.565626,166.221348,0.37008929,0.71406775
2011-03-02,final,132.936464,218.8007,0.55249799,0.88193109,89.661965,165.609130,0.35990786,0.69790540
2011-03-03,final,132.091436,222.3435,0.53808092,0.86764052,88.564753,164.954501,0.34868265,0.68107844
2011-03-04,final,133.510398,222.6422,0.54124551,0.86232022,88.731971,167.318544,0.34662250,0.68818777
2011-03-05,final,134.942463,223.2064,0.54571090,0.90803615,90.320795,168.632254,0.35458648,0.69001169
2011-03-06,final,134.459988,224.7774,0.53752120,0.90257126,89.762289,168.207184,0.34886172,0.67996093
2011-03-07,final,137.394274,222.8548,0.55757311,0.90326492,91.290014,172.203436,0.35758469,0.70856630
2011-03-08,final,143.777890,215.7793,0.60075894,0.95506031,97.724614,178.548558,0.39999593,0.75233695
2011-03-09,final,144.611674,217.6396,0.60019559,0.95150584,98.261956,179.606159,0.40008721,0.75127936
2011-03-10,final,144.065476,220.7902,0.58851034,0.94207384,97.479392,179.238420,0.39005506,0.73834600
2011-03-11,final,142.872192,225.3133,0.57084452,0.91896415,95.681486,178.501631,0.37314920,0.72010640
2011-03-12,final,141.070598,229.8790,0.54987485,0.89235006,93.191178,177.220023,0.35297460,0.69853644
2011-03-13,final,141.812450,231.0912,0.54874599,0.87244480,93.171573,178.536783,0.34984359,0.69891922
2011-03-14,final,141.211114,234.0907,0.53797826,0.86125746,91.851794,178.477878,0.33829453,0.68874141
2011-03-15,final,139.696646,236.6476,0.52133616,0.84416733,89.785963,177.379694,0.32270960,0.67130113
2011-03-16,final,137.919291,238.6320,0.50372222,0.82811526,87.354189,176.096432,0.30628929,0.65278599
2011-03-17,final,135.360796,240.1316,0.48351682,0.80826096,83.571159,174.462472,0.28813828,0.63102951
2011-03-18,final,139.527189,232.3978,0.51520167,0.81502940,86.282833,179.727193,0.31089280,0.66945684
2011-03-19,final,138.183598,237.0720,0.49810442,0.80114215,84.554166,178.674338,0.29600107,0.65069441
2011-03-20,final,136.099001,240.8736,0.47956637,0.77768152,81.903370,177.017226,0.27901839,0.63098204
2011-03-21,final,134.489550,243.8942,0.46498149,0.76401434,79.729107,175.834214,0.26503112,0.61594595
2011-03-22,final,135.634441,243.4834,0.47529366,0.77138476,78.891407,178.475979,0.26497993,0.63408256
2011-03-23,final,136.753393,240.5679,0.48213299,0.77591169,79.382523,180.068956,0.26782691,0.64393616
2011-03-24,final,135.988109,242.5054,0.47410640,0.76708639,78.416770,179.455027,0.26073097,0.63520692
2011-03-25,final,136.403611,243.4433,0.47376277,0.76267106,78.355321,180.230631,0.25913288,0.63581041
2011-03-26,final,138.801675,239.5196,0.49131294,0.76040206,80.263656,182.998446,0.27222984,0.65672280
2011-03-27,final,140.196812,236.6345,0.50284383,0.78245102,81.120938,184.799668,0.27959296,0.67140039
2011-03-28,final,142.059280,233.4328,0.51747241,0.77559695,82.245587,187.219197,0.28868698,0.69020762
2011-03-29,final,142.866720,230.7748,0.52459188,0.78201138,82.792349,188.223451,0.29322761,0.69927413
2011-03-30,final,142.594598,230.6959,0.51899654,0.77511358,82.448052,188.005821,0.28955955,0.69222369
2011-03-31,final,142.762622,231.5129,0.51658939,0.76144164,81.407147,189.086600,0.28174725,0.69389747
2011-04-01,final,140.263297,233.4659,0.49359667,0.73262134,77.318539,187.787197,0.26063904,0.66948193
2011-04-02,final,137.277565,235.1616,0.46942159,0.71227258,73.313371,185.571150,0.24160474,0.64142552
2011-04-03,final,133.032430,235.5968,0.44256120,0.69473190,68.290829,181.912964,0.22384487,0.60769415
2011-04-04,final,138.351586,235.6527,0.47809989,0.78004024,73.071113,187.638974,0.25591311,0.64585305
2011-04-05,final,137.798083,237.9161,0.47201839,0.76794014,72.571636,187.044681,0.25181929,0.63827085
2011-04-06,final,136.164690,240.3678,0.45705873,0.72517748,70.743668,185.558194,0.23907421,0.62163916
2011-04-07,final,137.830857,235.5265,0.46678248,0.72218609,70.916881,188.351555,0.23940517,0.63845455
2011-04-08,final,137.599737,235.5674,0.46224821,0.70844169,68.919411,189.454047,0.22838076,0.63882040
2011-04-09,final,135.706287,237.4578,0.44745691,0.69041472,65.953020,188.370678,0.21416455,0.62359490
2011-04-10,final,138.467384,237.9274,0.46485891,0.71102732,66.806649,192.571931,0.22290279,0.64753812
2011-04-11,final,139.244156,233.8490,0.46964411,0.71049602,67.294766,193.566641,0.22623876,0.65341751
2011-04-12,final,138.112387,234.9981,0.45888654,0.68974598,65.753803,192.743817,0.21568217,0.64250819
2011-04-13,final,136.459548,235.9534,0.44473153,0.67337419,63.382361,191.633531,0.20213104,0.62789724
2011-04-14,final,138.113709,237.0677,0.45684047,0.69062179,62.771065,194.998134,0.20211626,0.64915970
2011-04-15,final,139.173414,233.7996,0.46297246,0.69550608,63.120354,196.594210,0.20526595,0.65754336
2011-04-16,final,138.349256,234.8182,0.45559546,0.68582296,62.134254,195.892319,0.19894287,0.64937064
2011-04-17,final,137.037765,233.7816,0.44449608,0.66782761,59.983482,195.214494,0.18906507,0.63734896
2011-04-18,final,135.468909,233.1024,0.42932503,0.64899612,56.940668,194.758491,0.17564092,0.62085898
2011-04-19,final,134.852719,228.9445,0.43351135,0.64874952,54.551400,195.480992,0.17340924,0.62989096
2011-04-20,final,134.431238,228.6666,0.43063364,0.64250031,53.446270,195.575673,0.17102526,0.62664047
2011-04-21,final,134.452614,228.1625,0.42754527,0.63628399,52.632406,196.227662,0.16874423,0.62294256
2011-04-22,final,132.439181,229.0062,0.41857607,0.62029028,50.021762,194.665130,0.16095696,0.61308099
2011-04-23,final,131.882501,234.2643,0.41401933,0.61764614,49.520349,194.066722,0.15794193,0.60736025
2011-04-24,final,135.822995,228.5987,0.44523651,0.67555609,50.814839,200.004975,0.16791745,0.65461508
2011-04-25,final,138.893279,227.2388,0.46703333,0.70741786,52.397704,204.198274,0.18131495,0.68275346
2011-04-26,final,140.015900,225.7286,0.47433064,0.69461343,52.259330,206.272959,0.18184732,0.69515837
2011-04-27,final,141.873750,225.9561,0.48842452,0.71476048,53.905749,208.290440,0.19256368,0.71180232
2011-04-28,final,141.196435,226.0974,0.48196815,0.70005837,53.161951,207.663321,0.18758456,0.70423061
2011-04-29,final,139.712511,227.2336,0.46827838,0.66233446,51.648320,206.201827,0.17649871,0.68857484
2011-04-30,final,140.710612,222.2590,0.47876030,0.65522620,52.717054,207.146598,0.18488098,0.70064203
2011-05-01,final,141.863200,219.4060,0.49124159,0.73243258,53.973735,208.220595,0.19489447,0.71498652
2011-05-02,final,143.923731,219.9940,0.50774555,0.79032972,55.319004,210.821157,0.20211288,0.73850117
2011-05-03,final,143.622418,221.6892,0.50179043,0.77251787,54.588566,210.843837,0.19615740,0.73254631
2011-05-04,final,142.434415,221.8977,0.49053137,0.71443873,53.070769,209.904832,0.18689549,0.71977939
2011-05-05,final,140.513847,222.2209,0.47377705,0.65406926,50.992337,208.103453,0.17497566,0.69937499
2011-05-06,final,138.519682,220.2001,0.45726589,0.61954875,49.132598,206.007795,0.16528060,0.67771760
2011-05-07,final,135.474234,217.5323,0.43433977,0.59524697,46.401451,202.725046,0.15372792,0.64620443
2011-05-08,final,130.061825,216.1080,0.40748777,0.57715000,42.618228,196.082586,0.14014098,0.60933719
2011-05-09,final,125.500794,216.3519,0.38462159,0.56554652,39.399563,190.508056,0.12751730,0.57873780
2011-05-10,final,123.650209,218.5140,0.37432357,0.56314644,37.544836,188.660598,0.11987030,0.56643824
2011-05-11,final,124.560712,229.7524,0.37816700,0.58312237,37.478983,190.308260,0.11778449,0.57475831
2011-05-12,final,129.363231,230.4923,0.40930276,0.68472018,39.933106,196.883840,0.13408441,0.61709527
2011-05-13,final,126.987714,231.5522,0.39291279,0.62918809,37.042154,194.897481,0.11951488,0.59933086
2011-05-14,final,122.559684,229.4519,0.36843056,0.57509964,33.537861,189.772021,0.10555150,0.56690679
2011-05-15,final,119.601538,226.6137,0.35480791,0.57331219,31.252236,186.306115,0.09902832,0.54792398
2011-05-16,final,114.053983,226.5057,0.33301195,0.54438271,28.342070,178.767306,0.08893010,0.51729611
2011-05-17,final,109.497330,225.1993,0.31483963,0.52649790,26.130010,172.440462,0.08209432,0.49056458
2011-05-18,final,108.301365,225.9756,0.30826441,0.52326554,25.253306,171.003453,0.07814605,0.48200600
2011-05-19,final,112.815514,224.8550,0.34196805,0.59103755,27.831793,176.979045,0.10113833,0.52379681
2011-05-20,final,116.331220,223.3759,0.36537239,0.62254182,28.599063,182.569846,0.10739138,0.56015054
2011-05-21,final,117.976544,219.5229,0.37475339,0.60485447,28.398685,185.608693,0.10718067,0.57677338
2011-05-22,final,115.452893,219.4305,0.35864061,0.55075486,25.694778,183.221138,0.09283052,0.55932979
2011-05-23,final,111.066612,215.5566,0.33683054,0.52420112,23.402075,177.254185,0.08278288,0.52863898
2011-05-24,final,106.575882,209.8194,0.32030802,0.51229278,21.425034,170.865596,0.07869633,0.50272717
2011-05-25,final,105.405106,211.8025,0.31421144,0.50784273,20.403740,169.581958,0.07598825,0.49407226
2011-05-26,final,102.489464,209.7420,0.30233189,0.50216608,19.108218,165.443111,0.07135255,0.47672353
2011-05-27,final,98.154772,212.3861,0.28500983,0.49764040,17.405891,159.120958,0.06341227,0.45231812
2011-05-28,final,94.590495,210.0044,0.27499583,0.49416052,16.270859,153.722577,0.06185810,0.43591687
2011-05-29,final,88.952972,211.2677,0.25591675,0.49008766,14.755761,144.972583,0.05638779,0.40656304
2011-05-30,final,82.131078,215.3443,0.23384142,0.48843298,12.868274,134.425164,0.05023666,0.37246479
2011-05-31,final,81.033489,211.8115,0.23153058,0.48539450,12.322077,132.911270,0.04828173,0.36988524
2011-06-01,final,78.262445,213.2376,0.21978618,0.47686845,11.184893,128.906645,0.04361570,0.35279660
2011-06-02,final,71.973629,213.9834,0.19873208,0.46388261,9.322628,119.275741,0.03638864,0.32130295
2011-06-03,final,66.317510,214.8224,0.18131390,0.45494415,7.981346,110.361878,0.03146671,0.29444998
2011-06-04,final,63.057192,212.3901,0.17198264,0.45312144,7.235716,105.202946,0.03196422,0.27769791
2011-06-05,final,57.555792,211.3315,0.15635839,0.44252133,6.069487,96.428451,0.02724074,0.25384346
2011-06-06,final,51.462122,203.9909,0.14175869,0.42720552,4.911664,86.608168,0.02401721,0.23065465
2011-06-07,final,45.295665,200.6347,0.12516626,0.41110323,3.840129,76.594996,0.01955867,0.20490102
2011-06-08,final,41.820902,200.3364,0.11478737,0.39987862,3.260596,70.934306,0.01689910,0.18869396
2011-06-09,final,37.960218,199.8345,0.10323059,0.38328837,2.712730,64.572412,0.01434825,0.17033762
2011-06-10,final,34.715651,195.1370,0.09531463,0.36856047,2.307037,59.184469,0.01241945,0.15790130
2011-06-11,final,31.691767,192.6671,0.08745394,0.35263022,1.957449,54.141464,0.01067565,0.14542228
2011-06-12,final,28.066758,190.7013,0.07720782,0.32455201,1.607028,48.044110,0.00890500,0.12877711
2011-06-13,final,25.083116,187.9341,0.06900540,0.30041116,1.333943,43.013971,0.00745940,0.11547323
2011-06-14,final,22.278080,185.1130,0.06127714,0.27723038,1.089635,38.275560,0.00648018,0.10264938
2011-06-15,final,19.807961,180.0735,0.05540183,0.25444555,0.869615,34.106594,0.00522236,0.09328781
2011-06-16,final,17.177827,174.6414,0.04970912,0.22937921,0.644186,29.660885,0.00382414,0.08435273
2011-06-17,final,14.528481,170.4564,0.04279913,0.20574202,0.429927,25.173025,0.00256400,0.07317704
2011-06-18,final,12.750436,160.0404,0.03845731,0.19521131,0.327438,22.129919,0.00193457,0.06603234
