date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1999-10-29,0.03264453,0.09013551,0.848758,0.00416897,0.418775,1.143696,0.00202783,0.00563764
1999-10-30,0.04976197,0.09797684,1.293811,0.00824525,0.427839,1.887808,0.00257200,0.01213670
1999-10-31,0.02126271,0.09395257,0.552830,0.00352890,0.167193,0.817351,0.00101119,0.00525587
1999-11-01,0.00673646,0.09084270,0.175148,0.00111866,0.052244,0.259452,0.00031446,0.00167028
1999-11-02,0.00301945,0.08277619,0.078506,0.00049849,0.024417,0.115607,0.00014044,0.00074409
1999-11-03,0.00314838,0.07140844,0.081858,0.00051412,0.016062,0.126989,0.00007990,0.00081197
1999-11-04,0.00236194,0.05798543,0.061410,0.00038579,0.010318,0.096456,0.00005109,0.00061537
1999-11-05,0.00103371,0.04720967,0.026877,0.00016449,0.003694,0.042778,0.00001647,0.00026602
1999-11-06,0.00035244,0.03183691,0.009163,0.00005372,0.000669,0.014990,0.00000256,0.00008881
1999-11-07,0.00009384,0.01715331,0.002440,0.00001155,0.000000,0.004113,0.00000000,0.00001947
1999-11-08,0.00000512,0.00136741,0.000133,0.00000032,0.000000,0.000224,0.00000000,0.00000054
1999-11-09,0.00000010,0.00125675,0.000003,0.00000000,0.000001,0.000004,0.00000000,0.00000000
1999-11-10,0.00000019,0.00242730,0.000005,0.00000000,0.000000,0.000008,0.00000000,0.00000001
1999-11-11,0.00000012,0.00207613,0.000003,0.00000000,0.000000,0.000005,0.00000000,0.00000000
1999-11-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-16,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-17,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1999-11-18,0.00863797,0.06436801,0.224587,0.00113465,0.055101,0.340843,0.00024133,0.00174740
1999-11-19,0.01661966,0.06429747,0.432111,0.00276660,0.128357,0.640465,0.00074707,0.00415186
1999-11-20,0.01360808,0.07279404,0.353810,0.00222876,0.104044,0.525132,0.00058374,0.00335714
1999-11-21,0.02093405,0.11453284,0.544285,0.00344071,0.153043,0.812650,0.00089593,0.00518625
1999-11-22,0.12442937,0.16859633,3.235164,0.02153436,2.508882,3.733343,0.01666873,0.02487184
1999-11-23,0.17944660,0.17218208,4.665612,0.03106925,3.673879,5.345871,0.02442093,0.03562953
1999-11-24,0.17352229,0.17200201,4.511580,0.03004086,3.541977,5.176660,0.02354301,0.03449792
1999-11-25,0.17012917,0.17220662,4.423358,0.02946017,3.357752,5.154290,0.02233428,0.03434803
1999-11-26,0.17502859,0.17181818,4.550743,0.03030908,2.909969,5.676200,0.01934626,0.03782881
1999-11-27,0.12420703,0.17177606,3.229383,0.02151329,1.713646,4.269072,0.01139728,0.02845216
1999-11-28,0.08801744,0.17150454,2.288453,0.01524297,1.100372,3.103394,0.00731859,0.02067854
1999-11-29,0.05283024,0.16800331,1.373586,0.00914002,0.606448,1.899789,0.00402180,0.01265077
1999-11-30,0.03003395,0.15995116,0.780883,0.00517466,0.326976,1.092232,0.00215914,0.00724310
1999-12-01,0.01853206,0.14778217,0.481834,0.00310526,0.196063,0.677852,0.00128740,0.00435218
1999-12-02,0.03400225,0.16088958,0.884058,0.00566453,0.381774,1.228591,0.00231539,0.00796181
1999-12-03,0.09713942,0.17083362,2.525625,0.01670106,1.665020,3.115940,0.01092339,0.02066413
1999-12-04,0.21152389,0.17333249,5.499621,0.03666396,4.441113,6.225684,0.02960729,0.04150434
1999-12-05,0.20472281,0.17333244,5.322793,0.03548511,4.232904,6.070381,0.02821923,0.04046899
1999-12-06,0.16801636,0.17333240,4.368425,0.02912268,3.199924,5.169936,0.02133272,0.03446604
1999-12-07,0.15480364,0.17333237,4.024895,0.02683248,2.740091,4.906180,0.01826718,0.03270768
1999-12-08,0.18295162,0.17333236,4.756742,0.03171143,3.375074,5.704470,0.02250036,0.03802957
1999-12-09,0.20254948,0.17333233,5.266286,0.03510837,3.697711,6.342220,0.02465125,0.04228121
1999-12-10,0.20454958,0.17333231,5.318289,0.03545504,3.727192,6.409671,0.02484779,0.04273088
1999-12-11,0.21436907,0.17333231,5.573596,0.03715707,3.985306,6.663052,0.02656854,0.04442007
1999-12-12,0.21447495,0.17333228,5.576349,0.03717542,3.941494,6.697745,0.02627645,0.04465135
1999-12-13,0.21115184,0.17333224,5.489948,0.03659941,3.811710,6.641101,0.02541122,0.04427372
1999-12-14,0.26951618,0.17333224,7.007421,0.04671583,4.925073,8.435766,0.03283359,0.05623808
1999-12-15,0.27666544,0.17333222,7.193301,0.04795502,5.066774,8.651951,0.03377825,0.05767929
1999-12-16,0.27348469,0.17333217,7.110602,0.04740368,4.885780,8.636675,0.03257162,0.05757744
1999-12-17,0.28552850,0.17333217,7.423741,0.04949126,4.514465,9.419301,0.03009621,0.06279491
1999-12-18,0.29746995,0.17334851,7.736810,0.05157506,4.232004,10.140862,0.02821315,0.06759970
1999-12-19,0.31664658,0.17409158,8.361498,0.05557781,4.137450,11.258900,0.02758279,0.07478044
1999-12-20,0.33403125,0.17597031,9.138483,0.06040124,4.484001,12.331133,0.02989310,0.08132770
1999-12-21,0.36436824,0.17868784,10.389822,0.06833726,5.457238,13.773231,0.03636154,0.09027037
1999-12-22,0.39506199,0.18089296,11.598649,0.07588177,6.391741,15.170224,0.04254075,0.09875138
1999-12-23,0.39560396,0.18238492,11.932681,0.07748988,6.376709,15.743690,0.04237367,0.10157715
1999-12-24,0.36591959,0.18162496,11.145859,0.07160654,5.492853,15.023427,0.03648771,0.09569561
1999-12-25,0.32736618,0.18071968,10.107368,0.06401742,4.410037,14.015340,0.02928086,0.08784427
1999-12-26,0.29628462,0.17936540,9.243190,0.05727272,3.452764,13.215019,0.02291198,0.08084178
1999-12-27,0.27110877,0.17850196,8.547358,0.05207778,2.710784,12.550841,0.01799211,0.07545818
1999-12-28,0.24621123,0.17773703,7.841349,0.04704532,2.149098,11.745836,0.01426513,0.06953024
1999-12-29,0.21584940,0.17605915,6.885618,0.04045968,1.597731,10.512740,0.01059839,0.06094243
1999-12-30,0.20196892,0.17302411,6.420818,0.03714954,1.277005,9.949115,0.00845762,0.05683019
1999-12-31,0.19440129,0.16708482,6.180971,0.03536372,1.125454,9.648703,0.00743667,0.05451972
2000-01-01,0.21725894,0.17035473,6.755081,0.03895708,1.869611,10.106172,0.01227706,0.05725772
2000-01-02,0.31947709,0.17324544,9.582953,0.05743729,4.726621,12.914059,0.03139316,0.07530175
2000-01-03,0.39430340,0.17699806,11.789525,0.07196983,7.029322,15.054693,0.04670681,0.08929851
2000-01-04,0.39775534,0.17635607,11.920588,0.07264722,7.074045,15.244979,0.04694445,0.09027752
2000-01-05,0.40322177,0.17828673,12.339245,0.07511704,7.228221,15.845052,0.04794405,0.09375581
2000-01-06,0.41080015,0.18010223,12.784938,0.07774119,7.394577,16.482351,0.04903095,0.09743442
2000-01-07,0.40188008,0.17971883,12.529156,0.07583374,7.163338,16.209734,0.04748498,0.09527902
2000-01-08,0.39378979,0.17963967,12.341976,0.07436249,6.967544,16.028462,0.04617747,0.09369544
2000-01-09,0.40614204,0.18199507,13.060347,0.07873282,7.343268,16.981864,0.04858871,0.09940958
2000-01-10,0.42321747,0.18600394,14.162268,0.08557846,7.665001,18.618941,0.05066648,0.10952565
2000-01-11,0.42417776,0.19015045,14.915054,0.08987100,7.321786,20.123507,0.04832479,0.11836880
2000-01-12,0.38149602,0.18805456,13.702159,0.08100805,5.876177,19.070237,0.03864039,0.11006931
2000-01-13,0.35256828,0.18772852,13.044535,0.07588423,4.819733,18.686175,0.03158564,0.10626998
2000-01-14,0.31228848,0.18610899,11.948247,0.06787083,3.552644,17.707045,0.02313217,0.09855842
2000-01-15,0.27130166,0.18274547,10.720926,0.05885434,2.534576,16.336191,0.01637053,0.08799527
2000-01-16,0.24257756,0.17856804,9.696236,0.05156191,1.809789,15.105789,0.01163672,0.07894781
2000-01-17,0.22873166,0.17455029,9.003026,0.04686786,1.503712,14.147033,0.00963975,0.07240376
2000-01-18,0.21499706,0.16980473,8.279140,0.04185650,1.110522,13.196311,0.00720043,0.06562814
2000-01-19,0.22380357,0.16450355,9.189804,0.04573533,1.188322,14.678263,0.00765634,0.07185485
2000-01-20,0.22116044,0.15991338,9.363421,0.04618374,1.042635,15.070901,0.00671733,0.07325495
2000-01-21,0.22203424,0.15955784,9.388045,0.04587642,1.062402,15.098855,0.00678578,0.07268987
2000-01-22,0.26006508,0.17286377,11.129160,0.05699081,1.622000,17.650409,0.01018163,0.08909865
2000-01-23,0.27591078,0.16995615,12.039200,0.06256413,1.804300,19.059628,0.01134634,0.09769596
2000-01-24,0.28612363,0.17113100,12.580625,0.06567505,2.045158,19.807221,0.01287278,0.10189373
2000-01-25,0.33440030,0.18946609,14.512252,0.07778381,3.014686,22.398781,0.01913469,0.11801301
2000-01-26,0.42438472,0.19877494,17.934134,0.09936343,5.300391,26.600001,0.03434090,0.14396435
2000-01-27,0.49154013,0.20526440,20.645251,0.11597790,6.793050,30.146895,0.04429654,0.16514632
2000-01-28,0.50224918,0.20506226,21.034607,0.11768578,7.035206,30.637219,0.04588249,0.16693783
2000-01-29,0.50372435,0.20427793,21.059983,0.11723324,7.108208,30.629928,0.04634663,0.16585651
2000-01-30,0.49191694,0.20334584,20.704558,0.11429134,6.693975,30.314842,0.04358203,0.16279300
2000-01-31,0.47980727,0.20217261,20.291493,0.11099571,6.364078,29.844728,0.04140055,0.15873314
2000-02-01,0.48567353,0.20229149,20.547069,0.11208879,6.642881,30.084373,0.04325814,0.15930182
2000-02-02,0.44268252,0.20123143,19.372282,0.10357628,5.256839,29.054492,0.03397503,0.15131788
2000-02-03,0.36200631,0.19898270,17.069633,0.08738298,3.440043,26.418582,0.02180299,0.13236629
2000-02-04,0.31218243,0.19707111,15.571434,0.07694816,2.317147,24.662951,0.01430145,0.11991943
2000-02-05,0.28707931,0.19525372,14.779339,0.07087000,1.795333,23.685462,0.01083125,0.11205240
2000-02-06,0.26424497,0.19333477,14.016120,0.06531668,1.330395,22.717642,0.00775898,0.10479724
2000-02-07,0.24834510,0.19007494,13.447886,0.06131050,1.011632,21.978289,0.00566387,0.09948020
2000-02-08,0.23356700,0.18041398,12.879051,0.05717967,0.814070,21.154787,0.00439533,0.09338605
2000-02-09,0.22313756,0.17092548,12.311697,0.05302743,0.710697,20.269175,0.00374287,0.08683319
2000-02-10,0.23242656,0.16886479,12.739719,0.05484141,0.832887,20.906976,0.00445214,0.08940494
2000-02-11,0.30443406,0.18837242,16.203878,0.07735003,2.902356,25.327795,0.01778168,0.11820977
2000-02-12,0.35350492,0.19465709,18.596948,0.09190454,4.346757,28.371586,0.02742478,0.13613316
2000-02-13,0.46256856,0.20899468,22.658359,0.11812661,7.955386,32.743574,0.05144389,0.16386631
2000-02-14,0.47226207,0.21114732,23.901458,0.12469029,8.254720,34.634030,0.05332830,0.17363964
2000-02-15,0.39932520,0.21291158,22.880788,0.11455619,5.895697,34.531376,0.03724437,0.16758671
2000-02-16,0.36805286,0.21396629,22.493039,0.11022327,4.718134,34.685385,0.02910851,0.16586235
2000-02-17,0.39249286,0.21855405,23.703029,0.11625336,5.402292,36.256059,0.03333546,0.17312926
2000-02-18,0.47253450,0.23005229,27.203418,0.13809423,7.722996,40.565630,0.04881034,0.19933676
2000-02-19,0.45631077,0.22783248,27.001338,0.13513782,6.997881,40.722315,0.04386673,0.19774342
2000-02-20,0.40271611,0.22504742,25.383257,0.12286389,5.055432,39.326727,0.03073564,0.18605746
2000-02-21,0.33942021,0.21747587,23.246330,0.10473761,3.307693,36.922845,0.01886428,0.16364073
2000-02-22,0.30941798,0.20820946,21.457528,0.09185755,2.447468,34.497103,0.01364811,0.14550377
2000-02-23,0.31577483,0.20880967,21.914669,0.09389370,2.355341,35.331004,0.01300123,0.14938030
2000-02-24,0.30767646,0.20626108,21.530439,0.09076073,2.253916,34.752790,0.01230265,0.14457750
2000-02-25,0.36074419,0.21003905,22.881447,0.09860948,3.437325,36.218759,0.02016859,0.15241447
2000-02-26,0.37485363,0.20957687,23.450441,0.10212485,3.919310,36.847435,0.02326329,0.15621839
2000-02-27,0.34742861,0.20524985,22.666145,0.09666959,3.097753,36.088697,0.01780892,0.15076252
2000-02-28,0.29085597,0.19977554,20.681022,0.08267515,1.805293,33.628457,0.00927717,0.13302105
2000-02-29,0.28487779,0.20213183,19.806409,0.07779739,1.514744,32.353216,0.00741510,0.12607474
2000-03-01,0.27003214,0.20182878,19.220642,0.07403825,1.222077,31.566402,0.00555887,0.12101033
2000-03-02,0.28950470,0.20144670,19.720053,0.07699654,1.672630,32.099326,0.00854473,0.12394970
2000-03-03,0.29692254,0.19876264,19.673191,0.07660404,1.915874,31.853473,0.01027248,0.12210287
2000-03-04,0.24589003,0.19150333,17.692345,0.06449395,1.010728,29.134771,0.00453871,0.10561906
2000-03-05,0.21603184,0.17515967,15.622089,0.05331020,0.799945,25.789047,0.00355065,0.08744179
2000-03-06,0.23110586,0.17674460,14.798196,0.05228430,1.288039,24.065222,0.00730789,0.08313498
2000-03-07,0.27490774,0.17316906,15.274067,0.05729078,2.585479,23.977554,0.01630733,0.08540257
2000-03-08,0.34775387,0.18278334,16.984107,0.07162595,4.337937,25.658498,0.02800270,0.10154846
2000-03-09,0.35889070,0.18550333,17.495722,0.07515143,4.497629,26.411508,0.02906847,0.10676113
2000-03-10,0.40933398,0.18938447,19.385117,0.08703976,6.020615,28.552234,0.03906781,0.11994517
2000-03-11,0.38262710,0.18953532,18.720637,0.08253594,4.723196,28.321905,0.03042364,0.11828135
2000-03-12,0.34365068,0.19080038,17.950530,0.07707135,2.983838,28.216636,0.01878249,0.11705345
2000-03-13,0.32156462,0.19012921,17.551135,0.07408280,1.989376,28.225416,0.01212092,0.11658433
2000-03-14,0.26267146,0.18533503,15.757326,0.06242049,1.074205,25.828923,0.00607396,0.10107028
2000-03-15,0.24037055,0.18234277,15.177168,0.05814668,0.986673,24.910857,0.00543899,0.09430048
2000-03-16,0.33511598,0.19159050,18.447811,0.07883083,3.077262,28.990936,0.01906096,0.11982878
2000-03-17,0.28548078,0.18852515,17.123065,0.07005060,2.072643,27.446605,0.01243235,0.10957269
2000-03-18,0.26742413,0.18958688,16.591940,0.06662008,1.722937,26.791040,0.01013841,0.10536257
2000-03-19,0.26121684,0.18640440,16.274882,0.06467032,1.704660,26.269038,0.01001079,0.10216296
2000-03-20,0.25433064,0.18863738,15.901268,0.06251466,2.230914,25.278179,0.01331968,0.09625899
2000-03-21,0.40787281,0.19583719,20.504431,0.09254227,5.973121,30.471896,0.03835658,0.12970988
2000-03-22,0.39070518,0.19548715,20.032072,0.08922874,4.692570,30.553901,0.03009074,0.12979328
2000-03-23,0.32359547,0.19206575,17.706441,0.07445500,2.944361,27.832199,0.01871265,0.11269037
2000-03-24,0.22952357,0.18833570,14.473114,0.05496108,1.051985,23.679073,0.00641467,0.08826052
2000-03-25,0.18553196,0.18381651,12.873440,0.04501940,0.431191,21.407955,0.00251211,0.07417644
2000-03-26,0.15239978,0.15199275,10.732667,0.03405376,0.143119,17.996358,0.00076486,0.05688763
2000-03-27,0.13528748,0.09241577,9.096768,0.02764690,0.042844,15.307129,0.00009575,0.04654507
2000-03-28,0.11527069,0.07121954,7.069026,0.02154690,0.011498,11.909997,0.00002421,0.03630997
2000-03-29,0.12497798,0.13160936,6.714009,0.02281538,0.242211,11.153211,0.00133293,0.03755085
2000-03-30,0.13044120,0.15108313,6.751918,0.02388987,0.263831,11.202293,0.00151169,0.03923975
2000-03-31,0.31551764,0.17125081,11.801035,0.05702712,4.065516,17.107061,0.02668024,0.07784296
2000-04-01,0.43211423,0.17258976,14.983370,0.07783580,6.032831,21.122815,0.04003188,0.10376665
2000-04-02,0.36708115,0.17354666,13.277923,0.06684519,3.711937,19.839522,0.02461122,0.09581475
2000-04-03,0.32258734,0.17467910,12.290829,0.05992633,2.483056,19.018278,0.01637705,0.08979810
2000-04-04,0.24215061,0.16914870,9.811532,0.04488803,1.296799,15.652046,0.00849973,0.06984787
2000-04-05,0.10684190,0.13510445,4.473113,0.01779199,0.193079,7.408918,0.00123027,0.02915218
2000-04-06,0.05425837,0.09864381,1.746068,0.00701014,0.023010,2.927966,0.00011051,0.01174280
2000-04-07,0.02570322,0.06662314,0.669314,0.00289524,0.008826,1.122363,0.00003761,0.00485537
2000-04-08,0.01801857,0.05387880,0.468483,0.00195517,0.009320,0.783436,0.00004494,0.00326545
2000-04-09,0.00397702,0.03000253,0.103403,0.00038158,0.001691,0.173169,0.00000723,0.00063836
2000-04-10,0.00067896,0.01209338,0.017653,0.00006169,0.000077,0.029709,0.00000007,0.00010396
2000-04-11,0.01524274,0.07954587,0.396311,0.00221353,0.147758,0.566801,0.00075880,0.00321138
2000-04-12,0.00782921,0.06884055,0.203559,0.00124180,0.089672,0.281678,0.00056309,0.00170734
2000-04-13,0.00108447,0.05450594,0.028196,0.00015434,0.010184,0.040552,0.00005211,0.00022447
2000-04-14,0.00007922,0.01469501,0.002060,0.00000659,0.000364,0.003223,0.00000044,0.00001080
2000-04-15,0.03279844,0.12273032,0.852759,0.00487024,0.491589,1.100497,0.00262692,0.00640901
2000-04-16,0.05745549,0.13932179,1.493843,0.00971726,0.446278,2.212399,0.00286793,0.01441542
2000-04-17,0.01218439,0.12524905,0.316794,0.00201287,0.068238,0.487286,0.00040720,0.00311425
2000-04-18,0.00194701,0.09126004,0.050622,0.00030448,0.006031,0.081209,0.00002502,0.00049616
2000-04-19,0.01429726,0.11018597,0.371729,0.00227086,0.271791,0.440279,0.00143008,0.00284757
2000-04-20,0.03287230,0.09135439,0.854680,0.00546838,0.397464,1.168298,0.00250473,0.00750123
2000-04-21,0.00545620,0.07914519,0.141861,0.00090299,0.051393,0.203916,0.00031470,0.00130651
2000-04-22,0.00338763,0.07014438,0.088078,0.00054183,0.010516,0.141281,0.00005593,0.00087512
2000-04-23,0.04650534,0.08283370,1.209139,0.00750600,0.065709,1.993452,0.00031297,0.01243991
2000-04-24,0.02208301,0.07328800,0.574158,0.00350437,0.064694,0.923615,0.00025284,0.00573469
2000-04-25,0.01496827,0.06696672,0.389175,0.00240989,0.032990,0.633493,0.00018765,0.00393420
2000-04-26,0.00339126,0.04874365,0.088173,0.00053179,0.004733,0.145406,0.00001718,0.00088478
2000-04-27,0.00041661,0.02283149,0.010832,0.00005833,0.000000,0.018262,0.00000000,0.00009833
2000-04-28,0.00005408,0.00914163,0.001406,0.00000762,0.000000,0.002371,0.00000000,0.00001285
2000-04-29,0.00003367,0.00257205,0.000875,0.00000085,0.000609,0.001058,0.00000028,0.00000124
2000-04-30,0.03643166,0.09991132,0.947223,0.00518698,0.677485,1.132245,0.00338998,0.00641959
2000-05-01,0.02849506,0.08876110,0.740872,0.00492075,0.618806,0.824600,0.00412026,0.00546983
2000-05-02,0.00398212,0.07848718,0.103535,0.00066564,0.096983,0.108029,0.00062975,0.00069026
2000-05-03,0.00020528,0.02606216,0.005337,0.00001971,0.005453,0.005258,0.00002533,0.00001586
2000-05-04,0.00000010,0.00003316,0.000003,0.00000000,0.000004,0.000002,0.00000000,0.00000000
2000-05-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-08,0.00413346,0.03645018,0.107470,0.00047573,0.005197,0.177622,0.00001129,0.00079431
2000-05-09,0.01258034,0.06902269,0.327089,0.00203709,0.021092,0.536981,0.00008603,0.00337538
2000-05-10,0.00250878,0.05109816,0.065228,0.00037705,0.002004,0.108596,0.00000567,0.00063180
2000-05-11,0.00154688,0.02723939,0.040219,0.00014548,0.014971,0.057537,0.00005310,0.00020884
2000-05-12,0.00949407,0.08497861,0.246846,0.00158881,0.059066,0.375649,0.00036121,0.00243086
2000-05-13,0.01064497,0.06194652,0.276769,0.00174334,0.029213,0.446575,0.00016051,0.00282905
2000-05-14,0.00196432,0.03780918,0.051072,0.00031293,0.004039,0.083334,0.00001652,0.00051624
2000-05-15,0.00017376,0.02095058,0.004518,0.00002385,0.000001,0.007616,0.00000000,0.00004020
2000-05-16,0.00000684,0.00177546,0.000178,0.00000058,0.000000,0.000300,0.00000000,0.00000097
2000-05-17,0.01539553,0.05650662,0.400284,0.00135083,0.076416,0.622435,0.00016977,0.00216095
2000-05-18,0.05835369,0.10182074,1.517196,0.00999363,0.512595,2.206282,0.00334354,0.01455512
2000-05-19,0.02004414,0.09663792,0.521148,0.00342402,0.105594,0.806188,0.00067848,0.00530726
2000-05-20,0.00232223,0.05285530,0.060378,0.00036322,0.007529,0.096628,0.00003865,0.00058586
2000-05-21,0.00021667,0.02432322,0.005633,0.00002540,0.000512,0.009146,0.00000175,0.00004163
2000-05-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-25,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-26,0.00000000,0.00000184,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-27,0.00035933,0.01338506,0.009343,0.00003773,0.000000,0.015751,0.00000000,0.00006361
2000-05-28,0.00005905,0.00905019,0.001535,0.00000622,0.000000,0.002588,0.00000000,0.00001049
2000-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-01,0.00000015,0.00038554,0.000004,0.00000000,0.000001,0.000006,0.00000000,0.00000000
2000-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-04,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-05,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-06,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-07,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-08,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-09,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-11,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-12,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-15,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-16,0.00000050,0.00127005,0.000013,0.00000001,0.000006,0.000018,0.00000000,0.00000001
2000-06-17,0.00312932,0.03613888,0.081362,0.00043772,0.030314,0.116377,0.00015235,0.00063346
2000-06-18,0.00034357,0.02089502,0.008933,0.00004447,0.003782,0.012466,0.00001996,0.00006128
2000-06-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2000-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
