date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
2017-11-16,final,5.876224,147.6831,0.03318172,0.27870613,1.345061,9.297296,0.00852079,0.05180096
2017-11-17,final,5.667228,144.6334,0.03168085,0.27074021,1.025866,9.171502,0.00656194,0.05064587
2017-11-18,final,12.171918,154.3142,0.07628829,0.50795852,4.126506,18.246282,0.02655261,0.11383921
2017-11-19,final,12.024150,149.8267,0.07501055,0.50332440,4.050649,18.044220,0.02602421,0.11199571
2017-11-20,final,11.802081,150.4606,0.07312745,0.49470534,3.915919,17.756209,0.02506079,0.10941825
2017-11-21,final,11.882510,149.5452,0.07400529,0.48742982,3.926530,17.889352,0.02524487,0.11081987
2017-11-22,final,12.058700,150.1360,0.07452196,0.47111408,3.704115,18.366492,0.02353931,0.11301436
2017-11-23,final,10.636138,150.8282,0.06318245,0.41233235,2.771860,16.573744,0.01738891,0.09775702
2017-11-24,final,9.414717,151.5178,0.05399566,0.36425078,2.061311,14.966609,0.01279346,0.08510371
2017-11-25,final,8.687365,150.3247,0.04843950,0.33096960,1.607160,14.032988,0.00987456,0.07755640
2017-11-26,final,8.305657,148.9338,0.04543313,0.31287834,1.390990,13.526297,0.00846817,0.07334203
2017-11-27,final,7.563935,148.3054,0.04020262,0.28279854,1.115764,12.432367,0.00670962,0.06549016
2017-11-28,final,7.021491,154.5791,0.03657002,0.26497355,1.017684,11.554424,0.00610749,0.05956952
2017-11-29,final,7.207582,151.1580,0.03786012,0.28045619,1.242716,11.711113,0.00762216,0.06069007
2017-11-30,final,7.044748,151.5831,0.03665553,0.27308206,1.143116,11.500538,0.00697386,0.05906548
2017-12-01,final,6.885957,151.3445,0.03547970,0.26561204,1.050759,11.291588,0.00636973,0.05745801
2017-12-02,final,6.949163,150.3767,0.03577387,0.26250351,1.033316,11.415685,0.00626410,0.05805403
2017-12-03,final,6.704033,148.4887,0.03394507,0.25103158,0.907939,11.080139,0.00547574,0.05543968
2017-12-04,final,8.659466,153.6247,0.04848053,0.33424451,1.941299,13.731747,0.01231576,0.07578529
2017-12-05,final,9.149404,145.6856,0.05299520,0.35220783,2.483057,14.182560,0.01618426,0.08078782
2017-12-06,final,9.070516,145.8806,0.05228213,0.34842345,2.450265,14.068870,0.01589095,0.07975783
2017-12-07,final,9.421819,143.6068,0.05585702,0.38074277,2.779458,14.436866,0.01866179,0.08393977
2017-12-08,final,9.906249,144.1990,0.06071621,0.39266179,2.964867,15.147058,0.01966267,0.09171203
2017-12-09,final,9.762359,146.9465,0.05888320,0.38086649,2.882129,14.956999,0.01881244,0.08913701
2017-12-10,final,9.626101,147.9982,0.05760766,0.37311412,2.798091,14.781315,0.01817039,0.08738318
2017-12-11,final,9.482056,148.3952,0.05638997,0.36592758,2.702123,14.600972,0.01748781,0.08576148
2017-12-12,final,9.285356,148.7555,0.05481705,0.35593207,2.580504,14.347585,0.01663272,0.08364660
2017-12-13,final,9.008318,149.1310,0.05249221,0.34101681,2.409679,13.990354,0.01542323,0.08047964
2017-12-14,final,10.557595,148.3976,0.06578383,0.41221224,3.587850,15.819820,0.02381190,0.09747305
2017-12-15,final,11.035658,151.6251,0.06770671,0.43594734,4.045590,16.313226,0.02648701,0.09882798
2017-12-16,final,10.830797,153.3866,0.06568124,0.42352059,3.870584,16.085825,0.02513766,0.09629203
2017-12-17,final,10.680941,153.7698,0.06430299,0.41594786,3.769999,15.898769,0.02443106,0.09440669
2017-12-18,final,10.567899,153.7741,0.06335593,0.41015401,3.702827,15.751095,0.02401477,0.09305888
2017-12-19,final,10.425920,154.1672,0.06208460,0.40284057,3.589613,15.587398,0.02319972,0.09144307
2017-12-20,final,10.246682,154.4954,0.06053084,0.39320333,3.411846,15.407050,0.02195491,0.08965603
2017-12-21,final,11.375024,150.4201,0.07044947,0.44943273,4.658352,16.446176,0.03138722,0.09994185
2017-12-22,final,14.278583,145.4378,0.09375697,0.60941083,7.134765,19.672234,0.04891495,0.12761314
2017-12-23,final,14.453317,150.7192,0.09281765,0.58824326,7.183448,19.942138,0.04768426,0.12689380
2017-12-24,final,17.151464,149.9360,0.11278655,0.62697039,8.521156,23.667430,0.05692878,0.15495970
2017-12-25,final,19.152612,145.8372,0.13146803,0.67106339,9.580943,26.379315,0.06501631,0.18163971
2017-12-26,final,21.147493,150.4762,0.13951832,0.67306748,10.382717,29.275003,0.06890308,0.19283350
2017-12-27,final,21.001225,151.8759,0.13615889,0.66315321,10.220901,29.140474,0.06727395,0.18816769
2017-12-28,final,20.641039,152.9276,0.13188448,0.65014696,9.878756,28.766666,0.06448876,0.18276890
2017-12-29,final,20.254316,153.9423,0.12759094,0.63580303,9.494900,28.377778,0.06146636,0.17751564
2017-12-30,final,19.687163,155.1563,0.12178598,0.61431675,8.946655,27.796350,0.05714767,0.17058854
2017-12-31,final,19.162401,156.3445,0.11651696,0.59335812,8.500371,27.212337,0.05376315,0.16389670
2018-01-01,final,18.963156,156.7142,0.11422206,0.58315931,8.325863,26.994414,0.05236952,0.16092134
2018-01-02,final,18.770949,157.3298,0.11210253,0.57396179,8.148994,26.790627,0.05098596,0.15824613
2018-01-03,final,18.606206,157.8239,0.11035911,0.56650912,8.028343,26.592594,0.05003155,0.15590700
2018-01-04,final,18.406923,158.0945,0.10825971,0.55798230,7.861763,26.368621,0.04873313,0.15320285
2018-01-05,final,18.184198,158.6803,0.10599042,0.54797562,7.669681,26.122760,0.04725374,0.15033719
2018-01-06,final,17.887621,158.2501,0.10296763,0.53370635,7.364437,25.832727,0.04488980,0.14681695
2018-01-07,final,21.855384,155.1946,0.13209539,0.65911701,10.502747,30.426735,0.06674084,0.18143871
2018-01-08,final,21.722484,156.7735,0.12917459,0.64456474,10.251850,30.382923,0.06413136,0.17828286
2018-01-09,final,21.707338,157.5345,0.12716567,0.63344449,10.207682,30.389690,0.06309872,0.17553683
2018-01-10,final,21.568744,159.0992,0.12281681,0.61416502,9.791889,30.460384,0.05873898,0.17119619
2018-01-11,final,27.002703,159.6235,0.15883262,0.72893741,14.706013,36.286824,0.09078737,0.21020745
2018-01-12,final,27.278947,159.5145,0.16142869,0.72368558,14.795796,36.703847,0.09132069,0.21436091
2018-01-13,final,28.616658,158.1511,0.17247552,0.72533291,15.331739,38.646901,0.09508107,0.23090908
2018-01-14,final,28.418948,159.5613,0.16882779,0.71565367,15.072743,38.495463,0.09241514,0.22652008
2018-01-15,final,28.080601,160.7895,0.16415870,0.70071917,14.643844,38.225482,0.08860001,0.22120625
2018-01-16,final,28.156053,160.6517,0.16380929,0.70804388,14.718625,38.301440,0.08888244,0.22037979
2018-01-17,final,27.974927,161.7182,0.16144618,0.70207310,14.562246,38.101630,0.08739441,0.21735597
2018-01-18,final,27.740000,162.7058,0.15844704,0.69301456,14.310863,37.879127,0.08512984,0.21380224
2018-01-19,final,27.242942,163.9264,0.15271493,0.67071120,13.697889,37.469588,0.07992065,0.20767531
2018-01-20,final,26.403795,166.5442,0.14387448,0.63748918,12.645442,36.791485,0.07163626,0.19841502
2018-01-21,final,33.914145,153.6601,0.20490664,0.78987287,19.671081,44.667797,0.12376334,0.26617061
2018-01-22,final,38.500787,150.4406,0.24294978,0.88972843,23.028084,50.182827,0.14785219,0.31474938
2018-01-23,final,38.391326,154.7619,0.23690736,0.87603113,22.921513,50.071184,0.14531046,0.30606390
2018-01-24,final,38.258724,157.1701,0.23272092,0.86815697,22.764331,49.957141,0.14296685,0.30048611
2018-01-25,final,37.911404,158.9104,0.22725388,0.85761280,22.363181,49.650463,0.13877255,0.29405814
2018-01-26,final,38.195159,158.9886,0.22894055,0.84375506,22.501297,50.044177,0.14002225,0.29607473
2018-01-27,final,38.548002,158.8432,0.23140255,0.83782296,22.480391,50.679204,0.13936942,0.30088845
2018-01-28,final,38.292231,159.9635,0.22742660,0.83028629,22.211893,50.433042,0.13658307,0.29601434
2018-01-29,final,38.018691,162.0165,0.22203395,0.81654440,21.800539,50.263553,0.13180043,0.29016113
2018-01-30,final,37.395280,165.1942,0.21299474,0.79114109,20.944129,49.816058,0.12341330,0.28062960
2018-01-31,final,36.439927,168.4685,0.20191693,0.76162159,19.756780,49.035864,0.11277772,0.26921790
2018-02-01,final,35.936553,170.3512,0.19566200,0.73722253,18.899461,48.799722,0.10538226,0.26382408
2018-02-02,final,35.568360,171.7505,0.19011366,0.71381769,18.167889,48.705884,0.09888224,0.25899426
2018-02-03,final,35.138998,173.9460,0.18308826,0.67829047,17.153085,48.718536,0.09051749,0.25298008
2018-02-04,final,35.205400,175.8462,0.18048124,0.65498674,16.206596,49.549680,0.08342315,0.25376104
2018-02-05,final,35.311219,176.5370,0.17803770,0.63171242,15.568962,50.216814,0.07846143,0.25321875
2018-02-06,final,37.722072,172.2647,0.19684189,0.65767834,16.186003,53.982013,0.08339692,0.28249393
2018-02-07,final,39.216409,171.7692,0.20648769,0.68659540,17.151752,55.875439,0.08983335,0.29456283
2018-02-08,final,38.833212,173.5473,0.20129754,0.67278036,16.692144,55.549932,0.08605552,0.28830639
2018-02-09,final,38.057867,175.4317,0.19264198,0.64245978,15.655358,54.971978,0.07861660,0.27873224
2018-02-10,final,37.759708,175.2604,0.18871915,0.62011362,14.837877,55.065912,0.07350530,0.27570673
2018-02-11,final,43.720040,163.2794,0.23869371,0.81805447,19.128114,62.287181,0.10831740,0.33712909
2018-02-12,final,43.552693,167.9691,0.23284365,0.79702909,18.968873,62.113715,0.10416178,0.32999971
2018-02-13,final,50.601335,164.6998,0.28624045,0.87263523,24.842500,70.049505,0.14510901,0.39279605
2018-02-14,final,50.879287,168.2816,0.28117273,0.84602061,24.714146,70.634221,0.14044225,0.38742560
2018-02-15,final,55.363639,167.9116,0.30701207,0.86841013,27.890158,76.106383,0.15837028,0.41923805
2018-02-16,final,57.663456,167.8421,0.31967637,0.87521229,29.481150,78.941370,0.16780973,0.43433715
2018-02-17,final,57.355975,170.0451,0.31290574,0.86585242,29.161199,78.643303,0.16377344,0.42550206
2018-02-18,final,56.691789,172.3900,0.30335846,0.84878231,28.368306,78.076293,0.15640302,0.41431124
2018-02-19,final,57.226090,173.3914,0.30201732,0.83588874,28.642082,78.807292,0.15694991,0.41154461
2018-02-20,final,65.128142,163.7256,0.36611650,0.89726132,34.539179,88.223104,0.20714466,0.48614177
2018-02-21,final,65.403968,165.6995,0.36515833,0.89256415,34.664418,88.612626,0.20423511,0.48665692
2018-02-22,final,67.163495,163.5733,0.38004948,0.90660349,36.061659,90.645681,0.21407219,0.50536394
2018-02-23,final,69.583877,163.0200,0.39911926,0.91565286,37.750698,93.618235,0.22579569,0.52998023
2018-02-24,final,71.842083,161.8191,0.41588541,0.92562183,39.818230,96.020402,0.24015971,0.54856001
2018-02-25,final,72.220257,162.2854,0.41827301,0.92032912,39.971703,96.568227,0.24110259,0.55203839
2018-02-26,final,72.215340,163.5497,0.41425699,0.91600255,39.782795,96.702226,0.23741172,0.54777688
2018-02-27,final,71.743053,165.9462,0.40352886,0.90800255,39.232043,96.289180,0.23005907,0.53450024
2018-02-28,final,71.313723,168.6812,0.39281679,0.89769963,38.639197,95.983306,0.22175539,0.52196980
2018-03-01,final,71.322159,170.8973,0.38638928,0.89306753,38.399185,96.179323,0.21682426,0.51441250
2018-03-02,final,70.867893,173.8280,0.37564836,0.88272611,37.779255,95.850134,0.20856873,0.50179510
2018-03-03,final,69.600057,177.9700,0.35757509,0.86050217,35.958484,94.999769,0.19083952,0.48346207
2018-03-04,final,67.913026,182.3704,0.33728564,0.83216817,33.498533,93.896300,0.17030183,0.46336002
2018-03-05,final,70.240326,181.4482,0.35104881,0.83091075,35.502972,96.467365,0.18190061,0.47875734
2018-03-06,final,70.159410,181.9071,0.34942251,0.82644343,35.279993,96.493707,0.17978425,0.47750103
2018-03-07,final,69.783010,183.1989,0.34327544,0.82096987,34.906976,96.114754,0.17602414,0.46955180
2018-03-08,final,69.169954,185.7981,0.33448418,0.81049827,34.201325,95.571607,0.16922263,0.45925824
2018-03-09,final,67.985928,186.3914,0.32140858,0.79294036,32.638424,94.673635,0.15710090,0.44546247
2018-03-10,final,66.726486,188.8372,0.30829500,0.76414209,30.580705,94.016900,0.14232336,0.43360519
2018-03-11,final,66.102172,191.3529,0.30051544,0.74540583,29.348769,93.851347,0.13389781,0.42631336
2018-03-12,final,65.420552,192.9511,0.29217379,0.72623124,28.167249,93.547156,0.12533053,0.41814205
2018-03-13,final,64.158566,194.4361,0.28024621,0.69359286,26.363928,92.693883,0.11411575,0.40567630
2018-03-14,final,62.789101,197.5329,0.26747363,0.66540272,24.473905,91.717445,0.10264841,0.39191826
2018-03-15,final,61.156728,197.1140,0.25277483,0.63332310,22.560984,90.296887,0.09153629,0.37451148
2018-03-16,final,64.853927,197.9833,0.27834912,0.68178101,25.448009,94.605775,0.11335612,0.40292043
2018-03-17,final,64.546865,193.9892,0.27478902,0.67493560,25.101278,94.328665,0.11088044,0.39854158
2018-03-18,final,64.033229,195.3815,0.26892418,0.66424539,24.468311,93.905124,0.10608430,0.39186987
2018-03-19,final,69.424699,193.2121,0.30977053,0.75132069,29.670883,99.439215,0.14163163,0.43671703
2018-03-20,final,69.352463,192.5110,0.30729532,0.74853109,29.493717,99.446203,0.14008097,0.43354378
2018-03-21,final,68.841859,193.6486,0.30122304,0.73151431,28.771499,99.095368,0.13417971,0.42734236
2018-03-22,final,67.743150,195.2170,0.28947784,0.68853729,26.941317,98.548929,0.12083095,0.41680787
2018-03-23,final,65.204703,197.1448,0.26701565,0.61689565,22.714867,97.284940,0.09491825,0.39695084
2018-03-24,final,66.768795,193.1003,0.27563502,0.60102513,22.230483,100.395651,0.09426253,0.41257301
2018-03-25,final,65.558303,191.7096,0.26320101,0.58714860,21.054251,99.159292,0.08726493,0.39603445
2018-03-26,final,65.159171,195.6300,0.25631184,0.58280523,20.726019,98.706630,0.08385092,0.38652150
2018-03-27,final,66.901732,196.8252,0.27051686,0.67899470,22.424590,100.482403,0.09598810,0.40228775
2018-03-28,final,68.321616,196.9994,0.27926055,0.71231693,23.114997,102.453051,0.10021813,0.41443931
2018-03-29,final,70.141240,195.7640,0.29033625,0.71801168,23.895690,105.057077,0.10481440,0.43040704
2018-03-30,final,69.795585,197.2887,0.28594900,0.69269713,23.191949,104.981781,0.09946088,0.42674934
2018-03-31,final,68.295076,199.3729,0.27264968,0.64165166,21.443177,103.668713,0.08799132,0.41206853
2018-04-01,final,66.923764,198.6771,0.26065636,0.60541940,20.078627,102.292296,0.08020349,0.39690003
2018-04-02,final,64.958249,198.4759,0.24507849,0.57607256,18.457664,100.066640,0.07139405,0.37621192
2018-04-03,final,63.752408,202.7183,0.23599293,0.55805617,17.134966,98.949027,0.06522626,0.36492342
2018-04-04,final,63.254264,196.6583,0.23355161,0.55835518,16.925315,98.233069,0.06537424,0.36052714
2018-04-05,final,62.665622,197.2464,0.22834246,0.54625103,16.578651,97.461730,0.06285389,0.35328794
2018-04-06,final,61.976627,197.7676,0.22210093,0.53438552,15.984684,96.700989,0.06001745,0.34447553
2018-04-07,final,65.536543,195.6414,0.24627504,0.57097763,17.249942,101.993394,0.07010177,0.37928755
2018-04-08,final,65.358979,190.8629,0.24904681,0.55095167,15.714765,102.840841,0.06281652,0.38965248
2018-04-09,final,65.909189,192.7043,0.25391109,0.54301219,15.728157,103.796353,0.06429070,0.39707632
2018-04-10,final,65.734158,190.8107,0.25106105,0.53844608,15.480191,103.676389,0.06262754,0.39333018
2018-04-11,final,64.316033,191.1178,0.23864220,0.51360018,14.469452,101.950684,0.05655336,0.37612104
2018-04-12,final,61.742145,190.1726,0.22184341,0.49124527,12.984928,98.554315,0.05010585,0.35150692
2018-04-13,final,62.151421,203.5094,0.22789515,0.51624520,13.291874,99.040852,0.05377277,0.35935924
2018-04-14,final,63.622649,202.6795,0.23963756,0.55847512,14.591283,100.641804,0.06329410,0.37277858
2018-04-15,final,63.200895,201.9953,0.23628252,0.54446988,14.064699,100.299199,0.05997858,0.36939370
2018-04-16,final,61.930128,202.1993,0.22538176,0.51243020,12.845517,98.989484,0.05235259,0.35602045
2018-04-17,final,59.645896,198.8129,0.20972508,0.48389076,11.258000,96.179225,0.04432433,0.33460425
2018-04-18,final,60.675998,200.0451,0.21565726,0.49773910,12.244750,97.242058,0.04984581,0.34084651
2018-04-19,final,60.156099,198.1371,0.21152747,0.48666470,11.793623,96.670236,0.04699793,0.33574886
2018-04-20,final,60.685037,201.5164,0.21570052,0.49753428,11.236286,98.019321,0.04475214,0.34476820
2018-04-21,final,67.317285,195.9070,0.26335597,0.64270338,15.347123,106.555259,0.07389910,0.40639775
2018-04-22,final,66.555518,194.7011,0.25444019,0.60973072,13.991404,106.241932,0.06508701,0.39740367
2018-04-23,final,63.007055,193.8378,0.22964553,0.53021759,11.443083,101.938351,0.04986099,0.36538460
2018-04-24,final,60.012861,193.9151,0.21283135,0.49390579,9.813292,97.914020,0.04286546,0.34115724
2018-04-25,final,59.785479,192.9764,0.21186368,0.52351386,9.830489,97.501978,0.04368857,0.33883751
2018-04-26,final,58.054156,192.7138,0.19970386,0.49396391,8.906353,95.161222,0.03828810,0.32157433
2018-04-27,final,56.610190,191.7272,0.19093572,0.47505530,8.247320,93.124623,0.03536063,0.30839642
2018-04-28,final,54.112963,189.3226,0.17769740,0.44953725,7.328285,89.435847,0.03162128,0.28798628
2018-04-29,final,51.006502,186.7463,0.16326169,0.43346061,6.370713,84.706954,0.02808451,0.26532177
2018-04-30,final,47.593128,187.5976,0.14965171,0.42221669,5.514622,79.362807,0.02459079,0.24407392
2018-05-01,final,46.660018,195.6820,0.14339458,0.41819384,5.286717,77.897261,0.02222106,0.23488176
2018-05-02,final,47.415431,199.5528,0.14985687,0.45115952,6.042512,78.652385,0.02756084,0.24219156
2018-05-03,final,50.484442,194.6510,0.17440185,0.52204640,7.119894,83.225096,0.03689115,0.27822376
2018-05-04,final,51.259535,192.7201,0.17900257,0.51548522,6.687727,84.911681,0.03413887,0.28837607
2018-05-05,final,48.681884,194.2285,0.16322456,0.45853310,5.255699,81.469074,0.02543901,0.26725397
2018-05-06,final,45.681970,189.9571,0.14806576,0.41446278,4.237283,76.973109,0.02074827,0.24419169
2018-05-07,final,41.999747,182.7677,0.13366897,0.38714214,3.505940,71.062944,0.01878854,0.22040480
2018-05-08,final,38.386880,177.7579,0.12126193,0.36332827,3.005574,65.100109,0.01626007,0.20053935
2018-05-09,final,35.150762,174.9787,0.10998487,0.33904770,2.621460,59.710700,0.01426913,0.18225117
2018-05-10,final,32.124556,174.7877,0.09939822,0.31758426,2.320233,54.627108,0.01390625,0.16394549
2018-05-11,final,28.838530,174.3127,0.08892524,0.29942204,2.062697,49.054542,0.01231427,0.14676726
2018-05-12,final,26.393277,174.0933,0.08047497,0.28519376,1.874994,44.904818,0.01114264,0.13282156
2018-05-13,final,23.812600,172.1872,0.07226574,0.27288512,1.702562,40.505893,0.01007280,0.11922202
2018-05-14,final,22.050591,173.3571,0.06602133,0.26203084,1.594546,37.495103,0.00937714,0.10878825
2018-05-15,final,20.666051,173.5855,0.06099529,0.25446990,1.486775,35.146589,0.00868454,0.10049041
2018-05-16,final,19.000593,162.9100,0.05776912,0.24948485,1.348357,32.328202,0.00781261,0.09548677
2018-05-17,final,17.189696,156.3314,0.05337225,0.24031923,1.207377,29.256501,0.00704518,0.08834964
2018-05-18,final,15.514478,155.8516,0.04778604,0.22562682,1.069141,26.420847,0.00618564,0.07919474
2018-05-19,final,14.188541,150.8661,0.04405330,0.21539838,0.940369,24.191038,0.00538566,0.07324774
2018-05-20,final,13.402717,153.3093,0.04324098,0.21905230,1.076541,22.709100,0.00643087,0.07103297
2018-05-21,final,11.727306,152.2126,0.03757393,0.19651316,0.797077,19.979735,0.00468049,0.06240879
2018-05-22,final,10.360505,144.9695,0.03404371,0.18938383,0.605099,17.725931,0.00346027,0.05713450
2018-05-23,final,8.650600,142.6289,0.02798124,0.16200917,0.482744,14.817411,0.00269852,0.04706993
2018-05-24,final,7.398377,141.7805,0.02363409,0.13777203,0.400338,12.681964,0.00218575,0.03982779
2018-05-25,final,6.239990,140.7097,0.02034394,0.11462415,0.331401,10.701031,0.00175506,0.03437873
2018-05-26,final,5.054300,137.6804,0.01632600,0.09398776,0.257027,8.676287,0.00132095,0.02765496
2018-05-27,final,4.157278,134.6481,0.01347097,0.08206950,0.198852,7.145928,0.00102036,0.02287131
2018-05-28,final,3.506918,134.6483,0.01126095,0.07277173,0.144771,6.045372,0.00073442,0.01920858
2018-05-29,final,3.085958,129.1072,0.00978546,0.06495840,0.105532,5.336208,0.00053810,0.01676730
2018-05-30,final,2.713780,125.6630,0.00854368,0.05725112,0.071709,4.708569,0.00036378,0.01471958
2018-05-31,final,2.243108,122.6287,0.00698589,0.04883526,0.036529,3.909097,0.00018531,0.01212040
2018-06-01,final,1.769562,121.4436,0.00548040,0.04085381,0.016235,3.093340,0.00008236,0.00955598
2018-06-02,final,1.496095,115.7175,0.00492851,0.03888084,0.009470,2.618512,0.00004804,0.00861330
2018-06-03,final,1.217125,111.6150,0.00433049,0.03704420,0.005412,2.131981,0.00002745,0.00757932
2018-06-04,final,0.944646,111.8191,0.00332491,0.03082482,0.002706,1.655820,0.00001373,0.00582489
2018-06-05,final,0.662131,107.5105,0.00247397,0.02458894,0.000000,1.162046,0.00000000,0.00434184
2018-06-06,final,0.413846,107.5105,0.00154800,0.01548000,0.000000,0.726303,0.00000000,0.00271675
2018-06-07,final,0.244055,107.5105,0.00090888,0.00908881,0.000000,0.428319,0.00000000,0.00159510
2018-06-08,final,0.142063,105.5566,0.00056983,0.00569831,0.000000,0.249323,0.00000000,0.00100006
2018-06-09,final,0.078396,105.5566,0.00031622,0.00316221,0.000000,0.137585,0.00000000,0.00055497
2018-06-10,final,0.040087,105.5566,0.00015881,0.00158809,0.000000,0.070353,0.00000000,0.00027871
2018-06-11,final,0.021215,105.5566,0.00008681,0.00086807,0.000000,0.037233,0.00000000,0.00015235
2018-06-12,final,0.007065,102.5928,0.00002543,0.00025427,0.000000,0.012400,0.00000000,0.00004462
2018-06-13,final,0.004123,102.5928,0.00001646,0.00016463,0.000000,0.007236,0.00000000,0.00002889
2018-06-14,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2018-06-15,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2018-06-16,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2018-06-17,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
2018-06-18,final,0.000000,100.0000,0.00000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
