checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,445532.0,1921.547474732346,1921.547474732346,445532,445532,445532,31,31,31,0.43129280831283634,0.43129280831283634,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,445687.0,2293.1567092555415,2310.015505611802,445687,445687,445598,31,31,31,0.5145217853012409,0.5183044391269662,1.0,0.9998003082881035,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,445532.0,3400.9644996365405,3402.5637405108246,445532,445656,445485,31,31,31,0.7633490971774284,0.7637080480214271,0.9997217584863661,0.9998945081385849,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,445602.0,-22240.454175257284,24379.453441628935,445602,445687,410719,31,31,31,-4.991102862028734,5.471127472863437,0.9998092831965034,0.9217171377148218,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,445514.0,-46574.048627696306,46574.048627696306,445514,445532,339550,31,31,31,-10.454003382092663,10.454003382092663,0.9999595988615857,0.762153377896093,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,445625.0,-8233.092066451418,14889.013738740801,445625,445625,418131,31,31,31,-1.8475381916300517,3.341153153153616,1.0,0.9383023842917251,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,445687.0,-33419.26019642039,33419.26019642039,445687,445718,375775,31,31,31,-7.4983699763332545,7.4983699763332545,0.9999304492975379,0.8431365509875764,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,445656.0,82.97003655197338,2742.021550424081,445656,445656,434116,31,31,31,0.018617506900383562,0.6152776021020879,1.0,0.9741055881666577,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,442649.0,3971.834379368406,4115.004140187316,442649,442649,441071,31,31,31,0.8972875527491097,0.9296314100308181,1.0,0.9964350986899326,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,442462.0,-67395.83970591397,68389.930573903,442462,442742,311880,31,31,31,-15.232006297922526,15.456678895340842,0.9993675775056353,0.7048740908823808,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,441228.0,-114733.0901353196,114897.17773764447,441228,442618,283469,31,31,31,-26.003129931763077,26.040318777966146,0.9968595945036126,0.6424546946250012,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,442349.0,-132158.25417949536,132158.25417949536,442349,442680,278988,31,31,31,-29.876467264421386,29.876467264421386,0.9992522815577844,0.6306965766849253,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,442325.0,-24520.78369034918,28680.255408063145,442325,442680,371962,31,31,31,-5.543612432114211,6.4839779365993655,0.9991980663233035,0.8409246594698468,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-05,cell,13,MERRA2_i255_j119,37.5,-105.625,255,119,442401.0,-11658.822323200147,19406.672057526714,442401,442804,418336,31,31,31,-2.6353517110495113,4.38667002505119,0.9990898907868945,0.9456036491780082,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
