checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431160.0,12332.71377106828,13102.879658841626,431160,431160,421873,30,30,30,2.8603566590287315,3.038983128964103,1.0,0.9784604323221078,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,13300.759703015101,17094.723560949424,431310,431310,397769,30,30,30,3.0838050828905197,3.963442433736622,1.0,0.9222345876515731,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,429990.0,14720.335606175871,19539.347972271084,429990,431280,395344,30,30,30,3.423413476168253,4.544140089832574,0.9970089037284363,0.919426033163562,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,430014.0,-73711.01888047028,73711.01888047028,430014,431310,279631,30,30,30,-17.141539317433914,17.141539317433914,0.9969952006677332,0.6502834791425396,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,425903.0,-113510.02381059228,113593.00138201333,425903,431160,269492,30,30,30,-26.65161405545213,26.671096794813216,0.9878073105111791,0.6327544065197944,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,430694.0,-40059.31019123565,45841.973154626816,430694,431250,351554,30,30,30,-9.301107094883061,10.643745479302432,0.9987107246376812,0.8162500522412665,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,430928.0,-73143.10730984865,75736.43963493557,430928,431340,338921,30,30,30,-16.973394003139422,17.575195771668483,0.9990448370195205,0.7864910147402815,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,430217.0,-105474.25431676122,105991.52256096137,430217,431280,327880,30,30,30,-24.51652406036052,24.636758324510975,0.9975352439250603,0.7621270196203311,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,425768.0,-16771.852028963767,38220.99055701934,425768,428370,332784,30,30,30,-3.9391997587803136,8.97695236772593,0.9939258117982118,0.7816087634580334,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,426587.0,-121316.04116473006,122108.41111106676,426587,428460,249744,30,30,30,-28.43875719717902,28.624503585685158,0.9956285300844886,0.5854468138972824,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,412686.0,-106390.62289286443,106390.62289286443,412686,428340,218837,30,30,30,-25.780041700679067,25.780041700679067,0.9634542653032637,0.530274833650766,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,413695.0,-161760.8288491851,161760.8288491851,413695,428400,191992,30,30,30,-39.10147061221071,39.10147061221071,0.9656746031746032,0.46409069483556725,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,427184.0,-11681.515896495077,31494.094520011073,427184,428400,356672,30,30,30,-2.734539658904612,7.372489259899967,0.9971615312791784,0.8349376381137871,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,13,MERRA2_i255_j119,37.5,-105.625,255,119,427458.0,-17120.251675952044,26682.08122105537,427458,428520,350815,30,30,30,-4.005130720667772,6.242035760485328,0.9975217026043125,0.8207005132668005,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-11,cell,14,MERRA2_i255_j120,37.5,-105.0,255,120,427550.0,-79442.3759750706,79442.3759750706,427550,428310,313784,30,30,30,-18.580838726481254,18.580838726481254,0.9982255842730733,0.7339118231785756,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
