checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,434508.0,16795.539590112054,75716.72024951891,434508,445532,325581,31,31,31,3.8654155021569347,17.425851825402273,0.9752565472289308,0.7493095639205722,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,435308.0,-136849.8314866248,157788.49116959047,435308,445687,231282,31,31,31,-31.437472200516602,36.24755142786038,0.9767123564295122,0.531306569141849,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,433000.0,-51426.04250590973,87458.01688142614,433000,445656,221518,31,31,31,-11.876684181503403,20.198156323655,0.9716014145439532,0.5115889145496536,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,433879.0,13416.935836485876,39445.1615241191,433879,445687,203780,31,31,31,3.0923220152360162,9.091281561015652,0.973506070403669,0.4696701154008376,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,421595.0,4757.410301738798,27135.337380610265,421595,445532,227311,31,31,31,1.1284313859838941,6.436351802229691,0.9462732194320498,0.5391691077930241,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,434720.0,-97846.04206946457,126163.24506613617,434720,445625,232586,31,31,31,-22.50783080361257,29.021725493682407,0.9755287517531557,0.5350248435774752,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,442092.0,-58092.41903210303,61261.56668150698,442092,445718,252172,31,31,31,-13.140346134312095,13.857198655824348,0.9918648113829821,0.5704061598038417,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,434280.0,-114798.13348474063,114798.13348474063,434280,445656,291213,31,31,31,-26.434128554098884,26.434128554098884,0.9744735850072702,0.6705650732246476,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,427524.0,-64259.89419626939,68464.28114579782,427524,442649,219572,31,31,31,-15.030710368603726,16.014137486035363,0.9658307146294243,0.5135898803342035,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-01,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,431349.0,4259.030276368761,28968.32355926874,431349,442742,206807,31,31,31,0.9873745566510556,6.715750716767337,0.974267180434655,0.4794424004692256,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
