checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,444732.0,5087.453816233942,9401.471150964431,444732,445532,437478,31,31,31,1.1439369814256546,2.1139632747282477,0.9982043938482533,0.9836890531825908,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,443156.0,1933.9229693149484,11943.963344717058,443156,445687,417917,31,31,31,0.4363977852753767,2.6952051522978495,0.9943211267100005,0.9430471436694978,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,399327.0,-18232.99720808584,20474.11349116162,399327,402528,361100,28,28,31,-4.5659314817394865,5.127154810759508,0.9920477581683759,0.9042714366922346,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,387128.0,-93123.86959001116,93123.86959001116,387128,388179,297882,27,27,31,-24.05505920264387,24.05505920264387,0.9972924861983775,0.7694664297080036,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,385724.0,-145351.84067578852,145351.84067578852,385724,388044,299702,27,27,31,-37.682861495729725,37.682861495729725,0.9940212965539991,0.7769856166585434,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,441055.0,-43513.892087872264,51613.56648841747,441055,445625,357055,31,31,31,-9.865865274823381,11.702297103177035,0.9897447405329594,0.8095475620954303,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,443358.0,-105250.41061206594,105250.41061206594,443358,445718,329978,31,31,31,-23.73937328571176,23.73937328571176,0.9947051723286922,0.744269867691572,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,444433.0,-39662.17085901914,39900.73428374407,444433,445656,372057,31,31,31,-8.924218241899036,8.977896394674579,0.9972557308776275,0.8371498066075201,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,439392.0,-52045.26572674041,55292.41780796319,439392,442649,363470,31,31,31,-11.844836894331351,12.583847181551597,0.9926420256230105,0.8272112373461511,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2015-03,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,397060.0,-93885.52582307185,93885.52582307185,397060,399896,276898,28,28,31,-23.645173480852225,23.645173480852225,0.9929081561205914,0.6973706744572609,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
