checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,445532.0,5.480236373596459e-06,5.480236373596459e-06,445532,445532,445532,31,31,31,1.230043268181962e-09,1.230043268181962e-09,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,445687.0,1.7000620883586386e-06,1.7000620883586386e-06,445687,445687,445687,31,31,31,3.814475379265356e-10,3.814475379265356e-10,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,445470.0,-2.999976160782333,2.999976160782333,445470,445656,445414,31,31,31,-0.0006734406718257869,0.0006734406718257869,0.9995826377295493,0.9998742900756504,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,445687.0,-6055.130283754784,6055.130283754784,445687,445687,403524,31,31,31,-1.3586059911450825,1.3586059911450825,1.0,0.9053977342843744,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,445532.0,-6638.573142131764,6638.573142131764,445532,445532,360576,31,31,31,-1.490032846604007,1.490032846604007,1.0,0.8093156047152618,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,445625.0,-5630.573978994537,5630.573978994537,445625,445625,409573,31,31,31,-1.2635229125373437,1.2635229125373437,1.0,0.9190978962131837,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,445656.0,-11106.731466263953,11106.731466263953,445656,445718,390140,31,31,31,-2.492220786046626,2.492220786046626,0.9998608985950758,0.8754285816863231,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,445656.0,765.3172759788482,847.1172759788484,445656,445656,430577,31,31,31,0.17172825586973994,0.19008322023687516,1.0,0.9661644856122211,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,442649.0,-744.7799893132315,744.7799893132315,442649,442649,439691,31,31,31,-0.1682552065662029,0.1682552065662029,1.0,0.9933175043883529,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2014-10,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,442742.0,-21241.90996504942,21241.90996504942,442742,442742,369124,31,31,31,-4.797807744702201,4.797807744702201,1.0,0.8337225743209363,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
