checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,440495.0,-82884.90480149211,97811.56891930292,440495,445532,241806,31,31,31,-18.81631001520837,22.20492149043756,0.988694414767065,0.5489415316859442,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,428502.0,-143615.0417122936,144019.4196496417,428502,445687,198528,31,31,31,-33.51560592769546,33.60997606770603,0.9614415497871824,0.4633070557430304,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,416882.0,-202697.9241679465,202697.9241679465,416882,445656,181833,31,31,31,-48.62237375754926,48.62237375754926,0.9354345055379036,0.4361737853877116,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,418582.0,-136158.89142228937,136158.89142228937,418582,445687,181189,31,31,31,-32.528606443251114,32.528606443251114,0.9391837769555764,0.43286381163069604,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,325631.0,-110103.21641005909,110103.21641005909,325631,359300,172308,25,25,31,-33.812264928725796,33.812264928725796,0.9062927915391038,0.5291510943368414,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,421316.0,-276425.1669173964,276425.1669173964,421316,445625,194783,31,31,31,-65.60993812658347,65.60993812658347,0.945449649368864,0.46232044356255164,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,439974.0,-169958.1891386725,169958.1891386725,439974,445718,205049,31,31,31,-38.629143799104604,38.629143799104604,0.987112927905088,0.46604799374508493,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,435531.0,-124481.26907684715,124481.26907684715,435531,445656,223839,31,31,31,-28.581494561086846,28.581494561086846,0.9772806828585276,0.5139450463916461,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,414456.0,-175611.49433715228,175611.49433715228,414456,442649,173731,31,31,31,-42.37156521733363,42.37156521733363,0.9363084520692467,0.41917839288127084,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,411113.0,-58885.42215630062,59479.81784592136,411113,442742,150721,31,31,31,-14.32341525475979,14.467997325776942,0.9285611033062144,0.3666169641923267,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,329023.0,-29430.524848445028,29464.543053228816,329023,371228,156751,26,26,31,-8.944822960232273,8.95516211730755,0.8863097611171571,0.47641350300738855,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,214606.0,3656.7307840657177,15253.725457495542,214606,242760,106982,17,17,31,1.703927562167748,7.107781449491413,0.8840253748558247,0.4985042356690866,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,407134.0,-171540.25432183934,171540.25432183934,407134,442680,189563,31,31,31,-42.13361063478838,42.13361063478838,0.9197027197975964,0.4656034622507577,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,13,MERRA2_i255_j119,37.5,-105.625,255,119,408650.0,-214933.85927728706,214933.85927728706,408650,442804,168111,31,31,31,-52.59607470385099,52.59607470385099,0.9228688087731818,0.41138137770708433,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,14,MERRA2_i255_j120,37.5,-105.0,255,120,422794.0,-184526.0884705905,184526.0884705905,422794,442587,162112,31,31,31,-43.644443504541336,43.644443504541336,0.9552788491302275,0.3834302284327592,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,15,MERRA2_i255_j121,37.5,-104.375,255,121,439364.0,-109705.71035855563,110135.91955243026,439364,442773,219198,31,31,31,-24.969207845557587,25.06712419598107,0.9923007952156071,0.49889840769840044,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,16,MERRA2_i256_j114,38.0,-108.75,256,114,326927.0,-111231.20638770088,111255.76874202276,326927,368810,139190,26,26,31,-34.02325485129735,34.03076795187389,0.8864374610232911,0.4257525380283672,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,17,MERRA2_i256_j115,38.0,-108.125,256,115,250227.0,-32412.535772311636,32412.535772311636,250227,283700,92877,20,20,31,-12.953252755422731,12.953252755422731,0.8820126894606979,0.3711709767531082,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,18,MERRA2_i256_j116,38.0,-107.5,256,116,147420.0,14933.450272571376,14933.450272571376,147420,170220,66476,12,12,31,10.129867231428147,10.129867231428147,0.8660556926330631,0.45092931759598426,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,19,MERRA2_i256_j117,38.0,-106.875,256,117,24470.0,1137.230324667271,1974.7749040673257,24470,28364,18263,2,2,31,4.6474471788609355,8.070187593246121,0.8627132985474545,0.7463424601552922,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,20,MERRA2_i256_j118,38.0,-106.25,256,118,398238.0,-185023.11611924632,185023.11611924632,398238,439735,168871,31,31,31,-46.46043725592393,46.46043725592393,0.9056318009710393,0.4240454200754323,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,21,MERRA2_i256_j119,38.0,-105.625,256,119,408470.0,-220006.93336474997,220006.93336474997,408470,439766,161220,31,31,31,-53.86122196605625,53.86122196605625,0.9288348803681958,0.3946923886699146,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,22,MERRA2_i256_j120,38.0,-105.0,256,120,433167.0,-170571.4141604973,170571.4141604973,433167,439673,190542,31,31,31,-39.37774903455187,39.37774903455187,0.9852026392341581,0.43988115438156644,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,23,MERRA2_i256_j121,38.0,-104.375,256,121,437798.0,-94520.44100126532,94913.79172542099,437798,439704,281105,31,31,31,-21.589966377476674,21.67981391541784,0.9956652657242144,0.6420883603853832,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,24,MERRA2_i257_j114,38.5,-108.75,257,114,364745.0,-81748.6590366323,82428.7947130926,364745,422580,133992,30,30,31,-22.412550970303172,22.599019784532373,0.8631383406692223,0.36735801724492456,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,25,MERRA2_i257_j115,38.5,-108.125,257,115,256464.0,-95095.00359940821,95095.00359940821,256464,295806,108363,21,21,31,-37.07927958676782,37.07927958676782,0.8670006693576195,0.4225271383118098,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,26,MERRA2_i257_j116,38.5,-107.5,257,116,121451.0,-44548.458878053716,44548.458878053716,121451,140860,70310,10,10,31,-36.68019108780802,36.68019108780802,0.8622107056651995,0.5789166001103325,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,27,MERRA2_i257_j117,38.5,-106.875,257,117,401493.0,-139060.53996571864,139060.53996571864,401493,436728,142478,31,31,31,-34.635856656459424,34.635856656459424,0.9193204923888553,0.3548704460600807,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,28,MERRA2_i257_j118,38.5,-106.25,257,118,410340.0,-76500.92236148419,76500.92236148419,410340,436697,157951,31,31,31,-18.643301252981477,18.643301252981477,0.9396446506387724,0.3849271335965297,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,29,MERRA2_i257_j119,38.5,-105.625,257,119,414258.0,-135340.18573149378,135340.18573149378,414258,436666,167157,31,31,31,-32.67050623801925,32.67050623801925,0.9486838911204445,0.4035094071810321,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,30,MERRA2_i257_j120,38.5,-105.0,257,120,433890.0,-9862.358727656074,22172.341907366514,433890,436759,307487,31,31,31,-2.2730089948272774,5.110129735040336,0.9934311599760967,0.7086750097951093,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,31,MERRA2_i257_j121,38.5,-104.375,257,121,436697.0,24505.664722696063,24505.664722696063,436697,436697,380349,31,31,31,5.611594474589031,5.611594474589031,1.0,0.8709677419354839,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,32,MERRA2_i258_j114,39.0,-108.75,258,114,147213.0,-44889.47674647696,44889.47674647696,147213,167868,76073,12,12,31,-30.49287545697524,30.49287545697524,0.8769568947029809,0.5167546344412518,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,33,MERRA2_i258_j115,39.0,-108.125,258,115,193146.0,-5479.977358918821,40972.39635503932,193146,223824,89889,16,16,31,-2.8372202162710183,21.21317363809725,0.8629369504610765,0.4653940542387624,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,34,MERRA2_i258_j116,39.0,-107.5,258,116,134552.0,-47721.81944020344,51528.97944020339,134552,153890,65435,11,11,31,-35.467194423125214,38.296702717316265,0.8743388134381701,0.48631755752422856,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,35,MERRA2_i258_j117,39.0,-106.875,258,117,214628.0,21299.927269452335,21299.927269452335,214628,223856,103641,16,16,31,9.924113941075879,9.924113941075879,0.9587770709741977,0.48288666902734034,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,36,MERRA2_i258_j118,39.0,-106.25,258,118,398186.0,5164.267438517836,17442.73062290892,398186,433473,146949,31,31,31,1.2969485211729785,4.380548442915853,0.9185946990931384,0.3690461241731251,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,37,MERRA2_i258_j119,39.0,-105.625,258,119,405034.0,-168533.073204781,168533.073204781,405034,433690,171575,31,31,31,-41.60961134245051,41.60961134245051,0.9339251539117803,0.4236064132887609,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,38,MERRA2_i258_j120,39.0,-105.0,258,120,416009.0,-123097.59270592043,123097.59270592043,416009,433628,199827,31,31,31,-29.590127306361264,29.590127306361264,0.9593683987196399,0.4803429733491343,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,39,MERRA2_i258_j121,39.0,-104.375,258,121,427136.0,-83348.49445636699,84102.28317006276,427136,433721,251492,31,31,31,-19.513338715623828,19.6898138227784,0.9848174287156951,0.5887867096194186,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,40,MERRA2_i259_j114,39.5,-108.75,259,114,276966.0,-137572.69831858494,137572.69831858494,276966,319424,105961,23,23,31,-49.67133089208962,49.67133089208962,0.8670794930875576,0.3825776449094835,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,41,MERRA2_i259_j115,39.5,-108.125,259,115,11168.0,2019.6654016114555,2019.6654016114555,11168,13891,7903,1,1,31,18.08439650440057,18.08439650440057,0.8039737959830106,0.7076468481375359,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2019-01,cell,42,MERRA2_i259_j116,39.5,-107.5,259,116,106963.0,-14510.03484632086,18511.554846320898,106963,125001,51103,9,9,31,-13.56547109404267,17.306503039668762,0.8556971544227646,0.4777633387246057,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
