checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,445216.0,5546.921578224465,6332.314951146537,445216,445532,426450,31,31,31,1.2458944822792677,1.4223017481731424,0.9992907355700601,0.957849672967728,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,443720.0,7340.397712032769,10461.838176779682,443720,445687,411930,31,31,31,1.6542859713406584,2.357756733250627,0.9955865887943781,0.928355719823312,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,443480.0,3100.2494890267344,15481.405018664227,443480,445656,374531,31,31,31,0.6990731237094647,3.490891363458155,0.995117310212361,0.8445273744024533,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,425428.0,-94923.91284602162,95368.71221085993,425428,445687,211109,31,31,31,-22.312568247981236,22.41712163065429,0.9545443326819045,0.49622732871367187,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,413281.0,-167071.98228587335,167071.98228587335,413281,445532,239028,31,31,31,-40.42575929836439,40.42575929836439,0.9276123825000224,0.5783667770838727,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,444061.0,-60232.329293690185,60232.329293690185,444061,445625,333019,31,31,31,-13.563976411729511,13.563976411729511,0.9964903225806452,0.7499397605283958,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,440421.0,-94562.64558768326,94562.64558768326,440421,445718,320492,31,31,31,-21.47096654966118,21.47096654966118,0.9881158041631705,0.7276946376308123,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,445560.0,-3521.7873791079514,6200.236250468484,445560,445656,406753,31,31,31,-0.7904182105907064,1.3915603399022543,0.9997845872152512,0.9129028638118323,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,432399.0,-12206.98002273175,29297.50015386025,432399,442649,307049,31,31,31,-2.8230823898139796,6.7755707468935515,0.9768439553687007,0.7101057125479013,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,362386.0,-82286.76465000841,90798.63098473253,362386,399896,154885,28,28,31,-22.706938085358818,25.055777812810796,0.9062006121591614,0.4274033765101301,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,265195.0,-7809.059393008009,9051.148056516487,265195,285560,109373,20,20,31,-2.9446480487973035,3.413016103816621,0.9286839893542513,0.4124248194724637,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,258407.0,-82836.89506399326,82836.89506399326,258407,271320,109871,19,19,31,-32.05675351828444,32.05675351828444,0.9524067521745541,0.42518585022851546,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-03,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,430145.0,-59302.43707792522,59680.900540933566,430145,442680,319902,31,31,31,-13.78661546174551,13.87460055119403,0.9716838348242522,0.7437073544967395,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
