checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431160.0,0.0,0.0,431160,431160,431160,30,30,30,0.0,0.0,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,1.4082001100105117,1.4082001100105117,431310,431310,431310,30,30,30,0.00032649373072975624,0.00032649373072975624,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,431040.0,-17.920706013981256,17.920706013981256,431040,431280,430839,30,30,30,-0.004157550578596245,0.004157550578596245,0.9994435169727324,0.9995336859688196,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,431310.0,-969.3857760114498,969.3857760114498,431310,431310,425094,30,30,30,-0.2247538373818019,0.2247538373818019,1.0,0.9855880920915351,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,431160.0,-183.16972277929233,208.40833028401408,431160,431160,429612,30,30,30,-0.04248300463384644,0.048336656991375376,1.0,0.9964096854995825,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,431250.0,64.7680739099544,108.7880739099544,431250,431250,431039,30,30,30,0.015018683805206816,0.025226220037090876,1.0,0.9995107246376812,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,431340.0,-101.7880741506886,282.9719258493117,431340,431340,429502,30,30,30,-0.023598106864813978,0.06560298739957149,1.0,0.9957388602958224,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,431280.0,17.532192673534155,17.532192673534155,431280,431280,431280,30,30,30,0.0040651531890034676,0.0040651531890034676,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,428370.0,-16.42199194022487,16.578008059775126,428370,428370,427936,30,30,30,-0.0038335999113441347,0.003870020790385677,1.0,0.9989868571561967,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2016-09,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,428420.0,-618.5039948979975,789.6105680872336,428420,428460,418504,30,30,30,-0.14436860905139756,0.184307587901413,0.999906642393689,0.976854488585967,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
