checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,445526.0,4532.071680365133,6342.783905071093,445526,445532,433053,31,31,31,1.0172406729046415,1.4236618974136397,0.9999865329538619,0.9720038785615205,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,445509.0,-2433.060064164604,9862.151667614988,445509,445687,405541,31,31,31,-0.5461303956069583,2.2136818038726465,0.999600616576207,0.9102868853378944,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,442032.0,-24498.26799785283,28445.042632460867,442032,445656,366772,31,31,31,-5.542193324884359,6.43506412034895,0.9918681673757338,0.8297408332428422,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,445267.0,-156922.86019354008,156922.86019354008,445267,445687,324699,31,31,31,-35.24241863725362,35.24241863725362,0.9990576346180167,0.7292231402731395,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,445425.0,-214276.7909766759,214276.7909766759,445425,445532,340745,31,31,31,-48.10614379001535,48.10614379001535,0.9997598376772039,0.7649884941348151,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,445113.0,-37622.526918760435,37622.526918760435,445113,445625,382721,31,31,31,-8.452354103061568,8.452354103061568,0.9988510518934082,0.859828852448704,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,445528.0,-79895.66609008622,79895.66609008622,445528,445718,352520,31,31,31,-17.932804692429254,17.932804692429254,0.9995737215010387,0.7912409545528003,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,445406.0,-22985.275779905158,23707.183223453587,445406,445656,378237,31,31,31,-5.160522260567921,5.322600778492788,0.9994390292063834,0.8491960144227962,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,440428.0,-43463.20646939801,45881.56017402975,440428,442649,347558,31,31,31,-9.868402206353368,10.417493931818537,0.9949824804755009,0.7891369304403898,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2012-03,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,442367.0,-145393.87834628276,145393.87834628276,442367,442742,295663,31,31,31,-32.867252382361876,32.867252382361876,0.9991530055879044,0.6683658591169775,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
