checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,402386.0,8010.6627316822705,10618.833040508562,402386,402416,387549,28,28,28,1.9907906168908138,2.63896682302778,0.999925450280307,0.9631274447918168,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,401280.0,-24983.483290039643,44912.949940026054,401280,402556,316071,28,28,28,-6.225947789583245,11.192421735453065,0.9968302546726419,0.7876569976076555,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,395756.0,-110025.98240467069,125210.33848648578,395756,402528,210142,28,28,28,-27.801469189265784,31.638266630571813,0.9831763256220686,0.5309887910732876,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,396965.0,-185341.54872830617,185341.54872830617,396965,402556,208360,28,28,28,-46.68964486247054,46.68964486247054,0.9861112491181351,0.5248825463202046,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,396963.0,-45600.49886566049,45921.9783861633,396963,402416,251470,28,28,28,-11.487342363308544,11.56832712020095,0.9864493459504592,0.6334847328340425,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,400940.0,-114000.6068417489,114014.19545353402,400940,402500,261856,28,28,28,-28.433333377001272,28.43672256535492,0.9961242236024844,0.6531052027734823,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,401525.0,-120663.77947647644,120663.77947647644,401525,402584,284898,28,28,28,-30.051374005722295,30.051374005722295,0.9973694930747372,0.70953987921051,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,401068.0,-53380.074812042534,53380.074812042534,401068,402528,306342,28,28,28,-13.309482385042571,13.309482385042571,0.9963729231258447,0.7638156123151186,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,397051.0,-60408.93637775714,60408.93637775714,397051,399812,308107,28,28,28,-15.214402275213295,15.214402275213295,0.9930942542995208,0.7759884750321747,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2022-02,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,396285.0,-32531.800621919516,33656.01280917158,396285,399896,223937,28,28,28,-8.20919303579987,8.492880833029659,0.9909701522395823,0.5650907806250552,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
