checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,444864.0,-29056.197660949325,30070.119881923267,444864,445532,393606,31,31,31,-6.5314787577662665,6.759396103511021,0.9985006688632915,0.8847782693137678,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,445048.0,-129341.89549611844,129341.89549611844,445048,445687,320526,31,31,31,-29.06245966639968,29.06245966639968,0.9985662583831254,0.7202054609839837,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,438589.0,-235400.01262464924,235400.01262464924,438589,445656,265284,31,31,31,-53.67211959822277,53.67211959822277,0.9841424776060459,0.6048578509720947,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,444780.0,-257632.0619277637,257632.0619277637,444780,445687,250080,31,31,31,-57.92348170505951,57.92348170505951,0.997964939520336,0.5622554970996897,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,443463.0,-181717.24860448958,181717.24860448958,443463,445532,269007,31,31,31,-40.97686810500303,40.97686810500303,0.9953561135900452,0.6066052861230813,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,444452.0,-84044.01191692514,87457.3005217957,444452,445625,266523,31,31,31,-18.909581218427444,19.67755809891635,0.9973677419354838,0.5996665556685536,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,444521.0,-213126.57412001523,213126.57412001523,444521,445718,230142,31,31,31,-47.945220612752884,47.945220612752884,0.9973144454565442,0.5177303209522159,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,444038.0,-130178.56836022274,130178.56836022274,444038,445656,258725,31,31,31,-29.316988266820122,29.316988266820122,0.9963693970237134,0.5826640963160811,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,437393.0,-217931.30738074597,217931.30738074597,437393,442649,291457,31,31,31,-49.82505604359145,49.82505604359145,0.9881260321383308,0.6663503988404021,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-03,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,440814.0,-84042.71053859669,84042.71053859669,440814,442742,248671,31,31,31,-19.06534514298472,19.06534514298472,0.9956453193959461,0.5641177458066214,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
