checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431113.0,0.0,0.0,431113,431160,343916,30,30,30,0.0,0.0,0.9998909917432044,0.7977398037173549,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,80.55083460172867,134.05083460172875,431310,431310,365067,30,30,30,0.01867585602043279,0.03107992733804659,1.0,0.8464144119079084,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,431280.0,106.4549421148171,106.93494211481709,431280,431280,385718,30,30,30,0.02468348685652409,0.024794783461977624,1.0,0.8943563346317938,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,431310.0,-10910.096569931758,10910.096569931758,431310,431310,369431,30,30,30,-2.5295255315044303,2.5295255315044303,1.0,0.856532424474276,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,431160.0,-8204.70154173123,8204.70154173123,431160,431160,349499,30,30,30,-1.9029366225371627,1.9029366225371627,1.0,0.8106016328045274,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,431250.0,-338.7215006787391,385.37552462854137,431250,431250,343038,30,30,30,-0.07854411609941776,0.08936244049357482,1.0,0.7954504347826087,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,431340.0,-3196.260000000001,3196.260000000001,431340,431340,290701,30,30,30,-0.7410070941716514,0.7410070941716514,1.0,0.673948625214448,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,431269.0,0.0,0.0,431269,431280,306318,30,30,30,0.0,0.0,0.9999744945279169,0.7102713155826178,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,428363.0,-1.2427914290916668,1.3372085709083332,428363,428370,355102,30,30,30,-0.00029012576461824824,0.00031216715050280566,0.9999836589863903,0.8289744912609166,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2023-06,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,428460.0,-24048.192679813135,24048.192679813135,428460,428460,350921,30,30,30,-5.612704261731115,5.612704261731115,1.0,0.8190286141063343,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
