checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431160.0,7166.158562047945,7205.034521396343,431160,431160,416370,30,30,30,1.6620647931273644,1.6710813900631651,1.0,0.9656971889785695,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,15982.502335833418,16164.79134686453,431310,431310,408536,30,30,30,3.7055719403290945,3.747835975716893,1.0,0.9471980709930212,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,429886.0,28496.082372591405,29495.10458179381,429886,431280,373886,30,30,30,6.628753291010037,6.861145648333236,0.9967677610832869,0.8697329059332009,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,429567.0,-8077.951834092767,37559.8225352303,429567,431310,278813,30,30,30,-1.8804870565226768,8.743647099341965,0.9959588231202615,0.6490559097882286,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,424163.0,-88350.41555327218,88350.41555327218,424163,431160,261999,30,30,30,-20.82935464745208,20.82935464745208,0.9837716856851285,0.6176847108305062,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,430670.0,-18374.4658488286,22326.16197231535,430670,431250,332039,30,30,30,-4.266483815642743,5.184053212974052,0.9986550724637682,0.7709824227366662,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,430777.0,-55016.39256012563,55016.39256012563,430777,431340,347873,30,30,30,-12.771432216698113,12.771432216698113,0.9986947651504614,0.807547756727959,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,431148.0,-358.94740075456735,2156.788274414448,431148,431280,400883,30,30,30,-0.08325387123553103,0.5002431356319519,0.9996939343350028,0.9298036869010178,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,427509.0,3037.9130278495973,14027.538698236389,427509,428370,371506,30,30,30,0.7106079703233376,3.281226523473515,0.9979900553260033,0.8690015882706563,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2020-11,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,427640.0,-13962.30065258827,51203.52101371221,427640,428460,294099,30,30,30,-3.264966011736103,11.973510666381118,0.9980861690706251,0.6877256570947526,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
