checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431160.0,0.0,0.0,431160,431160,416788,30,30,30,0.0,0.0,1.0,0.9666666666666667,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,-12.600000000000001,12.600000000000001,431310,431310,416824,30,30,30,-0.002921332684148293,0.002921332684148293,1.0,0.9664139482043078,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,430635.0,-5.51,5.51,430635,431280,416268,30,30,30,-0.0012795058460180896,0.0012795058460180896,0.9985044518642181,0.9666376397645338,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,431308.0,-3141.090000000002,3141.090000000002,431308,431310,409857,30,30,30,-0.7282707485138235,0.7282707485138235,0.9999953629639934,0.9502652396895026,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,431160.0,-2303.4000000000033,2303.4000000000033,431160,431160,400417,30,30,30,-0.5342332312830511,0.5342332312830511,1.0,0.9286970034326004,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,431245.0,-1491.2500000000002,1491.2500000000002,431245,431250,411049,30,30,30,-0.34580111073751585,0.34580111073751585,0.9999884057971015,0.9531681526742339,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,431336.0,-2196.63,2196.63,431336,431340,401568,30,30,30,-0.5092619211009515,0.5092619211009515,0.999990726573005,0.9309865163121094,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,431280.0,0.0,0.0,431280,431280,416904,30,30,30,0.0,0.0,1.0,0.9666666666666667,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,428337.0,0.0,0.0,428337,428370,414091,30,30,30,0.0,0.0,0.9999229637929827,0.9667411407373167,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2010-06,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,428455.0,-6114.960000000008,6114.960000000008,428455,428460,371369,30,30,30,-1.4272117258521917,1.4272117258521917,0.9999883302992111,0.8667631373189717,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
