checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,445532.0,237.08400011814695,444.75739024978566,445532,445532,444868,31,31,31,0.053213686136606785,0.09982613824591402,1.0,0.9985096468940503,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,445687.0,775.9484715317798,905.8648687456313,445687,445687,445325,31,31,31,0.1741016613748617,0.20325135549065404,1.0,0.9991877707898144,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,445284.0,639.7834080968756,724.5591741777997,445284,445656,444920,31,31,31,0.14367985557461657,0.1627184390586232,0.9991652754590985,0.9991825441740552,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,445687.0,-8915.31554059926,8915.31554059926,445687,445687,428165,31,31,31,-2.0003535083139647,2.0003535083139647,1.0,0.9606854137544959,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,445532.0,-9437.521081026718,9437.521081026718,445532,445532,405470,31,31,31,-2.118258863791314,2.118258863791314,1.0,0.9100805329359059,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,445625.0,-574.8898241009706,919.1735784574746,445625,445625,440459,31,31,31,-0.1290075341601056,0.20626616066366893,1.0,0.9884072931276298,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,445718.0,-2234.6247446197426,2234.6247446197426,445718,445718,430158,31,31,31,-0.5013539378305886,0.5013539378305886,1.0,0.9650900345061227,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,445656.0,-115.31674273381003,297.3032572661898,445656,445656,444778,31,31,31,-0.025875729875466734,0.06671137766936601,1.0,0.9980298705728184,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,442649.0,1101.0549486898133,1519.011416687494,442649,442649,441635,31,31,31,0.24874221983779773,0.3431638649782319,1.0,0.9977092459262304,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,442742.0,-12592.638574606608,14895.434816471718,442742,442742,391526,31,31,31,-2.8442385349947843,3.364360014742608,1.0,0.8843208911736407,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,442401.0,-28734.048257727398,28734.048257727398,442401,442618,365335,31,31,31,-6.4950233516035,6.4950233516035,0.9995097352570388,0.8258005745918295,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,442518.0,-41292.58112814671,41292.58112814671,442518,442680,359132,31,31,31,-9.33127717474695,9.33127717474695,0.999634047167254,0.8115647273105275,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,442649.0,-2721.9333121079717,3089.3208452538156,442649,442680,426255,31,31,31,-0.6149191147179757,0.6979165987619571,0.9999299719887955,0.9629638833477541,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,13,MERRA2_i255_j119,37.5,-105.625,255,119,442463.0,-1473.108018529977,1646.7070473137153,442463,442804,434580,31,31,31,-0.3329336054155889,0.3721683049913134,0.9992299075889106,0.9821838210200627,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,14,MERRA2_i255_j120,37.5,-105.0,255,120,442587.0,-887.0642641970143,959.7123443299905,442587,442587,433963,31,31,31,-0.20042709437850958,0.21684151236479843,1.0,0.9805145654978569,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,15,MERRA2_i255_j121,37.5,-104.375,255,121,442773.0,44.903362435492454,44.903362435492454,442773,442773,442773,31,31,31,0.01014139580224911,0.01014139580224911,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2018-05,cell,16,MERRA2_i256_j114,38.0,-108.75,256,114,439735.0,534.9501482944149,534.9501482944149,439735,439735,439735,31,31,31,0.12165284734997553,0.12165284734997553,1.0,1.0,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
