checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,merra_latitude,merra_longitude,merra_latitude_index,merra_longitude_index,sum_w,sum_w_error,sum_w_abs_error,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,bias_pp,mae_pp,support_fraction,direct_observation_fraction,domain,error_sign,merra_product,modscag_product,aggregation
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,0,MERRA2_i254_j114,37.0,-108.75,254,114,431160.0,3.2686131696100347,3.2686131696100347,431160,431160,402416,30,30,30,0.0007580974973582973,0.0007580974973582973,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,1,MERRA2_i254_j115,37.0,-108.125,254,115,431310.0,100.91901363199577,100.91901363199577,431310,431310,402556,30,30,30,0.02339825499802828,0.02339825499802828,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,2,MERRA2_i254_j116,37.0,-107.5,254,116,430620.0,5.861383235472598,68.90430422881676,430620,431280,401654,30,30,30,0.0013611497922698895,0.016001185320890055,0.9984696716750139,0.9327341972040314,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,3,MERRA2_i254_j117,37.0,-106.875,254,117,431310.0,-308.09065992465753,308.09065992465753,431310,431310,396662,30,30,30,-0.07143137416815226,0.07143137416815226,1.0,0.9196679882219285,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,4,MERRA2_i254_j118,37.0,-106.25,254,118,431160.0,-603.0041877134813,603.0041877134813,431160,431160,392996,30,30,30,-0.13985624541086403,0.13985624541086403,1.0,0.9114852954819557,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,5,MERRA2_i254_j119,37.0,-105.625,254,119,431250.0,-49.67,49.67,431250,431250,401272,30,30,30,-0.01151768115942029,0.01151768115942029,1.0,0.9304857971014493,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,6,MERRA2_i254_j120,37.0,-105.0,254,120,431340.0,-479.19999999999965,479.19999999999965,431340,431340,395627,30,30,30,-0.11109565539945278,0.11109565539945278,1.0,0.9172045254323735,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,7,MERRA2_i254_j121,37.0,-104.375,254,121,431280.0,0.0,0.0,431280,431280,402528,30,30,30,0.0,0.0,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,8,MERRA2_i255_j114,37.5,-108.75,255,114,428370.0,69.56217921711504,69.56217921711504,428370,428370,399812,30,30,30,0.01623880739013354,0.01623880739013354,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,9,MERRA2_i255_j115,37.5,-108.125,255,115,428460.0,-3956.7974992589634,3956.7974992589634,428460,428460,367924,30,30,30,-0.9234928579701638,0.9234928579701638,1.0,0.8587125986089716,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,10,MERRA2_i255_j116,37.5,-107.5,255,116,428280.0,-1814.4008678130651,1814.4008678130651,428280,428340,369918,30,30,30,-0.4236482833223744,0.4236482833223744,0.9998599243591539,0.8637293359484449,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,11,MERRA2_i255_j117,37.5,-106.875,255,117,428310.0,-3103.508898827653,3103.508898827653,428310,428400,363921,30,30,30,-0.7245940787811755,0.7245940787811755,0.9997899159663866,0.8496672970512013,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,12,MERRA2_i255_j118,37.5,-106.25,255,118,428400.0,-1081.9125541971925,1081.9125541971925,428400,428400,391710,30,30,30,-0.25254728155863504,0.25254728155863504,1.0,0.9143557422969187,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,13,MERRA2_i255_j119,37.5,-105.625,255,119,428400.0,-204.42,204.42,428400,428520,398089,30,30,30,-0.04771708683473389,0.04771708683473389,0.9997199663959675,0.9292460317460317,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,14,MERRA2_i255_j120,37.5,-105.0,255,120,428310.0,-293.25,293.25,428310,428310,397242,30,30,30,-0.06846676472648315,0.06846676472648315,1.0,0.9274637528892624,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,15,MERRA2_i255_j121,37.5,-104.375,255,121,428490.0,0.0,0.0,428490,428490,399924,30,30,30,0.0,0.0,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,16,MERRA2_i256_j114,38.0,-108.75,256,114,425550.0,0.644313067659823,0.644313067659823,425550,425550,397172,30,30,30,0.00015140713609677428,0.00015140713609677428,1.0,0.9333145341322994,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,17,MERRA2_i256_j115,38.0,-108.125,256,115,425490.0,-3616.0258741334774,3616.0258741334774,425490,425550,363332,30,30,30,-0.8498497906257438,0.8498497906257438,0.9998590059922453,0.8539143105595901,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,18,MERRA2_i256_j116,38.0,-107.5,256,116,425490.0,-6861.754565611551,6861.754565611551,425490,425550,316571,30,30,30,-1.6126711710290607,1.6126711710290607,0.9998590059922453,0.7440151354908459,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,19,MERRA2_i256_j117,38.0,-106.875,256,117,425460.0,-854.0429180470511,854.0429180470511,425460,425460,376325,30,30,30,-0.20073400978871128,0.20073400978871128,1.0,0.8845132327363324,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,20,MERRA2_i256_j118,38.0,-106.25,256,118,425550.0,15.862463035051768,36.845814669859536,425550,425550,396581,30,30,30,0.0037275203936204364,0.008658398465482208,1.0,0.9319257431559159,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,21,MERRA2_i256_j119,38.0,-105.625,256,119,425580.0,-131.16000000000003,131.16000000000003,425580,425580,393860,30,30,30,-0.030819117439729315,0.030819117439729315,1.0,0.9254664222942808,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,22,MERRA2_i256_j120,38.0,-105.0,256,120,425490.0,-20.48,20.48,425490,425490,396998,30,30,30,-0.004813274107499588,0.004813274107499588,1.0,0.9330372041646102,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,23,MERRA2_i256_j121,38.0,-104.375,256,121,425430.0,-1.9100000000000001,1.9100000000000001,425430,425520,397045,30,30,30,-0.00044895752532731587,0.00044895752532731587,0.9997884940778342,0.9332792703852573,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,24,MERRA2_i257_j114,38.5,-108.75,257,114,422580.0,-206.81950392811711,206.81950392811711,422580,422580,390681,30,30,30,-0.04894209473427922,0.04894209473427922,1.0,0.9245137015476359,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,25,MERRA2_i257_j115,38.5,-108.125,257,115,422580.0,-799.5020445092765,799.5020445092765,422580,422580,384904,30,30,30,-0.18919542915170534,0.18919542915170534,1.0,0.9108429173174311,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,26,MERRA2_i257_j116,38.5,-107.5,257,116,422580.0,-2783.2629278989657,2783.2629278989657,422580,422580,369226,30,30,30,-0.6586357442138685,0.6586357442138685,1.0,0.873742249988168,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,27,MERRA2_i257_j117,38.5,-106.875,257,117,422640.0,-615.4876300528441,615.4876300528441,422640,422640,387822,30,30,30,-0.1456292897153237,0.1456292897153237,1.0,0.9176178307779671,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,28,MERRA2_i257_j118,38.5,-106.25,257,118,422610.0,-380.77079739974533,380.77079739974533,422610,422610,387755,30,30,30,-0.0900998077186402,0.0900998077186402,1.0,0.9175244315089562,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,29,MERRA2_i257_j119,38.5,-105.625,257,119,422580.0,0.0,0.0,422580,422580,394408,30,30,30,0.0,0.0,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,30,MERRA2_i257_j120,38.5,-105.0,257,120,422670.0,0.0,0.0,422670,422670,394492,30,30,30,0.0,0.0,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,31,MERRA2_i257_j121,38.5,-104.375,257,121,422610.0,31.79745787801221,31.79745787801221,422610,422610,394436,30,30,30,0.0075240666046738625,0.0075240666046738625,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,32,MERRA2_i258_j114,39.0,-108.75,258,114,419670.0,-149.93000000000004,149.93000000000004,419670,419670,388893,30,30,30,-0.03572568923201564,0.03572568923201564,1.0,0.9266638072771464,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,33,MERRA2_i258_j115,39.0,-108.125,258,115,419580.0,-1269.6474497982877,1269.6474497982877,419580,419670,373799,30,30,30,-0.30259961146820336,0.30259961146820336,0.9997855457859747,0.8908885075551742,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,34,MERRA2_i258_j116,39.0,-107.5,258,116,419610.0,-3181.1761507755937,3187.353936124933,419610,419700,360637,30,30,30,-0.7581268679906565,0.7595991363706616,0.9997855611150822,0.8594575915731274,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,35,MERRA2_i258_j117,39.0,-106.875,258,117,419730.0,-6079.588529138801,6079.588529138801,419730,419730,325778,30,30,30,-1.4484522262260981,1.4484522262260981,1.0,0.7761608653181807,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,36,MERRA2_i258_j118,39.0,-106.25,258,118,419490.0,-1062.7635719482396,1649.1364280517187,419490,419490,369858,30,30,30,-0.2533465808358339,0.3931289012972225,1.0,0.8816849030966173,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,37,MERRA2_i258_j119,39.0,-105.625,258,119,419700.0,-2.859299491193581,2.8807005088064193,419700,419700,391674,30,30,30,-0.0006812722161528665,0.0006863713387673146,1.0,0.9332237312365975,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,38,MERRA2_i258_j120,39.0,-105.0,258,120,419640.0,0.0052245279489397944,0.0052245279489397944,419640,419640,391664,30,30,30,1.2450023708273268e-06,1.2450023708273268e-06,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,905d7dc047ed32bec4d52f65ef75ab2fdf55ef473044edf2450e2c21a5a0a0d7,2021-09,cell,39,MERRA2_i258_j121,39.0,-104.375,258,121,419730.0,49.17994149820879,49.17994149820879,419730,419730,391748,30,30,30,0.011717042264839014,0.011717042264839014,1.0,0.9333333333333333,"centers:-109,-104E;37,41N",MERRA2_minus_MODSCAG,"M2T1NXLND.5.12.4:FRSNO[index=15,15:00-16:00Z]",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
