group,water_years,month,month_number,slot,cell_id,merra_latitude,merra_longitude,pooled_modis_fsca_fraction,masked_modis_fsca_below_0_1,normalized_mean_bias_pct,mean_annual_nmb_pct,n_water_years,degrees_of_freedom,t_statistic,two_sided_p_value,two_sided_p_lt_0_05
Dry,"2012,2013,2015,2018",February,2,5,MERRA2_i254_j119,37.0,-105.625,0.34634937195414367,False,-48.14665554557577,-40.73443650727093,4,3,-3.1202703029996877,0.05246050738350381,False
Dry,"2012,2013,2015,2018",February,2,6,MERRA2_i254_j120,37.0,-105.0,0.37851308992403154,False,-60.37247562883666,-60.752195674966316,4,3,-21.773563771340864,0.00021202846268911585,True
Dry,"2012,2013,2015,2018",February,2,7,MERRA2_i254_j121,37.0,-104.375,0.18626868247429124,False,-64.35811900117936,-52.04454663753946,4,3,-3.871403545427302,0.030498572487106846,True
Dry,"2012,2013,2015,2018",February,2,8,MERRA2_i255_j114,37.5,-108.75,0.3481075525637766,False,-52.64908235155418,-36.72915799559512,4,3,-2.0069009926307806,0.1383978653275843,False
Dry,"2012,2013,2015,2018",February,2,9,MERRA2_i255_j115,37.5,-108.125,0.7059395675745292,False,-29.752029559588394,-39.45912641156587,4,3,-2.24549340896008,0.11039792260692016,False
Dry,"2012,2013,2015,2018",February,2,10,MERRA2_i255_j116,37.5,-107.5,0.7905057063649459,False,-28.453800011343183,-35.00356854643855,4,3,-2.0233354419581837,0.13621685235672515,False
Dry,"2012,2013,2015,2018",February,2,11,MERRA2_i255_j117,37.5,-106.875,0.8201755263587807,False,-33.140468702433395,-38.831626698388526,4,3,-2.308490290572863,0.10417485274635693,False
Dry,"2012,2013,2015,2018",February,2,12,MERRA2_i255_j118,37.5,-106.25,0.5473583970358447,False,-37.50690832319249,-29.4787523369508,4,3,-1.973446067908747,0.14296625356684933,False
Dry,"2012,2013,2015,2018",February,2,13,MERRA2_i255_j119,37.5,-105.625,0.21448368686941388,False,-20.424763966395354,-17.56514210725607,4,3,-2.6614333725032697,0.07624532848353834,False
Dry,"2012,2013,2015,2018",February,2,14,MERRA2_i255_j120,37.5,-105.0,0.4529018248823762,False,-64.50649264249863,-63.78348830314903,4,3,-21.051183344378266,0.0002344900249357307,True
Dry,"2012,2013,2015,2018",February,2,15,MERRA2_i255_j121,37.5,-104.375,0.11827217590116737,False,-48.320933591659895,89.1679746503926,4,3,0.8799030229486114,0.4436976925524242,False
Dry,"2012,2013,2015,2018",February,2,16,MERRA2_i256_j114,38.0,-108.75,0.30556147071165735,False,-48.238266247620054,-36.10012012734227,4,3,-2.618843638882343,0.0790801114252046,False
Dry,"2012,2013,2015,2018",February,2,17,MERRA2_i256_j115,38.0,-108.125,0.7684828775194887,False,-25.22277222444021,-28.805797107608058,4,3,-2.0011985275075954,0.13916425496354734,False
Dry,"2012,2013,2015,2018",February,2,18,MERRA2_i256_j116,38.0,-107.5,0.8623977693979126,False,-12.982055167428914,-19.08763672486843,4,3,-0.8865044166209534,0.4406411319115849,False
Dry,"2012,2013,2015,2018",February,2,19,MERRA2_i256_j117,38.0,-106.875,0.8125361559287945,False,-21.751057536148423,-27.398114377704214,4,3,-1.4236735143090693,0.2497253899473106,False
Dry,"2012,2013,2015,2018",February,2,20,MERRA2_i256_j118,38.0,-106.25,0.4387164726569294,False,-49.247962384977214,-37.97500046979927,4,3,-2.279097074775214,0.10702418932088056,False
Dry,"2012,2013,2015,2018",February,2,21,MERRA2_i256_j119,38.0,-105.625,0.41504794879677753,False,-66.12660609105215,-63.859593631307085,4,3,-13.469648866975994,0.000884812042341805,True
Dry,"2012,2013,2015,2018",February,2,22,MERRA2_i256_j120,38.0,-105.0,0.34839438869426154,False,-66.01415605325911,-59.0501367102901,4,3,-5.846728199058971,0.00997210607228896,True
Dry,"2012,2013,2015,2018",February,2,23,MERRA2_i256_j121,38.0,-104.375,0.11342837707931314,False,-53.74658770448009,20866.807760972082,4,3,0.9996101192161496,0.3911634647914416,False
Dry,"2012,2013,2015,2018",February,2,24,MERRA2_i257_j114,38.5,-108.75,0.35053887840381065,False,-59.80696239493092,-58.83819154978111,4,3,-10.36907380779137,0.0019138033751971506,True
Dry,"2012,2013,2015,2018",February,2,25,MERRA2_i257_j115,38.5,-108.125,0.32827831709846605,False,-57.60875068724461,-58.61483560977856,4,3,-3.603307662026527,0.03667642492723676,True
Dry,"2012,2013,2015,2018",February,2,26,MERRA2_i257_j116,38.5,-107.5,0.738126402695316,False,-55.22275875118352,-56.09714412564813,4,3,-10.345533840393774,0.0019266106105046007,True
Dry,"2012,2013,2015,2018",February,2,27,MERRA2_i257_j117,38.5,-106.875,0.8068633377289295,False,-58.957395485598894,-58.671357524860795,4,3,-7.1353177406376425,0.005666879977606647,True
Dry,"2012,2013,2015,2018",February,2,28,MERRA2_i257_j118,38.5,-106.25,0.7302870501851774,False,-53.467060313903644,-53.87732962600302,4,3,-5.934058251233892,0.009565461915412955,True
Dry,"2012,2013,2015,2018",February,2,29,MERRA2_i257_j119,38.5,-105.625,0.3795598570928364,False,-64.78504568653773,-62.82182936803309,4,3,-14.277475926004374,0.0007445593971836053,True
Dry,"2012,2013,2015,2018",February,2,30,MERRA2_i257_j120,38.5,-105.0,0.14385553058201983,False,-37.91751508446758,-5.541107063601711,4,3,-0.17925979068635803,0.8691572083831113,False
Dry,"2012,2013,2015,2018",February,2,31,MERRA2_i257_j121,38.5,-104.375,0.038864414626929696,True,56.373511608502255,45.82209402468829,3,2,,,False
Dry,"2012,2013,2015,2018",February,2,32,MERRA2_i258_j114,39.0,-108.75,0.32139657711544456,False,-69.33638619745595,-68.96667244507925,4,3,-16.851008222472494,0.00045510784990332014,True
Dry,"2012,2013,2015,2018",February,2,33,MERRA2_i258_j115,39.0,-108.125,0.3844390103719647,False,-54.59939869332251,-52.269708294984106,4,3,-2.863360657615176,0.06439937771743925,False
Dry,"2012,2013,2015,2018",February,2,34,MERRA2_i258_j116,39.0,-107.5,0.7501869467001238,False,-46.36721459099363,-46.93621692044581,4,3,-4.3328878650447455,0.02267525474060683,True
Dry,"2012,2013,2015,2018",February,2,35,MERRA2_i258_j117,39.0,-106.875,0.895434643251953,False,11.44368375338595,11.454692854265522,4,3,28.175301448587586,9.815197909834613e-05,True
Dry,"2012,2013,2015,2018",February,2,36,MERRA2_i258_j118,39.0,-106.25,0.7229030166687364,False,10.796910035729235,11.434883128396581,4,3,2.5016457612312957,0.08757950498979526,False
Dry,"2012,2013,2015,2018",February,2,37,MERRA2_i258_j119,39.0,-105.625,0.43090172158460377,False,-51.53628195880511,-48.66074235552663,4,3,-5.586506019607842,0.011326394860399302,True
Dry,"2012,2013,2015,2018",February,2,38,MERRA2_i258_j120,39.0,-105.0,0.39011021893150494,False,-66.88866228984878,-67.55296446089403,4,3,-37.784617947076974,4.0778534688778016e-05,True
Dry,"2012,2013,2015,2018",February,2,39,MERRA2_i258_j121,39.0,-104.375,0.2887414470221365,False,-63.67301239049714,-18.29155370397171,4,3,-0.3939048031717041,0.719979728402192,False
Dry,"2012,2013,2015,2018",February,2,40,MERRA2_i259_j114,39.5,-108.75,0.4531307715112587,False,-81.53399328782575,-81.68258971014241,4,3,-29.837250142464836,8.268770977256321e-05,True
Dry,"2012,2013,2015,2018",February,2,41,MERRA2_i259_j115,39.5,-108.125,0.511556977616555,False,-66.12850114618395,-66.28622807457045,4,3,-5.718866367577753,0.010609348629700595,True
Dry,"2012,2013,2015,2018",February,2,42,MERRA2_i259_j116,39.5,-107.5,0.655433807287424,False,-42.63582755031112,-41.99109493734166,4,3,-3.3673091209220916,0.04349731457590631,True
Dry,"2012,2013,2015,2018",February,2,43,MERRA2_i259_j117,39.5,-106.875,0.739452865485887,False,-16.76399624969849,-11.413061396705135,4,3,-0.5025693796256719,0.6498398770409963,False
Dry,"2012,2013,2015,2018",February,2,44,MERRA2_i259_j118,39.5,-106.25,0.8937748414115503,False,5.777553456202065,5.966029669661745,4,3,3.8293517364511125,0.031374214072972445,True
Dry,"2012,2013,2015,2018",February,2,45,MERRA2_i259_j119,39.5,-105.625,0.6473425948889359,False,-16.220767231463736,-15.841067260716807,4,3,-2.6971952438209787,0.0739615454066508,False
Dry,"2012,2013,2015,2018",February,2,46,MERRA2_i259_j120,39.5,-105.0,0.39609536747201296,False,-66.11399368398489,-65.63744421702538,4,3,-69.43247034404796,6.583527866559464e-06,True
Dry,"2012,2013,2015,2018",February,2,47,MERRA2_i259_j121,39.5,-104.375,0.395793297222272,False,-72.24569001021125,-64.26544626946239,4,3,-8.16602800876839,0.0038412765736073108,True
Dry,"2012,2013,2015,2018",February,2,48,MERRA2_i260_j114,40.0,-108.75,0.37492405051654726,False,-80.80012827515506,-75.83742188805113,4,3,-12.12282127011722,0.0012081537553315313,True
Dry,"2012,2013,2015,2018",February,2,49,MERRA2_i260_j115,40.0,-108.125,0.5287331444097604,False,-70.11579877478565,-67.21529629149781,4,3,-5.967007102692929,0.00941769432580861,True
Dry,"2012,2013,2015,2018",February,2,50,MERRA2_i260_j116,40.0,-107.5,0.851895569900385,False,-33.73907803341905,-27.595987771857445,4,3,-1.7130662846133338,0.18521754066391372,False
Dry,"2012,2013,2015,2018",February,2,51,MERRA2_i260_j117,40.0,-106.875,0.8224677203762297,False,-16.263673127064372,-12.681474422579129,4,3,-0.6577711304797471,0.5576518809273863,False
Dry,"2012,2013,2015,2018",February,2,52,MERRA2_i260_j118,40.0,-106.25,0.8621077605326499,False,-7.573537723503182,-0.917118445759554,4,3,-0.08636647913605663,0.9366165556775446,False
Dry,"2012,2013,2015,2018",February,2,53,MERRA2_i260_j119,40.0,-105.625,0.7624674876289318,False,-31.731931205941734,-29.342313251250904,4,3,-3.0455007793967077,0.055625124515017464,False
Dry,"2012,2013,2015,2018",February,2,54,MERRA2_i260_j120,40.0,-105.0,0.34999646046612687,False,-60.31960854568566,-56.5437158762294,4,3,-7.13866243571388,0.0056592735449305055,True
Dry,"2012,2013,2015,2018",February,2,55,MERRA2_i260_j121,40.0,-104.375,0.32650049088384775,False,-68.48466154802922,-21.688669258375107,4,3,-0.42739588508978443,0.6979118967325741,False
Dry,"2012,2013,2015,2018",February,2,56,MERRA2_i261_j114,40.5,-108.75,0.4610216269016242,False,-88.06761717456088,-87.22917027153541,4,3,-41.866622180067274,2.9989948764044552e-05,True
Dry,"2012,2013,2015,2018",February,2,57,MERRA2_i261_j115,40.5,-108.125,0.4738899258978305,False,-79.96667267926466,-68.16436347376164,4,3,-6.428991788438333,0.007628721781714582,True
Dry,"2012,2013,2015,2018",February,2,58,MERRA2_i261_j116,40.5,-107.5,0.6591809282125634,False,-50.84731034135162,-48.53833167068211,4,3,-4.044458268175746,0.0272087075886261,True
Dry,"2012,2013,2015,2018",February,2,59,MERRA2_i261_j117,40.5,-106.875,0.8826342033822389,False,-9.486208124023046,-2.8838717793680138,4,3,-0.32479568301046147,0.7666667656012802,False
Dry,"2012,2013,2015,2018",February,2,60,MERRA2_i261_j118,40.5,-106.25,0.8404499017262236,False,12.398739948233203,12.327534058078772,4,3,4.04056708500474,0.027277521341989276,True
Dry,"2012,2013,2015,2018",February,2,61,MERRA2_i261_j119,40.5,-105.625,0.6763833784595557,False,-18.723327347902014,-16.957148037957154,4,3,-2.0182849405737633,0.13688275390507226,False
Dry,"2012,2013,2015,2018",February,2,62,MERRA2_i261_j120,40.5,-105.0,0.23562204357695965,False,-43.842521017883406,-44.35655716351373,4,3,-11.411171061405959,0.0014441151269266588,True
Dry,"2012,2013,2015,2018",February,2,63,MERRA2_i261_j121,40.5,-104.375,0.14229038166943508,False,-33.14523002005746,-12.499294555493211,4,3,-0.39788861726050817,0.7173347947876617,False
Dry,"2012,2013,2015,2018",February,2,64,MERRA2_i262_j114,41.0,-108.75,0.397873773812498,False,-79.24223730730263,-80.24373788786859,4,3,-13.868580724186595,0.0008115310350056526,True
Dry,"2012,2013,2015,2018",February,2,65,MERRA2_i262_j115,41.0,-108.125,0.439767665025849,False,-75.72870546354982,-67.3623456266011,4,3,-8.71433835462269,0.0031809233521422503,True
Dry,"2012,2013,2015,2018",February,2,66,MERRA2_i262_j116,41.0,-107.5,0.6566043633042833,False,-49.52776962954251,-46.779004155891116,4,3,-4.160342411009131,0.02525803298459908,True
Dry,"2012,2013,2015,2018",February,2,67,MERRA2_i262_j117,41.0,-106.875,0.8319763751812888,False,-2.923781906614519,5.766774249307204,4,3,0.6184535925290584,0.5800585336338364,False
Dry,"2012,2013,2015,2018",February,2,68,MERRA2_i262_j118,41.0,-106.25,0.7623660996102806,False,9.702507181158436,11.836025640028684,4,3,2.399592404458644,0.09590963104845496,False
Dry,"2012,2013,2015,2018",February,2,69,MERRA2_i262_j119,41.0,-105.625,0.5129583500791732,False,-17.11432729178675,-14.28493656696737,4,3,-0.769403210670559,0.49768247842997687,False
Dry,"2012,2013,2015,2018",February,2,70,MERRA2_i262_j120,41.0,-105.0,0.20076815382535673,False,-27.550443243237645,-20.630107460331516,4,3,-1.7486590356171023,0.1786669955424913,False
Dry,"2012,2013,2015,2018",February,2,71,MERRA2_i262_j121,41.0,-104.375,0.11815068618242382,False,-12.298161409240077,238.01189796675916,4,3,0.8621932411779826,0.45199095511773185,False
Dry,"2012,2013,2015,2018",March,3,0,MERRA2_i254_j114,37.0,-108.75,0.00790209448656223,True,81.83646128651215,705.6801774964958,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,1,MERRA2_i254_j115,37.0,-108.125,0.02936117671054385,True,-24.086344472577927,205.72696603672364,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,2,MERRA2_i254_j116,37.0,-107.5,0.07485043862570723,True,-63.15237924066991,-25.6721288021387,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,3,MERRA2_i254_j117,37.0,-106.875,0.3812495533823532,False,-82.3104505946006,-80.34207627093483,4,3,-15.89348893533283,0.0005415742496758906,True
Dry,"2012,2013,2015,2018",March,3,4,MERRA2_i254_j118,37.0,-106.25,0.5547085199706672,False,-77.12522601340707,-76.727699492087,4,3,-13.822006915596786,0.0008196601034690813,True
Dry,"2012,2013,2015,2018",March,3,5,MERRA2_i254_j119,37.0,-105.625,0.16377062709986606,False,-56.592331168018504,-60.81146858339237,4,3,-8.275541547480541,0.0036958181628167623,True
Dry,"2012,2013,2015,2018",March,3,6,MERRA2_i254_j120,37.0,-105.0,0.25429594685199414,False,-74.50279763316082,-76.99482889503433,4,3,-17.04458168264546,0.00043990216174917123,True
Dry,"2012,2013,2015,2018",March,3,7,MERRA2_i254_j121,37.0,-104.375,0.07680538775005818,True,-71.31364868605561,-28.230396525723183,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,8,MERRA2_i255_j114,37.5,-108.75,0.14486431106314213,False,-65.52599872857172,-55.828872328236784,4,3,-4.16596943412003,0.02516797615929502,True
Dry,"2012,2013,2015,2018",March,3,9,MERRA2_i255_j115,37.5,-108.125,0.5506479072750328,False,-51.01973100035409,-50.393576048213674,4,3,-19.67316021268505,0.00028696137570129946,True
Dry,"2012,2013,2015,2018",March,3,10,MERRA2_i255_j116,37.5,-107.5,0.68949417474113,False,-41.522858814454864,-41.45434034440586,4,3,-11.681360834960858,0.0013478754161158435,True
Dry,"2012,2013,2015,2018",March,3,11,MERRA2_i255_j117,37.5,-106.875,0.7430825844231578,False,-57.17309278342221,-56.85813569192527,4,3,-31.232803385281127,7.211696088667752e-05,True
Dry,"2012,2013,2015,2018",March,3,12,MERRA2_i255_j118,37.5,-106.25,0.3178420814240453,False,-60.50322388466193,-60.33687374250802,4,3,-7.111376560331402,0.005721721853823575,True
Dry,"2012,2013,2015,2018",March,3,13,MERRA2_i255_j119,37.5,-105.625,0.10949867991642626,False,-46.082136774974245,-47.807076326790835,4,3,-8.97747149073845,0.0029170380452296207,True
Dry,"2012,2013,2015,2018",March,3,14,MERRA2_i255_j120,37.5,-105.0,0.29122334006986156,False,-79.16116760261912,-78.6259304183129,4,3,-26.70801329466371,0.00011517507796250865,True
Dry,"2012,2013,2015,2018",March,3,15,MERRA2_i255_j121,37.5,-104.375,0.042695453261790334,True,-52.297818917088335,6779.398542559992,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,16,MERRA2_i256_j114,38.0,-108.75,0.11829813254328075,False,-44.94259963415799,-42.730821815105436,4,3,-3.9347398366901016,0.029238062982521993,True
Dry,"2012,2013,2015,2018",March,3,17,MERRA2_i256_j115,38.0,-108.125,0.5994818290579612,False,-57.9721032989683,-56.92509348654136,4,3,-13.563119445154252,0.0008668773371084861,True
Dry,"2012,2013,2015,2018",March,3,18,MERRA2_i256_j116,38.0,-107.5,0.7782021244216415,False,-36.51072303152573,-36.4315892183999,4,3,-12.532391000127854,0.0010952241032009147,True
Dry,"2012,2013,2015,2018",March,3,19,MERRA2_i256_j117,38.0,-106.875,0.6674901361362745,False,-55.54096812716455,-54.87783546051635,4,3,-12.124882347914317,0.001207547612985048,True
Dry,"2012,2013,2015,2018",March,3,20,MERRA2_i256_j118,38.0,-106.25,0.17662757722739644,False,-58.182765157191675,-51.40875806001505,4,3,-5.563336275011971,0.011458380187352778,True
Dry,"2012,2013,2015,2018",March,3,21,MERRA2_i256_j119,38.0,-105.625,0.23813390340274346,False,-82.02005595150848,-82.68751478830207,4,3,-59.41344166878676,1.0504463573199272e-05,True
Dry,"2012,2013,2015,2018",March,3,22,MERRA2_i256_j120,38.0,-105.0,0.20504835310561714,False,-81.9758913945226,-73.48688347864356,4,3,-7.143166006340049,0.0056490528665258735,True
Dry,"2012,2013,2015,2018",March,3,23,MERRA2_i256_j121,38.0,-104.375,0.045517936364137465,True,-65.56619027292358,45757.21756300112,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,24,MERRA2_i257_j114,38.5,-108.75,0.21261959314830572,False,-69.45445943665946,-69.02603789942413,4,3,-7.821120947439305,0.004351883626961613,True
Dry,"2012,2013,2015,2018",March,3,25,MERRA2_i257_j115,38.5,-108.125,0.2219241556403451,False,-72.47620614803418,-72.83307240102248,4,3,-9.804809569829663,0.0022548854992816758,True
Dry,"2012,2013,2015,2018",March,3,26,MERRA2_i257_j116,38.5,-107.5,0.5713006174993467,False,-75.99814155265715,-75.35218241660388,4,3,-17.10831991992132,0.00043504350469932224,True
Dry,"2012,2013,2015,2018",March,3,27,MERRA2_i257_j117,38.5,-106.875,0.5417948152895637,False,-75.14667874942657,-74.33056779394144,4,3,-25.43607538655684,0.00013326288258768063,True
Dry,"2012,2013,2015,2018",March,3,28,MERRA2_i257_j118,38.5,-106.25,0.576379254845972,False,-78.20573251976599,-78.54652579999731,4,3,-37.44577578779114,4.189366496796697e-05,True
Dry,"2012,2013,2015,2018",March,3,29,MERRA2_i257_j119,38.5,-105.625,0.17908980110825218,False,-75.0293033428979,-68.39657191117342,4,3,-7.176948115772463,0.005573156047550857,True
Dry,"2012,2013,2015,2018",March,3,30,MERRA2_i257_j120,38.5,-105.0,0.06502716295481606,True,-61.0434074983119,-19.399469465821223,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,31,MERRA2_i257_j121,38.5,-104.375,0.0022187180127182004,True,576.1037198874556,649.6973978181663,3,2,,,False
Dry,"2012,2013,2015,2018",March,3,32,MERRA2_i258_j114,39.0,-108.75,0.16247803143124073,False,-73.57968153624539,-70.66644149219151,4,3,-7.3190108167360854,0.005268303679761741,True
Dry,"2012,2013,2015,2018",March,3,33,MERRA2_i258_j115,39.0,-108.125,0.2720613582808155,False,-70.87201451290164,-67.9683592161079,4,3,-6.58419193737828,0.007128940732469874,True
Dry,"2012,2013,2015,2018",March,3,34,MERRA2_i258_j116,39.0,-107.5,0.6324678089298094,False,-74.81324558254113,-74.07126807725435,4,3,-18.635299265990604,0.00033727004878284276,True
Dry,"2012,2013,2015,2018",March,3,35,MERRA2_i258_j117,39.0,-106.875,0.872849363735319,False,-13.872407687068133,-13.852168161866729,4,3,-1.0685760845692203,0.363606854300663,False
Dry,"2012,2013,2015,2018",March,3,36,MERRA2_i258_j118,39.0,-106.25,0.6133529245335118,False,-17.644868802514814,-17.83421422424679,4,3,-2.2538480652324213,0.10954728908370139,False
Dry,"2012,2013,2015,2018",March,3,37,MERRA2_i258_j119,39.0,-105.625,0.19614528644639062,False,-56.588387032829054,-15.56859262841893,4,3,-0.44848073377964665,0.6842192490703464,False
Dry,"2012,2013,2015,2018",March,3,38,MERRA2_i258_j120,39.0,-105.0,0.20935755470272252,False,-79.6062733123826,-73.37796029724412,4,3,-6.312019597578779,0.008036231327571168,True
Dry,"2012,2013,2015,2018",March,3,39,MERRA2_i258_j121,39.0,-104.375,0.11939134274192423,False,-74.87091690214592,284.6449447961508,4,3,0.7752027719069456,0.49471601758261097,False
Dry,"2012,2013,2015,2018",March,3,40,MERRA2_i259_j114,39.5,-108.75,0.2674115772852369,False,-86.42310177811353,-83.56534346410251,4,3,-15.326462590586875,0.0006032937987332727,True
Dry,"2012,2013,2015,2018",March,3,41,MERRA2_i259_j115,39.5,-108.125,0.30334565653221157,False,-75.49610653864558,-70.44051494249587,4,3,-6.615978955951127,0.0070319339592737435,True
Dry,"2012,2013,2015,2018",March,3,42,MERRA2_i259_j116,39.5,-107.5,0.4682544402064826,False,-60.25116741240814,-57.49397708582835,4,3,-6.822180241277164,0.00644301148588383,True
Dry,"2012,2013,2015,2018",March,3,43,MERRA2_i259_j117,39.5,-106.875,0.572126725286045,False,-48.36791241558174,-47.49167722171828,4,3,-8.314127857060376,0.0036463037450498565,True
Dry,"2012,2013,2015,2018",March,3,44,MERRA2_i259_j118,39.5,-106.25,0.8591726925913383,False,-16.528819361940933,-16.85491421498397,4,3,-1.8452780833122544,0.16218409795274308,False
Dry,"2012,2013,2015,2018",March,3,45,MERRA2_i259_j119,39.5,-105.625,0.5079335935448707,False,-36.158001395749224,-37.680150466377306,4,3,-6.431276313443951,0.0076210363754453,True
Dry,"2012,2013,2015,2018",March,3,46,MERRA2_i259_j120,39.5,-105.0,0.1769386040794663,False,-71.9189355054552,-66.55983887712328,4,3,-4.936972125707656,0.01593650709271321,True
Dry,"2012,2013,2015,2018",March,3,47,MERRA2_i259_j121,39.5,-104.375,0.17452190506959667,False,-78.78623210596244,10.102414127667501,4,3,0.1056225773812521,0.9225481424117559,False
Dry,"2012,2013,2015,2018",March,3,48,MERRA2_i260_j114,40.0,-108.75,0.15539439003591743,False,-79.10828309640905,-45.578859043300106,4,3,-1.7447000599449902,0.17938237551500386,False
Dry,"2012,2013,2015,2018",March,3,49,MERRA2_i260_j115,40.0,-108.125,0.23438360911943232,False,-70.91630673377566,-56.118397286907985,4,3,-3.189447234559851,0.04973215706109654,True
Dry,"2012,2013,2015,2018",March,3,50,MERRA2_i260_j116,40.0,-107.5,0.7627887019763413,False,-58.40977812690156,-57.859206533496284,4,3,-7.0709851580987015,0.005815842268940273,True
Dry,"2012,2013,2015,2018",March,3,51,MERRA2_i260_j117,40.0,-106.875,0.6742314219086246,False,-48.98049285922068,-49.298397803896364,4,3,-9.273631015274255,0.002653590912623822,True
Dry,"2012,2013,2015,2018",March,3,52,MERRA2_i260_j118,40.0,-106.25,0.6896329101359083,False,-39.234109337924586,-39.78774380568494,4,3,-8.564654100945932,0.003345241923196028,True
Dry,"2012,2013,2015,2018",March,3,53,MERRA2_i260_j119,40.0,-105.625,0.6508965331030523,False,-55.949805967801,-56.07918876062626,4,3,-11.602728200197332,0.001374982184600946,True
Dry,"2012,2013,2015,2018",March,3,54,MERRA2_i260_j120,40.0,-105.0,0.12009591147430976,False,-61.91996330014144,-41.13393833336587,4,3,-1.6748806757980514,0.19255114438538595,False
Dry,"2012,2013,2015,2018",March,3,55,MERRA2_i260_j121,40.0,-104.375,0.12678950169416858,False,-75.25336256289886,1863.9673316979765,4,3,0.9609553509998775,0.4074642251099995,False
Dry,"2012,2013,2015,2018",March,3,56,MERRA2_i261_j114,40.5,-108.75,0.2207741301137746,False,-88.73804248906806,-81.89022851690603,4,3,-10.294641107050957,0.001954690439540116,True
Dry,"2012,2013,2015,2018",March,3,57,MERRA2_i261_j115,40.5,-108.125,0.18034416075649928,False,-76.56325222240224,-37.01573001471494,4,3,-0.9280111219602241,0.4218529535043882,False
Dry,"2012,2013,2015,2018",March,3,58,MERRA2_i261_j116,40.5,-107.5,0.3972504395652272,False,-66.58234160982472,-57.71373550117673,4,3,-4.954821237410721,0.015779921686281104,True
Dry,"2012,2013,2015,2018",March,3,59,MERRA2_i261_j117,40.5,-106.875,0.7848585948624007,False,-39.2299873809042,-39.80367330785025,4,3,-4.74747262839501,0.017730694952480096,True
Dry,"2012,2013,2015,2018",March,3,60,MERRA2_i261_j118,40.5,-106.25,0.6487895593439608,False,-6.441430037225362,-5.803925595906842,4,3,-0.43304550026613514,0.694227494638765,False
Dry,"2012,2013,2015,2018",March,3,61,MERRA2_i261_j119,40.5,-105.625,0.5733708480659238,False,-44.014544458907714,-43.55035124203051,4,3,-4.047726970812522,0.027151074814325885,True
Dry,"2012,2013,2015,2018",March,3,62,MERRA2_i261_j120,40.5,-105.0,0.06651377929060155,True,-44.00873817610068,77.81951839482566,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,63,MERRA2_i261_j121,40.5,-104.375,0.061252576742664336,True,-64.26389428608091,26823.9188715007,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,64,MERRA2_i262_j114,41.0,-108.75,0.17515183331985573,False,-80.18618147334625,-77.91046915077987,4,3,-13.420900867775599,0.000894361496625721,True
Dry,"2012,2013,2015,2018",March,3,65,MERRA2_i262_j115,41.0,-108.125,0.12033235654758133,False,-64.43662482992788,-46.15566027326408,4,3,-2.273361546220336,0.10759112022623167,False
Dry,"2012,2013,2015,2018",March,3,66,MERRA2_i262_j116,41.0,-107.5,0.3845390045370396,False,-70.43769793252979,-66.71082995195394,4,3,-8.403493968853857,0.00353494909211963,True
Dry,"2012,2013,2015,2018",March,3,67,MERRA2_i262_j117,41.0,-106.875,0.7931464786796552,False,-32.513788466431095,-31.55304133427673,4,3,-2.6211866478736363,0.0789208107019171,False
Dry,"2012,2013,2015,2018",March,3,68,MERRA2_i262_j118,41.0,-106.25,0.5460991459386705,False,-6.870569614142331,-4.749223417459481,4,3,-0.24779475616331822,0.8202853756442077,False
Dry,"2012,2013,2015,2018",March,3,69,MERRA2_i262_j119,41.0,-105.625,0.32215069317277417,False,-51.18494639524977,-50.06054911714965,4,3,-7.645636541033223,0.0046463307736804346,True
Dry,"2012,2013,2015,2018",March,3,70,MERRA2_i262_j120,41.0,-105.0,0.05196914350915998,True,-24.12120001398586,-25.51698773988139,4,3,,,False
Dry,"2012,2013,2015,2018",March,3,71,MERRA2_i262_j121,41.0,-104.375,0.020935226078936865,True,8.9910369934025,7440.375772001014,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,0,MERRA2_i254_j114,37.0,-108.75,0.0005682403284163653,True,215.85473051818022,226.96341912879637,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,1,MERRA2_i254_j115,37.0,-108.125,0.0016483619670306716,True,75.95909076842008,412.46887211018384,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,2,MERRA2_i254_j116,37.0,-107.5,0.007384437591827947,True,-0.8373006775709845,10.545449109469963,4,3,,,False
Dry,"2012,2013,2015,2018",April,4,3,MERRA2_i254_j117,37.0,-106.875,0.11445706708320846,False,-87.19787096507511,-88.47778123782452,4,3,-39.86405050853158,3.4733096936333595e-05,True
Dry,"2012,2013,2015,2018",April,4,4,MERRA2_i254_j118,37.0,-106.25,0.2274906483248166,False,-91.44636472484898,-91.92431045662298,4,3,-43.21230802201421,2.727794867209064e-05,True
Dry,"2012,2013,2015,2018",April,4,5,MERRA2_i254_j119,37.0,-105.625,0.05045610104328078,True,-59.9718227176789,-58.974303997842796,4,3,,,False
