checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,0,MERRA2_i254_j114,440495.0,166857.69999999597,440495,445532,241806,31,31,31,37.87959000669609,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,1,MERRA2_i254_j115,428502.0,246149.5499999944,428502,445687,198528,31,31,31,57.444200960554305,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,2,MERRA2_i254_j116,416882.0,324858.499999995,416882,445656,181833,31,31,31,77.92576796311546,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,3,MERRA2_i254_j117,418582.0,373344.45999999624,418582,445687,181189,31,31,31,89.19266953667292,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,4,MERRA2_i254_j118,325631.0,296042.1899999861,325631,359300,172308,25,25,31,90.91339276665492,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,5,MERRA2_i254_j119,421316.0,356562.7099999838,421316,445625,194783,31,31,31,84.63070711769403,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,6,MERRA2_i254_j120,439974.0,249655.779999993,439974,445718,205049,31,31,31,56.743303013358286,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,7,MERRA2_i254_j121,435531.0,154308.39999999877,435531,445656,223839,31,31,31,35.42994643320424,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,8,MERRA2_i255_j114,414456.0,314259.4899999905,414456,442649,173731,31,31,31,75.82457245159691,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,9,MERRA2_i255_j115,411113.0,359539.21000000497,411113,442742,150721,31,31,31,87.45508169286911,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,10,MERRA2_i255_j116,329023.0,293736.79000000533,329023,371228,156751,26,26,31,89.27545794671052,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,11,MERRA2_i255_j117,214606.0,191529.61999999758,214606,242760,106982,17,17,31,89.2470946758234,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,12,MERRA2_i255_j118,407134.0,368517.019999977,407134,442680,189563,31,31,31,90.51492137723135,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,13,MERRA2_i255_j119,408650.0,321826.549999991,408650,442804,168111,31,31,31,78.75359109261986,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,14,MERRA2_i255_j120,422794.0,290927.6099999931,422794,442587,162112,31,31,31,68.81072342559098,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,15,MERRA2_i255_j121,439364.0,140438.369999999,439364,442773,219198,31,31,31,31.96401389280847,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,16,MERRA2_i256_j114,326927.0,231086.86999999205,326927,368810,139190,26,26,31,70.68454731484157,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,17,MERRA2_i256_j115,250227.0,221303.98999999758,250227,283700,92877,20,20,31,88.44129130749182,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,18,MERRA2_i256_j116,147420.0,130877.8699999935,147420,170220,66476,12,12,31,88.77891059557285,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,19,MERRA2_i256_j117,24470.0,20767.76999999923,24470,28364,18263,2,2,31,84.87033101756938,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,20,MERRA2_i256_j118,398238.0,349014.24999998073,398238,439735,168871,31,31,31,87.63961500408818,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,21,MERRA2_i256_j119,408470.0,347871.58999998966,408470,439766,161220,31,31,31,85.16453839939032,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,22,MERRA2_i256_j120,433167.0,255039.89999999275,433167,439673,190542,31,31,31,58.87796161757307,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,23,MERRA2_i256_j121,437798.0,117976.5899999982,437798,439704,281105,31,31,31,26.947722465611587,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,24,MERRA2_i257_j114,364745.0,216256.66999999774,364745,422580,133992,30,30,31,59.28982439786638,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,25,MERRA2_i257_j115,256464.0,177835.76999999874,256464,295806,108363,21,21,31,69.34141633913482,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,26,MERRA2_i257_j116,121451.0,105721.8599999979,121451,140860,70310,10,10,31,87.04898271730815,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,27,MERRA2_i257_j117,401493.0,361025.41999998665,401493,436728,142478,31,31,31,89.92072589060996,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,28,MERRA2_i257_j118,410340.0,353262.1299999864,410340,436697,157951,31,31,31,86.0901033289434,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,29,MERRA2_i257_j119,414258.0,270440.7099999944,414258,436666,167157,31,31,31,65.28315928720613,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,30,MERRA2_i257_j120,433890.0,69674.82000000007,433890,436759,307487,31,31,31,16.05817603540069,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,31,MERRA2_i257_j121,436697.0,0.0,436697,436697,380349,31,31,31,0.0,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,32,MERRA2_i258_j114,147213.0,86278.14999999826,147213,167868,76073,12,12,31,58.607697689740895,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,33,MERRA2_i258_j115,193146.0,126423.13999999705,193146,223824,89889,16,16,31,65.45470266016228,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,34,MERRA2_i258_j116,134552.0,117005.26999999836,134552,153890,65435,11,11,31,86.95914590641415,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,35,MERRA2_i258_j117,214628.0,193029.31999999928,214628,223856,103641,16,16,31,89.93669045977192,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,36,MERRA2_i258_j118,398186.0,340752.20999999164,398186,433473,146949,31,31,31,85.57614029624136,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,37,MERRA2_i258_j119,405034.0,317065.4299999876,405034,433690,171575,31,31,31,78.28118873970767,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2019-01,cell,38,MERRA2_i258_j120,416009.0,207206.66999999442,416009,433628,199827,31,31,31,49.80821809143418,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
