checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,0,MERRA2_i254_j114,431160.0,305.50000000000006,431160,431160,425797,30,30,30,0.07085536691715374,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,1,MERRA2_i254_j115,431310.0,2148.629999999996,431310,431310,407771,30,30,30,0.49816373374139156,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,2,MERRA2_i254_j116,431040.0,2453.1599999999994,431040,431280,404830,30,30,30,0.5691258351893095,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,3,MERRA2_i254_j117,431125.0,33614.32999999979,431125,431310,336037,30,30,30,7.7968872136850775,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,4,MERRA2_i254_j118,431038.0,94957.75999999986,431038,431160,300951,30,30,30,22.03002055503224,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,5,MERRA2_i254_j119,430787.0,24842.66999999988,430787,431250,374370,30,30,30,5.766810511923498,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,6,MERRA2_i254_j120,431079.0,53999.750000000255,431079,431340,332697,30,30,30,12.526648247769028,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,7,MERRA2_i254_j121,431190.0,7556.970000000005,431190,431280,397858,30,30,30,1.7525847074375576,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,8,MERRA2_i255_j114,426600.0,3326.8700000000013,426600,428370,371614,30,30,30,0.7798570089076421,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2015-04,cell,9,MERRA2_i255_j115,425234.0,74537.05000000072,425234,428460,277849,30,30,30,17.52847843775444,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
