checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,0,MERRA2_i254_j114,428621.0,4307.100000000002,428621,431160,307370,30,30,30,1.00487376960065,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,1,MERRA2_i254_j115,431310.0,9088.520000000019,431310,431310,363515,30,30,30,2.107189724328214,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,2,MERRA2_i254_j116,431280.0,13260.50000000007,431280,431280,372817,30,30,30,3.074684659617898,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,3,MERRA2_i254_j117,431310.0,123829.23000000007,431310,431310,401607,30,30,30,28.71002990888226,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,4,MERRA2_i254_j118,431160.0,200851.1599999956,431160,431160,392551,30,30,30,46.583903887187034,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,5,MERRA2_i254_j119,431250.0,32955.7400000001,431250,431250,334309,30,30,30,7.641910724637704,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,6,MERRA2_i254_j120,431340.0,62594.780000001054,431340,431340,340761,30,30,30,14.511703064867866,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,7,MERRA2_i254_j121,430949.0,4641.970000000003,430949,431280,289911,30,30,30,1.0771506605189949,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,8,MERRA2_i255_j114,428370.0,64335.840000000026,428370,428370,385214,30,30,30,15.018754814762945,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2023-04,cell,9,MERRA2_i255_j115,428460.0,283606.7300000006,428460,428460,418692,30,30,30,66.19211361620702,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
