checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,0,MERRA2_i254_j114,445403.0,7319.9800000000005,445403,445532,423134,31,31,31,1.6434509870836074,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,1,MERRA2_i254_j115,443745.0,48981.23000000022,443745,445687,354024,31,31,31,11.038148035470872,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,2,MERRA2_i254_j116,436456.0,231269.48999999708,436456,445656,227032,31,31,31,52.98804232270769,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,3,MERRA2_i254_j117,438352.0,360011.7299999896,438352,445687,224376,31,31,31,82.12845612658084,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,4,MERRA2_i254_j118,443416.0,392827.82999997935,443416,445532,260751,31,31,31,88.59126193010161,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,5,MERRA2_i254_j119,441999.0,358439.52999998064,441999,445625,261010,31,31,31,81.09509976266476,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,6,MERRA2_i254_j120,444036.0,306704.10999999265,444036,445718,234910,31,31,31,69.07190182777808,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,7,MERRA2_i254_j121,441125.0,266628.29999999254,441125,445656,268129,31,31,31,60.44279965995864,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,8,MERRA2_i255_j114,437466.0,118416.47999999991,437466,442649,286809,31,31,31,27.068727626832693,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,9,MERRA2_i255_j115,435279.0,315723.4699999928,435279,442742,225091,31,31,31,72.5335865042864,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,10,MERRA2_i255_j116,429869.0,359053.989999992,429869,442618,214741,31,31,31,83.52637431403335,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,11,MERRA2_i255_j117,423293.0,364405.3299999909,423293,442680,207842,31,31,31,86.08820131681622,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,12,MERRA2_i255_j118,441023.0,371585.899999979,441023,442680,248732,31,31,31,84.25544699482317,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,13,MERRA2_i255_j119,428611.0,235100.14999999758,428611,442804,233935,31,31,31,54.85163703218013,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,14,MERRA2_i255_j120,441004.0,367282.239999994,441004,442587,245670,31,31,31,83.28319924535695,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,15,MERRA2_i255_j121,442190.0,343683.0499999808,442190,442773,283684,31,31,31,77.7229358420545,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,16,MERRA2_i256_j114,431167.0,243020.91999999678,431167,439735,222460,31,31,31,56.36352503786161,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,17,MERRA2_i256_j115,429880.0,340994.93999999715,429880,439735,221396,31,31,31,79.32328556806485,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,18,MERRA2_i256_j116,429684.0,358479.28999998694,429684,439735,221400,31,31,31,83.4285870546697,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,19,MERRA2_i256_j117,425913.0,360183.7499999863,425913,439642,212455,31,31,31,84.5674468729497,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,20,MERRA2_i256_j118,437016.0,351124.1699999752,437016,439735,232974,31,31,31,80.34583859629285,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,21,MERRA2_i256_j119,436208.0,313782.58999999013,436208,439766,235035,31,31,31,71.93416672779732,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,22,MERRA2_i256_j120,439175.0,348157.1699999825,439175,439673,274940,31,31,31,79.27527067797176,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,23,MERRA2_i256_j121,439022.0,351852.18999997375,439022,439704,295571,31,31,31,80.14454628696825,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,24,MERRA2_i257_j114,432803.0,209504.72999999725,432803,436666,232515,31,31,31,48.406487478136064,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,25,MERRA2_i257_j115,433303.0,282071.0300000001,433303,436666,222513,31,31,31,65.09787146638728,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,26,MERRA2_i257_j116,421135.0,292063.5399999959,421135,436666,193191,31,31,31,69.35152385814428,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,27,MERRA2_i257_j117,422569.0,216551.90999999875,422569,436728,198837,31,31,31,51.24652068656213,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,28,MERRA2_i257_j118,432952.0,331595.0199999847,432952,436697,224549,31,31,31,76.58932629944768,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,29,MERRA2_i257_j119,434740.0,308527.7499999917,434740,436666,226683,31,31,31,70.968337397063,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,30,MERRA2_i257_j120,435028.0,176350.76999999693,435028,436759,271872,31,31,31,40.53779756705245,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,31,MERRA2_i257_j121,436666.0,94412.8099999969,436666,436697,332332,31,31,31,21.62128720807136,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,32,MERRA2_i258_j114,428241.0,145380.519999998,428241,433659,284121,31,31,31,33.94829546913957,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,33,MERRA2_i258_j115,428839.0,231636.6099999964,428839,433659,238219,31,31,31,54.014819081286085,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,34,MERRA2_i258_j116,420058.0,290459.5199999965,420058,433690,184435,31,31,31,69.14747963376404,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,35,MERRA2_i258_j117,423502.0,351960.5499999922,423502,433721,205133,31,31,31,83.107175408851,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,36,MERRA2_i258_j118,426008.0,326837.7299999895,426008,433473,215846,31,31,31,76.7210310604471,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,37,MERRA2_i258_j119,426059.0,283235.10999999236,426059,433690,220096,31,31,31,66.4779079892673,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,38,MERRA2_i258_j120,431303.0,267501.0599999935,431303,433628,254794,31,31,31,62.02160893849416,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,39,MERRA2_i258_j121,432590.0,196596.86999999417,432590,433721,289926,31,31,31,45.446466631219906,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,40,MERRA2_i259_j114,421789.0,115752.74000000053,421789,430528,263825,31,31,31,27.44328088214736,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,41,MERRA2_i259_j115,398289.0,108844.75000000016,398289,430621,217450,31,31,31,27.328083376643637,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,42,MERRA2_i259_j116,419852.0,171983.33999999808,419852,430559,219767,31,31,31,40.96284881339093,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,43,MERRA2_i259_j117,408796.0,214107.2699999947,408796,430528,178556,31,31,31,52.375089286586636,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,44,MERRA2_i259_j118,418554.0,325411.3899999875,418554,430652,175277,31,31,31,77.74657272418553,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,45,MERRA2_i259_j119,424665.0,295031.16999998904,424665,430466,212665,31,31,31,69.47386057244864,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,46,MERRA2_i259_j120,426529.0,324746.08999998635,426529,430559,225291,31,31,31,76.13693090035763,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,47,MERRA2_i259_j121,430129.0,280127.6499999854,430129,430559,247944,31,31,31,65.12642718811924,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,48,MERRA2_i260_j114,228415.0,72916.41000000037,228415,248148,108181,18,18,31,31.92277652518458,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,49,MERRA2_i260_j115,405379.0,91113.62000000036,405379,427459,213675,31,31,31,22.47615688035156,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,50,MERRA2_i260_j116,404782.0,286226.9799999973,404782,427459,174281,31,31,31,70.71139032862067,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,51,MERRA2_i260_j117,394759.0,252731.03999999794,394759,427583,172477,31,31,31,64.02160305401472,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-12,cell,52,MERRA2_i260_j118,374740.0,276298.47999999713,374740,427335,131422,31,31,31,73.73071462880854,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
