checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,0,MERRA2_i254_j114,445025.0,69546.88999999932,445025,445532,299623,31,31,31,15.62763664962627,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,1,MERRA2_i254_j115,440834.0,89920.49999999958,440834,445687,265521,31,31,31,20.397814143192125,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,2,MERRA2_i254_j116,433040.0,107725.66000000005,433040,445656,217496,31,31,31,24.876607241825248,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,3,MERRA2_i254_j117,298147.0,197807.01999999722,298147,316294,131888,22,22,31,66.34546716887886,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,4,MERRA2_i254_j118,424744.0,232542.2499999944,424744,445532,195654,31,31,31,54.74880163109883,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,5,MERRA2_i254_j119,438000.0,117104.90999999977,438000,445625,238743,31,31,31,26.736280821917756,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,6,MERRA2_i254_j120,440829.0,176265.3899999989,440829,445718,265152,31,31,31,39.98498057069724,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,7,MERRA2_i254_j121,443445.0,57557.399999999616,443445,445656,322235,31,31,31,12.97960288198077,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,8,MERRA2_i255_j114,433778.0,243184.14999999627,433778,442649,216196,31,31,31,56.06189110558771,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,9,MERRA2_i255_j115,430282.0,281404.3899999945,430282,442742,178733,31,31,31,65.39999116858118,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,10,MERRA2_i255_j116,397493.0,249718.5599999936,397493,442618,172722,31,31,31,62.823385569052434,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,11,MERRA2_i255_j117,392096.0,250726.6799999937,392096,442680,163102,31,31,31,63.94522769933733,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,12,MERRA2_i255_j118,435526.0,105441.94999999966,435526,442680,262359,31,31,31,24.21025380803894,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,13,MERRA2_i255_j119,436099.0,87416.99000000066,436099,442804,264995,31,31,31,20.04521679710356,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,14,MERRA2_i255_j120,434814.0,188374.9799999971,434814,442587,225325,31,31,31,43.32311747091793,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,15,MERRA2_i255_j121,442277.0,29173.569999999956,442277,442773,333283,31,31,31,6.5962213725787135,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,16,MERRA2_i256_j114,430459.0,141324.08999999892,430459,439735,220216,31,31,31,32.831022234405346,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,17,MERRA2_i256_j115,397446.0,297430.2499999938,397446,439735,137326,31,31,31,74.83538644243338,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,18,MERRA2_i256_j116,175087.0,145133.6799999943,175087,198590,85729,14,14,31,82.8923221027228,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,19,MERRA2_i256_j117,120725.0,73712.78999999944,120725,141820,63134,10,10,31,61.05843031683532,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,20,MERRA2_i256_j118,435236.0,124166.66999999766,435236,439735,233705,31,31,31,28.528584492091106,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,21,MERRA2_i256_j119,427746.0,133806.03999999928,427746,439766,246107,31,31,31,31.281657806268036,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,22,MERRA2_i256_j120,438800.0,100767.51000000018,438800,439673,291501,31,31,31,22.964336827711985,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,23,MERRA2_i256_j121,439487.0,11061.629999999981,439487,439704,371260,31,31,31,2.5169413429748735,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,24,MERRA2_i257_j114,416500.0,152888.39999999935,416500,436666,229191,31,31,31,36.70789915966371,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,25,MERRA2_i257_j115,423700.0,149593.54999999906,423700,436666,209618,31,31,31,35.30647864054733,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,26,MERRA2_i257_j116,167901.0,118979.36999999746,167901,197204,73606,14,14,31,70.86281201422116,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,27,MERRA2_i257_j117,265261.0,227589.66999999483,265261,309936,95033,22,22,31,85.79839101865514,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,28,MERRA2_i257_j118,406869.0,233459.83999999263,406869,436697,193263,31,31,31,57.37960867011068,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,29,MERRA2_i257_j119,430680.0,85907.55000000018,430680,436666,293236,31,31,31,19.946955976595195,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,30,MERRA2_i257_j120,436576.0,21905.84000000002,436576,436759,381992,31,31,31,5.017646412079459,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,31,MERRA2_i257_j121,436697.0,0.0,436697,436697,422566,31,31,31,0.0,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,32,MERRA2_i258_j114,409395.0,124687.7799999993,409395,433659,224016,31,31,31,30.4565957083011,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,33,MERRA2_i258_j115,393942.0,157567.0099999982,393942,433659,209658,31,31,31,39.99751486259353,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,34,MERRA2_i258_j116,109225.0,75449.92999999854,109225,125910,60636,9,9,31,69.07752803845139,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,35,MERRA2_i258_j117,284674.0,252799.8799999938,284674,321793,113711,23,23,31,88.80329078173413,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,36,MERRA2_i258_j118,402720.0,268156.72999999137,402720,433473,187202,31,31,31,66.5863950139033,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,37,MERRA2_i258_j119,415798.0,119625.36999999963,415798,433690,245629,31,31,31,28.770068639098703,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,38,MERRA2_i258_j120,431958.0,60805.10999999988,431958,433628,315103,31,31,31,14.076625505257427,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,39,MERRA2_i258_j121,433721.0,7194.600000000002,433721,433721,353346,31,31,31,1.6588083122560362,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,40,MERRA2_i259_j114,389035.0,135549.30000000028,389035,430528,171347,31,31,31,34.842443481949,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2018-12,cell,41,MERRA2_i259_j115,185179.0,57756.959999999555,185179,222256,94489,16,16,31,31.18980013932441,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
