checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,0,MERRA2_i254_j114,400768.0,45521.89999999997,400768,402416,322718,28,28,28,11.358666360587664,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,1,MERRA2_i254_j115,398031.0,131125.75000000006,398031,402556,223533,28,28,28,32.943602382729,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,2,MERRA2_i254_j116,388749.0,220628.12999999628,388749,402528,168792,28,28,28,56.75336270961373,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,3,MERRA2_i254_j117,399331.0,351685.6299999894,399331,402556,212632,28,28,28,88.06870240476933,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,4,MERRA2_i254_j118,399329.0,303558.4099999892,399329,402416,238810,28,28,28,76.01712122084527,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,5,MERRA2_i254_j119,400703.0,149801.66999999745,400703,402500,240349,28,28,28,37.38471386538095,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,6,MERRA2_i254_j120,401302.0,171596.55999999703,401302,402584,261958,28,28,28,42.7599563421057,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,7,MERRA2_i254_j121,399978.0,62817.95999999998,399978,402528,294112,28,28,28,15.705353794458691,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,8,MERRA2_i255_j114,390779.0,223019.66999999687,390779,399812,206118,28,28,28,57.07053603187399,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-02,cell,9,MERRA2_i255_j115,394449.0,341933.32000000286,394449,399896,197543,28,28,28,86.68631939743867,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
