checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,0,MERRA2_i254_j114,445458.0,4643.7599999999975,445458,445532,424688,31,31,31,1.04246865024312,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,1,MERRA2_i254_j115,445389.0,22074.78999999997,445389,445687,388572,31,31,31,4.956294385357513,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,2,MERRA2_i254_j116,440613.0,52623.01000000038,440613,445656,333746,31,31,31,11.943136040017063,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,3,MERRA2_i254_j117,445189.0,219609.8399999979,445189,445687,296884,31,31,31,49.32957463010045,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,4,MERRA2_i254_j118,444990.0,253024.12999999474,444990,445532,312550,31,31,31,56.86063282320833,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,5,MERRA2_i254_j119,445028.0,85977.37000000042,445028,445625,351981,31,31,31,19.31954169175881,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,6,MERRA2_i254_j120,444972.0,132889.33999999953,444972,445718,311397,31,31,31,29.864652157888482,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,7,MERRA2_i254_j121,444840.0,50766.02000000005,444840,445656,363962,31,31,31,11.412197644096764,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,8,MERRA2_i255_j114,440166.0,83979.0600000001,440166,442649,321009,31,31,31,19.078952031733504,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,9,MERRA2_i255_j115,439262.0,296941.6799999962,439262,442742,243167,31,31,31,67.60012930779266,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2013-03,cell,10,MERRA2_i255_j116,435523.0,344145.52999999304,435523,442618,246765,31,31,31,79.01891059714254,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
