checkpoint_schema,config_fingerprint,calendar_month,level,slot,cell_id,sum_w,sum_w_fsca,valid_pixels,expected_pixels,observed_pixels,n_cell_days,n_days,n_calendar_days,mean_modis_fsca_pct,domain,modscag_product,aggregation
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,0,MERRA2_i254_j114,445532.0,0.0,445532,445532,445532,31,31,31,0.0,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,1,MERRA2_i254_j115,445687.0,16.16,445687,445687,445529,31,31,31,0.0036258629935358223,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,2,MERRA2_i254_j116,445129.0,31.81,445129,445656,444788,31,31,31,0.007146242999220451,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,3,MERRA2_i254_j117,445687.0,42567.37000000059,445687,445687,412331,31,31,31,9.550956164303782,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,4,MERRA2_i254_j118,445532.0,87492.71000000002,445532,445532,382066,31,31,31,19.63780603862349,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,5,MERRA2_i254_j119,445625.0,9086.259999999998,445625,445625,430788,31,31,31,2.0389924263674613,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,6,MERRA2_i254_j120,445695.0,23152.09000000007,445695,445718,415285,31,31,31,5.194603933183022,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,7,MERRA2_i254_j121,445656.0,193.11999999999998,445656,445656,444425,31,31,31,0.0433338718652952,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,8,MERRA2_i255_j114,442649.0,207.41999999999993,442649,442649,441703,31,31,31,0.04685879782852778,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,9,MERRA2_i255_j115,442235.0,92190.31000000065,442235,442742,336891,31,31,31,20.846452677875032,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,10,MERRA2_i255_j116,441613.0,160215.28999999719,441613,442618,300255,31,31,31,36.279568309809086,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,11,MERRA2_i255_j117,442456.0,169607.98999999682,442456,442680,310216,31,31,31,38.33330093839768,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,12,MERRA2_i255_j118,442432.0,24916.5800000002,442432,442680,414514,31,31,31,5.63173097786783,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,13,MERRA2_i255_j119,442505.0,10510.910000000007,442505,442804,428679,31,31,31,2.37532005288076,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,14,MERRA2_i255_j120,442587.0,17134.240000000063,442587,442587,415830,31,31,31,3.871383479406323,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,15,MERRA2_i255_j121,442773.0,76.84,442773,442773,442380,31,31,31,0.01735426505229542,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,16,MERRA2_i256_j114,439735.0,1246.7500000000007,439735,439735,433454,31,31,31,0.2835230309163475,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,17,MERRA2_i256_j115,439062.0,110521.0599999995,439062,439735,296468,31,31,31,25.17208503582626,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,18,MERRA2_i256_j116,438260.0,271410.81999999314,438260,439735,251024,31,31,31,61.929179026147295,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,19,MERRA2_i256_j117,439224.0,89703.42999999993,439224,439642,294660,31,31,31,20.423162213358086,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,20,MERRA2_i256_j118,439735.0,2832.7500000000014,439735,439735,426674,31,31,31,0.6441947991403917,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,21,MERRA2_i256_j119,439761.0,40917.39000000043,439761,439766,402361,31,31,31,9.304460832133916,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,22,MERRA2_i256_j120,439673.0,11639.900000000009,439673,439673,414302,31,31,31,2.647399317219845,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,23,MERRA2_i256_j121,439518.0,1.3199999999999998,439518,439704,439439,31,31,31,0.00030032899676463756,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,24,MERRA2_i257_j114,436664.0,18975.56999999994,436664,436666,395675,31,31,31,4.345576919553694,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,25,MERRA2_i257_j115,436554.0,29451.359999999964,436554,436666,399215,31,31,31,6.746326914883373,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,26,MERRA2_i257_j116,432322.0,102707.64000000068,432322,436666,304200,31,31,31,23.75720874718397,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,27,MERRA2_i257_j117,435960.0,65652.55000000041,435960,436728,315296,31,31,31,15.059305899623913,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,28,MERRA2_i257_j118,436250.0,134954.59999999907,436250,436697,310521,31,31,31,30.93515186246397,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,29,MERRA2_i257_j119,436666.0,11806.849999999971,436666,436666,416940,31,31,31,2.7038629066609197,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,30,MERRA2_i257_j120,436759.0,638.7400000000001,436759,436759,433451,31,31,31,0.1462454122296278,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,31,MERRA2_i257_j121,436697.0,0.0,436697,436697,436697,31,31,31,0.0,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,32,MERRA2_i258_j114,433637.0,14273.890000000007,433637,433659,404013,31,31,31,3.29166791579132,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,33,MERRA2_i258_j115,431405.0,72439.590000001,431405,433659,364562,31,31,31,16.791550862878502,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,34,MERRA2_i258_j116,422112.0,166016.40999999736,422112,433690,253547,31,31,31,39.32994323781303,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,35,MERRA2_i258_j117,421861.0,323969.1799999988,421861,433721,217163,31,31,31,76.79524298287798,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,36,MERRA2_i258_j118,430865.0,175877.4099999971,430865,433473,292862,31,31,31,40.819609390411635,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,37,MERRA2_i258_j119,433101.0,5023.370000000001,433101,433690,419288,31,31,31,1.1598610947561887,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,38,MERRA2_i258_j120,433484.0,10507.160000000007,433484,433628,409120,31,31,31,2.4238864640909483,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,39,MERRA2_i258_j121,433721.0,3.7699999999999996,433721,433721,433699,31,31,31,0.000869222380285944,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,40,MERRA2_i259_j114,430454.0,23339.219999999903,430454,430528,341427,31,31,31,5.4220009571289625,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,41,MERRA2_i259_j115,429440.0,36231.15000000032,429440,430621,319587,31,31,31,8.436836345007526,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,42,MERRA2_i259_j116,426902.0,115879.3399999998,426902,430559,298751,31,31,31,27.144248562901975,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,43,MERRA2_i259_j117,422689.0,140604.4499999979,422689,430528,264458,31,31,31,33.264279411103175,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,44,MERRA2_i259_j118,421586.0,326001.96999999334,421586,430652,207662,31,31,31,77.32751324759202,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,45,MERRA2_i259_j119,428120.0,142784.16999999876,428120,430466,296564,31,31,31,33.35143651312687,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
1,9db36ceaf0069abac450ee37a02d2fe22dae530bbec3fde4e36fc6d67f4389ad,2011-05,cell,46,MERRA2_i259_j120,430022.0,1847.3299999999995,430022,430559,420849,31,31,31,0.42958964890168394,"centers:-109,-104E;37,41N",STC_MODSCGDRF_HIST_v1:snow_fraction,equal_area_MODIS_pixel_center_to_MERRA2_cell
